,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
48,954.62,928.18,841.62,440,0,3/10/2013
49,954.62,928.17,841.63,440,1,3/10/2013
50,954.62,928.16,841.65,440,2,3/10/2013
51,954.62,928.16,841.67,440,3,3/10/2013
52,954.62,928.16,841.69,440,4,3/10/2013
53,954.62,928.16,841.69,440,5,3/10/2013
54,954.62,928.14,841.7,440,6,3/10/2013
55,954.62,928.14,841.72,440,7,3/10/2013
56,954.62,928.15,841.72,440,8,3/10/2013
57,954.62,928.15,841.72,440,9,3/10/2013
58,954.62,928.16,841.73,440,10,3/10/2013
59,954.62,928.16,841.73,440,11,3/10/2013
60,954.62,928.17,841.74,440,12,3/10/2013
61,954.62,928.17,841.74,440,13,3/10/2013
62,954.62,928.17,841.74,440,14,3/10/2013
63,954.61,928.19,841.77,440,15,3/10/2013
64,954.61,928.19,841.81,440,16,3/10/2013
65,954.61,928.19,841.85,440,17,3/10/2013
66,954.61,928.2,841.85,440,18,3/10/2013
67,954.61,928.21,841.84,440,19,3/10/2013
68,954.61,928.21,841.83,440,20,3/10/2013
69,954.61,928.21,841.81,440,21,3/10/2013
70,954.61,928.21,841.79,440,22,3/10/2013
71,954.61,928.21,841.77,440,23,3/10/2013
72,954.6,928.21,841.75,440,0,4/10/2013
73,954.6,928.21,841.73,440,1,4/10/2013
74,954.6,928.2,841.71,440,2,4/10/2013
75,954.6,928.2,841.69,440,3,4/10/2013
76,954.6,928.19,841.67,440,4,4/10/2013
77,954.6,928.18,841.65,440,5,4/10/2013
78,954.6,928.18,841.63,440,6,4/10/2013
79,954.6,928.18,841.6,440,7,4/10/2013
80,954.6,928.18,841.58,440,8,4/10/2013
81,954.6,928.18,841.57,440,9,4/10/2013
82,954.6,928.18,841.57,440,10,4/10/2013
83,954.6,928.18,841.56,440,11,4/10/2013
84,954.6,928.18,841.56,440,12,4/10/2013
85,954.6,928.18,841.56,440,13,4/10/2013
86,954.6,928.18,841.56,440,14,4/10/2013
87,954.6,928.19,841.56,440,15,4/10/2013
88,954.6,928.19,841.56,440,16,4/10/2013
89,954.6,928.19,841.56,440,17,4/10/2013
90,954.6,928.19,841.56,440,18,4/10/2013
91,954.6,928.2,841.56,440,19,4/10/2013
92,954.6,928.2,841.56,440,20,4/10/2013
93,954.6,928.21,841.56,440,21,4/10/2013
94,954.6,928.21,841.52,440,22,4/10/2013
95,954.6,928.21,841.52,440,23,4/10/2013
96,954.6,928.2,841.53,440,0,5/10/2013
97,954.61,928.19,841.53,440,1,5/10/2013
98,954.61,928.18,841.53,440,2,5/10/2013
99,954.61,928.17,841.53,440,3,5/10/2013
100,954.61,928.16,841.53,440,4,5/10/2013
101,954.61,928.16,841.53,440,5,5/10/2013
102,954.61,928.16,841.52,440,6,5/10/2013
103,954.61,928.15,841.51,440,7,5/10/2013
104,954.61,928.15,841.51,440,8,5/10/2013
105,954.61,928.15,841.5,440,9,5/10/2013
106,954.61,928.15,841.5,440,10,5/10/2013
107,954.61,928.14,841.5,440,11,5/10/2013
108,954.61,928.13,841.5,440,12,5/10/2013
109,954.61,928.13,841.5,440,13,5/10/2013
110,954.61,928.13,841.51,440,14,5/10/2013
111,954.61,928.12,841.51,440,15,5/10/2013
112,954.61,928.11,841.51,440,16,5/10/2013
113,954.61,928.1,841.51,440,17,5/10/2013
114,954.61,928.09,841.5,440,18,5/10/2013
115,954.61,928.09,841.5,440,19,5/10/2013
116,954.61,928.09,841.5,440,20,5/10/2013
117,954.61,928.09,841.5,440,21,5/10/2013
118,954.61,928.09,841.51,440,22,5/10/2013
119,954.61,928.08,841.52,440,23,5/10/2013
120,954.62,928.08,841.53,440,0,6/10/2013
121,954.62,928.08,841.53,440,1,6/10/2013
122,954.62,928.07,841.54,440,2,6/10/2013
123,954.62,928.07,841.54,440,3,6/10/2013
124,954.62,928.06,841.55,440,4,6/10/2013
125,954.62,928.06,841.54,440,5,6/10/2013
126,954.63,928.04,841.55,440,6,6/10/2013
127,954.63,928.03,841.58,440,7,6/10/2013
128,954.63,928.02,841.59,440,8,6/10/2013
129,954.63,928.01,841.59,440,9,6/10/2013
130,954.63,928,841.59,440,10,6/10/2013
131,954.63,928,841.59,440,11,6/10/2013
132,954.63,927.99,841.59,440,12,6/10/2013
133,954.63,927.98,841.6,440,13,6/10/2013
134,954.63,927.98,841.6,440,14,6/10/2013
135,954.63,927.98,841.61,440,15,6/10/2013
136,954.63,927.98,841.61,440,16,6/10/2013
137,954.63,927.98,841.62,440,17,6/10/2013
138,954.63,927.98,841.63,440,18,6/10/2013
139,954.63,927.98,841.65,440,19,6/10/2013
140,954.63,927.98,841.66,440,20,6/10/2013
141,954.63,927.98,841.67,440,21,6/10/2013
142,954.63,927.98,841.68,440,22,6/10/2013
143,954.63,927.97,841.69,440,23,6/10/2013
144,954.63,927.96,841.69,440,0,7/10/2013
145,954.63,927.95,841.69,440,1,7/10/2013
146,954.63,927.94,841.7,440,2,7/10/2013
147,954.63,927.93,841.7,440,3,7/10/2013
148,954.63,927.92,841.71,440,4,7/10/2013
149,954.63,927.91,841.72,440,5,7/10/2013
150,954.63,927.9,841.72,440,6,7/10/2013
151,954.63,927.9,841.74,440,7,7/10/2013
152,954.64,927.9,841.75,440,8,7/10/2013
153,954.64,927.9,841.76,440,9,7/10/2013
154,954.64,927.91,841.77,440,10,7/10/2013
155,954.64,927.91,841.77,440,11,7/10/2013
156,954.64,927.91,841.77,440,12,7/10/2013
157,954.64,927.91,841.78,440,13,7/10/2013
158,954.64,927.92,841.79,440,14,7/10/2013
159,954.64,927.92,841.8,440,15,7/10/2013
160,954.64,927.92,841.8,440,16,7/10/2013
161,954.64,927.92,841.8,440,17,7/10/2013
162,954.65,927.95,841.81,440,18,7/10/2013
163,954.65,927.96,841.81,440,19,7/10/2013
164,954.65,927.96,841.81,440,20,7/10/2013
165,954.65,927.97,841.81,440,21,7/10/2013
166,954.65,927.98,841.8,440,22,7/10/2013
167,954.65,927.99,841.79,440,23,7/10/2013
168,954.66,928,841.79,440,0,8/10/2013
169,954.67,928.01,841.77,440,1,8/10/2013
170,954.67,928.02,841.75,440,2,8/10/2013
171,954.67,928.03,841.75,440,3,8/10/2013
172,954.67,928.04,841.73,440,4,8/10/2013
173,954.67,928.06,841.72,440,5,8/10/2013
174,954.67,928.07,841.7,440,6,8/10/2013
175,954.67,928.09,841.68,440,7,8/10/2013
176,954.67,928.09,841.65,440,8,8/10/2013
177,954.67,928.12,841.61,439.99,9,8/10/2013
178,954.68,928.12,841.65,439.98,10,8/10/2013
179,954.68,928.14,841.64,439.97,11,8/10/2013
180,954.68,928.14,841.62,439.96,12,8/10/2013
181,954.68,928.16,841.6,439.95,13,8/10/2013
182,954.69,928.19,841.58,439.95,14,8/10/2013
183,954.69,928.21,841.56,439.98,15,8/10/2013
184,954.69,928.25,841.54,440,16,8/10/2013
185,954.7,928.27,841.52,440,17,8/10/2013
186,954.7,928.28,841.53,440,18,8/10/2013
187,954.7,928.29,841.53,440,19,8/10/2013
188,954.7,928.29,841.53,440,20,8/10/2013
189,954.7,928.3,841.51,440,21,8/10/2013
190,954.7,928.3,841.5,440,22,8/10/2013
191,954.7,928.3,841.5,440,23,8/10/2013
192,954.7,928.3,841.51,440,0,9/10/2013
193,954.7,928.29,841.53,440,1,9/10/2013
194,954.7,928.29,841.53,440,2,9/10/2013
195,954.7,928.28,841.53,440,3,9/10/2013
196,954.7,928.27,841.54,440,4,9/10/2013
197,954.7,928.26,841.55,440,5,9/10/2013
198,954.7,928.25,841.55,440,6,9/10/2013
199,954.7,928.25,841.55,440,7,9/10/2013
200,954.7,928.25,841.55,440,8,9/10/2013
201,954.7,928.25,841.54,440,9,9/10/2013
202,954.7,928.25,841.58,440,10,9/10/2013
203,954.7,928.25,841.57,440,11,9/10/2013
204,954.7,928.27,841.59,440,12,9/10/2013
205,954.7,928.27,841.58,440,13,9/10/2013
206,954.7,928.27,841.57,440,14,9/10/2013
207,954.7,928.27,841.57,440,15,9/10/2013
208,954.7,928.29,841.59,440,16,9/10/2013
209,954.7,928.29,841.6,440,17,9/10/2013
210,954.7,928.29,841.6,440,18,9/10/2013
