,APANAS,ASTURIAS,VIRGEN,HORA,Date
606,953.51,928.25,439.89,6,26/7/2012
607,953.51,928.25,439.9,7,26/7/2012
608,953.51,928.25,439.91,8,26/7/2012
609,953.51,928.25,439.91,9,26/7/2012
610,953.51,928.25,439.89,10,26/7/2012
611,953.51,928.25,439.87,11,26/7/2012
612,953.51,928.26,439.85,12,26/7/2012
613,953.51,928.26,439.84,13,26/7/2012
614,953.51,928.26,439.83,14,26/7/2012
615,953.51,928.26,439.81,15,26/7/2012
616,953.51,928.26,439.79,16,26/7/2012
617,953.5,928.27,439.78,17,26/7/2012
618,953.5,928.27,439.78,18,26/7/2012
619,953.5,928.27,439.79,19,26/7/2012
620,953.5,928.27,439.78,20,26/7/2012
621,953.5,928.27,439.77,21,26/7/2012
622,953.5,928.27,439.76,22,26/7/2012
623,953.5,928.27,439.76,23,26/7/2012
624,953.5,928.27,439.78,0,27/7/2012
625,953.5,928.26,439.78,1,27/7/2012
626,953.5,928.25,439.78,2,27/7/2012
627,953.5,928.24,439.79,3,27/7/2012
628,953.5,928.23,439.81,4,27/7/2012
629,953.5,928.22,439.83,5,27/7/2012
630,953.5,928.22,439.85,6,27/7/2012
631,953.5,928.22,439.86,7,27/7/2012
632,953.5,928.22,439.86,8,27/7/2012
633,953.5,928.22,439.85,9,27/7/2012
634,953.5,928.22,439.84,10,27/7/2012
635,953.5,928.22,439.83,11,27/7/2012
636,953.49,928.23,439.83,12,27/7/2012
637,953.49,928.23,439.81,13,27/7/2012
638,953.49,928.23,439.8,14,27/7/2012
639,953.49,928.24,439.79,15,27/7/2012
640,953.49,928.24,439.78,16,27/7/2012
641,953.49,928.24,439.78,17,27/7/2012
642,953.49,928.25,439.79,18,27/7/2012
643,953.49,928.25,439.78,19,27/7/2012
644,953.49,928.25,439.78,20,27/7/2012
645,953.49,928.25,439.77,21,27/7/2012
646,953.49,928.26,439.77,22,27/7/2012
647,953.49,928.25,439.78,23,27/7/2012
648,953.48,928.24,439.79,0,28/7/2012
649,953.48,928.23,439.8,1,28/7/2012
650,953.48,928.22,439.81,2,28/7/2012
651,953.48,928.21,439.82,3,28/7/2012
652,953.48,928.2,439.84,4,28/7/2012
653,953.48,928.19,439.85,5,28/7/2012
654,953.48,928.18,439.86,6,28/7/2012
655,953.48,928.18,439.87,7,28/7/2012
656,953.48,928.18,439.88,8,28/7/2012
657,953.48,928.18,439.88,9,28/7/2012
658,953.48,928.18,439.88,10,28/7/2012
659,953.48,928.18,439.86,11,28/7/2012
660,953.47,928.18,439.85,12,28/7/2012
661,953.47,928.18,439.83,13,28/7/2012
662,953.47,928.18,439.82,14,28/7/2012
663,953.47,928.18,439.81,15,28/7/2012
664,953.47,928.18,439.79,16,28/7/2012
665,953.47,928.18,439.79,17,28/7/2012
666,953.47,928.18,439.79,18,28/7/2012
667,953.47,928.18,439.79,19,28/7/2012
668,953.47,928.18,439.78,20,28/7/2012
669,953.47,928.18,439.77,21,28/7/2012
670,953.47,928.18,439.77,22,28/7/2012
671,953.47,928.17,439.78,23,28/7/2012
672,953.47,928.16,439.8,0,29/7/2012
673,953.47,928.16,439.78,1,29/7/2012
674,953.47,928.15,439.79,2,29/7/2012
675,953.47,928.14,439.81,3,29/7/2012
676,953.47,928.13,439.82,4,29/7/2012
677,953.47,928.12,439.82,5,29/7/2012
678,953.47,928.11,439.83,6,29/7/2012
679,953.47,928.11,439.84,7,29/7/2012
680,953.47,928.11,439.84,8,29/7/2012
681,953.47,928.11,439.85,9,29/7/2012
682,953.47,928.11,439.85,10,29/7/2012
683,953.47,928.11,439.85,11,29/7/2012
684,953.47,928.11,439.85,12,29/7/2012
685,953.47,928.11,439.84,13,29/7/2012
686,953.47,928.11,439.84,14,29/7/2012
687,953.47,928.11,439.84,15,29/7/2012
688,953.47,928.11,439.84,16,29/7/2012
689,953.47,928.11,439.85,17,29/7/2012
690,953.47,928.11,439.85,18,29/7/2012
691,953.47,928.11,439.85,19,29/7/2012
692,953.47,928.11,439.84,20,29/7/2012
693,953.47,928.11,439.82,21,29/7/2012
694,953.47,928.11,439.81,22,29/7/2012
695,953.47,928.11,439.81,23,29/7/2012
696,953.47,928.09,439.81,0,30/7/2012
697,953.47,928.08,439.81,1,30/7/2012
698,953.47,928.07,439.82,2,30/7/2012
699,953.47,928.06,439.82,3,30/7/2012
700,953.47,928.05,439.82,4,30/7/2012
701,953.47,928.04,439.81,5,30/7/2012
702,953.47,928.04,439.8,6,30/7/2012
703,953.47,928.04,439.8,7,30/7/2012
704,953.47,928.04,439.81,8,30/7/2012
705,953.47,928.04,439.82,9,30/7/2012
706,953.47,928.05,439.82,10,30/7/2012
707,953.47,928.05,439.82,11,30/7/2012
708,953.46,928.05,439.82,12,30/7/2012
709,953.46,928.05,439.83,13,30/7/2012
710,953.46,928.05,439.83,14,30/7/2012
711,953.46,928.05,439.83,15,30/7/2012
712,953.46,928.05,439.83,16,30/7/2012
713,953.46,928.05,439.82,17,30/7/2012
714,953.46,928.05,439.82,18,30/7/2012
715,953.46,928.05,439.81,19,30/7/2012
716,953.46,928.05,439.81,20,30/7/2012
717,953.46,928.05,439.8,21,30/7/2012
718,953.46,928.05,439.8,22,30/7/2012
719,953.46,928.04,439.8,23,30/7/2012
720,953.46,928.03,439.8,0,31/7/2012
721,953.46,928.02,439.8,1,31/7/2012
722,953.46,928.01,439.8,2,31/7/2012
723,953.46,928.0,439.8,3,31/7/2012
724,953.46,927.99,439.81,4,31/7/2012
725,953.46,927.98,439.81,5,31/7/2012
726,953.46,927.97,439.82,6,31/7/2012
727,953.46,927.97,439.82,7,31/7/2012
728,953.46,927.97,439.83,8,31/7/2012
729,953.46,927.97,439.83,9,31/7/2012
730,953.46,927.97,439.81,10,31/7/2012
731,953.46,927.97,439.8,11,31/7/2012
732,953.45,927.97,439.79,12,31/7/2012
733,953.45,927.97,439.78,13,31/7/2012
734,953.45,927.97,439.77,14,31/7/2012
735,953.45,927.97,439.77,15,31/7/2012
736,953.45,927.97,439.76,16,31/7/2012
737,953.44,927.97,439.76,17,31/7/2012
738,953.44,927.97,439.76,18,31/7/2012
739,953.44,927.97,439.76,19,31/7/2012
740,953.44,927.97,439.76,20,31/7/2012
741,953.44,927.97,439.75,21,31/7/2012
742,953.44,927.97,439.75,22,31/7/2012
743,953.44,927.97,439.76,23,31/7/2012
