,APANAS,ASTURIAS,VIRGEN,HORA,Date
179,954.64,927.1,439.75,11,8/2/2013
180,954.64,927.11,439.75,12,8/2/2013
181,954.64,927.11,439.73,13,8/2/2013
182,954.64,927.11,439.72,14,8/2/2013
183,954.64,927.11,439.71,15,8/2/2013
184,954.64,927.11,439.71,16,8/2/2013
185,954.63,927.12,439.72,17,8/2/2013
186,954.63,927.12,439.72,18,8/2/2013
187,954.63,927.12,439.71,19,8/2/2013
188,954.63,927.12,439.71,20,8/2/2013
189,954.63,927.12,439.71,21,8/2/2013
190,954.63,927.12,439.72,22,8/2/2013
191,954.63,927.12,439.73,23,8/2/2013
192,954.63,927.12,439.73,0,9/2/2013
193,954.63,927.11,439.74,1,9/2/2013
194,954.63,927.1,439.74,2,9/2/2013
195,954.63,927.09,439.75,3,9/2/2013
196,954.63,927.08,439.75,4,9/2/2013
197,954.63,927.08,439.76,5,9/2/2013
198,954.63,927.08,439.77,6,9/2/2013
199,954.63,927.08,439.78,7,9/2/2013
200,954.63,927.08,439.78,8,9/2/2013
201,954.63,927.08,439.78,9,9/2/2013
202,954.63,927.08,439.78,10,9/2/2013
203,954.63,927.08,439.79,11,9/2/2013
204,954.62,927.08,439.79,12,9/2/2013
205,954.62,927.08,439.79,13,9/2/2013
206,954.62,927.08,439.79,14,9/2/2013
207,954.62,927.08,439.79,15,9/2/2013
208,954.62,927.08,439.79,16,9/2/2013
209,954.62,927.09,439.79,17,9/2/2013
210,954.62,927.09,439.79,18,9/2/2013
211,954.62,927.09,439.78,19,9/2/2013
212,954.62,927.09,439.77,20,9/2/2013
213,954.62,927.09,439.75,21,9/2/2013
214,954.62,927.09,439.75,22,9/2/2013
215,954.62,927.09,439.75,23,9/2/2013
216,954.61,927.09,439.75,0,10/2/2013
217,954.61,927.08,439.75,1,10/2/2013
218,954.61,927.07,439.75,2,10/2/2013
219,954.61,927.06,439.75,3,10/2/2013
220,954.61,927.05,439.75,4,10/2/2013
221,954.61,927.04,439.77,5,10/2/2013
222,954.61,927.04,439.77,6,10/2/2013
223,954.61,927.04,439.77,7,10/2/2013
224,954.61,927.04,439.77,8,10/2/2013
225,954.61,927.04,439.77,9,10/2/2013
226,954.61,927.04,439.78,10,10/2/2013
227,954.61,927.04,439.79,11,10/2/2013
228,954.61,927.04,439.8,12,10/2/2013
229,954.61,927.04,439.8,13,10/2/2013
230,954.61,927.04,439.8,14,10/2/2013
231,954.61,927.05,439.81,15,10/2/2013
232,954.61,927.05,439.8,16,10/2/2013
233,954.61,927.05,439.79,17,10/2/2013
234,954.61,927.06,439.8,18,10/2/2013
235,954.61,927.06,439.79,19,10/2/2013
236,954.61,927.06,439.78,20,10/2/2013
237,954.61,927.06,439.78,21,10/2/2013
238,954.61,927.06,439.78,22,10/2/2013
239,954.61,927.06,439.78,23,10/2/2013
240,954.61,927.06,439.78,0,11/2/2013
241,954.61,927.05,439.78,1,11/2/2013
242,954.61,927.04,439.79,2,11/2/2013
243,954.61,927.03,439.79,3,11/2/2013
244,954.61,927.02,439.79,4,11/2/2013
245,954.61,927.01,439.8,5,11/2/2013
246,954.61,927.01,439.8,6,11/2/2013
247,954.61,927.01,439.81,7,11/2/2013
248,954.61,927.01,439.81,8,11/2/2013
249,954.61,927.01,439.82,9,11/2/2013
250,954.61,927.02,439.81,10,11/2/2013
251,954.61,927.02,439.81,11,11/2/2013
252,954.61,927.02,439.8,12,11/2/2013
253,954.61,927.02,439.79,13,11/2/2013
254,954.61,927.02,439.78,14,11/2/2013
255,954.61,927.02,439.75,15,11/2/2013
256,954.61,927.02,439.75,16,11/2/2013
257,954.61,927.02,439.74,17,11/2/2013
258,954.6,927.02,439.75,18,11/2/2013
259,954.6,927.02,439.75,19,11/2/2013
260,954.6,927.02,439.74,20,11/2/2013
261,954.6,927.02,439.74,21,11/2/2013
262,954.6,927.03,439.74,22,11/2/2013
263,954.6,927.03,439.75,23,11/2/2013
264,954.59,927.03,439.76,0,12/2/2013
265,954.59,927.02,439.77,1,12/2/2013
266,954.59,927.01,439.78,2,12/2/2013
267,954.59,927.0,439.79,3,12/2/2013
268,954.59,926.99,439.8,4,12/2/2013
269,954.59,926.98,439.8,5,12/2/2013
270,954.59,926.98,439.81,6,12/2/2013
271,954.59,926.98,439.8,7,12/2/2013
272,954.59,926.98,439.8,8,12/2/2013
273,954.59,926.98,439.81,9,12/2/2013
274,954.59,926.98,439.8,10,12/2/2013
275,954.59,926.99,439.8,11,12/2/2013
276,954.59,926.99,439.79,12,12/2/2013
277,954.59,926.99,439.78,13,12/2/2013
278,954.59,926.99,439.78,14,12/2/2013
279,954.58,927.0,439.77,15,12/2/2013
280,954.58,927.0,439.77,16,12/2/2013
281,954.58,927.0,439.77,17,12/2/2013
282,954.58,927.0,439.77,18,12/2/2013
283,954.58,927.0,439.77,19,12/2/2013
284,954.58,927.0,439.76,20,12/2/2013
285,954.58,927.0,439.76,21,12/2/2013
286,954.58,927.0,439.77,22,12/2/2013
287,954.58,927.0,439.77,23,12/2/2013
288,954.58,927.0,439.78,0,13/2/2013
289,954.58,926.99,439.78,1,13/2/2013
290,954.58,926.98,439.79,2,13/2/2013
291,954.58,926.97,439.8,3,13/2/2013
292,954.58,926.97,439.81,4,13/2/2013
293,954.58,926.96,439.82,5,13/2/2013
294,954.58,926.96,439.83,6,13/2/2013
295,954.58,926.96,439.84,7,13/2/2013
296,954.58,926.96,439.85,8,13/2/2013
297,954.58,926.96,439.86,9,13/2/2013
298,954.58,926.96,439.84,10,13/2/2013
299,954.58,926.96,439.83,11,13/2/2013
300,954.58,926.96,439.81,12,13/2/2013
301,954.58,926.96,439.79,13,13/2/2013
302,954.58,926.96,439.77,14,13/2/2013
303,954.58,926.96,439.75,15,13/2/2013
304,954.57,926.97,439.74,16,13/2/2013
305,954.57,926.97,439.74,17,13/2/2013
306,954.57,926.97,439.74,18,13/2/2013
307,954.57,926.97,439.73,19,13/2/2013
308,954.57,926.97,439.73,20,13/2/2013
309,954.57,926.97,439.72,21,13/2/2013
310,954.57,926.97,439.72,22,13/2/2013
311,954.57,926.97,439.72,23,13/2/2013
312,954.56,926.97,439.73,0,14/2/2013
313,954.56,926.97,439.74,1,14/2/2013
314,954.56,926.96,439.76,2,14/2/2013
315,954.56,926.95,439.78,3,14/2/2013
316,954.56,926.94,439.79,4,14/2/2013
317,954.56,926.93,439.81,5,14/2/2013
318,954.56,926.93,439.82,6,14/2/2013
319,954.55,926.93,439.83,7,14/2/2013
320,954.55,926.93,439.83,8,14/2/2013
321,954.55,926.93,439.83,9,14/2/2013
322,954.55,926.93,439.83,10,14/2/2013
323,954.55,926.93,439.82,11,14/2/2013
324,954.55,926.94,439.81,12,14/2/2013
325,954.55,926.94,439.8,13,14/2/2013
326,954.55,926.94,439.79,14,14/2/2013
327,954.55,926.94,439.78,15,14/2/2013
328,954.55,926.94,439.76,16,14/2/2013
329,954.55,926.94,439.75,17,14/2/2013
330,954.55,926.94,439.75,18,14/2/2013
331,954.55,926.94,439.75,19,14/2/2013
332,954.55,926.94,439.74,20,14/2/2013
333,954.55,926.94,439.74,21,14/2/2013
334,954.55,926.94,439.74,22,14/2/2013
335,954.55,926.94,439.74,23,14/2/2013
336,954.55,926.94,439.74,0,15/2/2013
337,954.55,926.94,439.75,1,15/2/2013
338,954.55,926.9,439.77,2,15/2/2013
339,954.55,926.92,439.79,3,15/2/2013
340,954.55,926.93,439.8,4,15/2/2013
341,954.55,926.9,439.81,5,15/2/2013
342,954.55,926.89,439.81,6,15/2/2013
343,954.55,926.89,439.81,7,15/2/2013
344,954.55,926.89,439.82,8,15/2/2013
345,954.55,926.89,439.82,9,15/2/2013
346,954.55,926.89,439.82,10,15/2/2013
347,954.55,926.89,439.81,11,15/2/2013
348,954.55,926.89,439.8,12,15/2/2013
349,954.54,926.89,439.78,13,15/2/2013
350,954.54,926.89,439.76,14,15/2/2013
351,954.54,926.9,439.75,15,15/2/2013
352,954.54,926.9,439.73,16,15/2/2013
353,954.54,926.9,439.71,17,15/2/2013
354,954.53,926.9,439.71,18,15/2/2013
355,954.53,926.9,439.71,19,15/2/2013
356,954.53,926.9,439.7,20,15/2/2013
357,954.53,926.9,439.71,21,15/2/2013
358,954.53,926.9,439.72,22,15/2/2013
359,954.53,926.9,439.73,23,15/2/2013
360,954.52,926.9,439.74,0,16/2/2013
361,954.52,926.89,439.75,1,16/2/2013
362,954.52,926.88,439.76,2,16/2/2013
363,954.52,926.87,439.77,3,16/2/2013
364,954.52,926.86,439.79,4,16/2/2013
365,954.52,926.86,439.81,5,16/2/2013
366,954.52,926.86,439.82,6,16/2/2013
367,954.52,926.86,439.83,7,16/2/2013
368,954.52,926.86,439.84,8,16/2/2013
369,954.52,926.86,439.84,9,16/2/2013
370,954.52,926.86,439.85,10,16/2/2013
371,954.52,926.86,439.85,11,16/2/2013
372,954.51,926.87,439.85,12,16/2/2013
373,954.51,926.87,439.84,13,16/2/2013
374,954.51,926.87,439.84,14,16/2/2013
375,954.51,926.87,439.84,15,16/2/2013
376,954.51,926.87,439.85,16,16/2/2013
377,954.5,926.87,439.85,17,16/2/2013
378,954.5,926.87,439.86,18,16/2/2013
379,954.5,926.87,439.86,19,16/2/2013
380,954.5,926.87,439.86,20,16/2/2013
381,954.5,926.87,439.86,21,16/2/2013
382,954.5,926.87,439.86,22,16/2/2013
383,954.5,926.87,439.86,23,16/2/2013
384,954.49,926.87,439.87,0,17/2/2013
385,954.49,926.87,439.88,1,17/2/2013
386,954.49,926.86,439.89,2,17/2/2013
387,954.49,926.85,439.9,3,17/2/2013
388,954.49,926.84,439.91,4,17/2/2013
389,954.49,926.84,439.92,5,17/2/2013
390,954.49,926.84,439.93,6,17/2/2013
391,954.49,926.84,439.94,7,17/2/2013
392,954.49,926.84,439.94,8,17/2/2013
393,954.49,926.84,439.94,9,17/2/2013
394,954.49,926.84,439.93,10,17/2/2013
395,954.49,926.84,439.93,11,17/2/2013
396,954.49,926.84,439.94,12,17/2/2013
397,954.49,926.84,439.94,13,17/2/2013
398,954.49,926.84,439.94,14,17/2/2013
399,954.49,926.84,439.94,15,17/2/2013
400,954.49,926.84,439.94,16,17/2/2013
401,954.49,926.84,439.94,17,17/2/2013
402,954.49,926.84,439.95,18,17/2/2013
403,954.49,926.84,439.94,19,17/2/2013
404,954.49,926.84,439.92,20,17/2/2013
405,954.49,926.84,439.9,21,17/2/2013
406,954.49,926.84,439.89,22,17/2/2013
407,954.48,926.84,439.89,23,17/2/2013
408,954.48,926.84,439.9,0,18/2/2013
409,954.48,926.83,439.91,1,18/2/2013
410,954.48,926.82,439.91,2,18/2/2013
411,954.48,926.81,439.91,3,18/2/2013
412,954.48,926.8,439.91,4,18/2/2013
413,954.48,926.79,439.91,5,18/2/2013
414,954.48,926.78,439.91,6,18/2/2013
415,954.48,926.78,439.9,7,18/2/2013
416,954.48,926.78,439.9,8,18/2/2013
417,954.48,926.78,439.9,9,18/2/2013
418,954.48,926.78,439.88,10,18/2/2013
419,954.48,926.78,439.86,11,18/2/2013
420,954.47,926.78,439.86,12,18/2/2013
421,954.47,926.78,439.85,13,18/2/2013
422,954.47,926.78,439.84,14,18/2/2013
423,954.47,926.78,439.83,15,18/2/2013
424,954.47,926.78,439.82,16,18/2/2013
425,954.46,926.78,439.81,17,18/2/2013
426,954.46,926.78,439.8,18,18/2/2013
427,954.46,926.78,439.79,19,18/2/2013
428,954.46,926.78,439.78,20,18/2/2013
429,954.46,926.78,439.76,21,18/2/2013
430,954.46,926.78,439.76,22,18/2/2013
431,954.46,926.78,439.77,23,18/2/2013
432,954.46,926.77,439.78,0,19/2/2013
433,954.46,926.76,439.79,1,19/2/2013
434,954.46,926.75,439.79,2,19/2/2013
435,954.46,926.74,439.8,3,19/2/2013
436,954.46,926.73,439.8,4,19/2/2013
437,954.46,926.72,439.81,5,19/2/2013
438,954.46,926.72,439.82,6,19/2/2013
439,954.46,926.72,439.82,7,19/2/2013
440,954.46,926.72,439.83,8,19/2/2013
441,954.46,926.72,439.83,9,19/2/2013
442,954.46,926.72,439.84,10,19/2/2013
443,954.46,926.72,439.83,11,19/2/2013
444,954.45,926.73,439.82,12,19/2/2013
445,954.45,926.73,439.8,13,19/2/2013
446,954.45,926.73,439.78,14,19/2/2013
447,954.45,926.73,439.76,15,19/2/2013
448,954.45,926.73,439.74,16,19/2/2013
449,954.45,926.73,439.73,17,19/2/2013
450,954.45,926.73,439.73,18,19/2/2013
451,954.45,926.73,439.72,19,19/2/2013
452,954.45,926.74,439.71,20,19/2/2013
453,954.45,926.74,439.7,21,19/2/2013
454,954.45,926.74,439.71,22,19/2/2013
455,954.45,926.74,439.71,23,19/2/2013
456,954.45,926.74,439.72,0,20/2/2013
457,954.45,926.74,439.73,1,20/2/2013
458,954.45,926.73,439.74,2,20/2/2013
459,954.45,926.72,439.75,3,20/2/2013
460,954.0,926.71,439.77,4,20/2/2013
461,954.45,926.7,439.79,5,20/2/2013
462,954.45,926.69,439.79,6,20/2/2013
463,954.45,926.69,439.79,7,20/2/2013
464,954.45,926.69,439.79,8,20/2/2013
465,954.45,926.69,439.79,9,20/2/2013
466,954.45,926.69,439.79,10,20/2/2013
467,954.45,926.69,439.79,11,20/2/2013
468,954.44,926.69,439.78,12,20/2/2013
469,954.44,926.69,439.78,13,20/2/2013
470,954.44,926.69,439.77,14,20/2/2013
471,954.44,926.7,439.77,15,20/2/2013
472,954.44,926.7,439.75,16,20/2/2013
473,954.44,926.7,439.73,17,20/2/2013
474,954.44,926.7,439.72,18,20/2/2013
475,954.44,926.7,439.72,19,20/2/2013
476,954.43,926.7,439.72,20,20/2/2013
477,954.43,926.71,439.71,21,20/2/2013
478,954.43,926.71,439.71,22,20/2/2013
479,954.43,926.7,439.73,23,20/2/2013
480,954.43,926.69,439.73,0,21/2/2013
481,954.43,926.68,439.73,1,21/2/2013
482,954.43,926.67,439.73,2,21/2/2013
483,954.43,926.66,439.75,3,21/2/2013
484,954.43,926.65,439.77,4,21/2/2013
485,954.43,926.54,439.79,5,21/2/2013
486,954.43,926.54,439.81,6,21/2/2013
487,954.43,926.63,439.81,7,21/2/2013
488,954.43,926.63,439.82,8,21/2/2013
489,954.43,926.63,439.81,9,21/2/2013
490,954.43,926.63,439.8,10,21/2/2013
491,954.42,926.63,439.78,11,21/2/2013
492,954.42,926.63,439.76,12,21/2/2013
493,954.42,926.63,439.75,13,21/2/2013
494,954.42,926.63,439.75,14,21/2/2013
495,954.42,926.63,439.75,15,21/2/2013
496,954.42,926.63,439.75,16,21/2/2013
497,954.42,926.63,439.75,17,21/2/2013
498,954.42,926.63,439.73,18,21/2/2013
499,954.42,926.63,439.72,19,21/2/2013
500,954.42,926.63,439.71,20,21/2/2013
501,954.41,926.63,439.7,21,21/2/2013
502,954.41,926.62,439.7,22,21/2/2013
503,954.41,926.61,439.73,23,21/2/2013
504,954.41,926.6,439.75,0,22/2/2013
505,954.41,926.59,439.76,1,22/2/2013
506,954.41,926.58,439.77,2,22/2/2013
507,954.41,926.57,439.78,3,22/2/2013
508,954.41,926.56,439.79,4,22/2/2013
509,954.41,926.55,439.8,5,22/2/2013
510,954.41,926.54,439.81,6,22/2/2013
511,954.41,926.54,439.81,7,22/2/2013
512,954.41,926.54,439.81,8,22/2/2013
513,954.41,926.54,439.81,9,22/2/2013
514,954.41,926.54,439.8,10,22/2/2013
515,954.41,926.54,439.79,11,22/2/2013
516,954.4,926.54,439.78,12,22/2/2013
517,954.4,926.54,439.76,13,22/2/2013
518,954.4,926.54,439.74,14,22/2/2013
519,954.4,926.54,439.73,15,22/2/2013
520,954.4,926.54,439.73,16,22/2/2013
521,954.4,926.54,439.73,17,22/2/2013
522,954.4,926.54,439.73,18,22/2/2013
523,954.4,926.54,439.73,19,22/2/2013
524,954.4,926.54,439.72,20,22/2/2013
525,954.4,926.54,439.71,21,22/2/2013
526,954.5,926.554,439.7,22,22/2/2013
527,954.4,926.54,439.71,23,22/2/2013
528,954.39,926.53,439.72,0,23/2/2013
529,954.39,926.52,439.74,1,23/2/2013
530,954.39,926.51,439.75,2,23/2/2013
531,954.39,926.5,439.76,3,23/2/2013
532,954.39,926.49,439.78,4,23/2/2013
533,954.39,926.48,439.79,5,23/2/2013
534,954.39,926.47,439.8,6,23/2/2013
535,954.39,926.46,439.81,7,23/2/2013
536,954.39,926.46,439.81,8,23/2/2013
537,954.39,926.46,439.82,9,23/2/2013
538,954.39,926.46,439.83,10,23/2/2013
539,954.39,926.46,439.82,11,23/2/2013
540,954.39,926.46,439.81,12,23/2/2013
541,954.39,926.46,439.79,13,23/2/2013
542,954.39,926.46,439.78,14,23/2/2013
543,954.39,926.46,439.78,15,23/2/2013
544,954.38,926.46,439.79,16,23/2/2013
545,954.38,926.46,439.79,17,23/2/2013
546,954.38,926.46,439.8,18,23/2/2013
547,954.38,926.46,439.79,19,23/2/2013
548,954.38,926.46,439.77,20,23/2/2013
549,954.38,926.46,439.75,21,23/2/2013
550,954.38,926.46,439.74,22,23/2/2013
551,954.38,926.45,439.74,23,23/2/2013
552,954.38,926.44,439.76,0,24/2/2013
553,954.38,926.43,439.77,1,24/2/2013
554,954.38,926.42,439.79,2,24/2/2013
555,954.38,926.41,439.81,3,24/2/2013
556,954.38,926.4,439.82,4,24/2/2013
557,954.38,926.39,439.83,5,24/2/2013
558,954.37,926.38,439.83,6,24/2/2013
559,954.37,926.38,439.83,7,24/2/2013
560,954.37,926.38,439.84,8,24/2/2013
561,954.37,926.38,439.84,9,24/2/2013
562,954.37,926.38,439.84,10,24/2/2013
563,954.37,926.38,439.85,11,24/2/2013
564,954.37,926.39,439.85,12,24/2/2013
565,954.37,926.39,439.83,13,24/2/2013
566,954.37,926.39,439.81,14,24/2/2013
567,954.37,926.39,439.8,15,24/2/2013
568,954.37,926.39,439.79,16,24/2/2013
569,954.36,926.39,439.79,17,24/2/2013
570,954.36,926.39,439.79,18,24/2/2013
571,954.36,926.39,439.79,19,24/2/2013
572,954.36,926.39,439.78,20,24/2/2013
573,954.36,926.39,439.76,21,24/2/2013
574,954.36,926.39,439.75,22,24/2/2013
575,954.36,926.38,439.75,23,24/2/2013
576,954.36,926.36,439.75,0,25/2/2013
577,954.36,926.35,439.76,1,25/2/2013
578,954.36,926.34,439.78,2,25/2/2013
579,954.36,926.33,439.79,3,25/2/2013
580,954.36,926.32,439.8,4,25/2/2013
581,954.36,926.31,439.81,5,25/2/2013
582,954.36,926.3,439.81,6,25/2/2013
583,954.36,926.3,439.82,7,25/2/2013
584,954.36,926.3,439.82,8,25/2/2013
585,954.36,926.3,439.82,9,25/2/2013
586,954.36,926.3,439.81,10,25/2/2013
587,954.36,926.3,439.79,11,25/2/2013
588,954.36,926.3,439.77,12,25/2/2013
589,954.36,926.3,439.76,13,25/2/2013
590,954.36,926.3,439.74,14,25/2/2013
591,954.35,926.31,439.74,15,25/2/2013
592,954.35,926.31,439.73,16,25/2/2013
593,954.35,926.31,439.71,17,25/2/2013
594,954.35,926.31,439.71,18,25/2/2013
595,954.35,926.31,439.7,19,25/2/2013
596,954.35,926.31,439.69,20,25/2/2013
597,954.35,926.31,469.68,21,25/2/2013
598,954.35,926.32,439.66,22,25/2/2013
599,954.34,926.32,439.65,23,25/2/2013
600,954.34,926.32,439.65,0,26/2/2013
601,954.34,926.31,39.65,1,26/2/2013
602,954.34,926.3,439.67,2,26/2/2013
603,954.34,926.29,439.69,3,26/2/2013
604,954.34,926.28,439.71,4,26/2/2013
605,954.34,926.27,439.71,5,26/2/2013
