,APANAS,ASTURIAS,VIRGEN,HORA,Date
608,953.54,926.8,439.76,8,26/7/2013
609,953.54,926.8,439.76,9,26/7/2013
610,953.54,926.8,439.74,10,26/7/2013
611,953.54,926.8,439.73,11,26/7/2013
612,953.54,926.82,439.72,12,26/7/2013
613,953.54,926.82,439.71,13,26/7/2013
614,953.54,926.82,439.69,14,26/7/2013
615,953.54,926.83,439.69,15,26/7/2013
616,953.54,926.83,439.68,16,26/7/2013
617,953.54,926.85,439.67,17,26/7/2013
618,953.54,926.85,439.66,18,26/7/2013
619,953.54,926.85,439.65,19,26/7/2013
620,953.54,926.85,439.64,20,26/7/2013
621,953.54,926.85,439.64,21,26/7/2013
622,953.54,926.85,439.64,22,26/7/2013
623,953.54,926.85,439.64,23,26/7/2013
624,953.54,926.84,439.64,0,27/7/2013
625,953.54,926.83,439.65,1,27/7/2013
626,953.54,926.82,439.67,2,27/7/2013
627,953.54,926.81,439.68,3,27/7/2013
628,953.54,926.8,439.7,4,27/7/2013
629,953.54,926.79,439.71,5,27/7/2013
630,953.54,926.78,439.72,6,27/7/2013
631,953.54,926.77,439.73,7,27/7/2013
632,953.54,926.77,439.73,8,27/7/2013
633,953.54,926.78,439.72,9,27/7/2013
634,953.54,926.78,439.72,10,27/7/2013
635,953.54,926.78,439.7,11,27/7/2013
636,953.53,926.79,439.69,12,27/7/2013
637,953.53,926.79,439.68,13,27/7/2013
638,953.53,926.79,439.67,14,27/7/2013
639,953.53,926.79,439.67,15,27/7/2013
640,953.53,926.79,439.65,16,27/7/2013
641,953.52,926.8,439.64,17,27/7/2013
642,953.52,926.8,439.63,18,27/7/2013
643,953.51,926.81,439.62,19,27/7/2013
644,953.51,926.81,439.61,20,27/7/2013
645,953.51,926.81,439.6,21,27/7/2013
646,953.51,926.81,439.59,22,27/7/2013
647,953.51,926.81,439.59,23,27/7/2013
648,953.5,926.8,439.6,0,28/7/2013
649,953.5,926.79,439.62,1,28/7/2013
650,953.5,926.78,439.64,2,28/7/2013
651,953.5,926.77,439.65,3,28/7/2013
652,953.5,926.76,439.67,4,28/7/2013
653,953.5,926.75,439.68,5,28/7/2013
654,953.49,926.74,439.7,6,28/7/2013
655,953.49,926.74,439.7,7,28/7/2013
656,953.49,926.74,439.72,8,28/7/2013
657,953.49,926.7,439.73,9,28/7/2013
658,953.49,926.68,439.72,10,28/7/2013
659,953.49,926.67,439.71,11,28/7/2013
660,953.5,926.65,439.7,12,28/7/2013
661,953.5,926.64,439.68,13,28/7/2013
662,953.5,926.62,439.67,14,28/7/2013
663,953.5,926.61,439.65,15,28/7/2013
664,953.5,926.61,439.64,16,28/7/2013
665,953.5,926.6,439.62,17,28/7/2013
666,953.5,926.58,439.61,18,28/7/2013
667,953.5,926.57,439.6,19,28/7/2013
668,953.5,926.55,439.6,20,28/7/2013
669,953.5,926.54,439.59,21,28/7/2013
670,953.5,926.52,439.59,22,28/7/2013
671,953.5,926.51,439.6,23,28/7/2013
672,953.5,926.5,439.62,0,29/7/2013
673,953.5,926.49,439.64,1,29/7/2013
674,953.5,926.48,439.66,2,29/7/2013
675,953.5,926.46,439.68,3,29/7/2013
676,953.5,926.45,439.69,4,29/7/2013
677,953.5,926.44,439.71,5,29/7/2013
678,953.5,926.42,439.73,6,29/7/2013
679,953.5,926.41,439.75,7,29/7/2013
680,953.5,926.41,439.77,8,29/7/2013
681,953.5,926.42,439.77,9,29/7/2013
682,953.5,926.42,439.77,10,29/7/2013
683,953.5,926.42,439.75,11,29/7/2013
684,953.5,926.43,439.74,12,29/7/2013
685,953.5,926.43,439.73,13,29/7/2013
686,953.5,926.43,439.71,14,29/7/2013
687,953.5,926.44,439.7,15,29/7/2013
688,953.5,926.44,439.69,16,29/7/2013
689,953.5,926.44,439.68,17,29/7/2013
690,953.5,926.45,439.67,18,29/7/2013
691,953.5,926.45,439.67,19,29/7/2013
692,953.5,926.45,439.66,20,29/7/2013
693,953.5,926.45,439.66,21,29/7/2013
694,953.5,926.45,439.67,22,29/7/2013
695,953.5,926.45,439.67,23,29/7/2013
696,953.5,926.46,439.68,0,30/7/2013
697,953.5,926.46,439.69,1,30/7/2013
698,953.5,926.45,439.71,2,30/7/2013
699,953.5,926.44,439.73,3,30/7/2013
700,953.5,926.43,439.75,4,30/7/2013
701,953.5,926.42,439.76,5,30/7/2013
702,953.5,926.41,439.76,6,30/7/2013
703,953.5,926.4,439.78,7,30/7/2013
704,953.5,926.4,439.8,8,30/7/2013
705,953.5,926.41,439.79,9,30/7/2013
706,953.5,926.41,439.8,10,30/7/2013
707,953.5,926.41,439.79,11,30/7/2013
708,953.49,926.42,439.77,12,30/7/2013
709,953.49,926.42,439.76,13,30/7/2013
710,953.49,926.42,439.74,14,30/7/2013
711,953.49,926.43,439.72,15,30/7/2013
712,953.49,926.43,439.71,16,30/7/2013
713,953.49,926.43,439.69,17,30/7/2013
714,953.49,926.43,439.69,18,30/7/2013
715,953.49,926.43,439.68,19,30/7/2013
716,953.49,926.44,439.67,20,30/7/2013
717,953.49,926.44,439.65,21,30/7/2013
718,953.49,926.44,439.65,22,30/7/2013
719,953.49,926.44,439.65,23,30/7/2013
720,953.48,926.43,439.65,0,31/7/2013
721,953.48,926.42,439.65,1,31/7/2013
722,953.48,926.41,439.66,2,31/7/2013
723,953.48,926.4,439.66,3,31/7/2013
724,953.48,926.39,439.67,4,31/7/2013
725,953.48,926.38,439.68,5,31/7/2013
726,953.48,926.37,439.69,6,31/7/2013
727,953.48,926.36,439.72,7,31/7/2013
728,953.48,926.36,439.72,8,31/7/2013
729,953.48,926.36,439.72,9,31/7/2013
730,953.48,926.36,439.72,10,31/7/2013
731,953.48,926.36,439.72,11,31/7/2013
732,953.47,926.36,439.72,12,31/7/2013
733,953.47,926.36,439.72,13,31/7/2013
734,953.47,926.36,439.72,14,31/7/2013
735,953.47,926.37,439.7,15,31/7/2013
736,953.47,926.37,439.69,16,31/7/2013
737,953.47,926.38,439.69,17,31/7/2013
738,953.47,926.38,439.68,18,31/7/2013
739,953.47,926.38,439.68,19,31/7/2013
740,953.47,926.38,439.68,20,31/7/2013
741,953.47,926.38,439.68,21,31/7/2013
742,953.47,926.38,439.68,22,31/7/2013
743,953.47,926.38,439.68,23,31/7/2013
