,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
516,955.07,925.46,841.46,439.8,12,22/2/2015
517,955.07,925.46,841.435,439.8,13,22/2/2015
518,955.06,925.46,841.413,439.8,14,22/2/2015
519,955.06,925.46,841.388,439.8,15,22/2/2015
520,955.06,925.46,841.36,439.8,16,22/2/2015
521,955.06,925.46,841.33,439.8,17,22/2/2015
522,955.06,925.47,841.31,439.81,18,22/2/2015
523,955.06,925.47,841.29,439.81,19,22/2/2015
524,955.06,925.47,841.26,439.8,20,22/2/2015
525,955.05,925.48,841.28,439.8,21,22/2/2015
526,955.05,925.48,841.3,439.8,22,22/2/2015
527,955.05,925.48,841.32,439.8,23,22/2/2015
528,955.05,925.48,841.33,439.79,0,23/2/2015
529,955.05,925.48,841.35,439.79,1,23/2/2015
530,955.05,925.48,841.37,439.78,2,23/2/2015
531,955.05,925.48,841.394,439.77,3,23/2/2015
532,955.05,925.48,841.41,439.76,4,23/2/2015
533,955.05,925.48,841.43,439.75,5,23/2/2015
534,955.04,925.48,841.44,439.73,6,23/2/2015
535,955.04,925.48,841.46,439.72,7,23/2/2015
536,955.04,925.49,841.48,439.7,8,23/2/2015
537,955.04,925.49,841.5,439.7,9,23/2/2015
538,955.04,925.49,841.52,439.67,10,23/2/2015
539,955.04,925.49,841.5,439.66,11,23/2/2015
540,955.03,925.5,841.48,439.64,12,23/2/2015
541,955.03,925.5,841.46,439.64,13,23/2/2015
542,955.03,925.5,841.44,439.63,14,23/2/2015
543,955.03,925.5,841.42,439.62,15,23/2/2015
544,955.03,925.5,841.4,439.62,16,23/2/2015
545,955.03,925.5,841.382,439.61,17,23/2/2015
546,955.03,925.5,841.357,439.6,18,23/2/2015
547,955.03,925.51,841.33,439.6,19,23/2/2015
548,955.03,925.51,841.31,439.59,20,23/2/2015
549,955.03,925.52,841.32,439.58,21,23/2/2015
550,955.03,925.52,841.348,439.58,22,23/2/2015
551,955.03,925.52,841.368,439.58,23,23/2/2015
552,955.03,925.52,841.391,439.56,0,24/2/2015
553,955.03,925.52,841.414,439.56,1,24/2/2015
554,955.03,925.52,841.43,439.55,2,24/2/2015
555,955.03,925.52,841.45,439.55,3,24/2/2015
556,955.03,925.52,841.47,439.53,4,24/2/2015
557,955.03,925.52,841.49,439.52,5,24/2/2015
558,955.02,925.52,841.516,439.5,6,24/2/2015
559,955.02,925.52,841.53,439.49,7,24/2/2015
560,955.02,925.53,841.55,439.48,8,24/2/2015
561,955.02,925.53,841.57,439.47,9,24/2/2015
562,955.01,925.53,841.59,439.46,10,24/2/2015
563,955.01,925.53,841.57,439.45,11,24/2/2015
564,955.01,925.54,841.55,439.44,12,24/2/2015
565,955.01,925.54,841.52,439.43,13,24/2/2015
566,955.01,925.54,841.505,439.43,14,24/2/2015
567,955.01,925.54,841.484,439.42,15,24/2/2015
568,955.01,925.54,841.457,439.42,16,24/2/2015
569,955,925.54,841.439,439.42,17,24/2/2015
570,955,925.54,841.413,439.42,18,24/2/2015
571,955,925.54,841.39,439.42,19,24/2/2015
572,955,925.54,841.375,439.42,20,24/2/2015
573,955,925.54,841.38,439.41,21,24/2/2015
574,955,925.54,841.399,439.4,22,24/2/2015
575,955,925.54,841.418,439.4,23,24/2/2015
576,955,925.55,841.437,439.43,0,25/2/2015
577,955,925.55,841.456,439.4,1,25/2/2015
578,955,925.55,841.477,439.45,2,25/2/2015
579,955,925.55,841.495,439.46,3,25/2/2015
580,955,925.55,841.516,439.47,4,25/2/2015
581,955,925.56,841.54,439.48,5,25/2/2015
582,955,925.56,841.568,439.49,6,25/2/2015
583,955,925.56,841.592,439.49,7,25/2/2015
584,954.99,925.57,841.615,439.49,8,25/2/2015
585,954.99,925.57,841.63,439.49,9,25/2/2015
586,954.99,925.57,841.65,439.49,10,25/2/2015
587,954.99,925.57,841.64,439.48,11,25/2/2015
588,954.98,925.57,841.62,439.46,12,25/2/2015
589,954.98,925.57,841.6,439.46,13,25/2/2015
590,954.98,925.57,841.58,439.45,14,25/2/2015
591,954.98,925.57,841.57,439.45,15,25/2/2015
592,954.98,925.57,841.55,439.43,16,25/2/2015
593,954.97,925.57,841.52,439.42,17,25/2/2015
594,954.97,925.57,841.5,439.4,18,25/2/2015
595,954.97,925.57,841.48,439.39,19,25/2/2015
596,954.97,925.57,841.46,439.38,20,25/2/2015
597,954.97,925.57,841.48,439.37,21,25/2/2015
598,954.97,925.57,841.49,439.37,22,25/2/2015
599,954.97,925.57,841.52,439.36,23,25/2/2015
600,954.97,925.58,841.53,439.35,0,26/2/2015
601,954.97,925.58,841.55,439.34,1,26/2/2015
602,954.96,925.58,841.57,439.34,2,26/2/2015
603,954.96,925.58,841.59,439.32,3,26/2/2015
604,954.96,925.58,841.61,439.32,4,26/2/2015
605,954.96,925.58,841.62,439.31,5,26/2/2015
606,954.96,925.59,841.64,439.3,6,26/2/2015
607,954.96,925.59,841.66,439.29,7,26/2/2015
608,954.96,925.59,841.67,439.29,8,26/2/2015
609,954.96,925.59,841.69,439.27,9,26/2/2015
610,954.96,925.59,841.71,439.27,10,26/2/2015
611,954.96,925.59,841.69,439.24,11,26/2/2015
612,954.95,925.6,841.67,439.22,12,26/2/2015
613,954.95,925.6,841.64,439.21,13,26/2/2015
614,954.95,925.6,841.62,439.2,14,26/2/2015
615,954.95,925.6,841.6,439.18,15,26/2/2015
616,954.95,925.6,841.579,439.17,16,26/2/2015
617,954.95,925.6,841.557,439.15,17,26/2/2015
618,954.95,925.6,841.535,439.14,18,26/2/2015
619,954.95,925.6,841.512,439.13,19,26/2/2015
620,954.95,925.61,841.48,439.12,20,26/2/2015
621,954.95,925.61,841.5,439.11,21,26/2/2015
622,954.95,925.61,841.516,439.1,22,26/2/2015
623,954.95,925.61,841.534,439.09,23,26/2/2015
624,954.95,925.61,841.551,439.08,0,27/2/2015
625,954.95,925.61,841.57,439.07,1,27/2/2015
626,954.95,925.61,841.58,439.06,2,27/2/2015
627,954.95,925.61,841.599,439.06,3,27/2/2015
628,954.95,925.61,841.615,439.06,4,27/2/2015
629,954.95,925.61,841.632,439.05,5,27/2/2015
630,954.95,925.61,841.649,439.05,6,27/2/2015
631,954.95,925.61,841.665,439.04,7,27/2/2015
632,954.95,925.61,841.68,439.04,8,27/2/2015
633,954.94,925.62,841.696,439.03,9,27/2/2015
634,954.94,925.62,841.712,439.02,10,27/2/2015
635,954.94,925.62,841.692,439.01,11,27/2/2015
636,954.94,925.62,841.668,439,12,27/2/2015
637,954.94,925.62,841.646,438.99,13,27/2/2015
638,954.93,925.63,841.623,438.97,14,27/2/2015
639,954.93,925.63,841.597,438.96,15,27/2/2015
640,954.93,925.63,841.573,438.95,16,27/2/2015
641,954.93,925.63,841.54,438.94,17,27/2/2015
642,954.93,925.63,841.52,438.94,18,27/2/2015
643,954.92,925.63,841.51,438.94,19,27/2/2015
644,954.92,925.63,841.47,438.93,20,27/2/2015
645,954.92,925.63,841.48,438.93,21,27/2/2015
646,954.92,925.63,841.5,438.93,22,27/2/2015
647,954.92,925.64,841.51,438.94,23,27/2/2015
648,954.92,925.64,841.53,438.94,0,28/2/2015
649,954.92,925.64,841.556,438.93,1,28/2/2015
650,954.92,925.64,841.567,438.93,2,28/2/2015
651,954.92,925.64,841.582,438.93,3,28/2/2015
652,954.92,925.64,841.599,438.91,4,28/2/2015
653,954.92,925.65,841.61,438.91,5,28/2/2015
654,954.92,925.65,841.62,438.9,6,28/2/2015
655,954.92,925.65,841.645,438.9,7,28/2/2015
656,954.91,925.65,841.61,438.9,8,28/2/2015
657,954.91,925.65,841.675,438.89,9,28/2/2015
658,954.91,925.65,841.691,438.88,10,28/2/2015
659,954.91,925.65,841.669,438.88,11,28/2/2015
660,954.9,925.65,841.645,438.87,12,28/2/2015
661,954.9,925.65,841.615,438.86,13,28/2/2015
662,954.9,925.65,841.596,438.86,14,28/2/2015
663,954.89,925.66,841.57,438.85,15,28/2/2015
664,954.89,925.66,841.539,438.84,16,28/2/2015
665,954.89,925.66,841.51,438.83,17,28/2/2015
666,954.89,925.66,841.49,438.83,18,28/2/2015
667,954.89,925.66,841.46,438.83,19,28/2/2015
668,954.89,925.66,841.44,438.82,20,28/2/2015
669,954.89,925.66,841.45,439.83,21,28/2/2015
670,954.89,925.66,841.47,438.84,22,28/2/2015
671,954.89,925.66,841.48,438.84,23,28/2/2015
