,APANAS,ASTURIAS,VIRGEN,HORA,Date
606,954.24,928.31,439.93,6,26/2/2012
607,954.24,928.3,439.93,7,26/2/2012
608,954.24,928.3,439.94,8,26/2/2012
609,954.24,928.3,439.94,9,26/2/2012
610,954.24,928.3,439.94,10,26/2/2012
611,954.24,928.3,439.93,11,26/2/2012
612,954.24,928.3,439.93,12,26/2/2012
613,954.24,928.3,439.91,13,26/2/2012
614,954.24,928.3,439.9,14,26/2/2012
615,954.24,928.3,439.9,15,26/2/2012
616,954.24,928.3,439.9,16,26/2/2012
617,954.23,928.31,439.9,17,26/2/2012
618,954.23,928.31,439.9,18,26/2/2012
619,954.23,928.31,439.88,19,26/2/2012
620,954.23,928.31,439.87,20,26/2/2012
621,954.23,928.31,439.86,21,26/2/2012
622,954.23,928.31,439.85,22,26/2/2012
623,954.23,928.31,439.85,23,26/2/2012
624,954.23,928.32,439.85,0,27/2/2012
625,954.23,928.31,439.86,1,27/2/2012
626,954.23,928.31,439.87,2,27/2/2012
627,954.23,928.3,439.88,3,27/2/2012
628,954.23,928.3,439.88,4,27/2/2012
629,954.22,928.29,439.89,5,27/2/2012
630,954.22,928.29,439.9,6,27/2/2012
631,954.22,928.29,439.91,7,27/2/2012
632,954.22,928.29,439.92,8,27/2/2012
633,954.22,928.29,439.92,9,27/2/2012
634,954.22,928.29,439.92,10,27/2/2012
635,954.22,928.29,439.92,11,27/2/2012
636,954.22,928.29,439.91,12,27/2/2012
637,954.22,928.29,439.89,13,27/2/2012
638,954.22,928.29,439.88,14,27/2/2012
639,954.22,928.29,439.88,15,27/2/2012
640,954.22,928.29,439.89,16,27/2/2012
641,954.21,928.3,439.89,17,27/2/2012
642,954.21,928.3,439.89,18,27/2/2012
643,954.21,928.3,439.88,19,27/2/2012
644,954.21,928.3,439.88,20,27/2/2012
645,954.21,928.3,439.87,21,27/2/2012
646,954.21,928.3,439.87,22,27/2/2012
647,954.21,928.3,439.86,23,27/2/2012
648,954.21,928.3,439.85,0,28/2/2012
649,954.21,928.3,439.85,1,28/2/2012
650,954.21,928.3,439.87,2,28/2/2012
651,954.21,928.3,439.88,3,28/2/2012
652,954.21,928.29,439.88,4,28/2/2012
653,954.21,928.29,439.89,5,28/2/2012
654,954.2,928.28,439.88,6,28/2/2012
655,954.2,928.28,439.9,7,28/2/2012
656,954.2,928.28,439.91,8,28/2/2012
657,954.2,928.28,439.92,9,28/2/2012
658,954.2,928.28,439.92,10,28/2/2012
659,954.2,928.28,439.9,11,28/2/2012
660,954.2,928.28,439.89,12,28/2/2012
661,954.2,928.28,439.88,13,28/2/2012
662,954.2,928.28,439.88,14,28/2/2012
663,954.2,928.28,439.87,15,28/2/2012
664,954.2,928.28,439.87,16,28/2/2012
665,954.19,928.29,439.88,17,28/2/2012
666,954.19,928.29,439.88,18,28/2/2012
667,954.19,928.29,439.88,19,28/2/2012
668,954.19,928.29,439.88,20,28/2/2012
669,954.19,928.29,439.88,21,28/2/2012
670,954.19,928.3,439.88,22,28/2/2012
671,954.19,928.3,439.88,23,28/2/2012
672,954.19,928.3,439.88,0,29/2/2012
673,954.19,928.3,439.89,1,29/2/2012
674,954.19,928.3,439.9,2,29/2/2012
675,954.19,928.29,439.9,3,29/2/2012
676,954.19,928.29,439.9,4,29/2/2012
677,954.19,928.28,439.9,5,29/2/2012
678,954.19,928.28,439.9,6,29/2/2012
679,954.19,928.28,439.9,7,29/2/2012
680,954.19,928.28,439.91,8,29/2/2012
681,954.19,928.28,439.91,9,29/2/2012
682,954.19,928.28,439.91,10,29/2/2012
683,954.19,928.28,439.91,11,29/2/2012
684,954.18,928.28,439.9,12,29/2/2012
685,954.18,928.28,439.89,13,29/2/2012
686,954.18,928.28,439.88,14,29/2/2012
687,954.18,928.28,439.89,15,29/2/2012
688,954.18,928.28,439.89,16,29/2/2012
689,954.17,928.27,439.88,17,29/2/2012
690,954.17,928.28,439.89,18,29/2/2012
691,954.17,928.29,439.89,19,29/2/2012
692,954.17,928.29,439.9,20,29/2/2012
693,954.17,928.29,439.9,21,29/2/2012
694,954.17,928.29,439.9,22,29/2/2012
695,954.17,928.3,439.9,23,29/2/2012
