,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
515,953.1,925.5,841.764,438.69,11,22/8/2014
516,953.1,925.5,841.71,438.69,12,22/8/2014
517,953.11,925.52,841.65,438.69,13,22/8/2014
518,953.11,925.52,841.599,438.68,14,22/8/2014
519,953.11,925.53,841.594,438.68,15,22/8/2014
520,953.11,925.53,841.594,438.68,16,22/8/2014
521,953.11,925.54,841.64,438.68,17,22/8/2014
522,953.11,925.55,841.67,438.68,18,22/8/2014
523,953.11,925.55,841.64,438.68,19,22/8/2014
524,953.11,925.55,841.59,438.68,20,22/8/2014
525,953.11,925.55,841.58,438.69,21,22/8/2014
526,953.11,925.55,841.57,438.69,22,22/8/2014
527,953.11,925.55,841.56,438.69,23,22/8/2014
528,953.11,925.56,841.56,438.7,0,23/8/2014
529,953.11,925.56,841.61,438.7,1,23/8/2014
530,953.11,925.56,841.65,438.7,2,23/8/2014
531,953.11,925.57,841.67,438.7,3,23/8/2014
532,953.11,925.57,841.7,438.7,4,23/8/2014
533,953.11,925.57,841.73,438.7,5,23/8/2014
534,953.11,925.58,841.76,438.7,6,23/8/2014
535,953.11,925.58,841.77,438.7,7,23/8/2014
536,953.11,925.58,841.77,438.69,8,23/8/2014
537,953.11,925.58,841.45,438.69,9,23/8/2014
538,953.11,925.58,841.74,438.69,10,23/8/2014
539,953.11,925.58,841.73,438.68,11,23/8/2014
540,953.12,925.59,841.72,438.68,12,23/8/2014
541,953.12,925.59,841.7,438.67,13,23/8/2014
542,953.12,925.59,841.69,438.67,14,23/8/2014
543,953.12,925.6,841.68,438.67,15,23/8/2014
544,953.12,925.6,841.66,438.67,16,23/8/2014
545,953.12,925.6,841.655,438.68,17,23/8/2014
546,953.12,925.6,841.643,438.68,18,23/8/2014
547,953.12,925.6,841.628,438.69,19,23/8/2014
548,953.12,925.6,841.615,438.69,20,23/8/2014
549,953.12,925.6,841.635,438.69,21,23/8/2014
550,953.12,925.6,841.65,438.7,22,23/8/2014
551,953.12,925.62,841.685,438.7,23,23/8/2014
552,953.12,925.62,841.707,438.7,0,24/8/2014
553,953.12,925.62,841.735,438.7,1,24/8/2014
554,953.12,925.61,841.758,438.7,2,24/8/2014
555,953.12,925.6,841.779,438.7,3,24/8/2014
556,953.12,925.59,841.801,438.7,4,24/8/2014
557,953.12,925.58,841.829,438.7,5,24/8/2014
558,953.12,925.57,841.846,438.7,6,24/8/2014
559,953.12,925.56,841.86,438.7,7,24/8/2014
560,953.12,925.56,841.86,438.7,8,24/8/2014
561,953.12,925.56,841.85,438.7,9,24/8/2014
562,953.12,925.56,841.83,438.7,10,24/8/2014
563,953.12,925.56,841.82,438.69,11,24/8/2014
564,953.12,925.57,841.8,438.69,12,24/8/2014
565,953.12,925.57,841.79,438.68,13,24/8/2014
566,953.12,925.57,841.77,438.68,14,24/8/2014
567,953.12,925.57,841.75,438.68,15,24/8/2014
568,953.12,925.58,841.74,438.68,16,24/8/2014
569,953.12,925.58,841.72,438.67,17,24/8/2014
570,953.12,925.58,841.71,438.67,18,24/8/2014
571,953.12,925.58,841.67,438.67,19,24/8/2014
572,953.12,925.58,841.62,438.67,20,24/8/2014
573,953.12,925.58,841.64,438.67,21,24/8/2014
574,953.12,925.58,841.66,438.68,22,24/8/2014
575,953.12,925.58,841.69,438.69,23,24/8/2014
576,953.12,925.57,841.71,438.69,0,25/8/2014
577,953.12,926.56,841.73,438.69,1,25/8/2014
578,953.12,925.54,841.75,438.69,2,25/8/2014
579,953.12,925.54,841.77,438.69,3,25/8/2014
580,953.12,925.53,841.79,438.69,4,25/8/2014
581,953.12,925.52,841.81,438.69,5,25/8/2014
582,953.12,925.51,841.83,438.69,6,25/8/2014
583,953.12,925.51,841.85,438.69,7,25/8/2014
584,953.12,925.51,841.84,438.69,8,25/8/2014
585,953.12,925.51,841.82,438.68,9,25/8/2014
586,953.12,925.51,841.81,438.68,10,25/8/2014
587,953.12,925.51,841.79,438.68,11,25/8/2014
588,953.12,925.51,841.77,438.68,12,25/8/2014
589,953.12,925.51,841.75,438.68,13,25/8/2014
590,953.12,925.51,841.73,438.69,14,25/8/2014
591,953.12,925.51,841.75,438.7,15,25/8/2014
592,953.12,925.51,841.7,438.7,16,25/8/2014
593,953.12,925.51,841.68,438.7,17,25/8/2014
594,953.12,925.51,841.66,438.7,18,25/8/2014
595,953.12,925.52,841.63,438.7,19,25/8/2014
596,953.12,925.52,841.6,438.7,20,25/8/2014
597,953.12,925.52,841.61,438.71,21,25/8/2014
598,953.12,925.52,841.63,438.71,22,25/8/2014
599,953.11,925.53,841.65,438.72,23,25/8/2014
600,953.11,925.53,841.66,438.72,0,26/8/2014
601,953.11,925.52,841.68,438.72,1,26/8/2014
602,953.11,925.51,841.7,438.72,2,26/8/2014
603,953.11,925.5,841.74,438.72,3,26/8/2014
604,953.11,925.49,841.74,438.72,4,26/8/2014
605,953.11,925.49,841.76,438.72,5,26/8/2014
606,953.11,925.48,841.78,438.71,6,26/8/2014
607,953.11,925.48,841.8,438.71,7,26/8/2014
608,953.11,925.48,841.79,438.71,8,26/8/2014
609,953.11,925.48,841.77,438.71,9,26/8/2014
610,953.11,925.48,841.76,438.71,10,26/8/2014
611,953.11,925.48,841.74,438.71,11,26/8/2014
612,953.11,925.48,841.72,438.72,12,26/8/2014
613,953.11,925.48,841.7,438.72,13,26/8/2014
614,953.11,925.48,841.68,438.73,14,26/8/2014
615,953.11,925.48,841.66,438.75,15,26/8/2014
616,953.11,925.49,841.64,438.75,16,26/8/2014
617,953.11,925.49,841.624,438.75,17,26/8/2014
618,953.11,925.49,841.604,438.75,18,26/8/2014
619,953.11,925.49,841.585,438.75,19,26/8/2014
620,953.11,925.49,841.565,438.76,20,26/8/2014
621,953.11,925.49,841.577,438.76,21,26/8/2014
622,953.11,925.49,841.596,438.77,22,26/8/2014
623,953.11,925.49,841.615,438.77,23,26/8/2014
624,953.11,925.49,841.632,438.77,0,27/8/2014
625,953.11,925.48,841.64,438.77,1,27/8/2014
626,953.11,925.47,841.66,438.77,2,27/8/2014
627,953.11,925.46,841.69,438.77,3,27/8/2014
628,953.11,925.45,841.7,438.77,4,27/8/2014
629,953.11,925.43,841.725,438.77,5,27/8/2014
630,953.11,925.42,841.743,438.77,6,27/8/2014
631,953.11,925.42,841.76,438.77,7,27/8/2014
632,953.11,925.42,841.779,438.77,8,27/8/2014
633,953.11,925.42,841.76,438.77,9,27/8/2014
634,953.11,925.42,841.744,438.76,10,27/8/2014
635,953.11,925.42,841.72,438.76,11,27/8/2014
636,953.11,925.42,841.706,438.75,12,27/8/2014
637,953.11,925.42,841.689,438.75,13,27/8/2014
638,953.11,925.42,841.67,438.75,14,27/8/2014
639,953.11,925.42,841.671,438.75,15,27/8/2014
640,953.11,925.42,841.633,438.75,16,27/8/2014
641,953.11,925.43,841.61,438.75,17,27/8/2014
642,953.11,925.43,841.596,438.76,18,27/8/2014
643,953.11,925.43,841.6,438.76,19,27/8/2014
644,953.11,925.43,841.59,438.77,20,27/8/2014
645,953.11,925.43,841.57,438.77,21,27/8/2014
646,953.11,925.43,841.58,438.77,22,27/8/2014
647,953.11,925.43,841.61,438.78,23,27/8/2014
648,953.12,925.43,841.62,438.78,0,28/8/2014
649,953.12,925.42,841.64,438.78,1,28/8/2014
650,953.12,925.42,841.66,438.78,2,28/8/2014
651,953.12,925.41,841.68,438.78,3,28/8/2014
652,953.12,925.41,841.71,438.78,4,28/8/2014
653,953.12,925.41,841.75,438.78,5,28/8/2014
654,953.12,925.41,841.79,438.78,6,28/8/2014
655,953.12,925.41,841.851,438.78,7,28/8/2014
656,953.12,925.41,841.878,438.78,8,28/8/2014
657,953.12,925.41,841.898,438.78,9,28/8/2014
658,953.12,925.42,841.91,438.77,10,28/8/2014
659,953.12,925.42,841.92,438.77,11,28/8/2014
660,953.12,925.43,841.924,438.77,12,28/8/2014
661,953.12,925.43,841.928,438.77,13,28/8/2014
662,953.12,925.44,841.927,438.77,14,28/8/2014
663,953.12,925.44,841.924,438.77,15,28/8/2014
664,953.12,925.45,841.92,438.77,16,28/8/2014
665,953.12,925.45,841.91,438.77,17,28/8/2014
666,953.13,925.46,841.9,438.78,18,28/8/2014
667,953.13,925.46,841.87,438.78,19,28/8/2014
668,953.13,925.48,841.83,438.79,20,28/8/2014
669,953.13,925.49,841.8,438.8,21,28/8/2014
670,953.13,925.49,841.76,438.8,22,28/8/2014
671,953.13,925.5,841.72,438.8,23,28/8/2014
672,953.14,925.5,841.72,438.8,0,29/8/2014
673,953.14,925.5,841.75,438.8,1,29/8/2014
674,953.14,925.49,841.81,438.81,2,29/8/2014
675,953.14,925.48,841.83,438.81,3,29/8/2014
676,953.14,925.47,841.85,438.81,4,29/8/2014
677,953.14,925.46,841.89,438.81,5,29/8/2014
678,953.14,925.46,841.92,438.81,6,29/8/2014
679,953.14,925.46,841.953,438.81,7,29/8/2014
680,953.14,925.46,841.97,438.81,8,29/8/2014
681,953.14,925.46,841.97,438.81,9,29/8/2014
682,953.14,925.46,841.963,438.81,10,29/8/2014
683,953.14,925.46,841.953,438.81,11,29/8/2014
684,953.14,925.46,841.945,438.81,12,29/8/2014
685,953.14,925.47,841.934,438.81,13,29/8/2014
686,953.14,925.47,841.889,438.81,14,29/8/2014
687,953.14,925.47,841.834,438.81,15,29/8/2014
688,953.14,925.47,841.783,438.81,16,29/8/2014
689,953.14,925.47,841.727,438.8,17,29/8/2014
690,953.14,925.47,841.674,438.8,18,29/8/2014
691,953.14,925.47,841.62,438.81,19,29/8/2014
692,953.14,925.47,841.56,438.82,20,29/8/2014
693,953.14,925.47,841.579,438.82,21,29/8/2014
694,953.14,925.47,841.604,438.82,22,29/8/2014
695,953.14,925.46,841.633,438.83,23,29/8/2014
696,953.14,925.45,841.661,438.83,0,30/8/2014
697,953.14,925.44,841.687,438.83,1,30/8/2014
698,953.14,925.43,841.713,438.83,2,30/8/2014
699,953.14,925.42,841.737,438.83,3,30/8/2014
700,953.14,925.41,841.763,438.83,4,30/8/2014
701,953.14,925.4,841.78,438.84,5,30/8/2014
702,953.14,925.4,841.81,438.84,6,30/8/2014
703,953.14,925.4,841.839,438.84,7,30/8/2014
704,953.14,925.4,841.818,438.84,8,30/8/2014
705,953.14,925.4,841.806,438.84,9,30/8/2014
706,953.14,925.4,841.791,438.84,10,30/8/2014
707,953.15,925.41,841.776,438.84,11,30/8/2014
708,953.15,925.42,841.761,438.84,12,30/8/2014
709,953.15,925.42,841.747,438.84,13,30/8/2014
710,953.15,925.42,841.732,438.85,14,30/8/2014
711,953.15,925.42,841.725,438.86,15,30/8/2014
712,953.15,925.42,841.696,438.88,16,30/8/2014
713,953.15,925.42,841.68,438.9,17,30/8/2014
714,953.15,925.43,841.68,438.94,18,30/8/2014
715,953.15,925.45,841.68,438.98,19,30/8/2014
716,953.17,925.48,841.69,439.01,20,30/8/2014
717,953.19,925.51,841.73,439.02,21,30/8/2014
718,953.21,925.53,841.77,439.03,22,30/8/2014
719,953.21,925.54,841.81,439.05,23,30/8/2014
720,953.22,925.54,841.83,439.05,0,31/8/2014
721,953.22,925.54,841.85,439.07,1,31/8/2014
722,953.22,925.54,841.87,439.09,2,31/8/2014
723,953.23,925.54,841.88,439.1,3,31/8/2014
724,953.23,925.54,841.87,439.11,4,31/8/2014
725,953.23,925.54,841.87,439.12,5,31/8/2014
726,953.23,925.54,841.86,439.15,6,31/8/2014
727,953.23,925.54,841.86,439.18,7,31/8/2014
728,953.24,925.55,841.86,439.22,8,31/8/2014
729,953.25,925.57,841.84,439.25,9,31/8/2014
730,953.25,925.58,841.82,439.27,10,31/8/2014
731,953.25,925.59,841.79,439.27,11,31/8/2014
732,953.26,925.6,841.78,439.28,12,31/8/2014
733,953.26,925.61,841.77,439.29,13,31/8/2014
734,953.27,925.62,841.76,439.3,14,31/8/2014
735,953.27,925.62,841.75,439.31,15,31/8/2014
736,953.27,925.62,841.73,439.31,16,31/8/2014
737,953.27,925.62,841.726,439.32,17,31/8/2014
738,953.27,925.62,841.71,439.33,18,31/8/2014
739,953.27,925.63,841.691,439.34,19,31/8/2014
740,953.27,925.63,841.675,439.33,20,31/8/2014
741,953.27,925.63,841.658,439.34,21,31/8/2014
742,953.27,925.63,841.691,439.34,22,31/8/2014
743,953.27,925.63,841.733,439.34,23,31/8/2014
