,APANAS,ASTURIAS,VIRGEN,HORA,Date
76,952.95,926.58,439.82,4,4/5/2013
77,952.95,926.58,439.83,5,4/5/2013
78,952.95,926.58,439.85,6,4/5/2013
79,952.94,926.58,439.86,7,4/5/2013
80,952.94,926.58,439.88,8,4/5/2013
81,952.93,926.58,439.89,9,4/5/2013
82,952.93,926.58,439.9,10,4/5/2013
83,952.93,926.58,439.91,11,4/5/2013
84,952.92,926.58,439.91,12,4/5/2013
85,952.92,926.58,439.91,13,4/5/2013
86,952.92,926.58,439.91,14,4/5/2013
87,952.92,926.58,439.92,15,4/5/2013
88,952.92,926.58,439.92,16,4/5/2013
89,952.91,926.58,439.92,17,4/5/2013
90,952.91,926.58,439.93,18,4/5/2013
91,952.91,926.58,439.93,19,4/5/2013
92,952.91,926.58,439.93,20,4/5/2013
93,952.91,926.58,439.93,21,4/5/2013
94,952.91,926.58,439.94,22,4/5/2013
95,952.91,926.58,439.94,23,4/5/2013
96,952.91,926.58,439.95,0,5/5/2013
97,952.91,926.58,439.95,1,5/5/2013
98,952.91,926.58,439.96,2,5/5/2013
99,952.91,926.58,439.96,3,5/5/2013
100,952.91,926.58,439.96,4,5/5/2013
101,952.91,926.58,439.96,5,5/5/2013
102,952.91,926.58,439.97,6,5/5/2013
103,952.91,926.58,439.97,7,5/5/2013
104,952.91,926.58,439.97,8,5/5/2013
105,952.91,926.58,439.97,9,5/5/2013
106,952.91,926.59,439.97,10,5/5/2013
107,952.91,926.59,439.97,11,5/5/2013
108,952.91,926.59,439.97,12,5/5/2013
109,952.91,926.59,439.97,13,5/5/2013
110,952.91,926.59,439.97,14,5/5/2013
111,952.91,926.59,439.97,15,5/5/2013
112,952.91,926.59,439.97,16,5/5/2013
113,952.91,926.59,439.98,17,5/5/2013
114,952.91,926.59,439.97,18,5/5/2013
115,952.91,926.6,439.97,19,5/5/2013
116,952.91,926.6,439.97,20,5/5/2013
117,952.91,926.6,439.97,21,5/5/2013
118,952.91,926.6,439.97,22,5/5/2013
119,952.91,926.6,439.97,23,5/5/2013
120,952.91,926.6,439.97,0,6/5/2013
121,952.91,926.6,439.97,1,6/5/2013
122,952.91,926.6,439.97,2,6/5/2013
123,952.91,926.6,439.97,3,6/5/2013
124,952.91,926.6,439.97,4,6/5/2013
125,952.91,926.6,439.97,5,6/5/2013
126,952.91,926.61,439.97,6,6/5/2013
127,952.91,926.61,439.97,7,6/5/2013
128,952.91,926.61,439.97,8,6/5/2013
129,952.91,926.61,439.97,9,6/5/2013
130,952.91,926.61,439.97,10,6/5/2013
131,952.91,926.61,439.97,11,6/5/2013
132,952.91,926.61,439.97,12,6/5/2013
133,952.91,926.61,439.97,13,6/5/2013
134,952.9,926.61,439.97,14,6/5/2013
135,952.9,926.61,439.98,15,6/5/2013
136,952.9,926.61,439.97,16,6/5/2013
137,952.9,926.61,439.99,17,6/5/2013
138,952.9,926.61,439.98,18,6/5/2013
139,952.89,926.61,439.96,19,6/5/2013
140,952.89,926.61,439.96,20,6/5/2013
141,952.89,926.61,439.94,21,6/5/2013
142,952.89,926.61,439.94,22,6/5/2013
143,952.89,926.61,439.94,23,6/5/2013
144,952.89,926.61,439.94,0,7/5/2013
145,952.89,926.61,439.95,1,7/5/2013
146,952.89,926.61,439.96,2,7/5/2013
147,952.89,926.61,439.97,3,7/5/2013
148,952.89,926.61,439.96,4,7/5/2013
149,952.89,926.61,439.96,5,7/5/2013
150,952.89,926.61,439.96,6,7/5/2013
151,952.89,926.61,439.98,7,7/5/2013
152,952.89,926.61,439.99,8,7/5/2013
153,952.88,926.61,439.99,9,7/5/2013
154,952.88,926.61,439.98,10,7/5/2013
155,952.88,926.61,439.97,11,7/5/2013
156,952.88,926.61,439.95,12,7/5/2013
157,952.88,926.61,439.94,13,7/5/2013
158,952.88,926.61,439.92,14,7/5/2013
159,952.88,926.61,439.91,15,7/5/2013
160,952.88,926.61,439.9,16,7/5/2013
161,952.87,926.62,439.89,17,7/5/2013
162,952.87,926.62,439.88,18,7/5/2013
163,952.87,926.62,439.88,19,7/5/2013
164,952.87,926.62,439.88,20,7/5/2013
165,952.87,926.62,439.87,21,7/5/2013
166,952.87,926.62,439.87,22,7/5/2013
167,952.87,926.62,439.87,23,7/5/2013
168,952.87,926.62,439.89,0,8/5/2013
169,952.87,926.62,439.88,1,8/5/2013
170,952.87,926.62,439.89,2,8/5/2013
171,952.86,926.62,439.9,3,8/5/2013
172,952.86,926.62,439.92,4,8/5/2013
173,952.86,926.62,439.93,5,8/5/2013
174,952.86,926.62,439.95,6,8/5/2013
175,952.86,926.62,439.96,7,8/5/2013
176,952.86,926.62,439.97,8,8/5/2013
177,952.86,926.62,439.98,9,8/5/2013
178,952.86,926.62,439.98,10,8/5/2013
179,952.86,926.62,439.97,11,8/5/2013
180,952.86,926.62,439.95,12,8/5/2013
181,952.86,926.62,439.94,13,8/5/2013
182,952.86,926.62,439.94,14,8/5/2013
183,952.86,926.62,439.93,15,8/5/2013
184,952.86,926.62,439.91,16,8/5/2013
185,952.85,926.62,439.89,17,8/5/2013
186,952.85,926.62,439.89,18,8/5/2013
187,952.85,926.62,439.88,19,8/5/2013
188,952.85,926.62,439.88,20,8/5/2013
189,952.85,926.62,439.86,21,8/5/2013
190,952.85,926.62,439.86,22,8/5/2013
191,952.85,926.62,439.87,23,8/5/2013
192,952.84,926.62,439.87,0,9/5/2013
193,952.84,926.62,439.88,1,9/5/2013
194,952.84,926.62,439.89,2,9/5/2013
195,952.84,926.62,439.9,3,9/5/2013
196,952.84,926.62,439.92,4,9/5/2013
197,952.84,926.62,439.93,5,9/5/2013
198,952.83,926.62,439.94,6,9/5/2013
199,952.83,926.62,439.94,7,9/5/2013
200,952.83,926.62,439.95,8,9/5/2013
201,952.83,926.62,439.95,9,9/5/2013
202,952.83,926.62,439.94,10,9/5/2013
203,952.83,926.62,439.92,11,9/5/2013
204,952.82,926.62,439.9,12,9/5/2013
205,952.82,926.62,439.88,13,9/5/2013
206,952.82,926.62,439.86,14,9/5/2013
207,952.82,926.62,439.84,15,9/5/2013
208,952.82,926.62,439.83,16,9/5/2013
209,952.81,926.62,439.83,17,9/5/2013
210,952.81,926.62,439.83,18,9/5/2013
211,952.81,926.62,439.82,19,9/5/2013
212,952.81,926.62,439.82,20,9/5/2013
213,952.81,926.62,439.82,21,9/5/2013
214,952.8,926.62,439.83,22,9/5/2013
215,952.8,926.62,439.83,23,9/5/2013
216,952.8,926.62,439.85,0,10/5/2013
217,952.8,926.62,439.88,1,10/5/2013
218,952.8,926.62,439.89,2,10/5/2013
219,952.8,926.62,439.89,3,10/5/2013
220,952.8,926.62,439.9,4,10/5/2013
221,952.8,926.62,439.92,5,10/5/2013
222,952.8,926.62,439.93,6,10/5/2013
223,952.8,926.62,439.93,7,10/5/2013
224,952.8,926.62,439.94,8,10/5/2013
225,952.8,926.63,439.93,9,10/5/2013
226,952.8,926.63,439.92,10,10/5/2013
227,952.8,926.63,439.91,11,10/5/2013
228,952.79,926.63,439.9,12,10/5/2013
229,952.79,926.63,439.887,13,10/5/2013
230,952.79,926.63,439.86,14,10/5/2013
231,952.79,926.63,439.84,15,10/5/2013
232,952.79,926.63,439.82,16,10/5/2013
233,952.79,926.63,439.82,17,10/5/2013
234,952.79,926.63,439.82,18,10/5/2013
235,952.79,926.63,439.82,19,10/5/2013
236,952.78,926.63,439.81,20,10/5/2013
237,952.78,926.63,439.79,21,10/5/2013
238,952.78,926.63,439.79,22,10/5/2013
239,952.78,926.63,439.81,23,10/5/2013
240,952.78,926.63,439.82,0,11/5/2013
241,952.78,926.63,439.83,1,11/5/2013
242,952.78,926.63,439.84,2,11/5/2013
243,952.78,926.63,439.87,3,11/5/2013
244,952.78,926.63,439.88,4,11/5/2013
245,952.78,926.63,439.89,5,11/5/2013
246,952.78,926.63,439.9,6,11/5/2013
247,952.78,926.63,439.91,7,11/5/2013
248,952.78,926.63,439.91,8,11/5/2013
249,952.77,926.63,439.92,9,11/5/2013
250,952.77,926.63,439.92,10,11/5/2013
251,952.77,926.63,439.93,11,11/5/2013
252,952.77,926.63,439.93,12,11/5/2013
253,952.77,926.63,439.93,13,11/5/2013
254,952.77,926.63,439.93,14,11/5/2013
255,952.77,926.63,439.94,15,11/5/2013
256,952.76,926.64,439.94,16,11/5/2013
257,952.76,926.64,439.95,17,11/5/2013
258,952.76,926.64,439.96,18,11/5/2013
259,952.76,926.64,439.96,19,11/5/2013
260,952.76,926.64,439.94,20,11/5/2013
261,952.76,926.64,439.94,21,11/5/2013
262,952.76,926.64,439.94,22,11/5/2013
263,952.76,926.64,439.94,23,11/5/2013
264,952.75,926.64,439.95,0,12/5/2013
265,952.75,926.64,439.95,1,12/5/2013
266,952.75,926.64,439.95,2,12/5/2013
267,952.75,926.64,439.96,3,12/5/2013
268,952.75,926.64,439.97,4,12/5/2013
269,952.75,926.64,439.98,5,12/5/2013
270,952.75,926.64,439.99,6,12/5/2013
271,952.75,926.64,439.99,7,12/5/2013
272,952.75,926.64,439.99,8,12/5/2013
273,952.75,926.64,439.99,9,12/5/2013
274,952.75,926.64,439.98,10,12/5/2013
275,952.75,926.64,439.98,11,12/5/2013
276,952.75,926.65,439.98,12,12/5/2013
277,952.75,926.65,439.98,13,12/5/2013
278,952.75,926.65,439.98,14,12/5/2013
279,952.75,926.65,439.99,15,12/5/2013
280,952.75,926.65,439.99,16,12/5/2013
281,952.75,926.65,439.98,17,12/5/2013
282,952.75,926.65,439.99,18,12/5/2013
283,952.75,926.65,439.98,19,12/5/2013
284,952.75,926.65,439.97,20,12/5/2013
285,952.75,926.65,439.95,21,12/5/2013
286,952.75,926.65,439.95,22,12/5/2013
287,952.74,926.65,439.95,23,12/5/2013
288,952.74,926.65,439.95,0,13/5/2013
289,952.74,926.65,439.95,1,13/5/2013
290,952.74,926.65,439.96,2,13/5/2013
291,952.74,926.65,439.96,3,13/5/2013
292,952.74,926.65,439.96,4,13/5/2013
293,952.74,926.65,439.96,5,13/5/2013
294,952.74,926.65,439.96,6,13/5/2013
295,952.74,926.65,439.96,7,13/5/2013
296,952.74,926.66,439.96,8,13/5/2013
297,952.74,926.66,439.96,9,13/5/2013
298,952.74,926.66,439.96,10,13/5/2013
299,952.74,926.66,439.95,11,13/5/2013
300,952.73,926.66,439.95,12,13/5/2013
301,952.73,926.66,439.94,13,13/5/2013
302,952.73,926.66,439.93,14,13/5/2013
303,952.73,926.66,439.93,15,13/5/2013
304,952.73,926.66,439.92,16,13/5/2013
305,952.73,926.66,439.92,17,13/5/2013
306,952.72,926.67,439.92,18,13/5/2013
307,952.72,926.67,439.91,19,13/5/2013
308,952.72,926.67,439.91,20,13/5/2013
309,952.72,926.67,439.9,21,13/5/2013
310,952.72,926.67,439.9,22,13/5/2013
311,952.72,926.67,439.9,23,13/5/2013
312,952.72,926.67,439.9,0,14/5/2013
313,952.72,926.67,439.9,1,14/5/2013
314,952.72,926.67,439.9,2,14/5/2013
315,952.72,926.67,439.9,3,14/5/2013
316,952.72,926.67,439.9,4,14/5/2013
317,952.72,926.67,439.9,5,14/5/2013
318,952.71,926.67,439.9,6,14/5/2013
319,952.71,926.67,439.9,7,14/5/2013
320,952.71,926.67,439.9,8,14/5/2013
321,952.71,926.67,439.91,9,14/5/2013
322,952.71,926.67,439.91,10,14/5/2013
323,952.71,926.67,439.91,11,14/5/2013
324,952.7,926.67,439.91,12,14/5/2013
325,952.7,926.67,439.91,13,14/5/2013
326,952.7,926.67,439.9,14,14/5/2013
327,952.7,926.67,439.88,15,14/5/2013
328,952.7,926.67,439.88,16,14/5/2013
329,952.7,926.67,439.88,17,14/5/2013
330,952.7,926.67,439.88,18,14/5/2013
331,952.7,926.67,439.88,19,14/5/2013
332,952.7,926.67,439.88,20,14/5/2013
333,952.7,926.67,439.87,21,14/5/2013
334,952.7,926.67,439.88,22,14/5/2013
335,952.7,926.67,439.88,23,14/5/2013
336,952.7,926.67,439.88,0,15/5/2013
337,952.7,926.67,439.88,1,15/5/2013
338,952.7,926.67,439.88,2,15/5/2013
339,952.7,926.67,439.88,3,15/5/2013
340,952.7,926.67,439.88,4,15/5/2013
341,952.7,926.67,439.88,5,15/5/2013
342,952.7,926.67,439.88,6,15/5/2013
343,952.7,926.67,439.88,7,15/5/2013
344,952.7,926.67,439.89,8,15/5/2013
345,952.7,926.67,439.89,9,15/5/2013
346,952.7,926.67,439.9,10,15/5/2013
347,952.7,926.67,439.91,11,15/5/2013
348,952.7,926.67,439.91,12,15/5/2013
349,952.7,926.67,439.91,13,15/5/2013
350,952.7,926.67,439.92,14,15/5/2013
351,952.7,926.67,439.9,15,15/5/2013
352,952.7,926.67,439.89,16,15/5/2013
353,952.69,926.68,439.89,17,15/5/2013
354,952.69,926.68,439.89,18,15/5/2013
355,952.69,926.68,439.89,19,15/5/2013
356,952.69,926.68,439.88,20,15/5/2013
357,952.69,926.68,439.88,21,15/5/2013
358,952.69,926.68,439.88,22,15/5/2013
359,952.69,926.68,439.88,23,15/5/2013
360,952.69,926.68,439.88,0,16/5/2013
361,952.69,926.68,439.88,1,16/5/2013
362,952.69,926.68,439.88,2,16/5/2013
363,952.69,926.69,439.88,3,16/5/2013
364,952.69,926.69,439.88,4,16/5/2013
365,952.69,926.69,439.89,5,16/5/2013
366,952.69,926.69,439.9,6,16/5/2013
367,952.69,926.69,439.91,7,16/5/2013
368,952.69,926.69,439.92,8,16/5/2013
369,952.69,926.69,439.91,9,16/5/2013
370,952.69,926.69,439.91,10,16/5/2013
371,952.69,926.69,439.9,11,16/5/2013
372,952.68,926.69,439.9,12,16/5/2013
373,952.68,926.69,439.88,13,16/5/2013
374,952.68,926.69,439.88,14,16/5/2013
375,952.68,926.69,439.86,15,16/5/2013
376,952.68,926.69,439.86,16,16/5/2013
377,952.68,926.69,439.86,17,16/5/2013
378,952.68,926.69,439.87,18,16/5/2013
379,952.68,926.69,439.87,19,16/5/2013
380,952.68,926.69,439.86,20,16/5/2013
381,952.68,926.69,439.85,21,16/5/2013
382,952.68,926.69,439.85,22,16/5/2013
383,952.68,926.69,439.85,23,16/5/2013
384,952.67,926.69,439.85,0,17/5/2013
385,952.67,926.69,439.86,1,17/5/2013
386,952.67,926.69,439.86,2,17/5/2013
387,952.67,926.69,439.86,3,17/5/2013
388,952.67,926.69,439.87,4,17/5/2013
389,952.67,926.69,439.88,5,17/5/2013
390,952.67,926.69,439.89,6,17/5/2013
391,952.67,926.69,439.89,7,17/5/2013
392,952.67,926.69,439.89,8,17/5/2013
393,952.67,926.69,439.91,9,17/5/2013
394,952.67,926.69,439.92,10,17/5/2013
395,952.67,926.69,439.91,11,17/5/2013
396,952.66,926.69,439.9,12,17/5/2013
397,952.66,926.69,439.892,13,17/5/2013
398,952.66,926.69,439.87,14,17/5/2013
399,952.66,926.69,439.87,15,17/5/2013
400,952.66,926.69,439.87,16,17/5/2013
401,952.66,926.69,439.88,17,17/5/2013
402,952.66,926.69,439.88,18,17/5/2013
403,952.66,926.69,439.87,19,17/5/2013
404,952.66,926.69,439.86,20,17/5/2013
405,952.65,926.69,439.84,21,17/5/2013
406,952.65,926.69,439.84,22,17/5/2013
407,952.65,926.69,439.84,23,17/5/2013
408,952.64,926.69,439.84,0,18/5/2013
409,952.64,926.69,439.84,1,18/5/2013
410,952.64,926.69,439.85,2,18/5/2013
411,952.64,926.69,439.87,3,18/5/2013
412,952.64,926.69,439.88,4,18/5/2013
413,952.64,926.69,439.89,5,18/5/2013
414,952.64,926.69,439.9,6,18/5/2013
415,952.64,926.69,439.92,7,18/5/2013
416,952.64,926.69,439.92,8,18/5/2013
417,952.64,926.69,439.92,9,18/5/2013
418,952.64,926.69,439.92,10,18/5/2013
419,952.64,926.69,439.93,11,18/5/2013
420,952.63,926.69,439.92,12,18/5/2013
421,952.63,926.69,439.9,13,18/5/2013
422,952.63,926.69,439.88,14,18/5/2013
423,952.63,926.69,439.88,15,18/5/2013
424,952.63,926.69,439.88,16,18/5/2013
425,952.63,926.69,439.88,17,18/5/2013
426,952.63,926.69,439.88,18,18/5/2013
427,952.63,926.69,439.88,19,18/5/2013
428,952.63,926.69,439.86,20,18/5/2013
429,952.62,926.69,439.85,21,18/5/2013
430,952.62,926.69,439.83,22,18/5/2013
431,952.62,926.69,439.83,23,18/5/2013
432,952.62,926.69,439.83,0,19/5/2013
433,952.62,926.69,439.85,1,19/5/2013
434,952.62,926.69,439.86,2,19/5/2013
435,952.62,926.69,439.87,3,19/5/2013
436,952.62,926.69,439.87,4,19/5/2013
437,952.62,926.69,439.9,5,19/5/2013
438,952.62,926.69,439.9,6,19/5/2013
439,952.62,926.69,439.91,7,19/5/2013
440,952.62,926.69,439.92,8,19/5/2013
441,952.62,926.69,439.92,9,19/5/2013
442,952.62,926.69,439.93,10,19/5/2013
443,952.61,926.69,439.93,11,19/5/2013
444,952.61,926.69,439.92,12,19/5/2013
445,952.61,926.7,439.91,13,19/5/2013
446,952.61,926.7,439.9,14,19/5/2013
447,952.61,926.7,439.89,15,19/5/2013
448,952.61,926.7,439.89,16,19/5/2013
449,952.6,926.7,439.89,17,19/5/2013
450,952.6,926.7,439.89,18,19/5/2013
451,952.6,926.7,439.89,19,19/5/2013
452,952.6,926.7,439.89,20,19/5/2013
453,952.6,926.7,439.89,21,19/5/2013
454,952.6,926.7,439.89,22,19/5/2013
455,952.6,926.7,439.89,23,19/5/2013
456,952.6,926.7,439.9,0,20/5/2013
457,952.6,926.7,439.9,1,20/5/2013
458,952.6,926.7,439.9,2,20/5/2013
459,952.6,926.7,439.91,3,20/5/2013
460,952.6,926.7,439.91,4,20/5/2013
461,952.6,926.7,439.91,5,20/5/2013
462,952.6,926.7,439.91,6,20/5/2013
463,952.6,926.7,439.91,7,20/5/2013
464,952.6,926.7,439.92,8,20/5/2013
465,952.6,926.7,439.91,9,20/5/2013
466,952.6,926.7,439.89,10,20/5/2013
467,952.6,926.7,439.87,11,20/5/2013
468,952.6,926.7,439.85,12,20/5/2013
469,952.59,926.7,439.83,13,20/5/2013
470,952.59,926.7,439.8,14,20/5/2013
471,952.59,926.7,439.79,15,20/5/2013
472,952.59,926.7,439.77,16,20/5/2013
473,952.59,926.7,439.75,17,20/5/2013
474,952.59,926.7,439.75,18,20/5/2013
475,952.59,926.7,439.74,19,20/5/2013
476,952.58,926.7,439.74,20,20/5/2013
477,952.58,926.7,439.72,21,20/5/2013
478,952.58,926.7,439.72,22,20/5/2013
479,952.58,926.7,439.72,23,20/5/2013
480,952.58,926.7,439.72,0,21/5/2013
481,952.58,926.7,439.72,1,21/5/2013
482,952.58,926.7,439.74,2,21/5/2013
483,952.58,926.7,439.75,3,21/5/2013
484,952.58,926.7,439.76,4,21/5/2013
485,952.58,926.7,439.77,5,21/5/2013
486,952.58,926.7,439.78,6,21/5/2013
487,952.58,926.7,439.79,7,21/5/2013
488,952.58,926.7,439.8,8,21/5/2013
489,952.57,926.71,439.8,9,21/5/2013
490,952.57,926.71,439.8,10,21/5/2013
491,952.57,926.71,439.8,11,21/5/2013
492,952.57,926.71,439.79,12,21/5/2013
493,952.56,926.71,439.78,13,21/5/2013
494,952.56,926.71,439.77,14,21/5/2013
495,952.56,926.71,439.76,15,21/5/2013
496,952.56,926.71,439.76,16,21/5/2013
497,952.55,926.71,439.76,17,21/5/2013
498,952.55,926.71,439.76,18,21/5/2013
499,952.55,926.71,439.76,19,21/5/2013
500,952.55,926.71,439.76,20,21/5/2013
501,952.55,926.71,439.76,21,21/5/2013
502,952.55,926.71,439.77,22,21/5/2013
503,952.55,926.71,439.79,23,21/5/2013
504,952.55,926.71,439.8,0,22/5/2013
505,952.55,926.71,439.82,1,22/5/2013
506,952.55,926.71,439.84,2,22/5/2013
507,952.55,926.71,439.86,3,22/5/2013
508,952.55,926.71,439.87,4,22/5/2013
509,952.55,926.71,439.88,5,22/5/2013
510,952.54,926.72,439.89,6,22/5/2013
511,952.54,926.72,439.91,7,22/5/2013
512,952.54,926.72,439.91,8,22/5/2013
513,952.54,926.72,439.9,9,22/5/2013
514,952.54,926.72,439.9,10,22/5/2013
515,952.54,926.72,439.9,11,22/5/2013
516,952.53,926.72,439.89,12,22/5/2013
517,952.53,926.72,439.89,13,22/5/2013
518,952.53,926.72,439.89,14,22/5/2013
519,952.53,926.72,439.89,15,22/5/2013
520,952.53,926.72,439.88,16,22/5/2013
521,952.53,926.72,439.87,17,22/5/2013
522,952.53,926.72,439.87,18,22/5/2013
523,952.53,926.72,439.86,19,22/5/2013
524,952.53,926.72,439.85,20,22/5/2013
525,952.53,926.72,439.84,21,22/5/2013
526,952.53,926.72,439.84,22,22/5/2013
527,952.53,926.72,439.85,23,22/5/2013
528,952.52,926.73,439.86,0,23/5/2013
529,952.52,926.73,439.87,1,23/5/2013
530,952.52,926.73,439.88,2,23/5/2013
531,952.52,926.73,439.9,3,23/5/2013
532,952.52,926.73,439.91,4,23/5/2013
533,952.52,926.73,439.91,5,23/5/2013
534,952.52,926.73,439.94,6,23/5/2013
535,952.52,926.73,439.95,7,23/5/2013
536,952.52,926.73,439.96,8,23/5/2013
537,952.51,926.74,439.96,9,23/5/2013
538,952.51,926.74,439.95,10,23/5/2013
539,952.51,926.74,439.94,11,23/5/2013
540,952.5,926.74,439.92,12,23/5/2013
541,952.5,926.74,439.91,13,23/5/2013
542,952.5,926.74,439.89,14,23/5/2013
543,952.5,926.74,439.87,15,23/5/2013
544,952.5,926.74,439.85,16,23/5/2013
545,952.5,926.74,439.83,17,23/5/2013
546,952.49,926.75,439.82,18,23/5/2013
547,952.49,926.75,439.81,19,23/5/2013
548,952.49,926.75,439.79,20,23/5/2013
549,952.49,926.75,439.78,21,23/5/2013
550,952.49,926.75,439.79,22,23/5/2013
551,952.49,926.75,439.79,23,23/5/2013
552,952.49,926.75,439.79,0,24/5/2013
553,952.49,926.75,439.8,1,24/5/2013
554,952.49,926.75,439.81,2,24/5/2013
555,952.49,926.75,439.82,3,24/5/2013
556,952.49,926.75,439.84,4,24/5/2013
557,952.49,926.75,439.85,5,24/5/2013
558,952.49,926.75,439.87,6,24/5/2013
559,952.49,926.75,439.88,7,24/5/2013
560,952.49,926.75,439.9,8,24/5/2013
561,952.48,926.76,439.9,9,24/5/2013
562,952.48,926.76,439.91,10,24/5/2013
563,952.48,926.76,439.9,11,24/5/2013
564,952.48,926.76,439.89,12,24/5/2013
565,952.48,926.76,439.88,13,24/5/2013
566,952.48,926.76,439.88,14,24/5/2013
567,952.47,926.77,439.88,15,24/5/2013
568,952.47,926.77,439.87,16,24/5/2013
569,952.47,926.77,439.86,17,24/5/2013
570,952.47,926.77,439.85,18,24/5/2013
571,952.47,926.77,439.85,19,24/5/2013
572,952.47,926.77,439.83,20,24/5/2013
573,952.47,926.77,439.81,21,24/5/2013
574,952.47,926.77,439.79,22,24/5/2013
575,952.47,926.77,439.77,23,24/5/2013
576,952.46,926.77,439.77,0,25/5/2013
577,952.46,926.77,439.78,1,25/5/2013
578,952.46,926.77,439.8,2,25/5/2013
579,952.46,926.77,439.81,3,25/5/2013
580,952.46,926.77,439.82,4,25/5/2013
581,952.46,926.77,439.83,5,25/5/2013
582,952.46,926.78,439.84,6,25/5/2013
583,952.46,926.78,439.85,7,25/5/2013
584,952.46,926.78,439.86,8,25/5/2013
585,952.46,926.78,439.87,9,25/5/2013
586,952.46,926.78,439.87,10,25/5/2013
587,952.46,926.78,439.88,11,25/5/2013
588,952.46,926.78,439.88,12,25/5/2013
589,952.46,926.78,439.88,13,25/5/2013
590,952.46,926.78,439.89,14,25/5/2013
591,952.46,926.78,439.89,15,25/5/2013
592,952.46,926.78,439.89,16,25/5/2013
593,952.45,926.79,439.89,17,25/5/2013
594,952.45,926.79,439.9,18,25/5/2013
595,952.45,926.79,439.9,19,25/5/2013
596,952.45,926.79,439.88,20,25/5/2013
597,952.45,926.79,439.86,21,25/5/2013
598,952.45,926.79,439.83,22,25/5/2013
599,952.45,926.79,439.83,23,25/5/2013
600,952.45,926.79,439.82,0,26/5/2013
601,952.45,926.79,439.82,1,26/5/2013
602,952.45,926.79,439.83,2,26/5/2013
603,952.45,926.79,439.84,3,26/5/2013
604,952.45,926.79,439.85,4,26/5/2013
605,952.45,926.79,439.86,5,26/5/2013
