,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
515,952.74,926.22,841.59,439.35,11,22/7/2014
516,952.74,926.22,841.57,439.34,12,22/7/2014
517,952.74,926.22,841.54,439.33,13,22/7/2014
518,952.74,926.22,841.51,439.31,14,22/7/2014
519,952.74,926.22,841.49,439.31,15,22/7/2014
520,952.74,926.22,841.46,439.31,16,22/7/2014
521,952.74,926.23,841.478,439.31,17,22/7/2014
522,952.74,926.23,841.501,439.31,18,22/7/2014
523,952.74,926.23,841.516,439.31,19,22/7/2014
524,952.74,926.23,841.529,439.31,20,22/7/2014
525,952.74,926.23,841.544,439.32,21,22/7/2014
526,952.74,926.23,841.562,439.32,22,22/7/2014
527,952.74,926.23,841.577,439.33,23,22/7/2014
528,952.74,926.23,841.594,439.33,0,23/7/2014
529,952.74,926.23,841.602,439.33,1,23/7/2014
530,952.74,926.23,841.622,439.33,2,23/7/2014
531,952.74,926.23,841.63,439.33,3,23/7/2014
532,952.74,926.23,841.64,439.33,4,23/7/2014
533,952.74,926.23,841.65,439.33,5,23/7/2014
534,952.74,926.23,841.68,439.33,6,23/7/2014
535,952.74,926.24,841.69,439.33,7,23/7/2014
536,952.74,926.24,841.706,439.33,8,23/7/2014
537,952.74,926.24,841.68,439.33,9,23/7/2014
538,952.74,926.24,841.66,439.33,10,23/7/2014
539,952.74,926.24,841.63,439.33,11,23/7/2014
540,952.74,926.25,841.6,439.33,12,23/7/2014
541,952.74,926.25,841.58,439.33,13,23/7/2014
542,952.74,926.25,841.56,439.32,14,23/7/2014
543,952.74,926.25,841.52,439.32,15,23/7/2014
544,952.74,926.25,841.5,439.31,16,23/7/2014
545,952.74,926.25,841.52,439.31,17,23/7/2014
546,952.74,926.25,841.53,439.3,18,23/7/2014
547,952.74,926.25,841.54,439.29,19,23/7/2014
548,952.74,926.25,841.55,439.29,20,23/7/2014
549,952.73,926.26,841.56,439.29,21,23/7/2014
550,952.73,926.26,841.57,439.3,22,23/7/2014
551,952.73,926.26,841.58,439.3,23,23/7/2014
552,952.73,926.26,841.6,439.3,0,24/7/2014
553,952.73,926.26,841.61,439.3,1,24/7/2014
554,952.73,926.26,841.63,439.3,2,24/7/2014
555,952.73,926.26,841.64,439.3,3,24/7/2014
556,952.73,926.26,841.65,439.29,4,24/7/2014
557,952.73,926.26,841.66,439.29,5,24/7/2014
558,952.73,926.27,841.67,439.28,6,24/7/2014
559,952.73,926.27,841.68,439.28,7,24/7/2014
560,952.73,926.27,841.7,439.27,8,24/7/2014
561,952.73,926.27,841.67,439.27,9,24/7/2014
562,952.73,926.27,841.65,439.27,10,24/7/2014
563,952.73,926.27,841.62,439.27,11,24/7/2014
564,952.73,926.27,841.595,439.27,12,24/7/2014
565,952.73,926.27,841.56,439.26,13,24/7/2014
566,952.73,926.28,841.53,439.26,14,24/7/2014
567,952.73,926.28,841.51,439.25,15,24/7/2014
568,952.73,926.28,841.48,439.25,16,24/7/2014
569,952.72,926.29,841.48,439.24,17,24/7/2014
570,952.72,926.29,841.5,439.24,18,24/7/2014
571,952.72,926.29,841.51,439.24,19,24/7/2014
572,952.72,926.29,841.52,439.24,20,24/7/2014
573,952.72,926.3,841.53,439.24,21,24/7/2014
574,952.72,926.3,841.54,439.24,22,24/7/2014
575,952.72,926.3,841.55,439.24,23,24/7/2014
576,952.72,926.3,841.57,439.24,0,25/7/2014
577,952.72,926.29,841.582,439.24,1,25/7/2014
578,952.72,926.28,841.596,439.24,2,25/7/2014
579,952.72,926.27,841.609,439.24,3,25/7/2014
580,952.72,926.26,841.623,439.34,4,25/7/2014
581,952.72,926.25,841.63,439.24,5,25/7/2014
582,952.72,926.25,841.64,439.24,6,25/7/2014
583,952.72,926.25,841.66,439.24,7,25/7/2014
584,952.72,926.25,841.68,439.24,8,25/7/2014
585,952.72,926.25,841.66,439.24,9,25/7/2014
586,952.72,926.25,841.63,439.24,10,25/7/2014
587,952.72,926.25,841.61,439.23,11,25/7/2014
588,952.73,926.26,841.59,439.23,12,25/7/2014
589,952.73,926.26,841.56,439.23,13,25/7/2014
590,952.73,926.26,841.54,429.22,14,25/7/2014
591,952.73,926.27,841.53,439.23,15,25/7/2014
592,952.73,926.27,841.51,439.23,16,25/7/2014
593,952.74,926.27,841.529,439.22,17,25/7/2014
594,952.74,926.27,841.556,439.22,18,25/7/2014
595,952.74,926.27,841.602,439.22,19,25/7/2014
596,952.74,926.27,841.645,439.22,20,25/7/2014
597,952.74,926.27,841.689,439.22,21,25/7/2014
598,952.74,926.27,841.772,439.22,22,25/7/2014
599,952.74,926.27,841.787,439.22,23,25/7/2014
600,952.74,926.27,841.823,439.22,0,26/7/2014
601,952.74,926.27,841.858,439.22,1,26/7/2014
602,952.74,926.26,841.895,439.21,2,26/7/2014
603,952.74,926.25,841.927,439.21,3,26/7/2014
604,952.74,926.24,841.932,439.2,4,26/7/2014
605,952.74,926.23,841.93,439.2,5,26/7/2014
606,952.75,926.21,841.923,439.2,6,26/7/2014
607,952.75,926.2,841.92,439.2,7,26/7/2014
608,952.75,926.18,841.91,439.2,8,26/7/2014
609,952.75,926.16,841.9,439.19,9,26/7/2014
610,952.75,926.15,841.89,439.19,10,26/7/2014
611,952.75,926.13,841.88,439.19,11,26/7/2014
612,952.75,926.12,841.87,439.18,12,26/7/2014
613,952.75,926.11,841.85,439.17,13,26/7/2014
614,952.75,926.09,841.84,439.17,14,26/7/2014
615,952.75,926.07,841.82,439.16,15,26/7/2014
616,952.75,926.06,841.81,439.16,16,26/7/2014
617,952.75,926.06,841.8,439.16,17,26/7/2014
618,952.75,926.06,841.78,439.15,18,26/7/2014
619,952.75,926.04,841.77,439.15,19,26/7/2014
620,952.75,926.04,841.75,439.15,20,26/7/2014
621,952.75,926.04,841.74,439.21,21,26/7/2014
622,952.75,926.04,841.72,439.16,22,26/7/2014
623,952.75,926.03,841.71,439.16,23,26/7/2014
624,952.75,926.02,841.69,439.16,0,27/7/2014
625,952.75,926.1,841.71,439.15,1,27/7/2014
626,952.75,926,841.73,439.15,2,27/7/2014
627,952.75,925.99,841.75,439.15,3,27/7/2014
628,952.75,925.98,841.77,439.15,4,27/7/2014
629,952.75,925.97,841.79,439.15,5,27/7/2014
630,952.75,925.96,841.81,439.14,6,27/7/2014
631,952.75,925.96,841.81,439.13,7,27/7/2014
632,952.75,925.97,841.82,439.13,8,27/7/2014
633,952.75,925.96,841.8,439.13,9,27/7/2014
634,952.75,925.97,841.78,439.13,10,27/7/2014
635,952.75,925.96,841.76,439.13,11,27/7/2014
636,952.75,925.97,841.74,439.12,12,27/7/2014
637,952.75,925.97,841.73,439.12,13,27/7/2014
638,952.75,925.97,841.71,439.12,14,27/7/2014
639,952.75,925.97,841.7,439.11,15,27/7/2014
640,952.75,925.97,841.67,439.11,16,27/7/2014
641,952.75,925.97,841.66,439.11,17,27/7/2014
642,952.75,925.97,841.65,439.11,18,27/7/2014
643,952.75,925.97,841.63,439.11,19,27/7/2014
644,952.75,925.97,841.62,439.11,20,27/7/2014
645,952.75,925.97,841.6,439.11,21,27/7/2014
646,952.75,925.97,841.628,439.11,22,27/7/2014
647,952.75,925.97,841.65,439.11,23,27/7/2014
648,952.75,925.97,841.67,439.12,0,28/7/2014
649,952.75,925.96,841.7,439.12,1,28/7/2014
650,952.75,925.94,841.71,439.12,2,28/7/2014
651,952.75,925.93,841.73,439.12,3,28/7/2014
652,952.75,925.92,841.76,439.12,4,28/7/2014
653,952.75,925.91,841.78,439.12,5,28/7/2014
654,952.75,925.9,841.8,439.12,6,28/7/2014
655,952.75,925.9,841.836,439.11,7,28/7/2014
656,952.75,925.9,841.866,439.11,8,28/7/2014
657,952.75,925.9,841.86,439.11,9,28/7/2014
658,952.75,925.9,841.864,439.11,10,28/7/2014
659,952.75,925.9,841.872,439.1,11,28/7/2014
660,952.75,925.91,841.882,439.1,12,28/7/2014
661,952.75,925.91,841.857,439.1,13,28/7/2014
662,952.75,925.91,841.831,439.1,14,28/7/2014
663,952.75,925.91,841.806,439.1,15,28/7/2014
664,952.75,925.91,841.781,439.1,16,28/7/2014
665,952.75,925.91,841.75,439.1,17,28/7/2014
666,952.76,925.92,841.74,439.1,18,28/7/2014
667,952.76,925.93,841.75,439.11,19,28/7/2014
668,952.76,925.94,841.8,439.11,20,28/7/2014
669,952.77,925.98,841.97,439.11,21,28/7/2014
670,952.77,926.05,842.3,439.12,22,28/7/2014
671,952.77,926.09,842.67,439.12,23,28/7/2014
672,952.77,926.09,842.98,439.12,0,29/7/2014
673,952.77,926.09,843.18,439.12,1,29/7/2014
674,952.77,926.08,843.26,439.12,2,29/7/2014
675,952.77,926.08,843.29,439.12,3,29/7/2014
676,952.77,926.08,843.28,439.12,4,29/7/2014
677,952.77,926.8,843.27,439.12,5,29/7/2014
678,952.78,926.09,843.25,439.12,6,29/7/2014
679,952.79,926.11,843.22,439.12,7,29/7/2014
680,952.79,926.11,843.2,439.12,8,29/7/2014
681,952.79,926.12,843.18,439.12,9,29/7/2014
682,952.79,926.14,843.16,439.12,10,29/7/2014
683,952.79,926.16,843.15,439.11,11,29/7/2014
684,952.79,926.18,843.13,439.11,12,29/7/2014
685,952.79,926.2,843.12,439.1,13,29/7/2014
686,952.79,926.22,843.1,439.1,14,29/7/2014
687,952.79,926.23,843.1,439.09,15,29/7/2014
688,952.79,926.24,843.08,439.09,16,29/7/2014
689,952.79,926.25,843.08,439.09,17,29/7/2014
690,952.79,926.26,843.06,439.09,18,29/7/2014
691,952.79,926.27,843.05,439.09,19,29/7/2014
692,952.79,926.28,843.04,439.09,20,29/7/2014
693,952.79,926.29,843.03,439.09,21,29/7/2014
694,952.79,926.29,843.02,439.09,22,29/7/2014
695,952.79,926.3,843,439.09,23,29/7/2014
696,952.79,926.3,842.98,439.09,0,30/7/2014
697,952.79,926.3,842.96,439.09,1,30/7/2014
698,952.79,926.3,842.95,439.09,2,30/7/2014
699,952.79,926.3,842.92,439.09,3,30/7/2014
700,952.79,926.3,842.9,439.09,4,30/7/2014
701,952.79,926.3,842.88,439.09,5,30/7/2014
702,952.79,926.3,842.85,439.09,6,30/7/2014
703,952.79,926.3,842.82,439.08,7,30/7/2014
704,952.79,926.3,842.79,439.08,8,30/7/2014
705,952.79,926.3,842.77,439.08,9,30/7/2014
706,952.79,926.3,842.74,439.08,10,30/7/2014
707,952.79,926.3,842.71,439.08,11,30/7/2014
708,952.8,926.31,842.68,439.07,12,30/7/2014
709,952.8,926.31,842.64,439.07,13,30/7/2014
710,952.8,926.32,842.61,439.06,14,30/7/2014
711,952.8,926.32,842.58,439.05,15,30/7/2014
712,952.8,926.32,842.54,439.05,16,30/7/2014
713,952.8,926.32,842.51,439.05,17,30/7/2014
714,952.8,926.32,842.503,439.05,18,30/7/2014
715,952.8,926.32,842.5,439.05,19,30/7/2014
716,952.8,926.33,842.497,439.05,20,30/7/2014
717,952.8,926.33,842.493,439.05,21,30/7/2014
718,952.8,926.33,842.489,439.05,22,30/7/2014
719,952.8,926.33,842.484,439.06,23,30/7/2014
720,952.8,926.34,842.478,439.06,0,31/7/2014
721,952.8,926.34,842.474,439.06,1,31/7/2014
722,952.8,926.34,842.46,439.06,2,31/7/2014
723,952.8,926.34,842.46,439.06,3,31/7/2014
724,952.8,926.34,842.45,439.06,4,31/7/2014
725,952.8,926.34,842.44,439.06,5,31/7/2014
726,952.8,926.34,842.43,439.06,6,31/7/2014
727,952.8,926.32,842.43,439.06,7,31/7/2014
728,952.8,926.32,842.4,439.06,8,31/7/2014
729,952.8,926.32,842.36,439.06,9,31/7/2014
730,952.8,926.32,842.31,439.06,10,31/7/2014
731,952.8,926.33,842.27,439.06,11,31/7/2014
732,952.8,926.34,842.22,439.05,12,31/7/2014
733,952.8,926.34,842.17,439.04,13,31/7/2014
734,952.8,926.34,842.13,439.04,14,31/7/2014
735,952.8,926.34,842.08,439.03,15,31/7/2014
736,952.8,926.34,842.02,439.03,16,31/7/2014
737,952.8,926.34,841.978,439.02,17,31/7/2014
738,952.8,926.34,841.964,439.02,18,31/7/2014
739,952.8,926.34,841.952,439.02,19,31/7/2014
740,952.8,926.34,841.94,439.02,20,31/7/2014
741,952.8,926.35,841.92,439.02,21,31/7/2014
742,952.8,926.35,841.91,439.02,22,31/7/2014
743,952.8,926.35,841.881,439.02,23,31/7/2014
