,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
116,953.74,926.27,842.06,439.39,20,5/4/2014
117,953.74,926.27,842.03,439.39,21,5/4/2014
118,953.74,926.27,842.03,439.4,22,5/4/2014
119,953.74,926.27,842.04,439.4,23,5/4/2014
120,953.74,926.27,842.05,439.4,0,6/4/2014
121,953.74,926.27,842.06,439.4,1,6/4/2014
122,953.74,926.26,842.07,439.4,2,6/4/2014
123,953.74,926.26,842.07,439.42,3,6/4/2014
124,953.74,926.26,842.08,439.42,4,6/4/2014
125,953.74,926.26,842.09,439.43,5,6/4/2014
126,953.74,926.25,842.1,439.43,6,6/4/2014
127,953.74,926.25,842.11,439.44,7,6/4/2014
128,953.74,926.25,842.12,439.44,8,6/4/2014
129,953.74,926.25,842.13,439.44,9,6/4/2014
130,953.74,926.25,842.14,439.45,10,6/4/2014
131,953.74,926.25,842.14,439.45,11,6/4/2014
132,953.74,926.25,842.15,439.45,12,6/4/2014
133,953.74,926.25,842.16,439.45,13,6/4/2014
134,953.74,926.25,842.17,439.45,14,6/4/2014
135,953.74,926.25,842.18,439.45,15,6/4/2014
136,953.74,926.25,842.19,439.45,16,6/4/2014
137,953.74,926.25,842.2,439.46,17,6/4/2014
138,953.73,926.25,842.21,439.47,18,6/4/2014
139,953.73,926.25,842.19,439.46,19,6/4/2014
140,953.73,926.25,842.16,439.47,20,6/4/2014
141,953.73,926.25,842.14,439.47,21,6/4/2014
142,953.73,926.25,842.14,439.47,22,6/4/2014
143,953.73,926.25,842.15,439.47,23,6/4/2014
144,953.73,926.25,842.16,439.47,0,7/4/2014
145,953.73,926.24,842.17,439.47,1,7/4/2014
146,953.73,926.24,842.18,439.47,2,7/4/2014
147,953.73,926.23,842.19,439.47,3,7/4/2014
148,953.73,926.22,842.2,439.47,4,7/4/2014
149,953.73,926.22,842.2,439.47,5,7/4/2014
150,953.73,926.22,842.21,439.47,6,7/4/2014
151,953.73,926.22,842.22,439.48,7,7/4/2014
152,953.73,926.22,842.23,439.48,8,7/4/2014
153,953.72,926.22,842.24,439.48,9,7/4/2014
154,953.72,926.22,842.25,439.48,10,7/4/2014
155,953.72,926.22,842.26,439.48,11,7/4/2014
156,953.72,926.22,842.27,439.48,12,7/4/2014
157,953.72,926.22,842.28,439.48,13,7/4/2014
158,953.72,926.22,842.26,439.48,14,7/4/2014
159,953.72,926.22,842.23,439.49,15,7/4/2014
160,953.72,926.22,842.2,439.49,16,7/4/2014
161,953.72,926.22,842.18,439.49,17,7/4/2014
162,953.71,926.22,842.16,439.49,18,7/4/2014
163,953.71,926.22,842.13,439.49,19,7/4/2014
164,953.71,926.22,842.1,439.5,20,7/4/2014
165,953.71,926.22,842.07,439.5,21,7/4/2014
166,953.71,926.22,842.08,439.5,22,7/4/2014
167,953.71,926.22,842.09,439.5,23,7/4/2014
168,953.71,926.22,842.1,439.5,0,8/4/2014
169,953.71,926.22,842.11,439.5,1,8/4/2014
170,953.71,926.21,842.12,439.5,2,8/4/2014
171,953.71,926.2,842.13,439.5,3,8/4/2014
172,953.71,926.19,842.13,439.5,4,8/4/2014
173,953.71,926.19,842.14,439.5,5,8/4/2014
174,953.71,926.18,842.15,439.5,6,8/4/2014
175,953.71,926.17,842.16,439.5,7,8/4/2014
176,953.71,926.17,842.17,439.51,8,8/4/2014
177,953.71,926.17,842.18,439.51,9,8/4/2014
178,953.7,926.17,842.19,439.52,10,8/4/2014
179,953.7,926.17,842.2,439.52,11,8/4/2014
180,953.7,926.17,842.207,439.52,12,8/4/2014
181,953.7,926.17,842.21,439.52,13,8/4/2014
182,953.7,926.17,842.19,439.52,14,8/4/2014
183,953.7,926.17,842.17,439.52,15,8/4/2014
184,953.7,926.17,842.14,439.52,16,8/4/2014
185,953.7,926.17,842.12,439.52,17,8/4/2014
186,953.7,926.17,842.1,439.52,18,8/4/2014
187,953.7,926.17,842.07,439.52,19,8/4/2014
188,953.7,926.17,842.04,439.52,20,8/4/2014
189,953.7,926.17,842.04,439.52,21,8/4/2014
190,953.7,926.17,842.05,439.52,22,8/4/2014
191,953.7,926.17,842.06,439.52,23,8/4/2014
192,953.69,926.17,842.07,439.52,0,9/4/2014
193,953.69,926.17,842.08,439.52,1,9/4/2014
194,953.69,926.17,842.09,439.52,2,9/4/2014
195,953.69,926.17,842.09,439.53,3,9/4/2014
196,953.69,926.17,842.1,439.53,4,9/4/2014
197,953.69,926.16,842.11,439.53,5,9/4/2014
198,953.69,926.15,842.12,439.54,6,9/4/2014
199,953.69,926.15,842.13,439.56,7,9/4/2014
200,953.69,926.15,842.13,439.56,8,9/4/2014
201,953.69,926.15,842.14,439.57,9,9/4/2014
202,953.69,926.15,842.15,439.57,10,9/4/2014
203,953.69,926.15,842.16,439.57,11,9/4/2014
204,953.69,926.15,842.17,439.58,12,9/4/2014
205,953.69,926.15,842.18,439.58,13,9/4/2014
206,953.68,926.15,842.15,439.58,14,9/4/2014
207,953.68,926.15,842.12,439.58,15,9/4/2014
208,953.68,926.15,842.1,439.58,16,9/4/2014
209,953.68,926.15,842.07,439.58,17,9/4/2014
210,953.68,926.15,842.079,439.58,18,9/4/2014
211,953.68,926.15,842.06,439.58,19,9/4/2014
212,953.68,926.15,842.03,439.58,20,9/4/2014
213,953.68,926.15,842.03,439.58,21,9/4/2014
214,953.67,926.15,842.04,439.58,22,9/4/2014
215,953.67,926.15,842.05,439.58,23,9/4/2014
216,953.67,926.15,842.06,439.57,0,10/4/2014
217,953.67,926.14,842.07,439.56,1,10/4/2014
218,953.67,926.13,842.08,439.56,2,10/4/2014
219,953.67,926.12,842.089,439.56,3,10/4/2014
220,953.67,926.11,842.09,439.56,4,10/4/2014
221,953.66,926.1,842.1,439.57,5,10/4/2014
222,953.66,926.09,842.11,439.57,6,10/4/2014
223,953.66,926.09,842.12,439.57,7,10/4/2014
224,953.66,926.09,842.12,439.57,8,10/4/2014
225,953.66,926.09,842.13,439.57,9,10/4/2014
226,953.66,926.09,842.14,439.57,10,10/4/2014
227,953.66,926.09,842.1,439.57,11,10/4/2014
228,953.66,926.09,842.05,439.58,12,10/4/2014
229,953.66,926.09,842.01,439.58,13,10/4/2014
230,953.65,926.09,841.95,439.58,14,10/4/2014
231,953.65,926.09,841.91,439.58,15,10/4/2014
232,953.65,926.09,841.86,439.58,16,10/4/2014
233,953.65,926.09,841.81,439.58,17,10/4/2014
234,953.65,926.09,841.81,439.57,18,10/4/2014
235,953.65,926.09,841.81,439.57,19,10/4/2014
236,953.65,926.09,841.76,439.57,20,10/4/2014
237,953.65,926.09,841.72,439.57,21,10/4/2014
238,953.65,926.09,841.77,439.56,22,10/4/2014
239,953.65,926.09,841.78,439.56,23,10/4/2014
240,953.64,926.09,841.79,439.56,0,11/4/2014
241,953.64,926.09,841.8,439.56,1,11/4/2014
242,953.64,926.09,841.81,439.56,2,11/4/2014
243,953.64,926.09,841.81,439.56,3,11/4/2014
244,953.64,926.09,841.82,439.56,4,11/4/2014
245,953.64,926.09,841.83,439.56,5,11/4/2014
246,953.64,926.09,841.84,439.56,6,11/4/2014
247,953.64,926.09,841.85,439.55,7,11/4/2014
248,953.64,926.1,841.86,439.55,8,11/4/2014
249,953.64,926.1,841.87,439.55,9,11/4/2014
250,953.64,926.1,841.88,439.55,10,11/4/2014
251,953.64,926.1,841.83,439.55,11,11/4/2014
252,953.64,926.1,841.78,439.55,12,11/4/2014
253,953.64,926.1,841.74,439.55,13,11/4/2014
254,953.64,926.1,841.68,439.55,14,11/4/2014
255,953.64,926.1,841.62,439.55,15,11/4/2014
256,953.64,926.1,841.57,439.55,16,11/4/2014
257,953.64,926.1,841.56,439.55,17,11/4/2014
258,953.64,926.1,841.57,439.55,18,11/4/2014
259,953.64,926.1,841.53,439.55,19,11/4/2014
260,953.64,926.1,841.48,439.55,20,11/4/2014
261,953.64,926.1,841.48,439.55,21,11/4/2014
262,953.64,926.1,841.49,439.54,22,11/4/2014
263,953.64,926.1,841.5,439.54,23,11/4/2014
264,953.64,926.1,841.51,439.54,0,12/4/2014
265,953.64,926.1,841.51,439.54,1,12/4/2014
266,953.64,926.1,841.53,439.54,2,12/4/2014
267,953.64,926.1,841.54,439.54,3,12/4/2014
268,953.64,926.1,841.55,439.54,4,12/4/2014
269,953.64,926.1,841.56,439.54,5,12/4/2014
270,953.64,926.1,841.57,439.53,6,12/4/2014
271,953.64,926.1,841.58,439.53,7,12/4/2014
272,953.64,926.1,841.59,439.53,8,12/4/2014
273,953.64,926.1,841.6,439.53,9,12/4/2014
274,953.64,926.1,841.61,439.53,10,12/4/2014
275,953.64,926.1,841.62,439.53,11,12/4/2014
276,953.63,926.1,841.63,439.53,12,12/4/2014
277,953.63,926.1,841.58,439.53,13,12/4/2014
278,953.62,926.1,841.53,439.53,14,12/4/2014
279,953.62,926.1,841.47,439.53,15,12/4/2014
280,953.62,926.1,841.42,439.53,16,12/4/2014
281,953.62,926.11,841.39,439.53,17,12/4/2014
282,953.62,926.11,841.4,439.53,18,12/4/2014
283,953.62,926.11,841.36,439.53,19,12/4/2014
284,953.62,926.11,841.3,439.53,20,12/4/2014
285,953.62,926.11,841.31,439.53,21,12/4/2014
286,953.62,926.11,841.32,439.53,22,12/4/2014
287,953.62,926.11,841.33,439.53,23,12/4/2014
288,953.62,926.11,841.34,439.53,0,13/4/2014
289,953.62,926.11,841.35,439.53,1,13/4/2014
290,953.62,926.11,841.36,439.53,2,13/4/2014
291,953.62,926.11,841.37,439.53,3,13/4/2014
292,953.62,926.11,841.38,439.53,4,13/4/2014
293,953.62,926.11,841.39,439.53,5,13/4/2014
294,953.62,926.11,841.4,439.53,6,13/4/2014
295,953.62,926.11,841.41,439.53,7,13/4/2014
296,953.62,926.11,841.42,439.53,8,13/4/2014
297,953.62,926.11,841.43,439.53,9,13/4/2014
298,953.62,926.11,841.45,439.53,10,13/4/2014
299,953.62,926.11,841.46,439.53,11,13/4/2014
300,953.61,926.12,841.47,439.53,12,13/4/2014
301,953.61,926.12,841.47,439.53,13,13/4/2014
302,953.61,926.12,841.46,439.53,14,13/4/2014
303,953.61,926.12,841.44,439.53,15,13/4/2014
304,953.61,926.12,841.42,439.53,16,13/4/2014
305,953.6,926.12,841.4,439.53,17,13/4/2014
306,953.6,926.12,841.41,439.53,18,13/4/2014
307,953.6,926.12,841.39,439.53,19,13/4/2014
308,953.6,926.12,841.37,439.53,20,13/4/2014
309,953.6,926.12,841.34,439.53,21,13/4/2014
310,953.6,926.12,841.34,439.54,22,13/4/2014
311,953.6,926.12,841.35,439.54,23,13/4/2014
312,953.6,926.12,841.36,439.54,0,14/4/2014
313,953.6,926.12,841.37,439.54,1,14/4/2014
314,953.6,926.12,841.38,439.54,2,14/4/2014
315,953.6,926.12,841.39,439.54,3,14/4/2014
316,953.6,926.1,841.4,439.54,4,14/4/2014
317,953.6,926.12,841.41,439.54,5,14/4/2014
318,953.6,926.13,841.42,439.54,6,14/4/2014
319,953.6,926.13,841.43,439.54,7,14/4/2014
320,953.6,926.13,841.44,439.54,8,14/4/2014
321,953.6,926.13,841.42,439.54,9,14/4/2014
322,953.6,926.13,841.4,439.54,10,14/4/2014
323,953.6,926.13,841.38,439.53,11,14/4/2014
324,953.6,926.13,841.36,439.53,12,14/4/2014
325,953.6,926.13,841.33,439.43,13,14/4/2014
326,953.6,926.13,841.31,439.53,14,14/4/2014
327,953.6,926.13,841.29,439.53,15,14/4/2014
328,953.6,926.13,841.27,439.53,16,14/4/2014
329,953.6,926.13,841.25,439.53,17,14/4/2014
330,953.59,926.14,841.22,439.52,18,14/4/2014
331,953.59,926.14,841.19,439.52,19,14/4/2014
332,953.59,926.14,841.17,439.52,20,14/4/2014
333,953.59,926.14,841.18,439.52,21,14/4/2014
334,953.59,926.14,841.19,439.53,22,14/4/2014
335,953.59,926.14,841.2,439.53,23,14/4/2014
336,953.59,926.14,841.21,439.53,0,15/4/2014
337,953.59,926.14,841.22,339.53,1,15/4/2014
338,953.59,926.14,841.23,439.53,2,15/4/2014
339,953.59,926.14,841.24,439.53,3,15/4/2014
340,953.59,926.14,841.26,439.53,4,15/4/2014
341,953.59,926.14,841.27,439.54,5,15/4/2014
342,953.59,926.15,841.28,439.55,6,15/4/2014
343,953.59,926.15,841.28,439.55,7,15/4/2014
344,953.59,926.15,841.29,439.55,8,15/4/2014
345,953.59,926.15,841.27,439.55,9,15/4/2014
346,953.59,926.15,841.25,439.55,10,15/4/2014
347,953.59,926.15,841.23,439.55,11,15/4/2014
348,953.59,926.15,841.21,439.55,12,15/4/2014
349,953.59,926.15,841.18,439.55,13,15/4/2014
350,953.59,926.15,841.16,439.55,14,15/4/2014
351,953.59,926.15,841.15,439.55,15,15/4/2014
352,953.59,926.15,841.12,439.55,16,15/4/2014
353,953.58,926.16,841.1,439.56,17,15/4/2014
354,953.58,926.16,841.07,439.57,18,15/4/2014
355,953.58,926.16,841.05,439.58,19,15/4/2014
356,953.58,926.16,841.02,439.59,20,15/4/2014
357,953.58,926.16,841.03,439.59,21,15/4/2014
358,953.58,926.16,841.05,439.6,22,15/4/2014
359,953.58,926.16,841.06,439.6,23,15/4/2014
360,953.58,926.16,841.07,439.61,0,16/4/2014
361,953.58,926.16,841.08,439.61,1,16/4/2014
362,953.58,926.16,841.09,439.61,2,16/4/2014
363,953.58,926.16,841.1,439.61,3,16/4/2014
364,953.58,926.16,841.11,439.61,4,16/4/2014
365,953.58,926.16,841.12,439.61,5,16/4/2014
366,953.58,926.16,841.13,439.62,6,16/4/2014
367,953.58,926.16,841.13,439.62,7,16/4/2014
368,953.58,926.16,841.15,439.62,8,16/4/2014
369,953.58,926.16,841.13,439.62,9,16/4/2014
370,953.57,926.17,841.12,439.62,10,16/4/2014
371,953.57,926.17,841.09,439.62,11,16/4/2014
372,953.57,926.17,841.07,439.62,12,16/4/2014
373,953.57,926.17,841.04,439.62,13,16/4/2014
374,953.57,926.17,841.02,439.62,14,16/4/2014
375,953.57,926.17,840.99,439.62,15,16/4/2014
376,953.56,926.17,840.97,439.62,16,16/4/2014
377,953.56,926.17,840.95,439.62,17,16/4/2014
378,953.56,926.17,840.93,439.62,18,16/4/2014
379,953.56,926.17,840.9,439.62,19,16/4/2014
380,953.56,926.18,840.87,439.62,20,16/4/2014
381,953.56,926.18,840.87,439.62,21,16/4/2014
382,953.56,926.18,840.89,439.62,22,16/4/2014
383,953.56,926.18,840.9,439.62,23,16/4/2014
384,953.56,926.18,840.91,439.62,0,17/4/2014
385,953.56,926.18,840.91,439.63,1,17/4/2014
386,953.56,926.18,840.93,439.63,2,17/4/2014
387,953.56,926.18,840.94,439.64,3,17/4/2014
388,953.56,926.18,840.95,439.65,4,17/4/2014
389,953.56,926.18,840.96,439.67,5,17/4/2014
390,953.56,926.18,840.97,439.68,6,17/4/2014
391,953.56,926.18,840.96,439.68,7,17/4/2014
392,953.56,926.18,840.94,439.69,8,17/4/2014
393,953.56,926.18,840.92,439.7,9,17/4/2014
394,953.55,926.19,840.9,439.7,10,17/4/2014
395,953.55,926.19,840.88,439.71,11,17/4/2014
396,953.55,926.19,840.86,439.71,12,17/4/2014
397,953.55,926.19,840.84,439.72,13,17/4/2014
398,953.55,926.19,840.82,439.72,14,17/4/2014
399,953.55,926.19,840.8,439.72,15,17/4/2014
400,953.55,926.19,840.79,439.72,16,17/4/2014
401,953.55,926.19,840.8,439.72,17,17/4/2014
402,953.55,926.19,840.81,439.72,18,17/4/2014
403,953.54,926.19,840.8,439.73,19,17/4/2014
404,953.54,926.19,840.78,439.73,20,17/4/2014
405,953.54,926.19,840.76,439.73,21,17/4/2014
406,953.54,926.19,840.75,439.74,22,17/4/2014
407,953.54,926.19,840.76,439.75,23,17/4/2014
408,953.54,926.19,840.77,439.75,0,18/4/2014
409,953.54,926.19,840.78,439.75,1,18/4/2014
410,953.54,926.19,840.79,439.75,2,18/4/2014
411,953.54,926.19,840.8,439.76,3,18/4/2014
412,953.54,926.19,840.81,439.78,4,18/4/2014
413,953.54,926.19,840.83,439.78,5,18/4/2014
414,953.53,926.19,840.83,439.79,6,18/4/2014
415,953.53,926.19,840.82,439.79,7,18/4/2014
416,953.53,926.19,840.81,439.8,8,18/4/2014
417,953.53,926.19,840.8,439.8,9,18/4/2014
418,953.53,926.19,840.76,439.81,10,18/4/2014
419,953.53,926.19,840.74,439.82,11,18/4/2014
420,953.53,926.19,840.72,439.82,12,18/4/2014
421,953.53,926.19,840.7,439.82,13,18/4/2014
422,953.53,926.19,840.68,439.82,14,18/4/2014
423,953.53,926.19,840.66,439.83,15,18/4/2014
424,953.53,926.19,840.64,439.83,16,18/4/2014
425,953.53,926.19,840.63,439.83,17,18/4/2014
426,953.53,926.19,840.63,439.83,18,18/4/2014
427,953.53,926.19,840.61,439.83,19,18/4/2014
428,953.52,926.19,840.59,439.83,20,18/4/2014
429,953.52,926.19,840.57,439.83,21,18/4/2014
430,953.52,926.19,840.58,439.84,22,18/4/2014
431,953.52,926.19,840.59,439.86,23,18/4/2014
432,953.52,926.19,840.6,439.86,0,19/4/2014
433,953.52,926.19,840.61,439.86,1,19/4/2014
434,953.52,926.19,840.63,439.86,2,19/4/2014
435,953.52,926.19,840.64,439.87,3,19/4/2014
436,953.52,926.19,840.65,439.87,4,19/4/2014
437,953.52,926.2,840.67,439.88,5,19/4/2014
438,953.51,926.2,840.68,439.88,6,19/4/2014
439,953.51,926.2,840.67,439.88,7,19/4/2014
440,953.51,926.2,840.65,439.88,8,19/4/2014
441,953.51,926.2,840.64,439.88,9,19/4/2014
442,953.51,926.2,840.66,439.89,10,19/4/2014
443,953.51,926.2,840.67,439.89,11,19/4/2014
444,953.51,926.2,840.68,439.89,12,19/4/2014
445,953.51,926.2,840.69,439.89,13,19/4/2014
446,953.51,926.21,840.7,439.89,14,19/4/2014
447,953.51,926.21,840.72,439.88,15,19/4/2014
448,953.51,926.21,840.73,439.88,16,19/4/2014
449,953.51,926.21,840.74,439.88,17,19/4/2014
450,953.51,926.21,840.75,439.88,18,19/4/2014
451,953.51,926.21,840.76,439.88,19,19/4/2014
452,953.51,926.21,840.77,439.88,20,19/4/2014
453,953.51,926.21,840.78,439.88,21,19/4/2014
454,953.51,926.21,840.79,439.89,22,19/4/2014
455,953.51,926.21,840.81,439.9,23,19/4/2014
456,953.5,926.21,840.82,439.9,0,20/4/2014
457,953.5,926.21,840.83,439.9,1,20/4/2014
458,953.5,926.21,840.84,439.9,2,20/4/2014
459,953.5,926.21,840.85,439.9,3,20/4/2014
460,953.5,926.21,840.86,439.91,4,20/4/2014
461,953.5,926.21,840.87,439.91,5,20/4/2014
462,953.5,926.22,840.88,439.91,6,20/4/2014
463,953.5,926.22,840.9,439.91,7,20/4/2014
464,953.5,926.22,840.91,439.91,8,20/4/2014
465,953.49,926.22,840.92,439.92,9,20/4/2014
466,953.49,926.22,840.93,439.92,10,20/4/2014
467,953.49,926.22,840.94,439.92,11,20/4/2014
468,953.49,926.22,840.95,439.92,12,20/4/2014
469,953.49,926.22,840.96,439.92,13,20/4/2014
470,953.49,926.22,840.96,439.92,14,20/4/2014
471,953.49,926.22,840.95,439.92,15,20/4/2014
472,953.49,926.22,840.94,439.92,16,20/4/2014
473,953.49,926.22,840.92,439.92,17,20/4/2014
474,953.49,926.22,840.92,439.92,18,20/4/2014
475,953.49,926.22,840.91,439.92,19,20/4/2014
476,953.49,926.22,840.89,439.92,20,20/4/2014
477,953.49,926.22,840.87,439.92,21,20/4/2014
478,953.49,926.23,840.86,439.92,22,20/4/2014
479,953.49,926.23,840.85,439.92,23,20/4/2014
480,953.49,926.23,840.83,439.93,0,21/4/2014
481,953.49,926.23,840.82,439.93,1,21/4/2014
482,953.49,926.23,840.82,439.93,2,21/4/2014
483,953.49,926.23,840.83,439.93,3,21/4/2014
484,953.49,926.23,840.84,439.93,4,21/4/2014
485,953.49,926.23,840.86,439.93,5,21/4/2014
486,953.49,926.23,840.86,439.93,6,21/4/2014
487,953.49,926.23,840.85,439.93,7,21/4/2014
488,953.49,926.23,840.84,439.93,8,21/4/2014
489,953.48,926.23,840.83,439.94,9,21/4/2014
490,953.48,926.23,840.81,439.94,10,21/4/2014
491,953.48,926.23,840.78,439.94,11,21/4/2014
492,953.48,926.23,840.77,439.93,12,21/4/2014
493,953.48,926.23,840.75,439.93,13,21/4/2014
494,953.48,926.24,840.73,439.93,14,21/4/2014
495,953.48,926.24,840.71,439.93,15,21/4/2014
496,953.48,926.24,840.69,439.91,16,21/4/2014
497,953.48,926.24,840.67,439.91,17,21/4/2014
498,953.48,926.24,840.65,439.91,18,21/4/2014
499,953.48,926.24,840.63,439.91,19,21/4/2014
500,953.48,926.24,840.61,439.91,20,21/4/2014
501,953.48,926.24,840.59,439.91,21,21/4/2014
502,953.48,926.24,840.56,439.91,22,21/4/2014
503,953.48,926.24,840.54,439.91,23,21/4/2014
504,953.48,926.24,840.53,439.91,0,22/4/2014
505,953.48,926.24,840.54,439.91,1,22/4/2014
506,953.48,926.24,840.55,439.91,2,22/4/2014
507,953.48,926.24,840.56,439.91,3,22/4/2014
508,953.48,926.24,840.57,439.91,4,22/4/2014
509,953.48,926.24,840.55,439.91,5,22/4/2014
510,953.47,926.24,840.55,439.91,6,22/4/2014
511,953.47,926.24,840.52,439.91,7,22/4/2014
512,953.47,926.24,840.5,439.91,8,22/4/2014
513,953.47,926.24,840.47,439.91,9,22/4/2014
514,953.47,926.24,840.45,439.91,10,22/4/2014
