,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
516,953.86,925.88,841.587,439.48,12,22/9/2014
517,953.86,925.88,841.585,439.46,13,22/9/2014
518,953.86,925.88,841.581,439.46,14,22/9/2014
519,953.86,925.88,841.577,439.45,15,22/9/2014
520,953.86,925.89,841.575,439.45,16,22/9/2014
521,953.86,925.89,841.573,439.45,17,22/9/2014
522,953.87,925.9,841.57,439.46,18,22/9/2014
523,953.87,925.9,841.58,439.46,19,22/9/2014
524,953.87,925.9,841.617,439.44,20,22/9/2014
525,953.87,925.9,841.654,439.44,21,22/9/2014
526,953.88,925.9,841.681,439.44,22,22/9/2014
527,953.88,925.9,841.7,439.45,23,22/9/2014
528,953.88,925.89,841.713,439.46,0,23/9/2014
529,953.88,925.89,841.724,439.46,1,23/9/2014
530,953.88,925.89,841.731,439.46,2,23/9/2014
531,953.88,925.88,841.735,439.46,3,23/9/2014
532,953.88,925.86,841.739,439.46,4,23/9/2014
533,953.88,925.85,841.741,439.46,5,23/9/2014
534,953.88,925.85,841.743,439.47,6,23/9/2014
535,953.88,925.85,841.573,439.47,7,23/9/2014
536,953.88,925.85,841.747,439.47,8,23/9/2014
537,953.89,925.86,841.748,439.48,9,23/9/2014
538,953.89,925.86,841.747,439.48,10,23/9/2014
539,953.89,925.86,841.748,439.48,11,23/9/2014
540,953.89,925.87,841.744,439.48,12,23/9/2014
541,953.89,925.87,841.747,439.47,13,23/9/2014
542,953.89,925.87,841.742,439.46,14,23/9/2014
543,953.9,925.88,841.74,439.45,15,23/9/2014
544,953.9,925.88,841.74,439.45,16,23/9/2014
545,953.9,925.88,841.74,439.44,17,23/9/2014
546,953.9,925.88,841.71,439.43,18,23/9/2014
547,953.9,925.88,841.67,439.43,19,23/9/2014
548,953.91,925.89,841.64,439.43,20,23/9/2014
549,953.91,925.9,841.61,439.43,21,23/9/2014
550,953.91,925.9,841.58,439.44,22,23/9/2014
551,953.91,925.9,841.55,439.45,23,23/9/2014
552,953.91,925.9,841.52,439.45,0,24/9/2014
553,953.91,925.9,841.55,439.46,1,24/9/2014
554,953.91,925.89,841.56,439.46,2,24/9/2014
555,953.91,925.88,841.56,439.47,3,24/9/2014
556,953.91,925.87,841.57,439.47,4,24/9/2014
557,953.91,925.87,841.57,439.48,5,24/9/2014
558,953.92,925.87,841.58,439.48,6,24/9/2014
559,953.92,925.87,841.57,439.5,7,24/9/2014
560,953.92,925.87,841.57,439.51,8,24/9/2014
561,953.92,925.87,841.57,439.51,9,24/9/2014
562,953.92,925.88,841.57,439.52,10,24/9/2014
563,953.92,925.88,841.57,439.51,11,24/9/2014
564,953.92,925.88,841.57,439.51,12,24/9/2014
565,953.92,925.88,841.57,439.5,13,24/9/2014
566,953.93,925.88,841.57,439.5,14,24/9/2014
567,953.93,925.88,841.57,439.49,15,24/9/2014
568,953.93,925.88,841.57,439.49,16,24/9/2014
569,953.93,925.88,841.57,439.38,17,24/9/2014
570,953.93,925.88,841.57,439.47,18,24/9/2014
571,953.93,925.88,841.53,439.46,19,24/9/2014
572,953.93,925.89,841.51,439.45,20,24/9/2014
573,953.93,925.89,841.51,439.44,21,24/9/2014
574,953.93,925.9,841.5,439.44,22,24/9/2014
575,953.93,925.9,841.5,439.46,23,24/9/2014
576,953.94,925.9,841.5,439.47,0,25/9/2014
577,953.94,925.9,841.5,439.47,1,25/9/2014
578,953.94,925.9,841.49,439.47,2,25/9/2014
579,953.94,925.9,841.49,439.47,3,25/9/2014
580,953.94,925.9,841.487,439.48,4,25/9/2014
581,953.94,925.9,841.483,439.48,5,25/9/2014
582,953.94,925.91,841.47,439.48,6,25/9/2014
583,953.94,925.91,841.47,439.49,7,25/9/2014
584,953.94,925.91,841.47,439.49,8,25/9/2014
585,953.94,925.91,841.46,439.49,9,25/9/2014
586,953.94,925.93,841.46,439.51,10,25/9/2014
587,953.94,925.93,841.46,439.51,11,25/9/2014
588,953.94,925.94,841.45,439.51,12,25/9/2014
589,953.94,925.95,841.45,439.51,13,25/9/2014
590,953.94,925.96,841.49,439.51,14,25/9/2014
591,953.94,925.97,841.52,439.5,15,25/9/2014
592,953.95,925.98,841.56,439.5,16,25/9/2014
593,953.95,925.98,841.597,439.51,17,25/9/2014
594,953.95,925.99,841.597,439.51,18,25/9/2014
595,953.95,925.99,841.59,439.51,19,25/9/2014
596,953.95,926,841.592,439.49,20,25/9/2014
597,953.95,926,841.591,439.49,21,25/9/2014
598,953.95,926,841.592,439.49,22,25/9/2014
599,953.95,926.01,841.597,439.5,23,25/9/2014
600,953.96,926.01,841.604,439.51,0,26/9/2014
601,953.96,926.01,841.611,439.51,1,26/9/2014
602,953.96,926.01,841.622,439.52,2,26/9/2014
603,953.96,926.01,841.631,439.52,3,26/9/2014
604,953.96,926.01,841.637,439.52,4,26/9/2014
605,953.96,926,841.64,439.53,5,26/9/2014
606,953.96,926,841.645,439.53,6,26/9/2014
607,953.96,926,841.65,439.52,7,26/9/2014
608,953.97,926.02,841.65,439.53,8,26/9/2014
609,953.97,926.03,841.65,439.53,9,26/9/2014
610,953.98,926.03,841.65,439.53,10,26/9/2014
611,953.98,926.03,841.65,439.53,11,26/9/2014
612,953.99,926.04,841.65,439.55,12,26/9/2014
613,953.99,926.06,841.65,439.55,13,26/9/2014
614,954,926.08,841.65,439.55,14,26/9/2014
615,954,926.09,841.74,439.54,15,26/9/2014
616,954,926.09,841.85,439.54,16,26/9/2014
617,954.01,926.1,841.93,439.56,17,26/9/2014
618,954.01,926.12,841.94,439.56,18,26/9/2014
619,954.01,926.12,841.95,439.55,19,26/9/2014
620,954.02,926.14,841.95,439.55,20,26/9/2014
621,954.03,926.17,841.95,439.55,21,26/9/2014
622,954.04,926.2,841.94,439.56,22,26/9/2014
623,954.05,926.2,841.93,439.56,23,26/9/2014
624,954.06,926.2,841.91,439.56,0,27/9/2014
625,954.06,926.2,841.89,439.58,1,27/9/2014
626,954.06,926.2,841.87,439.58,2,27/9/2014
627,954.06,926.2,841.85,439.59,3,27/9/2014
628,954.06,926.2,841.83,439.59,4,27/9/2014
629,954.06,926.2,841.81,439.6,5,27/9/2014
630,954.07,926.2,841.78,439.6,6,27/9/2014
631,954.07,926.2,841.76,439.6,7,27/9/2014
632,954.07,926.3,841.73,439.6,8,27/9/2014
633,954.08,926.2,841.72,439.6,9,27/9/2014
634,954.08,926.2,841.71,439.61,10,27/9/2014
635,954.08,926.2,841.69,439.61,11,27/9/2014
636,954.09,926.19,841.68,439.61,12,27/9/2014
637,954.09,926.19,841.66,439.61,13,27/9/2014
638,954.09,926.18,841.664,439.61,14,27/9/2014
639,954.09,926.18,841.63,439.62,15,27/9/2014
640,954.09,926.17,841.62,439.62,16,27/9/2014
641,954.1,926.16,841.669,439.63,17,27/9/2014
642,954.1,926.15,841.691,439.63,18,27/9/2014
643,954.1,926.16,841.7,439.63,19,27/9/2014
644,954.11,926.16,841.703,439.61,20,27/9/2014
645,954.11,926.17,841.698,439.59,21,27/9/2014
646,954.11,926.17,841.69,439.57,22,27/9/2014
647,954.12,926.18,841.68,439.57,23,27/9/2014
648,954.12,926.18,841.66,439.57,0,28/9/2014
649,954.13,926.17,841.63,439.58,1,28/9/2014
650,954.13,926.17,841.64,439.58,2,28/9/2014
651,954.13,926.16,841.66,439.58,3,28/9/2014
652,954.13,926.15,841.68,439.58,4,28/9/2014
653,954.14,926.15,841.7,439.61,5,28/9/2014
654,954.14,926.14,841.72,439.61,6,28/9/2014
655,954.14,926.13,841.76,439.62,7,28/9/2014
656,954.14,926.13,841.78,439.63,8,28/9/2014
657,954.14,926.13,841.79,439.64,9,28/9/2014
658,954.14,926.12,841.801,439.64,10,28/9/2014
659,954.14,926.12,841.813,439.64,11,28/9/2014
660,954.14,926.1,841.82,439.63,12,28/9/2014
661,954.14,926.09,841.83,439.63,13,28/9/2014
662,954.15,926.08,841.825,439.62,14,28/9/2014
663,954.15,926.07,841.813,439.6,15,28/9/2014
664,954.15,926.06,841.795,439.58,16,28/9/2014
665,954.15,926.05,841.78,439.56,17,28/9/2014
666,954.15,926.05,841.77,439.56,18,28/9/2014
667,954.15,926.06,841.75,439.55,19,28/9/2014
668,954.15,926.07,841.73,439.55,20,28/9/2014
669,954.15,926.08,841.71,439.55,21,28/9/2014
670,954.15,926.08,841.7,439.55,22,28/9/2014
671,954.15,926.08,841.68,439.55,23,28/9/2014
672,954.16,926.07,841.66,439.56,0,29/9/2014
673,954.16,926.07,841.64,439.57,1,29/9/2014
674,954.16,926.06,841.62,439.57,2,29/9/2014
675,954.16,926.06,841.61,439.58,3,29/9/2014
676,954.16,926.05,841.63,439.58,4,29/9/2014
677,954.17,926.05,841.63,439.59,5,29/9/2014
678,954.17,926.06,841.62,439.6,6,29/9/2014
679,954.17,926.06,841.62,439.61,7,29/9/2014
680,954.17,926.06,841.628,439.61,8,29/9/2014
681,954.17,926.06,841.628,439.59,9,29/9/2014
682,954.17,926.07,841.628,439.58,10,29/9/2014
683,954.17,926.07,841.628,439.57,11,29/9/2014
684,954.18,926.09,841.628,439.55,12,29/9/2014
685,954.18,926.1,841.628,439.55,13,29/9/2014
686,954.18,926.12,841.623,439.55,14,29/9/2014
687,954.18,926.14,841.619,439.53,15,29/9/2014
688,954.18,926.15,841.617,439.53,16,29/9/2014
689,915.18,926.16,841.615,439.53,17,29/9/2014
690,954.18,926.16,841.61,439.53,18,29/9/2014
691,954.18,926.17,841.6,439.52,19,29/9/2014
692,954.18,926.17,841.6,439.49,20,29/9/2014
693,954.18,926.18,841.59,439.49,21,29/9/2014
694,954.18,926.18,841.59,439.49,22,29/9/2014
695,954.18,926.18,841.59,439.49,23,29/9/2014
696,954.19,926.19,841.58,439.5,0,30/9/2014
697,954.19,926.19,841.58,439.5,1,30/9/2014
698,954.19,926.18,841.57,439.51,2,30/9/2014
699,954.19,926.17,841.57,439.51,3,30/9/2014
700,954.19,926.16,841.56,439.51,4,30/9/2014
701,954.19,926.16,841.56,439.52,5,30/9/2014
702,954.2,926.16,841.55,439.52,6,30/9/2014
703,954.2,926.16,841.55,439.52,7,30/9/2014
704,954.2,926.16,841.54,439.52,8,30/9/2014
705,954.2,926.16,841.54,439.52,9,30/9/2014
706,954.2,926.16,841.54,439.51,10,30/9/2014
707,954.2,926.16,841.528,439.5,11,30/9/2014
708,954.2,926.17,841.52,439.5,12,30/9/2014
709,954.2,926.18,841.516,439.5,13,30/9/2014
710,954.2,926.18,841.511,439.5,14,30/9/2014
711,954.2,926.19,841.5,439.5,15,30/9/2014
712,954.2,926.19,841.5,439.49,16,30/9/2014
713,954.2,926.2,841.491,439.49,17,30/9/2014
714,954.2,926.2,841.483,439.48,18,30/9/2014
715,954.2,926.2,841.475,439.47,19,30/9/2014
716,954.21,926.2,841.467,439.47,20,30/9/2014
717,954.21,926.2,841.458,439.46,21,30/9/2014
718,954.21,926.2,841.449,439.47,22,30/9/2014
719,954.21,926.21,841.441,439.47,23,30/9/2014
