,APANAS,ASTURIAS,VIRGEN,HORA,Date
643,953.77,928.56,440,19,27/6/2012
644,953.77,928.56,440,20,27/6/2012
645,953.77,928.56,440,21,27/6/2012
646,953.77,928.56,440,22,27/6/2012
647,953.76,928.55,440,23,27/6/2012
648,953.76,928.55,440,0,28/6/2012
649,953.76,928.55,440,1,28/6/2012
650,953.76,928.55,440,2,28/6/2012
651,953.76,928.55,440,3,28/6/2012
652,953.76,928.55,440,4,28/6/2012
653,953.76,928.55,440,5,28/6/2012
654,953.75,928.55,440,6,28/6/2012
655,953.75,928.55,440,7,28/6/2012
656,953.75,928.55,440,8,28/6/2012
657,953.75,928.55,440,9,28/6/2012
658,953.75,928.55,440,10,28/6/2012
659,953.75,928.55,440,11,28/6/2012
660,953.75,928.55,440,12,28/6/2012
661,953.75,928.55,440,13,28/6/2012
662,953.75,928.55,440,14,28/6/2012
663,953.74,928.55,440.02,15,28/6/2012
664,953.74,928.55,440.02,16,28/6/2012
665,953.74,928.55,440.02,17,28/6/2012
666,953.74,928.55,440.01,18,28/6/2012
667,953.74,928.55,440.01,19,28/6/2012
668,953.74,928.55,440.01,20,28/6/2012
669,953.74,928.55,440.01,21,28/6/2012
670,953.74,928.55,440,22,28/6/2012
671,953.74,928.55,440,23,28/6/2012
672,953.74,928.55,440,0,29/6/2012
673,953.74,928.55,440.02,1,29/6/2012
674,953.74,928.55,440.02,2,29/6/2012
675,953.74,928.55,440.01,3,29/6/2012
676,953.74,928.55,440,4,29/6/2012
677,953.74,928.55,439.99,5,29/6/2012
678,953.73,928.54,439.99,6,29/6/2012
679,953.73,928.54,439.99,7,29/6/2012
680,953.73,928.54,439.99,8,29/6/2012
681,953.73,928.54,439.99,9,29/6/2012
682,953.73,928.54,439.98,10,29/6/2012
683,953.73,928.54,439.98,11,29/6/2012
684,953.72,928.54,439.97,12,29/6/2012
685,953.72,928.54,439.97,13,29/6/2012
686,953.72,928.54,439.96,14,29/6/2012
687,953.72,928.54,439.96,15,29/6/2012
688,953.72,928.54,439.95,16,29/6/2012
689,953.72,928.54,439.95,17,29/6/2012
690,953.72,928.54,439.94,18,29/6/2012
691,953.72,928.54,439.94,19,29/6/2012
692,953.71,928.54,439.93,20,29/6/2012
693,953.71,928.54,439.93,21,29/6/2012
694,953.71,928.54,439.93,22,29/6/2012
695,953.71,928.54,439.93,23,29/6/2012
696,953.71,928.54,439.92,0,30/6/2012
697,953.71,928.54,439.92,1,30/6/2012
698,953.71,928.54,439.92,2,30/6/2012
699,953.7,928.54,439.91,3,30/6/2012
700,953.7,928.54,439.9,4,30/6/2012
701,953.7,928.54,439.89,5,30/6/2012
702,953.7,928.54,439.89,6,30/6/2012
703,953.7,928.54,439.88,7,30/6/2012
704,953.7,928.54,439.88,8,30/6/2012
705,953.7,928.54,439.87,9,30/6/2012
706,953.7,928.54,439.87,10,30/6/2012
707,953.7,928.54,439.86,11,30/6/2012
708,953.69,928.54,439.84,12,30/6/2012
709,953.69,928.54,439.83,13,30/6/2012
710,953.69,928.54,439.82,14,30/6/2012
711,953.69,928.54,439.81,15,30/6/2012
712,953.69,928.54,439.8,16,30/6/2012
713,953.69,928.54,439.79,17,30/6/2012
714,953.68,928.54,439.79,18,30/6/2012
715,953.68,928.54,439.78,19,30/6/2012
716,953.68,928.54,439.78,20,30/6/2012
717,953.68,928.54,439.78,21,30/6/2012
718,953.68,928.54,439.78,22,30/6/2012
719,953.68,928.54,439.78,23,30/6/2012
