,APANAS,ASTURIAS,HIDROPANTASMA,VIRGEN,HORA,Date
160,956.62,928.75,842.934,439.79,16,7/11/2014
161,956.61,928.74,842.923,439.78,17,7/11/2014
162,956.61,928.74,842.911,439.78,18,7/11/2014
163,956.61,928.74,842.901,439.78,19,7/11/2014
164,956.61,928.73,842.888,439.77,20,7/11/2014
165,956.61,928.73,842.875,439.77,21,7/11/2014
166,956.61,928.73,842.864,439.77,22,7/11/2014
167,956.6,928.73,842.852,439.77,23,7/11/2014
168,956.6,928.72,842.841,439.76,0,8/11/2014
169,956.6,928.72,842.829,439.76,1,8/11/2014
170,956.6,928.72,842.811,439.76,2,8/11/2014
171,956.6,928.72,842.802,439.76,3,8/11/2014
172,956.6,928.72,842.794,439.76,4,8/11/2014
173,956.6,928.72,842.778,439.76,5,8/11/2014
174,956.59,928.71,842.765,439.79,6,8/11/2014
175,956.59,928.71,842.75,439.79,7,8/11/2014
176,956.59,928.71,842.738,439.8,8,8/11/2014
177,956.59,928.7,842.721,439.81,9,8/11/2014
178,956.59,928.7,842.705,439.82,10,8/11/2014
179,925.58,928.69,842.69,439.83,11,8/11/2014
180,956.58,928.69,842.675,439.84,12,8/11/2014
181,956.58,928.69,842.661,439.85,13,8/11/2014
182,956.58,928.69,842.64,439.85,14,8/11/2014
183,956.58,928.68,842.623,439.86,15,8/11/2014
184,956.58,928.68,842.604,439.88,16,8/11/2014
185,956.58,928.68,842.58,439.88,17,8/11/2014
186,956.58,928.68,842.57,439.89,18,8/11/2014
187,956.58,928.67,842.555,439.89,19,8/11/2014
188,956.58,928.67,842.53,439.89,20,8/11/2014
189,956.58,928.67,842.51,439.88,21,8/11/2014
190,956.58,928.67,842.49,439.88,22,8/11/2014
191,956.58,928.67,842.47,439.87,23,8/11/2014
192,956.58,928.66,842.46,439.87,0,9/11/2014
193,956.58,928.66,842.43,439.87,1,9/11/2014
194,956.58,928.66,842.42,439.86,2,9/11/2014
195,956.58,928.66,842.4,439.85,3,9/11/2014
196,956.58,928.66,842.38,439.84,4,9/11/2014
197,956.58,928.65,842.39,439.84,5,9/11/2014
198,956.57,928.65,842.38,439.83,6,9/11/2014
199,956.57,928.65,842.364,439.83,7,9/11/2014
200,956.57,928.65,842.345,439.82,8,9/11/2014
201,956.56,928.64,842.326,439.82,9,9/11/2014
202,956.56,928.64,842.305,439.81,10,9/11/2014
203,956.56,928.64,842.285,439.81,11,9/11/2014
204,956.56,928.64,842.263,439.81,12,9/11/2014
205,956.56,928.64,842.242,439.81,13,9/11/2014
206,956.56,928.64,842.213,439.8,14,9/11/2014
207,956.56,928.63,842.192,439.799,15,9/11/2014
208,956.56,928.63,842.166,439.78,16,9/11/2014
209,956.56,928.63,842.144,439.78,17,9/11/2014
210,956.56,928.63,842.119,439.77,18,9/11/2014
211,956.56,928.63,842.095,439.77,19,9/11/2014
212,956.56,928.63,842.072,439.77,20,9/11/2014
213,956.56,928.63,842.044,439.76,21,9/11/2014
214,956.56,928.62,842.044,439.76,22,9/11/2014
215,956.56,928.62,841.993,439.75,23,9/11/2014
216,956.56,928.62,841.968,439.75,0,10/11/2014
217,956.56,928.62,841.976,439.75,1,10/11/2014
218,956.56,928.62,841.987,439.75,2,10/11/2014
219,956.56,928.61,842.0,439.75,3,10/11/2014
220,956.56,928.61,842.028,439.75,4,10/11/2014
221,956.56,928.61,842.067,439.77,5,10/11/2014
222,956.55,928.6,842.115,439.78,6,10/11/2014
223,956.55,928.6,842.165,439.78,7,10/11/2014
224,956.55,928.6,842.202,439.78,8,10/11/2014
225,956.55,928.6,842.181,439.78,9,10/11/2014
226,956.55,928.6,842.154,439.78,10,10/11/2014
227,956.55,928.6,842.13,439.78,11,10/11/2014
228,956.55,928.59,842.103,439.78,12,10/11/2014
229,956.55,928.59,842.079,439.78,13,10/11/2014
230,956.55,928.59,842.048,439.77,14,10/11/2014
231,956.55,928.59,842.019,439.77,15,10/11/2014
232,956.55,928.59,841.992,439.76,16,10/11/2014
233,956.54,928.58,841.963,439.75,17,10/11/2014
234,956.54,928.58,841.933,439.75,18,10/11/2014
235,956.54,928.58,841.904,439.75,19,10/11/2014
236,956.54,928.58,841.872,439.74,20,10/11/2014
237,956.54,928.57,841.842,439.74,21,10/11/2014
238,956.54,928.57,841.813,439.74,22,10/11/2014
239,956.54,928.57,841.783,439.74,23,10/11/2014
240,956.53,928.57,841.797,439.74,0,11/11/2014
241,956.53,928.57,841.845,439.74,1,11/11/2014
242,956.53,928.57,841.893,439.74,2,11/11/2014
243,956.53,928.57,841.93,439.75,3,11/11/2014
244,956.53,928.57,841.98,439.75,4,11/11/2014
245,956.53,928.57,842.033,439.75,5,11/11/2014
246,956.52,928.57,842.077,439.76,6,11/11/2014
247,956.52,928.57,842.12,439.75,7,11/11/2014
248,956.52,928.57,842.11,439.75,8,11/11/2014
249,956.52,928.57,842.08,439.75,9,11/11/2014
250,956.52,928.57,842.05,439.75,10,11/11/2014
251,956.52,928.57,842.02,439.75,11,11/11/2014
252,956.52,928.57,841.99,439.75,12,11/11/2014
253,956.52,928.57,841.96,439.74,13,11/11/2014
254,956.52,928.57,841.93,439.74,14,11/11/2014
255,956.52,928.57,841.9,439.74,15,11/11/2014
256,956.52,928.57,841.87,439.74,16,11/11/2014
257,956.52,928.57,841.83,439.74,17,11/11/2014
258,956.52,928.57,841.831,439.74,18,11/11/2014
259,956.52,928.57,841.837,439.74,19,11/11/2014
260,956.51,928.56,841.84,439.73,20,11/11/2014
261,956.51,928.56,841.84,439.73,21,11/11/2014
262,956.51,928.56,841.857,439.73,22,11/11/2014
263,956.51,928.56,841.864,439.73,23,11/11/2014
264,956.51,928.56,841.87,439.73,0,12/11/2014
265,956.51,928.56,841.875,439.74,1,12/11/2014
266,956.51,928.56,841.882,439.74,2,12/11/2014
267,956.51,928.56,841.891,439.74,3,12/11/2014
268,956.51,928.56,841.898,439.74,4,12/11/2014
269,956.51,928.56,841.904,439.74,5,12/11/2014
270,956.5,928.56,841.911,439.75,6,12/11/2014
271,956.5,928.56,841.92,439.75,7,12/11/2014
272,956.5,926.56,841.94,439.75,8,12/11/2014
273,956.5,928.56,841.92,439.75,9,12/11/2014
274,956.5,928.56,841.88,439.75,10,12/11/2014
275,956.5,928.56,841.85,439.74,11,12/11/2014
276,956.5,928.56,841.82,439.74,12,12/11/2014
277,956.5,928.56,841.78,439.74,13,12/11/2014
278,956.5,928.56,841.74,439.74,14,12/11/2014
279,956.49,928.56,841.71,439.75,15,12/11/2014
280,956.49,928.56,841.677,439.76,16,12/11/2014
281,956.49,928.56,841.644,439.76,17,12/11/2014
282,956.49,928.56,841.643,439.76,18,12/11/2014
283,956.49,928.56,841.645,439.76,19,12/11/2014
284,956.49,928.56,841.651,439.76,20,12/11/2014
285,956.48,928.56,841.654,439.77,21,12/11/2014
286,956.48,928.56,841.658,439.77,22,12/11/2014
287,956.48,928.56,841.663,439.77,23,12/11/2014
288,956.48,928.56,841.667,439.77,0,13/11/2014
289,956.48,928.56,841.673,439.76,1,13/11/2014
290,956.48,928.56,841.677,439.76,2,13/11/2014
291,956.48,928.56,841.68,439.76,3,13/11/2014
292,956.48,928.56,841.685,439.76,4,13/11/2014
293,956.48,928.56,841.69,439.76,5,13/11/2014
294,956.48,928.56,841.692,439.76,6,13/11/2014
295,956.48,928.56,841.698,439.75,7,13/11/2014
296,956.48,928.56,841.691,439.75,8,13/11/2014
297,956.48,928.56,841.673,439.74,9,13/11/2014
298,956.47,928.56,841.654,439.74,10,13/11/2014
299,956.47,928.56,841.635,439.74,11,13/11/2014
300,956.47,928.56,841.61,439.74,12,13/11/2014
301,956.47,928.56,841.59,439.74,13,13/11/2014
302,956.47,928.56,841.575,439.73,14,13/11/2014
303,956.47,928.56,841.556,439.73,15,13/11/2014
304,956.46,928.56,841.535,439.73,16,13/11/2014
305,956.46,928.56,841.516,439.73,17,13/11/2014
306,956.46,928.56,841.51,439.73,18,13/11/2014
307,956.46,928.56,841.51,439.73,19,13/11/2014
308,956.46,928.56,841.51,439.73,20,13/11/2014
309,956.46,928.56,841.52,439.73,21,13/11/2014
310,956.46,928.56,841.52,439.73,22,13/11/2014
311,956.46,925.56,841.52,439.73,23,13/11/2014
312,956.45,928.56,841.52,439.74,0,14/11/2014
313,956.45,928.56,841.52,439.74,1,14/11/2014
314,956.45,928.56,841.53,439.74,2,14/11/2014
315,956.45,928.56,841.53,439.74,3,14/11/2014
316,956.45,928.56,841.53,439.74,4,14/11/2014
317,956.45,928.56,841.53,439.74,5,14/11/2014
318,956.45,928.56,841.53,439.73,6,14/11/2014
319,956.45,928.56,841.542,439.73,7,14/11/2014
320,956.45,928.56,841.529,439.73,8,14/11/2014
321,956.45,928.56,841.507,439.73,9,14/11/2014
322,956.45,928.56,841.487,439.73,10,14/11/2014
323,956.45,928.56,841.46,439.73,11,14/11/2014
324,956.44,928.56,841.44,439.73,12,14/11/2014
325,956.44,928.56,841.42,439.73,13,14/11/2014
326,956.44,928.56,841.394,439.73,14,14/11/2014
327,956.44,928.56,841.37,439.73,15,14/11/2014
328,956.44,928.56,841.344,439.73,16,14/11/2014
329,956.43,928.56,841.321,439.72,17,14/11/2014
330,956.43,928.56,841.31,439.72,18,14/11/2014
331,956.43,928.56,841.31,439.72,19,14/11/2014
332,956.43,928.56,841.31,439.72,20,14/11/2014
333,956.43,928.56,841.31,439.72,21,14/11/2014
334,956.43,928.56,841.31,439.72,22,14/11/2014
335,956.43,928.56,841.31,439.73,23,14/11/2014
336,956.43,928.56,841.31,439.73,0,15/11/2014
337,956.43,928.55,841.353,439.73,1,15/11/2014
338,956.43,928.54,841.395,439.73,2,15/11/2014
339,956.43,928.53,841.437,439.74,3,15/11/2014
340,956.43,928.51,841.487,439.74,4,15/11/2014
341,956.43,928.5,841.527,439.75,5,15/11/2014
342,956.43,928.5,841.562,439.75,6,15/11/2014
343,956.42,928.5,841.6,439.74,7,15/11/2014
344,956.42,928.5,841.646,439.73,8,15/11/2014
345,956.42,928.5,841.63,439.72,9,15/11/2014
346,956.42,928.5,841.61,439.72,10,15/11/2014
347,956.42,928.5,841.567,439.71,11,15/11/2014
348,956.41,928.5,841.521,439.71,12,15/11/2014
349,956.41,928.5,841.483,439.7,13,15/11/2014
350,956.41,928.5,841.442,439.69,14,15/11/2014
351,956.4,928.5,841.402,439.68,15,15/11/2014
352,956.4,928.5,841.361,439.68,16,15/11/2014
353,956.4,928.5,841.32,439.67,17,15/11/2014
354,956.4,928.5,841.299,439.67,18,15/11/2014
355,956.4,928.5,841.296,439.66,19,15/11/2014
356,956.4,928.5,841.296,439.66,20,15/11/2014
357,956.39,928.5,841.29,439.66,21,15/11/2014
358,956.39,928.5,841.299,439.65,22,15/11/2014
359,956.39,928.5,841.307,439.65,23,15/11/2014
360,956.39,928.5,841.314,439.65,0,16/11/2014
361,956.39,928.5,841.362,439.66,1,16/11/2014
362,956.39,928.5,841.419,439.67,2,16/11/2014
363,956.39,928.5,841.472,439.67,3,16/11/2014
364,956.39,928.48,841.527,439.68,4,16/11/2014
365,956.39,928.47,841.577,439.7,5,16/11/2014
366,956.39,928.46,841.631,439.71,6,16/11/2014
367,956.39,928.46,841.667,439.73,7,16/11/2014
368,956.39,928.46,841.714,439.75,8,16/11/2014
369,956.39,928.46,841.697,439.76,9,16/11/2014
370,926.39,928.46,841.678,439.76,10,16/11/2014
371,956.39,928.46,841.661,439.76,11,16/11/2014
372,956.39,928.48,841.638,439.75,12,16/11/2014
373,956.39,928.48,841.622,439.74,13,16/11/2014
374,956.39,928.48,841.6,439.73,14,16/11/2014
375,956.39,928.49,841.581,439.73,15,16/11/2014
376,956.39,928.49,841.562,439.73,16,16/11/2014
377,956.39,928.5,841.53,439.73,17,16/11/2014
378,956.39,928.5,841.51,439.73,18,16/11/2014
379,956.39,928.5,841.49,439.72,19,16/11/2014
380,956.39,928.51,841.47,439.71,20,16/11/2014
381,956.39,928.51,841.45,439.71,21,16/11/2014
382,956.39,928.51,841.43,439.71,22,16/11/2014
383,956.39,928.51,841.41,439.71,23,16/11/2014
384,956.39,928.51,841.39,439.71,0,17/11/2014
385,956.39,928.51,841.41,439.71,1,17/11/2014
386,956.39,928.51,841.49,439.72,2,17/11/2014
387,956.39,928.51,841.56,439.72,3,17/11/2014
388,956.39,928.51,841.57,439.73,4,17/11/2014
389,926.39,928.52,841.58,439.74,5,17/11/2014
390,956.39,928.52,841.62,439.76,6,17/11/2014
391,956.39,928.52,841.66,439.77,7,17/11/2014
392,956.39,928.52,841.689,439.77,8,17/11/2014
393,956.38,928.53,841.668,439.76,9,17/11/2014
394,956.38,928.53,841.648,439.76,10,17/11/2014
395,956.38,928.53,841.625,439.75,11,17/11/2014
396,956.38,928.53,841.598,439.74,12,17/11/2014
397,956.38,928.53,841.58,439.73,13,17/11/2014
398,956.38,928.53,841.558,439.73,14,17/11/2014
399,956.38,928.54,841.535,439.73,15,17/11/2014
400,956.38,928.54,841.512,439.72,16,17/11/2014
401,956.38,928.54,841.49,439.72,17,17/11/2014
402,956.38,928.55,841.469,439.71,18,17/11/2014
403,956.38,928.55,841.443,439.71,19,17/11/2014
404,956.38,928.55,841.423,439.7,20,17/11/2014
405,956.38,928.55,841.397,439.7,21,17/11/2014
406,956.38,928.56,841.372,439.7,22,17/11/2014
407,956.38,928.56,841.345,439.71,23,17/11/2014
408,956.38,928.56,841.33,439.71,0,18/11/2014
409,956.38,928.56,841.37,439.72,1,18/11/2014
410,956.38,928.56,841.411,439.73,2,18/11/2014
411,956.38,928.56,841.452,439.74,3,18/11/2014
412,956.38,928.56,841.493,439.74,4,18/11/2014
413,956.38,928.56,841.536,439.75,5,18/11/2014
414,956.38,928.56,841.579,439.76,6,18/11/2014
415,956.38,928.56,841.617,439.77,7,18/11/2014
416,956.38,928.56,841.625,439.77,8,18/11/2014
417,956.37,928.56,841.603,439.77,9,18/11/2014
418,956.37,928.56,841.581,439.76,10,18/11/2014
419,956.37,928.56,841.556,439.76,11,18/11/2014
420,956.36,928.56,841.528,439.75,12,18/11/2014
421,956.36,928.56,841.505,439.74,13,18/11/2014
422,956.36,928.56,841.482,439.73,14,18/11/2014
423,956.36,928.56,841.457,439.73,15,18/11/2014
424,956.36,928.56,841.43,439.72,16,18/11/2014
425,956.36,928.55,841.408,439.71,17,18/11/2014
426,956.36,928.55,841.384,439.7,18,18/11/2014
427,956.36,928.55,841.362,439.7,19,18/11/2014
428,956.36,928.55,841.34,439.69,20,18/11/2014
429,956.36,928.55,841.33,439.68,21,18/11/2014
430,956.36,928.54,841.333,439.69,22,18/11/2014
431,956.36,928.54,841.337,439.7,23,18/11/2014
432,956.35,928.54,841.337,439.71,0,19/11/2014
433,956.35,928.54,841.379,439.72,1,19/11/2014
434,956.35,928.54,841.423,439.73,2,19/11/2014
435,956.35,928.54,841.466,439.75,3,19/11/2014
436,956.35,928.53,841.52,439.76,4,19/11/2014
437,956.35,928.53,841.559,439.78,5,19/11/2014
438,956.35,928.52,841.602,439.79,6,19/11/2014
439,956.35,928.52,841.64,439.8,7,19/11/2014
440,956.35,928.52,841.68,439.82,8,19/11/2014
441,956.35,928.52,841.67,439.82,9,19/11/2014
442,956.35,928.52,841.66,439.82,10,19/11/2014
443,956.35,928.52,841.64,439.82,11,19/11/2014
444,956.35,928.51,841.62,439.81,12,19/11/2014
445,956.35,928.51,841.59,439.8,13,19/11/2014
446,956.35,928.51,841.57,439.8,14,19/11/2014
447,956.35,928.51,841.55,439.79,15,19/11/2014
448,956.35,928.51,841.538,439.77,16,19/11/2014
449,956.34,928.51,841.52,439.76,17,19/11/2014
450,956.34,928.51,841.51,439.75,18,19/11/2014
451,956.34,928.51,841.51,439.73,19,19/11/2014
452,956.34,928.51,841.51,439.72,20,19/11/2014
453,956.34,928.52,841.518,439.71,21,19/11/2014
454,956.34,928.52,841.504,439.71,22,19/11/2014
455,956.34,928.52,841.487,439.71,23,19/11/2014
456,956.34,928.52,841.467,439.72,0,20/11/2014
457,956.34,928.52,841.524,439.72,1,20/11/2014
458,956.34,928.52,841.597,439.72,2,20/11/2014
459,956.34,928.52,841.648,439.74,3,20/11/2014
460,956.34,928.52,841.702,439.76,4,20/11/2014
461,956.34,928.52,841.766,439.76,5,20/11/2014
462,956.34,928.51,841.822,439.76,6,20/11/2014
463,956.34,928.51,841.88,439.77,7,20/11/2014
464,956.34,928.51,841.88,439.79,8,20/11/2014
465,956.34,928.51,841.89,439.79,9,20/11/2014
466,956.34,928.51,841.94,439.79,10,20/11/2014
467,956.34,928.51,842.03,439.78,11,20/11/2014
468,956.34,928.52,842.03,439.76,12,20/11/2014
469,956.34,928.52,842.06,439.75,13,20/11/2014
470,956.34,928.52,842.08,439.74,14,20/11/2014
471,956.34,928.52,842.09,439.72,15,20/11/2014
472,956.34,928.52,842.103,439.7,16,20/11/2014
473,956.35,928.53,842.111,439.69,17,20/11/2014
474,956.35,928.53,842.118,439.67,18,20/11/2014
475,956.35,928.53,842.123,439.66,19,20/11/2014
476,956.35,928.54,842.131,439.66,20,20/11/2014
477,956.36,928.55,842.141,439.65,21,20/11/2014
478,956.36,928.55,842.154,439.65,22,20/11/2014
479,956.36,928.55,842.17,439.66,23,20/11/2014
480,956.36,928.55,842.182,439.68,0,21/11/2014
481,956.36,928.55,842.188,439.7,1,21/11/2014
482,956.36,928.55,842.19,439.71,2,21/11/2014
483,956.36,928.55,842.19,439.72,3,21/11/2014
484,956.36,928.55,842.188,439.74,4,21/11/2014
485,956.36,928.55,842.184,439.74,5,21/11/2014
486,956.36,928.54,842.178,439.75,6,21/11/2014
487,956.36,928.54,842.172,439.76,7,21/11/2014
488,956.36,928.54,842.162,439.76,8,21/11/2014
489,956.36,928.54,842.152,439.77,9,21/11/2014
490,956.36,928.54,842.14,439.77,10,21/11/2014
491,956.36,928.54,842.125,439.78,11,21/11/2014
492,956.36,928.54,842.111,439.77,12,21/11/2014
493,956.36,928.54,842.096,439.77,13,21/11/2014
494,956.36,928.54,842.084,439.75,14,21/11/2014
495,956.36,928.54,842.062,439.73,15,21/11/2014
496,956.36,928.55,842.059,439.71,16,21/11/2014
497,956.36,928.55,842.04,439.7,17,21/11/2014
498,956.36,928.55,842.04,439.69,18,21/11/2014
499,956.36,928.55,842.04,439.68,19,21/11/2014
500,956.36,928.55,842.04,439.68,20,21/11/2014
501,956.36,928.55,842.05,439.68,21,21/11/2014
502,956.36,928.55,842.07,439.7,22,21/11/2014
503,956.36,928.55,842.1,439.7,23,21/11/2014
504,956.36,928.55,842.13,439.73,0,22/11/2014
505,956.36,928.55,842.17,439.75,1,22/11/2014
506,956.36,928.55,842.18,439.77,2,22/11/2014
507,956.36,928.54,842.21,439.78,3,22/11/2014
508,956.36,928.56,842.23,439.81,4,22/11/2014
509,956.36,928.52,842.25,439.83,5,22/11/2014
510,956.36,928.52,842.26,439.84,6,22/11/2014
511,956.36,928.5,842.28,439.85,7,22/11/2014
512,956.36,928.49,842.292,439.87,8,22/11/2014
513,956.36,928.48,842.3,439.88,9,22/11/2014
514,956.36,928.47,842.309,439.88,10,22/11/2014
