,APANAS,ASTURIAS,VIRGEN,HORA,Date
606,953.51,927.12,439.82,6,26/3/2012
607,953.51,927.12,439.82,7,26/3/2012
608,953.5,927.12,439.81,8,26/3/2012
609,953.5,927.12,439.8,9,26/3/2012
610,953.5,927.12,439.78,10,26/3/2012
611,953.5,927.12,439.77,11,26/3/2012
612,953.5,927.12,439.76,12,26/3/2012
613,953.5,927.12,439.76,13,26/3/2012
614,953.5,927.12,439.76,14,26/3/2012
615,953.49,927.12,439.76,15,26/3/2012
616,953.49,927.12,439.76,16,26/3/2012
617,953.49,927.12,439.78,17,26/3/2012
618,953.49,927.12,439.79,18,26/3/2012
619,953.49,927.12,439.79,19,26/3/2012
620,953.49,927.12,439.79,20,26/3/2012
621,953.49,927.12,439.78,21,26/3/2012
622,953.49,927.12,439.77,22,26/3/2012
623,953.49,927.12,439.77,23,26/3/2012
624,953.48,927.12,439.76,0,27/3/2012
625,953.48,927.11,439.76,1,27/3/2012
626,953.48,927.1,439.78,2,27/3/2012
627,953.48,927.09,439.78,3,27/3/2012
628,953.48,927.08,439.79,4,27/3/2012
629,953.48,927.07,439.8,5,27/3/2012
630,953.48,927.07,439.8,6,27/3/2012
631,953.48,927.07,439.79,7,27/3/2012
632,953.48,927.07,439.78,8,27/3/2012
633,953.47,927.07,439.77,9,27/3/2012
634,953.47,927.07,439.75,10,27/3/2012
635,953.47,927.07,439.74,11,27/3/2012
636,953.47,927.07,439.72,12,27/3/2012
637,953.47,927.07,439.72,13,27/3/2012
638,953.47,927.07,439.72,14,27/3/2012
639,953.46,927.07,439.72,15,27/3/2012
640,953.46,927.07,439.72,16,27/3/2012
641,953.46,927.07,439.72,17,27/3/2012
642,953.46,927.07,439.73,18,27/3/2012
643,953.46,927.07,439.73,19,27/3/2012
644,953.46,927.07,439.73,20,27/3/2012
645,953.46,927.07,439.74,21,27/3/2012
646,953.46,927.07,439.75,22,27/3/2012
647,953.46,927.07,439.76,23,27/3/2012
648,953.45,927.07,439.78,0,28/3/2012
649,953.45,927.06,439.79,1,28/3/2012
650,953.45,927.05,439.81,2,28/3/2012
651,953.45,927.05,439.82,3,28/3/2012
652,953.45,927.03,439.83,4,28/3/2012
653,953.45,927.02,439.84,5,28/3/2012
654,953.45,927.02,439.85,6,28/3/2012
655,953.45,927.02,439.85,7,28/3/2012
656,953.45,927.02,439.85,8,28/3/2012
657,953.44,927.02,439.84,9,28/3/2012
658,953.44,927.02,439.83,10,28/3/2012
659,953.44,927.02,439.83,11,28/3/2012
660,953.44,927.02,439.8,12,28/3/2012
661,953.44,927.02,439.79,13,28/3/2012
662,953.44,927.02,439.77,14,28/3/2012
663,953.44,927.02,439.75,15,28/3/2012
664,953.44,927.02,439.74,16,28/3/2012
665,953.43,927.02,439.73,17,28/3/2012
666,953.43,927.02,439.73,18,28/3/2012
667,953.43,927.02,439.72,19,28/3/2012
668,953.43,927.02,439.72,20,28/3/2012
669,953.43,927.02,439.72,21,28/3/2012
670,953.13,927.02,439.72,22,28/3/2012
671,953.13,927.02,439.71,23,28/3/2012
672,953.42,927.02,439.71,0,29/3/2012
673,953.42,927.01,439.72,1,29/3/2012
674,953.42,927,439.73,2,29/3/2012
675,953.42,926.99,439.73,3,29/3/2012
676,953.42,926.98,439.73,4,29/3/2012
677,953.42,926.97,439.74,5,29/3/2012
678,953.42,926.97,439.74,6,29/3/2012
679,953.42,926.97,439.74,7,29/3/2012
680,953.42,926.97,439.74,8,29/3/2012
681,953.42,926.97,439.74,9,29/3/2012
682,953.41,926.97,439.74,10,29/3/2012
683,953.41,926.97,439.72,11,29/3/2012
684,953.41,926.97,439.71,12,29/3/2012
685,953.41,926.97,439.7,13,29/3/2012
686,953.41,926.97,439.68,14,29/3/2012
687,953.41,926.97,439.68,15,29/3/2012
688,953.41,926.97,439.68,16,29/3/2012
689,953.41,926.97,439.69,17,29/3/2012
690,953.41,926.97,439.71,18,29/3/2012
691,953.41,926.97,439.72,19,29/3/2012
692,953.4,926.97,439.72,20,29/3/2012
693,953.4,926.97,439.71,21,29/3/2012
694,953.4,926.97,439.71,22,29/3/2012
695,953.4,926.96,439.7,23,29/3/2012
696,953.4,926.94,439.71,0,30/3/2012
697,953.4,926.94,439.71,1,30/3/2012
698,953.4,926.93,439.73,2,30/3/2012
699,953.4,926.92,439.75,3,30/3/2012
700,953.4,926.91,439.77,4,30/3/2012
701,953.4,926.89,439.79,5,30/3/2012
702,953.4,926.89,439.79,6,30/3/2012
703,953.4,926.89,439.8,7,30/3/2012
704,953.4,926.89,439.8,8,30/3/2012
705,953.4,926.89,439.8,9,30/3/2012
706,953.4,926.89,439.79,10,30/3/2012
707,953.39,926.89,439.78,11,30/3/2012
708,953.39,926.89,439.77,12,30/3/2012
709,953.39,926.89,439.77,13,30/3/2012
710,953.39,926.89,439.77,14,30/3/2012
711,953.39,926.89,439.77,15,30/3/2012
712,953.39,926.89,439.77,16,30/3/2012
713,953.38,926.89,439.77,17,30/3/2012
714,953.38,926.89,439.77,18,30/3/2012
715,953.38,926.89,439.76,19,30/3/2012
716,953.38,926.89,439.76,20,30/3/2012
717,953.38,926.89,439.75,21,30/3/2012
718,953.38,926.89,439.75,22,30/3/2012
719,953.38,926.88,439.76,23,30/3/2012
720,953.38,926.86,439.76,0,31/3/2012
721,953.38,926.85,439.78,1,31/3/2012
722,953.38,926.84,439.79,2,31/3/2012
723,953.38,926.83,439.8,3,31/3/2012
724,953.38,926.82,439.81,4,31/3/2012
725,953.38,926.8,439.83,5,31/3/2012
726,953.37,926.78,439.83,6,31/3/2012
727,953.37,926.78,439.83,7,31/3/2012
728,953.37,926.78,439.84,8,31/3/2012
729,953.37,926.78,439.84,9,31/3/2012
730,953.37,926.78,439.84,10,31/3/2012
731,953.37,926.78,439.83,11,31/3/2012
732,953.36,926.78,439.82,12,31/3/2012
733,953.36,926.78,439.81,13,31/3/2012
734,953.36,926.78,439.8,14,31/3/2012
735,953.36,926.78,439.8,15,31/3/2012
736,953.36,926.78,439.78,16,31/3/2012
737,953.36,926.78,439.78,17,31/3/2012
738,953.36,926.78,439.77,18,31/3/2012
739,953.36,926.78,439.77,19,31/3/2012
740,953.36,926.78,439.77,20,31/3/2012
741,953.35,926.78,439.77,21,31/3/2012
742,953.35,926.78,439.77,22,31/3/2012
743,953.35,926.78,439.77,23,31/3/2012
