,APANAS,ASTURIAS,VIRGEN,HORA,Date
109,953.96,928.5,439.84,13,5/10/2012
110,953.96,928.5,439.84,14,5/10/2012
111,953.96,928.5,439.85,15,5/10/2012
112,953.96,928.5,439.85,16,5/10/2012
113,953.96,928.5,439.85,17,5/10/2012
114,953.96,928.51,439.85,18,5/10/2012
115,953.96,928.51,439.84,19,5/10/2012
116,953.96,928.51,439.83,20,5/10/2012
117,953.96,928.51,439.8,21,5/10/2012
118,953.96,928.51,439.79,22,5/10/2012
119,953.96,928.51,439.8,23,5/10/2012
120,953.96,928.5,439.8,0,6/10/2012
121,953.97,928.5,439.8,1,6/10/2012
122,953.97,928.5,439.8,2,6/10/2012
123,953.97,928.49,439.81,3,6/10/2012
124,953.97,928.49,439.81,4,6/10/2012
125,953.97,928.48,439.82,5,6/10/2012
126,953.97,928.47,439.82,6,6/10/2012
127,953.97,928.47,439.83,7,6/10/2012
128,953.97,928.47,439.84,8,6/10/2012
129,953.97,928.47,439.84,9,6/10/2012
130,953.97,928.47,439.84,10,6/10/2012
131,953.97,928.47,439.83,11,6/10/2012
132,953.98,928.47,439.83,12,6/10/2012
133,953.98,928.47,439.82,13,6/10/2012
134,953.98,928.47,439.82,14,6/10/2012
135,953.98,928.47,439.83,15,6/10/2012
136,953.98,928.47,439.83,16,6/10/2012
137,953.98,928.47,439.83,17,6/10/2012
138,953.98,928.47,439.83,18,6/10/2012
139,953.98,928.47,439.82,19,6/10/2012
140,953.98,928.48,439.8,20,6/10/2012
141,953.98,928.48,439.78,21,6/10/2012
142,953.98,928.49,439.78,22,6/10/2012
143,953.98,928.49,439.78,23,6/10/2012
144,953.98,928.49,439.78,0,7/10/2012
145,953.98,928.48,439.78,1,7/10/2012
146,953.98,928.47,439.79,2,7/10/2012
147,953.98,928.46,439.79,3,7/10/2012
148,953.98,928.45,439.8,4,7/10/2012
149,953.98,928.44,439.81,5,7/10/2012
150,953.98,928.43,439.82,6,7/10/2012
151,953.98,928.43,439.82,7,7/10/2012
152,953.98,928.43,439.83,8,7/10/2012
153,953.98,928.43,439.83,9,7/10/2012
154,953.98,928.43,439.83,10,7/10/2012
155,953.98,928.43,439.84,11,7/10/2012
156,953.98,928.44,439.85,12,7/10/2012
157,953.98,928.44,439.85,13,7/10/2012
158,953.98,928.44,439.86,14,7/10/2012
159,953.98,928.44,439.86,15,7/10/2012
160,953.99,928.45,439.87,16,7/10/2012
161,953.99,928.46,439.87,17,7/10/2012
162,953.99,928.47,439.87,18,7/10/2012
163,953.99,928.47,439.86,19,7/10/2012
164,953.99,928.47,439.84,20,7/10/2012
165,953.99,928.47,439.83,21,7/10/2012
166,953.99,928.48,439.83,22,7/10/2012
167,953.99,928.48,439.83,23,7/10/2012
168,953.99,928.48,439.83,0,8/10/2012
169,953.99,928.48,439.83,1,8/10/2012
170,953.99,928.48,439.83,2,8/10/2012
171,953.99,928.47,439.83,3,8/10/2012
172,953.99,928.47,439.83,4,8/10/2012
173,953.99,928.47,439.84,5,8/10/2012
174,953.99,928.45,439.84,6,8/10/2012
175,953.99,928.45,439.84,7,8/10/2012
176,953.99,928.45,439.84,8,8/10/2012
177,953.99,928.45,439.83,9,8/10/2012
178,953.99,928.45,439.83,10,8/10/2012
179,953.99,928.45,439.83,11,8/10/2012
180,953.99,928.46,439.83,12,8/10/2012
181,953.99,928.46,439.83,13,8/10/2012
182,953.99,928.46,439.83,14,8/10/2012
183,953.99,928.46,439.83,15,8/10/2012
184,953.99,928.46,439.83,16,8/10/2012
185,953.99,928.47,439.83,17,8/10/2012
186,953.99,928.47,439.84,18,8/10/2012
187,953.99,928.48,439.82,19,8/10/2012
188,953.99,928.48,439.81,20,8/10/2012
189,953.99,928.48,439.8,21,8/10/2012
190,953.99,928.48,439.8,22,8/10/2012
191,953.99,928.48,439.79,23,8/10/2012
192,953.99,928.47,439.79,0,9/10/2012
193,953.99,928.46,439.8,1,9/10/2012
194,953.99,928.45,439.8,2,9/10/2012
195,953.99,928.44,439.8,3,9/10/2012
196,953.99,928.43,439.8,4,9/10/2012
197,953.99,928.42,439.81,5,9/10/2012
198,953.99,928.41,439.82,6,9/10/2012
199,953.99,928.4,439.82,7,9/10/2012
200,953.99,928.4,439.83,8,9/10/2012
201,953.99,928.4,439.84,9,9/10/2012
202,953.99,928.4,439.84,10,9/10/2012
203,953.99,928.4,439.84,11,9/10/2012
204,953.99,928.41,439.84,12,9/10/2012
205,953.99,928.41,439.84,13,9/10/2012
206,953.99,928.42,439.83,14,9/10/2012
207,953.99,928.43,439.83,15,9/10/2012
208,953.99,928.44,439.83,16,9/10/2012
209,953.99,928.44,439.83,17,9/10/2012
210,953.99,928.44,439.83,18,9/10/2012
211,953.99,928.44,439.81,19,9/10/2012
212,953.99,928.44,439.79,20,9/10/2012
213,953.99,928.44,439.77,21,9/10/2012
214,953.99,928.45,439.77,22,9/10/2012
215,953.99,928.45,439.77,23,9/10/2012
216,953.99,928.45,439.77,0,10/10/2012
217,953.99,928.45,439.78,1,10/10/2012
218,953.99,928.44,439.78,2,10/10/2012
219,953.99,928.44,439.78,3,10/10/2012
220,953.99,928.43,439.78,4,10/10/2012
221,953.99,928.42,439.79,5,10/10/2012
222,953.99,928.41,439.8,6,10/10/2012
223,953.99,928.41,439.82,7,10/10/2012
224,953.99,928.41,439.84,8,10/10/2012
225,953.99,928.42,439.85,9,10/10/2012
226,953.99,928.42,439.85,10,10/10/2012
227,953.99,928.42,439.85,11,10/10/2012
228,953.99,928.43,439.84,12,10/10/2012
229,953.99,928.43,439.83,13,10/10/2012
230,953.99,928.43,439.82,14,10/10/2012
231,953.99,928.43,439.82,15,10/10/2012
232,953.99,928.43,439.8,16,10/10/2012
233,954,928.44,439.79,17,10/10/2012
234,954.01,928.45,439.79,18,10/10/2012
235,954.02,928.46,439.78,19,10/10/2012
236,954.03,928.47,439.77,20,10/10/2012
237,954.04,958.49,439.77,21,10/10/2012
238,954.05,928.51,439.77,22,10/10/2012
239,954.05,928.53,439.78,23,10/10/2012
240,954.06,928.53,439.78,0,11/10/2012
241,954.07,928.53,439.8,1,11/10/2012
242,954.07,928.53,439.81,2,11/10/2012
243,954.07,928.53,439.82,3,11/10/2012
244,954.08,928.52,439.84,4,11/10/2012
245,954.08,928.51,439.86,5,11/10/2012
246,954.09,928.51,439.88,6,11/10/2012
247,954.09,928.51,439.89,7,11/10/2012
248,954.09,928.51,439.91,8,11/10/2012
249,954.1,928.52,439.92,9,11/10/2012
250,954.1,928.52,439.93,10,11/10/2012
251,954.11,928.52,439.93,11,11/10/2012
252,954.11,928.52,439.93,12,11/10/2012
253,954.11,928.52,439.93,13,11/10/2012
254,954.11,928.52,439.93,14,11/10/2012
255,954.11,928.52,439.92,15,11/10/2012
256,954.12,958.53,439.92,16,11/10/2012
257,954.12,928.53,439.92,17,11/10/2012
258,954.13,928.54,439.9,18,11/10/2012
259,954.13,928.54,439.9,19,11/10/2012
260,954.14,928.55,439.89,20,11/10/2012
261,954.14,928.56,439.89,21,11/10/2012
262,954.15,928.56,439.89,22,11/10/2012
263,954.15,928.56,439.9,23,11/10/2012
264,954.16,928.55,439.91,0,12/10/2012
265,954.16,928.54,439.91,1,12/10/2012
266,954.17,928.54,439.92,2,12/10/2012
267,954.17,928.53,439.93,3,12/10/2012
268,954.18,928.52,439.94,4,12/10/2012
269,954.18,928.5,439.95,5,12/10/2012
270,954.2,928.49,439.95,6,12/10/2012
271,954.2,928.48,439.96,7,12/10/2012
272,954.21,928.48,439.97,8,12/10/2012
273,954.21,928.48,439.97,9,12/10/2012
274,954.21,928.49,439.96,10,12/10/2012
275,954.22,928.49,439.95,11,12/10/2012
276,954.22,928.5,439.95,12,12/10/2012
277,954.22,928.5,439.94,13,12/10/2012
278,954.22,928.5,439.93,14,12/10/2012
279,954.22,928.51,439.92,15,12/10/2012
280,954.22,928.51,439.92,16,12/10/2012
281,954.22,928.53,439.92,17,12/10/2012
282,954.22,928.55,439.92,18,12/10/2012
283,954.22,928.57,439.91,19,12/10/2012
284,954.22,928.58,439.89,20,12/10/2012
285,954.22,928.58,439.89,21,12/10/2012
286,954.22,928.58,439.89,22,12/10/2012
287,954.22,928.57,439.89,23,12/10/2012
288,954.22,928.56,439.9,0,13/10/2012
289,954.22,928.55,439.9,1,13/10/2012
290,954.22,928.54,439.91,2,13/10/2012
291,954.22,928.53,439.93,3,13/10/2012
292,954.22,928.52,439.94,4,13/10/2012
293,954.22,928.51,439.95,5,13/10/2012
294,954.22,928.5,439.97,6,13/10/2012
295,954.22,928.49,439.97,7,13/10/2012
296,954.22,928.49,439.98,8,13/10/2012
297,954.22,928.5,439.99,9,13/10/2012
298,954.23,928.5,439.99,10,13/10/2012
299,954.23,928.51,439.97,11,13/10/2012
300,954.23,928.52,439.96,12,13/10/2012
301,954.23,928.53,439.95,13,13/10/2012
302,954.23,928.54,439.95,14,13/10/2012
303,954.23,928.55,439.95,15,13/10/2012
304,953.23,928.56,439.95,16,13/10/2012
305,954.23,928.57,439.96,17,13/10/2012
306,954.23,928.57,439.97,18,13/10/2012
307,954.23,928.58,439.95,19,13/10/2012
308,954.23,928.58,439.93,20,13/10/2012
309,954.23,928.58,439.92,21,13/10/2012
310,954.23,928.58,439.92,22,13/10/2012
311,954.23,928.58,439.93,23,13/10/2012
312,954.23,928.58,439.93,0,14/10/2012
313,954.23,928.57,439.94,1,14/10/2012
314,954.23,928.57,439.94,2,14/10/2012
315,954.23,928.56,439.94,3,14/10/2012
316,954.23,928.56,439.94,4,14/10/2012
317,954.23,928.55,439.94,5,14/10/2012
318,954.24,928.53,439.94,6,14/10/2012
319,954.24,928.52,439.94,7,14/10/2012
320,954.24,928.52,439.94,8,14/10/2012
321,954.24,928.51,439.94,9,14/10/2012
322,954.25,928.5,439.95,10,14/10/2012
323,954.25,928.49,439.95,11,14/10/2012
324,954.25,928.48,439.95,12,14/10/2012
325,954.25,928.47,439.95,13,14/10/2012
326,954.25,928.46,439.94,14,14/10/2012
327,954.25,928.45,439.93,15,14/10/2012
328,954.25,928.45,439.93,16,14/10/2012
329,954.25,928.45,439.94,17,14/10/2012
330,954.26,928.45,439.94,18,14/10/2012
331,954.26,928.45,439.92,19,14/10/2012
332,954.26,928.45,439.9,20,14/10/2012
333,954.26,928.45,439.88,21,14/10/2012
334,954.26,928.45,439.88,22,14/10/2012
335,954.26,928.44,439.88,23,14/10/2012
336,954.27,928.43,439.89,0,15/10/2012
337,954.27,928.42,439.9,1,15/10/2012
338,954.27,928.41,439.91,2,15/10/2012
339,954.27,928.4,439.91,3,15/10/2012
340,954.27,928.39,439.92,4,15/10/2012
341,954.27,928.38,439.93,5,15/10/2012
342,954.28,928.37,439.93,6,15/10/2012
343,954.28,928.37,439.94,7,15/10/2012
344,954.28,928.37,439.94,8,15/10/2012
345,954.28,928.37,439.93,9,15/10/2012
346,954.28,928.37,439.92,10,15/10/2012
347,954.28,928.37,439.91,11,15/10/2012
348,954.28,928.37,439.91,12,15/10/2012
349,954.28,928.37,439.91,13,15/10/2012
350,954.28,928.37,439.9,14,15/10/2012
351,954.28,928.37,439.9,15,15/10/2012
352,954.28,928.37,439.9,16,15/10/2012
353,954.28,928.38,439.89,17,15/10/2012
354,954.28,928.38,439.89,18,15/10/2012
355,954.28,928.38,439.88,19,15/10/2012
356,954.28,928.38,439.86,20,15/10/2012
357,954.28,928.38,439.85,21,15/10/2012
358,954.28,928.38,439.84,22,15/10/2012
359,954.28,928.38,439.85,23,15/10/2012
360,954.28,928.37,439.86,0,16/10/2012
361,954.28,928.36,439.87,1,16/10/2012
362,954.28,928.35,439.88,2,16/10/2012
363,954.28,928.34,439.89,3,16/10/2012
364,954.28,928.33,439.9,4,16/10/2012
365,954.28,928.32,439.91,5,16/10/2012
366,954.28,928.31,439.93,6,16/10/2012
367,954.28,928.31,439.94,7,16/10/2012
368,954.28,928.31,439.95,8,16/10/2012
369,954.28,928.31,439.95,9,16/10/2012
370,954.28,928.31,439.95,10,16/10/2012
371,954.28,928.31,439.95,11,16/10/2012
372,954.28,928.32,439.95,12,16/10/2012
373,954.28,928.32,439.94,13,16/10/2012
374,954.28,928.32,439.94,14,16/10/2012
375,954.28,928.32,439.93,15,16/10/2012
376,954.28,928.32,439.94,16,16/10/2012
377,954.28,928.33,439.94,17,16/10/2012
378,954.28,928.33,439.93,18,16/10/2012
379,954.28,928.33,439.92,19,16/10/2012
380,954.29,928.33,439.91,20,16/10/2012
381,954.29,928.33,439.9,21,16/10/2012
382,954.29,928.33,439.9,22,16/10/2012
383,954.29,928.32,439.91,23,16/10/2012
384,954.29,928.31,439.91,0,17/10/2012
385,954.29,928.31,439.91,1,17/10/2012
386,954.29,928.3,439.92,2,17/10/2012
387,954.29,928.29,439.92,3,17/10/2012
388,954.29,928.28,439.92,4,17/10/2012
389,954.29,928.26,439.93,5,17/10/2012
390,954.29,928.25,439.93,6,17/10/2012
391,954.29,928.25,439.93,7,17/10/2012
392,954.29,928.25,439.94,8,17/10/2012
393,954.29,928.25,439.94,9,17/10/2012
394,954.29,928.25,439.94,10,17/10/2012
395,954.29,928.25,439.94,11,17/10/2012
396,954.29,928.25,439.93,12,17/10/2012
397,954.29,928.25,439.93,13,17/10/2012
398,954.29,928.25,439.93,14,17/10/2012
399,954.29,928.26,439.92,15,17/10/2012
400,954.29,928.26,439.91,16,17/10/2012
401,954.29,928.26,439.91,17,17/10/2012
402,954.29,928.26,439.92,18,17/10/2012
403,954.3,928.28,439.91,19,17/10/2012
404,954.3,928.29,439.92,20,17/10/2012
405,954.3,928.29,439.91,21,17/10/2012
406,954.31,928.3,439.91,22,17/10/2012
407,954.31,928.3,439.92,23,17/10/2012
408,954.31,928.29,439.93,0,18/10/2012
409,954.31,928.28,439.93,1,18/10/2012
410,954.31,928.27,439.94,2,18/10/2012
411,954.32,928.26,439.94,3,18/10/2012
412,954.32,928.25,439.95,4,18/10/2012
413,954.32,928.24,439.95,5,18/10/2012
414,954.32,928.23,439.95,6,18/10/2012
415,954.32,928.23,439.97,7,18/10/2012
416,954.33,928.23,439.99,8,18/10/2012
417,954.33,928.23,439.99,9,18/10/2012
418,954.33,928.23,439.97,10,18/10/2012
419,954.33,928.23,439.96,11,18/10/2012
420,954.34,928.24,439.95,12,18/10/2012
421,954.34,928.24,439.95,13,18/10/2012
422,954.34,928.25,439.94,14,18/10/2012
423,954.34,928.25,439.94,15,18/10/2012
424,954.34,928.26,439.93,16,18/10/2012
425,954.35,928.27,439.93,17,18/10/2012
426,954.35,928.27,439.93,18,18/10/2012
427,954.36,928.27,439.93,19,18/10/2012
428,954.36,928.27,439.92,20,18/10/2012
429,954.36,928.27,439.91,21,18/10/2012
430,954.37,928.26,439.92,22,18/10/2012
431,954.37,928.25,439.92,23,18/10/2012
432,954.38,928.24,439.93,0,19/10/2012
433,954.38,928.23,439.94,1,19/10/2012
434,954.38,928.22,439.94,2,19/10/2012
435,954.39,928.22,439.95,3,19/10/2012
436,954.39,928.21,439.95,4,19/10/2012
437,954.39,928.2,439.96,5,19/10/2012
438,954.39,928.19,439.96,6,19/10/2012
439,954.39,928.18,439.97,7,19/10/2012
440,954.39,928.18,439.98,8,19/10/2012
441,954.39,928.18,439.98,9,19/10/2012
442,954.39,928.18,439.98,10,19/10/2012
443,954.39,928.18,439.96,11,19/10/2012
444,954.39,928.18,439.95,12,19/10/2012
445,954.39,928.18,439.95,13,19/10/2012
446,954.39,928.18,439.95,14,19/10/2012
447,954.39,928.18,439.94,15,19/10/2012
448,954.39,928.19,439.95,16,19/10/2012
449,954.39,928.19,439.96,17,19/10/2012
450,954.39,928.2,439.97,18,19/10/2012
451,954.39,928.2,439.97,19,19/10/2012
452,954.4,928.2,439.95,20,19/10/2012
453,954.4,928.2,439.95,21,19/10/2012
454,954.4,928.2,439.94,22,19/10/2012
455,954.4,928.19,439.94,23,19/10/2012
456,954.41,928.18,439.95,0,20/10/2012
457,954.41,928.17,439.96,1,20/10/2012
458,954.41,928.17,439.98,2,20/10/2012
459,954.42,928.17,439.99,3,20/10/2012
460,954.42,928.16,440,4,20/10/2012
461,954.42,928.16,440.01,5,20/10/2012
462,954.43,928.15,440.01,6,20/10/2012
463,954.43,928.14,440,7,20/10/2012
464,954.43,928.14,440,8,20/10/2012
465,954.44,928.14,439.99,9,20/10/2012
466,954.44,928.14,439.99,10,20/10/2012
467,954.44,928.14,439.98,11,20/10/2012
468,954.44,928.14,439.97,12,20/10/2012
469,954.45,928.14,439.96,13,20/10/2012
470,954.45,928.15,439.95,14,20/10/2012
471,954.45,928.15,439.94,15,20/10/2012
472,954.45,928.15,439.92,16,20/10/2012
473,954.46,928.16,439.91,17,20/10/2012
474,954.46,928.16,439.9,18,20/10/2012
475,954.46,928.16,439.88,19,20/10/2012
476,954.47,928.17,439.88,20,20/10/2012
477,954.47,928.18,439.89,21,20/10/2012
478,954.48,928.18,439.91,22,20/10/2012
479,954.48,928.17,439.91,23,20/10/2012
480,954.48,928.16,439.92,0,21/10/2012
481,954.48,928.15,439.96,1,21/10/2012
482,954.48,928.14,439.96,2,21/10/2012
483,954.48,928.13,439.94,3,21/10/2012
484,954.48,928.12,439.92,4,21/10/2012
485,954.48,928.11,439.93,5,21/10/2012
486,954.49,928.1,439.94,6,21/10/2012
487,954.49,928.09,439.95,7,21/10/2012
488,954.49,928.08,439.97,8,21/10/2012
489,954.5,928.07,440,9,21/10/2012
490,954.5,928.06,440,10,21/10/2012
491,954.5,928.05,440,11,21/10/2012
492,954.51,928.05,440,12,21/10/2012
493,954.51,928.04,440,13,21/10/2012
494,954.51,928.03,440,14,21/10/2012
495,954.52,928.02,440,15,21/10/2012
496,954.53,928.01,440,16,21/10/2012
497,954.54,928,440,17,21/10/2012
498,954.55,927.99,439.98,18,21/10/2012
499,954.56,927.99,439.97,19,21/10/2012
500,954.56,927.99,439.97,20,21/10/2012
501,954.57,927.99,439.96,21,21/10/2012
502,954.57,928,439.95,22,21/10/2012
503,954.58,928.01,439.94,23,21/10/2012
504,954.58,928,439.94,0,22/10/2012
505,954.58,927.99,439.93,1,22/10/2012
506,954.58,927.98,439.92,2,22/10/2012
507,954.58,927.97,439.91,3,22/10/2012
508,954.59,927.96,439.91,4,22/10/2012
509,954.59,927.95,439.91,5,22/10/2012
510,954.59,927.94,439.91,6,22/10/2012
511,954.59,927.93,439.9,7,22/10/2012
512,954.59,927.93,439.89,8,22/10/2012
513,954.6,927.94,439.88,9,22/10/2012
514,954.6,927.94,439.88,10,22/10/2012
515,954.6,927.95,439.88,11,22/10/2012
516,954.61,927.95,439.87,12,22/10/2012
517,954.61,927.95,439.87,13,22/10/2012
518,954.61,927.95,439.87,14,22/10/2012
519,954.61,927.95,439.87,15,22/10/2012
520,954.61,927.95,439.89,16,22/10/2012
521,954.62,927.96,439.9,17,22/10/2012
522,954.62,927.97,439.91,18,22/10/2012
523,954.62,927.97,439.9,19,22/10/2012
524,954.62,927.98,439.89,20,22/10/2012
525,954.62,927.98,439.89,21,22/10/2012
526,954.62,927.98,439.89,22,22/10/2012
527,954.62,927.98,439.91,23,22/10/2012
528,954.62,927.99,439.92,0,23/10/2012
529,954.62,927.98,439.94,1,23/10/2012
530,954.62,927.97,439.97,2,23/10/2012
531,954.62,927.96,439.98,3,23/10/2012
532,954.62,927.95,439.99,4,23/10/2012
533,954.62,927.94,439.99,5,23/10/2012
534,954.62,927.93,439.98,6,23/10/2012
535,954.62,927.92,439.98,7,23/10/2012
536,954.62,927.92,439.97,8,23/10/2012
537,954.62,927.92,439.97,9,23/10/2012
538,954.63,927.92,439.96,10,23/10/2012
539,954.63,927.92,439.95,11,23/10/2012
540,954.63,927.93,439.93,12,23/10/2012
541,954.63,927.93,439.93,13,23/10/2012
542,954.63,927.93,439.92,14,23/10/2012
543,954.63,927.93,439.91,15,23/10/2012
544,954.63,927.93,439.9,16,23/10/2012
545,954.63,927.93,439.89,17,23/10/2012
546,954.63,927.93,439.88,18,23/10/2012
547,954.63,927.93,439.87,19,23/10/2012
548,954.63,927.93,439.85,20,23/10/2012
549,954.63,927.94,439.85,21,23/10/2012
550,954.64,927.94,439.85,22,23/10/2012
551,954.64,927.93,439.86,23,23/10/2012
552,954.65,927.92,439.87,0,24/10/2012
553,954.65,927.92,439.88,1,24/10/2012
554,954.65,927.92,439.88,2,24/10/2012
555,954.65,927.91,439.87,3,24/10/2012
556,954.65,927.91,439.86,4,24/10/2012
557,954.66,927.91,439.86,5,24/10/2012
558,954.66,927.92,439.87,6,24/10/2012
559,954.67,927.93,439.88,7,24/10/2012
560,954.67,927.93,439.9,8,24/10/2012
561,954.67,927.93,439.92,9,24/10/2012
562,954.67,927.93,439.92,10,24/10/2012
563,954.67,927.93,439.97,11,24/10/2012
564,954.68,927.94,439.99,12,24/10/2012
565,954.67,927.93,440,13,24/10/2012
566,954.68,927.94,440,14,24/10/2012
567,954.68,927.94,440,15,24/10/2012
568,954.68,927.94,440,16,24/10/2012
569,954.69,927.95,440,17,24/10/2012
570,954.69,927.95,440,18,24/10/2012
571,954.69,927.96,440,19,24/10/2012
572,954.69,927.97,440,20,24/10/2012
573,954.7,927.99,440,21,24/10/2012
574,954.7,927.99,440,22,24/10/2012
575,954.7,927.99,440,23,24/10/2012
576,954.71,927.99,440,0,25/10/2012
577,954.71,927.98,440,1,25/10/2012
578,954.71,927.97,440,2,25/10/2012
579,954.71,927.97,440,3,25/10/2012
580,954.72,927.97,440,4,25/10/2012
581,954.72,927.96,440.03,5,25/10/2012
582,954.73,927.95,440.03,6,25/10/2012
583,954.73,927.95,440.03,7,25/10/2012
584,954.73,927.96,440.03,8,25/10/2012
585,954.73,927.96,440.03,9,25/10/2012
586,954.73,927.96,440.03,10,25/10/2012
587,954.73,927.96,440.03,11,25/10/2012
588,954.73,927.97,440.03,12,25/10/2012
589,954.73,927.97,440.03,13,25/10/2012
590,954.73,927.97,440.03,14,25/10/2012
591,954.73,927.97,440.03,15,25/10/2012
592,954.73,927.97,440.02,16,25/10/2012
593,954.74,927.98,440.01,17,25/10/2012
594,954.74,927.98,439.99,18,25/10/2012
595,954.74,927.98,439.98,19,25/10/2012
596,954.74,927.98,439.96,20,25/10/2012
597,954.75,927.98,439.95,21,25/10/2012
598,954.75,927.98,439.94,22,25/10/2012
599,954.76,927.97,439.93,23,25/10/2012
600,954.76,927.96,439.92,0,26/10/2012
601,954.76,927.95,439.92,1,26/10/2012
602,954.76,927.94,439.93,2,26/10/2012
603,954.76,927.93,439.95,3,26/10/2012
604,954.76,927.92,439.98,4,26/10/2012
605,954.76,927.91,439.99,5,26/10/2012
606,954.76,927.9,439.99,6,26/10/2012
607,954.77,927.9,439.99,7,26/10/2012
608,954.77,927.9,440,8,26/10/2012
