,APANAS,ASTURIAS,VIRGEN,HORA,Date
609,954.93,925.89,439.83,9,26/12/2012
610,954.93,925.89,439.83,10,26/12/2012
611,954.93,925.89,439.84,11,26/12/2012
612,954.93,925.89,439.83,12,26/12/2012
613,954.93,925.89,439.81,13,26/12/2012
614,954.93,925.89,439.82,14,26/12/2012
615,954.93,925.89,439.83,15,26/12/2012
616,954.93,925.89,439.83,16,26/12/2012
617,954.93,925.9,439.83,17,26/12/2012
618,954.93,925.9,439.83,18,26/12/2012
619,954.93,925.9,439.82,19,26/12/2012
620,954.93,925.91,439.8,20,26/12/2012
621,954.93,925.91,439.79,21,26/12/2012
622,954.93,925.91,439.79,22,26/12/2012
623,954.93,925.91,439.79,23,26/12/2012
624,954.93,925.92,439.8,0,27/12/2012
625,954.93,925.92,439.89,1,27/12/2012
626,954.93,925.92,439.8,2,27/12/2012
627,954.93,925.92,439.8,3,27/12/2012
628,954.93,925.92,439.81,4,27/12/2012
629,954.93,925.92,439.82,5,27/12/2012
630,954.93,925.93,439.83,6,27/12/2012
631,954.93,925.93,439.83,7,27/12/2012
632,954.93,925.93,439.83,8,27/12/2012
633,954.93,925.93,439.84,9,27/12/2012
634,954.93,925.94,439.83,10,27/12/2012
635,954.93,925.94,439.84,11,27/12/2012
636,954.93,925.95,439.85,12,27/12/2012
637,954.93,925.95,439.85,13,27/12/2012
638,954.93,925.95,439.85,14,27/12/2012
639,954.93,925.96,439.84,15,27/12/2012
640,954.93,925.96,439.84,16,27/12/2012
641,954.93,925.96,439.83,17,27/12/2012
642,954.93,925.96,439.83,18,27/12/2012
643,954.93,925.96,439.83,19,27/12/2012
644,954.93,925.96,439.81,20,27/12/2012
645,954.93,925.96,439.8,21,27/12/2012
646,954.93,925.97,439.81,22,27/12/2012
647,954.93,925.97,439.81,23,27/12/2012
648,954.93,925.97,439.81,0,28/12/2012
649,954.93,925.97,439.81,1,28/12/2012
650,954.93,925.97,439.81,2,28/12/2012
651,954.93,925.97,439.81,3,28/12/2012
652,954.93,925.97,439.81,4,28/12/2012
653,954.93,925.98,439.82,5,28/12/2012
654,954.93,925.98,439.82,6,28/12/2012
655,954.93,925.98,439.83,7,28/12/2012
656,954.93,925.98,439.83,8,28/12/2012
657,954.93,925.98,439.84,9,28/12/2012
658,954.93,925.98,439.85,10,28/12/2012
659,954.93,925.98,439.86,11,28/12/2012
660,954.93,925.99,439.87,12,28/12/2012
661,954.93,925.99,439.86,13,28/12/2012
662,954.93,925.99,439.86,14,28/12/2012
663,954.93,925.99,439.84,15,28/12/2012
664,954.93,925.99,439.85,16,28/12/2012
665,954.93,925.99,439.85,17,28/12/2012
666,954.93,925.99,439.85,18,28/12/2012
667,954.93,925.99,439.85,19,28/12/2012
668,954.93,925.99,439.84,20,28/12/2012
669,954.93,925.99,439.82,21,28/12/2012
670,954.93,926,439.83,22,28/12/2012
671,954.93,926,439.83,23,28/12/2012
672,954.92,926,439.83,0,29/12/2012
673,954.92,926,439.83,1,29/12/2012
674,954.92,926,439.83,2,29/12/2012
675,954.92,926,439.83,3,29/12/2012
676,954.92,926.01,439.83,4,29/12/2012
677,954.92,926.01,439.84,5,29/12/2012
678,954.92,926.01,439.85,6,29/12/2012
679,954.92,926.01,439.86,7,29/12/2012
680,954.92,926.01,439.87,8,29/12/2012
681,954.92,926.01,439.88,9,29/12/2012
682,954.92,926.02,439.89,10,29/12/2012
683,954.92,926.02,439.89,11,29/12/2012
684,954.92,926.02,439.9,12,29/12/2012
685,954.92,926.02,439.9,13,29/12/2012
686,954.92,926.02,439.9,14,29/12/2012
687,954.92,926.02,439.9,15,29/12/2012
688,954.92,926.02,439.9,16,29/12/2012
689,954.91,926.03,439.91,17,29/12/2012
690,954.91,926.03,439.92,18,29/12/2012
691,954.91,926.03,439.92,19,29/12/2012
692,954.91,926.03,439.92,20,29/12/2012
693,954.91,926.03,439.93,21,29/12/2012
694,954.91,926.03,439.94,22,29/12/2012
695,954.91,926.04,439.94,23,29/12/2012
696,954.91,926.04,439.94,0,30/12/2012
697,954.91,926.04,439.94,1,30/12/2012
698,954.91,926.04,439.94,2,30/12/2012
699,954.91,926.04,439.94,3,30/12/2012
700,954.91,926.04,439.95,4,30/12/2012
701,954.91,926.04,439.95,5,30/12/2012
702,954.91,926.04,439.95,6,30/12/2012
703,954.91,926.05,439.96,7,30/12/2012
704,954.91,926.05,439.96,8,30/12/2012
705,954.91,926.05,439.97,9,30/12/2012
706,954.91,926.05,439.98,10,30/12/2012
707,954.91,926.05,439.98,11,30/12/2012
708,954.91,926.05,439.97,12,30/12/2012
709,954.91,926.05,439.97,13,30/12/2012
710,954.91,926.05,439.96,14,30/12/2012
711,954.91,926.05,439.95,15,30/12/2012
712,954.91,926.05,439.95,16,30/12/2012
713,954.91,926.07,439.95,17,30/12/2012
714,954.91,926.07,439.96,18,30/12/2012
715,954.91,926.08,439.96,19,30/12/2012
716,954.91,926.08,439.97,20,30/12/2012
717,954.91,926.08,439.98,21,30/12/2012
718,954.91,926.09,439.98,22,30/12/2012
719,954.91,926.09,439.99,23,30/12/2012
720,954.91,926.09,439.98,0,31/12/2012
721,954.91,926.09,439.97,1,31/12/2012
722,954.91,926.09,439.96,2,31/12/2012
723,954.91,926.09,439.96,3,31/12/2012
724,954.91,926.1,439.96,4,31/12/2012
725,954.91,926.1,439.96,5,31/12/2012
726,954.91,926.11,439.97,6,31/12/2012
727,954.91,926.11,439.97,7,31/12/2012
728,954.91,926.11,439.97,8,31/12/2012
729,954.91,926.12,439.97,9,31/12/2012
730,954.91,926.12,439.97,10,31/12/2012
731,954.91,926.13,439.98,11,31/12/2012
732,954.91,926.13,439.98,12,31/12/2012
733,954.91,926.13,439.96,13,31/12/2012
734,954.91,926.13,439.96,14,31/12/2012
735,954.91,926.14,439.96,15,31/12/2012
736,954.91,926.14,439.96,16,31/12/2012
737,954.91,926.14,439.96,17,31/12/2012
738,954.91,926.14,439.97,18,31/12/2012
739,954.91,926.15,439.96,19,31/12/2012
740,954.91,926.15,439.94,20,31/12/2012
741,954.91,926.16,439.94,21,31/12/2012
742,954.91,926.16,439.94,22,31/12/2012
743,954.91,926.17,439.93,23,31/12/2012
