,APANAS,ASTURIAS,VIRGEN,HORA,Date
610,955.08,925.31,439.89,10,26/11/2012
611,955.08,925.31,439.88,11,26/11/2012
612,955.08,925.31,439.88,12,26/11/2012
613,955.08,925.31,439.88,13,26/11/2012
614,955.08,925.31,439.88,14,26/11/2012
615,955.08,925.31,439.87,15,26/11/2012
616,955.08,925.31,439.86,16,26/11/2012
617,955.08,925.31,439.85,17,26/11/2012
618,955.08,925.31,439.84,18,26/11/2012
619,955.08,925.31,439.83,19,26/11/2012
620,955.08,925.31,439.82,20,26/11/2012
621,955.08,925.31,439.82,21,26/11/2012
622,955.08,925.3,439.82,22,26/11/2012
623,955.08,925.29,439.82,23,26/11/2012
624,955.08,925.28,439.82,0,27/11/2012
625,955.08,925.27,439.82,1,27/11/2012
626,955.08,925.25,439.82,2,27/11/2012
627,955.08,925.24,439.82,3,27/11/2012
628,955.08,925.23,439.82,4,27/11/2012
629,955.08,925.22,439.82,5,27/11/2012
630,955.08,925.2,439.82,6,27/11/2012
631,955.08,925.19,439.82,7,27/11/2012
632,955.08,925.19,439.82,8,27/11/2012
633,955.08,925.19,439.82,9,27/11/2012
634,955.08,925.19,439.81,10,27/11/2012
635,955.08,925.19,439.81,11,27/11/2012
636,955.08,925.19,439.81,12,27/11/2012
637,955.08,925.19,439.81,13,27/11/2012
638,955.08,925.19,439.81,14,27/11/2012
639,955.08,925.19,439.81,15,27/11/2012
640,955.08,925.19,439.8,16,27/11/2012
641,955.08,925.19,439.8,17,27/11/2012
642,955.08,925.19,439.8,18,27/11/2012
643,955.08,925.19,439.8,19,27/11/2012
644,955.08,925.19,439.8,20,27/11/2012
645,955.08,925.19,439.8,21,27/11/2012
646,955.08,925.2,439.8,22,27/11/2012
647,955.08,925.2,439.8,23,27/11/2012
648,955.08,925.19,439.8,0,28/11/2012
649,955.08,925.18,439.8,1,28/11/2012
650,955.08,925.17,439.8,2,28/11/2012
651,955.08,925.16,439.8,3,28/11/2012
652,955.08,925.15,439.8,4,28/11/2012
653,955.08,925.14,439.8,5,28/11/2012
654,955.08,925.13,439.8,6,28/11/2012
655,955.08,925.13,439.8,7,28/11/2012
656,955.08,925.13,439.8,8,28/11/2012
657,955.08,925.14,439.8,9,28/11/2012
658,955.08,925.14,439.8,10,28/11/2012
659,955.08,925.14,439.8,11,28/11/2012
660,955.08,925.14,439.79,12,28/11/2012
661,955.08,925.14,439.79,13,28/11/2012
662,955.08,925.15,439.79,14,28/11/2012
663,955.08,925.15,439.78,15,28/11/2012
664,955.08,925.15,439.78,16,28/11/2012
665,955.09,925.16,439.78,17,28/11/2012
666,955.09,925.16,439.77,18,28/11/2012
667,955.09,925.16,439.76,19,28/11/2012
668,955.09,925.16,439.75,20,28/11/2012
669,955.09,925.16,439.75,21,28/11/2012
670,955.09,925.17,439.75,22,28/11/2012
671,955.09,925.16,439.76,23,28/11/2012
672,955.09,925.15,439.76,0,29/11/2012
673,955.09,925.15,439.76,1,29/11/2012
674,955.09,925.14,439.76,2,29/11/2012
675,955.09,925.13,439.76,3,29/11/2012
676,955.09,925.13,439.76,4,29/11/2012
677,955.09,925.12,439.76,5,29/11/2012
678,955.09,925.11,439.76,6,29/11/2012
679,955.09,925.11,439.76,7,29/11/2012
680,955.09,925.11,439.76,8,29/11/2012
681,955.09,925.11,439.77,9,29/11/2012
682,955.09,925.11,439.77,10,29/11/2012
683,955.09,925.11,439.77,11,29/11/2012
684,955.09,925.11,439.78,12,29/11/2012
685,955.09,925.11,439.77,13,29/11/2012
686,955.09,925.11,439.76,14,29/11/2012
687,955.09,925.11,439.76,15,29/11/2012
688,955.09,925.11,439.75,16,29/11/2012
689,955.09,925.12,439.75,17,29/11/2012
690,955.09,925.12,439.75,18,29/11/2012
691,955.09,925.12,439.73,19,29/11/2012
692,955.09,925.12,439.73,20,29/11/2012
693,955.09,925.12,439.73,21,29/11/2012
694,955.09,925.12,439.73,22,29/11/2012
695,955.09,925.12,439.74,23,29/11/2012
696,955.09,925.11,439.74,0,30/11/2012
697,955.09,925.1,439.74,1,30/11/2012
698,955.09,925.1,439.74,2,30/11/2012
699,955.09,925.1,439.74,3,30/11/2012
700,955.09,925.1,439.74,4,30/11/2012
701,955.09,925.1,439.74,5,30/11/2012
702,955.09,925.1,439.74,6,30/11/2012
703,955.09,925.1,439.74,7,30/11/2012
704,955.09,925.1,439.75,8,30/11/2012
705,955.09,925.1,439.75,9,30/11/2012
706,955.09,925.1,439.75,10,30/11/2012
707,955.09,925.1,439.75,11,30/11/2012
708,955.09,925.1,439.75,12,30/11/2012
709,955.09,925.1,439.75,13,30/11/2012
710,955.09,925.1,439.75,14,30/11/2012
711,955.09,925.1,439.74,15,30/11/2012
712,955.09,925.1,439.73,16,30/11/2012
713,955.09,925.1,439.73,17,30/11/2012
714,955.09,925.1,439.73,18,30/11/2012
715,955.09,925.1,439.73,19,30/11/2012
716,955.09,925.1,439.73,20,30/11/2012
717,955.09,925.1,439.73,21,30/11/2012
718,955.09,925.1,439.73,22,30/11/2012
719,955.09,925.1,439.73,23,30/11/2012
