,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
7,7,,,,,,,88.2323,88.3439,,92.3389,,,,,,88.1504,,,,102.635,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,89.5,,89.5,86.3884,84.5554,11/4/2015
8,8,,,,,,,87.4636,88.3517,,88.4633,,,,,,88.1504,,,,102.5957,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.0298,84.6808,11/4/2015
9,9,,99.6479,,101.0586,,,87.4708,88.3805,91.2602,88.544,,,,,,88.1504,86.4956,,,102.6452,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.3368,84.5413,11/4/2015
10,10,,96.843,,96.4365,,,87.0976,88.4262,90.9544,88.535,,,,,,88.1504,86.4956,,,102.6169,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.4753,84.6112,11/4/2015
11,11,,96.4445,,95.6641,,,87.0568,88.4041,90.7228,88.533,,,,,,88.1504,86.4956,,,102.6267,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.0936,84.673,11/4/2015
12,12,,97.8412,,98.7713,,,87.0849,88.5106,91.4414,88.7715,,,,,,88.1504,86.4956,,,102.5047,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.2907,84.6805,11/4/2015
13,13,,97.9474,,98.9932,,,87.1048,88.6062,91.4694,89.2886,,,,,,88.1504,86.4956,,,102.4824,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.398,84.6596,11/4/2015
14,14,,97.8536,,99.6086,,,87.1445,88.6912,91.4302,89.2762,,,,,,88.1504,86.4956,,,102.4652,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.279,84.6482,11/4/2015
15,15,,98.9833,,,,,87.4348,88.2706,91.2943,89.2792,,,,,,88.1504,86.4956,,,102.4748,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.3622,84.4722,11/4/2015
16,16,,,,,,,,88.3203,,89.2504,140.75,,,,,88.1504,86.4956,,,102.5145,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.3805,84.3925,11/4/2015
17,17,,,,,,,89.6735,88.3029,,89.0574,,,,,,88.1504,86.4956,,,102.5355,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.433,84.389,11/4/2015
18,18,,97.0249,100.0868,97.8305,,,87.1134,88.2986,90.9102,88.264,,,,,,88.1504,86.4956,,,102.544,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.4427,84.2195,11/4/2015
19,19,,95.0705,95.0811,95.6053,,,86.7428,88.1976,90.5646,88.264,,,,,,88.1504,86.4956,,,102.5639,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.27,84.3967,11/4/2015
20,20,,95.0541,96.4444,96.3848,,,86.7371,88.0901,90.519,88.264,,,,,,88.1504,86.4956,,,102.6204,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.195,84.3985,11/4/2015
21,21,,97.013,,102.9499,,,86.7404,88.1035,90.6779,88.2807,,,,,,88.1504,86.4956,,,102.6593,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.1259,84.4014,11/4/2015
22,22,,,,,,,86.7448,88.0998,,88.6187,,,,,,88.1504,86.4956,,,102.5966,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,87.3923,84.4017,11/4/2015
23,23,,,,,,,86.7338,88.0928,,93.4354,,,,,,88.1504,86.4956,,,102.581,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.3703,84.4017,11/4/2015
0,0,,,,,,,86.9545,88.0908,,,,,,,,88.1504,86.4956,,,102.5913,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,,,,89.5,87.3998,84.4017,12/4/2015
1,1,,,,,,,88.6647,88.0809,,,,,,,,,86.4956,,,102.5917,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,,,,89.5,87.3888,84.7967,12/4/2015
2,2,,,,,,,,88.0776,,,,,,,,,86.4956,,,102.5415,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,,,,89.5,87.4066,84.9932,12/4/2015
3,3,,,,,,,,88.0756,,,,,,,,,86.4956,,,102.5857,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,,,,89.5,87.3633,84.9506,12/4/2015
4,4,,,,,,,,88.1054,,,,,,,,,86.4956,,,102.576,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,,,,89.5,86.7468,85.1398,12/4/2015
5,5,,,,,,,,88.147,,,,,,,,,86.4956,,,102.5639,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,,,,89.5,87.064,84.9347,12/4/2015
6,6,,,,,,,,88.0846,,,,,,,,,86.4956,,,102.5699,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,,,,89.5,87.242,84.8949,12/4/2015
7,7,,,,,,,,92.0001,,,,,,,,,86.4956,,,102.5625,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,,,,89.5,86.5472,85.0386,12/4/2015
8,8,,,,,,,,99.6869,,,,,,,,,86.4956,,,102.5475,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,,,,89.5,86.6912,84.7992,12/4/2015
9,9,,,,,,,,89.9273,,,,,,,,,86.4956,,,102.6007,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,,,,89.5,87.0628,84.8145,12/4/2015
10,10,,,,,,,,88.2808,,,,,,,,88.1504,86.4956,,,102.5541,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,,,,89.5,87.0198,84.8041,12/4/2015
11,11,,,,,,,89.6321,88.3489,,91.1644,,,,,,88.1504,86.4956,,,102.582,,,,,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,86.4946,84.6312,12/4/2015
12,12,,,,,,,87.5529,88.748,,88.2298,,,,,,88.1504,86.4956,,,102.5773,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.33,84.7629,12/4/2015
13,13,,,,,,,,88.6262,,88.35,,,,,,88.1504,86.4956,,,102.5882,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.2794,84.7625,12/4/2015
14,14,,,,,,,,88.6306,,92.1972,,,,,,88.1504,86.4956,,,102.5594,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.3847,84.7609,12/4/2015
15,15,,,,,,,,88.4967,,93.7536,,,,,,88.1504,86.4956,,,102.5594,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.1908,84.7994,12/4/2015
16,16,,,,,,,,88.6311,,95.3399,,,,,,88.1504,86.4956,,,102.5489,,,,94.68,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.3432,84.2634,12/4/2015
17,17,,,,,,,,88.6007,,,,,,,,88.1504,86.4956,,,102.6061,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.4035,84.2804,12/4/2015
18,18,,,,101.0124,,,87.7873,88.3683,91.1125,90.3726,,,,,,88.1504,86.4956,,,102.5864,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.2858,84.3121,12/4/2015
19,19,,,,95.5023,,,87.0474,88.4017,90.5306,88.2888,,,,,,88.1504,86.4956,,,102.5641,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.7638,84.3589,12/4/2015
20,20,,,,96.1766,,,87.0121,88.3773,90.4657,88.2981,,,,,,88.1504,86.4956,,,102.4652,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.9683,84.3857,12/4/2015
21,21,,,,101.7437,,,87.014,88.3801,90.8491,88.2734,,,,,,88.1504,86.4956,,,102.4943,,,,94.68,,,50,34.1659,86.86,86.86,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.8915,84.3663,12/4/2015
22,22,,,,,,,88.6065,88.3514,,88.2883,,,,,,88.1504,86.4956,,,102.4654,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,91.61,90.316,,,89.5,86.7573,84.2948,12/4/2015
23,23,,,,,,,,88.3568,,89.7883,,,,,,88.1504,86.4956,,,102.5462,,,,,,,50,34.1659,86.86,,,,,85.0605,82.583,,,,,,,90.316,,,89.5,87.249,84.4292,12/4/2015
0,0,,,,,,,,88.1433,,,,,,,,87.4117,85.7531,,,101.6576,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,89.534,,,89.5,86.4871,83.5897,13/4/2015
1,1,,,,,,,,97.2274,,,,,,,,87.4117,85.7531,,,101.6895,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,,89.534,,,89.5,86.0796,83.5226,13/4/2015
2,2,,,,,,,,,,,,,,,,87.4117,85.7531,,,101.6122,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,,89.534,,,89.5,85.9375,83.5361,13/4/2015
3,3,,,,,,,,,,,,,,,,87.4117,85.7531,,,101.6245,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,,,,,89.5,86.388,83.6443,13/4/2015
4,4,,,,,,,,97.0679,,,,,,,,87.4117,85.7531,,,101.6464,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,,,,,89.5,86.0506,83.7567,13/4/2015
5,5,,,,,,,,89.4662,,,,,,,,87.4117,85.7531,,,101.5788,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,,,,,89.5,86.094,83.5769,13/4/2015
6,6,,,,,,,,89.501,,,,,,,,87.4117,85.7531,,,101.5691,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,,,,,89.5,85.9775,83.7901,13/4/2015
7,7,,,,,,,87.1579,89.5491,,91.2286,,,,,,87.4117,85.7531,,,101.5496,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,,,,,89.5,86.0322,83.7805,13/4/2015
8,8,,97.7888,97.895,97.1546,102.1216,,86.6475,89.5835,90.5684,87.8122,,,,,,87.4117,85.7531,,,101.5614,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.7182,83.8282,13/4/2015
9,9,,94.2881,94.305,94.8006,96.4753,,86.6365,89.538,90.3832,87.8122,,,,,,87.4117,85.7531,,,101.5937,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.1348,83.921,13/4/2015
10,10,,94.8474,94.3027,94.8499,96.4039,98.522,86.6703,89.5702,90.3862,87.8122,,,,,,87.4117,85.7531,,,101.555,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.7992,83.9408,13/4/2015
11,11,,95.0449,94.3044,95.1362,96.4253,97.4407,86.7282,89.6794,90.1524,87.8122,,,,,,87.4117,85.7531,,,101.5983,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.0925,83.8873,13/4/2015
12,12,,95.0243,94.3277,95.3788,96.5031,97.4985,86.8036,89.7348,90.1681,87.8122,,,,,,87.4117,85.7531,,,101.6231,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5932,83.9589,13/4/2015
13,13,,95.02,94.3632,95.3806,96.4886,97.5438,86.866,89.7719,90.4867,87.8122,,,,,,87.4117,85.7531,,,101.6183,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.3546,83.9055,13/4/2015
14,14,,94.989,94.3014,95.3009,96.5435,97.5537,87.175,89.7895,90.7078,87.8122,,,,,,87.4117,85.7531,,,101.5685,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.8534,83.8068,13/4/2015
15,15,,94.9958,94.2777,95.3419,96.5425,97.4972,87.0058,89.2141,90.5144,87.8131,,,,,,87.4117,85.7531,,,101.6368,,,90.821,,,,,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.9001,83.8578,13/4/2015
16,16,,95.0178,96.0507,95.5549,98.3153,100.4621,87.3892,89.107,90.6508,87.7899,,,,,,87.4117,85.7531,,,101.5881,,,90.821,,,,,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.048,83.8311,13/4/2015
17,17,,96.7183,102.732,100.7249,,,87.3122,89.7317,90.337,87.5012,,,,,,87.4117,85.7531,,,101.5897,,,90.821,,,,,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.4592,83.9208,13/4/2015
18,18,,95.0042,95.0688,96.8727,101.943,,87.0564,89.6536,90.0386,87.5226,,,,,,87.4117,85.7531,,,101.5416,,,90.821,,,,,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.8773,83.8541,13/4/2015
19,19,,94.2476,94.3915,95.4343,96.4788,,86.5313,89.4986,,87.5375,,,,,,87.4117,85.7531,,,101.5814,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.6712,83.8408,13/4/2015
20,20,,94.2616,95.4211,95.443,98.0389,,86.3564,89.4186,,87.5658,,,,,,87.4117,85.7531,,,101.5725,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.1152,83.8717,13/4/2015
21,21,,97.9192,,97.0006,,,86.3658,88.8788,,87.5868,,,,,,87.4117,85.7531,,,101.5494,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.435,83.9169,13/4/2015
22,22,,102.6169,,,,,86.3141,87.5976,,87.8881,,,,,,87.4117,85.7531,,,101.5101,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.4551,83.9298,13/4/2015
23,23,,,,,,,86.4872,87.607,,92.8499,,,,,,87.4117,85.7531,,,101.5334,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,89.534,,,89.5,85.9893,84.2358,13/4/2015
0,0,,,,,,,88.1442,87.5956,,94.6575,,,,,,87.4117,85.7531,,,101.5428,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,89.534,,,89.5,86.5674,83.9327,14/4/2015
1,1,,,,,,,,87.5915,,,,,,,,87.4117,85.7531,,,101.5506,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,,,,89.5,86.4011,83.943,14/4/2015
2,2,,,,,,,,87.6026,,,,,,,,87.4117,85.7531,,,101.5271,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,,,,89.5,86.1575,83.9031,14/4/2015
3,3,,,,,,,,87.6059,,,,,,,,87.4117,85.7531,,,101.5641,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,,,,89.5,86.2989,83.9336,14/4/2015
4,4,,,,,,,,87.6102,,,,,,,,87.4117,85.7531,,,101.5681,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,,,,89.5,86.0904,83.9198,14/4/2015
5,5,,,,,,,,87.5895,,,,,,,,87.4117,85.7531,,,101.6064,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,,,,89.5,85.9973,83.8868,14/4/2015
6,6,,,,,,,,87.6092,,,,,,,,87.4117,85.7531,,,101.6007,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,89.534,,,89.5,85.5999,83.8817,14/4/2015
7,7,,,,,,,87.3042,87.628,,90.9226,,,,,,87.4117,85.7531,,,101.5583,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.7723,83.8819,14/4/2015
8,8,,99.3031,96.0257,96.7749,104.4375,,86.6987,87.6338,,88.0229,,,,,,87.4117,85.7531,,,101.6236,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.69,83.8804,14/4/2015
9,9,,94.3206,94.9527,95.4178,97.3947,98.9542,86.751,87.5919,,88.0244,,,,,,87.4117,85.7531,,,101.6422,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.2639,83.9336,14/4/2015
10,10,,94.2843,95.0048,95.6202,96.9271,98.0394,86.7949,87.5784,,88.0215,,,,,,87.4117,85.7531,,,99.6561,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.9144,83.8773,14/4/2015
11,11,,94.3494,95.5206,95.9922,96.4831,98.1012,86.8361,87.6329,,88.0192,,,,,,87.4117,85.7531,,,98.2614,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.0317,83.8788,14/4/2015
12,12,,94.3568,95.0191,95.9738,96.5395,97.9941,86.8819,87.5359,,88.0456,,,,,,87.4117,85.7531,,,98.2701,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.6243,83.922,14/4/2015
13,13,,94.419,94.6938,95.9992,96.5612,97.8864,86.9076,87.6394,,88.0426,,,,,,87.4117,85.7531,,,98.2686,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.4224,83.8976,14/4/2015
14,14,,94.6664,94.9015,96.054,96.4973,97.6482,86.9249,87.7177,,87.8263,,,,,,87.4117,85.7531,,,98.1739,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.7136,83.926,14/4/2015
15,15,,94.6576,94.5565,96.0362,96.6702,98.0386,86.8963,87.7989,,87.804,,,,,,87.4117,85.7531,,,100.9311,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.4084,83.9266,14/4/2015
16,16,,95.4567,96.451,96.0333,98.9053,104.3899,86.8834,87.5872,,87.5628,,,,,,87.4117,85.7531,,,101.6782,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.434,83.9406,14/4/2015
17,17,,,,96.0195,,,86.86,87.5447,,90.7593,,,,,,87.4117,85.7531,,,101.5973,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5057,83.9545,14/4/2015
18,18,,95.986,96.0351,96.0279,98.6546,100.8506,86.812,87.432,,88.0245,,,,,,87.4117,85.7531,,,101.5441,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.7222,83.8243,14/4/2015
19,19,,94.3706,94.2933,96.0355,96.3789,97.4739,86.7721,87.391,,87.5799,,,,,,87.4117,85.7531,,,101.7486,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.2457,83.9359,14/4/2015
20,20,,94.4713,95.6367,96.0552,97.8958,98.9422,86.3471,87.3657,,87.5856,,,,,,87.4117,85.7531,,,101.6859,,,90.821,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5445,83.9481,14/4/2015
21,21,,96.2119,,97.722,,,86.3445,87.3852,,88.2673,,,,,,87.4117,85.7531,,,101.7048,,,,,,,50,34.1659,87.412,87.412,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.4434,83.9288,14/4/2015
22,22,,,,,,,86.3177,87.3842,,92.4638,,,,,,87.4117,85.7531,,,101.6826,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.3939,83.9194,14/4/2015
23,23,,,,,,,87.4449,87.3856,,,,,,,,87.4117,85.7531,,,101.6498,,,,,,,50,34.1659,87.412,,,,,85.0605,82.583,,,,,,,,,,89.5,86.5593,83.9431,14/4/2015
0,0,,,,,,,,87.3769,,,,,,,,87.4117,85.7531,,,101.6584,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.4405,83.9277,15/4/2015
1,1,,,,,,,,87.3802,,,,,,,,87.4117,85.7531,,,101.6046,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.5644,83.9533,15/4/2015
2,2,,,,,,,,87.3738,,,,,,,,87.4117,85.7531,,,101.5876,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.4251,83.9458,15/4/2015
3,3,,,,,,,,87.3817,,,,,,,,87.4117,85.7531,,,101.6055,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.102,83.8951,15/4/2015
4,4,,,,,,,87.1455,87.3803,,92.5014,,,,,,87.4117,85.7531,,,101.5868,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.4144,83.9026,15/4/2015
5,5,,,,,,,86.2615,87.3897,,90.9926,,,,,,87.4117,85.7531,,,101.6118,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.3358,83.8806,15/4/2015
6,6,,,,,,,86.2761,87.3893,,91.068,,,,,,87.4117,85.7531,,,101.6306,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5073,83.8464,15/4/2015
7,7,,,,,,,86.5605,87.4002,,88.9824,,,,,,87.4117,85.7531,,,101.6598,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.4834,83.8766,15/4/2015
8,8,,97.6598,95.9672,,,,86.7172,87.4142,90.4902,87.7864,,,,,,87.4117,85.7531,,,101.6546,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,85.9788,83.9156,15/4/2015
9,9,,94.9159,94.281,97.343,99.5621,,86.7117,87.4577,90.2161,87.7846,,,,,,87.4117,85.7531,,,101.725,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,86.1407,83.9147,15/4/2015
10,10,,94.3055,94.2994,96.0882,96.4486,99.4783,86.7232,87.4532,90.1185,87.7928,,,,,,87.4117,85.7531,,,100.516,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,85.8876,83.8714,15/4/2015
11,11,,94.3099,94.2952,96.0621,96.4364,97.46,86.7393,87.5171,89.9322,87.7926,142.979,,,,,87.4117,85.7531,,,98.2192,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,85.6864,83.8326,15/4/2015
12,12,,94.4236,94.2846,96.0705,96.5937,97.7487,86.8081,87.5176,89.9773,87.7976,142.979,,,,,87.4117,85.7531,,,98.2504,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.8617,83.8324,15/4/2015
13,13,,94.4608,94.3025,96.0777,96.6461,97.6589,86.8263,87.4525,90.1208,87.827,142.979,,,,,87.4117,85.7531,,,98.263,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.9166,83.8726,15/4/2015
14,14,,94.6345,94.6798,96.0574,96.5224,97.5112,86.8409,87.4175,90.3169,87.8022,,,,,,87.4117,85.7531,,,98.2665,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5245,83.9463,15/4/2015
15,15,,94.6193,94.5451,96.0634,96.6042,98.4355,86.84,87.5141,90.357,87.7972,142.979,,,,,87.4117,85.7531,,,98.3449,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.5319,83.9458,15/4/2015
16,16,,94.4683,94.5807,96.7523,102.2778,105.0259,86.9047,87.5516,90.2862,87.7967,,,,,,87.4117,85.7531,,,101.5658,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.1754,83.8938,15/4/2015
17,17,,100.587,101.5768,102.3473,,,86.8766,87.5377,90.016,87.7571,,,,,,87.4117,85.7531,,,101.6607,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.606,83.8378,15/4/2015
18,18,,96.2017,95.8753,96.9498,98.1095,99.151,86.5539,87.5395,89.9168,87.5571,,142.979,,,,87.4117,85.7531,,,99.8459,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.958,83.8719,15/4/2015
19,19,,94.4361,94.2808,95.6944,97.6474,98.8075,86.285,87.4227,90.2872,87.6403,,,,,,87.4117,85.7531,,,100.7555,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,86.2067,83.9152,15/4/2015
20,20,,97.5889,95.7083,99.1062,,,86.0726,87.4069,89.9575,87.7922,,,,,,87.4117,85.7531,,,101.72,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.6828,83.8436,15/4/2015
21,21,,102.4645,,,,,86.0457,87.4134,89.7166,87.7776,,,,,,87.4117,85.7531,,,101.6445,,,100.73,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,90.821,89.534,,,89.5,85.8523,83.8871,15/4/2015
22,22,,,,,,,86.0369,87.3922,90.4921,87.5372,,,,,,87.4117,85.7531,,,101.6027,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,85.8518,83.863,15/4/2015
23,23,,,,,,,86.035,87.3775,,89.9341,,,,,,87.4117,85.7531,,,101.5725,,,,,,,50,34.1659,89.53,89.53,,,,85.0605,82.583,,,,,,,,,,89.5,86.1208,83.9186,15/4/2015
0,0,,,,,,,86.4649,87.3779,,,,,,,,87.4117,85.7531,,,101.5574,,,,,,,50,34.1659,89.53,,,,,85.0605,82.583,,,,,,,,,,89.5,86.483,83.9412,16/4/2015
