,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,1,,,,,,,75.3104,76.5324,,76.9184,,,,,,76.3753,,,,87.0342,91.7617,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.7493,72.5891,19/8/2015
2,2,,,,,,,75.3069,76.5131,,77.5709,,,,,,76.3753,,,,87.0138,91.7533,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.7256,72.584,19/8/2015
3,3,,,,,,,75.302,76.496,,,,,,,,76.3753,74.6595,,,86.9811,91.7501,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.6269,72.5511,19/8/2015
4,4,,,,,,,75.5943,76.4806,,,,,,,,76.3753,74.6595,,,87.0148,91.8228,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.456,72.5458,19/8/2015
5,5,,,,,,,75.6597,76.476,,,,,,,,76.3753,74.6595,,,87.0309,91.4938,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5104,72.5718,19/8/2015
6,6,,,,,,,75.6567,76.473,,,,,,,,76.3753,74.6595,,,87.0498,91.5502,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4296,72.5584,19/8/2015
7,7,,,,,,,75.6604,76.4808,,,,,,,,76.3753,74.6595,,,87.0482,91.6167,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4344,72.5843,19/8/2015
8,8,,89.1051,,,,,75.5432,76.4944,79.1067,78.7111,,,,,,76.3753,74.6595,,,87.0797,91.6565,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4243,72.5253,19/8/2015
9,9,,83.3711,,,,,75.3351,76.7986,79.0952,76.9149,,,,,,76.3753,74.6595,,,87.1128,91.6256,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.5619,72.6246,19/8/2015
10,10,,83.0547,,86.9717,,,75.3387,77.3091,79.0467,76.9191,,,,,,76.3753,74.6595,,,87.043,91.5728,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.6999,72.5475,19/8/2015
11,11,,83.1345,,83.982,,,75.3504,77.5792,79.0987,76.9077,,,,,,76.3753,74.6595,,,87.057,91.5189,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4639,72.5517,19/8/2015
12,12,,83.1692,,83.6041,,,75.3804,77.8989,79.1032,76.9302,,,,,,76.3753,74.6595,,,87.0771,91.5033,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.5162,72.5893,19/8/2015
13,13,,83.1837,87.5944,83.5967,,,75.5705,77.9187,79.1668,76.9247,,,,,,76.3753,74.6595,,,87.0793,91.4621,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4335,72.5354,19/8/2015
14,14,,83.1677,83.0631,83.5878,,,75.8309,77.699,79.1218,76.9247,,,,,,76.3753,74.6595,,,86.3908,91.4625,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4473,72.5538,19/8/2015
15,15,,83.066,83.0812,83.9048,88.2755,,75.8144,76.8159,79.1334,76.9247,,,,,,76.3753,74.6595,,,84.2139,91.8475,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4233,72.5285,19/8/2015
16,16,,83.0244,83.0643,84.0201,90.1667,,75.7952,76.5178,78.9696,76.9247,,,,,,76.3753,74.6595,,,85.9963,91.8232,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4926,72.5536,19/8/2015
17,17,,84.1716,84.6029,85.877,,,75.6968,76.4641,78.8382,76.9247,,,,,,76.3753,74.6595,,,86.9116,91.5864,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.5351,72.5838,19/8/2015
18,18,,84.6592,84.0934,84.6956,88.0812,89.6532,75.4005,76.3426,78.8285,76.9247,,,,,,76.3753,74.6595,,,85.6372,91.5977,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4217,72.4998,19/8/2015
19,19,,82.9915,83.0344,83.4902,85.289,87.7101,75.3336,76.2742,78.8418,76.9247,,,,,,76.3753,74.6595,,,84.1058,91.6847,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4741,72.595,19/8/2015
20,20,,82.9929,83.0412,83.5188,87.8486,,75.3433,76.197,78.7201,76.9247,,,,,,76.3753,74.6595,,,84.4662,91.6394,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4372,72.56,19/8/2015
21,21,,84.3556,85.6426,86.0019,,,75.3194,76.1782,78.6224,76.9247,,,,,,76.3753,74.6595,,,87.049,91.7675,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.5042,72.5842,19/8/2015
22,22,,90.163,90.292,,,,75.2858,76.1625,78.8135,76.9247,,,,,,76.3753,74.6595,,,87.0219,91.751,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4603,72.5478,19/8/2015
23,23,,,,,,,75.294,76.1707,,77.8487,,,,,,76.3753,74.6595,,,86.9809,91.7737,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4652,72.6796,19/8/2015
0,0,,,,,,,75.3117,76.2592,,,,,,,,76.3753,74.6595,,,87.0458,91.8214,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4957,72.5391,20/8/2015
1,1,,,,,,,75.3098,76.3043,,,,,,,,76.3753,74.6595,,,86.9667,91.607,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4739,72.7017,20/8/2015
2,2,,,,,,,75.3156,76.3822,,,,,,,,76.3753,74.6595,,,86.9046,91.5653,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.475,72.5807,20/8/2015
3,3,,,,,,,75.3265,76.3609,,,,,,,,76.3753,74.6595,,,86.8849,91.5549,,,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4244,72.535,20/8/2015
4,4,,,,,,,75.3362,76.3647,79.0899,80.1444,,127.319,,,,76.3753,74.6595,,,86.9085,91.5882,,,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4714,72.5582,20/8/2015
5,5,,,,,,,75.3296,76.3579,78.6061,76.8765,,,,,,76.3753,74.6595,,,86.9545,91.5995,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5363,72.5984,20/8/2015
6,6,,,,,,,75.3243,76.366,78.47,76.8715,,,,,,76.3753,74.6595,,,87.0049,91.614,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.52,72.5985,20/8/2015
7,7,,85.6956,90.2383,89.6238,,,75.3417,76.3546,78.8072,76.8921,,,,,,76.3753,74.6595,,,87.0059,91.5823,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4713,72.5709,20/8/2015
8,8,,83.5429,83.7395,84.8322,,92.3981,75.6251,76.335,78.9265,77.0053,,,,,,76.3753,74.6595,,,85.4519,91.6876,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4342,72.5463,20/8/2015
9,9,,83.5636,83.0083,84.0951,86.742,86.518,75.3756,76.3404,79.02,77.106,,,,,,76.3753,74.6595,,,84.1751,91.6262,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.7725,72.6877,20/8/2015
10,10,,83.6038,83.0189,83.9839,85.3147,86.2208,75.3339,76.3675,79.0559,77.0786,,,,,,76.3753,74.6595,,,84.1667,90.4313,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4829,72.5433,20/8/2015
11,11,,83.6143,83.0159,83.6052,85.3265,86.2579,75.354,76.3832,79.0855,76.9414,,,,,,76.3753,74.6595,,,84.1775,87.0414,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,78.19,,,,79.033,,92.185,,92.185,74.443,72.5664,20/8/2015
12,12,,83.7504,83.0589,83.6021,85.3204,86.2795,75.3782,76.4351,79.0896,76.9658,,,,,,76.3753,74.6595,,,84.1798,86.4343,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,,78.19,,,,79.033,,92.185,,92.185,74.5069,72.5702,20/8/2015
13,13,,83.6973,83.0668,84.0428,85.3562,86.3018,75.3901,76.4774,79.1064,76.9559,,127.319,,,,76.3753,74.6595,,,84.1759,85.2649,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,,78.19,,,,79.033,,92.185,,92.185,74.4278,72.5084,20/8/2015
14,14,,83.7021,83.0777,84.0639,85.3421,86.3052,75.4072,76.5882,79.1157,76.9669,,127.319,,,,76.3753,74.6595,,,84.1753,85.3113,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,,78.19,,,,79.033,,92.185,,92.185,74.6228,72.6571,20/8/2015
15,15,,83.7333,83.074,84.0592,85.3039,86.3286,75.4026,76.568,78.8587,76.9851,,127.319,,,,76.3753,74.6595,,,84.1685,85.3795,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,78.19,,,,79.033,,92.185,,92.185,74.5142,72.5955,20/8/2015
16,16,,83.746,83.0636,83.7587,85.5551,86.7656,75.4097,76.5575,78.7321,76.9807,,,,,,76.3753,74.6595,,,83.8725,89.9364,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.6991,72.578,20/8/2015
17,17,,85.4896,85.0959,85.8276,91.0789,92.3375,75.1649,76.4311,78.8955,76.8986,,,,,,76.3753,74.6595,,,86.8322,91.7016,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.6997,72.5904,20/8/2015
18,18,,87.2497,83.9973,85.2065,,,75.1277,76.359,78.7487,76.8653,,,,,,76.3753,74.6595,,,87.0003,91.7189,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.444,72.5869,20/8/2015
19,19,,83.1336,83.0268,84.8375,,,75.0975,76.3044,78.7306,76.9365,,,,,,76.3753,74.6595,,,87.1496,91.7128,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4451,72.5912,20/8/2015
20,20,,83.8787,85.0732,,,,75.0906,76.2724,78.567,76.9411,,,,,,76.3753,74.6595,,,87.1328,91.7327,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.5827,72.5696,20/8/2015
21,21,,90.163,90.292,,,,75.073,76.2699,79.2278,77.6185,,,,,,76.3753,74.6595,,,86.9809,91.5279,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5566,72.5871,20/8/2015
22,22,,,,,,,75.0534,76.2448,,81.7831,,,,,,76.3753,74.6595,,,86.9155,91.5091,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4471,72.5519,20/8/2015
23,23,,,,,,,75.0526,82.7183,,,,,,,,76.3753,74.6595,,,86.8562,91.4992,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5155,72.587,20/8/2015
0,0,,,,,,,75.0528,87.3719,,,,,,,,76.3753,74.6595,,,86.9089,91.5451,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4791,72.5292,21/8/2015
1,1,,,,,,,75.048,87.2993,,,,,,,,76.3753,74.6595,,,86.8873,91.5592,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5258,72.6004,21/8/2015
2,2,,,,,,,75.0499,84.4456,,,,,,,,76.3753,74.6595,,,86.9149,91.5603,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4236,72.5131,21/8/2015
3,3,,,,,,,75.0464,76.2643,,81.8221,,127.319,,,,76.3753,74.6595,,,86.9587,91.5718,,,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4717,72.5753,21/8/2015
4,4,,,,,,,75.0472,76.1757,,77.8296,,,,,,76.3753,74.6595,,,87.0011,91.5929,,,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5351,72.6021,21/8/2015
5,5,,,,,,,75.0526,76.1786,79.2535,76.8809,,,,,,76.3753,74.6595,,,86.9834,91.5986,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5207,72.598,21/8/2015
6,6,,,,,,,75.0483,76.1796,,76.9128,,,,,,76.3753,74.6595,,,86.9543,91.5698,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5428,72.601,21/8/2015
7,7,,,,,,,75.0451,76.2356,,76.9728,,,,,,76.3753,74.6595,,,86.9247,91.5508,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.6318,72.5738,21/8/2015
8,8,,84.8516,85.3262,85.869,,,75.0623,76.3153,79.056,77.0101,,,,,,76.3753,74.6595,,,86.9294,91.5977,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.5977,72.5796,21/8/2015
9,9,,83.0487,83.5975,84.0729,,,75.059,76.3369,78.9479,76.9344,,,,,,76.3753,74.6595,,,87.0023,91.6029,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.9047,72.5747,21/8/2015
10,10,,83.1181,83.5854,84.0477,90.9945,,75.1341,76.3775,79.093,76.8925,,,,,,76.3753,74.6595,,,84.4806,91.6532,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.6562,72.567,21/8/2015
11,11,,83.5072,83.5885,84.0573,85.4393,,75.2883,76.4436,79.1066,76.9283,,,,,,76.3753,74.6595,,,84.1662,91.6423,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.464,72.5731,21/8/2015
12,12,,83.6599,83.2593,84.0878,85.3502,88.1185,75.1939,76.4287,79.1491,77.006,,,,,,76.3753,74.6595,,,84.1727,91.5837,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.6362,72.5296,21/8/2015
13,13,,83.6826,83.0576,84.108,85.3651,86.2487,75.2283,76.4624,79.1605,77.1531,,,,,,76.3753,74.6595,,,84.1736,91.6459,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4406,72.5953,21/8/2015
14,14,,83.7175,83.043,84.1821,85.3766,86.2715,75.3648,76.4708,79.1904,77.1708,,,,,,76.3753,74.6595,,,84.1759,91.6355,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4664,72.5866,21/8/2015
15,15,,83.7049,83.0392,84.1731,85.3492,86.2916,75.366,76.4737,78.9321,77.055,,,,,,76.3753,74.6595,,,84.1329,91.6208,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5044,72.5985,21/8/2015
16,16,,84.7577,84.0311,84.9522,89.1425,91.1238,75.2027,76.3938,78.9158,77.0041,,,,,,76.3753,74.6595,,,86.0564,91.6387,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5614,72.6032,21/8/2015
17,17,,90.163,,,,,75.2469,76.2765,79.1262,76.846,,,,,,76.3753,74.6595,,,87.0433,91.6677,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.639,72.6033,21/8/2015
18,18,,84.4968,84.8795,84.8722,,,75.1012,76.1728,78.8113,76.7446,,,,,,76.3753,74.6595,,,87.0155,91.7347,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.6035,72.6008,21/8/2015
19,19,,83.0495,89.4567,85.1581,,,75.0964,76.1165,78.7219,76.7528,,127.319,,,,76.3753,74.6595,,,87.0771,91.6407,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5258,72.5912,21/8/2015
20,20,,85.9177,,90.023,,,75.0771,76.1131,78.5974,76.8132,,127.319,,,,76.3753,74.6595,,,86.8984,91.6435,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4773,72.5929,21/8/2015
21,21,,90.163,,,,,75.0682,76.1122,78.9658,76.7768,,,,,,76.3753,74.6595,,,86.9413,91.612,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.5414,72.6001,21/8/2015
22,22,,,,,,,75.0667,76.0969,,77.9281,,,,,,76.3753,74.6595,,,86.9183,91.5988,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4899,72.6127,21/8/2015
23,23,,,,,,,75.0554,76.0832,,81.6787,,,,,,76.3753,74.6595,,,86.9113,91.7089,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4797,72.7329,21/8/2015
0,0,,,,,,,75.0106,76.0919,,,,,,,,76.3753,74.6595,,,86.9299,91.7143,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4952,72.5846,22/8/2015
1,1,,,,,,,75.6658,76.3927,,,,,,,,76.3753,74.6595,,,86.9132,91.7028,,,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4398,72.5379,22/8/2015
2,2,,,,,,,74.9597,76.0163,,,,,,,,76.3753,74.6595,,,86.8619,91.667,,,,,,116.9836,,,77.84,83.58,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4256,72.7746,22/8/2015
3,3,,,,,,,74.9723,76.0176,,,,,,,,76.3753,74.6595,,,86.9286,91.7023,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4859,73.0184,22/8/2015
4,4,,,,,,,74.977,76.117,,82.699,,,,,,76.3753,74.6595,,,86.9234,91.744,,,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,77.852,92.185,,92.185,74.459,72.4971,22/8/2015
5,5,,,,,,,74.9854,76.1423,,80.5508,,,,,,76.3753,74.6595,,,86.9154,91.7379,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,77.852,92.185,,92.185,74.5134,72.5697,22/8/2015
6,6,,,,,,,74.9763,76.1412,,80.0611,,,,,,76.3753,74.6595,,,86.926,91.7107,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4378,72.5354,22/8/2015
7,7,,,,,,,75.0647,76.1437,79.1868,76.6828,,,,,,76.3753,74.6595,,,86.9497,91.65,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.462,72.5341,22/8/2015
8,8,,,,85.0742,,,75.1879,76.1519,79.1203,76.692,,,,,,76.3753,74.6595,,,86.9954,91.5852,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.7145,72.6656,22/8/2015
9,9,,84.1352,,83.5432,,,75.2111,76.155,79.0373,76.7012,,,,,,76.3753,74.6595,,,87.0518,91.6541,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4791,72.6118,22/8/2015
10,10,,83.0096,85.0948,83.5445,91.3156,,75.2614,76.1804,79.1071,76.702,,,,,,76.3753,74.6595,,,87.12,91.614,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,,92.185,,92.185,74.4598,72.6127,22/8/2015
11,11,,83.015,85.1716,83.5972,87.7629,,75.2899,76.2184,79.114,76.6903,127.319,127.319,,,,76.3753,74.6595,,,87.2005,91.657,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.8065,72.6126,22/8/2015
12,12,,84.5197,86.1965,84.5682,87.7361,,75.2926,76.2702,79.1088,76.7166,,,,,,76.3753,74.6595,,,87.2043,91.684,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.745,72.6943,22/8/2015
13,13,,,,87.4632,,,75.3005,76.2835,79.1093,76.5913,,,,,,76.3753,74.6595,,,87.0237,91.6504,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5403,72.8919,22/8/2015
14,14,,,,87.3744,,,75.321,76.3805,78.9249,76.5219,,,,,,76.3753,74.6595,,,86.9763,91.7489,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4431,72.8965,22/8/2015
15,15,,,,84.4344,,,75.1882,76.3611,78.8421,76.5314,,,,,,76.3753,74.6595,,,86.953,91.828,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5974,72.8924,22/8/2015
16,16,,,,,,,75.0651,76.1828,78.8875,76.5247,,,,,,76.3753,74.6595,,,86.9923,91.8817,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.7612,72.8183,22/8/2015
17,17,,,,,,,75.0555,76.1486,79.1781,76.5247,,,,,,76.3753,74.6595,,,86.9948,91.8556,,83.22,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4845,72.509,22/8/2015
18,18,,83.9735,83.7241,84.6199,,,75.0454,76.0518,78.6402,76.5247,,,,,,76.3753,74.6595,,,85.0388,91.8393,,83.22,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4353,72.5179,22/8/2015
19,19,,83.0272,83.016,83.5553,,,75.0291,76.0581,78.6332,76.5081,,127.319,,,,76.3753,74.6595,,,84.1757,91.7155,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4252,72.5183,22/8/2015
20,20,,83.0177,84.087,84.3151,,,75.0187,76.0662,78.4383,76.5099,,127.319,,,,76.3753,74.6595,,,84.1055,91.6511,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4238,72.5183,22/8/2015
21,21,,85.2,,89.7869,,,75.007,76.0715,78.48,76.5021,,,,,,76.3753,74.6595,,,86.3738,91.6124,,83.22,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4237,72.5183,22/8/2015
22,22,,,,,,,74.9839,76.061,79.2365,76.9323,,,,,,76.3753,74.6595,,,87.0638,91.7519,,83.22,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,77.852,92.185,,92.185,74.4237,72.5239,22/8/2015
23,23,,,,,,,74.9827,76.0514,,80.3161,,,,,,76.3753,74.6595,,,87.0055,91.6811,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4691,72.5629,22/8/2015
0,0,,,,,,,74.9892,76.1115,,,,,,,,76.3753,74.6595,,,86.9662,91.6905,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.555,72.5758,23/8/2015
1,1,,,,,,,74.9815,76.1895,,,,,,,,76.3753,74.6595,,,86.9457,91.5633,,,,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.437,72.8298,23/8/2015
2,2,,,,,,,74.9777,76.0671,,,,,,,,76.3753,74.6595,,,86.9967,91.6036,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4359,73.1694,23/8/2015
3,3,,,,,,,74.9768,76.0705,,,,,,,,76.3753,74.6595,,,86.9711,91.6118,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4216,72.9619,23/8/2015
4,4,,,,,,,74.9691,76.0585,,,,,,,,76.3753,74.6595,,,86.9621,91.6315,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,77.852,92.185,,92.185,74.4273,72.8175,23/8/2015
5,5,,,,,,,74.9823,76.0714,,,,,,,,76.3753,74.6595,,,86.9675,91.6189,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5464,72.6084,23/8/2015
6,6,,,,,,,74.9822,76.0622,,,,,,,,76.3753,74.6595,,,86.9719,91.6351,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.561,72.5737,23/8/2015
7,7,,,,,,,74.9805,76.0705,,,,,,,,76.3753,74.6595,,,86.9517,91.6256,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4866,72.5715,23/8/2015
8,8,,,,,,,74.9918,76.0799,,81.0463,,,,,,76.3753,74.6595,,,86.9657,91.5977,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4772,72.5777,23/8/2015
9,9,,,,,,,74.9954,76.1075,,79.81,,,,,,76.3753,74.6595,,,86.9647,91.6228,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.5294,72.5751,23/8/2015
