,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
11,11,,,,,,,187.7659,,,,,,,,,,,,208.3644,219.5828,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,171.076,169.582,,65.595,65.595,,165.3645,24/2/2013
12,12,,,,,,,168.8429,,,,,,,,,,,,208.3478,219.5614,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,171.076,169.582,,65.595,65.595,,165.8101,24/2/2013
13,13,,,,,,,168.415,,,,,,,,,,,,208.3422,219.7303,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,,,,65.595,65.595,,164.319,24/2/2013
14,14,,,,,,,171.101,,,,,,,,,,,,208.3395,219.6924,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,,,,65.595,65.595,,162.1138,24/2/2013
15,15,,,,,,,170.75,,,,,,,,,,,,208.3498,219.6168,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,,,,65.595,65.595,,162.1138,24/2/2013
16,16,,,,,,,181.3769,,,,,,,,,,,,208.3525,219.5953,,50,33.486,159.24,159.24,166.35,,,64.199,64.199,,,,,,,65.595,65.595,159.5881,163.4353,24/2/2013
17,17,,,,,,,,,,,,,,,,,,,208.5104,219.8015,,50,33.486,159.24,159.24,,,,64.199,64.199,,,,,,,65.595,65.595,156.329,163.3007,24/2/2013
18,18,,,,,,166.584,170.4776,,,,,,,,168.935,161.22,,,208.4484,219.7298,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,,,,65.595,65.595,156.329,162.3037,24/2/2013
19,19,,,,,,166.5807,169.2988,,,,,,,,168.935,161.22,,,208.4552,219.9091,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,,,,65.595,65.595,156.329,162.5322,24/2/2013
20,20,,,,,,169.9957,184.7821,,,,,,,,168.935,161.22,,,208.4517,219.8299,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,,,,65.595,65.595,156.3306,163.3067,24/2/2013
21,21,,,,,,,,,,,,,,,,161.22,,,208.3982,219.6881,,50,33.486,159.24,159.24,166.35,166.35,,64.199,64.199,,,,,,,65.595,65.595,156.3293,163.3262,24/2/2013
22,22,,,,,,,,,,,,,,,168.935,161.22,,,208.345,219.9585,,50,33.486,159.24,159.24,,,,64.199,64.199,,,,,,,65.595,65.595,156.7844,167.1378,24/2/2013
23,23,,,,,,,,,,,,,,,,161.22,,,208.3126,219.9537,,50,33.486,159.24,159.24,,,,64.199,64.199,,,,,,,65.595,65.595,156.7144,,24/2/2013
0,00,,,,,,,,,,,,,,,,,,,207.0905,218.3787,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.6791,,25/2/2013
1,01,,,,,,,,,,,,,,,,,,,207.1561,218.2773,,50,33.486,155.4,,,,,64.199,64.199,,,,,,,65.595,65.595,155.5688,,25/2/2013
2,02,,,,,,,,,,,,,,,,,,,207.1264,218.6987,,50,33.486,155.4,,,,,64.199,64.199,,,,,,,65.595,65.595,155.8309,,25/2/2013
3,03,,,,,,,,,,,,,,,,,,,207.169,218.7301,,50,33.486,155.4,,,,,64.199,64.199,,,,,,,65.595,65.595,156.3872,,25/2/2013
4,04,,,,,,,,,,,,,,,,,,,207.2068,218.7852,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.5538,,25/2/2013
5,05,,,,,,,,,,,,,,,,160.302,,,207.2845,218.6778,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.4483,166.8595,25/2/2013
6,06,,,,,,,,,,,,,,,,160.302,,,207.2497,218.839,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,156.1388,163.8313,25/2/2013
7,07,,,,,,,,,,,,,,,,160.302,,,207.1315,218.5005,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.9155,162.43,25/2/2013
8,08,,,,,,167.6916,175.6099,,,,,,,,168.021,160.302,,,207.0693,218.4158,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.0271,25/2/2013
9,09,,,,,,166.0024,167.4853,,,,,,,,168.021,160.302,,,207.0485,218.4489,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4151,161.1246,25/2/2013
10,10,,,,,,166.0137,167.5015,,,,,,,,168.021,160.302,,,207.0486,218.7116,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.5229,160.9639,25/2/2013
11,11,,,,,,166.0459,167.4786,,173.5306,,,,,,168.021,160.302,,,207.0226,218.3744,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.4198,161.1336,25/2/2013
12,12,,,,,,166.169,167.5396,,168.454,,,,,,168.021,160.302,,,206.9881,218.5777,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4321,161.2273,25/2/2013
13,13,,,,,,166.287,167.6429,,168.6945,,,,,,168.021,160.302,,,207.0739,218.5548,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.8684,161.2477,25/2/2013
14,14,,,,,,166.4483,167.8475,,168.6075,253.584,253.584,,,,168.021,160.302,,,207.0352,218.5657,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.7895,161.1902,25/2/2013
15,15,,,,,,166.4849,168.0661,,168.6277,,253.584,,,,168.021,160.302,,,207.049,218.5699,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.533,161.176,25/2/2013
16,16,,,,,,166.2286,167.6029,,169.0867,,,,,,168.021,160.302,,,207.0105,218.514,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.4994,160.9251,25/2/2013
17,17,,,,,,166.0652,167.2976,,168.6535,,,,,,168.021,160.302,,,207.0544,218.542,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.4748,160.8829,25/2/2013
18,18,179.7131,,,,,166.06,167.2529,169.2179,168.651,,,,,,168.021,160.302,,,206.9846,218.7765,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.5228,161.1845,25/2/2013
19,19,178.3294,,,,,166.0706,167.25,169.3738,168.5919,,,,,,168.021,160.302,,,207.0242,218.5558,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.487,162.8973,25/2/2013
20,20,192.7025,,,,,166.0639,167.236,169.5664,169.7546,,,,,,168.021,160.302,,,207.0262,218.4525,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.4268,162.8606,25/2/2013
21,21,,,,,,166.0649,167.2364,,179.009,,,,,,168.021,160.302,,,207.0305,218.3766,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4337,162.343,25/2/2013
22,22,,,,,,166.0462,176.2144,,,,,,,,,160.302,,,207.0321,218.519,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4174,162.443,25/2/2013
23,23,,,,,,167.5962,,,,,,,,,,160.302,,,207.1266,218.6373,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,162.6386,25/2/2013
0,00,,,,,,,,,,,,,,,,160.302,,,207.0047,218.4017,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.4156,162.4048,26/2/2013
1,01,,,,,,,,,,,,,,,,160.302,,,207.0117,218.4915,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.414,162.5202,26/2/2013
2,02,,,,,,,,,,,,,,,,160.302,,,206.974,218.5756,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.8109,161.3317,26/2/2013
3,03,,,,,,,,,,,,,,,,160.302,,,207.0195,218.4852,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.4655,160.8222,26/2/2013
4,04,,,,,,,196.019,,,,,,,,,160.302,,,207.0336,218.3646,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,160.8051,26/2/2013
5,05,,,,,,167.4404,175.2578,,,,,,,,,160.302,,,207.0171,218.5015,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,160.796,26/2/2013
6,06,,,,,,165.9896,167.2229,,,,,,,,,160.302,,,207.0851,218.4104,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,160.7995,26/2/2013
7,07,,,,,,166.06,167.4131,,,,,,,,168.021,160.302,,,207.0796,218.4372,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,160.8006,26/2/2013
8,08,,,,,,166.0803,167.4944,,,,,,,,168.021,160.302,,,207.0749,218.5331,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,160.8006,26/2/2013
9,09,,,,,,166.0611,167.4946,,175.1731,,,,,,168.021,160.302,,,207.1153,218.62,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,160.9424,26/2/2013
10,10,,,,,,166.058,167.4918,,168.036,,,,,,168.021,160.302,,,207.1114,218.4456,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,161.7408,26/2/2013
11,11,,,,,,166.1009,167.5052,169.0355,168.1923,,,,,,168.021,160.302,,,207.089,218.3171,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,161.7597,26/2/2013
12,12,,,,,,166.2162,167.5392,169.4763,168.1795,,,,,,168.021,160.302,,,207.1165,218.4524,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,168.616,,65.595,65.595,155.414,161.6452,26/2/2013
13,13,,,,,,166.2636,167.5664,169.5232,168.1709,,,,,,168.021,160.302,,,207.0725,218.5651,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,168.616,,65.595,65.595,155.414,160.9092,26/2/2013
14,14,179.6674,,,,,166.3683,167.6325,168.513,168.5813,,,,,,168.021,160.302,,,207.1012,218.4547,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,160.8442,26/2/2013
15,15,175.8105,,,,,166.3193,167.5073,168.6699,168.569,,,,,,168.021,160.302,,,207.0949,218.4851,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,160.9872,26/2/2013
16,16,183.8095,,,,,166.2226,167.3783,169.7202,168.2535,,,,,,168.021,160.302,,,207.0838,218.5727,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,168.616,,65.595,65.595,155.414,161.1175,26/2/2013
17,17,,,,,,166.1263,167.3067,,168.1718,,,,,,168.021,160.302,,,207.1059,218.6317,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.9124,162.8856,26/2/2013
18,18,,,,,,166.0611,167.231,,168.139,,,,,,168.021,160.302,,,207.1362,218.5086,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.6194,26/2/2013
19,19,,,,,,166.0509,167.2442,,172.725,,,,,,168.021,160.302,,,207.2056,218.525,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.3698,26/2/2013
20,20,,,,,,166.0516,167.2333,,,,,,,,168.021,160.302,,,207.1982,218.4508,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.3832,26/2/2013
21,21,,,,,,166.3229,174.4062,,,,,,,,,160.302,,,207.2668,218.4007,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.3835,26/2/2013
22,22,,,,,,170.0909,,,,,,,,,,160.302,,,207.4073,218.5441,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.4814,161.9396,26/2/2013
23,23,,,,,,,,,,,,,,,,,,,207.2782,218.4383,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.4933,163.9207,26/2/2013
0,00,,,,,,,,,,,,,,,,,,,207.1951,218.2763,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.4713,165.873,27/2/2013
1,01,,,,,,,,,,,,,,,,,,,207.1951,218.2571,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.9899,,27/2/2013
2,02,,,,,,,,,,,,,,,,,,,207.0964,218.5392,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,156.6979,,27/2/2013
3,03,,,,,,,,,,,,,,,,,,,207.0689,218.6689,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,156.7244,,27/2/2013
4,04,,,,,,,,,,,,,,,168.021,,,,207.0497,218.7544,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,156.7006,,27/2/2013
5,05,,,,,,,,,,,,,,,,,,,207.0391,218.7454,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,156.6905,165.9265,27/2/2013
6,06,,,,,,,,,,,,,,,,160.302,,,207.0772,218.208,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,156.9286,162.7256,27/2/2013
7,07,,,,,,,,,,,,,,,,160.302,,,207.1405,218.2283,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,156.5502,161.9973,27/2/2013
8,08,,,,,,166.7564,170.9743,,,,,,,,,,,,207.2308,218.2255,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.4594,160.8162,27/2/2013
9,09,,,,,,166.0407,167.182,,,,,,,,168.021,,,,207.3419,218.3776,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4653,160.8162,27/2/2013
10,10,,,,,,166.1097,167.2265,,,,,,,,168.021,,,,207.2414,218.5241,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4695,161.0483,27/2/2013
11,11,,,,,,166.8986,167.2467,,173.7661,,,,,,168.021,,,,207.2644,218.3907,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,168.616,,65.595,65.595,155.466,161.2174,27/2/2013
12,12,,,,,,166.9548,167.3333,,170.0682,,,,,,168.021,160.302,,,207.2115,218.5751,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,168.616,,65.595,65.595,155.4329,161.2245,27/2/2013
13,13,,,,,,167.0558,167.4001,,173.563,,,,,,168.021,160.302,,,207.1586,218.3832,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,168.616,,65.595,65.595,155.4219,161.5059,27/2/2013
14,14,,,,,,167.0884,167.4225,,168.01,,,,,,168.021,,,,207.0945,218.5339,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,168.616,,65.595,65.595,155.4404,161.7437,27/2/2013
15,15,,,,,193.976,167.1525,167.4006,,168.673,,,,,,168.021,,,,207.076,218.3963,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,168.616,,65.595,65.595,155.4498,161.3643,27/2/2013
16,16,,,,,,167.3673,167.3525,,175.2321,,,,,,168.021,,,,207.0431,218.58,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4264,161.4432,27/2/2013
17,17,,,,,,166.4717,167.1564,,,,,,,,168.021,,,,207.061,218.5347,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.5469,162.6319,27/2/2013
18,18,,,,,,166.2407,167.0276,,172.6334,,,,,,168.021,160.302,,,207.0666,218.5386,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4631,161.9526,27/2/2013
19,19,,,,,,166.1796,167.0123,,172.4551,,,,,,168.021,160.302,,,207.0254,218.5795,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,162.0049,27/2/2013
20,20,,,,,,166.1589,167.0043,,,,,,,,168.021,160.302,,,207.0164,218.6112,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.2961,27/2/2013
21,21,,,,,,166.1575,179.2348,,,,,,,,,160.302,,,207.2056,218.7295,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.4597,27/2/2013
22,22,,,,,,167.5909,,,,,,,,,,160.302,,,207.2509,218.6508,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,163.87,27/2/2013
23,23,,,,,,,,,,,,,,,,160.302,,,207.2579,218.6645,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.4144,167.2175,27/2/2013
0,00,,,,,,,,,,,,,,,,160.302,,,207.1353,218.6198,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.5407,174.789,28/2/2013
1,01,,,,,,,,,,,,,,,,,,,207.0008,218.5799,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,155.6822,,28/2/2013
2,02,,,,,,,,,,,,,,,,,,,207.0129,218.5539,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,157.9548,,28/2/2013
3,03,,,,,,,,,,,,,,,,,,,207.0102,218.6128,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,158.2677,,28/2/2013
4,04,,,,,,,,,,,,,,,,160.302,,,206.9599,218.7933,,50,33.486,155.4,155.4,,,,64.199,64.199,,,,,,,65.595,65.595,157.1228,,28/2/2013
5,05,,,,,,,,,,,,,,,,160.302,,,206.9315,218.5451,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.4187,167.4268,28/2/2013
6,06,,,,,,,,,,,,,,,,160.302,,,207.0058,218.3782,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.4142,163.0259,28/2/2013
7,07,,,,,,166.5331,,,,,,,,,168.021,160.302,,,206.9603,218.4257,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.3221,28/2/2013
8,08,,,,,,166.0439,,,172.8884,,,,,,168.021,160.302,,,206.9532,218.6612,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.875,28/2/2013
9,09,,,,,,166.0646,,,168.0261,,,,,,168.021,160.302,,,207.062,218.5937,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,162.4058,28/2/2013
10,10,,,,,,166.1089,179.1457,,167.9972,,,,,,168.021,160.302,,,207.1715,218.4873,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,161.6619,28/2/2013
11,11,,,,,,166.1406,169.4268,,168.0226,,,,,,168.021,160.302,,,207.1613,218.5233,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,162.9555,28/2/2013
12,12,,,,,,166.2346,171.9731,,168.0052,,,,,,168.021,160.302,,,207.1264,218.3863,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,162.6032,28/2/2013
13,13,,,,,,166.2789,170.3695,,168.0193,,,,,,168.021,160.302,,,207.1157,218.2255,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,161.0975,28/2/2013
14,14,,,,,,166.413,170.0721,169.7682,168.3612,,,,,,168.021,160.302,,,207.1192,218.4198,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,161.1778,28/2/2013
15,15,,,,,,166.2978,170.3509,168.6712,168.4582,,,,,,168.021,160.302,,,207.1699,218.4381,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.4223,161.6626,28/2/2013
16,16,,,,,,166.2359,176.63,169.7435,168.0833,,,,,,168.021,160.302,,,207.1283,218.3128,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,170.101,168.616,,65.595,65.595,155.414,161.3824,28/2/2013
17,17,,,,,,166.1835,,,168.0792,,,,,,168.021,160.302,,,207.1224,218.4122,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,156.0834,162.5093,28/2/2013
18,18,,,,,,166.177,,,168.0928,,,,,,168.021,160.302,,,207.1232,218.4956,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.1976,28/2/2013
19,19,,,,,,166.1495,,,168.0994,,,,,,168.021,160.302,,,207.1373,218.4208,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4144,161.3812,28/2/2013
20,20,,,,,,166.1365,,,168.0831,,,,,,168.021,160.302,,,207.2091,218.5637,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.3812,28/2/2013
21,21,,,,,,166.2037,,,172.6,,,,,,168.021,160.302,,,207.2363,218.7341,,50,33.486,155.4,155.4,160.7,160.7,,64.199,64.199,,,,,,,65.595,65.595,155.4146,161.3812,28/2/2013
22,22,,,,,,170.2182,,,,,,,,,168.021,160.302,,,207.2962,218.7224,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.414,161.3812,28/2/2013
23,23,,,,,,,,,,,,,,,168.021,160.302,,,207.3281,218.5586,,50,33.486,155.4,155.4,160.7,,,64.199,64.199,,,,,,,65.595,65.595,155.5953,163.3926,28/2/2013
