,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
17,17,162.0262,161.7423,167.2147,173.6846,,152.0132,152.7126,155.1891,153.7135,,,,,,153.629,145.835,,,188.1665,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,148.3769,22/4/2013
18,18,161.5515,161.1947,162.8703,171.4076,,151.8324,152.5777,154.9981,153.701,,,,,,153.629,145.835,,,188.107,,,50,33.486,154.722,,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.0773,22/4/2013
19,19,161.4297,160.9866,161.3268,163.1558,,151.7588,152.431,154.6509,153.6635,,,,,,153.629,145.835,,,188.077,,,50,33.486,154.722,,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.8611,22/4/2013
20,20,163.3038,161.0087,161.3525,167.3777,,151.7489,152.3959,154.1809,153.6617,,,,,,153.629,145.835,,,188.0324,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.9521,22/4/2013
21,21,,166.491,166.8657,,,151.7343,152.3909,154.1626,156.4956,,,,,,153.629,145.835,,,188.0198,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.6216,22/4/2013
22,22,,,,,,151.7282,152.413,154.8634,,,,,,,153.629,145.835,,,188.0155,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.7154,22/4/2013
23,23,,,,,,151.7157,152.3884,,,,,,,,153.629,145.835,,,188.0012,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.4406,22/4/2013
0,00,,,,,,151.7289,158.4011,,,,,,,,,145.835,,,187.9192,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,148.2986,23/4/2013
1,01,,,,,,151.7137,,,,,,,,,153.629,145.835,,,187.8294,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,148.1483,23/4/2013
2,02,,,,,,151.7333,,,,,,,,,153.629,145.835,,,187.9138,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.7567,147.512,23/4/2013
3,03,,,,,,152.8052,,,,,,,,,,145.835,,,187.9881,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4345,147.887,23/4/2013
4,04,,,,,,154.0318,178.7977,,,,,,,,,145.835,,,188.0279,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,148.2211,23/4/2013
5,05,,,,,,151.6332,155.9881,,,,,,,,153.629,145.835,,,188.0239,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.5731,23/4/2013
6,06,,,,,,151.6735,152.6029,,,,,,,,,145.835,,,188.0367,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.3323,23/4/2013
7,07,,,,,,151.6931,152.7696,,165.9265,,,,,,153.629,145.835,,,188.0424,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.6921,23/4/2013
8,08,,,,,,151.6967,152.8502,155.1972,156.0468,,,,,,153.629,145.835,,,187.9638,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.1439,23/4/2013
9,09,,,165.3045,,,151.6953,152.8556,155.3499,154.0679,,,,,,153.629,145.835,,,187.9146,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4436,148.2763,23/4/2013
10,10,,164.9161,162.7464,,,152.0697,152.8702,155.3258,154.0913,,,,,,153.629,145.835,,,187.9595,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.3251,23/4/2013
11,11,,161.0046,162.3645,,,152.7532,152.9089,155.2738,154.0485,,,,,,153.629,145.835,,,187.9634,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.3114,23/4/2013
12,12,,160.988,161.3558,,,152.1973,152.9597,155.243,153.9751,,,,,,153.629,145.835,,,187.9773,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.3064,23/4/2013
13,13,174.4013,160.9934,161.5098,,,151.985,153.0355,154.7817,153.7637,,,,,,153.629,145.835,,,188.0129,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.0305,23/4/2013
14,14,165.4067,160.9889,161.5216,177.414,,152.0964,153.1233,154.8154,153.7522,,,,,,153.629,145.835,,,187.9927,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.1663,23/4/2013
15,15,163.8127,161.2033,161.6992,177.414,,152.1564,153.1392,154.7419,153.7688,,,,,,153.629,145.835,,,188.0667,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.0727,23/4/2013
16,16,175.6387,171.4121,165.4431,,,152.149,153.1396,154.7479,153.7759,,,,,,153.629,145.835,,,188.0849,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.1012,23/4/2013
17,17,,,,,,152.1485,153.1494,155.1153,153.824,,,,,,153.629,145.835,,,188.117,,,50,33.486,154.722,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,148.416,23/4/2013
18,18,,,,,,151.9568,153.0088,154.725,153.8109,,,,,,153.629,145.835,,,188.1376,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.2568,23/4/2013
19,19,,,,,,151.7795,152.7498,154.9104,153.6829,,,,,,153.629,145.835,,,188.1199,,,50,33.486,154.722,154.722,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.9405,23/4/2013
20,20,,,,,,151.7392,152.6476,,157.1268,,,,,,153.629,145.835,,,188.0981,,,50,33.486,154.722,154.722,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.3155,23/4/2013
21,21,,,,,,151.7183,152.6011,,,,,,,,153.629,145.835,,,188.0813,,,50,33.486,,154.722,,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.8103,23/4/2013
22,22,,,,,,151.7261,152.5695,,,,,,,,153.629,145.835,,,188.0856,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.4619,23/4/2013
23,23,,,,,,151.7132,153.4495,,,,,,,,153.629,145.835,,,188.0724,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.8326,23/4/2013
0,00,,,,,,153.5848,165.9442,,,,,,,,,145.835,,,188.0838,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,149.5537,24/4/2013
1,01,,,,,,,,,,,,,,,,145.835,,,188.1034,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,150.3335,24/4/2013
2,02,,,,,,,,,,,,,,,,145.835,,,188.0117,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.3706,148.4941,24/4/2013
3,03,,,,,,,,,,,,,,,,145.835,,,187.9945,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,150.2179,24/4/2013
4,04,,,,,,153.1092,,,,,,,,,153.629,145.835,,,187.9699,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,148.8816,24/4/2013
5,05,,,,,,151.7078,,,,,,,,,153.629,145.835,,,187.9724,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.161,24/4/2013
6,06,,,,,,151.7238,170.1306,,,,,,,,153.629,145.835,,,187.9542,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.4205,24/4/2013
7,07,,,,,,151.7339,152.6783,154.764,,,,,,,153.629,145.835,,,187.982,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.8485,24/4/2013
8,08,,,,,,152.3899,153.0793,155.1922,160.4398,,,,,,153.629,145.835,,,187.967,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.3549,24/4/2013
9,09,,,164.7088,,,152.599,153.0611,154.8405,154.38,,,,,,153.629,145.835,,,187.9973,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.5463,24/4/2013
10,10,169.981,165.7992,162.4607,,,152.4691,153.0365,155.1035,154.5768,,,,,,153.629,145.835,,,188.0169,,,50,33.486,,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.68,24/4/2013
11,11,162.5122,161.0396,162.5638,165.9854,,152.655,153.0742,155.1726,154.5875,,,,,,153.629,145.835,,,188.0162,,,50,33.486,,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.7648,24/4/2013
12,12,163.052,161.0326,162.6572,163.4419,,152.0212,153.1718,154.7431,154.5389,,,,,,153.629,145.835,,,188.0101,,,50,33.486,,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.8466,24/4/2013
13,13,162.4602,161.1182,162.8146,163.4658,163.162,151.9615,153.2452,155.2252,154.6149,,,,,,153.629,145.835,,,188.0674,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.585,24/4/2013
14,14,162.6443,161.1856,162.8695,163.4202,163.162,152.8113,153.5728,155.3536,154.6791,,,,,,153.629,145.835,,,188.0649,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.8225,24/4/2013
15,15,162.6314,161.18,162.877,167.8649,164.5591,152.2456,153.6508,154.9223,154.6887,,,,,,153.629,145.835,,,188.2092,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.8204,24/4/2013
16,16,167.0016,161.8042,166.0554,,172.4761,152.7323,153.346,154.7071,154.6609,,,,,,153.629,145.835,,,188.1358,,,50,33.486,154.722,154.722,,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.1435,24/4/2013
17,17,,173.5176,,,,152.2312,153.1909,155.103,157.8363,,,,,,153.629,145.835,,,188.1131,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.7469,24/4/2013
18,18,,,,,,151.8633,152.8845,154.7435,155.9797,,,,,,153.629,145.835,,,188.0877,,,50,33.486,,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.0156,24/4/2013
19,19,,,,,,151.7131,152.6151,154.6763,156.7493,,,,,,153.629,145.835,,,188.0817,,,50,33.486,,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.985,24/4/2013
20,20,,,,,,151.7486,152.6424,154.1462,,,,,,,153.629,145.835,,,188.087,,,50,33.486,,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,146.8362,24/4/2013
21,21,,,,,,151.7318,152.6265,154.6367,,,,,,,153.629,145.835,,,188.0913,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4463,147.5451,24/4/2013
22,22,,,,,,151.7183,152.6038,,,,,,,,153.629,145.835,,,188.082,,,50,33.486,,154.722,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,148.2452,24/4/2013
23,23,,,,,,151.9081,159.8545,,,,,,,,,145.835,,,188.0916,,,50,33.486,,154.722,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,147.3744,24/4/2013
0,00,,,,,,152.37,,,,,,,,,,145.835,,,188.0824,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,147.93,25/4/2013
1,01,,,,,,,,,,,,,,,,145.835,,,188.1131,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,148.9561,25/4/2013
2,02,,,,,,,,,,,,,,,,145.835,,,188.0627,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.2839,147.6913,25/4/2013
3,03,,,,,,,,,,,,,,,153.629,145.835,,,188.0463,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4394,148.3127,25/4/2013
4,04,,,,,,152.0972,163.4364,,,,,,,,,145.835,,,188.062,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4478,147.1454,25/4/2013
5,05,,,,,,151.6815,152.6164,,,,,,,,153.629,145.835,,,188.2085,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4478,147.417,25/4/2013
6,06,,,,,,151.6883,152.6081,,,,,,,,153.629,145.835,,,188.1903,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,142.182,147.8646,25/4/2013
7,07,,,,,,151.7034,152.668,,,,,,,,153.629,,,,188.0453,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5786,147.5116,25/4/2013
8,08,,,,,,151.7263,153.0489,155.1331,158.0461,,,,,,153.629,,,,188.0304,,,50,33.486,154.722,154.722,,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5015,147.0306,25/4/2013
9,09,,169.9523,171.034,,,151.729,153.0624,155.359,154.1773,,,,,,153.629,,,,188.0098,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4874,147.082,25/4/2013
10,10,,160.9029,162.4346,,,151.7381,153.1025,155.3297,154.5658,,,,,,153.629,,,,188.0148,,,50,33.486,154.722,154.722,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4926,147.3997,25/4/2013
11,11,,161.0203,162.6311,,,151.8207,153.1516,155.3101,154.5961,,,,,,153.629,,,,188.032,,,50,33.486,154.722,154.722,,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5287,147.4212,25/4/2013
12,12,,161.0074,165.2536,,,152.12,153.2945,154.8941,154.567,,,,,,153.629,,,,188.0517,,,50,33.486,154.722,154.722,,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4732,147.4402,25/4/2013
13,13,171.6434,160.9886,164.6198,,,152.1498,153.4216,154.7216,154.5892,,,,,,153.629,,,,188.052,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4888,146.833,25/4/2013
14,14,163.0445,161.0031,162.7109,167.2288,,152.1268,153.3408,154.9824,154.5128,,,,,,153.629,,,,187.8738,,,50,33.486,154.722,154.722,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4793,146.8466,25/4/2013
15,15,162.3753,161.0077,162.7744,161.8222,164.4626,152.1661,153.4227,155.3692,154.3192,,,,,,153.629,,,,188.1134,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5085,147.4239,25/4/2013
16,16,164.4352,166.0732,165.2829,170.1396,169.5446,152.1288,153.1033,154.8356,154.1441,,,,,,153.629,,,,187.9623,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.6269,149.4,25/4/2013
17,17,,,,,,152.1347,152.8052,155.0808,158.8096,,,,,,153.629,,,,188.1085,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4989,148.189,25/4/2013
18,18,,,,,,151.98,152.7494,,155.1734,,,,,,153.629,,,,188.1259,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.498,148.0486,25/4/2013
19,19,,,,,,151.8211,152.6876,,154.1238,,,,,,153.629,,,,187.9756,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4897,147.8471,25/4/2013
20,20,,,,,,151.7777,152.649,,157.5446,,,,,,153.629,,,,187.8836,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4845,148.4227,25/4/2013
21,21,,,,,,151.7911,152.6458,,,,,,,,153.629,,,,187.8145,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4746,148.0524,25/4/2013
22,22,,,,,,151.7762,162.9954,,,,,,,,,,,,187.791,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,,,65.595,65.595,141.4707,147.6678,25/4/2013
23,23,,,,,,153.4013,,,,,,,,,,,,,187.7309,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,,,65.595,65.595,141.4698,147.4244,25/4/2013
0,00,,,,,,,,,,,,,,,,,,,187.7187,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,,,65.595,65.595,141.4862,147.2705,26/4/2013
1,01,,,,,,,,,,,,,,,,,,,187.693,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4896,147.4057,26/4/2013
2,02,,,,,,,,,,,,,,,,,,,187.7622,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.4834,147.3485,26/4/2013
3,03,,,,,,,,,,,,,,,,,,,187.7479,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.8289,147.5097,26/4/2013
4,04,,,,,,152.1024,158.6768,,,,,,,,153.629,,,,187.7331,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.8947,147.3879,26/4/2013
5,05,,,,,,151.6956,152.5461,,,,,,,,153.629,,,,187.7902,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.543,148.4645,26/4/2013
6,06,,,,,,152.1008,152.89,,,,,,,,,,,,187.8338,,,50,33.486,,154.722,,,,64.199,64.199,,,,,,,65.595,65.595,142.6716,150.3246,26/4/2013
7,07,,,,,,151.7148,152.5939,154.813,,,,,,,153.629,,,,187.9631,,,50,33.486,,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4932,147.0527,26/4/2013
8,08,,,,,,151.723,152.7968,154.8011,,,,,,,153.629,,,,187.9953,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5189,147.2261,26/4/2013
9,09,,,,,,151.7195,152.8946,154.7101,159.8505,,,,,,153.629,,,,188.0208,,,50,33.486,154.722,154.722,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5066,146.8202,26/4/2013
10,10,,,165.864,,,151.8378,153.1466,154.7165,154.3647,,,,,,153.629,,,,188.1205,,,50,33.486,154.722,154.722,,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5171,146.8746,26/4/2013
11,11,,,161.6056,,,152.6287,153.0989,154.742,154.1355,,,,,,153.629,,,,188.0807,,,50,33.486,154.722,154.722,,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5228,146.5493,26/4/2013
12,12,,,161.7196,,,152.0607,153.0227,154.9592,154.1478,,,,,,153.629,,,,188.036,,,50,33.486,154.722,154.722,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5046,147.6392,26/4/2013
13,13,,,161.7448,,,152.3743,153.0768,155.3012,154.3317,,,,,,153.629,,,,187.997,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.0963,148.1348,26/4/2013
14,14,,,162.8411,,,152.9814,153.0527,154.7333,154.0981,,,,,,153.629,,,,187.976,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.025,147.0097,26/4/2013
15,15,,,173.563,,,152.9995,153.1018,155.2028,154.1756,,,,,,153.629,,,,187.9692,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0232,147.1961,26/4/2013
16,16,,,,,,152.9818,153.0141,154.8341,159.156,,,,,,153.629,,,,188.0226,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.3778,147.9979,26/4/2013
17,17,,,,,,152.14,152.8118,154.744,,,,,,,153.629,,,,188.0507,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0105,147.6255,26/4/2013
18,18,,,,,,151.819,152.6774,154.7497,155.4864,,,,,,153.629,,,,188.0724,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0399,148.1251,26/4/2013
19,19,,,,,,151.7436,152.6425,154.744,153.6916,,,,,,153.629,,,,188.0489,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0344,148.158,26/4/2013
20,20,,,,,,151.7155,152.6528,154.744,155.7286,,,,,,153.629,,,,188.023,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0476,148.4684,26/4/2013
21,21,,,,,,151.6881,152.6277,154.7442,,,,,,,153.629,,,,187.9971,,,50,33.486,154.722,154.722,154.722,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0291,146.8585,26/4/2013
22,22,,,,,,151.7075,152.6462,154.7441,,,,,,,153.629,,,,187.9407,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0176,147.362,26/4/2013
23,23,,,,,,151.7057,152.6518,154.7442,,,,,,,153.629,,,,187.8655,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.0164,147.5563,26/4/2013
0,00,,,,,,151.7042,152.6465,154.7441,,,,,,,,,,,187.8644,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.2736,148.5431,27/4/2013
1,01,,,,,,151.7006,158.1282,154.7441,,,,,,,,,,,187.8647,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.3144,148.4052,27/4/2013
2,02,,,,,,151.694,,154.7443,,,,,,,,,,,187.9156,,,50,33.486,,,154.722,,,64.199,64.199,,,,,,,65.595,65.595,143.3338,147.0845,27/4/2013
3,03,,,,,,151.7093,,154.7441,,,,,,,,,,,187.9774,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.3631,147.2448,27/4/2013
4,04,,,,,,151.699,,154.7441,,,,,,,,,,,188.031,,,50,33.486,,,154.722,,,64.199,64.199,,,,,,,65.595,65.595,141.0336,147.2042,27/4/2013
5,05,,,,,,151.7038,,154.7443,,,,,,,,,,,188.0428,,,50,33.486,,,154.722,,,64.199,64.199,,,,,,,65.595,65.595,141.0299,147.5302,27/4/2013
6,06,,,,,,151.7102,,154.7443,,,,,,,153.629,,,,188.0336,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.0184,147.5756,27/4/2013
7,07,,,,,,151.7165,,154.7443,,,,,,,153.629,,,,188.0265,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.6378,147.7435,27/4/2013
8,08,,,,,,151.7126,155.015,154.7441,,,,,,,153.629,,,,187.9917,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.6042,147.8989,27/4/2013
9,09,,,,,,151.6966,152.6519,154.7441,161.2613,,,,,,153.629,,,,187.9892,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0746,147.2126,27/4/2013
10,10,,,,,,151.6958,152.6147,154.7441,154.1092,,,,,,153.629,,,,188.0603,,,50,33.486,,,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.3043,147.6828,27/4/2013
11,11,,,,,,151.7967,152.6582,154.7441,154.1665,,,,,,153.629,,,,188.1063,,,50,33.486,,,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.3703,148.0458,27/4/2013
12,12,,,,,,151.9957,152.7636,154.744,154.1148,,,,,,153.629,,,,188.1508,,,50,33.486,,,154.722,154.722,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0266,147.4408,27/4/2013
13,13,,,,,,152.0126,152.7805,154.744,154.1777,,,,,,153.629,,,,188.0985,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.2124,147.8796,27/4/2013
14,14,,,,,,152.0122,152.8129,154.744,161.3258,,,,,,153.629,,,,188.0966,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4306,147.4272,27/4/2013
15,15,,,,,,152.0012,152.8285,154.7441,,,,,,,153.629,,,,188.164,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.2913,147.5221,27/4/2013
16,16,,,,,,152.0064,152.8185,154.7441,,,,,,,153.629,,,,188.242,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.8084,148.2531,27/4/2013
17,17,,,,,,152.0181,152.8236,154.7443,,,,,,,153.629,,,,188.1583,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.4211,147.9238,27/4/2013
18,18,,,175.1163,,,151.7891,152.6719,154.698,156.7584,,,,,,153.629,,,,188.0735,,,50,33.486,,,154.722,154.722,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.0428,146.8564,27/4/2013
19,19,,,163.0369,,,151.7107,152.6549,154.1034,154.1085,,,,,,153.629,,,,188.0148,,,50,33.486,,,,154.722,,64.199,64.199,,,,154.728,153.382,,65.595,65.595,141.6324,147.9031,27/4/2013
20,20,,,172.2317,,,151.6965,152.6591,153.8243,154.1246,,,,,,153.629,,,,188.052,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.1456,148.0239,27/4/2013
21,21,,,,,,151.6918,152.6535,154.8423,155.7217,,,,,,153.629,,,,188.0813,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.5892,147.478,27/4/2013
22,22,,,,,,151.6741,152.6351,154.7444,166.3603,,,,,,153.629,,,,188.0985,,,50,33.486,,,,,,64.199,64.199,,,,,153.382,,65.595,65.595,141.0498,147.3849,27/4/2013
23,23,,,,,,151.6789,152.6406,154.7444,,,,,,,153.629,,,,188.0721,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.0081,147.3002,27/4/2013
0,00,,,,,,151.6832,152.6302,154.7444,,,,,,,,,,,188.0403,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.0191,147.0218,28/4/2013
1,01,,,,,,151.68,152.6276,154.7443,,,,,,,,,,,188.1419,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.9448,147.6383,28/4/2013
2,02,,,,,,151.6968,161.2297,154.7441,,,,,,,,,,,188.231,,,50,33.486,,,,154.722,,64.199,64.199,,,,,,,65.595,65.595,141.5851,147.2329,28/4/2013
3,03,,,,,,151.6604,167.1705,154.7442,,,,,,,,,,,188.0735,,,50,33.486,,,154.722,154.722,,64.199,64.199,,,,,,,65.595,65.595,141,146.6936,28/4/2013
4,04,,,,,,151.6747,152.5979,154.7441,,,,,,,,,,,188.096,,,50,33.486,,,,154.722,,64.199,64.199,,,,,,,65.595,65.595,141.0546,146.7785,28/4/2013
5,05,,,,,,151.6765,157.0243,154.7443,,,,,,,,,,,188.1447,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,141.663,148.04,28/4/2013
