,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
9,09,,,,,,150.9254,152.1666,154.1606,152.9513,,,,,,153.184,145.102,,,,197.3754,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.4589,147.8256,11/6/2013
10,10,,,,,,150.9408,152.2157,154.2121,152.7332,,,,,,153.184,145.102,,,,197.0801,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.0701,11/6/2013
11,11,163.3195,,,,,150.9362,152.1549,154.3071,153.0488,,,,,,153.184,145.102,,,,197.1051,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.9238,11/6/2013
12,12,165.2751,,,,,150.976,152.2073,154.5001,153.3384,,,,,,153.184,145.102,,,,197.0382,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.7425,149.3283,11/6/2013
13,13,,,,,,150.9271,152.1016,,153.3824,,,,,,153.184,145.102,,,,196.9381,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.1908,11/6/2013
14,14,164.1749,,,,,150.9211,151.9737,154.4398,153.4152,,,,,,153.184,145.102,,,,196.9269,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.3545,11/6/2013
15,15,160.5279,,,,,150.9455,152.0546,154.5536,153.4073,,,,,,153.184,145.102,,,,197.28,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.4411,11/6/2013
16,16,166.4079,,,,,150.9239,151.9002,154.3855,153.3525,,,,,,153.184,145.102,,,,197.1021,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.0873,11/6/2013
17,17,,,,,,150.5337,151.7368,,152.9872,,,,,,153.184,145.102,,,,197.1598,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.8549,11/6/2013
18,18,,,,,,150.3764,151.5737,154.3518,153.1784,,,,,,153.184,145.102,,,,197.182,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.3409,11/6/2013
19,19,,,,,,150.3647,151.5533,154.5202,152.9237,,,,,,153.184,145.102,,,,197.1795,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.1934,11/6/2013
20,20,,,,,,150.3587,151.5505,154.2355,154.3002,,,,,,153.184,145.102,,,,197.15,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.1934,11/6/2013
21,21,,,,,,150.3707,151.5703,,161.8894,,,,,,153.184,145.102,,,,197.1268,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.211,11/6/2013
22,22,,,,,,150.3668,151.5677,,,,,,,,153.184,145.102,,,,197.2012,,50,64.405,148.89,148.89,140.459,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.5962,148.2113,11/6/2013
23,23,,,,,,150.3647,165.4288,,,,,,,,,,,,,197.1081,,50,64.405,148.89,148.89,,140.459,,64.199,64.199,,,,,,,66.857,66.857,140.4703,148.2113,11/6/2013
0,00,,,,,,151.1562,,,,,,,,,,145.102,,,,197.0371,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4757,148.2113,12/6/2013
1,01,,,,,,,,,,,,,,,,145.102,,,,197.1953,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.2113,12/6/2013
2,02,,,,,,,,,,,,,,,,145.102,,,,196.8515,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.2113,12/6/2013
3,03,,,,,,,,,,,,,,,,145.102,,,,196.591,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.0788,12/6/2013
4,04,,,,,,,,,,,,,,,,145.102,,,,196.5861,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,147.8419,12/6/2013
5,05,,,,,,,,,,,,,,,,145.102,,,,196.721,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,147.7431,12/6/2013
6,06,,,,,,,,,,,,,,,,145.102,,,,196.8323,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,147.8076,12/6/2013
7,07,,,,,,151.4387,158.7555,,,,,,,,,145.102,,,,197.2667,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.0613,12/6/2013
8,08,,,,,,150.9159,151.8286,,160.0377,,,,,,153.184,145.102,,,,197.241,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.2813,12/6/2013
9,09,,,,,,150.6483,152.0474,154.1707,153.4125,,,,,,153.184,145.102,,,,197.3336,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,147.9752,12/6/2013
10,10,,,,,,150.4345,152.079,154.4616,153.3718,,,,,,153.184,145.102,,,,197.2066,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.1534,12/6/2013
11,11,,,,,,150.5208,152.1386,154.4268,153.3559,,,,,,153.184,145.102,,,,197.0372,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.5383,12/6/2013
12,12,,,,,,150.503,152.3409,,153.3573,,,,,,153.184,145.102,,,,196.997,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.4746,12/6/2013
13,13,,,,,,150.5334,152.3604,154.23,153.0639,,,,,,153.184,145.102,,,,196.8407,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.7509,12/6/2013
14,14,,,,,,150.5888,152.4017,154.587,153.0025,,,,,,153.184,145.102,,,,197.2169,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,147.9375,12/6/2013
15,15,,,,,,150.5997,152.3936,154.6418,153.012,,,,,,153.184,145.102,,,,197.1426,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.3067,12/6/2013
16,16,,,,,,150.5606,152.3984,154.472,153.0104,,,,,,153.184,145.102,,,,197.3007,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,148.0654,12/6/2013
17,17,,,,,,150.5355,152.1144,153.999,153.0093,,,,,,153.184,145.102,,,,197.3785,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.8952,148.8377,12/6/2013
18,18,165.9877,175.2943,173.7091,,,150.4807,151.8955,154.3124,152.9848,,,,,,153.184,145.102,,,,197.3435,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.6471,148.0282,12/6/2013
19,19,160.3672,163.6232,163.7849,,,150.4799,151.8425,154.5469,152.9506,,,,,,153.184,145.102,,,,197.4586,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,147.9641,12/6/2013
20,20,162.05,168.7257,172.289,,,150.4771,151.8252,154.13,152.9309,,,,,,153.184,145.102,,,,197.4589,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,147.967,12/6/2013
21,21,,,,,,150.4742,151.8529,154.2479,154.6655,,,,,,153.184,145.102,,,,196.8122,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4589,147.9917,12/6/2013
22,22,,,,,,150.3945,151.8374,,162.9043,,,,,,153.184,145.102,,,,197.3069,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.5157,147.9917,12/6/2013
23,23,,,,,,150.3949,151.8187,,,,,,,,153.184,,,,,197.309,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4643,147.9602,12/6/2013
0,00,,,,,,150.4156,151.84,,,,,,,,,,,,,197.2854,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4673,148.728,13/6/2013
1,01,,,,,,150.4102,151.8403,,,,,,,,,,,,,197.386,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.5692,148.8285,13/6/2013
2,02,,,,,,150.4214,155.1509,,,,,,,,,,,,,197.0643,,50,64.405,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.4217,148.6275,13/6/2013
3,03,,,,,,151.36,,,,,,,,,,145.102,,,,197.0579,,50,64.405,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.3127,148.6829,13/6/2013
4,04,,,,,,155.5531,,,,,,,,,,145.102,,,,197.0869,,50,64.405,,,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.4166,13/6/2013
5,05,,,,,,150.9655,154.8061,,,,,,,,153.184,145.102,,,,197.1666,,50,64.405,,,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,148.5372,13/6/2013
6,06,,,,,,150.8028,151.7055,,,,,,,,153.184,,,,,197.0776,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.6917,148.668,13/6/2013
7,07,,,,,,150.8135,151.7568,,165.0939,,,,,,153.184,,,,,197.0209,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4616,148.4799,13/6/2013
8,08,172.3861,,,,,150.8997,152.032,154.3199,155.6611,,,,,,153.184,,,,,197.435,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.46,147.8745,13/6/2013
9,09,163.1936,163.8784,,,,150.9304,152.0775,154.6053,153.3617,,,,,,153.184,,,,,197.6684,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4655,148.2477,13/6/2013
10,10,160.4441,160.2492,169.4724,,,150.9642,152.0785,154.6189,153.3632,,,,,,153.184,,,,,197.7942,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4668,147.9399,13/6/2013
11,11,160.4304,160.253,161.3648,,,150.9889,152.0685,154.6563,153.3971,,,,,,153.184,,,,,197.4941,,50,64.405,,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4617,148.0516,13/6/2013
12,12,160.4533,160.2322,161.6411,,,151.0458,151.9589,154.6363,153.4077,,,,,,153.184,,,,,197.1834,,50,64.405,,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.5961,148.4739,13/6/2013
13,13,160.4227,160.2594,169.5172,,,151.0682,152.0928,154.5815,153.0978,,,,,,153.184,,,,,197.2061,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.7788,148.6194,13/6/2013
14,14,160.4254,167.6965,,,,150.943,152.1081,154.6064,152.9814,,,,,,153.184,,,,,197.1593,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.5512,148.1544,13/6/2013
15,15,162.1124,,,,,150.4948,152.1349,154.6255,153.059,,,,,,153.184,,,,,197.1686,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.6652,148.7801,13/6/2013
16,16,,,,,,150.4474,152.3206,154.5644,153.4358,,,,,,153.184,,,,,197.405,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4982,148.6908,13/6/2013
17,17,,,,,,150.446,152.2674,154.0246,153.3994,,,,,,153.184,,,,,197.3292,,50,64.405,,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4773,148.3714,13/6/2013
18,18,,,164.2825,,,150.4437,151.7992,154.3013,152.9829,,,,,,153.184,,,,,197.3095,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4652,148.4165,13/6/2013
19,19,,,163.8595,,,150.4162,151.7907,154.5682,152.9577,,,,,,153.184,,,,,197.3454,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4654,148.1391,13/6/2013
20,20,,,,,,150.38,151.8017,154.1908,152.971,,,,,,153.184,,,,,197.3228,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4619,148.1439,13/6/2013
21,21,,,,,,150.38,151.7998,,156.4567,,,,,,153.184,,,,,197.1199,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4855,148.3432,13/6/2013
22,22,,,,,,150.3867,153.1326,,,,,,,,153.184,,,,,196.889,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.7213,148.7439,13/6/2013
23,23,,,,,,150.3725,151.802,,,,,,,,,,,,,197.1909,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4776,147.9902,13/6/2013
0,00,,,,,,150.3646,151.7972,,,,,,,,153.184,,,,,197.5162,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4737,148.0963,14/6/2013
1,01,,,,,,150.3862,151.8124,,,,,,,,153.184,,,,,197.274,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4711,148.3532,14/6/2013
2,02,,,,,,150.3883,151.8254,,,,,,,,153.184,,,,,197.0988,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,141.4857,148.513,14/6/2013
3,03,,,,,,150.3709,151.7946,,,,,,,,153.184,,,,,197.2952,,50,64.405,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.0232,148.6082,14/6/2013
4,04,,,,,,150.3676,151.8051,,,,,,,,153.184,,,,,197.3992,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.8118,148.3837,14/6/2013
5,05,,,,,,150.3575,151.7995,,,,,,,,153.184,,,,,197.0663,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.6515,149.1785,14/6/2013
6,06,,,,,,150.3659,151.8098,,,,,,,,153.184,,,,,197.242,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.7467,148.0581,14/6/2013
7,07,,,,,,150.3717,151.8892,154.0129,158.0887,,,,,,153.184,,,,,197.241,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4909,148.0581,14/6/2013
8,08,,,,,,150.38,152.0673,154.5406,153.3236,,,,,,153.184,,,,,197.3844,,50,64.405,,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4807,148.0581,14/6/2013
9,09,,,163.4492,,,150.7472,152.0783,154.6425,153.4067,,,,,,153.184,,,,,197.5206,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,153.948,,,66.857,66.857,140.4786,148.0581,14/6/2013
10,10,168.0181,166.1904,160.5261,,,150.9419,152.0642,154.6474,153.3846,,,,,,153.184,,,,,197.6044,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4902,148.0581,14/6/2013
11,11,160.16,159.9698,161.2935,,,150.9285,152.0972,154.5957,153.4038,,,,,,153.184,,,,,197.4208,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4942,148.0581,14/6/2013
12,12,160.4063,160.269,160.7026,,,151.0199,152.0933,154.6069,153.4486,,,,,,153.184,,,,,197.5178,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.464,148.0581,14/6/2013
13,13,160.4202,160.3389,160.306,176.5812,,150.9751,152.0983,154.5723,153.4482,,,,,,153.184,,,,,197.4804,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4734,148.0581,14/6/2013
14,14,160.3905,160.2735,160.2662,164.0868,,150.5635,152.0925,154.3022,153.3561,,,,,,153.184,,,,,197.4252,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4695,148.0581,14/6/2013
15,15,160.4753,160.2721,160.2759,162.5742,,150.4115,152.0887,154.1491,153.3795,,,,,,153.184,,,,,197.2968,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4929,148.0581,14/6/2013
16,16,160.9448,161.9827,160.2397,166.2896,,150.3929,151.9524,153.8926,153.1726,,,,,,153.184,,,,,197.782,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4781,148.0581,14/6/2013
17,17,173.7615,175.673,164.1817,,,150.4006,151.8432,153.9296,152.987,,,,,,153.184,,,,,197.6694,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.8933,148.1661,14/6/2013
18,18,,,162.2287,,,150.4009,151.8437,153.9537,152.9717,,,,,,153.184,,,,,197.4695,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,141.0534,148.7781,14/6/2013
19,19,,,161.3382,,,150.3937,151.8365,153.9444,153.0506,,,,,,153.184,,,,,197.4765,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4795,148.6263,14/6/2013
20,20,,,174.0169,,,150.3901,151.9726,153.7954,160.506,,,,,,153.184,,,,,197.5188,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.468,148.3258,14/6/2013
21,21,,,,,,150.3999,151.9868,153.9993,,,,,,,153.184,,,,,197.2691,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4731,149.107,14/6/2013
22,22,,,,,,150.3872,151.9696,153.9991,,,,,,,,,,,,197.247,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4812,149.3493,14/6/2013
23,23,,,,,,150.3915,159.1141,153.9993,,,,,,,,,,,,197.2336,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,141.5424,148.9579,14/6/2013
0,00,,,,,,151.6344,,153.9991,,,,,,,,,,,,197.1588,,50,64.405,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.4792,148.8262,15/6/2013
1,01,,,,,,,,153.9992,,,,,,,,,,,,196.9948,,50,64.405,,,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.5027,149.3693,15/6/2013
2,02,,,,,,150.9285,,153.9995,,,,,,,,,,,,197.0337,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,142.5981,148.1193,15/6/2013
3,03,,,,,,150.3622,154.9574,153.9994,,,,,,,,,,,,197.1829,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.9961,148.107,15/6/2013
4,04,,,,,,150.3853,152.2174,153.9994,,,,,,,,,,,,197.1066,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.6549,148.4465,15/6/2013
5,05,,,,,,150.3823,152.2285,153.9994,,,,,,,,,,,,197.0721,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.8101,148.7063,15/6/2013
6,06,,,,,,150.3699,152.2212,153.9993,,,,,,,,,,,,197.2677,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.8308,148.4326,15/6/2013
7,07,,,,,,150.362,152.2127,153.9991,,,,,,,153.184,,,,,197.2106,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4663,148.5664,15/6/2013
8,08,,,,,,150.3731,152.1332,153.999,160.204,,,,,,153.184,,,,,197.3498,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.6144,148.5386,15/6/2013
9,09,,,,,,150.379,152.0197,153.9991,153.7173,,,,,,153.184,,,,,197.4059,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,141.0297,148.6344,15/6/2013
10,10,,,,,,150.3676,152.0353,153.999,153.5121,,,,,,153.184,,,,,197.3075,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4721,148.1768,15/6/2013
11,11,,,,,,150.3937,152.0646,153.999,153.7636,,,,,,153.184,,,,,197.0711,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.5544,148.4987,15/6/2013
12,12,,,,,,150.462,152.0592,153.999,153.7939,,,,,,153.184,,,,,196.9234,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,141.0616,148.3347,15/6/2013
13,13,,,,,,150.4555,152.0524,153.999,153.8031,,,,,,153.184,,,,,196.9377,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4745,148.0724,15/6/2013
14,14,,,,,,150.4344,152.0223,153.999,153.806,,,,,,153.184,,,,,197.0805,,50,64.405,,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4786,148.2908,15/6/2013
15,15,,,,,,150.4675,152.0471,153.9992,155.1509,,,,,,153.184,,,,,197.4082,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.7188,148.7323,15/6/2013
16,16,,,,,,150.5345,152.0573,153.9992,,,,,,,153.184,,,,,197.2908,,50,64.405,,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4783,148.3722,15/6/2013
17,17,,,,,,150.4992,152.0506,153.9991,,,,,,,153.184,,,,,197.2905,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4756,148.212,15/6/2013
18,18,175.642,,163.6381,,,150.3711,152.0096,153.9319,156.7566,,,,,,153.184,,,,,197.1692,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.48,147.8352,15/6/2013
19,19,164.2395,,160.1257,,,150.3414,152.0084,153.7987,153.3065,,,,,,153.184,,,,,197.2933,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4965,148.0955,15/6/2013
20,20,161.1313,,160.5412,,,150.3569,152.0268,153.4791,153.3873,,,,,,153.184,,,,,197.4076,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.5461,148.3735,15/6/2013
21,21,175.5051,,168.7391,,,150.3519,152.0231,154.0451,155.7583,,,,,,153.184,,,,,197.2351,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.8436,148.6124,15/6/2013
22,22,175.4907,,,,,150.3602,152.0207,153.9992,,,,,,,153.184,,,,,197.2775,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4615,149.3871,15/6/2013
23,23,175.642,,,,,150.3621,152.0194,153.9992,,,,,,,153.184,,,,,197.5802,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4593,149.3972,15/6/2013
0,00,,,,,,150.3622,152.0203,153.9991,,,,,,,,,,,,197.6478,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4682,148.1578,16/6/2013
1,01,,,,,,150.3414,152.02,153.9991,,,,,,,,,,,,197.6279,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4704,148.1342,16/6/2013
2,02,,,,,,150.3488,152.0105,153.9991,,,,,,,,,,,,197.4119,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,141.5832,148.149,16/6/2013
3,03,,,,,,150.3608,152.0055,153.999,,,,,,,,,,,,197.3395,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4618,148.1524,16/6/2013
4,04,,,,,,150.3463,151.9869,153.9995,,,,,,,,,,,,197.2648,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4657,148.1237,16/6/2013
5,05,,,,,,150.3673,152.0278,153.9991,,,,,,,,,,,,197.1869,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4951,148.5083,16/6/2013
6,06,,,,,,150.3323,155.9647,153.9992,,,,,,,153.184,,,,,197.2198,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.4701,148.6539,16/6/2013
7,07,,,,,,150.3378,152.0213,153.9992,,,,,,,,,,,,197.3691,,50,64.405,153.184,153.184,153.184,,,64.199,64.199,,,,,,,66.857,66.857,140.4814,148.2987,16/6/2013
8,08,,,,,,150.3441,152.039,153.9992,,,,,,,153.184,,,,,197.456,,50,64.405,153.184,153.184,153.184,,,64.199,64.199,,,,,,,66.857,66.857,140.4695,148.6354,16/6/2013
9,09,,,,,,150.3412,152.0443,153.999,,,,,,,153.184,,,,,197.2727,,50,64.405,153.184,153.184,153.184,,,64.199,64.199,,,,,,,66.857,66.857,140.4768,149.0189,16/6/2013
10,10,,,,,,150.3602,152.0745,153.9991,,,,,,,153.184,,,,,197.0401,,50,64.405,153.184,153.184,153.184,,,64.199,64.199,,,,,,,66.857,66.857,140.4693,148.699,16/6/2013
11,11,,,,,,150.3597,152.0816,153.9992,,,,,,,153.184,,,,,197.1278,,50,64.405,153.184,153.184,153.184,,,64.199,64.199,,,,,,,66.857,66.857,140.4789,148.2842,16/6/2013
12,12,,,,,,150.4635,152.0753,153.999,,,,,,,153.184,,,,,197.2524,,50,64.405,153.184,153.184,153.184,,,64.199,64.199,,,,,,,66.857,66.857,140.5035,147.9748,16/6/2013
13,13,,,,,,150.4552,152.0825,153.999,,,,,,,153.184,,,,,197.3986,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4882,148.4679,16/6/2013
14,14,,,,,,150.4928,152.0689,153.9991,,,,,,,153.184,,,,,197.4585,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4717,148.6367,16/6/2013
15,15,,,,,,150.5278,152.0682,153.9991,,,,,,,153.184,,,,,197.2962,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4816,148.9965,16/6/2013
16,16,,,,,,150.4057,152.0269,153.9993,,,,,,,153.184,,,,,197.4094,,50,64.405,153.184,153.184,,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.483,149.1271,16/6/2013
17,17,,,,,,150.355,152.031,153.9991,,,,,,,153.184,,,,,197.4035,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4827,148.4803,16/6/2013
18,18,,,164.2848,,,150.3491,152.0217,153.9261,161.9977,,217.535,,,,153.184,,,,,197.3681,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4695,147.6239,16/6/2013
