,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
4,04,,,,,,,149.0806,176.737,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.931,144.9422,17/7/2014
5,05,,,,,,,149.0929,153.0293,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9305,145.2628,17/7/2014
6,06,,,,,,,149.0683,150.271,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9305,145.243,17/7/2014
7,07,,,,,,,149.2279,150.4082,,156.5015,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9309,145.2244,17/7/2014
8,08,,,163.7648,174.153,,,149.6945,150.7882,155.7905,152.7501,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9291,145.2929,17/7/2014
9,09,,174.329,159.4037,174.153,,,149.6945,150.7987,155.2109,152.7501,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9293,145.0215,17/7/2014
10,10,,160.5283,159.398,160.6236,175.309,,149.7436,150.8515,155.0347,152.7704,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9285,144.8872,17/7/2014
11,11,,160.4921,159.4087,160.7633,163.7019,164.8392,149.5594,150.8621,155.064,152.7907,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9275,144.9158,17/7/2014
12,12,,160.5406,159.3885,161.1707,166.2693,168.8541,149.3507,150.9254,155.8279,152.7907,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9275,145.0926,17/7/2014
13,13,,160.5265,159.4031,161.1705,165.1899,168.8787,149.4121,150.9676,155.9009,152.9042,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9273,144.9215,17/7/2014
14,14,,160.6039,159.4749,161.2578,160.5547,161.3234,149.4244,150.9676,155.8426,152.5267,,,,,,150.959,143.932,,,,195.9359,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.927,144.9564,17/7/2014
15,15,,160.6609,159.435,161.2512,160.5547,162.2225,149.4244,151.1471,155.6956,152.0494,,,,,,150.959,143.932,,,,184.1592,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9268,145.2194,17/7/2014
16,16,,160.4168,159.4498,160.5858,160.5547,175.872,149.4367,150.8726,155.6369,151.7041,,,,,,150.959,143.932,,,,195.0601,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9268,144.9962,17/7/2014
17,17,,159.4576,159.4636,163.0304,164.2414,,149.3261,150.651,155.5928,151.5416,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9291,145.7097,17/7/2014
18,18,,159.5079,159.4846,169.4754,175.309,,149.2893,150.6299,155.0347,151.2978,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,162.122,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9291,145.3014,17/7/2014
19,19,,159.4869,159.5109,159.7096,,,149.1788,150.5454,154.9465,151.2267,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,162.122,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9291,145.6924,17/7/2014
20,20,,159.7878,170.0508,171.0812,,,149.0683,150.4926,154.4915,151.247,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9291,145.3888,17/7/2014
21,21,,172.5984,174.362,,,,149.0929,150.3976,155.5721,156.8057,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9293,145.5715,17/7/2014
22,22,,,,,,,149.0929,150.3026,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9295,145.4883,17/7/2014
23,23,,,,,,,149.0929,150.3343,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9299,145.5912,17/7/2014
0,00,,,,,,,149.0683,169.3723,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,,67.701,,67.701,139.9298,145.0759,18/7/2014
1,01,,,,,,,149.0929,152.2027,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9298,145.356,18/7/2014
2,02,,,,,,,149.0929,,,,,,,,,,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9303,144.9617,18/7/2014
3,03,,,,,,,149.0806,172.8698,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,,67.701,,67.701,139.9295,145.0308,18/7/2014
4,04,,,,,,,149.0683,150.7037,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9294,145.6311,18/7/2014
5,05,,,,,,,149.1051,150.7249,,,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9294,145.4394,18/7/2014
6,06,,,,,,,149.0683,150.7143,,,,,,,,,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9315,145.0905,18/7/2014
7,07,,,,,,,149.4367,150.7143,155.274,164.665,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9303,145.2274,18/7/2014
8,08,,168.1936,,168.3676,,,149.7068,150.5982,155.86,153.5126,,,,,,150.959,,,,,196.298,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,,67.701,,67.701,139.525,145.2174,18/7/2014
9,09,,,,160.7747,,,149.7436,150.366,154.9318,152.1814,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9288,145.2244,18/7/2014
10,10,,163.2648,172.3245,160.883,,,149.7436,150.4504,154.9318,151.9275,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9268,145.6475,18/7/2014
11,11,,159.4714,159.3807,160.9363,174.4367,,149.805,150.5454,154.9759,151.572,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,162.122,,150.921,,65.006,65.006,,,,,156.798,67.701,,67.701,139.9268,145.4199,18/7/2014
12,12,,159.5128,159.4539,160.9554,170.9656,,150.0837,150.5032,155.0053,151.5111,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,162.122,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9275,145.4651,18/7/2014
13,13,,159.5537,159.3999,174.153,165.9259,175.872,150.5206,150.5454,155.064,151.4705,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9276,144.954,18/7/2014
14,14,,159.6668,159.3449,161.5535,160.5665,162.0392,150.1929,150.6193,155.1521,151.4908,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9272,145.3951,18/7/2014
15,15,,159.6544,159.451,161.2838,160.767,162.9916,150.2148,150.6404,155.0934,151.5314,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9263,145.0774,18/7/2014
16,16,,159.6553,159.8571,161.3469,160.8496,175.872,149.4735,150.6087,155.0934,151.5111,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9265,145.0198,18/7/2014
17,17,,159.654,159.352,167.8645,170.2781,,149.3384,150.4293,155.02,151.5009,,,,,,150.959,143.932,,,,196.298,,150.924,,50,33.824,162.122,,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9278,145.1347,18/7/2014
18,18,,159.5711,159.3853,165.8483,164.8301,166.2567,149.277,150.3343,154.9906,151.4705,,215.407,,,,150.959,,,,,196.0032,,,,50,33.824,162.122,162.122,,150.921,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.8432,145.1541,18/7/2014
19,19,,160.6056,159.3429,161.3142,160.5429,161.2997,149.2402,150.3554,154.4475,150.9627,,215.407,,,,150.959,,,,,183.8943,,,,50,33.824,162.122,162.122,,150.921,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.8432,144.9716,18/7/2014
20,20,,160.8132,159.3761,166.8868,167.0382,168.002,149.277,150.5032,154.4181,150.7189,,,,,,150.959,,,,,185.8309,,,,50,33.824,162.122,162.122,,150.921,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.8886,145.5243,18/7/2014
21,21,,170.4821,171.2297,,,,149.3016,150.5349,153.89,150.8002,,,,,,150.959,143.932,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9263,145.0941,18/7/2014
22,22,,,,,,,149.2648,150.4821,155.542,152.74,,,,,,150.959,,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,140.8431,145.4022,18/7/2014
23,23,,,,,,,149.277,150.4715,,164.665,,,,,,150.959,,,,,196.298,,,,50,33.824,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,140.6158,145.3892,18/7/2014
0,00,,,,,,,149.2648,150.3343,,,,,,,,150.959,,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9341,145.1198,19/7/2014
1,01,,,,,,,149.2402,150.5454,,,,,,,,,,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,140.0704,145.0426,19/7/2014
2,02,,,,,,,149.2525,150.9043,,,,,,,,150.959,,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,141.5248,145.1215,19/7/2014
3,03,,,,,,,149.2402,170.0082,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9307,145.3939,19/7/2014
4,04,,,,,,,149.2156,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9319,145.2825,19/7/2014
5,05,,,,,,,149.5349,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9312,145.5051,19/7/2014
6,06,,,,,,,154.663,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9308,145.4229,19/7/2014
7,07,,,,,,,150.1711,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9291,144.8636,19/7/2014
8,08,,,,,,,149.1788,,,,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9282,145.1342,19/7/2014
9,09,,,,,,,149.2279,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9278,145.2046,19/7/2014
10,10,,,,,,,149.4612,,,,,,,,,150.959,143.932,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,67.701,,67.701,139.9274,145.1268,19/7/2014
11,11,,,,,,,149.5226,,,,,,,,,150.959,143.932,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,67.701,,67.701,139.9269,145.6214,19/7/2014
12,12,,,,,,,149.2648,,,,,,,,,150.959,143.932,,,,196.298,,150.924,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9268,145.3423,19/7/2014
13,13,,,,,,,149.2648,158.2438,,,,,,,,150.959,143.932,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,67.701,,67.701,139.9268,145.3616,19/7/2014
14,14,,,,,,,149.3384,172.997,,,,,,,,150.959,143.932,,,,196.298,,150.924,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9257,145.3879,19/7/2014
15,15,,,,,,,149.3507,,,,,,,,,150.959,143.932,,,,196.298,,150.924,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.927,145.2561,19/7/2014
16,16,,,,,,,149.363,,,,,,,,,150.959,143.932,,,,196.298,,150.924,,50,,162.122,162.122,,,,65.006,65.006,,,,,,67.701,,67.701,139.9183,144.8232,19/7/2014
17,17,,,,,,,149.363,,,,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,162.122,,,,65.006,65.006,,,,,,67.701,,67.701,139.9285,145.0776,19/7/2014
18,18,,,,,,,149.3384,151.1682,155.3614,159.9666,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,162.122,,150.921,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9285,144.8451,19/7/2014
19,19,,,,,,,149.2279,150.2287,155.2549,151.2064,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,,,150.921,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9291,145.517,19/7/2014
20,20,,,,,,,149.1788,150.2921,155.274,155.7741,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,158.7,156.798,67.701,,67.701,139.9293,145.5281,19/7/2014
21,21,,,,,,,149.1911,157.7987,,,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9293,145.1596,19/7/2014
22,22,,,,,,,149.1911,,,,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9306,145.1594,19/7/2014
23,23,,,,,,,152.7925,,,,,,,,,150.959,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.931,145.204,19/7/2014
0,00,,,,,,,,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9306,146.4983,20/7/2014
1,01,,,,,,,,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9311,146.9364,20/7/2014
2,02,,,,,,,,,,,,,,,,,143.932,,,,196.298,,,,50,,,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9311,147.1762,20/7/2014
3,03,,,,,,,,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.9314,150.805,20/7/2014
4,04,,,,,,,,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,67.701,,67.701,139.932,148.9864,20/7/2014
5,05,,,,,,,,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,,,67.701,139.8785,149.6073,20/7/2014
6,06,,,,,,,,,,,,,,,,,143.932,,,,196.298,,,,50,,162.122,,,,,65.006,65.006,,,,,,,,67.701,139.8787,150.3431,20/7/2014
7,07,,,,,,,154.0595,,,,,,,,,,,,,,196.298,,,,50,,162.122,,,150.921,,65.006,65.006,,,,,,,,67.701,139.6614,145.3753,20/7/2014
8,08,,,,,,,149.0929,,,,,,,,,150.959,,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,,,67.701,142.0043,144.8938,20/7/2014
9,09,,,,,,,149.1174,,,,,,,,,150.959,,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,,,67.701,141.5926,144.8937,20/7/2014
10,10,,,,,,,149.1788,176.737,,,,,,,,150.959,,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,,,67.701,141.5926,144.8955,20/7/2014
11,11,,,,,,,149.2279,151.1048,,,,,,,,150.959,,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,,,67.701,141.5926,145.3785,20/7/2014
12,12,,,,,,,149.2648,164.5394,,,,,,,,150.959,,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,,,67.701,140.934,145.5157,20/7/2014
13,13,,,,,,,149.3139,,,,,,,,,150.959,,,,,196.298,,150.924,,50,,162.122,,,150.921,,65.006,65.006,,,,,,,,67.701,139.9341,145.7437,20/7/2014
14,14,,,,,,,149.3384,,,,,,,,,150.959,,,,,196.298,,150.924,,50,,162.122,162.122,,150.921,,65.006,65.006,,,,,,,,67.701,139.9341,145.5808,20/7/2014
15,15,,,,,,,149.2893,,,,,,,,,150.959,,,,,,,150.924,,50,,162.122,162.122,,,,65.006,65.006,,,,,,,,67.701,139.9341,144.8412,20/7/2014
16,16,,,,,,,149.3016,176.737,,,,,,,,150.959,,,,,,,150.924,,50,,162.122,162.122,,,,65.006,65.006,,,,,,,,67.701,139.8886,144.833,20/7/2014
17,17,,,,,,,149.277,155.6366,,,,,,,,150.959,,,,,196.298,,,,50,,162.122,162.122,,,,65.006,65.006,,,,,,,,67.701,140.2068,145.0544,20/7/2014
18,18,,174.329,,174.153,,,149.2525,150.3343,155.4887,160.8527,215.407,215.407,,,,150.959,,,,,196.298,,,,50,,162.122,162.122,,150.921,,65.006,65.006,,,,158.7,156.798,,,67.701,140.1159,145.0993,20/7/2014
19,19,,164.8957,165.2668,160.6715,173.8472,,149.2402,150.3449,154.3007,151.2267,,215.407,,,,150.959,,,,,196.298,,,,50,,162.122,162.122,,150.921,,65.006,65.006,,,,158.7,156.798,,,67.701,139.9341,145.0439,20/7/2014
20,20,,171.9811,,161.1303,,,149.2648,150.3449,153.8753,150.8408,,,,,,150.959,,,,,196.298,,,,50,,,162.122,,,,65.006,65.006,,,,158.7,156.798,,,67.701,141.0249,145.2778,20/7/2014
21,21,,,,174.153,,,149.277,150.3449,155.7455,150.8103,,,,,,150.959,,,,,196.298,,,,50,,,162.122,,,,65.006,65.006,,,,,,,,67.701,140.8885,145.2214,20/7/2014
22,22,,,,,,,149.2648,150.3449,,150.7799,,,,,,150.959,,,,,196.298,,,,50,,,162.122,,,,65.006,65.006,,,,,,,,67.701,139.9795,146.1172,20/7/2014
23,23,,,,,,,149.277,150.366,,157.0967,,,,,,150.959,,,,,196.298,,,,50,,,162.122,,150.921,,65.006,65.006,,,,,,,,67.701,139.8886,145.7313,20/7/2014
0,00,,,,,,,149.19,150.8166,,,,,,,,150.8721,,,,,196.176,,,,50,,,161.42,,168.65,,65.006,65.006,,,,,,,,89.5,139.8012,145.6431,21/7/2014
1,01,,,,,,,149.6812,176.633,,,,,,,,150.8721,,,,,196.176,,,,50,,,161.42,,168.65,,65.006,65.006,,,,,,,,89.5,139.7558,144.9598,21/7/2014
2,02,,,,,,,149.718,154.7833,,,,,,,,150.8721,,,,,196.176,,,,50,,,,,168.65,,65.006,65.006,,,,,,,,89.5,140.3461,145.5133,21/7/2014
3,03,,,,,,,149.7057,,,,,,,,,150.8721,,,,,196.176,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,140.9819,145.4243,21/7/2014
4,04,,,,,,,149.718,,,,,,,,,150.8721,,,,,196.176,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,140.0283,145.2778,21/7/2014
5,05,,,,,,,149.6934,176.633,,,,,,,,150.8721,,,,,196.176,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.8012,145.0603,21/7/2014
6,06,,,,,,,149.6566,150.8377,,164.1163,,,,,,150.8721,,,,,196.176,,,,50,,,161.42,,168.65,,65.006,65.006,,,,,,,,89.5,139.7558,145.1776,21/7/2014
7,07,,,,,,,149.6566,150.6584,155.185,152.4895,,,,,,150.8721,,,,,196.176,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,140.6186,145.4857,21/7/2014
8,08,,171.5816,163.717,172.8808,,,149.718,150.6478,154.742,152.4997,,,,,,150.8721,,,,,196.176,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,140.0283,144.9654,21/7/2014
9,09,,160.4216,159.2762,160.7535,164.7883,174.1822,149.718,150.4368,154.7883,152.4895,,,,,,150.8721,,,,,196.176,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7104,145.0941,21/7/2014
10,10,,159.6261,159.248,160.5448,160.4898,161.2052,149.7548,150.4579,154.742,152.5302,,223.892,,,,150.8721,143.8445,,,,196.176,,,165.03,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7889,145.1487,21/7/2014
11,11,,159.0993,159.2749,160.6329,160.5016,161.2348,149.7794,150.5001,154.9273,152.5403,,223.892,,,,150.8721,143.8445,,,185.954,196.176,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7883,144.9065,21/7/2014
12,12,,159.2261,159.2403,160.5997,160.4427,161.2348,149.7671,150.5318,154.742,152.5911,,,,,,150.8721,143.8445,,,185.954,196.176,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7884,145.5661,21/7/2014
13,13,,159.2536,159.8957,160.6265,161.1265,161.8615,149.7794,150.5634,154.881,152.6317,,,,,,150.8721,143.8445,,,185.954,196.176,,,165.03,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7877,145.1968,21/7/2014
14,14,,159.3128,159.2439,160.766,160.4309,164.0772,149.7794,150.5634,154.8347,152.5505,,,,,,150.8721,143.8445,,,185.2331,196.176,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7885,145.4596,21/7/2014
15,15,,159.3952,170.3046,160.8129,173.6528,,149.7917,150.6267,154.8347,152.5302,,,,,,150.8721,143.8445,,,178.5625,196.176,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7887,145.279,21/7/2014
16,16,,159.4422,171.908,160.6504,,,149.7917,150.7744,154.8347,152.1545,,,,,,150.8721,143.8445,,,179.1461,196.176,,,165.03,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7887,145.0486,21/7/2014
17,17,,160.1509,174.263,160.2557,,,149.7794,150.8166,154.881,151.992,,,,,,150.8721,,,,185.954,196.176,,,,50,,,,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.8466,145.6487,21/7/2014
18,18,,159.4389,165.5561,159.7093,168.3523,170.3417,149.6566,150.7744,154.2324,151.7179,,,,,,150.8721,143.8445,,,185.954,196.176,,,,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7889,144.9886,21/7/2014
19,19,,159.0741,159.2494,159.5911,160.4309,161.353,149.632,150.8166,154.2324,151.6976,,,,,,150.8721,143.8445,,,185.954,196.176,,,,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7894,144.9713,21/7/2014
20,20,,159.4065,159.246,159.6413,160.5134,175.775,149.6689,150.8482,154.0008,151.3829,,,,,,150.8721,143.8445,,,185.954,196.176,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.79,145.0067,21/7/2014
21,21,,166.2262,172.2027,163.1794,175.212,,149.6812,150.7849,154.2788,151.2001,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7903,145.5452,21/7/2014
22,22,,174.23,,,,,149.6934,150.69,154.1861,151.2103,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7897,145.7235,21/7/2014
23,23,,,,,,,149.6689,150.6267,,151.2001,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7894,145.4354,21/7/2014
0,00,,,,,,,149.6689,150.4579,,151.2001,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.7907,145.4377,22/7/2014
1,01,,,,,,,149.6812,150.4474,,151.2001,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.7907,145.6174,22/7/2014
2,02,,,,,,,149.6443,150.4368,,154.2964,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.7907,145.7314,22/7/2014
3,03,,,,,,,149.6198,150.4157,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7894,145.6043,22/7/2014
4,04,,,,,,,149.632,150.4368,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.7891,145.1663,22/7/2014
5,05,,,,,,,149.6198,150.4368,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,,,,,89.5,139.7894,145.6927,22/7/2014
6,06,,,,,,,149.632,150.4368,,,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,,,,,65.006,65.006,,,,,,,,89.5,139.7891,145.3252,22/7/2014
7,07,,,,,,,149.9093,150.4579,,163.5083,,,,,,150.8721,143.8445,,,185.954,,,,,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7905,144.9772,22/7/2014
8,08,,174.23,162.9006,167.6502,,,150.4551,150.4685,,152.185,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7901,145.1051,22/7/2014
9,09,,161.7217,159.2653,160.4086,170.7893,174.5507,150.4333,150.69,,152.2053,,,,,,150.8721,143.8445,,,185.954,,,,165.03,50,,,161.42,,,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7897,144.8717,22/7/2014
10,10,,160.2539,159.2605,160.7728,160.4898,161.1934,150.4769,150.7638,,152.2154,,,,,,150.8721,143.8445,,,183.7793,,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7915,144.8535,22/7/2014
11,11,,160.3757,159.2913,160.8473,160.4663,161.2052,150.5206,150.7955,,152.2053,223.892,223.892,,,,150.8721,143.8445,,,182.8222,,,,165.03,50,,,161.42,,168.65,,65.006,65.006,,,,158.606,156.706,,,89.5,139.7882,145.1233,22/7/2014
