,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,8,,,,,,,152.3337,152.321,,153.024,,,,,,153.437,145.356,,,187.3641,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,146.7443,15/11/2013
9,9,,,,,,,152.5407,152.3138,,153.0115,,,,,,153.437,145.356,,,187.3452,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,146.8314,15/11/2013
10,10,,,,,,,153.0162,152.3067,156.3734,153.024,,,,,,153.437,145.356,,,187.3118,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,146.5903,15/11/2013
11,11,,,,,,,153.0791,152.4901,156.1177,152.8306,,,,,,153.437,145.356,,,187.4394,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,147.0326,15/11/2013
12,12,,,,,,,153.1428,152.5477,156.5897,152.6134,,,,,,153.437,145.356,,,187.4109,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,147.5012,15/11/2013
13,13,,,,171.0794,,,153.1162,152.6047,156.8668,152.6262,,,,,,153.437,145.356,,,187.358,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,146.6753,15/11/2013
14,14,,,,161.2322,,,153.0994,152.5977,157.0391,153.0331,,,,,,153.437,145.356,,,187.3701,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,147.1543,15/11/2013
15,15,,,,170.6937,,,153.0819,152.5986,156.5897,152.6741,,,,,,153.437,145.356,,,187.4123,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,147.2792,15/11/2013
16,16,,,,,,,152.3283,152.4077,156.5636,152.6798,,,,,,153.437,145.356,,,187.4603,,,,,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,147.8131,15/11/2013
17,17,,164.6264,165.1401,166.1285,,,152.0653,152.1612,156.5163,152.6438,,,,,,153.437,145.356,,,187.4734,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.8849,147.7897,15/11/2013
18,18,,162.3158,162.6516,163.8847,,,152.0659,152.0759,156.5388,152.636,,,,,,153.437,145.356,,,187.4854,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,141.2548,147.272,15/11/2013
19,19,,,,,,,152.1217,152.0838,156.8301,154.3424,,,,,,153.437,145.356,,,187.4688,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.712,148.2091,15/11/2013
20,20,,,,,,,152.1594,152.0632,156.8778,165.3555,,,,,,153.437,145.356,,,187.4315,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,140.712,147.1051,15/11/2013
21,21,,,,,,,152.9394,152.0871,156.8818,,,,,,,153.437,145.356,,,187.4933,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,140.712,147.6424,15/11/2013
22,22,,,,,,,154.5261,153.7654,156.7571,,,,,,,153.437,145.356,,,187.4631,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,141.5614,148.0233,15/11/2013
23,23,,,,,,,,166.7307,,,,,,,,,145.356,,,187.433,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,141.635,148.2987,15/11/2013
0,0,,,,,,,,,,,,,,,,,145.356,,,187.4949,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.7375,149.7577,16/11/2013
1,1,,,,,,,,,,,,,,,,,,,,187.4568,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.7137,149.88,16/11/2013
2,2,,,,,,,,,,,,,,,,,,,,187.5071,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,141.7852,149.9347,16/11/2013
3,3,,,,,,,,,,,,,,,,,,,,187.5518,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.712,150.3693,16/11/2013
4,4,,,,,,,,,,,,,,,,,,,,187.5831,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.712,150.5001,16/11/2013
5,5,,,,,,,,,,,,,,,,,,,,187.6292,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.9492,150.3519,16/11/2013
6,6,,,,,,,,,,,,,,,,,,,,187.6807,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.9034,150.7583,16/11/2013
7,7,,,,,,,,,,,,,,,,,,,,187.6907,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.7175,148.7775,16/11/2013
8,8,,,,,,,,157.5428,,,,,,,,,,,,187.684,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.712,148.3,16/11/2013
9,9,,,,,,,153.6605,152.1913,,,,,,,,153.437,,,,187.6929,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,140.712,148.3,16/11/2013
10,10,,,,,,,153.1146,152.1435,,,,,,,,153.437,,,,187.5283,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,142.1348,148.1522,16/11/2013
11,11,,,,,,,152.5044,152.1438,,,224.867,,,,,153.437,,,,187.4073,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,143.0397,148.1015,16/11/2013
12,12,,,,,,,152.1561,152.2154,,,,,,,,153.437,,,,187.3751,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,140.8147,148.9954,16/11/2013
13,13,,,,,,,152.25,152.2363,,,,,,,,153.437,,,,187.3425,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,142.6816,149.3018,16/11/2013
14,14,,,,,,,152.2692,152.2709,,,,,,,,153.437,,,,187.336,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2268,149.4645,16/11/2013
15,15,,,,,,,152.2511,152.2762,,,,,,,,,,,,187.4099,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,143.221,148.86,16/11/2013
16,16,,,,,,,152.2275,152.3451,,,,,,,,,,,,187.549,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,143.2376,148.1095,16/11/2013
17,17,,,,,,,152.2145,152.2018,,163.5401,,,,,,153.437,,,,187.6179,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,142.9049,147.1864,16/11/2013
18,18,,,,,,,152.1427,152.1623,,153.3221,,,,,,153.437,,,,187.5189,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.7174,148.1912,16/11/2013
19,19,,,,,,,152.0211,152.1229,,153.0588,,,,,,153.437,,,,187.3914,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,140.7157,147.6925,16/11/2013
20,20,,,,,,,152.0688,152.1466,,156.1426,,,,,,153.437,,,,187.3701,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,140.712,148.1523,16/11/2013
21,21,,,,,,,152.7117,156.3523,,,,,,,,,,,,187.368,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,140.7152,147.509,16/11/2013
22,22,,,,,,,,,,,,,,,,,,,,187.3662,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,140.7133,148.244,16/11/2013
23,23,,,,,,,,,,,,,,,,,,,,187.3662,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,141.4086,154.1958,16/11/2013
0,0,,,,,,,,,,,,,,,,,,,,187.3382,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,143.2961,,17/11/2013
1,1,,,,,,,,,,,,,,,,,,,,187.2969,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,143.292,,17/11/2013
2,2,,,,,,,,,,,,,,,,,,,,187.3317,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,143.2731,,17/11/2013
3,3,,,,,,,,,,,,,,,,,,,,187.3215,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,143.2943,,17/11/2013
4,4,,,,,,,,,,,,,,,,,,,,187.3364,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,141.8084,,17/11/2013
5,5,,,,,,,,,,,,,,,,,,,,187.3733,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,,66.857,140.7127,151.3996,17/11/2013
6,6,,,,,,,154.0145,,,,,,,,,,,,,187.358,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,,,,66.857,141.6635,148.5306,17/11/2013
7,7,,,,,,,151.975,,,,,,,,,,,,,187.3275,,,123.19,123.19,50,64.473,,,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,142.6276,146.9337,17/11/2013
8,8,,,,,,,151.9892,,,,,,,,,,,,,187.346,,,123.19,123.19,50,64.473,,,140.7,140.7,,65.006,65.006,,,,,,,66.857,66.857,143.2684,147.1508,17/11/2013
9,9,,,,,,,151.9816,,,,,,,,,,,,,187.4273,,,123.19,123.19,50,64.473,,,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2571,146.6807,17/11/2013
10,10,,,,,,,152.0121,,,,,,,,,153.437,,,,187.4617,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2196,146.8318,17/11/2013
11,11,,,,,,,152.0629,166.64,,,,,,,,153.437,,,,187.4013,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2684,147.1306,17/11/2013
12,12,,,,,,,152.136,152.384,,,,,,,,153.437,,,,187.3737,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2716,146.8979,17/11/2013
13,13,,,,,,,152.1205,152.3824,,,,,,,,153.437,,,,187.3587,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2816,147.3021,17/11/2013
14,14,,,,,,,152.0115,152.4693,,,,,,,,153.437,,,,187.3368,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2707,147.4747,17/11/2013
15,15,,,,,,,151.3525,152.4886,,,,,,,,153.437,,,,187.4116,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,143.2871,147.3029,17/11/2013
16,16,,,,,,,151.1905,152.3779,,,,,,,,153.437,,,,187.4159,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,143.1327,147.2466,17/11/2013
17,17,,,,,,,151.1969,152.2258,156.9168,160.6201,224.867,224.867,,,,153.437,,,,187.3506,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.739,147.1223,17/11/2013
18,18,,,168.8243,,,,151.1861,152.145,156.6564,153.0557,,224.867,,,,153.437,,,,187.3577,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,141.0056,147.1808,17/11/2013
19,19,,,,,,,151.159,152.0898,156.6867,153.0238,,224.867,,,,153.437,,,,187.3868,,,123.19,123.19,50,64.473,138.75,138.75,140.7,140.7,,65.006,65.006,,,,154.219,152.877,,66.857,66.857,140.7144,147.6355,17/11/2013
20,20,,,,,,,151.1651,152.1157,156.8587,153.7008,,,,,,153.437,,,,187.4393,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,140.7135,148.0577,17/11/2013
21,21,,,,,,,151.186,152.1289,,162.3456,,,,,,153.437,,,,187.3673,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,140.7121,148.0266,17/11/2013
22,22,,,,,,,151.1852,152.1218,,,,,,,,153.437,,,,187.3641,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,140.7165,148.4416,17/11/2013
23,23,,,,,,,151.1552,152.1325,,,,,,,,,,,,187.379,,,123.19,123.19,50,64.473,138.75,138.75,140.7,,,65.006,65.006,,,,,152.877,,66.857,66.857,140.7125,148.4483,17/11/2013
0,0,,,,,,,151.7438,158.6802,,,,,,,,,,,,186.5189,,,125.9,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,140.3448,147.7295,18/11/2013
1,1,,,,,,,,,,,,,,,,,,,,186.5324,,,125.9,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,139.9965,147.7295,18/11/2013
2,2,,,,,,,,,,,,,,,,,,,,186.4172,,,125.9,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,141.4045,147.7295,18/11/2013
3,3,,,,,,,,,,,,,,,,,,,,186.3855,,,125.9,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,140.8063,147.7295,18/11/2013
4,4,,,,,,,,,,,,,,,,,,,,186.4043,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.0434,147.1705,18/11/2013
5,5,,,,,,,,,,,,,,,,,,,,186.4205,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.9972,146.3822,18/11/2013
6,6,,,,,,,,,,,,,,,,,,,,186.3603,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.9977,147.1951,18/11/2013
7,7,,,,,,,150.8464,154.0748,,,,,,,,152.722,,,,186.3671,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.9979,146.4635,18/11/2013
8,8,,,,,,,150.4796,151.8281,156.0206,157.5955,,,,,,152.722,,,,186.4236,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9999,146.3081,18/11/2013
9,9,,,,,,,151.3503,151.8687,155.9187,153.2893,,,,,,152.722,,,,186.4822,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9995,146.8294,18/11/2013
10,10,,172.9731,,164.1117,,,151.3332,152.1933,155.415,153.2801,,,,,,152.722,,,,186.4689,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9986,146.0364,18/11/2013
11,11,,160.6919,162.1946,160.5685,,,151.1343,152.4675,155.8677,153.2141,,,,,,152.722,,,,186.27,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0028,146.0498,18/11/2013
12,12,,159.9472,159.9813,159.9408,,,150.5182,152.5972,155.8353,152.9335,,,,,,152.722,,,,186.2838,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0047,146.4568,18/11/2013
13,13,,160.0524,159.9744,159.9455,163.242,173.8926,150.5548,152.5288,155.8633,152.738,,,,,,152.722,,,,186.2494,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0024,146.3705,18/11/2013
14,14,,160.1312,160.0452,159.9351,161.0832,163.7213,150.6239,152.7338,155.8561,152.3944,,,,,,152.722,,,,186.3099,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0002,146.7925,18/11/2013
15,15,,161.9372,160.0277,160.9687,163.3473,165.3249,150.6326,152.4865,155.8624,152.3926,,,,,,152.722,,,,186.3452,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0146,146.5413,18/11/2013
16,16,,,164.6646,173.1224,,,150.6239,151.881,156.0335,153.6356,,,,,,152.722,,,,186.3773,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.8736,147.5831,18/11/2013
17,17,,165.019,162.679,164.5122,169.3102,170.6388,150.6099,151.5733,155.9832,156.24,221.886,221.886,,,,152.722,,,,185.3565,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.5409,146.6748,18/11/2013
18,18,,162.7914,159.8539,161.7382,,,150.4922,151.4175,155.8229,152.3193,,,,,,152.722,,,,186.5211,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.4663,146.9529,18/11/2013
19,19,,,161.4654,171.2294,,,150.4838,151.4042,155.9557,152.3121,,221.886,,,,152.722,,,,186.455,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0166,147.0869,18/11/2013
20,20,,,,,,,150.4871,151.4121,156.15,152.8187,,,,,,152.722,,,,186.45,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0012,146.9247,18/11/2013
21,21,,,,,,,150.4955,151.4286,156.3036,160.4308,,,,,,152.722,,,,186.4641,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9969,146.9818,18/11/2013
22,22,,,,,,,151.4876,164.7071,156.3505,,,,,,,152.722,,,,186.4695,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.0003,147.5368,18/11/2013
23,23,,,,,,,,,156.2312,,,,,,,,,,,186.4427,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.0022,147.1802,18/11/2013
0,0,,,,,,,,,,,,,,,,,,,,186.4223,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.0006,146.9539,19/11/2013
1,1,,,,,,,,,,,,,,,,,,,,186.3929,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.9972,146.3284,19/11/2013
2,2,,,,,,,152.7856,,,,,,,,,,,,,186.4427,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.0043,146.1328,19/11/2013
3,3,,,,,,,150.4253,,,,,,,,,,,,,186.389,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.9994,146.8392,19/11/2013
4,4,,,,,,,150.4225,177.566,,,,,,,,,,,,186.443,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.998,146.3731,19/11/2013
5,5,,,,,,,150.456,158.7285,,,,,,,,,,,,186.4865,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.0008,146.7822,19/11/2013
6,6,,,,,,,150.4668,151.5846,,,,,,,,152.722,,,,186.4694,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,140.0026,146.9649,19/11/2013
7,7,,,,,,,150.4631,151.6789,,,,,,,,152.722,,,,186.4681,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,139.9997,147.0959,19/11/2013
8,8,,,,,,,150.4901,151.8257,,156.1492,,,,,,152.722,,,,186.4769,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0051,147.3149,19/11/2013
9,9,,,,,,,150.4625,151.9729,,152.4705,,,,,,152.722,,,,186.4886,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0041,146.971,19/11/2013
10,10,,,,166.3925,,,151.2515,152.1311,156.0644,152.7945,,221.886,,,,152.722,,,,186.5066,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140,146.5874,19/11/2013
11,11,,,,159.8092,,,151.3398,152.0995,155.862,152.5872,,,,,,152.722,,,,186.5385,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.013,146.9014,19/11/2013
12,12,,,,159.9651,,,150.8425,151.885,155.857,152.3612,,,,,,152.722,,,,186.5261,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0013,147.0758,19/11/2013
13,13,,,172.0889,160.0043,,,150.7613,151.9435,155.8482,152.3491,,221.886,,,,152.722,,,,186.5302,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0029,146.2574,19/11/2013
14,14,,165.6254,161.7217,160.0063,,,150.5928,151.9819,155.8415,152.3426,,221.886,,,,152.722,,,,186.5593,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,145.8506,19/11/2013
15,15,,160.1149,161.1223,159.9305,,,150.5794,151.9245,155.4968,151.8588,,,,,,152.722,,,,186.4447,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9967,146.2104,19/11/2013
16,16,,160.9243,164.454,160.9182,,,150.5466,151.855,155.8413,151.9259,,,,,,152.722,,,,186.4674,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9981,146.6727,19/11/2013
17,17,,160.3669,163.4167,160.2179,163.9292,164.8865,150.5363,151.6406,155.8076,151.907,,,,,,152.722,,,,184.2198,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0053,146.3533,19/11/2013
18,18,,159.9398,161.0652,159.8073,162.1657,165.0059,150.4727,151.401,155.8398,151.9013,,,,,,152.722,144.637,,,183.8982,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9999,147.0729,19/11/2013
19,19,,161.7331,163.6477,159.9952,172.3513,,150.4669,151.3672,155.8721,151.8898,,,,,,152.722,144.637,,,186.4214,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.3455,19/11/2013
20,20,,,,168.6901,,,150.4661,151.3294,155.7962,151.8996,,,,,,152.722,144.637,,,186.4727,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.9853,19/11/2013
21,21,,,,,,,150.48,151.3521,155.9905,154.8112,,,,,,152.722,144.637,,,186.4719,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.2471,19/11/2013
22,22,,,,,,,150.4687,151.3459,,,,,,,,152.722,144.637,,,186.5075,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.6817,19/11/2013
23,23,,,,,,,150.4626,154.4184,,,,,,,,,144.637,,,186.3928,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.006,148.1851,19/11/2013
0,0,,,,,,,152.6965,,,,,,,,,,144.637,,,186.3336,,,,125.9,50,64.282,138.075,138.075,,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.8869,148.0076,20/11/2013
1,1,,,,,,,,,,,,,,,,,144.637,,,186.7591,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,140.4925,147.7214,20/11/2013
2,2,,,,,,,,,,,,,,,,,144.637,,,186.7754,,,,125.9,50,64.282,138.075,138.075,,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.1308,150.0525,20/11/2013
3,3,,,,,,,,,,,,,,,,,144.637,,,186.7569,,,,125.9,50,64.282,138.075,138.075,,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,,20/11/2013
4,4,,,,,,,154.0162,177.3696,,,,,,,,,144.637,,,186.6589,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,148.6387,20/11/2013
5,5,,,,,,,150.4675,155.3867,,,,,,,,152.722,144.637,,,186.6617,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,139.996,146.1369,20/11/2013
6,6,,,,,,,150.4518,151.5136,,,,,,,,152.722,144.637,,,186.4419,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.5372,20/11/2013
7,7,,,,,,,150.4582,151.5366,,,,,,,,152.722,144.637,,,186.4769,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.095,20/11/2013
