,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
13,13,,82.8719,82.7636,83.1748,85.0381,85.4333,74.7332,75.6205,78.4401,76.2919,128.332,,,,,75.5523,,,,83.1303,84.2255,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6801,71.7481,9/9/2015
14,14,,82.7527,82.7561,83.1387,84.9801,85.4294,74.5902,75.5442,78.2604,76.0908,,,,,,75.5523,,,,83.1246,87.4308,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8602,71.7394,9/9/2015
15,15,,82.7348,82.7682,83.1415,84.9984,85.52,74.269,75.5279,78.1632,76.0539,,,,,,75.5523,,,,83.1227,88.2571,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6294,71.7045,9/9/2015
16,16,,82.6465,82.7747,83.1402,85.9039,90.5776,74.1689,75.4464,78.0818,75.994,,,,,,75.5523,,,,83.0994,84.499,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7378,71.7823,9/9/2015
17,17,,82.2654,82.7777,83.1399,90.6813,91.4638,74.2,75.4329,78.0799,75.8604,,,,,,75.5523,,,,82.9247,84.9687,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6372,71.796,9/9/2015
18,18,,82.1448,82.7823,83.1328,85.031,85.7951,74.1824,75.4292,78.0767,75.8556,128.332,128.332,,,,75.5523,,,,83.1145,84.2349,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6715,71.7859,9/9/2015
19,19,,82.134,82.8035,83.1326,84.9994,85.4114,74.1701,75.4399,78.139,75.8566,128.332,128.332,,,,75.5523,,,,83.1223,84.2246,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7092,71.7856,9/9/2015
20,20,,82.1451,82.8305,83.244,85.7978,87.0008,74.179,75.3677,77.975,75.8566,128.332,128.332,,,,75.5523,,,,83.1254,84.3341,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.9296,71.7728,9/9/2015
21,21,,82.8602,84.5939,84.0314,,,74.182,75.3349,77.848,75.8589,,,,,,75.5523,,,,84.0097,88.7935,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.1568,71.781,9/9/2015
22,22,,89.234,,,,,74.1762,75.3187,78.2748,75.8469,,,,,,75.5523,,,,85.9394,90.4642,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.2743,71.9823,9/9/2015
23,23,,,,,,,74.1832,75.3201,78.2509,75.8692,,,,,,75.5523,,,,85.9793,90.5494,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,,,92.185,,92.185,73.7428,71.8589,9/9/2015
0,00,,,,,,,74.1826,75.3154,,75.855,,,,,,75.5523,,,,85.9893,90.5675,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6235,71.8315,10/9/2015
1,01,,,,,,,74.1868,75.3196,,75.936,,,,,,75.5523,,,,86.0999,90.6171,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.916,71.7766,10/9/2015
2,02,,,,,,,74.1717,75.3143,,75.8371,,,,,,75.5523,,,,86.0662,90.6667,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6587,71.7116,10/9/2015
3,03,,,,,,,74.1685,75.3099,78.2992,75.861,,,,,,75.5523,,,,86.0475,90.7307,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.5973,71.6918,10/9/2015
4,04,,84.2543,88.0803,88.5452,,,74.3568,75.3069,78.0617,75.8429,,,,,,75.5523,,,,85.9854,90.7588,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6405,71.873,10/9/2015
5,05,,82.1423,82.8427,84.1242,,,74.4623,75.3247,78.1794,75.8445,,,,,,75.5523,,,,82.8537,90.7853,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6531,71.8548,10/9/2015
6,06,,82.1431,82.7182,83.6178,,,74.4534,75.3235,78.4774,75.8445,,,,,,75.5523,,,,82.7477,90.6701,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7011,71.9132,10/9/2015
7,07,,82.1646,82.7354,83.6419,,,74.4514,75.3366,78.5473,75.848,,,,,,75.5523,,,,83.1109,87.7997,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7938,71.9924,10/9/2015
8,08,,82.1646,82.7643,83.3737,85.8738,89.6566,74.4952,75.5217,78.4211,75.8714,,,,,,75.5523,,,,83.1285,84.2656,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.794,71.783,10/9/2015
9,09,,82.646,82.7779,83.0151,84.5681,85.5135,74.5053,75.638,78.3981,75.8486,,,,,,75.5523,,,,83.1256,84.2622,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.238,71.9804,10/9/2015
10,10,,82.3872,82.7667,82.6086,84.5275,85.4531,74.4714,75.6765,78.4826,75.8593,,,,,,75.5523,,,,83.1247,84.3214,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8425,71.7961,10/9/2015
11,11,,82.4657,82.7508,82.6085,84.519,85.4677,74.4696,75.6123,78.5179,75.8888,,,,,,75.5523,,,,83.1218,84.2631,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.4619,72.0238,10/9/2015
12,12,,82.178,82.7567,82.6084,84.4807,85.4547,74.4922,75.4737,78.2562,75.8681,,,,,,75.5523,,,,83.1278,84.2854,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.5713,71.9602,10/9/2015
13,13,,82.2907,82.759,82.6093,84.4822,85.7124,74.5317,75.6213,78.4528,75.8862,,,,,,75.5523,,,,83.1319,84.2355,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.5632,72.0118,10/9/2015
14,14,,82.3221,82.7578,82.6091,88.4301,90.9478,74.5269,75.6162,78.5174,75.8572,,,,,,75.5523,,,,83.133,84.6181,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.1076,71.9107,10/9/2015
15,15,,82.1802,82.7405,82.611,,90.8694,74.5489,75.4527,78.5097,75.8467,,128.332,,,,75.5523,,,,83.1308,89.5263,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6711,71.7191,10/9/2015
16,16,,82.1424,82.7293,82.6012,85.5998,85.5817,74.5426,75.3705,78.52,75.857,,128.332,,,,75.5523,,,,83.128,85.2469,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7458,71.7317,10/9/2015
17,17,,82.168,82.7528,82.6731,87.9366,85.4322,74.542,75.421,78.4345,75.8991,,128.332,,,,75.5523,,,,83.1239,84.2299,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.4596,71.8122,10/9/2015
18,18,,82.1411,82.7514,82.6004,84.5271,85.7623,74.4753,75.3098,78.3745,75.8615,128.332,128.332,,,,75.5523,,,,83.1198,84.3764,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7882,71.7078,10/9/2015
19,19,,82.131,82.7679,82.5877,84.9483,85.4598,74.4446,75.218,78.3927,75.8566,128.332,128.332,,,,75.5523,73.8322,,,83.1212,84.2393,,75.66,,,,116.9836,,,76.46,,82.98,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.1501,71.7416,10/9/2015
20,20,,82.1617,82.7835,82.6147,86.0881,85.6873,74.4519,75.2222,78.1923,75.8566,128.332,128.332,,,,75.5523,73.8322,,,83.1275,84.2083,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.3145,71.729,10/9/2015
21,21,,82.1513,83.5146,82.7177,91.483,91.3901,74.4613,75.2215,77.9646,75.8566,,,,,,75.5523,73.8322,,,83.0706,86.6753,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8542,71.7574,10/9/2015
22,22,,82.1759,89.3299,86.1419,,,74.4519,75.2064,77.9604,75.8553,,,,,,75.5523,73.8322,,,85.2738,90.651,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6682,71.6884,10/9/2015
23,23,,83.0514,,,,,74.4517,75.1931,77.9777,75.8657,,,,,,75.5523,,,,85.991,90.525,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7153,71.7141,10/9/2015
0,00,,89.0227,,,,,74.6828,75.1911,77.9756,75.8623,,,,,,75.5523,73.8322,,,85.953,90.4374,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.9482,71.7634,11/9/2015
1,01,,,,,,,74.7959,75.2015,78.126,75.8937,,,,,,75.5523,73.8322,,,85.981,90.5047,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8823,71.9152,11/9/2015
2,02,,,,,,,74.8186,75.2035,,75.8725,,,,,,75.5523,73.8322,,,86.0478,90.5317,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6993,71.8768,11/9/2015
3,03,,,,,,,74.7999,75.2042,,75.8381,,,,,,75.5523,73.8322,,,86.0403,90.5983,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,,,92.185,,92.185,74.1187,71.7158,11/9/2015
4,04,,,,,,,74.7956,75.1866,,75.8247,,,,,,75.5523,73.8322,,,86.0763,90.6413,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6412,71.7179,11/9/2015
5,05,,,,,,,74.7936,75.1857,,75.8254,,,,,,75.5523,73.8322,,,86.079,90.5576,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8993,71.7288,11/9/2015
6,06,,,,,,,74.803,75.19,,75.8481,,,,,,75.5523,73.8322,,,85.9556,90.4664,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.0586,71.8305,11/9/2015
7,07,,,,,,,74.8147,75.2175,78.4117,75.8744,,,,,,75.5523,73.8322,,,85.9397,90.3986,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6061,71.7299,11/9/2015
8,08,,83.8665,84.1128,84.5511,,,74.8002,75.3336,78.3441,75.9549,,,,,,75.5523,73.8322,,,84.2309,90.5465,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.706,71.72,11/9/2015
9,09,,82.7479,82.7296,82.6087,,,74.8143,75.3354,78.2772,76.0669,,,,,,75.5523,73.8322,,,83.1165,90.7088,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.0317,71.7389,11/9/2015
10,10,,82.7533,82.7474,82.6103,,,74.8418,75.3745,78.4971,76.0595,,,,,,75.5523,73.8322,,,83.1215,90.4219,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6203,71.7427,11/9/2015
11,11,,82.777,82.7497,82.6073,87.225,88.2874,74.8788,75.4864,78.2852,76.1646,,,,,,75.5523,73.8322,,,83.1169,90.4025,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6124,71.7076,11/9/2015
12,12,,82.7886,82.5963,82.7229,84.5149,85.5101,74.5181,75.5188,78.2921,76.291,,,,,,75.5523,73.8322,,,83.1203,90.5267,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8072,71.7814,11/9/2015
13,13,,82.9961,82.3105,82.6144,84.5275,85.4994,74.5074,75.5611,78.3096,76.2964,,,,,,75.5523,73.8322,,,83.1341,88.3098,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7297,71.7082,11/9/2015
14,14,,82.897,82.2295,82.6111,84.5244,85.452,74.5138,75.5722,78.4759,76.2671,,,,,,75.5523,73.8322,,,83.1347,85.0527,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7176,71.7466,11/9/2015
15,15,,82.6651,82.2384,82.6138,84.5553,85.4689,74.509,75.4766,78.5384,76.2811,,,,,,75.5523,73.8322,,,83.1276,86.6566,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7411,71.7786,11/9/2015
16,16,,82.2733,82.7307,82.6689,87.7758,86.4081,74.4912,75.4598,78.5481,76.1945,,,,,,75.5523,73.8322,,,83.0773,90.5449,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.2841,71.7989,11/9/2015
17,17,,84.6772,89.365,86.6056,,,74.4975,75.3296,78.4834,76.0736,,,,,,75.5523,73.8322,,,85.0004,90.4919,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8769,71.8477,11/9/2015
18,18,,82.1706,82.714,83.2596,88.1767,88.3046,74.4443,75.2893,78.2121,76.047,128.332,128.332,,,,75.5523,73.8322,,,83.3779,90.6381,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.689,71.701,11/9/2015
19,19,,82.2152,82.1815,82.6003,87.8146,86.1243,74.437,75.2762,78.2399,76.0378,128.332,128.332,,,,75.5523,73.8322,,,83.0765,90.1833,,75.66,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7147,71.6826,11/9/2015
20,20,,82.199,82.201,82.6105,84.529,85.4305,74.4291,75.4615,78.0406,76.0772,128.332,128.332,,,,75.5523,73.8322,,,83.1213,85.8734,,75.66,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.5973,71.7159,11/9/2015
21,21,,82.2023,82.1953,82.6252,85.7895,86.1763,74.4172,75.2454,78.0642,75.9272,,,,,,75.5523,73.8322,,,83.1023,89.174,,75.66,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7507,71.7768,11/9/2015
22,22,,82.1819,83.4626,82.6154,,,74.423,75.2301,77.8872,75.8591,,,,,,75.5523,73.8322,,,82.8682,90.4704,,75.66,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7133,71.7016,11/9/2015
23,23,,82.1808,83.5102,82.8072,,,74.419,75.2287,77.9685,75.8486,,,,,,75.5523,,,,84.0851,90.5449,,,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8759,71.8119,11/9/2015
0,00,,82.8515,,84.4675,,,74.4175,75.2245,77.7325,75.8486,,,,,,75.5523,,,,85.879,90.5418,,,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,74.0687,71.8132,12/9/2015
1,01,,89.1288,,,,,74.4099,75.2036,77.8513,75.8486,,,,,,75.5523,73.8322,,,85.9353,90.601,,,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6509,71.7538,12/9/2015
2,02,,,,,,,74.4049,75.2072,77.9167,75.8486,,,,,,75.5523,73.8322,,,85.9425,90.5999,,,,,,,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.616,71.7095,12/9/2015
3,03,,,,,,,74.3944,75.1973,77.7064,75.8486,,,,,,75.5523,73.8322,,,85.9243,90.6321,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,,,92.185,,92.185,73.7491,71.8473,12/9/2015
4,04,,88.3834,,,,,74.3942,75.1922,77.7146,75.8486,,,,,,75.5523,73.8322,,,85.9715,90.6795,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.5979,71.7369,12/9/2015
5,05,,83.2186,,,,,74.3981,75.1901,77.6857,75.8486,,,,,,75.5523,73.8322,,,85.9902,90.7211,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.8403,71.777,12/9/2015
6,06,,82.7433,,,,,74.3931,75.1956,77.6752,75.8486,,,,,,75.5523,73.8322,,,85.9011,90.5024,,,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.9506,71.7808,12/9/2015
7,07,,82.7514,83.9754,85.505,,,74.41,75.2048,77.7508,75.8611,,,,,,75.5523,73.8322,,,85.5504,90.4684,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6206,71.726,12/9/2015
8,08,,82.7756,82.1843,82.9613,,,74.4217,75.3147,77.8259,75.9695,,,,,,75.5523,73.8322,,,82.7822,90.5713,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6798,71.8023,12/9/2015
9,09,,82.7727,82.1871,82.6984,,,74.4392,75.3425,77.9001,75.9812,,,,,,75.5523,73.8322,,,83.1031,90.6973,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6504,71.7551,12/9/2015
10,10,,82.6882,82.1932,82.691,90.4332,,74.4525,75.3764,77.9439,76.0896,,,,,,75.5523,73.8322,,,83.1143,90.6786,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6011,71.6868,12/9/2015
11,11,,82.7157,82.1853,82.6969,84.7951,,74.4504,75.4409,77.9501,76.0867,,,,,,75.5523,73.8322,,,83.1107,90.6558,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6896,71.7701,12/9/2015
12,12,,82.4675,82.203,82.6991,84.657,,74.4659,75.4825,77.9575,76.0947,,,,,,75.5523,73.8322,,,83.128,90.4409,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7998,71.7806,12/9/2015
13,13,,82.2774,82.2073,82.7019,90.2843,,74.4758,75.4386,77.9663,76.0553,,,,,,75.5523,73.8322,,,83.133,90.3495,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.6783,71.7088,12/9/2015
14,14,,82.5569,82.225,82.6919,,,74.4862,75.4624,77.9712,75.9542,,,,,,75.5523,73.8322,,,82.9876,90.6562,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.7233,71.7708,12/9/2015
15,15,,82.8137,82.2296,82.7055,,,74.4906,75.552,78.2395,75.9055,,,,,,75.5523,73.8322,,,85.4099,90.6082,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,,,,,78.154,76.981,92.185,,92.185,73.709,71.7398,12/9/2015
16,16,,84.426,84.1775,83.7812,,,74.4839,75.486,78.2902,75.9055,,,,,,75.5523,73.8322,,,85.9394,90.6265,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,77.027,77.027,,,,78.154,76.981,92.185,,92.185,73.9408,71.8854,12/9/2015
17,17,,84.3786,83.627,84.0311,,,74.4221,75.3813,78.1324,75.887,,128.332,,,,75.5523,73.8322,,,85.9603,90.6687,,75.66,,,,116.9836,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6145,71.7177,12/9/2015
18,18,,83.0672,82.158,82.6825,86.3544,87.2017,74.4287,75.3116,77.8473,75.8418,128.332,128.332,,,,75.5523,73.8322,,,83.3986,85.7381,,75.66,,,,116.9836,,,76.46,82.98,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6804,71.7218,12/9/2015
19,19,,83.2653,82.1766,82.6721,84.5011,85.4283,74.4214,75.2218,77.915,75.8515,,128.332,,,,75.5523,73.8322,,,83.1255,84.199,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6448,71.7297,12/9/2015
20,20,,83.2749,82.1907,82.6904,85.6296,86.5255,74.4213,75.2178,77.8196,75.8424,,,,,,75.5523,73.8322,,,83.1268,84.7551,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.8646,71.7277,12/9/2015
21,21,,84.6442,84.0342,82.6963,,,74.4262,75.2078,77.8646,75.8322,,128.332,,,,75.5523,73.8322,,,84.245,90.2144,,75.66,,,,,,,76.46,82.98,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.7793,71.7135,12/9/2015
22,22,,89.234,,82.6942,,,74.4353,75.2086,77.7133,75.8322,,128.332,,,,75.5523,73.8322,,,85.8922,90.5937,,75.66,,,,,,,76.46,82.98,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6772,71.7818,12/9/2015
23,23,,,,83.5006,,,74.4359,75.1835,77.7062,75.8322,,128.332,,,,75.5523,73.8322,,,85.8233,90.5531,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.7417,71.7785,12/9/2015
0,00,,,,,,,74.4319,75.1897,77.9149,75.8322,,,,,,75.5523,73.8322,,,85.9213,90.5,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.5973,71.7405,13/9/2015
1,01,,,,,,,74.4367,75.1917,,77.0239,,,,,,75.5523,73.8322,,,85.9551,90.4621,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,74.0219,71.753,13/9/2015
2,02,,,,,,,74.4355,75.2007,,,,,,,,75.5523,73.8322,,,85.927,90.4464,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,,,92.185,,92.185,73.6731,71.7217,13/9/2015
3,03,,,,,,,74.4329,75.2103,,,,,,,,75.5523,73.8322,,,85.9874,90.595,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,,,92.185,,92.185,73.5987,71.7719,13/9/2015
4,04,,,,,,,74.4209,75.2044,,81.795,,,,,,75.5523,73.8322,,,85.9751,90.6254,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.5973,71.6725,13/9/2015
5,05,,,,,,,74.4278,75.2045,,77.0244,,,,,,75.5523,73.8322,,,86.0232,90.6618,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.9887,71.7382,13/9/2015
6,06,,,,,,,74.423,75.2105,,75.8539,,,,,,75.5523,,,,85.914,90.5612,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,74.4558,72.0865,13/9/2015
7,07,,,,,,,74.5882,75.2247,,75.8551,,,,,,75.5523,,,,85.8974,90.5523,,,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6838,72.0074,13/9/2015
8,08,,,,,,,74.7721,75.2328,,75.8574,,,,,,75.5523,,,,85.8684,90.4483,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.8057,71.9958,13/9/2015
9,09,,,,,,,74.7708,75.2416,,75.8607,,,,,,75.5523,,,,85.8232,90.4631,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6411,71.8442,13/9/2015
10,10,,,,,,,74.8319,75.2689,,75.8607,,,,,,75.5523,,,,85.8647,90.4727,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6553,71.7137,13/9/2015
11,11,,,,,,,74.7802,75.282,78.3131,75.8607,,,,,,75.5523,,,,85.9083,90.485,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.6,71.6774,13/9/2015
12,12,,,,,,,74.7976,75.288,77.9973,75.8633,,,,,,75.5523,,,,85.8726,90.4423,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,73.7858,71.7573,13/9/2015
13,13,,,,,,,74.8164,75.2968,78.0549,75.8648,,,,,,75.5523,,,,85.8298,90.5088,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,74.1629,71.8609,13/9/2015
14,14,,,,,,,74.8847,75.3239,,75.8857,,,,,,75.5523,,,,85.8298,90.4159,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,78.154,76.981,92.185,,92.185,74.077,71.7846,13/9/2015
15,15,,,,,,,74.6722,75.3383,,75.8902,,,,,,75.5523,,,,85.8283,90.5198,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,,,92.185,,92.185,74.5376,71.9769,13/9/2015
16,16,,,,,,,74.4779,75.3454,,75.9033,,,,,,75.5523,,,,85.7962,90.5706,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,,,92.185,,92.185,74.0119,71.8561,13/9/2015
17,17,,,,,,,74.4481,75.3371,,75.8949,,,,,,75.5523,,,,85.8799,90.5125,,75.66,,,,,,,76.46,,,,90.2407,87.6123,,77.027,,,,,,92.185,,92.185,74.5247,72.0899,13/9/2015
