,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
23,23,,,,,,,152.8902,173.8854,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,150.0778,5/6/2014
0,0,,,,,,,152.8902,,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.4886,6/6/2014
1,1,,,,,,,152.8523,,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,148.8582,6/6/2014
2,2,,,,,,,152.865,,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.1357,6/6/2014
3,3,,,,,,,152.8523,,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.1668,6/6/2014
4,4,,,,,,,152.865,,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.537,6/6/2014
5,5,,,,,,,152.8523,,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,144.1101,149.6518,6/6/2014
6,6,,,,,,,152.865,181.323,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.5313,149.1138,6/6/2014
7,7,,,,,,,152.8902,155.1884,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.2505,149.0708,6/6/2014
8,8,,,,,,,152.8902,154.798,159.231,163.9712,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.876,148.7921,6/6/2014
9,9,,,,170.0025,,,152.865,154.5811,159.5932,156.3015,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.876,149.0636,6/6/2014
10,10,,178.7,178.728,163.1299,,,152.9028,154.592,158.8308,156.3119,,230.413,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.7824,148.8443,6/6/2014
11,11,,164.5688,166.4531,163.1496,169.2371,,152.9407,154.5811,158.8156,156.3328,,230.413,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.6888,148.8969,6/6/2014
12,12,,165.6172,164.6006,163.2528,164.4702,173.9626,153.0039,154.6354,158.8156,156.0301,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,149.2702,6/6/2014
13,13,,165.3438,164.6014,163.2709,164.4459,165.3478,153.0039,154.6896,158.8308,156.1136,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.7824,149.1532,6/6/2014
14,14,,164.8364,164.6252,163.4691,164.5186,165.3722,153.0291,154.7004,158.8004,156.385,,230.413,,,,154.833,,,,,194.141,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,148.864,6/6/2014
15,15,,164.4907,163.8703,163.4618,164.5671,165.4329,153.0417,154.4727,158.8004,156.124,,230.413,,,,154.833,,,,,187.7506,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,148.9337,6/6/2014
16,16,,165.6322,165.2549,163.4981,168.9347,172.3548,153.0291,154.4727,158.8613,155.8422,,,,,,154.833,,,,,192.8252,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,144.1569,149.2653,6/6/2014
17,17,,178.7,178.728,176.8814,179.616,180.179,153.0165,154.451,159.411,155.4978,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,144.2973,148.9611,6/6/2014
18,18,,164.4726,167.7862,163.636,169.4388,174.5013,152.9786,154.386,159.2578,155.4769,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,148.6454,6/6/2014
19,19,,163.9297,163.4327,163.1342,164.4217,169.838,152.9407,154.3317,158.8156,155.4456,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,148.6413,6/6/2014
20,20,,169.0294,172.5742,164.001,177.2395,,152.9786,154.4836,158.8766,155.456,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.7824,148.6464,6/6/2014
21,21,,,178.728,178.522,,,152.9912,154.8089,159.2756,163.3324,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,148.6452,6/6/2014
22,22,,,,,,,153.4079,154.6028,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.9697,149.4122,6/6/2014
23,23,,,,,,,153.2185,163.2988,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,144.5781,150.1193,6/6/2014
0,0,,,,,,,152.9028,,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.7885,7/6/2014
1,1,,,,,,,152.9028,,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7356,149.6351,7/6/2014
2,2,,,,,,,152.865,166.9584,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.6605,7/6/2014
3,3,,,,,,,152.8523,154.4836,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,144.2505,149.7293,7/6/2014
4,4,,,,,,,152.8776,154.5378,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,144.3441,149.7883,7/6/2014
5,5,,,,,,,152.8523,154.5161,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,144.9057,150.2325,7/6/2014
6,6,,,,,,,152.8397,154.5161,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.7356,150.0027,7/6/2014
7,7,,,,,,,152.8776,154.5378,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.8107,7/6/2014
8,8,,,,,,,152.8776,154.7546,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.5882,7/6/2014
9,9,,,,,,,152.9281,154.9281,,161.8101,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.0165,149.6083,7/6/2014
10,10,,,,,,,152.9281,154.8089,,158.0317,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.0165,149.9427,7/6/2014
11,11,,,,,,,152.9533,154.8305,,158.0589,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,150.3456,7/6/2014
12,12,,,,,,,152.9533,154.8522,159.4293,158.0453,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,150.2275,7/6/2014
13,13,,,,,,,153.0165,154.9281,159.6847,158.0589,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,150.2226,7/6/2014
14,14,,,,,,,153.0417,154.8848,159.7073,159.785,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,144.2037,149.8561,7/6/2014
15,15,,,,,,,153.0039,154.9498,,168.922,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.4759,7/6/2014
16,16,,,,,,,153.0417,154.7872,,,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.4298,7/6/2014
17,17,,,,,,,153.0165,154.3209,,168.922,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.4318,7/6/2014
18,18,,174.5689,,174.0607,,,152.9533,154.2558,159.8568,156.6981,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,149.4303,7/6/2014
19,19,,170.5737,,166.3349,,,152.966,154.3101,158.8461,154.9132,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,149.4343,7/6/2014
20,20,,,,,,,152.966,154.3101,159.8526,154.9028,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,149.4323,7/6/2014
21,21,,,,,,,152.9786,154.3209,,163.9576,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.6888,149.4289,7/6/2014
22,22,,,,,,,152.9786,154.3317,,,,230.413,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.5484,150.0694,7/6/2014
23,23,,,,,,,152.9912,157.4827,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.7653,150.2876,7/6/2014
0,0,,,,,,,152.9786,,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,150.0183,8/6/2014
1,1,,,,,,,152.9786,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.6887,8/6/2014
2,2,,,,,,,153.1806,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,144.0633,149.753,8/6/2014
3,3,,,,,,,158.665,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.6596,8/6/2014
4,4,,,,,,,152.9281,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.6287,8/6/2014
5,5,,,,,,,156.5634,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,144.8589,150.5086,8/6/2014
6,6,,,,,,,,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,,,,65.006,,,,,,67.701,,67.701,143.876,154.8021,8/6/2014
7,7,,,,,,,156.5185,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.6592,8/6/2014
8,8,,,,,,,153.0291,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.4644,8/6/2014
9,9,,,,,,,153.471,,,,,,,,,,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.4682,8/6/2014
10,10,,,,,,,153.5215,159.0511,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.876,149.4659,8/6/2014
11,11,,,,,,,153.5468,154.2233,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.4667,8/6/2014
12,12,,,,,,,153.168,154.2016,,168.922,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7824,149.4686,8/6/2014
13,13,,,,,,,153.168,154.245,,158.2084,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.4662,8/6/2014
14,14,,,,,,,153.1806,154.3534,,156.0092,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.7356,149.5497,8/6/2014
15,15,,,,,,,153.1806,154.3643,,168.922,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.6888,149.4547,8/6/2014
16,16,,,,,,,153.1806,154.3643,,,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.6888,149.4309,8/6/2014
17,17,,,,,,,153.1806,154.3643,,165.575,,,,,,154.833,,,,,201.715,,163.66,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.2505,149.7807,8/6/2014
18,18,,,,,,,153.168,154.2992,159.6748,155.7692,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.9229,149.8853,8/6/2014
19,19,,,,,,,153.0291,154.1257,158.8461,155.7796,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,162.837,160.898,67.701,,67.701,143.8292,149.4327,8/6/2014
20,20,,,,,,,153.0165,154.104,159.2431,159.3093,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.7243,8/6/2014
21,21,,,,,,,153.0165,154.1366,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.6249,149.8009,8/6/2014
22,22,,,,,,,153.0165,154.1257,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,144.2037,149.8566,8/6/2014
23,23,,,,,,,153.0165,154.1149,,,,,,,,154.833,,,,,201.715,,,,50,33.8242,154.57,154.57,,149.438,,,65.006,,,,,,67.701,,67.701,143.8292,149.6259,8/6/2014
0,0,,,,,,,153.4139,154.9701,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,67.701,,67.701,144.2618,149.9683,9/6/2014
1,1,,,,,,,153.4013,155.0573,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,145.2952,150.6203,9/6/2014
2,2,,,,,,,153.9332,155.1661,,,,,,,,,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,145.8589,150.5498,9/6/2014
3,3,,,,,,,158.6032,155.2424,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3088,149.8767,9/6/2014
4,4,,,,,,,153.9965,155.0681,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.4967,149.9169,9/6/2014
5,5,,,,,,,154.0092,155.0573,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3088,149.889,9/6/2014
6,6,,,,,,,153.9838,155.0681,,164.5062,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.3088,150.0855,9/6/2014
7,7,,,,,,,153.9838,155.0464,159.718,156.6687,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,,,67.701,,67.701,144.3088,149.9565,9/6/2014
8,8,,,171.0947,175.0267,,,153.9838,155.0681,160.2503,156.7106,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3088,149.9066,9/6/2014
9,9,,172.2173,163.8198,164.8362,172.6668,180.709,154.0092,155.079,159.3475,156.6897,,,,,,155.31,,,,,198.8125,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,146.1174,149.666,9/6/2014
10,10,,165.1305,163.7793,164.7901,164.9146,167.0369,154.0218,155.0899,159.2709,156.6792,,225.15,,,,155.31,,,,,188.4968,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,146.4225,149.6945,9/6/2014
11,11,,165.2007,163.9027,164.847,165.0118,167.2137,154.1231,155.1226,159.3321,156.7316,225.15,225.15,,,,155.31,,,,,188.3286,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3088,149.5867,9/6/2014
12,12,,166.202,163.9405,164.8753,164.9632,167.1528,154.1611,155.1661,159.3628,156.763,,225.15,,,,155.31,,,,,188.2866,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.4027,149.4929,9/6/2014
13,13,,166.5916,164.0515,164.8862,164.9632,165.8114,154.1611,155.3839,159.2709,156.763,225.15,225.15,,,,155.31,,,,,188.3497,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3558,149.3666,9/6/2014
14,14,,165.6445,164.0587,164.9207,164.9875,167.4881,154.2751,155.4602,159.3321,156.8572,225.15,225.15,,,,155.31,,,,,189.1273,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3558,149.8835,9/6/2014
15,15,,165.5514,164.2909,164.9656,164.9632,170.8239,153.7052,155.3839,159.3321,156.763,,225.15,,,,155.31,,,,,192.7679,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.1209,149.2045,9/6/2014
16,16,,165.5239,165.0489,164.9463,164.9875,166.3053,153.6672,155.4384,159.3321,156.742,,,,,,155.31,,,,,192.7679,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.2618,149.164,9/6/2014
17,17,,165.5184,165.4335,163.9839,169.4803,180.709,153.6926,155.3077,159.7147,157.0562,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,145.2013,150.0283,9/6/2014
18,18,,165.4668,163.927,163.9909,179.3145,,153.5406,155.079,159.3781,156.7211,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.4027,149.7779,9/6/2014
19,19,,165.4249,163.8961,164.0231,164.951,175.4941,153.4899,155.1117,159.3781,156.6897,,225.15,,,,155.31,,,,,201.3832,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3558,149.1495,9/6/2014
20,20,,165.7485,163.8564,163.906,164.9146,165.6834,153.4773,155.275,158.8884,156.6897,,,,,,155.31,,,,,197.7008,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3088,149.1877,9/6/2014
21,21,,175.9094,165.6865,164.8408,171.7899,174.506,153.4899,155.0681,159.1944,156.8468,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,145.2013,150.0563,9/6/2014
22,22,,179.238,179.265,179.06,,,153.4773,155.0573,159.718,169.446,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,145.5301,149.6335,9/6/2014
23,23,,,,,,,153.4646,155.0573,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,,,,155.347,,,65.006,,,,,,67.701,,67.701,144.2148,149.504,9/6/2014
0,0,,,,,,,153.4266,155.0355,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,,,,155.347,,,65.006,,,,,,67.701,,67.701,145.1543,149.5198,10/6/2014
1,1,,,,,,,153.3759,155.0573,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3088,149.2205,10/6/2014
2,2,,,,,,,153.3506,155.0464,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.3088,149.2311,10/6/2014
3,3,,,,,,,153.3506,155.0464,,169.446,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.4497,149.3121,10/6/2014
4,4,,,,,,,153.3253,155.0464,,163.8653,,,,,,155.31,,,,,202.382,,,,50,33.8242,,,,155.347,,,65.006,,,,,,67.701,,67.701,145.2952,149.8808,10/6/2014
5,5,,,,,,,153.3253,155.0573,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,,,,155.347,,,65.006,,,,,,67.701,,67.701,144.7785,149.7177,10/6/2014
6,6,,,,,,,153.3379,155.0355,,,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,145.0603,149.7311,10/6/2014
7,7,,,,,,,153.3886,155.0573,159.718,169.446,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.7785,149.3012,10/6/2014
8,8,,179.238,179.265,177.908,,,153.3886,155.2533,159.4087,158.438,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3088,149.4627,10/6/2014
9,9,,168.4931,166.2727,164.7688,167.7605,170.1905,153.4139,155.3077,159.3168,157.8789,,,,,,155.31,,,,,199.0209,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.7785,149.3933,10/6/2014
10,10,,164.9951,163.8102,164.8381,164.9632,165.7565,153.4646,155.0899,159.3168,157.9062,,225.15,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.2618,149.3433,10/6/2014
11,11,,165.2255,163.8275,164.8606,164.9753,165.726,153.5406,155.079,159.3168,157.8107,,225.15,,,,155.31,,,,,189.3585,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.2618,149.3134,10/6/2014
12,12,,165.4009,163.9427,164.8703,165.0118,165.7443,153.5659,155.1117,159.577,157.3334,,225.15,,,,155.31,,,,,188.3497,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3088,149.2723,10/6/2014
13,13,,165.4048,163.8927,164.997,164.9632,165.7565,153.5786,155.373,160.2809,157.3471,225.15,225.15,,,,155.31,,,,,188.4337,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3088,149.3347,10/6/2014
14,14,,165.3986,164.0125,165.1307,165.024,165.7992,153.6292,155.3621,160.2809,157.2925,225.15,225.15,,,,155.31,,,,,188.3917,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.4027,149.3124,10/6/2014
15,15,,165.2666,164.0044,165.1304,166.4103,167.9881,153.6166,155.3513,159.5464,157.0353,,,,,,155.31,,,,,191.6562,,,163.812,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.9664,149.8403,10/6/2014
16,16,,179.238,164.0665,165.1075,180.146,180.709,153.5912,155.3186,159.9595,156.7211,,225.15,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.4027,149.3813,10/6/2014
17,17,,166.54,164.6911,165.1187,166.5806,175.815,153.4773,155.2097,160.3421,156.2394,,,,,,155.31,,,,,202.382,,,163.812,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.4027,149.5721,10/6/2014
18,18,,165.0284,163.9123,165.1176,164.9267,165.7687,153.4393,154.9701,159.7606,156.2184,225.15,225.15,,,,155.31,,,,,190.8928,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3558,149.3282,10/6/2014
19,19,,164.9578,163.9366,165.0172,164.951,165.7931,153.4013,154.7741,160.0973,156.2394,225.15,225.15,,,,155.31,,,,,188.3917,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.3088,149.107,10/6/2014
20,20,,164.9136,163.8903,164.954,173.9148,165.7565,153.4013,154.9592,159.5617,156.1975,,,,,,155.31,,,,,191.2711,,,,50,33.8242,163.812,163.812,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,143.886,149.4919,10/6/2014
21,21,,174.6102,163.9277,171.4079,,179.362,153.4013,155.1879,159.3321,156.2184,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.4027,149.6102,10/6/2014
22,22,,,178.1509,,,,153.4139,154.981,159.8789,156.187,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,163.346,161.403,67.701,,67.701,144.6376,149.4776,10/6/2014
23,23,,,,,,,153.3886,154.9592,,156.187,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,155.347,,,65.006,,,,,,67.701,,67.701,144.2618,149.3929,10/6/2014
0,0,,,,,,,153.4013,154.9701,,158.0152,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.5906,149.5118,11/6/2014
1,1,,,,,,,153.4013,154.981,,165.0107,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.2618,149.3473,11/6/2014
2,2,,,,,,,153.4013,154.9266,,161.4516,,,,,,155.31,,,,,202.382,,,,50,33.8242,163.812,,,,,,65.006,,,,,,67.701,,67.701,144.6846,150.0534,11/6/2014
