,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
20,20,,,,,,161.3292,162.7941,,,,,,,,163.965,156.224,,,201.6027,213.0406,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.3842,157.1021,18/1/2013
21,21,,,,,,162.8952,172.8045,,,,,,,,,156.224,,,201.5886,212.4165,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.4169,157.4889,18/1/2013
22,22,,,,,,,,,,,,,,,,156.224,,,201.5901,213.1314,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,152.3185,158.9207,18/1/2013
23,23,,,,,,,,,,,,,,,,156.224,,,201.8036,,,50,33.486,,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.6872,163.9745,18/1/2013
0,00,,,,,,,,,,,,,,,,156.224,,,201.8158,,,50,33.486,,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.4255,170.3647,19/1/2013
1,01,,,,,,,,,,,,,,,,156.224,,,201.8688,,,50,33.486,,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.486,,19/1/2013
2,02,,,,,,,,,,,,,,,,,,,201.7804,,,50,33.486,,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.9292,,19/1/2013
3,03,,,,,,,,,,,,,,,,,,,201.7935,,,50,33.486,,156,,,,64.199,64.199,,,,,,,65.595,65.595,152.3548,,19/1/2013
4,04,,,,,,,,,,,,,,,,,,,201.7935,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,152.2828,,19/1/2013
5,05,,,,,,,,,,,,,,,,,,,201.7935,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,152.3014,,19/1/2013
6,06,,,,,,,,,,,,,,,,156.224,,,201.7935,,,50,33.486,156,156,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.7962,,19/1/2013
7,07,,,,,,,,,,,,,,,,156.224,,,201.6592,,,50,33.486,,,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.7109,162.4362,19/1/2013
8,08,,,,,,162.5609,,,,,,,,,,156.224,,,201.4951,,,50,33.486,,,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,158.5827,19/1/2013
9,09,,,,,,161.3325,,,,,,,,,,156.224,,,201.7139,,,50,33.486,,,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.3518,157.7669,19/1/2013
10,10,,,,,,161.3307,,,,,,,,,,156.224,,,201.7885,,,50,33.486,,,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,157.2702,19/1/2013
11,11,,,,,,161.3276,,,,,,,,,,156.224,,,201.6546,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,156.8898,19/1/2013
12,12,,,,,,162.4811,,,,,,,,,,156.224,,,201.8619,,,50,33.486,156,156,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,156.8898,19/1/2013
13,13,,,,,,167.1891,,,,,,,,,,156.224,,,201.8619,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.351,157.1208,19/1/2013
14,14,,,,,,,,,,,,,,,,156.224,,,201.7674,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.351,158.1118,19/1/2013
15,15,,,,,,,,,,,,,,,,156.224,,,201.8619,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.351,159.7344,19/1/2013
16,16,,,,,,,,,,,,,,,,156.224,,,201.7525,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.351,161.0264,19/1/2013
17,17,,,,,,163.2831,,,,,,,,,,156.224,,,201.5635,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.351,159.4175,19/1/2013
18,18,,,,,,161.2435,165.3618,,,,,,,,163.965,156.224,,,201.5635,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,157.1674,19/1/2013
19,19,,,,,,161.3357,162.7578,,,,,,,,,156.224,,,201.5635,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,157.1674,19/1/2013
20,20,,,,,,161.3094,163.0483,,,,,,,,,156.224,,,201.5635,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,157.1674,19/1/2013
21,21,,,,,,162.8361,177.4078,,,,,,,,,156.224,,,201.5635,,,50,33.486,156,156,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,157.5673,19/1/2013
22,22,,,,,,,,,,,,,,,,156.224,,,201.5635,,,50,33.486,156,156,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,160.6022,19/1/2013
23,23,,,,,,,,,,,,,,,,156.224,,,201.5635,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.351,170.1586,19/1/2013
0,00,,,,,,,,,,,,,,,,156.224,,,201.5635,,,50,33.486,156,,,,,64.199,64.199,,,,,,,65.595,65.595,152.0099,,20/1/2013
1,01,,,,,,,,,,,,,,,,,,,201.6175,,,50,33.486,156,,,,,64.199,64.199,,,,,,,65.595,65.595,153.8411,,20/1/2013
2,02,,,,,,,,,,,,,,,,,,,201.6091,,,50,33.486,156,,,,,64.199,64.199,,,,,,,65.595,65.595,154.0585,,20/1/2013
3,03,,,,,,166.8176,,,,,,,,,,,,,201.6328,,,50,33.486,156,,,,,64.199,64.199,,,,,,,65.595,65.595,154.0948,,20/1/2013
4,04,,,,,,161.4241,,,,,,,,,,,,,201.5937,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,154.0873,,20/1/2013
5,05,,,,,,161.3285,,,,,,,,,,,,,201.4259,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,153.9924,,20/1/2013
6,06,,,,,,161.3031,,,,,,,,,,,,,201.608,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,152.1085,,20/1/2013
7,07,,,,,,161.2994,,,,,,,,,,156.224,,,201.6761,,,50,33.486,156,,,,,64.199,64.199,,,,,,,65.595,65.595,151.9979,,20/1/2013
8,08,,,,,,161.3222,,,,,,,,,,156.224,,,201.645,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,152.4327,162.5386,20/1/2013
9,09,,,,,,161.3037,,,,,,,,,,156.224,,,201.6558,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,152.2831,160.9114,20/1/2013
10,10,,,,,,161.3046,,,,,,,,,,,,,201.6679,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.4927,160.715,20/1/2013
11,11,,,,,,161.3008,,,,,,,,,,,,,201.5873,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.532,160.1979,20/1/2013
12,12,,,,,,161.3186,,,,,,,,,,,,,201.6558,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.5789,160.1979,20/1/2013
13,13,,,,,,161.3421,,,,,,,,,,156.224,,,201.6604,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.4797,161.6224,20/1/2013
14,14,,,,,,161.3785,,,,,,,,,,156.224,,,201.7714,,,50,33.486,156,156,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.3512,,20/1/2013
15,15,,,,,,161.3818,,,,,,,,,,156.224,,,,,,50,33.486,156,156,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,,20/1/2013
16,16,,,,,,161.3652,,,,,,,,,,156.224,,,202.27,,,50,33.486,156,156,,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,,20/1/2013
17,17,,,,,,161.3313,,,,,,,,,,156.224,,,202.036,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.3512,162.5388,20/1/2013
18,18,,,177.3233,,,161.3393,164.839,,,,,,,,,156.224,,,201.3771,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,165.768,164.322,,65.595,65.595,151.351,157.1549,20/1/2013
19,19,,,171.8467,,,161.3214,162.817,,,,,,,,,156.224,,,201.5346,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,165.768,164.322,,65.595,65.595,151.351,157.1002,20/1/2013
20,20,,,177.593,,,161.3257,165.2203,,,,,,,,,156.224,,,201.5889,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,165.768,164.322,,65.595,65.595,151.351,157.1002,20/1/2013
21,21,,,,,,161.3234,179.4247,,,,,,,,,156.224,,,,,,50,33.486,156,156,163.1,163.1,,64.199,64.199,,,,,,,65.595,65.595,151.351,157.1002,20/1/2013
22,22,,,,,,163.4714,,,,,,,,,,156.224,,,,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.351,159.6907,20/1/2013
23,23,,,,,,,,,,,,,,,,156.224,,,202.27,,,50,33.486,156,156,,,,64.199,64.199,,,,,,,65.595,65.595,151.8534,163.8536,20/1/2013
0,00,,,,,,,,,,,,,,,,153.18,,,197.7506,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.6609,,21/1/2013
1,01,,,,,,,,,,,,,,,,,,,197.6005,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,150.5556,,21/1/2013
2,02,,,,,,,,,,,,,,,,,,,197.5207,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,150.2791,,21/1/2013
3,03,,,,,,,,,,,,,,,,,,,197.6574,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.9343,,21/1/2013
4,04,,,,,,,,,,,,,,,,,,,197.632,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,150.7528,,21/1/2013
5,05,,,,,,,,,,,,,,,,153.18,,,197.6216,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3671,,21/1/2013
6,06,,,,,,,,,,,,,,,,153.18,,,197.6122,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3181,,21/1/2013
7,07,,,,,,,,,,,,,,,,153.18,,,197.6377,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,156.5404,21/1/2013
8,08,,,,,,162.3723,,,,,,,,,,153.18,,,197.8952,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.1573,21/1/2013
9,09,,,,,,158.8776,163.6739,,,,,,,,,153.18,,,197.6133,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3186,154.0801,21/1/2013
10,10,,,,,,158.9347,160.0603,,,,,,,,160.936,153.18,,,197.6452,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3187,154.1168,21/1/2013
11,11,,,,,,158.9118,159.9001,,,,,,,,160.936,153.18,,,197.6197,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3181,154.1207,21/1/2013
12,12,,,,,,158.9289,159.8168,,,,,,,,160.936,153.18,,,197.6246,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3205,154.1207,21/1/2013
13,13,,,,,,158.9297,159.868,,,,,,,,160.936,153.18,,,197.6306,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3205,154.0456,21/1/2013
14,14,,184.731,,,,158.9071,159.8491,,,,,,,,160.936,153.18,,,197.6673,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3192,154.0449,21/1/2013
15,15,,,,,,158.848,159.8401,,,,,,,,160.936,153.18,,,197.6776,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.0859,21/1/2013
16,16,,,,,,158.3016,159.79,,,,,,,,160.936,153.18,,,197.7065,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.1181,21/1/2013
17,17,,,,,,158.3129,159.7989,,,,,,,,160.936,153.18,,,197.6253,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.5572,154.8112,21/1/2013
18,18,,,,,,158.298,159.7919,,,,,,,,160.936,153.18,,,197.6287,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3179,154.1524,21/1/2013
19,19,,,,,,158.3057,159.774,,,,,,,,160.936,153.18,,,197.602,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.1536,21/1/2013
20,20,,,,,,158.3238,159.7698,,,,,,,,160.936,153.18,,,197.6516,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.1711,21/1/2013
21,21,,,,,,158.7884,165.2519,,,,,,,,160.936,153.18,,,197.6896,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.5597,21/1/2013
22,22,,,,,,162.3219,,,,,,,,,,153.18,,,197.7038,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,157.5069,21/1/2013
23,23,,,,,,,,,,,,,,,,153.18,,,197.7129,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,163.9832,21/1/2013
0,00,,,,,,,,,,,,,,,160.936,153.18,,,197.7034,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3233,,22/1/2013
1,01,,,,,,,,,,,,,,,160.936,,,,197.7081,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.6564,,22/1/2013
2,02,,,,,,,,,,,,,,,160.936,,,,197.6787,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,150.7796,,22/1/2013
3,03,,,,,,,,,,,,,,,160.936,,,,197.6738,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,151.0673,,22/1/2013
4,04,,,,,,,,,,,,,,,160.936,153.18,,,197.6729,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.5418,,22/1/2013
5,05,,,,,,,,,,,,,,,160.936,153.18,,,197.6688,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,164.5169,22/1/2013
6,06,,,,,,,,,,,,,,,160.936,153.18,,,197.6784,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.0525,159.6675,22/1/2013
7,07,,,,,,,,,,,,,,,160.936,153.18,,,197.6788,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,156.1208,22/1/2013
8,08,,,,,,158.9617,167.1391,,,,,,,,160.936,153.18,,,197.6943,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.1704,22/1/2013
9,09,,,,,,158.294,160.0244,,,,,,,,160.936,153.18,,,197.6317,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.0138,22/1/2013
10,10,,,,,,158.3007,160.0132,,,,,,,,160.936,153.18,,,197.5215,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.0098,22/1/2013
11,11,,,,,,158.4583,160.0296,,,,,,,,160.936,153.18,,,197.5208,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3531,154.0098,22/1/2013
12,12,,,,,,158.8445,160.0274,,,,,,,,160.936,153.18,,,197.5863,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3185,154.1498,22/1/2013
13,13,,,,,,158.8468,159.9932,,,,,,,,160.936,153.18,,,197.6321,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3245,154.1577,22/1/2013
14,14,,,,,,158.8014,159.9755,,,,,,,,160.936,153.18,,,197.6482,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3439,154.1271,22/1/2013
15,15,,,,,,158.364,159.9503,,,,,,,,160.936,153.18,,,197.6755,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3599,154.146,22/1/2013
16,16,,,,,,158.3917,159.858,,,,,,,,160.936,153.18,,,197.7252,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3406,154.146,22/1/2013
17,17,,,,,,158.9445,159.781,,,,,,,,160.936,153.18,,,197.6807,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.5722,155.007,22/1/2013
18,18,,,,,,158.9283,159.7758,,,,,,,,160.936,153.18,,,197.662,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3204,154.3557,22/1/2013
19,19,,,,,,158.3053,159.7487,,,,,,,,160.936,153.18,,,197.6486,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.3706,22/1/2013
20,20,,,,,,158.3188,159.7789,,,,,,,,160.936,153.18,,,197.5563,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.3706,22/1/2013
21,21,,,,,,158.605,164.3293,,,,,,,,160.936,153.18,,,197.7125,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,155.1133,22/1/2013
22,22,,,,,,161.8791,,,,,,,,,,153.18,,,197.8861,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,156.9319,22/1/2013
23,23,,,,,,,,,,,,,,,,153.18,,,197.9011,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,163.968,22/1/2013
0,00,,,,,,,,,,,,,,,,153.18,,,197.738,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.4159,,23/1/2013
1,01,,,,,,,,,,,,,,,,153.18,,,197.6508,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.3887,,23/1/2013
2,02,,,,,,,,,,,,,,,,153.18,,,197.5481,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.5828,,23/1/2013
3,03,,,,,,,,,,,,,,,,153.18,,,197.5282,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.6515,,23/1/2013
4,04,,,,,,,,,,,,,,,,153.18,,,197.5413,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.1803,166.547,23/1/2013
5,05,,,,,,,,,,,,,,,,153.18,,,197.5525,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.4647,156.7122,23/1/2013
6,06,,,,,,,,,,,,,,,,153.18,,,197.6537,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,149.1493,155.6684,23/1/2013
7,07,,,,,,,,,,,,,,,,153.18,,,197.7264,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.4879,154.3665,23/1/2013
8,08,,,,,,158.7495,164.8456,,,,,,,,160.936,153.18,,,197.7568,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.5007,154.2433,23/1/2013
9,09,,,,,,158.8363,160.146,,,,,,,,160.936,153.18,,,197.8197,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3728,154.0997,23/1/2013
10,10,,,,,,158.9006,160.0322,,,,,,,,160.936,153.18,,,197.8055,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3206,154.0525,23/1/2013
11,11,,,,,,158.9128,160.0026,,,,,,,,160.936,153.18,,,197.8463,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3185,154.0525,23/1/2013
12,12,,,,,,158.4387,160.0429,,,,,,,,160.936,153.18,,,197.852,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3239,154.0525,23/1/2013
13,13,,,,,,158.3441,160.0421,,,,,,,,160.936,153.18,,,197.8602,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3233,154.0525,23/1/2013
14,14,,,,,,158.5523,160.4079,,,,,,,,160.936,153.18,,,197.9106,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3299,154.0525,23/1/2013
15,15,,,,,,158.9588,160.0194,,,,,,,,160.936,153.18,,,198.0151,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3204,154.0525,23/1/2013
16,16,,,,,,158.3893,160.0284,,,,,,,,160.936,153.18,,,197.9362,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3313,154.0525,23/1/2013
17,17,,,,,,158.3535,159.7758,,,,,,,,160.936,153.18,,,197.9692,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3181,154.5276,23/1/2013
18,18,,,,,,158.3511,159.7767,,172.8301,,,,,,160.936,153.18,,,197.9359,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3179,154.5728,23/1/2013
19,19,,,,,,158.3382,159.7688,,162.3632,,,,,,160.936,153.18,,,198.0236,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3179,155.3258,23/1/2013
20,20,,,,,,158.3713,159.7866,,168.4724,,,,,,160.936,153.18,,,197.925,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,161.116,,65.595,65.595,148.3183,155.3693,23/1/2013
21,21,,,,,,158.4641,163.0514,,,,,,,,160.936,153.18,,,197.9022,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.6594,155.1266,23/1/2013
22,22,,,,,,161.8376,177.8749,,,,,,,,,153.18,,,197.8801,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,149.4533,157.4187,23/1/2013
23,23,,,,,,,,,,,,,,,,153.18,,,197.8714,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.9628,162.6368,23/1/2013
0,00,,,,,,,,,,,,,,,,153.18,,,197.8676,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.4581,,24/1/2013
1,01,,,,,,,,,,,,,,,,153.18,,,197.9037,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,149.0508,,24/1/2013
2,02,,,,,,,,,,,,,,,,153.18,,,197.8947,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.7031,,24/1/2013
3,03,,,,,,,,,,,,,,,,,,,197.8981,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.5569,,24/1/2013
4,04,,,,,,,,,,,,,,,,153.18,,,197.9071,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.6215,,24/1/2013
5,05,,,,,,,,,,,,,,,,153.18,,,197.9019,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3203,157.6484,24/1/2013
6,06,,,,,,,,,,,,,,,,153.18,,,197.8699,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.47,155.8818,24/1/2013
7,07,,,,,,,,,,,,,,,,153.18,,,197.8546,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.4617,154.0663,24/1/2013
8,08,,,,,,159.7623,170.2145,,,,,,,,,153.18,,,197.9149,,,50,33.486,153.31,153.31,,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3192,154.1161,24/1/2013
9,09,,,,,,158.9096,160.2445,,,,,,,,160.936,153.18,,,197.9816,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3185,154.1117,24/1/2013
10,10,,,,,,158.9104,160.2622,,,,,,,,160.936,153.18,,,198.0228,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3379,154.0928,24/1/2013
11,11,,,,,,158.9215,160.2447,,,,,,,,160.936,153.18,,,198.0311,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3501,154.1014,24/1/2013
12,12,,,,,,158.9206,160.3069,,,,,,,,160.936,153.18,,,198.0063,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3322,155.0616,24/1/2013
13,13,,,,,,158.9345,160.3035,,,,,,,,160.936,153.18,,,197.9973,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3215,154.3902,24/1/2013
14,14,,,,,,158.9593,160.1235,,,,,,,,160.936,153.18,,,198.0166,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3245,154.3422,24/1/2013
15,15,,184.731,,,,158.9298,159.7881,,,,,,,,160.936,153.18,,,197.8221,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3184,154.5277,24/1/2013
16,16,,184.731,,,,158.8257,159.7967,,,,,,,,160.936,153.18,,,197.5777,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,155.4409,24/1/2013
17,17,,,,,,158.3462,159.7922,,,,,,,,160.936,153.18,,,197.604,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,155.2321,24/1/2013
18,18,,,,,,158.3134,159.7705,,,,,,,,160.936,153.18,,,197.6115,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3198,153.9852,24/1/2013
19,19,,,,,,158.3157,159.7586,,,,,,,,160.936,153.18,,,197.7508,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,154.1128,24/1/2013
20,20,,,,,,158.3013,159.753,,,,,,,,160.936,153.18,,,197.7655,,,50,33.486,153.31,153.31,158.78,158.78,,64.199,64.199,,,,,,,65.595,65.595,148.3179,155.5678,24/1/2013
21,21,,,,,,158.3065,161.0349,,,,,,,,160.936,153.18,,,197.7475,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.3179,155.2645,24/1/2013
22,22,,,,,,160.3925,177.8801,,,,,,,,,153.18,,,197.7306,,,50,33.486,153.31,153.31,,,,64.199,64.199,,,,,,,65.595,65.595,148.8223,154.7022,24/1/2013
23,23,,,,,,,,,,,,,,,,153.18,,,197.6365,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.351,157.3156,24/1/2013
0,00,,,,,,,,,,,,,,,,153.18,,,197.5653,,,50,33.486,153.31,,,,,64.199,64.199,,,,,,,65.595,65.595,148.3182,160.6787,25/1/2013
