,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
14,14,,79.7656,79.1689,79.8097,81.4562,82.8495,71.5273,72.6348,75.2416,73.0689,128.748,128.748,,,,72.5278,70.7921,,,79.2656,80.3024,,83.194,,,,,,126.19,,,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.5947,68.7857,9/11/2015
15,15,,79.7767,79.1658,79.8678,81.463,82.8657,71.5342,72.6353,75.413,72.8383,128.748,128.748,,,,72.5278,70.7921,,,79.2663,80.317,,83.194,,,,,,126.19,,,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.6154,68.8556,9/11/2015
16,16,,79.761,79.1522,79.8599,81.4669,82.8333,71.5186,72.4217,75.1808,72.8309,128.748,128.748,,,,72.5278,70.7921,,,79.2666,80.2913,,83.194,,,,,,126.19,,,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.6065,69.0762,9/11/2015
17,17,,79.6821,79.1565,79.8573,81.4554,82.8376,71.4991,72.4188,75.1041,72.8309,128.748,128.748,,,,72.5278,70.7921,,,79.2652,80.2973,,83.194,,,,,,,126.19,199.22,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.6542,68.9256,9/11/2015
18,18,,79.5679,79.1535,79.831,81.4646,82.8807,71.4784,72.3696,75.0643,72.8309,128.748,128.748,,,,72.5278,70.7921,,,79.2654,80.3014,,83.194,,,,,,,126.19,199.22,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.6412,68.7974,9/11/2015
19,19,,79.2023,79.1636,79.8403,81.4754,82.8942,71.4584,72.344,75.1589,72.8309,128.748,128.748,,,,72.5278,70.7921,,,79.2637,80.3038,,83.194,,,,,,,126.19,199.22,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.6802,68.8038,9/11/2015
20,20,,79.051,79.2536,79.8052,81.5191,83.6044,71.4494,72.3226,75.1901,72.8793,128.748,128.748,,,,72.5278,70.7921,,,79.2649,80.6636,,83.194,,,,,,,126.19,,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.6565,68.8119,9/11/2015
21,21,,79.0714,79.361,80.6495,85.0437,,71.4506,72.3092,75.0788,73.0192,,,,,,72.5278,70.7921,,,79.1847,85.6786,,83.194,,,,,,,126.19,,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.7208,68.8019,9/11/2015
22,22,,81.0386,82.0483,,,,71.4576,72.3183,75.0945,73.0057,,,,,,72.5278,70.7921,,,81.9209,86.4531,,83.194,,,,,,,,199.22,,,90.2407,87.6123,,126.19,,,,74.924,73.78,92.185,,92.185,70.6024,68.7861,9/11/2015
23,23,,85.7396,,,,,71.4629,72.3117,,73.0161,,,,,,72.5278,70.7921,,,81.945,,,83.194,,,,,,,,199.22,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5959,68.7702,9/11/2015
0,0,,,,,,,71.4535,72.3164,,73.0814,,,,,,72.5278,70.7921,,,81.9418,,,83.194,,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5783,68.7731,10/11/2015
1,1,,,,,,,71.4608,72.3181,,73.2024,,128.748,,,,72.5278,70.7921,,,81.9961,,,83.194,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.7327,68.7987,10/11/2015
2,2,,,,,,,71.8766,72.3154,,73.1882,,,,,,72.5278,70.7921,,,82.0145,,,83.194,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.8176,68.7791,10/11/2015
3,3,,,,,,,71.7793,72.3071,75.3069,73.23,,128.748,,,,72.5278,70.7921,,,81.9737,,,83.194,,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7951,68.8265,10/11/2015
4,4,,85.6401,,,,,71.7677,72.2994,74.9776,73.1986,,,,,,72.5278,70.7921,,,81.9527,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6355,68.8958,10/11/2015
5,5,,79.7962,80.616,,,,71.7586,72.303,74.9026,73.2196,,128.748,,,,72.5278,70.7921,,,81.9725,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7595,68.8873,10/11/2015
6,6,,79.0712,79.119,,,,71.7595,72.3062,74.9123,73.2337,,,,,,72.5278,70.7921,,,81.8262,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8245,68.8474,10/11/2015
7,7,,79.112,79.1132,,,,71.7624,72.3996,75.172,73.4393,,,,,,72.5278,70.7921,,,81.7835,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7543,68.77,10/11/2015
8,8,,79.1064,79.1285,82.0025,83.3228,84.0662,71.8068,72.4659,75.3935,73.4481,128.748,,,,,72.5278,70.7921,,,79.3702,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.0028,68.9166,10/11/2015
9,9,,79.1652,79.1377,79.7062,81.4247,82.8204,71.8338,72.5559,75.4443,73.4561,,,,,,72.5278,70.7921,,,79.1868,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.0928,68.8334,10/11/2015
10,10,,79.2201,79.1646,79.8136,81.4366,82.8166,71.8415,72.6273,75.4214,73.5281,128.748,128.748,,,,72.5278,70.7921,,,79.1787,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9773,68.8189,10/11/2015
11,11,,79.2198,79.144,79.8593,81.4467,82.8689,71.8785,72.556,75.4238,73.5497,128.748,128.748,,,,72.5278,70.7921,,,79.2531,,,83.194,83.194,111.04,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6852,68.8058,10/11/2015
12,12,,79.2449,79.1304,79.8945,81.4399,82.8867,71.8712,72.6203,75.397,73.5643,128.748,128.748,,,,72.5278,70.7921,,,79.2542,,,83.194,83.194,101.97,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6689,68.7903,10/11/2015
13,13,,79.2498,79.1272,80.3353,81.451,82.892,71.8993,72.6349,75.3087,73.543,128.748,128.748,,,,72.5278,70.7921,,,79.2536,,,83.194,83.194,111.09,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5983,68.7703,10/11/2015
14,14,,79.2938,79.1091,80.5858,81.4377,82.8759,71.9108,72.637,75.1605,73.5298,128.748,128.748,,,,72.5278,70.7921,,,79.2535,,,83.194,83.194,111.2,,,,,104.17,,,,90.2407,87.6123,,,214.606,,,74.924,73.78,92.185,,92.185,70.5882,68.79,10/11/2015
15,15,,79.2904,79.1302,80.2072,81.4521,82.8802,71.9161,72.6471,75.1881,73.5676,128.748,128.748,,,,72.5278,70.7921,,,79.2527,,,83.194,83.194,111.38,,,,,104.17,,,,90.2407,87.6123,,,214.606,,,74.924,73.78,92.185,,92.185,70.6584,68.7989,10/11/2015
16,16,,79.2929,79.1136,79.9793,81.4524,82.8532,71.6929,72.5484,75.171,73.4763,128.748,128.748,,,,72.5278,70.7921,,,79.2568,,,83.194,83.194,,,,,,104.17,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,70.6145,68.764,10/11/2015
17,17,,79.1895,79.1156,80.3243,81.4336,82.8511,71.6976,72.5257,75.1546,73.295,128.748,128.748,,,,72.5278,70.7921,,,79.2551,,,83.194,83.194,,,,,,104.17,128.748,128.748,,90.2407,87.6123,104.17,,214.606,,,74.924,73.78,92.185,,92.185,70.6176,68.7559,10/11/2015
18,18,,79.1026,79.116,80.3157,81.4329,82.8538,71.6477,72.4836,75.0645,73.1422,128.748,128.748,,,,72.5278,70.7921,,,79.2539,,,83.194,83.194,,,,,,104.17,128.748,128.748,,90.2407,87.6123,104.17,,214.606,,,74.924,73.78,92.185,,92.185,70.6675,68.8066,10/11/2015
19,19,,79.1247,79.1137,80.3395,81.4689,82.8759,71.4835,72.4402,75.0512,73.1061,128.748,128.748,,,,72.5278,70.7921,,,79.26,,,83.194,83.194,,,,,,104.17,128.748,,,90.2407,87.6123,104.17,,214.606,,,74.924,73.78,92.185,,92.185,70.5991,68.735,10/11/2015
20,20,,79.1089,79.3323,80.5374,81.6679,83.0936,71.4696,72.5052,75.1349,73.1067,128.748,128.748,,,,72.5278,70.7921,,,79.2618,,,83.194,83.194,,,,,,104.17,128.748,,,90.2407,87.6123,104.17,,214.606,,,74.924,73.78,92.185,,92.185,71.0469,68.9116,10/11/2015
21,21,,79.1189,79.1199,83.6689,83.7058,85.5493,71.4639,72.5269,75.0763,73.1067,,,,,,72.5278,70.7921,,,79.1563,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,71.2049,68.9965,10/11/2015
22,22,,80.006,80.1627,85.683,,,71.4553,72.4506,74.9426,73.1067,,,,,,72.5278,70.7921,,,81.3373,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,70.6829,69.0844,10/11/2015
23,23,,85.821,,,,,71.4596,72.4504,75.2028,73.1067,,,,,,72.5278,70.7921,,,81.9346,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.0246,69.0118,10/11/2015
0,0,,,,,,,71.6375,72.4523,,75.419,,,,,,72.5278,70.7921,,,81.9087,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.8284,68.8415,11/11/2015
1,1,,,,,,,71.83,72.4528,,,,,,,,72.5278,70.7921,,,81.9174,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.5684,68.7581,11/11/2015
2,2,,,,,,,71.7892,72.5253,,,,,,,,72.5278,70.7921,,,81.924,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.5696,68.7512,11/11/2015
3,3,,,,,,,71.7925,72.5297,,78.4205,,128.748,,,,72.5278,70.7921,,,81.9077,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.7431,68.9044,11/11/2015
4,4,,,,,,,71.7877,72.5369,,74.1858,,,,,,72.5278,70.7921,,,81.8948,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.5912,68.9533,11/11/2015
5,5,,,,,,,72.0458,72.5355,,73.1494,,,,,,72.5278,70.7921,,,81.9043,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.586,68.8112,11/11/2015
6,6,,,,,,,72.14,72.5373,75.0987,73.266,,,,,,72.5278,70.7921,,,81.9061,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9599,68.9713,11/11/2015
7,7,,81.3524,81.0371,,,,71.9453,72.5464,74.9508,73.4076,,,,,,72.5278,70.7921,,,81.9018,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9024,68.8537,11/11/2015
8,8,,79.6201,79.1078,82.8088,83.2023,84.3582,71.8048,72.8272,75.0463,73.4595,,,,,,72.5278,70.7921,,,79.8703,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9204,68.8944,11/11/2015
9,9,,79.6468,79.1195,80.0781,81.4269,83.2888,72.1876,72.6638,75.0453,73.7099,,,,,,72.5278,70.7921,,,79.2564,,,83.194,83.194,,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7131,68.9792,11/11/2015
10,10,,79.6466,79.1344,80.0486,81.4264,83.1723,72.2035,72.7061,75.3949,73.7259,128.748,128.748,,,,72.5278,70.7921,,,79.2539,,,83.194,83.194,,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7849,68.7534,11/11/2015
11,11,,79.7097,79.1326,79.8759,81.4589,82.8791,71.9453,72.8222,75.4327,73.7453,128.748,128.748,,,,72.5278,70.7921,,,79.2578,,,83.194,83.194,112.34,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.609,68.7732,11/11/2015
12,12,,79.7709,79.1321,80.2143,81.471,84.553,72.0344,72.9062,75.4206,73.782,128.748,128.748,,,,72.5278,70.7921,,,79.2587,,,83.194,83.194,112.28,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7813,68.7694,11/11/2015
13,13,,79.7729,79.1286,80.2312,81.4687,82.8543,72.1184,72.9468,75.425,73.7512,128.748,128.748,,,,72.5278,70.7921,,,79.2591,,,83.194,83.194,112.18,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6174,68.741,11/11/2015
14,14,,79.7695,79.1249,80.2759,81.4584,82.898,72.1344,72.8888,75.2994,73.5436,128.748,128.748,,,,72.5278,70.7921,,,79.2596,,,83.194,83.194,112.27,,,,,104.17,128.748,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.5996,68.784,11/11/2015
15,15,,79.7388,79.1364,80.2865,81.4322,82.7454,72.1169,73.0083,75.1961,73.534,128.748,128.748,,,,72.5278,70.7921,,,79.2631,,,83.194,83.194,112.39,,,,,104.17,,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.6521,68.7963,11/11/2015
16,16,,79.1182,79.3809,80.3004,81.6944,83.942,72.0835,72.6089,75.1678,73.3902,128.748,,,,,72.5278,70.7921,,,79.1447,,,83.194,83.194,112.96,,,,,104.17,,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.6574,68.7382,11/11/2015
17,17,,79.1084,79.1367,80.2872,81.439,83.0836,71.923,72.5052,75.1034,73.0433,128.748,128.748,,,,72.5278,70.7921,,,79.2609,,,83.194,83.194,113.57,,,,,104.17,,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.6048,68.7557,11/11/2015
18,18,,79.0978,79.1321,80.0824,81.4264,82.3628,71.7802,72.3832,75.0669,72.9436,128.748,128.748,,,,72.5278,70.7921,,,79.2622,,,83.194,83.194,,,,,,104.17,128.748,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.6132,68.7964,11/11/2015
19,19,,79.0714,79.1517,79.797,81.4338,82.429,71.7624,72.3378,75.1769,72.8738,128.748,128.748,,,,72.5278,70.7921,,,79.2684,,,83.194,83.194,,,,,,104.17,128.748,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.8151,68.7802,11/11/2015
20,20,,79.101,79.3334,80.2827,81.6354,82.4457,71.7956,72.3531,75.0435,72.9978,,128.748,,,,72.5278,70.7921,,,79.2622,,,83.194,83.194,,,,,,104.17,128.748,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.8569,68.8049,11/11/2015
21,21,,80.2877,80.2337,81.4668,83.9345,85.7948,71.7788,72.2952,74.9631,73.1144,,,,,,72.5278,70.7921,,,80.3667,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,71.2461,69.0193,11/11/2015
22,22,,80.205,79.8486,82.7163,,,71.7808,72.3048,74.9516,73.1144,128.748,128.748,,,,72.5278,70.7921,,,81.9072,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,104.17,,,,74.924,73.78,92.185,,92.185,70.6577,68.8986,11/11/2015
23,23,,79.0461,79.1289,80.1938,,,71.7609,72.2995,74.9419,73.1144,,,,,,72.5278,,,,81.9079,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.091,68.8072,11/11/2015
0,0,,79.0571,79.1356,82.0344,,,71.7581,72.3709,74.9513,73.1138,,,,,,72.5278,,,,81.872,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.3066,69.0615,12/11/2015
1,1,,79.059,80.2046,,,,71.7566,72.4337,74.9356,73.1183,,,,,,72.5278,,,,81.8852,,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.1009,69.2116,12/11/2015
2,2,,79.8949,,,,,71.7585,72.442,75.0092,73.1183,,,,,,72.5278,70.7921,,,81.9118,86.624,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.2514,68.9815,12/11/2015
3,3,,,,,,,71.7449,72.438,,73.1183,,,,,,72.5278,70.7921,,,81.8864,86.4968,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.869,69.212,12/11/2015
4,4,,,,,,,71.7269,72.4344,,73.1114,,,,,,72.5278,70.7921,,,81.8824,86.2066,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.8367,68.9117,12/11/2015
5,5,,,,,,,71.7246,72.4373,75.2839,73.0976,,,,,,72.5278,70.7921,,,81.8923,86.2393,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5896,68.7471,12/11/2015
6,6,,,,,,,71.7286,72.4309,74.9676,73.1078,,,,,,72.5278,70.7921,,,81.9147,86.1808,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.3602,69.103,12/11/2015
7,7,,83.0526,84.7222,,,,71.7339,72.4439,75.2005,73.1622,,,,,,72.5278,70.7921,,,81.9043,86.2176,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.764,68.8592,12/11/2015
8,8,,79.322,79.4355,81.4781,83.4219,82.5548,71.7746,72.4775,75.3155,73.1832,,,,,,72.5278,70.7921,,,79.5979,84.3048,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9298,68.8834,12/11/2015
9,9,,79.0913,79.114,80.5867,81.9093,82.4069,71.8642,72.5041,75.3039,73.1599,,,,,,72.5278,70.7921,,,79.1304,84.0942,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7628,68.7688,12/11/2015
10,10,,79.1128,79.1382,80.5888,81.913,82.4085,71.9097,72.4874,75.394,73.1676,,,,,,72.5278,70.7921,,,79.2535,80.3436,,83.194,83.194,,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5836,68.7534,12/11/2015
11,11,,79.134,79.1474,80.64,81.926,84.1908,72.1496,72.5396,75.3448,73.1766,,,,,,72.5278,70.7921,,,79.2486,80.403,,83.194,83.194,112.02,,,,,104.17,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.68,68.8335,12/11/2015
12,12,,79.2495,79.1744,80.707,81.943,85.0219,72.0243,72.6364,75.179,73.1863,,,,,,72.5278,70.7921,,,79.2657,83.0108,,83.194,83.194,112.02,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.9009,68.76,12/11/2015
13,13,,79.2953,79.1653,80.7063,81.9223,82.4004,72.0618,72.6491,75.3008,73.182,,,,,,72.5278,70.7921,,,79.2002,80.8498,,83.194,83.194,112.11,,,,,,128.748,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6811,68.7774,12/11/2015
14,14,,79.3245,79.1797,80.7277,81.957,82.4565,72.0761,72.8136,75.4471,73.136,,,,,,72.5278,70.7921,,,79.2617,80.277,,83.194,83.194,112.27,,,,,,128.748,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5874,68.7742,12/11/2015
15,15,,79.313,79.1764,80.3011,81.9735,82.4538,72.0682,72.8996,75.4383,73.1882,,128.748,,,,72.5278,70.7921,,,79.26,80.2802,,83.194,83.194,112.36,,,,,,128.748,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.575,68.8813,12/11/2015
16,16,,79.3449,79.1713,80.4833,81.9641,82.4517,72.0447,72.9696,75.3914,73.0924,,128.748,,,,72.5278,70.7921,,,79.2543,80.2885,,83.194,83.194,112.73,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6295,68.7845,12/11/2015
17,17,,79.2183,79.1605,80.7104,81.964,82.45,71.9858,72.7194,75.2329,72.972,128.748,128.748,,,,72.5278,70.7921,,,79.1865,80.3125,,83.194,83.194,113.27,,,,,104.17,128.748,,,90.2407,87.6123,,,214.606,,,74.924,73.78,92.185,,92.185,70.7231,68.7453,12/11/2015
18,18,,79.1358,79.1643,81.0111,81.9614,82.429,71.924,72.4779,74.8721,72.8955,128.748,128.748,,,,72.5278,70.7921,,,79.2682,80.3321,,83.194,83.194,,,,,104.17,104.17,128.748,,,90.2407,87.6123,104.17,104.17,214.606,,,74.924,73.78,92.185,,92.185,70.6266,68.794,12/11/2015
19,19,,79.1487,79.1571,81.2654,81.9757,82.4268,71.9197,72.3892,74.9129,72.9082,128.748,128.748,,,,72.5278,70.7921,,,79.2636,80.2975,,83.194,83.194,,,,,104.17,,128.748,,,90.2407,87.6123,104.17,104.17,214.606,,,74.924,73.78,92.185,,92.185,70.6302,68.8138,12/11/2015
20,20,,79.1483,79.2165,81.2713,82.04,82.4317,71.9095,72.349,74.8895,72.8953,128.748,128.748,,,,72.5278,70.7921,,,79.2584,80.3517,,83.194,83.194,,,,,104.17,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,70.6679,68.8495,12/11/2015
21,21,,79.1591,79.7268,82.1145,83.4095,84.7532,71.8894,72.3719,74.8418,72.9211,,,,,,72.5278,70.7921,,,79.2428,84.5057,,83.194,83.194,,,,,,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,71.1254,68.8917,12/11/2015
22,22,,79.1917,85.0604,85.5049,,,71.7742,72.3435,74.7311,72.8944,,,,,,72.5278,70.7921,,,80.845,86.4532,,83.194,83.194,,,,,,,,,,90.2407,87.6123,104.17,,,,,74.924,73.78,92.185,,92.185,71.0342,68.9825,12/11/2015
23,23,,83.0458,,,,,71.749,72.3709,74.8455,72.918,,,,,,72.5278,,,,82.0683,86.3444,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.3829,69.1102,12/11/2015
0,0,,,,,,,71.7627,72.4354,,73.0442,,,,,,72.5278,70.7921,,,82.0533,86.3256,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9215,69.1102,13/11/2015
1,1,,,,,,,71.7613,72.4433,,76.2802,,,,,,72.5278,70.7921,,,81.9897,86.322,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.9934,68.8816,13/11/2015
2,2,,,,,,,71.7465,72.441,,,,,,,,72.5278,70.7921,,,81.9034,86.3045,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.0336,69.0524,13/11/2015
3,3,,,,,,,71.7471,72.4443,,,,,,,,,70.7921,,,81.8906,86.3211,,83.194,83.194,,63,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.2611,68.9996,13/11/2015
4,4,,,,,,,71.7314,72.4237,,,,128.748,,,,72.5278,70.7921,,,81.9034,86.3742,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.595,68.9691,13/11/2015
5,5,,,,,,,71.7294,72.4329,,,,128.748,,,,72.5278,70.7921,,,81.8843,86.3835,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.5999,68.7647,13/11/2015
6,6,,,,,,,71.6557,72.4327,,75.711,,,,,,72.5278,70.7921,,,81.9033,86.4257,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,70.7076,68.8212,13/11/2015
7,7,,85.7037,,85.683,,,71.5552,72.3953,75.1599,73.052,,,,,,72.5278,70.7921,,,81.9199,86.3801,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.0618,68.7934,13/11/2015
8,8,,79.7419,81.0033,82.2068,,,71.5272,72.4857,75.1321,73.193,,,,,,72.5278,70.7921,,,81.7913,86.3974,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5992,68.79,13/11/2015
9,9,,79.1359,79.2145,81.1021,83.4719,85.0912,71.4971,72.5086,75.0736,73.2022,,,,,,72.5278,70.7921,,,79.2309,83.6469,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.746,68.8526,13/11/2015
10,10,,79.1748,79.1855,80.5282,81.9135,82.4036,71.5444,72.5599,75.0199,73.2145,,128.748,,,,72.5278,70.7921,,,79.2644,80.3534,,83.194,83.194,,,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.7993,68.893,13/11/2015
11,11,,79.1936,79.2246,80.1295,81.9135,82.4215,71.6101,72.6472,75.2279,73.2348,,128.748,,,,72.5278,70.7921,,,79.2597,80.334,,83.194,83.194,,71.72,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.6982,68.7474,13/11/2015
12,12,,79.2474,79.1977,80.0363,81.9536,82.4414,71.9583,73.0035,74.9511,73.2348,,,,,,72.5278,70.7921,,,79.2543,80.2959,,83.194,83.194,,71,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,71.0107,69.0659,13/11/2015
13,13,,79.2756,79.2232,80.0283,81.9672,82.4549,72.0664,73.3181,74.9661,73.2348,,128.748,,,,72.5278,70.7921,,,79.2547,80.3029,,83.194,83.194,,70.99,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5684,68.8088,13/11/2015
14,14,,79.3413,79.2015,80.0283,82.0001,82.5174,72.0689,73.5968,74.9367,73.2299,,128.748,,,,72.5278,70.7921,,,79.2551,80.2985,,83.194,83.194,,71.99,,,104.17,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5684,68.7878,13/11/2015
15,15,,79.3482,79.2155,80.0255,82.0353,82.519,72.0699,73.9317,74.9511,73.2665,,128.748,,,,72.5278,70.7921,,,79.2513,80.3012,,83.194,83.194,,71.21,,,104.17,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.5684,68.7551,13/11/2015
16,16,,79.3478,79.227,80.0112,82.0738,82.5392,72.047,73.7062,74.9376,73.2925,,128.748,,,,72.5278,70.7921,,,79.243,80.3223,,83.194,83.194,,73.11,,,,,,,,90.2407,87.6123,,,,,,74.924,73.78,92.185,,92.185,70.644,68.7492,13/11/2015
