,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
6,6,,105.5964,107.9512,108.5357,,,96.9629,97.6599,100.3202,98.1163,,,,,,97.6192,,,,115.0302,,,105.56,105.56,,,116.9836,,105.534,,,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,95.8338,93.5184,9/6/2015
7,7,,105.5963,106.217,106.1806,,,96.9736,97.9073,100.557,98.0591,,,,,,97.6192,,,,114.9867,,,105.56,105.56,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,95.7913,93.5179,9/6/2015
8,8,,105.5835,104.6714,106.1962,108.7907,109.7057,96.9626,98.4167,100.8486,98.0591,,,,,,97.6192,,,,111.7793,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.986,93.5561,9/6/2015
9,9,,105.5783,104.6952,106.2165,106.6857,108.3854,97.0035,98.327,100.8682,98.0591,,,,,,97.6192,,,,110.8851,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8375,93.516,9/6/2015
10,10,,105.5801,104.7001,106.2338,106.6943,108.3831,97.041,98.5249,100.5964,98.0719,,,,,,97.6192,,,,110.8342,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.7262,93.6858,9/6/2015
11,11,,105.5839,104.6745,106.2005,106.6775,108.3816,97.031,98.2874,100.455,98.0591,,,,,,97.6192,,,,111.26,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.815,94.0013,9/6/2015
12,12,,105.6128,104.7271,106.2107,106.7052,108.3771,97.0596,98.5408,100.4359,98.0591,,,,,,97.6192,,,,113.5727,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8572,93.9974,9/6/2015
13,13,,105.672,104.7367,106.2214,106.7067,108.3974,97.0923,98.6669,100.4039,98.2499,,,,,,97.6192,,,,115.0007,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.711,93.9838,9/6/2015
14,14,,106.2639,104.7678,106.2484,106.6752,108.408,97.0904,98.3189,100.411,98.2909,,155.439,,,,97.6192,,,,111.3285,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.9142,93.673,9/6/2015
15,15,,106.2368,104.7818,106.2686,106.6923,108.4208,97.0595,98.7507,100.4251,98.2875,,155.439,,,,97.6192,,,,111.2363,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8082,93.5338,9/6/2015
16,16,,106.0714,104.8594,106.2702,107.9609,109.4119,97.0031,98.1222,100.465,98.2778,,,,,,97.6192,,,,113.8792,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.9279,93.5835,9/6/2015
17,17,,105.8282,104.9564,106.1791,115.9565,116.577,96.7569,97.7258,100.4727,98.2926,,,,,,97.6192,,,,115.1359,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1093,93.5462,9/6/2015
18,18,,105.3846,104.6956,105.9775,108.1699,109.5663,96.5999,97.6914,100.4571,98.0481,,,,,,97.6192,,,,115.1132,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0752,93.5081,9/6/2015
19,19,,104.7562,104.6892,105.611,106.6755,108.3583,96.4814,97.6737,100.4078,98.0481,,,,,,97.6192,,,,115.1303,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.9403,93.5114,9/6/2015
20,20,,104.7707,104.6866,105.6177,108.7576,110.1211,96.492,97.5699,100.3887,98.0481,,,,,,97.6192,,,,115.2049,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0583,93.5215,9/6/2015
21,21,,109.358,109.6456,107.9513,116.014,,96.4979,97.5351,100.5681,98.0674,,,,,,97.6192,,,,115.1825,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1785,93.5309,9/6/2015
22,22,,,,,,,96.5075,97.5352,,98.0651,,,,,,97.6192,,,,115.136,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.7483,93.5273,9/6/2015
23,23,,,,,,,96.5029,97.5182,,98.0591,,,,,,97.6192,,,,115.1518,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.8384,93.7087,9/6/2015
0,0,,,,,,,96.496,97.5242,,98.0699,,,,,,97.6192,,,,115.0787,,,,105.56,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.7733,93.521,10/6/2015
1,1,,,,,,,96.4923,97.5113,,98.0685,,,,,,97.6192,,,,114.9507,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.7796,93.5195,10/6/2015
2,2,,,,,,,96.4944,97.514,,98.0606,,,,,,97.6192,,,,114.9708,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.8474,93.5415,10/6/2015
3,3,,,,,,,96.4906,97.5109,,98.0608,,,,,,97.6192,,,,114.9465,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,97.0115,93.5307,10/6/2015
4,4,,,,,,,96.4874,97.5042,100.788,98.0375,,,,,,97.6192,,,,114.9551,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,96.9551,93.5312,10/6/2015
5,5,,,105.8565,,,,96.4906,97.5169,101.0957,98.0808,,,,,,97.6192,,,,115.14,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,96.8909,93.5145,10/6/2015
6,6,,108.7066,104.6757,,,,96.4873,97.512,100.9585,98.061,,,,,,97.6192,,,,115.0321,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,96.9402,93.5223,10/6/2015
7,7,,106.4224,104.6957,110.917,115.9401,,96.4941,97.5161,101.0452,98.0683,,,,,,97.6192,,,,114.992,,,105.56,105.56,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,97.0562,93.5202,10/6/2015
8,8,,105.5366,104.6931,106.4992,107.7829,111.8894,96.4992,97.5504,101.0328,98.0647,,,,,,97.6192,,,,115.0293,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,97.0124,93.55,10/6/2015
9,9,,105.4722,104.6948,106.5036,106.6782,108.3621,96.5058,97.5629,101.019,98.0809,,,,,,97.6192,,,,112.4462,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,97.0859,93.5382,10/6/2015
10,10,,105.4598,104.6854,106.5174,106.6905,108.3696,96.9204,97.5522,101.0271,98.0809,,,,,,97.6192,,,,111.3077,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,97.0682,93.5109,10/6/2015
11,11,,105.4814,104.6995,106.5635,106.6848,108.4426,96.5224,97.5583,100.9894,98.0809,155.439,,,,,97.6192,,,,111.3113,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.5293,93.5195,10/6/2015
12,12,,105.4884,104.6913,106.5789,106.6589,108.4547,96.5184,97.5686,101.0164,98.0809,,,,,,97.6192,,,,111.0477,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0774,93.5341,10/6/2015
13,13,,105.5944,104.6645,106.5876,106.6642,,96.5116,97.6138,101.0285,98.335,,155.439,,,,97.6192,,,,111.002,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1358,93.5183,10/6/2015
14,14,,106.2456,104.6838,,106.6621,108.3579,96.5131,97.6797,101.0215,98.3188,,,,,,97.6192,,,,111.2931,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1693,93.5185,10/6/2015
15,15,,106.0227,104.6946,,106.6745,108.3614,96.5114,97.6877,101.0226,98.287,,,,,,97.6192,,,,111.0109,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1527,93.5282,10/6/2015
16,16,,105.2082,104.7082,,107.0054,108.6996,96.5095,97.6593,101.0046,98.3066,,,,,,97.6192,,,,113.1885,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0395,93.5381,10/6/2015
17,17,,104.7179,104.7213,,106.6863,108.3884,96.5089,97.5317,101.0074,98.1119,,,,,,97.6192,,,,115.1588,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.156,93.5289,10/6/2015
18,18,,104.7254,104.7,,106.6644,108.3869,96.5059,97.5045,101.0193,98.0699,155.439,155.439,,,,97.6192,,,,111.8414,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.971,93.4956,10/6/2015
19,19,,104.7166,104.6977,,106.6605,108.3771,96.5027,97.5035,101.0011,98.0699,155.439,155.439,,,,97.6192,,,,111.2932,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.7428,93.4944,10/6/2015
20,20,,105.6533,106.2758,107.9416,108.4038,110.1861,96.5126,97.5167,101.0628,98.0699,,155.439,,,,97.6192,,,,111.7009,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1146,93.4961,10/6/2015
21,21,,113.9916,,,116.014,,96.5148,97.5464,100.9355,100.0635,,,,,,97.6192,,,,115.2902,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1059,93.4983,10/6/2015
22,22,,,,,,,96.5172,97.6157,,102.9197,,,,,,97.6192,,,,115.2599,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1563,93.7359,10/6/2015
23,23,,,,,,,96.5104,97.4881,,,,,,,,97.6192,,,,115.2332,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.2119,93.4851,10/6/2015
0,0,,,,,,,96.5136,97.6991,,,,,,,,97.6192,,,,115.2902,,,105.56,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1967,93.4851,11/6/2015
1,1,,,,,,,96.5075,97.801,,,,,,,,97.6192,,,,115.2465,,,,,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1975,93.432,11/6/2015
2,2,,,,,,,96.5092,97.804,,,,,,,,97.6192,,,,115.0751,,,,,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1856,93.4304,11/6/2015
3,3,,,,,,,96.5136,97.8003,,,,,,,,97.6192,,,,115.0341,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.1772,93.4304,11/6/2015
4,4,,,,,,,96.5109,97.7977,,101.917,,,,,,97.6192,,,,115.048,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,95.9386,93.4612,11/6/2015
5,5,,,,,,,96.502,97.8191,100.8319,98.071,,,,,,97.6192,,,,115.0142,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.046,93.5261,11/6/2015
6,6,,106.8205,,,,,96.4984,97.8188,100.7218,98.0487,,,,,,97.6192,,,,114.9849,,,,,,,116.9836,,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,96.0826,93.5406,11/6/2015
7,7,,104.7699,108.9561,113.8881,,,96.5259,97.905,100.7939,98.0817,,,,,,97.6192,,,,114.9379,,,,105.56,,,116.9836,,105.534,105.534,107.866,,,90.2407,87.6123,105.97,,,,,101.724,100.338,89.5,,89.5,95.8893,93.519,11/6/2015
8,8,,104.7782,104.7398,107.1029,109.2272,109.6686,96.5422,98.3918,100.9981,98.0306,,,,,,97.6192,,,,115.0324,,,,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.9474,93.5615,11/6/2015
9,9,,104.7978,104.697,106.4386,106.687,108.3794,96.5356,98.295,101.0395,98.0647,,155.439,,,,97.6192,,,,112.961,,,,105.56,,,,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.913,93.5273,11/6/2015
10,10,,104.7685,104.7118,106.4516,106.6868,108.3779,96.5374,98.2965,101.0541,98.0676,,,,,,97.6192,,,,110.7766,,,,105.56,,,,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.14,93.5419,11/6/2015
11,11,,104.7771,104.7196,106.5026,106.6827,108.8747,96.5368,98.3261,101.1154,98.1035,,,,,,97.6192,,,,113.9711,,,,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1234,93.5384,11/6/2015
12,12,,104.809,104.714,106.5394,111.807,115.9782,96.8201,98.3334,101.1117,98.0753,,,,,,97.6192,,,,115.2296,,,,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.9068,93.7915,11/6/2015
13,13,,104.9464,104.7175,106.5457,108.4044,110.0252,96.9622,98.1239,101.1157,98.2233,,,,,,97.6192,,,,115.243,,,,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.7831,93.5116,11/6/2015
14,14,,105.6774,104.7242,106.5896,106.6871,108.3869,96.7849,97.8628,101.1348,98.212,,155.439,,,,97.6192,,,,111.6104,,,,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8855,93.5164,11/6/2015
15,15,,105.5115,104.718,106.519,106.6874,108.3869,96.4694,97.8248,101.1193,98.0795,,,,,,97.6192,,,,111.2161,,,,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8725,93.5326,11/6/2015
16,16,,104.7808,104.7049,106.2142,106.6811,110.8356,96.4318,97.6964,101.1105,98.0333,,,,,,97.6192,,,,113.4826,,,,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8544,93.5346,11/6/2015
17,17,,104.7787,106.598,107.2228,112.6077,,96.397,97.6761,101.0213,98.0472,,,,,,97.6192,,,,115.3135,,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8879,93.5262,11/6/2015
18,18,,105.3038,105.2275,106.7846,107.8242,109.6204,96.1249,97.3739,101.0321,98.0914,,,,,,97.6192,,,,113.9809,,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0349,93.5228,11/6/2015
19,19,,105.4941,104.6943,107.252,106.6757,109.721,96.1206,97.3622,101.0393,98.0034,,,,,,97.6192,,,,114.7353,,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.036,93.5267,11/6/2015
20,20,,105.4844,107.116,,108.4834,,96.1119,97.3593,100.7617,97.7638,,,,,,97.6192,,,,115.0952,,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1071,93.5624,11/6/2015
21,21,,109.7606,114.238,,,,96.1256,97.3616,100.897,98.4904,,,,,,97.6192,,,,115.1336,,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1015,93.567,11/6/2015
22,22,,,,,,,96.1098,97.3498,,103.9463,,,,,,97.6192,,,,115.0909,,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.077,93.8476,11/6/2015
23,23,,,,,,,96.1097,97.3487,,,,,,,,97.6192,,,,115.0842,,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.0681,93.5921,11/6/2015
0,0,,,,,,,96.1129,97.3596,,,,,,,,97.6192,,,,115.1056,,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1379,93.5921,12/6/2015
1,1,,,,,,,96.1527,97.5022,,,,,,,,97.6192,,,,115.1511,,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.1934,93.5921,12/6/2015
2,2,,,,,,,96.1689,97.5113,,,,,,,,97.6192,,,,115.041,,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.0679,93.5921,12/6/2015
3,3,,,,,,,96.1655,97.5146,,,,,,,,97.6192,,,,115.0718,,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,95.9308,93.5921,12/6/2015
4,4,,,,,,,96.1727,97.5095,,,,,,,,97.6192,,,,115.0816,,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,95.8094,93.8048,12/6/2015
5,5,,,,,,,96.1723,97.516,,,,,,,,97.6192,,,,115.0655,,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.0093,93.6307,12/6/2015
6,6,,,,,,,96.1542,97.5118,,,,,,,,97.6192,,,,115.0428,,,105.56,105.56,,,116.9836,114.7363,105.534,,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,95.9578,93.5892,12/6/2015
7,7,,,,,,,96.1603,97.7218,,102.1434,,,,,,97.6192,,,,115.0634,121.71,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0043,93.5804,12/6/2015
8,8,,111.2313,,,,,96.1653,97.8364,100.9547,97.9707,,,,,,97.6192,,,,115.0157,121.6716,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1395,93.5961,12/6/2015
9,9,,108.0382,108.6684,,,,96.1517,97.847,100.9871,98.0582,,,,,,97.6192,,,,115.03,121.4956,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1906,93.6172,12/6/2015
10,10,,107.8569,104.7233,,,,96.1687,97.8552,101.0049,98.1793,,,,,,97.6192,,,,115.025,121.15,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1639,93.5634,12/6/2015
11,11,,105.7496,105.5285,111.3849,,,96.1824,97.8879,101.0062,98.4653,,,,,,97.6192,,,,114.9762,121.1178,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0323,93.4881,12/6/2015
12,12,,105.0244,107.9731,,,,96.1803,97.9954,101.0392,98.6114,,,,,,97.6192,,,,114.9093,121.0693,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0921,93.5413,12/6/2015
13,13,,104.8043,107.7544,109.0443,,,96.1857,98.0123,100.9755,98.6149,,,,,,97.6192,,,,114.9368,121.007,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,95.8203,93.5369,12/6/2015
14,14,,105.6339,104.7395,107.8425,,112.4735,96.1982,98.8122,100.9699,98.6057,,,,,,97.6192,,,,115.196,121.5315,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0027,93.5405,12/6/2015
15,15,,105.5634,104.7359,107.8057,,112.7882,96.2002,98.7119,100.9527,98.6114,,,,,,97.6192,,,,115.1856,121.0705,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0847,93.5393,12/6/2015
16,16,,105.2971,107.6398,109.415,,,96.2238,98.0736,100.9674,98.5071,,,,,,97.6192,,,,115.1381,121.3484,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0871,93.5456,12/6/2015
17,17,,113.4851,114.238,,,,96.2415,97.6041,100.9982,98.2815,,,,,,97.6192,,,,115.147,121.3012,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,100.338,89.5,,89.5,96.0613,93.5289,12/6/2015
18,18,,107.6195,106.2359,108.7115,,,96.2332,97.6356,100.7735,98.1193,,,,,,97.6192,,,,115.2003,121.2943,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0138,93.5271,12/6/2015
19,19,,105.0007,104.7099,105.781,,,96.2221,97.5885,100.5272,98.0678,,,,,,97.6192,,,,115.1264,121.2867,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.1313,93.5429,12/6/2015
20,20,,108.1024,109.8983,112.3685,,,96.2046,97.5163,100.6583,98.1083,,,,,,97.6192,,,,115.0072,121.2382,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,101.724,100.338,89.5,,89.5,96.0813,93.5464,12/6/2015
21,21,,114.136,,,,,96.2941,97.5829,100.8175,98.1017,,155.439,,,,97.6192,,,,115.0852,121.2578,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,100.338,89.5,,89.5,96.045,93.5254,12/6/2015
22,22,,,,,,,96.5751,97.5781,,101.1704,,,,,,97.6192,,,,115.1117,121.3665,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,100.338,89.5,,89.5,96.1684,93.7674,12/6/2015
23,23,,,,,,,98.7495,97.4672,,,,,,,,97.6192,,,,115.0456,121.3656,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,105.97,,,,,,89.5,,89.5,96.0767,93.5147,12/6/2015
0,0,,,,,,,,97.4599,,,,,,,,97.6192,,,,115.0573,121.2394,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,95.764,93.5261,13/6/2015
1,1,,,,,,,,97.5119,,,,,,,,97.6192,,,,114.9829,121.3159,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.1107,93.541,13/6/2015
2,2,,,,,,,,97.4682,,,,,,,,97.6192,,,,115.0595,121.1624,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,95.9305,93.5259,13/6/2015
3,3,,,,,,,,97.9486,,,,,,,,97.6192,,,,115.0387,121.1958,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.1826,93.5479,13/6/2015
4,4,,,,,,,,102.0718,,,,,,,,,,,,115.0488,121.2325,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.1986,93.6516,13/6/2015
5,5,,,,,,,,,,,,,,,,,,,,115.1195,121.2502,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.1852,93.9452,13/6/2015
6,6,,,,,,,98.149,,,,,,,,,,,,,115.0464,121.2445,,105.56,105.56,,,116.9836,114.7363,,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,96.1222,93.9424,13/6/2015
7,7,,,,,,,96.1073,99.2988,,,,,,,,97.6192,,,,115.0425,121.2583,,105.56,105.56,,,116.9836,114.7363,105.534,105.534,107.866,,,90.2407,87.6123,105.97,,,,,,,89.5,,89.5,95.8182,93.925,13/6/2015
