,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
18,18,,148.4435,147.4041,149.2636,150.0789,151.6852,135.381,137.121,140.1727,137.2385,,205.688,,,,137.218,135.819,,,167.3642,,,128.1,128.1,,,50,,135.81,135.81,135.81,135.81,,85.06,82.583,,,,144.022,142.254,89.5,,,131.5131,131.8821,19/10/2014
19,19,,148.8282,148.095,152.4791,158.4325,160.1131,135.3688,137.0926,140.6213,137.541,,,,,,137.218,135.819,,,167.3785,,,128.1,128.1,,,50,,135.81,135.81,135.81,135.81,,85.06,82.583,,,,144.022,142.254,89.5,,,131.6508,132.3861,19/10/2014
20,20,,,,,,,135.3549,137.0755,141.238,137.5259,,205.688,,,,137.218,135.819,,,167.3953,,,128.1,128.1,,,50,,135.81,135.81,135.81,135.81,,85.06,82.583,,,,144.022,142.254,89.5,,,131.0635,131.9807,19/10/2014
21,21,,,,,,,135.3731,137.2594,,139.6658,,,,,,137.218,135.819,,,167.3902,,,128.1,128.1,,,,,135.81,135.81,135.81,135.81,,85.06,82.583,,,,144.022,142.254,89.5,,,131.4642,132.3431,19/10/2014
22,22,,,,,,,135.3567,150.5227,,,205.688,205.688,,,,137.218,135.819,,,167.4143,,,128.1,128.1,,,,,135.81,135.81,135.81,135.81,,85.06,82.583,,,,,,89.5,,,137.7333,132.5041,19/10/2014
23,23,,,,,,,136.2526,,,,,,,,,,135.819,,,167.4073,,,128.1,128.1,,,,,135.81,135.81,135.81,135.81,,85.06,82.583,,,,,,89.5,,,132.5139,132.476,19/10/2014
0,0,,,,,,,126.5844,,,,,,,,,,125.956,,,154.441,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,,121.5769,122.3471,20/10/2014
1,1,,,,,,,126.1228,,,,,,,,,,125.956,,,154.4313,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,,121.1956,122.645,20/10/2014
2,2,,,,,,,126.1344,,,,,,,,,,125.956,,,154.38,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,,121.6278,122.3954,20/10/2014
3,3,,,,,,,126.1336,,,,,,,,,,125.956,,,154.388,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,,121.2653,122.4479,20/10/2014
4,4,,,,,,,126.1234,,,,,,,,,127.4064,125.956,,,154.3966,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,,121.1956,121.7364,20/10/2014
5,5,,,,,,,126.1312,130.8372,,,,,,,,127.4064,125.956,,,154.3028,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,,122.1521,122.2251,20/10/2014
6,6,,,,,,,126.0968,127.2631,,,,,,,,127.4064,125.956,,,154.619,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,,121.5033,121.9913,20/10/2014
7,7,,,,,,,126.1087,127.2628,131.3386,138.7523,,,,,,127.4064,125.956,,,154.3572,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,131.868,89.5,,,121.1956,121.8658,20/10/2014
8,8,,,140.011,,,,126.1294,127.2341,130.9394,130.0779,,,,,,127.4064,125.956,,,154.3975,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,,121.212,122.0137,20/10/2014
9,9,,138.5356,135.0665,,,,126.1453,127.0429,130.9517,128.7599,,,,,,127.4064,125.956,,,154.4223,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.2862,121.9704,20/10/2014
10,10,,136.1034,135.0865,138.7071,140.295,,126.1528,127.059,130.9099,128.4426,,,,,,127.4064,125.956,,,154.3105,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,121.9325,20/10/2014
11,11,,136.1116,135.1409,136.6628,139.2354,,126.1799,127.2225,130.4949,128.4032,,,,,,127.4064,125.956,,,154.3394,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.7297,121.8927,20/10/2014
12,12,,136.1389,135.1464,138.9931,,,126.1784,127.2747,130.3436,128.4348,,,,,,127.4064,125.956,,,154.3455,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.6658,122.012,20/10/2014
13,13,,136.2041,135.1629,138.65,138.9307,,126.1823,127.2991,130.4098,128.4144,,,,,,127.4064,125.956,,,154.3432,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,121.9911,20/10/2014
14,14,,136.1109,135.1389,136.8376,137.9215,,126.1697,127.2989,130.369,128.3248,,,,,,127.4064,125.956,,,154.3484,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.6238,121.988,20/10/2014
15,15,,136.1062,135.9469,136.9889,,,126.1789,127.3142,130.3579,127.954,,,,,,127.4064,125.956,,,154.4279,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.991,121.7839,20/10/2014
16,16,,136.1687,138.1446,144.3744,,,126.1692,127.2767,130.3466,127.6827,,,,,,127.4064,125.956,,,154.373,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.972,121.7485,20/10/2014
17,17,,143.0768,139.4649,140.6166,140.9118,149.1748,126.1452,127.2698,130.3632,127.6627,,199.029,,,,127.4064,125.956,,,154.3175,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.592,121.7118,20/10/2014
18,18,,135.3478,137.12,139.7373,139.2432,140.757,126.1312,127.273,130.3685,127.6584,,,,,,127.4064,125.956,,,154.2945,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.8151,121.8523,20/10/2014
19,19,,144.5291,,,,,126.1174,127.0906,130.3396,127.4636,199.029,199.029,,,,127.4064,125.956,,,154.3286,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.3549,121.6995,20/10/2014
20,20,,,,,,,126.3999,127.1715,131.3986,130.2164,,199.029,,,,127.4064,125.956,,,154.3268,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.835,121.7072,20/10/2014
21,21,,,,,,,126.6071,133.91,131.3911,,199.029,199.029,,,,127.4064,125.956,,,154.3064,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.2162,121.6937,20/10/2014
22,22,,,,,,,126.6369,129.128,131.3744,,,,,,,127.4064,125.956,,,154.3353,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.7758,122.1022,20/10/2014
23,23,,,,,,,126.2918,146.7757,,,,,,,,127.4064,125.956,,,154.3441,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1962,122.2624,20/10/2014
0,0,,,,,,,126.1148,,,,,,,,,127.4064,125.956,,,154.3966,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.3241,21/10/2014
1,1,,,,,,,126.1463,,,,,,,,,127.4064,125.956,,,154.2284,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.5619,21/10/2014
2,2,,,,,,,126.1441,,,,,,,,,,125.956,,,154.217,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.5281,21/10/2014
3,3,,,,,,,126.146,,,,,,,,,127.4064,125.956,,,154.2217,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.3577,21/10/2014
4,4,,,,,,,126.1597,,,,,,,,,127.4064,125.956,,,154.2181,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.4478,21/10/2014
5,5,,,,,,,126.1504,131.3818,,,,,,,,127.4064,125.956,,,154.2272,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.5867,122.4402,21/10/2014
6,6,,,,,,,126.1587,127.2668,,,,,,,,127.4064,125.956,,,154.2717,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.2909,122.2941,21/10/2014
7,7,,,,,,,126.1722,127.266,131.45,135.4812,,,,,,127.4064,125.956,,,154.2699,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.4548,121.8752,21/10/2014
8,8,,,146.734,146.2635,149.127,149.69,126.1897,127.2664,130.614,127.9985,,199.029,,,,127.4064,125.956,,,154.2968,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.4654,122.1577,21/10/2014
9,9,,,136.9314,137.4636,137.7446,138.6804,126.1997,127.2737,130.8527,128.4459,,199.029,,,,127.4064,,,,154.3391,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.4558,121.7726,21/10/2014
10,10,,,136.0317,136.6077,136.6336,137.8732,126.1991,127.2819,130.9172,128.4288,,,,,,127.4064,125.956,,,154.3288,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,122.0136,121.7023,21/10/2014
11,11,,,136.0379,136.6259,136.6324,137.9183,126.1961,127.2748,130.9367,128.3858,,199.029,,,,127.4064,125.956,,,154.3193,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.5606,121.6998,21/10/2014
12,12,,,136.0429,139.5,136.5914,145.5818,126.1936,127.2432,130.5314,128.362,,,,,,127.4064,125.956,,,,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,122.0294,121.983,21/10/2014
13,13,,,136.2686,,136.6276,,126.1947,132.1944,130.3816,128.362,199.029,199.029,,,,127.4064,125.956,,,154.867,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.542,121.6897,21/10/2014
14,14,,,145.64,,144.053,,126.1676,127.3044,130.458,128.3783,199.029,,,,,127.4064,125.956,,,154.7034,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,,121.3637,121.7551,21/10/2014
15,15,,,,,,,126.1725,127.2758,130.9235,128.3765,199.029,,,,,127.4064,125.956,,,154.4453,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,121.7004,21/10/2014
16,16,,,,,,,126.1741,127.2703,130.6047,128.3858,199.029,199.029,,,,127.4064,125.956,,,154.4626,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,122.0854,21/10/2014
17,17,,141.7973,142.2221,139.4696,142.129,143.1973,126.1819,127.3992,130.3795,128.0613,199.029,199.029,,,,127.4064,125.956,,,153.5744,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.4991,121.9184,21/10/2014
18,18,,135.892,136.7345,136.3236,136.4204,137.6423,126.1545,127.3927,130.3474,127.642,,,,,,127.4064,125.956,,,148.6189,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,122.2476,21/10/2014
19,19,,136.3557,137.0356,136.637,136.6325,140.4906,126.1468,127.4277,130.359,127.6866,,,,,,127.4064,125.956,,,153.3148,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,122.2542,21/10/2014
20,20,,141.4217,143.529,138.3436,141.4992,,126.1492,127.4213,130.0076,127.6346,,,,,,127.4064,125.956,,,154.557,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.5386,122.2256,21/10/2014
21,21,,147.7493,,,149.127,,126.1599,127.4394,130.8768,128.3954,,,,,,127.4064,125.956,,,154.4623,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.5313,122.2603,21/10/2014
22,22,,,,,,,126.1575,128.2427,,135.4148,,,,,,127.4064,125.956,,,154.4506,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.3568,122.0732,21/10/2014
23,23,,,,,,,126.5487,141.0173,,,,,,,,127.4064,125.956,,,154.4427,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.291,121.8634,21/10/2014
0,0,,,,,,,,,,,,,,,,,,,,154.528,,,115.05,115.05,122.5,74.26,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7944,123.4954,22/10/2014
1,1,,,,,,,,,,,,,,,,,,,,154.5397,,,115.05,115.05,122.5,74.18,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.2953,,22/10/2014
2,2,,,,,,,,,,,,,,,,,,,,154.6302,,,115.05,115.05,122.5,73.9,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.8893,,22/10/2014
3,3,,,,,,,,,,,,,,,,,125.956,,,154.6001,,,115.05,115.05,122.5,73.85,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7527,,22/10/2014
4,4,,,,,,,,,,,,,,,,,,,,154.5566,,,115.05,115.05,122.5,74.21,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7093,123.6964,22/10/2014
5,5,,,,,,,,,,,,,,,,,125.956,,,154.5409,,,115.05,115.05,120,90,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.4847,122.2943,22/10/2014
6,6,,,,,,,126.5433,,,,,,,,,127.4064,125.956,,,154.5163,,,115.05,115.05,120,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,121.889,22/10/2014
7,7,,,,,,,126.1282,128.8575,131.0896,,,,,,,127.4064,125.956,,,154.3386,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.0372,122.0032,22/10/2014
8,8,,139.171,139.6891,,,,126.1316,127.2571,130.9045,,,,,,,127.4064,125.956,,,154.4491,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.3557,121.8239,22/10/2014
9,9,,136.0064,136.0502,143.7312,143.8853,,126.1438,127.2323,130.8978,,,,,,,127.4064,125.956,,,154.5724,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,122.1543,22/10/2014
10,10,,136.1959,136.0271,137.4345,136.5924,139.6875,126.1595,127.2617,130.9165,,,,,,,127.4064,125.956,,,154.4331,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.4312,122.3608,22/10/2014
11,11,,137.8113,136.0444,138.5674,136.6201,142.0671,126.1567,127.4137,130.9057,,,199.029,,,,127.4064,,,,154.4564,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.7126,121.713,22/10/2014
12,12,,138.8815,136.0234,140.639,136.6255,,126.1731,127.427,130.9163,,,199.029,,,,127.4064,125.956,,,154.4746,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1962,121.7621,22/10/2014
13,13,,136.2143,136.0352,136.529,136.6351,,126.182,127.4479,130.9259,,,,,,,127.4064,125.956,,,154.4965,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.8239,121.8854,22/10/2014
14,14,,136.2195,136.026,136.6457,136.6251,,126.1956,127.6015,130.9247,,,,,,,127.4064,125.956,,,154.5207,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.6575,121.7061,22/10/2014
15,15,,136.3793,138.5458,136.6893,139.9854,,126.1949,127.5902,130.4281,132.0038,,,,,,127.4064,,,,154.5038,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,122.5604,122.0479,22/10/2014
16,16,,139.4134,147.814,138.8711,149.127,,126.2106,127.4436,130.364,128.4083,,,,,,127.4064,,,,154.5892,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,122.3933,121.9004,22/10/2014
17,17,,139.2163,139.15,140.486,139.4265,143.9296,126.1894,127.4354,130.3967,127.7996,,199.029,,,,127.4064,,,,154.1123,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1993,121.8548,22/10/2014
18,18,,135.2619,136.2816,138.1108,136.5764,137.7939,126.183,127.3362,130.3731,127.6675,,,,,,127.4064,125.956,,,150.6708,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.7701,122.3251,22/10/2014
19,19,,135.5933,136.0221,145.3132,136.6236,142.291,126.1733,127.2395,130.4226,127.7809,,,,,,127.4064,125.956,,,154.5429,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.3725,121.898,22/10/2014
20,20,,138.6317,139.652,,143.1868,,126.1676,127.2519,130.3308,127.9724,,,,,,127.4064,125.956,,,154.415,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.7172,122.1186,22/10/2014
21,21,,,147.814,,,,126.1735,127.3679,130.8915,129.4191,,,,,,127.4064,125.956,,,154.2921,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.3761,122.2954,22/10/2014
22,22,,,,,,,126.2156,129.0908,,135.9837,,,,,,127.4064,125.956,,,154.2912,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.3631,122.1489,22/10/2014
23,23,,,,,,,128.8686,147.0263,,,,,,,,127.4064,,,,154.2568,,,115.05,115.05,120,74.31,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.6973,122.1617,22/10/2014
0,0,,,,,,,,,,,,,,,,,,,,154.3079,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,135.7711,122.1324,23/10/2014
1,1,,,,,,,,,,,,,,,,,,,,154.2544,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,122.267,23/10/2014
2,2,,,,,,,,,,,,,,,,,,,,154.3096,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,122.733,23/10/2014
3,3,,,,,,,,,,,,,,,,,,,,154.3461,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,122.4341,23/10/2014
4,4,,,,,,,,,,,,,,,,,,,,154.3356,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,135.0976,121.7798,23/10/2014
5,5,,,,,,,130.331,,,,,,,,,,125.956,,,154.3201,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.5791,121.9664,23/10/2014
6,6,,,,,,,126.3339,131.51,,138.7562,,,,,,127.4064,125.956,,,154.3368,,,115.05,115.05,,,,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.55,122.1435,23/10/2014
7,7,,,,,,,126.1469,127.2565,,129.6851,,,,,,127.4064,125.956,,,154.3598,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7018,122.1692,23/10/2014
8,8,,,,,,,126.1596,127.4651,131.2555,128.4182,,,,,,127.4064,125.956,,,154.3011,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,121.8363,23/10/2014
9,9,,138.4066,,,,,126.1476,127.4582,130.9223,128.4501,,,,,,127.4064,125.956,,,154.6156,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.4919,122.1547,23/10/2014
10,10,,136.1596,,,,,126.145,127.445,130.9247,128.4501,,,,,,127.4064,125.956,,,154.57,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,121.8229,23/10/2014
11,11,,136.3232,,,,,126.1366,127.4807,130.8316,128.4501,199.029,,,,,127.4064,125.956,,,154.5455,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.6394,122.1933,23/10/2014
12,12,,142.2019,,,,,126.1657,127.5154,130.4192,128.4361,,,,,,127.4064,125.956,,,154.5902,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.9867,122.1091,23/10/2014
13,13,,,,,,,126.194,127.6458,130.3875,128.4501,,,,,,127.4064,125.956,,,154.5931,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.234,121.6063,23/10/2014
14,14,,142.5413,,146.6485,,,126.1638,127.663,130.413,128.3531,,,,,,127.4064,125.956,,,154.6337,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,121.6489,23/10/2014
15,15,,137.0389,,142.9432,,,126.1692,127.5965,130.3991,128.2541,,,,,,127.4064,125.956,,,154.561,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,121.8332,23/10/2014
16,16,,138.2491,147.814,,,,126.173,127.4648,130.4175,127.8821,,,,,,127.4064,125.956,,,154.2498,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.1956,122.0681,23/10/2014
17,17,,140.8761,139.9563,139.3536,141.1338,142.7486,126.0196,127.3236,130.3656,127.6344,,,,,,127.4064,125.956,,,154.6874,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.3457,121.7817,23/10/2014
18,18,,136.2798,134.901,135.855,136.5328,137.7376,125.7161,127.2676,130.3731,127.6308,,,,,,127.4064,125.956,,,154.6202,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.2841,122.2869,23/10/2014
19,19,,136.9013,135.5117,135.8453,137.16,141.6178,125.6668,127.2489,130.3959,127.6448,,,,,,127.4064,125.956,,,154.3713,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.6215,121.8409,23/10/2014
20,20,,142.8012,137.7206,137.7495,145.1455,,125.6768,127.2478,130.0324,127.6551,,,,,,127.4064,125.956,,,154.3932,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,133.542,131.868,89.5,,89.5,121.5672,122.0355,23/10/2014
21,21,,147.7462,,,,,125.6662,127.233,130.7832,130.348,,,,,,127.4064,125.956,,,154.4284,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.3324,122.0745,23/10/2014
22,22,,,,,,,125.7626,131.8298,,,,,,,,127.4064,125.956,,,154.4103,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.8095,122.0001,23/10/2014
23,23,,,,,,,128.8302,,,,,,,,,,,,,154.4089,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,128.9338,122.2651,23/10/2014
0,0,,,,,,,,,,,,,,,,,,,,154.3777,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,122.8455,24/10/2014
1,1,,,,,,,,,,,,,,,,,,,,154.4506,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,123.7208,24/10/2014
2,2,,,,,,,,,,,,,,,,,,,,154.2582,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,125.5212,24/10/2014
3,3,,,,,,,,,,,,,,,,,,,,154.2799,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,,125.8728,24/10/2014
4,4,,,,,,,,,,,,,,,,,,,,154.2933,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,145.4178,123.0873,24/10/2014
5,5,,,,,,,,,,,,,,,,,125.956,,,154.2801,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,122.3771,122.1716,24/10/2014
6,6,,,,,,,126.6599,146.1495,,,,,,,,127.4064,125.956,,,154.3335,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.7867,122.1957,24/10/2014
7,7,,,,,,,126.1466,128.385,,135.5944,,199.029,,,,127.4064,125.956,,,154.3558,,,115.05,115.05,,,50,,118.13,118.13,118.13,118.13,,85.0605,82.583,,,,,,89.5,,89.5,121.1956,121.8744,24/10/2014
