,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
7,07,,,,,,153.0104,154.1635,,168.05,,,,,,154.955,147.168,,,189.9345,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.2614,11/5/2013
8,08,,,,,,153.0133,154.1638,156.099,156.3734,,,,,,154.955,147.168,,,189.8841,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.5285,11/5/2013
9,09,,,169.2878,,,153.744,154.1618,155.6232,155.461,,,,,,154.955,147.168,,,189.915,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.358,11/5/2013
10,10,,,162.3821,,,153.9595,154.2173,155.444,155.4857,,,,,,154.955,147.168,,,189.9187,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.5625,11/5/2013
11,11,,,165.344,,,153.3486,154.2286,155.4232,155.4725,,,,,,154.955,147.168,,,189.911,,,50,33.486,154.95,154.95,,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.3371,11/5/2013
12,12,,,174.4895,,,153.2441,154.3077,155.4349,155.4698,,,,,,154.955,147.168,,,189.8536,,,50,33.486,154.95,154.95,,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.2313,11/5/2013
13,13,,,162.5125,,,153.3133,154.3345,155.6285,155.464,,,,,,154.955,147.168,,,189.8248,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.2866,11/5/2013
14,14,,,169.0107,,,153.3783,154.3807,156.0237,158.1265,,,,,,154.955,147.168,,,189.8317,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.5646,149.1845,11/5/2013
15,15,,,,,,153.3483,154.3876,156.4063,,,,,,,154.955,147.168,,,189.7576,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.7447,148.2973,11/5/2013
16,16,,,,,,153.3839,154.4009,,,,,,,,154.955,147.168,,,189.8136,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.5412,149.1856,11/5/2013
17,17,,,,,,153.2826,154.3315,,167.3661,,,,,,154.955,147.168,,,189.8003,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.5959,149.1416,11/5/2013
18,18,,,,,,153.045,154.1855,155.9204,156.3191,,,,,,154.955,147.168,,,189.8043,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.4638,11/5/2013
19,19,,,,,,153.0217,154.1652,156.3435,155.4655,,,,,,154.955,147.168,,,189.8158,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.4938,11/5/2013
20,20,,,,,,153.0205,154.1718,,155.4704,,,,,,154.955,147.168,,,189.8176,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.3795,11/5/2013
21,21,,,,,,153.0234,154.1708,,159.615,,,,,,154.955,147.168,,,189.8938,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.4088,11/5/2013
22,22,,,,,,153.0143,154.157,,,,,,,,154.955,147.168,,,189.9097,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.6234,148.1876,11/5/2013
23,23,,,,,,153.0275,154.1765,,,,,,,,154.955,,,,189.7902,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.3618,148.4445,11/5/2013
0,00,,,,,,153.0355,154.1807,,,,,,,,154.955,,,,189.7367,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.3935,148.9247,12/5/2013
1,01,,,,,,153.0322,154.1717,,,,,,,,154.955,,,,189.6094,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.3768,148.8316,12/5/2013
2,02,,,,,,153.0271,157.6075,,,,,,,,,,,,189.6575,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,143.237,149.3713,12/5/2013
3,03,,,,,,153.2518,,,,,,,,,,,,,189.6242,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,143.28,149.166,12/5/2013
4,04,,,,,,157.1762,,,,,,,,,,,,,189.6163,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.5049,148.7233,12/5/2013
5,05,,,,,,,,,,,,,,,,,,,189.6821,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.5613,149.9479,12/5/2013
6,06,,,,,,,,,,,,,,,,,,,189.6575,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,143.3132,159.3079,12/5/2013
7,07,,,,,,,,,,,,,,,,,,,189.7518,,,50,33.486,,154.95,161.38,,,64.199,64.199,,,,,,,65.595,65.595,142.8893,153.6153,12/5/2013
8,08,,,,,,,,,,,,,,,,,,,189.8838,,,50,33.486,,,161.38,,,64.199,64.199,,,,,,,65.595,65.595,142.3418,149.8904,12/5/2013
9,09,,,,,,153.5914,161.8643,,,,,,,,,,,,189.7478,,,50,33.486,,,161.38,,,64.199,64.199,,,,,,,65.595,65.595,142.3428,148.1736,12/5/2013
10,10,,,,,,153.0747,154.1735,,,,,,,,154.955,,,,189.9625,,,50,33.486,,,161.38,,,64.199,64.199,,,,,,,65.595,65.595,142.3375,148.271,12/5/2013
11,11,,,,,,153.2286,154.2883,,,,,,,,154.955,,,,189.9762,,,50,33.486,,,161.38,,,64.199,64.199,,,,,,,65.595,65.595,142.3381,148.8765,12/5/2013
12,12,,,,,,153.2895,154.3272,,,,,,,,154.955,,,,189.951,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.332,148.4895,12/5/2013
13,13,,,,,,153.3271,154.3936,,,,,,,,154.955,,,,189.9524,,,50,33.486,,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.3374,147.9268,12/5/2013
14,14,,,,,,153.324,154.4613,,,,,,,,154.955,,,,189.9118,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.3393,148.048,12/5/2013
15,15,,,,,,153.3194,154.4835,,,,214.747,,,,154.955,,,,189.9089,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,144.3097,148.5058,12/5/2013
16,16,,,,,,153.3232,154.4952,,,,,,,,154.955,,,,189.9461,,,50,33.486,154.95,154.95,161.38,161.38,,,,,,,,,,65.595,65.595,146.8306,148.6585,12/5/2013
17,17,,,,,,153.3285,154.4749,,162.0702,,,,,,154.955,147.168,,,189.9536,,,50,33.486,154.95,154.95,,,,64.199,64.199,,,,,,,65.595,65.595,142.8788,148.8922,12/5/2013
18,18,165.8357,,163.6312,,,153.2456,154.2504,,,,,,,,154.955,147.168,,,189.9215,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.6145,148.4431,12/5/2013
19,19,162.4764,,162.3803,,,153.1494,154.2243,,,,,,,,154.955,147.168,,,189.8902,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.4867,12/5/2013
20,20,166.5456,,165.1596,,,153.0672,154.1884,,,,,,,,154.955,147.168,,,189.8824,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.4504,12/5/2013
21,21,,,,,,153.0605,154.201,,,,,,,,154.955,147.168,,,189.8183,,,50,33.486,154.95,154.95,161.38,161.38,,64.199,64.199,,,,,,,65.595,65.595,142.328,148.9584,12/5/2013
22,22,,,,,,153.9404,159.5901,,,,,,,,154.955,147.168,,,189.8068,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,143.2383,149.6409,12/5/2013
23,23,,,,,,,,,,,,,,,,147.168,,,189.7278,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,142.6337,151.8791,12/5/2013
0,00,,,,,,,,,,,,,,,,149.635,,,192.9813,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.7914,157.1301,13/5/2013
1,01,,,,,,,,,,,,,,,,149.635,,,192.862,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.6151,163.266,13/5/2013
2,02,,,,,,,,,,,,,,,,149.635,,,192.8496,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,144.8821,154.6745,13/5/2013
3,03,,,,,,,,,,,,,,,,149.635,,,192.9678,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.6716,154.352,13/5/2013
4,04,,,,,,,,,,,,,,,,149.635,,,192.9649,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.0539,153.1821,13/5/2013
5,05,,,,,,155.7363,,,,,,,,,,149.635,,,193.008,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,144.8295,151.705,13/5/2013
6,06,,,,,,155.4588,,,,,,,,,,149.635,,,193.0511,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.7484,152.0786,13/5/2013
7,07,,,,,,155.4521,158.5843,,,,,,,,157.41,149.635,,,193.0577,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.6478,13/5/2013
8,08,,,,,,155.4827,156.6197,158.7694,166.0867,,,,,,157.41,149.635,,,193.0855,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.0479,151.1082,13/5/2013
9,09,,,,,,155.5294,157.1049,159.237,158.4252,,,,,,157.41,149.635,,,193.0457,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,145.8669,151.084,13/5/2013
10,10,,,166.3354,,,155.5391,157.0516,158.8052,158.4201,,,,,,157.41,149.635,,,192.9004,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,145.264,151.1704,13/5/2013
11,11,,,164.9679,,,155.9893,156.7908,,158.4097,,,,,,157.41,149.635,,,192.9052,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.7889,13/5/2013
12,12,,,165.1815,,,156.4144,156.3147,,158.0276,,,,,,157.41,149.635,,,192.9645,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.8428,13/5/2013
13,13,,,165.2309,,,156.1381,156.541,,157.9721,,,,,,157.41,149.635,,,193.0065,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.9908,13/5/2013
14,14,,,165.2513,,,156.0213,156.5546,,157.9302,,,,,,157.41,149.635,,,192.9799,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.4988,13/5/2013
15,15,,,165.2381,,,156.6928,156.7606,,157.9662,,,,,,157.41,149.635,,,192.9693,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.4753,13/5/2013
16,16,,,168.2344,,,156.5116,156.6462,,157.9757,,,,,,157.41,149.635,,,192.9904,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.7939,151.6356,13/5/2013
17,17,,,,,,156.1249,156.3288,,158.092,,,,,,157.41,149.635,,,192.9718,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.6067,151.9455,13/5/2013
18,18,,,,,,155.7938,156.2473,158.6373,158.0347,,,,,,157.41,149.635,,,192.9678,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.9025,151.1555,13/5/2013
19,19,,,,,,155.577,156.1992,158.6703,158.0701,,,,,,157.41,149.635,,,192.9605,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.6029,13/5/2013
20,20,,,,,,155.5873,156.1833,158.7527,158.19,,,,,,157.41,149.635,,,192.9872,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,152.1395,13/5/2013
21,21,,,,,,155.5941,156.1865,,165.3379,,,,,,157.41,149.635,,,192.9967,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.7881,151.368,13/5/2013
22,22,,,,,,155.5825,162.7428,,,,,,,,157.41,149.635,,,192.9747,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.9527,13/5/2013
23,23,,,,,,155.5838,,,,,,,,,157.41,149.635,,,193.0014,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.6342,152.2397,13/5/2013
0,00,,,,,,155.5838,,,,,,,,,,149.635,,,192.9875,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.4328,14/5/2013
1,01,,,,,,155.5931,,,,,,,,,,149.635,,,193.0014,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.2988,152.3191,14/5/2013
2,02,,,,,,156.0695,,,,,,,,,,149.635,,,192.9521,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.1056,152.0361,14/5/2013
3,03,,,,,,159.4397,,,,,,,,,,149.635,,,192.951,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.91,151.1862,14/5/2013
4,04,,,,,,155.9774,178.9334,,,,,,,,,149.635,,,192.9462,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.7876,150.9526,14/5/2013
5,05,,,,,,155.4501,156.4485,,,,,,,,,149.635,,,192.9363,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.6747,152.5781,14/5/2013
6,06,,,,,,155.4663,156.3044,,,,,,,,,,,,192.9543,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.1558,154.2095,14/5/2013
7,07,,,,,,155.5895,156.3892,,,,,,,,157.41,149.635,,,192.9623,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.8484,151.6685,14/5/2013
8,08,,,,,,156.4679,156.5047,,163.3719,,,,,,157.41,149.635,,,193.0014,,,50,33.486,,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.7114,14/5/2013
9,09,178.259,,,,,156.4969,156.58,158.8457,157.9454,,,,,,157.41,149.635,,,192.9996,,,50,33.486,,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.5375,14/5/2013
10,10,166.5624,,,,,156.5619,156.6516,159.1885,157.9716,,,,,,157.41,149.635,,,193.0127,,,50,33.486,,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.9974,14/5/2013
11,11,165.7542,,,,,156.2309,156.7494,158.7044,157.9544,,,,,,157.41,149.635,,,192.9828,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.5763,14/5/2013
12,12,165.0142,,,,,156.6194,156.7461,158.5871,157.9433,,,,,,157.41,149.635,,,192.993,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.1258,14/5/2013
13,13,165.0273,,,,,156.7892,156.9114,158.5981,158.0081,,,,,,157.41,149.635,,,192.9893,,,50,33.486,,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.79,150.5652,14/5/2013
14,14,164.9985,180.757,,,,156.7498,156.9097,158.3316,158.0191,,,,,,157.41,149.635,,,192.9816,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.7881,150.6778,14/5/2013
15,15,166.7162,,,181.617,,156.7206,156.9135,157.9246,158.048,,,,,,157.41,149.635,,,193.0043,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,145.2693,151.8757,14/5/2013
16,16,,,,181.617,,156.7193,156.7376,158.6622,158.0649,,,,,,157.41,149.635,,,192.9355,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.7947,152.0396,14/5/2013
17,17,,,,,,156.4191,156.5755,,166.4457,,,,,,157.41,149.635,,,192.9417,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,151.241,14/5/2013
18,18,,,,,,156.0855,156.4944,158.1738,161.3866,,,,,,157.41,149.635,,,192.9403,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.751,14/5/2013
19,19,,,,,,155.4991,156.4757,157.92,157.9663,,,,,,157.41,149.635,,,192.9432,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.8324,14/5/2013
20,20,,,,,,155.4915,156.4663,157.2968,157.9848,,,,,,157.41,149.635,,,193.0372,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.2185,14/5/2013
21,21,,,,,,155.4875,156.4849,158.374,165.6055,,,,,,157.41,149.635,,,193.0636,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,151.6243,14/5/2013
22,22,,,,,,155.4817,156.6835,,,,,,,,157.41,149.635,,,192.9831,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.3725,152.6725,14/5/2013
23,23,,,,,,155.4658,156.625,,,,,,,,157.41,149.635,,,192.9392,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,152.7686,14/5/2013
0,00,,,,,,155.479,156.9889,,,,,,,,,149.635,,,192.9362,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.5261,153.1318,15/5/2013
1,01,,,,,,155.4769,168.5506,,,,,,,,,149.635,,,192.9202,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.4563,152.8473,15/5/2013
2,02,,,,,,155.476,,,,,,,,,,149.635,,,192.914,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.998,151.6628,15/5/2013
3,03,,,,,,155.482,,,,,,,,,,149.635,,,193.0066,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.31,151.7078,15/5/2013
4,04,,,,,,155.4678,175.2356,,,,,,,,,149.635,,,193.0011,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,150.8666,15/5/2013
5,05,,,,,,155.4607,156.7008,,,,,,,,157.41,149.635,,,192.9893,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.3401,151.7659,15/5/2013
6,06,,,,,,155.469,156.81,,,,,,,,157.41,149.635,,,192.9689,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.8438,152.2761,15/5/2013
7,07,,,,,,155.4817,156.439,,170.8282,,,,,,157.41,149.635,,,192.9799,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.7874,150.8563,15/5/2013
8,08,,,,,,155.4891,156.4406,,161.0909,,,,,,157.41,149.635,,,192.9616,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,151.066,15/5/2013
9,09,,,,,,155.4852,156.6443,,157.9647,,,,,,157.41,149.635,,,193.0424,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.6555,15/5/2013
10,10,,,,,,155.7348,156.662,,157.9865,,,,,,157.41,149.635,,,193.0233,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.7884,150.711,15/5/2013
11,11,,,179.263,,,156.1379,156.7753,,157.9745,,,,,,157.41,149.635,,,193.0401,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.7897,150.4721,15/5/2013
12,12,,,166.4663,,,155.7801,156.883,,157.9964,,,,,,157.41,149.635,,,193.0698,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,152.2104,15/5/2013
13,13,,,165.1127,,,156.4819,156.9078,,158.002,,,,,,157.41,149.635,,,193.0284,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.5654,15/5/2013
14,14,,,165.3167,,,156.6554,156.9426,,158.0439,,,,,,157.41,149.635,,,193.0273,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.3379,15/5/2013
15,15,,,165.3213,,,155.7403,156.9391,,157.9862,,,,,,157.41,149.635,,,193.0559,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.677,15/5/2013
16,16,,,167.4745,,,155.7995,156.8745,,157.6629,,,,,,157.41,149.635,,,192.9945,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.4863,15/5/2013
17,17,,,,,,155.7713,156.6717,,157.5659,,,,,,157.41,149.635,,,192.9825,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.5341,152.1001,15/5/2013
18,18,,,,,,155.6725,156.4837,158.4716,157.7694,,,,,,157.41,149.635,,,192.9952,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.9174,150.7502,15/5/2013
19,19,,,,,,155.5435,156.4235,157.7976,157.9906,,,,,,157.41,149.635,,,193.0171,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.7808,15/5/2013
20,20,,,,,,155.5508,156.4529,157.3144,159.2111,,,,,,157.41,149.635,,,192.9898,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.5945,15/5/2013
21,21,,,,,,155.5317,156.4467,158.1459,168.3585,,,,,,157.41,149.635,,,193.0281,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,151.3185,15/5/2013
22,22,,,,,,155.5216,156.4418,,,,,,,,157.41,149.635,,,193.0277,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,150.7579,15/5/2013
23,23,,,,,,155.5243,156.4421,,,,,,,,157.41,149.635,,,193.0658,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,150.8295,15/5/2013
0,00,,,,,,155.5222,156.4321,,,,,,,,157.41,149.635,,,193.0694,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,151.4557,16/5/2013
1,01,,,,,,155.5217,156.4402,,,,,,,,157.41,149.635,,,193.0717,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,152.0459,16/5/2013
2,02,,,,,,155.5288,156.4529,,,,,,,,157.41,149.635,,,193.0757,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.9078,151.4771,16/5/2013
3,03,,,,,,155.5172,156.4418,,,,,,,,157.41,149.635,,,193.0263,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.8089,150.7048,16/5/2013
4,04,,,,,,155.5276,156.4344,,,,,,,,157.41,149.635,,,193.0383,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.6571,151.4171,16/5/2013
5,05,,,,,,155.5259,156.4357,,,,,,,,157.41,149.635,,,193.0285,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.7901,151.728,16/5/2013
6,06,,,,,,155.5209,156.417,,,,,,,,157.41,149.635,,,193.0087,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.7904,151.5607,16/5/2013
7,07,,,,,,155.5422,156.4747,,,,,,,,157.41,149.635,,,193.0065,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.7884,150.9725,16/5/2013
8,08,,,,,,155.548,156.6544,,163.6669,,,,,,157.41,149.635,,,193.0245,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.7889,150.8109,16/5/2013
9,09,,,,,,155.5524,156.6616,158.2223,157.8867,,,,,,157.41,149.635,,,193.0815,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.7935,150.9951,16/5/2013
10,10,174.412,,,,,155.5504,156.6384,157.9524,157.4437,,,,,,157.41,149.635,,,193.0545,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.7889,150.8296,16/5/2013
11,11,165.2256,167.3,,,,155.6142,156.6712,158.4412,157.798,,,,,,157.41,149.635,,,193.1119,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.7874,150.6873,16/5/2013
12,12,165.2095,164.8305,,,,155.6636,156.7525,158.4564,157.9889,,,,,,157.41,149.635,,,193.0785,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,152.9118,16/5/2013
13,13,164.9793,164.8541,,,,155.7657,156.7929,158.1325,158.0033,,,,,,157.41,149.635,,,193.0383,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,152.4382,16/5/2013
14,14,165.0527,164.9746,,,,155.8061,156.8736,157.8663,157.9786,,,,,,157.41,149.635,,,193.0801,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.1885,16/5/2013
15,15,167.3637,174.4501,,,,155.8272,156.8814,157.8673,157.9629,,,,,,157.41,149.635,,,193.1002,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,145.3286,151.832,16/5/2013
16,16,,,,,,155.8286,156.9043,158.1854,158.2221,,,,,,157.41,149.635,,,193.0211,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,145.7646,150.4204,16/5/2013
17,17,,,,,,155.7562,156.7662,158.5138,157.9932,,,,,,157.41,149.635,,,192.9919,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,145.8069,151.5055,16/5/2013
18,18,169.0579,,168.1217,,,155.6407,156.7373,158.119,157.9614,,,,,,157.41,149.635,,,193.0269,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,,157.384,,65.595,65.595,145.3237,150.9305,16/5/2013
19,19,164.9629,,164.8945,,,155.5279,156.6459,157.8487,157.5363,,,,,,157.41,149.635,,,193.0793,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,145.8012,150.9376,16/5/2013
20,20,170.6091,,170.6353,,,155.5031,156.6545,157.3115,157.5247,,,,,,157.41,149.635,,,193.0969,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,145.1975,150.9376,16/5/2013
