,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,8,181.0693,,181.3597,180.7564,,166.442,177.2997,169.6501,167.8819,,,,,,167.539,159.815,,206.5779,217.7471,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.5361,21/8/2012
9,9,176.7669,179.0472,176.5271,176.2493,181.9503,166.4656,173.3525,169.6311,168.084,,,,,,167.539,159.815,,206.6089,217.8803,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7143,21/8/2012
10,10,176.7794,176.4528,176.5711,176.2105,177.6754,166.4913,173.7139,169.6245,167.952,,,,,,167.539,159.815,,206.7655,217.7615,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7143,21/8/2012
11,11,176.8183,176.4426,176.7589,176.9253,177.7034,166.5159,174.1027,169.3063,168.1275,,,,,,167.539,159.815,,201.7604,217.778,177.875,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7143,21/8/2012
12,12,176.8076,176.5807,176.8448,176.3454,177.7274,166.5245,174.1868,168.9006,167.8749,,,,,,167.539,159.815,,204.324,217.8553,177.875,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7214,21/8/2012
13,13,177.8544,176.6828,176.8682,176.2326,177.7555,166.5644,174.1911,168.9401,168.2453,,,,,,167.539,159.815,,203.7121,217.5839,177.875,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9843,21/8/2012
14,14,177.2835,178.9356,176.8394,176.2192,179.5787,166.5688,174.3567,168.9223,167.9801,,,,,,167.539,159.815,,201.0062,217.4375,177.875,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,161.0225,21/8/2012
15,15,175.6284,191.0804,183.7266,177.5767,,165.8233,173.0847,168.9195,167.6817,,,,,,167.539,159.815,,206.2972,217.6398,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9209,21/8/2012
16,16,177.418,,,191.4597,,165.5565,172.5647,168.5229,168.0509,,,,,,167.539,159.815,,206.3482,217.9105,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9384,160.8923,21/8/2012
17,17,,,,,,165.564,172.487,168.1613,167.541,,,,,,167.539,159.815,,206.5257,217.8564,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.6777,21/8/2012
18,18,177.1218,179.5246,179.5271,179.5916,181.2833,165.5756,172.3937,168.1775,167.5185,,,,,,167.539,159.815,,206.5728,217.7763,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.598,21/8/2012
19,19,176.4053,175.8264,176.2509,178.8955,181.2199,165.5692,172.4209,168.1916,167.4838,,,,,,167.539,159.815,,206.468,217.629,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7442,21/8/2012
20,20,178.0345,181.7964,175.825,191.4049,,165.5703,172.4372,168.2307,167.4969,,,,,,167.539,159.815,,206.5229,217.5678,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7442,21/8/2012
21,21,,192.1035,187.199,,,165.573,178.1101,168.5472,167.5004,,,,,,167.539,159.815,,206.6439,217.6615,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7552,21/8/2012
22,22,,192.0074,,,,165.5928,,169.0454,170.6237,,,,,,167.539,159.815,,206.4448,217.5709,,,,154.93,154.93,167.539,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7234,21/8/2012
23,23,,192.1652,,,,165.5817,,,,,,,,,167.539,159.815,,206.3744,217.7563,,,,154.93,154.93,,167.539,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8077,21/8/2012
0,0,,192.1601,,,,165.5646,,,,,,,,,167.539,159.815,,206.3744,217.6022,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7306,22/8/2012
1,1,,192.1643,,,,165.5605,,,,,,,,,167.539,159.815,,206.3824,217.4394,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7306,22/8/2012
2,2,,192.1672,,,,165.5793,,,,,,,,,167.539,159.815,,206.3744,217.7246,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,155.1465,160.7182,22/8/2012
3,3,,192.1555,,,,165.5552,,,,,,,,,167.539,159.815,,206.3744,217.8467,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.931,160.7094,22/8/2012
4,4,,192.1589,,,,165.5699,,,,,,,,,167.539,159.815,,206.5267,217.5459,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.6955,22/8/2012
5,5,,192.1577,,,,165.5665,,,,,,,,,167.539,159.815,,206.6181,217.659,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.6896,22/8/2012
6,6,,192.1544,,,,165.5698,,,181.308,,,,,,167.539,159.815,,206.3663,217.6744,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9395,160.6896,22/8/2012
7,7,,192.1606,,,,165.8759,190.8135,169.2567,169.01,,,,,,167.539,159.815,,206.5124,217.7975,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.1965,161.0346,22/8/2012
8,8,178.6235,192.1683,,,,166.4404,174.6845,168.7706,167.5255,,,,,,167.539,159.815,,206.4537,217.725,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.4347,161.6091,22/8/2012
9,9,,182.3204,180.933,181.0118,192.9699,166.4174,174.5619,169.1493,167.5226,,,,,,167.539,159.815,,206.4823,217.8638,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.02,,22/8/2012
10,10,,176.1673,177.1163,177.2732,179.9123,166.3984,174.1125,169.1592,167.236,,,,,,167.539,159.815,,206.3148,217.8593,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.1959,163.3313,22/8/2012
11,11,177.1596,178.6101,176.484,177.8112,181.4333,166.3894,172.7976,168.9196,167.3581,,,,,,167.539,159.815,,206.3035,217.9962,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7069,22/8/2012
12,12,175.1836,192.132,176.6115,177.1036,,165.8706,172.9712,169.447,167.5421,,,,,,167.539,159.815,,206.3488,217.9303,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7069,22/8/2012
13,13,175.1836,181.5504,176.2842,176.2488,,166.4265,173.1092,169.6309,167.9308,,,,,,167.539,159.815,,206.4942,217.684,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7069,22/8/2012
14,14,175.1836,175.4077,177.4622,176.2891,,166.5003,173.1308,169.6304,168.0344,,,,,,167.539,159.815,,206.5153,217.6827,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7069,22/8/2012
15,15,175.1836,176.8679,177.5805,176.2848,,166.5198,173.0625,169.6152,168.0437,,,,,,167.539,159.815,,206.4221,217.6756,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7069,22/8/2012
16,16,176.4679,191.8562,177.8461,180.6629,,166.5231,171.4078,169.337,167.6885,,,,,,167.539,159.815,,206.4585,217.6932,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.2927,161.0798,22/8/2012
17,17,,192.165,191.3587,,,166.3075,171.4736,168.5486,167.5721,,,,,,167.539,159.815,,206.4195,217.9661,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,161.9663,22/8/2012
18,18,175.0597,177.112,175.6134,177.165,180.4697,165.5619,171.4773,168.2365,167.5827,,,,,,167.539,159.815,,206.407,218.0342,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,161.0598,22/8/2012
19,19,175.2421,175.2593,175.4934,176.1934,177.642,165.5117,171.4871,168.2263,167.5216,,,,,,167.539,159.815,,206.1809,217.8315,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9781,22/8/2012
20,20,175.2672,176.7999,175.6361,179.0388,181.4135,165.5368,171.5507,168.2691,167.5253,,,,,,167.539,159.815,,206.4187,217.6498,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.3394,161.6826,22/8/2012
21,21,178.1956,191.7706,181.9476,,,165.5199,172.9876,168.2143,167.4985,,,,,,167.539,159.815,,206.5239,217.9055,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8141,22/8/2012
22,22,,192.1591,,,,165.5267,187.6218,168.5717,168.3266,,,,,,167.539,159.815,,206.3509,217.8006,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8141,22/8/2012
23,23,,192.1635,,,,165.5234,,,177.8745,,,,,,167.539,159.815,,206.3763,217.7328,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8141,22/8/2012
0,0,,192.1627,,,,165.517,,,,,,,,,167.539,159.815,,206.4049,217.6137,,,,157.902,157.902,,165.77,,63.371,,,,,,,65.6,65.6,154.9301,160.7354,23/8/2012
1,1,,192.165,,,,165.5266,,,,,,,,,167.539,159.815,,206.4427,217.3953,,,,157.902,157.902,,165.77,,63.371,,,,,,,65.6,65.6,154.9301,161.0391,23/8/2012
2,2,,192.1445,,,,165.5061,,,,,,,,,167.539,159.815,,206.4045,217.8086,,,,157.902,157.902,,165.77,,63.371,,,,,,,65.6,65.6,155.1291,161.1625,23/8/2012
3,3,,192.1588,,,,165.5223,,169.2998,178.4973,,,,,,167.539,159.815,,206.4256,217.6521,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,155.8424,161.2762,23/8/2012
4,4,,192.1591,,,,165.5121,,166.9982,167.1155,,,,,,,159.815,,206.3814,217.685,,,,157.902,157.902,,,,63.371,,,,,167.626,,65.6,65.6,154.9505,160.8336,23/8/2012
5,5,,192.1523,,,,165.5307,,166.9749,167.4213,,,,,,,159.815,,206.3744,217.7155,,,,157.902,157.902,,,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8182,23/8/2012
6,6,,192.164,,,,165.5208,179.7102,167.577,167.5476,,,,,,,159.815,,206.3849,217.6583,,,,157.902,157.902,,,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8182,23/8/2012
7,7,,192.1608,,,,165.5298,170.454,168.7865,168.0234,,,,,,167.539,159.815,,206.3972,217.6827,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8182,23/8/2012
8,8,178.4564,192.172,,181.9102,,165.5106,171.6109,168.9243,168.0359,,,,,,167.539,159.815,,206.3026,217.7479,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8221,23/8/2012
9,9,175.2394,182.0358,180.7435,176.115,,165.4417,174.011,169.5509,168.0502,,,,,,167.539,159.815,,201.891,210.2299,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8377,23/8/2012
10,10,175.3509,175.2925,176.5505,176.2311,,165.3683,173.5566,169.4226,168.0461,,,,,,167.539,159.815,,199.1765,204.0183,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8377,23/8/2012
11,11,175.4619,175.2855,176.658,176.235,,165.3974,174.6765,168.9291,167.8402,,,,,,167.539,159.815,,199.1722,204.0315,,,157.902,157.902,165.77,165.77,,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8242,23/8/2012
12,12,175.502,175.3052,176.8345,176.2129,193.438,165.4135,175.0683,168.9103,167.3892,,,,,,167.539,159.815,,199.0185,205.0798,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9303,160.817,23/8/2012
13,13,176.5451,176.8052,176.9138,177.0425,180.3039,166.0409,175.0858,168.9096,167.791,,,,,,167.539,159.815,,198.5898,217.0979,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.817,23/8/2012
14,14,176.7058,177.0702,178.0768,176.7516,177.6781,165.7503,175.0424,168.9081,167.9678,,,,,,167.539,159.815,,198.5992,217.9311,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.817,23/8/2012
15,15,175.6698,175.9868,177.2498,176.2325,177.6954,165.4453,173.8144,168.926,167.9885,,,,,,167.539,159.815,,199.8798,217.747,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.817,23/8/2012
16,16,175.5475,176.3973,175.9227,178.7907,180.2699,165.4888,172.1467,168.9017,167.6199,,,,,,167.539,159.815,,206.4949,218.0034,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.817,23/8/2012
17,17,175.5815,190.0301,176.0486,,,165.4823,171.9921,168.891,167.5055,,,,,,167.539,159.815,,206.6366,218.0741,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.817,23/8/2012
18,18,175.5713,176.6025,176.0906,177.223,178.8135,165.6033,171.8654,168.8983,167.4893,,,,,,167.539,159.815,,203.2072,217.9876,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7045,23/8/2012
19,19,175.5346,175.1341,176.0764,176.0387,177.575,165.6091,171.8492,168.2436,167.4731,,,,,,167.539,159.815,,199.002,217.9757,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7546,23/8/2012
20,20,175.5807,175.2521,176.1374,177.1414,180.0138,165.6769,171.9297,168.2793,167.4947,,,,,,167.539,159.815,,205.0981,217.9757,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7445,23/8/2012
21,21,177.5672,179.235,180.6812,191.029,,165.5538,171.8981,168.2543,167.4652,,,,,,167.539,159.815,,206.6274,217.9757,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,161.2177,23/8/2012
22,22,,,,,,165.5371,177.8073,167.7259,167.4924,,,,,,167.539,159.815,,206.7256,217.9691,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9784,162.2611,23/8/2012
23,23,,,,,,165.5192,,168.4575,167.4524,,,,,,167.539,159.815,,206.8177,217.9429,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.037,162.4537,23/8/2012
0,0,,,,,,165.5241,,,167.8716,,,,,,167.539,159.815,,206.8995,218.2894,,,,157.902,157.902,,165.77,,63.371,,,,,,,65.6,65.6,154.9301,162.4547,24/8/2012
1,1,,,,,,165.5278,,,167.9708,,,,,,167.539,159.815,,206.8822,218.2823,,,,157.902,157.902,,165.77,,63.371,,,,,,,65.6,65.6,154.9301,162.4547,24/8/2012
2,2,,,,,,165.5252,,,168,,,,,,167.539,159.815,,206.6428,218.0123,,,,157.902,157.902,,165.77,,63.371,,,,,,,65.6,65.6,154.9301,162.4423,24/8/2012
3,3,,,,,,165.5072,,,167.9585,,,,,,167.539,159.815,,206.6326,218.2324,,,,157.902,157.902,,,,63.371,,,,,,,65.6,65.6,154.9301,162.4356,24/8/2012
4,4,,,,,,165.5175,,,167.967,,,,,,167.539,159.815,,206.7103,218.025,,,,157.902,157.902,,,,63.371,,,,,167.626,,65.6,65.6,154.9301,161.7039,24/8/2012
5,5,,,,,,165.5108,,,167.9601,,,,,,167.539,159.815,,206.7266,218.0413,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7212,24/8/2012
6,6,,,,,,165.5109,,167.7725,167.9696,,,,,,167.539,159.815,,206.7026,218.1201,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7361,24/8/2012
7,7,,,190.5309,,,165.5238,181.7348,168.4076,167.9984,,,,,,167.539,159.815,,206.7026,217.9726,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7361,24/8/2012
8,8,179.1798,177.6384,176.4861,190.6927,,165.5313,179.1677,168.7948,168.0213,,,,,,167.539,159.815,,206.7026,217.9429,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7361,24/8/2012
9,9,175.4791,175.2676,175.4199,176.8322,183.5912,165.6507,176.3464,169.2753,168.0381,,,,,,167.539,159.815,,206.6517,217.8744,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7361,24/8/2012
10,10,175.5225,175.2906,175.449,176.2641,177.6393,167.2971,175.1477,168.9376,168.0576,,,,,,167.539,159.815,,204.7988,218.0626,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7361,24/8/2012
11,11,175.5426,175.3662,175.5113,176.3106,177.7274,167.4437,174.3317,168.9639,167.7287,,,,,,167.539,159.815,,198.818,217.9531,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7361,24/8/2012
12,12,175.5574,175.3708,175.8245,176.2785,177.7675,166.4666,174.9474,169.0162,167.9844,,,,,,167.539,159.815,,199.0046,217.5271,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8587,24/8/2012
13,13,176.6172,176.2267,176.7342,177.3608,177.7461,166.4762,175.5614,169.6343,168.0804,,,,,,167.539,159.815,,199.0095,217.583,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9367,24/8/2012
14,14,176.1851,176.0896,176.7197,176.851,177.7515,166.499,176.1624,169.5568,168.009,,,,,,167.539,159.815,,199.0111,217.9841,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7156,24/8/2012
15,15,175.6998,175.3985,176.7382,176.2183,177.7621,165.8723,173.6032,168.9337,168.0527,,,,,,167.539,159.815,,202.3158,217.9809,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,161.4427,24/8/2012
16,16,175.6698,175.362,176.7057,176.5198,182.8513,165.5127,173.107,168.7951,167.8596,,,,,,167.539,159.815,,206.5642,218.1596,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.892,24/8/2012
17,17,175.7024,175.3667,183.0573,187.7536,,165.5435,173.2476,168.2528,167.1689,,,,,,167.539,159.815,,206.6887,217.8833,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.4147,24/8/2012
18,18,175.6815,175.2838,176.889,176.2678,179.3198,165.5452,172.3373,168.2383,166.9702,,,,,,167.539,159.815,,203.0166,217.8633,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7299,24/8/2012
19,19,175.589,175.2426,175.2855,176.2568,177.7501,165.5537,171.5394,168.214,166.9557,,,,,,167.539,159.815,,199.4875,218.1452,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9228,24/8/2012
20,20,175.6807,175.2887,175.3151,176.329,177.8156,165.5504,171.6855,168.2314,166.9845,,,,,,167.539,159.815,,201.6167,218.1611,177.875,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,161.094,24/8/2012
21,21,179.3932,182.4007,181.7784,185.2609,186.1772,165.5452,183.7071,168.3918,166.9915,,,,,,167.539,159.815,,206.7952,218.2725,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.6667,161.8101,24/8/2012
22,22,,,,,,165.8687,,168.3598,170.1467,,,,,,167.539,159.815,,206.894,217.9946,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9445,160.4742,24/8/2012
23,23,,,,,,166.2297,,,166.9372,,,,,,167.539,159.815,,206.8739,218.1982,,,,157.902,157.902,165.77,165.77,,63.371,,,,,,,65.6,65.6,154.9301,160.6838,24/8/2012
0,0,,,,,,165.6442,,,166.9411,,,,,,167.539,159.815,,206.8129,218.0587,,,,157.902,157.902,,,,63.371,,,,,,,65.6,65.6,154.9301,160.4932,25/8/2012
1,1,,,,,,165.6295,,,166.9528,,,,,,,159.815,,206.7859,218.053,,,,157.902,157.902,,,,63.371,,,,,,,65.6,65.6,154.9301,160.4502,25/8/2012
2,2,,,,,,165.6335,,,166.9477,,,,,,,159.815,,206.769,218.2171,,,,157.902,157.902,,,,63.371,,,,,,,65.6,65.6,155.0791,160.3303,25/8/2012
3,3,,,,,,165.6322,,,166.9564,,,,,,,159.815,,206.7971,218.2822,,,,157.902,157.902,,,,63.371,,,,,,,65.6,65.6,154.9352,161.24,25/8/2012
4,4,,,,,,165.6056,,,167.2122,,,,,,167.539,159.815,,206.7971,218.3644,,,,157.902,157.902,,165.77,,63.371,,,,,,,65.6,65.6,154.9301,160.7413,25/8/2012
5,5,,,,,,165.6131,,,167.4955,,,,,,167.539,159.815,,206.7971,217.8959,,,,157.902,157.902,,,,63.371,,,,,,,65.6,65.6,154.9301,160.7423,25/8/2012
6,6,,,,,,165.6089,,,167.4988,,,,,,167.539,159.815,,206.8314,218.0201,,,,157.902,157.902,,,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.7423,25/8/2012
7,7,,,191.976,,,165.5984,184.8592,169.461,167.5036,,,,,,167.539,159.815,,206.7971,217.9379,,,,157.902,157.902,,,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.4123,25/8/2012
8,8,,178.1299,180.9302,,,165.4934,170.7531,169.5746,167.5083,,,,,,167.539,159.815,,206.7971,217.8821,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.5845,25/8/2012
9,9,,175.2526,176.6466,,,165.4663,170.2352,169.6037,167.5311,,,,,,167.539,159.815,,206.4451,217.5162,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9153,25/8/2012
10,10,,175.2943,176.5472,,,165.4679,171.2053,169.302,167.0722,,,,,,167.539,159.815,,206.7172,217.6085,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9153,25/8/2012
11,11,180.3923,175.3076,177.4976,,,165.4724,171.4371,168.2443,167.0471,,,,,,167.539,159.815,,206.8305,217.847,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.933,160.9153,25/8/2012
12,12,177.8902,175.3115,188.5333,,,165.467,170.5501,168.1783,167.0454,,,,,,167.539,159.815,,206.7735,217.8199,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.9153,25/8/2012
13,13,,178.4266,,,,165.5185,171.2429,168.2276,167.5072,,,,,,167.539,159.815,,206.7567,217.9738,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9313,160.9153,25/8/2012
14,14,,,,,,165.5028,177.0331,168.2236,167.5102,,,,,,167.539,159.815,,206.9573,218.1555,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9586,160.6067,25/8/2012
15,15,,,,,,165.5594,195.446,168.2141,167.5299,,,,,,167.539,159.815,,207.003,217.9968,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9392,160.7362,25/8/2012
16,16,,,,,,165.5713,,168.2102,167.3269,,,,,,167.539,159.815,,206.8241,217.7471,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9326,160.6996,25/8/2012
17,17,,,191.6308,,,165.5801,191.3413,168.2378,167.0598,,,,,,167.539,159.815,,206.679,217.8239,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9336,161.2769,25/8/2012
18,18,179.8944,179.0531,176.8298,181.6965,183.5993,165.5758,171.157,168.2174,167.0432,,,,,,167.539,159.815,,206.6813,217.8383,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9317,160.8489,25/8/2012
19,19,176.7847,175.2666,175.3068,178.8196,180.9175,165.5521,169.6462,168.2066,167.01,,,,,,167.539,159.815,,206.4917,217.7834,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9343,160.8263,25/8/2012
20,20,179.3387,175.3696,175.3483,,,165.5339,169.7733,168.2421,167.018,,,,,,167.539,159.815,,206.4917,217.864,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9349,160.8263,25/8/2012
21,21,,185.6098,180.0754,,,165.5361,169.8019,168.2405,167.0032,,,,,,167.539,159.815,,206.4917,217.8025,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9334,160.8263,25/8/2012
22,22,,,,,,165.538,174.6109,167.0521,167.027,,,,,,167.539,159.815,,206.4917,218.0413,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,155.0342,160.8092,25/8/2012
23,23,,,,,,165.5295,195.379,168.2154,167.0147,,,,,,167.539,,,206.4917,217.9914,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9603,160.8062,25/8/2012
0,0,,,,,,165.544,195.446,,167.034,,,,,,167.539,,,206.4917,217.8784,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9796,160.8062,26/8/2012
1,1,,,,,,165.5229,195.446,,166.9925,,,,,,167.539,,,206.6473,217.9641,,,,157.902,157.902,165.77,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9404,160.8062,26/8/2012
2,2,,,,,,165.5024,195.446,,166.9957,,,,,,167.539,,,206.468,217.998,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9301,160.8062,26/8/2012
3,3,,,,,,165.4706,195.446,,166.9828,,,,,,167.539,,,206.468,218.1386,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9379,160.8062,26/8/2012
4,4,,,,,,165.4723,195.446,,166.9995,,,,,,167.539,,,206.468,218.1014,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9339,160.8062,26/8/2012
5,5,,,,,,165.4759,195.446,,166.9979,,,,,,167.539,,,206.468,218.1038,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,155.2183,160.8062,26/8/2012
6,6,,,,,,165.4741,195.446,,167.0036,,,,,,167.539,,,206.468,218.0201,,,,157.902,157.902,,165.77,,63.371,,,,,167.626,,65.6,65.6,154.9609,160.8062,26/8/2012
