,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
12,12,,,,,,,,91.6979,,99.529,,,,,,91.6896,90.0531,,,107.19,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.1335,88.1632,21/2/2015
13,13,,,,,,,,91.7279,,99.529,,,,,,91.6896,90.0531,,,107.1672,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,89.8519,88.0743,21/2/2015
14,14,,,,,,,,91.7155,,99.529,,,,,,91.6896,90.0531,,,107.1359,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.0069,88.1094,21/2/2015
15,15,,,,,,,,91.7121,,99.529,,,,,,91.6896,90.0531,,,107.17,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.6985,88.3873,21/2/2015
16,16,,,,,,,,94.1382,,,,,,,,91.6896,90.0531,,,107.1901,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.6439,88.3267,21/2/2015
17,17,,,,,,,,95.8689,,,,,,,,91.6896,90.0531,,,107.2323,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.5626,88.3218,21/2/2015
18,18,,,,,,,91.6209,92.2445,94.8479,95.6974,,,,,,91.6896,90.0531,,,107.2366,,,96.38,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,95.391,94.062,89.5,,89.5,89.8827,88.1209,21/2/2015
19,19,,,,,,,90.5529,91.6467,94.9234,91.7295,,,,,,91.6896,90.0531,,,107.2301,,,96.38,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,95.391,94.062,89.5,,89.5,90.3643,88.36,21/2/2015
20,20,,,,,,,90.4104,91.6143,94.7676,92.8075,,,,,,91.6896,,,,107.2305,,,96.38,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,95.391,94.062,89.5,,89.5,90.3176,88.2636,21/2/2015
21,21,,,,,,,91.5294,91.6371,94.731,,,,,,,91.6896,,,,107.2374,,,,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,95.391,94.062,89.5,,89.5,90.134,88.2307,21/2/2015
22,22,,,,,,,,91.6347,,,,,,,,91.6896,,,,107.2196,,,,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.908,88.3374,21/2/2015
23,23,,,,,,,,94.8383,,,,,,,,91.6896,,,,107.2093,,,,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,91.0626,88.6107,21/2/2015
0,00,,,,,,,,,,,,,,,,91.6896,,,,107.2543,,,,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.5907,88.587,22/2/2015
1,01,,,,,,,,,,,,,,,,91.6896,,,,107.2154,,,,,,,50,34.1659,85.69,85.69,,,,85.0605,,,,,,,89.5,,89.5,90.6782,88.5168,22/2/2015
2,02,,,,,,,,,,,,,,,,91.6896,,,,107.2045,,,,,,,50,34.1659,85.69,85.69,,,,85.0605,,,,,,,89.5,,89.5,90.822,89.8195,22/2/2015
3,03,,,,,,,,,,,,,,,,91.6896,,,,107.2065,,,,,,,50,34.1659,85.69,85.69,,,,85.0605,,,,,,,89.5,,89.5,90.6279,90.4272,22/2/2015
4,04,,,,,,,,,,,,,,,,91.6896,,,,107.2016,,,,,,,50,34.1659,85.69,85.69,,,,85.0605,,,,,,,89.5,,89.5,90.6795,90.4272,22/2/2015
5,05,,,,,,,,,,,,,,,,91.6896,,,,107.2008,,,,,,,50,34.1659,85.69,85.69,,,,85.0605,,,,,,,89.5,,89.5,90.933,90.449,22/2/2015
6,06,,,,,,,,,,,,,,,,91.6896,,,,107.2126,,,,,,,50,34.1659,85.69,85.69,,,,85.0605,,,,,,,89.5,,89.5,90.8305,90.8038,22/2/2015
7,07,,,,,,,,,,,,,,,,91.6896,,,,107.2065,,,,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.7708,90.5236,22/2/2015
8,08,,,,,,,,,,,,,,,,91.6896,,,,107.2406,,,,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.621,90.6731,22/2/2015
9,09,,,,,,,,,,,,,,,,91.6896,,,,107.2751,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.8012,89.1774,22/2/2015
10,10,,,,,,,,,,,,,,,,91.6896,,,,107.2414,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.9786,88.6361,22/2/2015
11,11,,,,,,,,,,,,,,,,91.6896,,,,107.2029,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.9201,88.6088,22/2/2015
12,12,,,,,,,,,,,,,,,,91.6896,,,,107.1513,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.6868,88.5152,22/2/2015
13,13,,,,,,,,,,,,,,,,91.6896,,,,107.2165,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.3999,88.2054,22/2/2015
14,14,,,,,,,,,,,,,,,,91.6896,,,,107.2103,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.3884,88.2582,22/2/2015
15,15,,,,,,,,,,,,,,,,91.6896,,,,107.2303,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.9157,88.3479,22/2/2015
16,16,,,,,,,,,,,,,,,,91.6896,,,,107.1827,,,96.38,,,,50,34.1659,85.69,85.69,,101.12,,85.0605,,,,,,,89.5,,89.5,90.8782,88.3388,22/2/2015
17,17,,,,,,,,,,,,,,,,91.6896,,,,107.1782,,,96.38,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,,,89.5,,89.5,90.4963,88.1851,22/2/2015
18,18,,,,,,,91.4041,96.0381,,95.6326,,,,,,91.6896,90.0531,,,107.1942,,,96.38,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,,94.062,89.5,,89.5,90.5084,88.1265,22/2/2015
19,19,,,,,,,90.2504,91.5966,,91.9551,,,,,,91.6896,90.0531,,,107.1756,,,96.38,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,,94.062,89.5,,89.5,90.8985,88.1876,22/2/2015
20,20,,,,,,,90.2498,91.5977,,94.074,,,,,,91.6896,90.0531,,,107.1952,,,96.38,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,,94.062,89.5,,89.5,90.5468,88.154,22/2/2015
21,21,,,,,,,91.5536,96.2846,,,,,,,,91.6896,90.0531,,,107.2862,,,,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,,94.062,89.5,,89.5,90.9589,88.2076,22/2/2015
22,22,,,,,,,,,,,,,,,,91.6896,90.0531,,,107.1946,,,,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,,,89.5,,89.5,90.9241,88.2862,22/2/2015
23,23,,,,,,,,,,,,,,,,91.6896,,,,107.1373,,,,,,,50,34.1659,85.69,85.69,101.12,101.12,,85.0605,,,,,,,89.5,,89.5,90.9585,89.6283,22/2/2015
0,00,,,,,,,,,,,,,,,,94.4319,,,,110.7669,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,93.8605,93.409,23/2/2015
1,01,,,,,,,,,,,,,,,,94.4319,,,,110.7185,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,93.7527,93.5351,23/2/2015
2,02,,,,,,,,,,,,,,,,94.4319,,,,110.7711,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,94.8153,93.4905,23/2/2015
3,03,,,,,,,,,,,,,,,,94.4319,,,,110.7462,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,97.7915,93.4587,23/2/2015
4,04,,,,,,,,,,,,,,,,94.4319,,,,110.7398,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,107.7013,93.4016,23/2/2015
5,05,,,,,,,,,,,,,,,,94.4319,,,,110.8215,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,94.3838,93.4751,23/2/2015
6,06,,,,,,,,,,,,,,,,94.4319,,,,110.8251,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,93.5888,92.3433,23/2/2015
7,07,,,,,,,,108.8786,,,,,,,,94.4319,92.8097,,,110.8401,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,93.0399,91.2762,23/2/2015
8,08,,,,,,,93.934,97.0419,,,,,,,,94.4319,92.8097,,,110.8784,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,,,89.5,,89.5,92.6485,91.0847,23/2/2015
9,09,,,,,,,93.3092,94.3805,,100.9934,,,,,,94.4319,92.8097,,,110.9673,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,98.32,96.965,89.5,,89.5,92.5443,90.8378,23/2/2015
10,10,,,,,,,93.3391,94.4253,97.6864,98.7564,,,,,,94.4319,92.8097,,,110.9563,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,98.32,96.965,89.5,,89.5,92.698,90.8807,23/2/2015
11,11,,,,,,,93.2767,94.4291,97.7775,96.8426,,,,,,94.4319,92.8097,,,111.0301,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,98.32,96.965,89.5,,89.5,92.9273,90.9529,23/2/2015
12,12,,,,,,,93.368,94.4771,97.7735,94.8664,,,,,,94.4319,92.8097,,,110.9041,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,98.32,96.965,89.5,,89.5,93.1572,90.9498,23/2/2015
13,13,,,,103.9748,,,93.3865,94.4966,97.6983,94.8957,,,,,,94.4319,92.8097,,,110.7815,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,,,,,98.32,96.965,89.5,,89.5,92.6028,90.9199,23/2/2015
14,14,,,,102.0387,,,93.4149,94.5207,97.5405,94.8804,,,,,,94.4319,92.8097,,,110.8443,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,92.6872,90.9613,23/2/2015
15,15,,,,102.5436,,,94.1192,94.5283,97.5521,94.8799,,,,,,94.4319,92.8097,,,110.8939,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,,82.583,,,,98.32,96.965,89.5,,89.5,92.5996,90.9579,23/2/2015
16,16,,,,104.8618,,,,94.5193,97.5921,94.7962,,,,,,94.4319,92.8097,,,110.8324,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.6946,90.9695,23/2/2015
17,17,,,,,,,,94.4868,,98.8293,,,,,,94.4319,92.8097,,,110.8301,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.9201,91.0215,23/2/2015
18,18,,105.9861,,,,,96.264,94.4375,97.4442,96.2536,,,,,,94.4319,92.8097,,,110.8136,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,92.8558,90.9248,23/2/2015
19,19,,102.6127,,,,,93.2464,94.4254,97.3191,94.624,,,,,,94.4319,92.8097,,,110.8111,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.8232,91.079,23/2/2015
20,20,,,,,,,92.9485,94.4403,97.3168,94.7212,,,,,,94.4319,92.8097,,,110.7996,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.78,91.061,23/2/2015
21,21,,,,,,,92.9522,94.4443,,99.7039,,,,,,94.4319,92.8097,,,110.7881,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.6516,90.9842,23/2/2015
22,22,,,,,,,93.6212,98.5827,,,,,,,,94.4319,92.8097,,,110.7902,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.3964,91.0065,23/2/2015
23,23,,,,,,,,,,,,,,,,94.4319,92.8097,,,110.8215,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.7985,91.7761,23/2/2015
0,00,,,,,,,,,,,,,,,,94.4319,,,,110.8144,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6816,93.5169,24/2/2015
1,01,,,,,,,,,,,,,,,,94.4319,,,,110.8653,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6686,93.5779,24/2/2015
2,02,,,,,,,,,,,,,,,,94.4319,,,,110.9254,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.7594,93.6087,24/2/2015
3,03,,,,,,,,,,,,,,,,94.4319,,,,110.9021,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.445,93.6064,24/2/2015
4,04,,,,,,,,,,,,,,,,94.4319,,,,110.8787,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.4497,93.5005,24/2/2015
5,05,,,,,,,94.3519,,,,,,,,,94.4319,92.8097,,,110.7979,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.8755,91.0324,24/2/2015
6,06,,,,,,,92.9386,,,,,,,,,94.4319,92.8097,,,110.7848,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6107,91.0243,24/2/2015
7,07,,,,,,,92.9406,99.7871,,,,,,,,94.4319,92.8097,,,110.7775,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.1938,90.9452,24/2/2015
8,08,,,,,,,92.9577,94.4439,,98.9587,,,,,,94.4319,92.8097,,,110.8086,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,96.965,89.5,,89.5,93.7099,90.9687,24/2/2015
9,09,,,,,,,92.952,94.5111,97.5088,94.5468,,,,,,94.4319,92.8097,,,110.8434,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.3912,90.9177,24/2/2015
10,10,,106.0542,105.4886,106.6321,,,93.0516,94.5277,97.5407,94.9019,,,,,,94.4319,,,,110.8497,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.7916,90.8581,24/2/2015
11,11,,102.62,102.8701,103.6412,,,93.3414,94.5347,97.3138,94.9044,,,,,,94.4319,,,,110.878,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.5462,91.1071,24/2/2015
12,12,,,,,,,93.3545,94.6593,97.3128,94.9189,,,,,,94.4319,,,,110.8833,,,,94.43,,,50,34.1659,87.92,87.92,87.92,,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.2622,91.1286,24/2/2015
13,13,,103.4219,,,,,93.4362,94.8914,97.4656,94.9189,,,,,,94.4319,,,,110.9002,,,,94.43,,,,34.1659,87.92,87.92,87.92,,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.409,91.088,24/2/2015
14,14,,101.6187,,,,,93.2825,95.1684,97.5239,95.0077,,,,,,94.4319,,,,110.8782,,,,94.43,,,50,34.1659,87.92,87.92,87.92,,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.742,91.0837,24/2/2015
15,15,,101.9065,,,,,93.1466,94.9476,97.5482,95.0017,,,,,,94.4319,,,,110.8436,,,,94.43,,,50,34.1659,87.92,87.92,87.92,,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.6452,91.0553,24/2/2015
16,16,,109.3697,,,,,93.158,94.578,97.6101,95.5363,,,,,,94.4319,,,,110.7483,,,,94.43,,,50,34.1659,87.92,87.92,87.92,,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.3403,91.2824,24/2/2015
17,17,,,,,,,93.1569,94.5061,,101.0843,,,,,,94.4319,92.8097,,,110.713,,,,94.43,,,50,34.1659,87.92,87.92,87.92,,,85.0605,82.583,,,,,96.965,89.5,,,93.6448,90.9586,24/2/2015
18,18,,,,102.8681,,,93.0987,94.4488,97.2957,96.2962,,,,,,94.4319,92.8097,,,110.7168,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.4899,90.906,24/2/2015
19,19,,,,105.0683,,,93.0949,94.4048,97.0052,95.161,,,,,,94.4319,92.8097,,,110.8447,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.5087,90.8791,24/2/2015
20,20,,,,,,,93.0988,94.4197,97.1049,95.4688,,,,,,94.4319,92.8097,,,110.7796,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,96.965,89.5,,89.5,93.4977,90.9127,24/2/2015
21,21,,,,,,,93.0811,94.4266,,100.7763,,,,,,94.4319,92.8097,,,110.779,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6157,90.9566,24/2/2015
22,22,,,,,,,93.0744,100.5638,,,,,,,,94.4319,92.8097,,,110.8546,,,,,,,50,34.1659,87.92,87.92,87.92,,,85.0605,82.583,,,,,,89.5,,89.5,93.2406,91.0312,24/2/2015
23,23,,,,,,,93.082,,,,,,,,,94.4319,92.8097,,,110.7673,,,,,,,50,34.1659,87.92,87.92,,,,85.0605,82.583,,,,,,89.5,,89.5,93.3621,91.0817,24/2/2015
0,00,,,,,,,93.0664,,,,,,,,,94.4319,92.8097,,,110.8643,,,,,,,50,34.1659,87.92,87.92,,,,85.0605,82.583,,,,,,89.5,,89.5,93.6167,91.0708,25/2/2015
1,01,,,,,,,93.0498,,,,,,,,,94.4319,92.8097,,,110.8835,,,,,,,50,34.1659,87.92,87.92,,,,85.0605,82.583,,,,,,89.5,,89.5,93.188,91.0327,25/2/2015
2,02,,,,,,,93.0216,,,,,,,,,94.4319,92.8097,,,110.8649,,,,,,,50,34.1659,87.92,87.92,,,,85.0605,82.583,,,,,,89.5,,89.5,92.891,90.963,25/2/2015
3,03,,,,,,,93.0162,,,,,,,,,94.4319,92.8097,,,110.8605,,,,,,,50,34.1659,87.92,87.92,,,,85.0605,82.583,,,,,,89.5,,89.5,93.5073,91.1037,25/2/2015
4,04,,,,,,,92.9794,,,,,,,,,94.4319,92.8097,,,110.8574,,,,,,,50,34.1659,87.92,87.92,,,,85.0605,82.583,,,,,,89.5,,89.5,93.6247,91.1032,25/2/2015
5,05,,,,,,,92.9744,,,,,,,,,94.4319,92.8097,,,110.8113,,,,,,,50,34.1659,87.92,87.92,,,,85.0605,82.583,,,,,,89.5,,89.5,92.8845,91.0773,25/2/2015
6,06,,,,,,,92.9962,105.5501,,,,,,,,94.4319,92.8097,,,110.7888,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,92.9938,90.9571,25/2/2015
7,07,,,,,,,92.9986,96.1361,,97.9587,,,,,,94.4319,92.8097,,,110.8056,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.3893,90.9984,25/2/2015
8,08,,,106.6038,106.9967,,,93.682,96.4405,97.6291,95.3332,,,,,,94.4319,92.8097,,,110.8207,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.2945,90.8817,25/2/2015
9,09,,,101.6994,102.7374,,,93.8477,96.9357,97.6788,95.1673,,,,,,94.4319,92.8097,,,110.8445,,,,,,,50,34.1659,87.92,87.92,,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.3373,90.9651,25/2/2015
10,10,,103.995,101.5231,102.721,,,93.8435,96.0744,97.3306,95.1451,,,,,,94.4319,92.8097,,,110.8094,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.2645,90.9845,25/2/2015
11,11,,102.3032,101.901,102.5683,109.5176,111.8841,93.8611,95.9443,97.1248,94.892,,,,,,94.4319,92.8097,,,110.8389,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.7683,90.8808,25/2/2015
12,12,,102.2982,101.4709,102.5812,103.4939,105.2066,93.893,95.6831,97.1608,95.0248,,,,,,94.4319,92.8097,,,110.8215,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.4684,91.2749,25/2/2015
13,13,,102.3227,101.4548,102.6082,103.4828,104.7529,93.9131,95.7993,97.154,95.1255,,,,,,94.4319,92.8097,,,110.7517,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.1316,90.8797,25/2/2015
14,14,,101.9564,101.5111,102.6009,103.4954,104.5906,93.9722,95.8984,97.1384,94.9,,,,,,94.4319,92.8097,,,110.8161,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.8674,90.8782,25/2/2015
15,15,,101.6478,101.5932,102.5948,103.8108,104.8877,93.948,95.9102,97.4253,95.0865,,,,,,94.4319,92.8097,,,110.8265,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,92.9934,90.8925,25/2/2015
16,16,,101.6871,101.8396,102.6023,104.7483,106.1393,93.4303,95.9697,97.4367,95.1453,,,,,,94.4319,92.8097,,,110.8201,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.4175,90.8994,25/2/2015
17,17,,106.5495,101.5235,104.6031,,,93.4201,95.4905,97.2139,94.8242,,,,,,94.4319,92.8097,,,110.8253,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.4967,90.9298,25/2/2015
18,18,,102.5726,101.5017,102.7013,104.2549,105.2833,93.405,94.46,97.0491,94.6224,,,,,,94.4319,92.8097,,,108.6706,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,92.716,90.8208,25/2/2015
19,19,,101.8774,101.5094,101.9774,103.4621,104.5667,93.1838,94.456,96.9463,94.642,,,,,,94.4319,92.8097,,,106.9549,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.1953,90.8963,25/2/2015
20,20,,101.826,102.6911,102.7357,105.071,106.8554,92.9968,94.5532,96.7372,94.6314,,,,,,94.4319,92.8097,,,110.1099,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,89.5,93.5315,91.078,25/2/2015
21,21,,106.7947,,107.8632,,,93.017,94.4754,97.302,96.9309,,,,,,94.4319,92.8097,,,110.92,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,96.965,89.5,,89.5,93.3978,91.0484,25/2/2015
22,22,,,,,,,92.9983,94.424,,,,,,,,94.4319,92.8097,,,110.9273,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.331,90.9935,25/2/2015
23,23,,,,,,,93.003,94.4137,,,,,,,,94.4319,92.8097,,,110.7585,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.6872,91.0199,25/2/2015
0,00,,,,,,,94.2264,94.3965,,,,,,,,94.4319,92.8097,,,110.7771,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,89.5,93.7867,91.1035,26/2/2015
1,01,,,,,,,,96.3172,,,,,,,,94.4319,92.8097,,,110.7825,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,,93.642,91.0623,26/2/2015
2,02,,,,,,,,,,,,,,,,94.4319,92.8097,,,110.7715,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,,93.5875,90.8741,26/2/2015
3,03,,,,,,,,,,,,,,,,94.4319,,,,110.7454,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,,93.4215,90.9735,26/2/2015
4,04,,,,,,,,,,,,,,,,94.4319,92.8097,,,110.736,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,,93.2023,90.973,26/2/2015
5,05,,,,,,,,97.0424,,,,,,,,94.4319,92.8097,,,110.7053,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,,92.988,90.9794,26/2/2015
6,06,,,,,,,,94.3648,,,,,,,,94.4319,92.8097,,,110.7477,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,,89.5,,,93.5845,91.1085,26/2/2015
7,07,,,,,,,96.1175,95.3878,,,,,,,,94.4319,92.8097,,,110.8363,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,96.965,89.5,,,93.3108,90.8948,26/2/2015
8,08,,,,,,,93.4067,96.32,,99.3489,,,,,,94.4319,92.8097,,,110.8435,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,96.965,89.5,,,92.885,90.835,26/2/2015
9,09,,,,,,,93.3347,96.3777,97.4646,94.4611,,,,,,94.4319,92.8097,,,110.8612,,,,,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,,96.965,89.5,,,93.1554,90.8836,26/2/2015
10,10,,106.1872,,105.7241,,,93.332,96.6491,97.4451,94.8269,,,,,,94.4319,92.8097,,,110.8463,,,,94.43,,,50,34.1659,87.92,87.92,87.92,87.92,,85.0605,82.583,,,,98.32,96.965,89.5,,,93.0177,90.8763,26/2/2015
