,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
2,2,,,,,,,,,,,,,,,,,,,,193.5222,,,143.92,143.92,50,33.8242,115.25,115.25,,,,65.006,65.006,,,,,,,66.857,66.857,153.3566,,12/1/2014
3,3,,,,,,,,,,,,,,,,,,,,193.5156,,,143.92,143.92,50,33.8242,115.25,115.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
4,4,,,,,,,,,,,,,,,,,,,,193.5474,,,143.92,143.92,50,33.8242,115.25,115.25,149,,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
5,5,,,,,,,,,,,,,,,,,,,,193.5778,,,143.92,143.92,50,33.8242,115.25,115.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
6,6,,,,,,,,,,,,,,,,,,,,193.5893,,,143.92,143.92,50,33.8242,115.25,115.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
7,7,,,,,,,,,,,,,,,,,,,,193.5684,,,143.92,143.92,50,33.8242,,115.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
8,8,,,,,,,,,,,,,,,,,,,,193.5875,,,143.92,143.92,50,33.8242,,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
9,9,,,,,,,,,,,,,,,,,,,,193.6532,,,143.92,143.92,50,33.8242,,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
10,10,,,,,,,,,,,,,,,,,,,,193.8664,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
11,11,,,,,,,,,,,,,,,,,,,,193.6312,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,163.2886,,12/1/2014
12,12,,,,,,,,,,,,,,,,,,,,193.6551,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,147.7949,,12/1/2014
13,13,,,,,,,,,,,,,,,,,,,,193.6792,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,147.8124,,12/1/2014
14,14,,,,,,,,,,,,,,,,,,,,193.7108,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,156.7683,,12/1/2014
15,15,,,,,,,,,,,,,,,,,,,,193.7292,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
16,16,,,,,,,,,,,,,,,,,,,,193.7292,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
17,17,,,,,,,,,,,,,,,,,,,,193.7556,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,150.7706,,12/1/2014
18,18,,,,,,,156.5436,160.5323,,,,236.855,,,,158.198,150.141,,,193.745,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,145.5842,153.2496,12/1/2014
19,19,,,,,,,157.0872,173.8814,,,,,,,,,150.141,,,193.7604,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,145.48,151.5315,12/1/2014
20,20,,,,,,,,,,,,,,,,,150.141,,,193.6686,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,145.48,153.117,12/1/2014
21,21,,,,,,,,,,,,,,,,,150.141,,,193.6238,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,145.6716,156.4214,12/1/2014
22,22,,,,,,,,,,,,,,,,,,,,193.6121,,,143.92,143.92,50,33.8242,115.25,115.25,149,149,,65.006,65.006,,,,,,,66.857,66.857,151.7768,,12/1/2014
23,23,,,,,,,,,,,,,,,,,,,,193.5923,,,143.92,143.92,50,33.8242,115.25,115.25,149,,,65.006,65.006,,,,,,,66.857,66.857,,,12/1/2014
0,0,,,,,,,,,,,,,,,,,,,,184.3009,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,,,65.006,65.006,,,,,,,66.857,66.857,,,13/1/2014
1,1,,,,,,,,,,,,,,,,,,,,184.3352,,,143.07,143.07,50,33.8242,,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,13/1/2014
2,2,,,,,,,,,,,,,,,,,,,,184.4022,,,143.07,143.07,50,33.8242,,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,13/1/2014
3,3,,,,,,,,,,,,,,,,,,,,184.374,,,143.07,143.07,50,33.8242,,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,13/1/2014
4,4,,,,,,,,,,,,,,,,,,,,184.3615,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,13/1/2014
5,5,,,,,,,,,,,,,,,,,,,,184.3359,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,146.0419,,13/1/2014
6,6,,,,,,,,,,,,,,,,,,,,184.3725,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,140.099,,13/1/2014
7,7,,,,,,,,,,,,,,,,,143.067,,,184.3998,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,,,65.006,65.006,,,,,,,66.857,66.857,138.6562,,13/1/2014
8,8,,,,,,,,,,,,,,,,,143.067,,,184.3562,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,155.887,,66.857,66.857,138.432,148.0992,13/1/2014
9,9,,,,,,,,170.3541,,,,,,,,,143.067,,,184.3729,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,144.4652,13/1/2014
10,10,,,,,,,150.7356,150.5497,,,,,,,,,143.067,,,184.3323,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,144.5208,13/1/2014
11,11,,,,,,,149.8073,150.0352,,,229.918,229.918,,,,151.16,143.067,,,184.3669,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,,66.857,66.857,138.432,144.2139,13/1/2014
12,12,,,,,,,149.8531,150.1098,,,,,,,,151.16,143.067,,,184.3799,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,66.857,66.857,66.857,138.432,145.04,13/1/2014
13,13,,,,,,,149.9567,150.0479,,,,229.918,,,,151.16,143.067,,,184.3687,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,66.857,66.857,66.857,138.432,144.3977,13/1/2014
14,14,,,,,,,150.0122,150.1352,,155.7425,229.918,,,,,151.16,143.067,,,184.3443,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,,66.857,66.857,138.432,144.1988,13/1/2014
15,15,,,,,,,150.0088,150.315,,150.9253,,,,,,151.16,143.067,,,184.3498,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,,66.857,66.857,138.432,145.3466,13/1/2014
16,16,,,,,,,149.9864,150.3539,,152.974,,,,,,151.16,143.067,,,184.3744,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.985,145.781,13/1/2014
17,17,,,,,,,149.9857,149.9725,,,,,,,,151.16,143.067,,,184.3471,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,,,65.006,65.006,,,,,,,66.857,66.857,138.8823,146.1057,13/1/2014
18,18,,,,,,,149.8413,149.8413,,,,,,,,151.16,143.067,,,184.3303,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.0638,13/1/2014
19,19,,,,,,,149.7388,149.8132,,,,,,,,151.16,143.067,,,184.2907,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.6429,13/1/2014
20,20,,,,,,,149.7319,149.8057,,,,,,,,151.16,143.067,,,184.2761,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,146.1482,13/1/2014
21,21,,,,,,,150.2371,155.9546,,,,,,,,151.16,143.067,,,184.267,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,138.4639,146.2554,13/1/2014
22,22,,,,,,,153.3793,,,,,,,,,,143.067,,,184.259,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,139.3834,149.5266,13/1/2014
23,23,,,,,,,,,,,,,,,,,143.067,,,184.2391,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,140.3095,,13/1/2014
0,0,,,,,,,,,,,,,,,,,,,,184.1882,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,141.0091,,14/1/2014
1,1,,,,,,,,,,,,,,,,,,,,184.1689,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,149.8663,,14/1/2014
2,2,,,,,,,,,,,,,,,,,,,,184.3243,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,160.9221,,14/1/2014
3,3,,,,,,,,,,,,,,,,,,,,184.4602,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,148.9051,,14/1/2014
4,4,,,,,,,,,,,,,,,,,,,,184.4361,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,140.9894,,14/1/2014
5,5,,,,,,,,,,,,,,,,,143.067,,,184.4235,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,,,65.006,65.006,,,,,,,66.857,66.857,139.6985,,14/1/2014
6,6,,,,,,,,,,,,,,,,,143.067,,,184.4602,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,,,65.006,65.006,,,,,,,66.857,66.857,139.384,,14/1/2014
7,7,,,,,,,,,,,,,,,,,143.067,,,184.4169,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.6542,148.914,14/1/2014
8,8,,,,,,,150.1733,153.6315,,160.7965,,229.918,,,,,143.067,,,184.3722,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,146.1198,14/1/2014
9,9,,,,,,,150.3826,150.0215,,151.2355,,,,,,,143.067,,,184.3352,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.2339,147.1808,14/1/2014
10,10,,,,,,,150.6235,149.8772,,150.9087,,,,,,,143.067,,,184.3072,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,,,65.006,65.006,,,,,,,66.857,66.857,138.5947,146.7929,14/1/2014
11,11,,,,,,,150.1626,149.837,,151.2591,,,,,,,143.067,,,184.4937,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.536,146.516,14/1/2014
12,12,,,,,,,149.8564,149.9012,,153.8831,,,,,,,143.067,,,184.4427,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.3946,145.3287,14/1/2014
13,13,,,,,,,149.9082,149.9803,,161.3736,,,,,,,143.067,,,184.4015,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.7752,144.4738,14/1/2014
14,14,,,,,,,149.9397,150.1683,,151.4194,,,,,,,143.067,,,184.376,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.468,145.7872,14/1/2014
15,15,,,,,,,149.9071,150.1478,,151.1217,,,,,,,143.067,,,184.3921,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.158,145.833,14/1/2014
16,16,,,,,,,149.8722,150.1798,,154.8695,,,,,,151.16,143.067,,,184.324,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.8686,145.9995,14/1/2014
17,17,,,,,,,149.8376,149.9063,,,,,,,,151.16,143.067,,,184.3072,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.3634,145.9975,14/1/2014
18,18,,,,,,,149.7943,149.8156,,,,,,,,151.16,143.067,,,184.31,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.5321,145.1223,14/1/2014
19,19,,,,,,,149.7626,149.6327,,,,,,,,151.16,143.067,,,184.3093,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.7239,145.3401,14/1/2014
20,20,,,,,,,149.7709,150.4195,,,,,,,,151.16,143.067,,,184.2559,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.2977,145.0683,14/1/2014
21,21,,,,,,,150.8969,169.2442,,,,,,,,,143.067,,,184.5405,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.9438,147.6426,14/1/2014
22,22,,,,,,,,,,,,,,,,,143.067,,,184.5314,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,,14/1/2014
23,23,,,,,,,,,,,,,,,,,,,,184.5328,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4487,,14/1/2014
0,0,,,,,,,,,,,,,,,,,143.067,,,184.557,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.726,,15/1/2014
1,1,,,,,,,,,,,,,,,,,,,,184.5441,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,,,65.006,65.006,,,,,,,66.857,66.857,140.0861,,15/1/2014
2,2,,,,,,,,,,,,,,,,,,,,184.5112,,,143.07,143.07,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,139.9401,,15/1/2014
3,3,,,,,,,,,,,,,,,,,,,,184.5401,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.9549,,15/1/2014
4,4,,,,,,,,,,,,,,,,,143.067,,,184.4969,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4678,,15/1/2014
5,5,,,,,,,,,,,,,,,,,143.067,,,184.477,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,,15/1/2014
6,6,,,,,,,,,,,,,,,,,143.067,,,184.2255,,,143.07,143.07,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,,15/1/2014
7,7,,,,,,,,,154.3978,,,,,,,,143.067,,,184.2757,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,148.4938,15/1/2014
8,8,,,,,,,150.3956,152.8199,154.4003,,,,,,,151.16,143.067,,,184.3233,,,,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,144.608,15/1/2014
9,9,,,,,,,149.7428,149.8545,154.3968,,,,,,,151.16,143.067,,,184.4379,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4929,145.8081,15/1/2014
10,10,,,,,,,149.7677,149.7976,154.4028,,,,,,,151.16,143.067,,,184.4571,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.2639,145.479,15/1/2014
11,11,,,,,,,149.7446,149.8196,154.4035,,,,,,,151.16,143.067,,,184.4466,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.1487,15/1/2014
12,12,,,,,,,149.902,149.8623,154.3978,,,,,,,151.16,143.067,,,184.478,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.0609,145.5569,15/1/2014
13,13,,,,,,,149.9479,149.9237,154.3974,159.7661,,,,,,151.16,143.067,,,184.4766,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,,66.857,66.857,138.511,144.4498,15/1/2014
14,14,,172.0391,,163.5092,,,149.962,149.8487,154.4275,151.0902,,229.918,,,,151.16,143.067,,,184.4868,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,,66.857,66.857,138.432,144.8355,15/1/2014
15,15,,169.4762,,158.2274,,,149.982,149.7769,154.4789,150.8273,,,,,,,143.067,,,184.557,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,157.78,155.887,,66.857,66.857,138.432,145.2086,15/1/2014
16,16,,,,161.4107,,,150.0073,149.8518,154.4763,150.809,,,,,,,143.067,,,184.4748,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,157.78,155.887,,66.857,66.857,138.4561,145.0438,15/1/2014
17,17,,,,,,,149.8817,149.7726,154.0502,150.518,,,,,,151.16,143.067,,,184.4976,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.093,145.3259,15/1/2014
18,18,,,,,,,149.8042,149.7718,,150.5216,,,,,,151.16,143.067,,,184.4728,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.0856,15/1/2014
19,19,,,,,,,149.7379,149.8203,,150.4886,,,,,,151.16,143.067,,,184.47,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.8258,145.609,15/1/2014
20,20,,,,,,,149.7328,149.8181,,151.8808,,,,,,151.16,143.067,,,184.3572,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.0235,145.8169,15/1/2014
21,21,,,,,,,150.8693,157.3572,,163.719,,,,,,,143.067,,,184.3705,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.3498,146.6603,15/1/2014
22,22,,,,,,,,,,,,,,,,,143.067,,,184.336,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.7919,150.3707,15/1/2014
23,23,,,,,,,,,,,,,,,,,143.067,,,184.2998,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.2886,,15/1/2014
0,0,,,,,,,,,,,,,,,,,143.067,,,184.281,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,139.7434,,16/1/2014
1,1,,,,,,,,,,,,,,,,,,,,184.2467,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,140.8887,,16/1/2014
2,2,,,,,,,,,,,,,,,,,,,,184.2139,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,143.9811,,16/1/2014
3,3,,,,,,,,,,,,,,,,,,,,184.1619,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,,,16/1/2014
4,4,,,,,,,,,,,,,,,,,,,,184.1402,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,149.5958,,16/1/2014
5,5,,,,,,,,,,,,,,,,,,,,184.3275,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,140.0446,,16/1/2014
6,6,,,,,,,,,,,,,,,,,,,,184.3499,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,139.3702,,16/1/2014
7,7,,,,,,,,,,,,,,,,,143.067,,,184.3778,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,,16/1/2014
8,8,,,,,,,,,,,,,,,,,143.067,,,184.4039,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,147.461,16/1/2014
9,9,,,,,,,150.3684,158.7612,,,,,,,,,143.067,,,184.4466,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,144.7201,16/1/2014
10,10,,,,,,,149.3986,149.7966,,,,,,,,151.16,143.067,,,184.4543,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,66.857,66.857,66.857,138.432,145.6819,16/1/2014
11,11,,,,,,,148.9727,149.9299,,,,,,,,151.16,143.067,,,184.4533,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.8521,16/1/2014
12,12,,,,,,,149.7838,149.9382,,,,,,,,151.16,143.067,,,184.4189,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.9256,145.1659,16/1/2014
13,13,,,,,,,150.6925,150.0029,,,,,,,,151.16,143.067,,,184.4382,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4864,145.002,16/1/2014
14,14,,,,,,,150.1129,150.1125,,,,,,,,151.16,143.067,,,184.419,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.4747,16/1/2014
15,15,,,,,,,149.0129,150.0919,,,,,,,,151.16,143.067,,,184.4785,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,144.639,16/1/2014
16,16,,,,,,,149.0221,157.4059,,,,,,,,,143.067,,,184.536,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.7,145.2516,16/1/2014
17,17,,,,,,,149.0141,169.9785,,,,,,,,151.16,143.067,,,184.4965,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.858,145.8676,16/1/2014
18,18,,,,,,,148.9222,150.1327,,,,,,,,151.16,143.067,,,184.4882,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,144.933,16/1/2014
19,19,,,,,,,148.9159,150.0062,,,,,,,,151.16,143.067,,,184.6646,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,144.5837,16/1/2014
20,20,,,,,,,148.9249,153.8233,,,,,,,,151.16,143.067,,,184.929,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,145.4537,16/1/2014
21,21,,,,,,,151.0985,,,,,,,,,,143.067,,,184.929,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.432,147.4503,16/1/2014
22,22,,,,,,,,,,,,,,,,,143.067,,,184.929,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.1378,,16/1/2014
23,23,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.2737,,16/1/2014
0,0,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,141.9457,,17/1/2014
1,1,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,,,17/1/2014
2,2,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,,,65.006,65.006,,,,,,,66.857,66.857,,,17/1/2014
3,3,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,,,17/1/2014
4,4,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,148.1571,,17/1/2014
5,5,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.9645,,17/1/2014
6,6,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.9599,,17/1/2014
7,7,,,,,,,,,,,,,,,,,,,,184.929,,,,,50,33.8242,118.25,118.25,,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4321,147.3234,17/1/2014
8,8,,,,,,,149.7008,169.9507,,,,,,,,,,,,184.7701,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4344,144.6191,17/1/2014
9,9,,,,,,,148.873,150.2472,,,,,,,,,,,,184.4466,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4404,144.678,17/1/2014
10,10,,,,,,,148.9063,150.1353,,,,,,,,151.16,,,,184.4064,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4407,145.1492,17/1/2014
11,11,,,,,,,148.9824,150.2044,,,,,,,,151.16,,,,184.4015,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4474,145.401,17/1/2014
12,12,,,,,,,149.0143,149.9033,,,,,,,,151.16,,,,184.3474,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.5587,144.6237,17/1/2014
13,13,,,,,,,149.0363,149.929,,,,,,,,151.16,,,,184.2754,,,,,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,140.8604,144.6434,17/1/2014
14,14,,,,,,,149.0327,150.1993,,,,,,,,151.16,,,,184.2762,,,,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,139.8036,145.3221,17/1/2014
15,15,,,,,,,149.0151,150.3669,,,,,,,,151.16,,,,184.3394,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4388,144.8963,17/1/2014
16,16,,,,,,,148.9765,157.9979,,,,,,,,,,,,184.3345,,,143.07,143.07,50,33.8242,118.25,118.25,144.13,144.13,,65.006,65.006,,,,,,,66.857,66.857,138.4496,145.0313,17/1/2014
