,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
6,06,,,,,,,63.802,71.8845,,,,,,,,,62.3557,,,70.7939,74.545,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2902,60.4781,10/12/2015
7,07,,,,,,,63.8079,64.0754,,,,,,,,64.135,62.3557,,,70.7576,74.6213,,,66.72,,,116.9836,114.7363,,69.95,,,,90.2407,87.6123,,,,,,,64.897,92.185,,92.185,62.3777,60.4797,10/12/2015
8,08,,,,,,,63.8315,63.9831,66.585,66.3085,,,,,,64.135,62.3557,,,70.7651,74.5257,,,66.72,,,116.9836,114.7363,,69.95,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.1629,60.4717,10/12/2015
9,09,,,,,,,63.8539,64.0016,66.5945,64.6517,,,,,,64.135,62.3557,,,69.6577,74.5859,,,66.72,,,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.1805,60.4556,10/12/2015
10,10,,,,,,,63.8763,64.0188,66.4138,64.7081,,,,,,64.135,62.3557,,,68.3545,74.5907,,,66.72,,54.55,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.4423,60.5014,10/12/2015
11,11,,,,,,,64.176,64.055,66.5694,64.7132,,,,,,64.135,,,,68.3539,74.6256,,,66.72,,54.42,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.3158,60.4903,10/12/2015
12,12,,,,,,,64.2219,64.0958,66.6124,64.7534,,,,,,64.135,,,,68.449,74.0192,,,66.72,,54.72,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2882,60.4849,10/12/2015
13,13,,,,,,,64.2283,64.1119,66.7364,64.7589,,,,,,64.135,,,,68.5355,70.4691,,,66.72,,54.79,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2272,60.4649,10/12/2015
14,14,,,71.5533,,,,64.2288,64.1213,66.823,64.7696,,,,,,64.135,,,,68.5503,69.4284,,,66.72,,55.3,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2076,60.4603,10/12/2015
15,15,,,70.6189,72.3758,,,64.3726,64.1098,66.8199,64.657,,,,,,64.135,,,,68.5496,69.4413,,,66.72,,55.5,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.3623,60.5052,10/12/2015
16,16,,,71.6388,71.9412,,,64.6168,64.113,66.8301,64.611,,,,,,64.135,,,,68.5134,69.5818,,,66.72,,57.3,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.3915,60.5579,10/12/2015
17,17,,,,,,,64.8951,64.0826,66.831,64.5865,,,,,,64.135,,,,68.2272,73.5306,,,66.72,,65.19,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.3709,60.5313,10/12/2015
18,18,,75.1979,,,,,64.9646,64.0273,66.4526,64.5776,,109.359,,,,64.135,,,,68.5154,70.2466,,,66.72,,,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2483,60.4584,10/12/2015
19,19,,71.1682,,,,,64.9642,63.9985,66.444,64.5787,,,,,,64.135,,,,68.5442,69.4337,,,66.72,,66.93,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.316,60.4926,10/12/2015
20,20,,71.0318,,,,,64.965,63.9956,66.3318,64.5646,,,,,,64.135,,,,68.5397,69.4572,,,66.72,,67.79,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2964,60.4792,10/12/2015
21,21,,73.5125,,,,,64.965,63.9955,66.2757,64.5841,,,,,,64.135,62.3557,,,68.4653,72.8526,,,66.72,,,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.4351,60.5323,10/12/2015
22,22,,,,,,,64.9638,63.9894,66.7539,65.6598,,,,,,64.135,62.3557,,,70.4522,74.614,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.6167,60.4786,10/12/2015
23,23,,,,,,,64.9578,63.9745,,,,,,,,64.135,62.3557,,,70.8191,74.619,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,64.897,92.185,,92.185,62.2124,60.4705,10/12/2015
0,00,,,,,,,64.955,63.9762,,,,,,,,64.135,62.3557,,,70.8975,74.6599,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.5748,60.4968,11/12/2015
1,01,,,,,,,64.9548,66.8917,,,,,,,,,62.3557,,,70.8691,74.7063,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,64.897,92.185,,92.185,62.2936,60.6665,11/12/2015
2,02,,,,,,,64.965,,,,,,,,,,62.3557,,,70.9049,74.7276,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.4364,60.4794,11/12/2015
3,03,,,,,,,,,,,,,,,,,62.3557,,,70.9263,74.7494,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.4717,60.5707,11/12/2015
4,04,,,,,,,64.4043,68.3678,,,,,,,,,62.3557,,,70.9023,74.7562,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.255,60.4677,11/12/2015
5,05,,,,,,,64.1542,64.7564,,,,,,,,,62.3557,,,70.836,74.7672,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.4236,60.6168,11/12/2015
6,06,,,,,,,64.1589,66.2569,,,,,,,,,62.3557,,,70.858,74.6454,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.481,60.5642,11/12/2015
7,07,,,,,,,64.167,64.1017,,,,,,,,64.135,62.3557,,,70.8595,74.6074,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.3657,60.5904,11/12/2015
8,08,,,,,,,64.1712,64.1673,66.6109,65.8565,,,,,,64.135,62.3557,,,70.7119,74.6202,,,66.72,,,116.9836,114.7363,69.95,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.1922,60.4581,11/12/2015
9,09,,,,,,,64.1819,64.181,66.6458,64.7283,,,,,,64.135,62.3557,,,68.2886,74.636,,,66.72,,,116.9836,114.7363,69.95,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.3119,60.4987,11/12/2015
10,10,,,,,,,64.192,64.1713,66.7386,64.7243,,,,,,64.135,62.3557,,,68.2687,74.6384,,,66.72,,53.35,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.1767,60.4576,11/12/2015
11,11,,,74.581,,,,64.2063,64.1352,66.6766,64.7163,,,,,,64.135,62.3557,,,68.4628,74.6241,,,66.72,,53.18,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.1804,60.4561,11/12/2015
12,12,,,70.6171,,,,64.5239,64.1542,66.829,64.7345,,,,,,64.135,62.3557,,,68.5323,74.6217,,,66.72,,53.3,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.3252,60.4806,11/12/2015
13,13,,75.9603,70.595,,,,64.4304,64.1836,66.8359,64.685,,,,,,64.135,62.3557,,,68.5409,72.6409,,,66.72,,53.15,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,,68.97,,,,65.959,64.897,92.185,,92.185,62.1932,60.4513,11/12/2015
14,14,,75.8194,70.9917,,,,64.113,64.1057,66.8383,64.5892,,,,,,64.135,62.3557,,,68.5478,69.5108,,,66.72,,53.93,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,,68.97,,,,65.959,64.897,92.185,,92.185,62.2916,60.5306,11/12/2015
15,15,,,75.8373,,,,64.1205,64.0954,66.785,64.4786,,,,,,64.135,62.3557,,,68.5469,69.6394,,,66.72,,53.78,116.9836,114.7363,69.95,,,,,90.2407,87.6123,,68.97,,,,65.959,64.897,92.185,,92.185,62.2058,60.4769,11/12/2015
16,16,,,,,,,64.1246,64.068,66.6673,64.4349,,,,,,64.135,62.3557,,,68.5301,69.8333,,,66.72,,54.44,116.9836,114.7363,69.95,,,,,90.2407,87.6123,,68.97,,,,65.959,64.897,92.185,,92.185,62.3195,60.5231,11/12/2015
17,17,,,,,,,64.0663,64.1048,66.4885,64.4021,,,,,,64.135,62.3557,,,68.2336,73.9551,,,66.72,,57.33,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,,68.97,,,,65.959,64.897,92.185,,92.185,62.5622,60.643,11/12/2015
18,18,,,,,,,63.7573,64.0204,66.3261,64.3976,,,,,,64.135,62.3557,,,68.3013,74.6669,,,66.72,,63.88,116.9836,114.7363,69.95,69.95,71.05,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2187,60.5389,11/12/2015
19,19,,76.35,,,,,63.643,64.0117,66.4182,64.3976,,,,,,64.135,62.3557,,,68.5333,74.6,,,66.72,,64.06,116.9836,114.7363,69.95,69.95,71.05,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.1677,60.4507,11/12/2015
20,20,,,,,,,63.4839,64.0061,66.2506,64.3976,,,,,,64.135,62.3557,,,68.9936,74.5358,,,66.72,,66.96,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2751,60.5456,11/12/2015
21,21,,,,,,,63.6626,64.0047,66.3931,64.3976,,,,,,64.135,62.3557,,,70.8984,74.7202,,,66.72,,,116.9836,114.7363,69.95,,,,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.3061,60.5591,11/12/2015
22,22,,,,,,,63.7389,63.9981,,64.7989,,,,,,64.135,62.3557,,,70.9193,74.7469,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.3227,60.5819,11/12/2015
23,23,,,,,,,63.7306,63.9851,,67.8839,,109.359,,,,64.135,,,,70.9227,74.888,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2552,60.5569,11/12/2015
0,00,,,,,,,63.7316,63.9886,,,,109.359,,,,64.135,,,,70.896,,,,66.72,,48,,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2531,60.5075,12/12/2015
1,01,,,,,,,63.7397,63.9911,,,,,,,,64.135,,,,70.8563,,,,,,47.63,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2493,60.5075,12/12/2015
2,02,,,,,,,63.7398,65.6547,,,,109.359,,,,,,,,70.8939,,,,,,47.42,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2545,60.5075,12/12/2015
3,03,,,,,,,63.7621,65.3609,,,,109.359,,,,,,,,70.8567,,,,,,47.4,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2593,60.5075,12/12/2015
4,04,,,,,,,63.7472,63.9738,,,,109.359,,,,64.135,,,,70.8538,,,,,,47.39,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2499,60.5075,12/12/2015
5,05,,,,,,,63.7508,63.9869,,,,109.359,,,,64.135,,,,70.8664,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2744,60.5075,12/12/2015
6,06,,,,,,,63.7544,63.9921,,,,,,,,64.135,62.3557,,,70.9127,,,,,,47.17,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.3293,60.5075,12/12/2015
7,07,,,,,,,63.7641,63.9958,,69.248,,,,,,64.135,62.3557,,,70.854,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.4824,60.4839,12/12/2015
8,08,,,,,,,63.7703,63.9971,,65.5948,,,,,,64.135,62.3557,,,70.8389,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.3176,60.5305,12/12/2015
9,09,,,,,,,63.7795,64.0058,,64.381,,,,,,64.135,62.3557,,,70.8432,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.2764,60.5257,12/12/2015
10,10,,,,,,,64.1082,64.0498,,64.4549,,,,,,64.135,62.3557,,,70.7923,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.3238,60.5538,12/12/2015
11,11,,,,,,,64.1387,64.059,66.6762,64.41,,,,,,64.135,62.3557,,,70.7737,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.2323,60.4656,12/12/2015
12,12,,,,,,,64.1767,64.0628,66.6626,64.4077,,109.359,,,,64.135,62.3557,,,70.7615,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.2777,60.5046,12/12/2015
13,13,,,74.5969,,,,64.0246,64.0704,66.6666,64.4077,,109.359,,,,64.135,62.3557,,,69.843,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.1629,60.4425,12/12/2015
14,14,,,70.6834,,,,63.7789,64.0795,66.7003,64.4077,,,,,,64.135,62.3557,,,68.2144,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.1657,60.445,12/12/2015
15,15,,,70.6346,,,,63.814,64.0839,66.7731,64.4077,,,,,,64.135,62.3557,,,68.2138,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.326,60.5063,12/12/2015
16,16,,,71.5816,,,,63.6477,64.0923,66.662,64.3587,,,,,,64.135,62.3557,,,68.2156,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.6412,60.5291,12/12/2015
17,17,,,,,,,63.2212,64.0832,66.3829,64.2397,,,,,,64.135,62.3557,,,68.216,,,,66.72,,,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.4989,60.592,12/12/2015
18,18,,,,,,,63.1267,64.0634,66.3476,64.1947,,,,,,64.135,62.3557,,,68.3853,,,,66.72,,,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.2397,60.5265,12/12/2015
19,19,,,,,,,63.1185,64.0286,66.3262,64.1462,,,,,,64.135,62.3557,,,70.7161,,,,66.72,,,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.3106,60.5982,12/12/2015
20,20,,,,,,,63.1218,64.0213,66.3908,64.1462,,,,,,64.135,62.3557,,,70.7426,,,,66.72,,,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.2885,60.6096,12/12/2015
21,21,,,,,,,63.1162,63.9973,66.6357,64.1365,,,,,,64.135,62.3557,,,70.7685,,,,66.72,,,116.9836,114.7363,69.95,,,,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.2355,60.5241,12/12/2015
22,22,,,,,,,63.1198,63.9848,,64.1395,,,,,,64.135,62.3557,,,70.8119,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,68.97,,,,,,,92.185,,92.185,62.4518,60.5193,12/12/2015
23,23,,,,,,,63.1208,63.9841,,65.8743,,,,,,64.135,,,,70.8169,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.4444,60.7292,12/12/2015
0,00,,,,,,,63.2768,63.9768,,,,109.359,,,,64.135,,,,70.8045,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,,92.185,,92.185,62.1814,60.696,13/12/2015
1,01,,,,,,,63.7244,63.9723,,,,,,,,64.135,,,,70.8193,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.3466,60.672,13/12/2015
2,02,,,,,,,63.6316,63.9785,,,,,,,,64.135,,,,70.7835,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.3471,60.8298,13/12/2015
3,03,,,,,,,63.3761,64.03,,,,,,,,64.135,,,,70.7582,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2246,60.7365,13/12/2015
4,04,,,,,,,63.363,64.0152,,,,,,,,64.135,,,,70.7636,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2715,60.6156,13/12/2015
5,05,,,,,,,63.3811,64.0215,,,,,,,,64.135,,,,70.7665,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2477,60.617,13/12/2015
6,06,,,,,,,63.3694,63.9616,,,,,,,,64.135,,,,70.7561,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.2738,60.6391,13/12/2015
7,07,,,,,,,63.3697,63.9608,,67.0819,,,,,,64.135,,,,70.8305,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,64.897,92.185,,92.185,62.3995,60.7483,13/12/2015
8,08,,,,,,,63.3989,64.0094,,64.289,,,,,,64.135,,,,70.8013,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.4542,60.7611,13/12/2015
9,09,,,,,,,63.7122,64.018,,64.8512,,,,,,64.135,,,,70.8213,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,62.4894,60.7171,13/12/2015
10,10,,,,,,,63.8105,64.0429,,66.2547,,109.359,,,,64.135,,,,70.7936,,,,66.72,,48,116.9836,114.7363,69.95,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.1629,60.4622,13/12/2015
11,11,,,,,,,63.7345,64.0997,66.6702,64.2115,,,,,,64.135,,,,,,,,66.72,,48,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.2203,60.4691,13/12/2015
12,12,,74.6461,,,,,63.8487,64.1768,66.4342,64.2564,,,,,,64.135,,,,,,,,66.72,,,116.9836,114.7363,69.95,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.1629,60.4402,13/12/2015
13,13,,71.1271,,,,,63.8487,64.2164,66.5324,64.2602,,,,,,64.135,,,,,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.1629,60.441,13/12/2015
14,14,,72.0264,,,,,63.9075,64.2627,66.657,64.249,,,,,,64.135,,,,,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.6369,60.4885,13/12/2015
15,15,,,,,,,63.9021,64.2692,66.6876,64.2155,109.359,,,,,64.135,,,,,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.546,60.4776,13/12/2015
16,16,,,,,,,63.503,64.2601,66.6014,64.2402,,,,,,64.135,,,,,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.7795,60.5257,13/12/2015
17,17,,73.2134,72.5445,,,,63.4816,64.2581,66.3758,64.2339,,,,,,64.135,,,,,,,,66.72,,,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,,,,,,65.959,64.897,92.185,,92.185,62.3267,60.5152,13/12/2015
18,18,,70.8326,70.5804,72.2765,,,63.2286,64.1994,66.3129,64.1125,,,,,,64.135,,,,71.044,,,,66.72,,,116.9836,114.7363,69.95,69.95,71.05,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.3687,60.4999,13/12/2015
19,19,,72.4963,70.6022,73.6309,,,63.1,64.1975,66.3046,64.0932,,,,,,64.135,,,,70.8076,,,,66.72,,,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.2738,60.4821,13/12/2015
20,20,,,70.8394,,,,63.092,64.1024,66.2879,64.0937,,,,,,64.135,,,,70.7827,,,,66.72,,,116.9836,114.7363,69.95,69.95,,71.05,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.3072,60.4642,13/12/2015
21,21,,,75.5164,,,,63.0949,64.1083,66.2933,64.099,,,,,,64.135,62.3557,,,70.7515,,,,66.72,,,116.9836,114.7363,69.95,69.95,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.7924,60.4435,13/12/2015
22,22,,,,,,,63.0939,64.111,66.3041,64.0908,,,,,,64.135,,,,70.8848,,,,66.72,,,116.9836,114.7363,69.95,,,,,90.2407,87.6123,68.97,68.97,,,,65.959,64.897,92.185,,92.185,62.5583,60.6563,13/12/2015
23,23,,,,,,,63.0845,64.0826,66.4619,64.0779,,,,,,64.135,,,,70.8439,,,,66.72,,,116.9836,114.7363,,,,,,90.2407,87.6123,68.97,,,,,65.959,64.897,92.185,,92.185,62.6366,60.6562,13/12/2015
0,00,,,,,,,57.6852,58.6618,,58.6526,,,,,,58.7287,,,,63.6702,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,57.163,55.2876,14/12/2015
1,01,,,,,,,57.6865,58.6616,,58.6584,,,,,,58.7287,,,,63.6657,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,57.0911,55.2959,14/12/2015
2,02,,,,,,,57.6857,58.6561,,58.6863,,,,,,58.7287,,,,63.6339,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,57.2761,55.1598,14/12/2015
3,03,,,,,,,57.6848,58.6534,,58.6767,,,,,,58.7287,,,,63.6477,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,57.0831,55.245,14/12/2015
4,04,,,,,,,57.6846,58.6449,,58.6577,,,,,,58.7287,,,,63.6487,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,56.7769,55.243,14/12/2015
5,05,,,,,,,57.6818,58.6431,,58.6485,,,,,,58.7287,,,,63.6745,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.8357,55.122,14/12/2015
6,06,,,,,,,57.6815,58.6314,,58.6403,,,,,,58.7287,,,,63.6921,,,,62.88,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,57.0787,55.1408,14/12/2015
7,07,,67.1263,69.6105,,,,57.7004,58.6421,61.2591,58.6798,,,,,,58.7287,,,,61.9696,,,,62.88,,,116.9836,114.7363,58.8,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.7742,55.1192,14/12/2015
8,08,,65.0698,65.236,67.1332,68.7124,69.0166,57.7012,58.7028,61.2878,58.7069,,,,,,58.7287,,,,61.6433,,,,62.88,,,116.9836,114.7363,58.8,,,,,90.2407,87.6123,,,,,,60.184,59.174,92.185,,92.185,56.8898,55.1826,14/12/2015
9,09,,65.0857,65.0536,66.012,67.5744,68.3808,57.7151,58.7386,61.207,58.7186,,,,,,58.7287,,,,61.6444,,,,62.88,,,116.9836,114.7363,58.8,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.7911,55.1648,14/12/2015
10,10,,65.1086,65.0372,66.3358,67.5347,68.3926,57.7239,58.7633,61.284,58.824,,,,,,58.7287,,,,61.643,,,,62.88,,,116.9836,114.7363,58.8,,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.7486,55.1533,14/12/2015
11,11,,65.2678,65.058,66.4344,67.5371,68.3859,57.7333,58.79,61.2788,59.0568,,,,,,58.7287,,,,61.6421,,,,62.88,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.12,14/12/2015
12,12,,65.6847,65.0731,65.8113,67.5295,68.4036,57.7623,58.8237,61.2794,59.1208,,,,,,58.7287,,,,61.6429,,,,62.88,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1071,14/12/2015
13,13,,65.8116,65.087,65.5591,67.5444,68.4086,57.7752,58.8014,61.2339,59.083,,,,,,58.7287,,,,61.6436,,,,62.88,,,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1071,14/12/2015
14,14,,65.6393,65.1219,65.57,67.5603,68.415,57.7789,58.8405,61.2858,58.9094,,,,,,58.7287,56.9215,,,61.6446,,,,62.88,,,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7486,55.1077,14/12/2015
15,15,,65.5681,65.1277,65.5962,67.5668,70.2856,57.952,58.7878,61.1689,58.9179,,,,,,58.7287,56.9215,,,61.6441,,,,62.88,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,58.726,,,,60.184,59.174,92.185,,92.185,56.7496,55.1218,14/12/2015
16,16,,65.42,65.1058,65.5903,67.7946,,58.0827,58.7933,60.9633,58.8083,,,,,,58.7287,56.9215,,,61.6456,,,,62.88,,,116.9836,114.7363,58.8,58.8,,,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.8245,55.164,14/12/2015
17,17,,65.2918,65.1042,65.5705,69.3987,70.234,58.0521,58.7209,60.9354,58.7736,,,,,,58.7287,56.9215,,,61.6456,,,,62.88,,,116.9836,114.7363,58.8,58.8,,60.726,,90.2407,87.6123,58.726,,,,,60.184,59.174,92.185,,92.185,56.9081,55.1457,14/12/2015
