,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
4,4,,,,,,,,,,,,,,,,,,,,113.5283,119.4737,,,,,,50,34.1659,96.408,,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.6949,93.3393,10/5/2015
5,5,,,,,,,,,,,,,,,,96.3833,94.7712,,,113.4749,119.4966,,,,,,50,34.1659,96.408,,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.7149,93.3393,10/5/2015
6,6,,,,,,,,,,,,,,,,96.3833,94.7712,,,113.4433,119.4755,,,,,,50,34.1659,96.408,,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.4618,93.8663,10/5/2015
7,7,,,,,,,,,,,,,,,,,94.7712,,,113.4373,119.4841,,,,,,50,34.1659,96.408,,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.5292,93.8159,10/5/2015
8,8,,,,,,,,,,,,,,,,,94.7712,,,113.406,119.5354,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.4768,93.0425,10/5/2015
9,9,,,,,,,,,,,,,,,,,94.7712,,,113.4399,119.5553,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.5282,93.1067,10/5/2015
10,10,,,,,,,,,,,,,,,,,94.7712,,,113.4598,119.5431,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.5518,93.1169,10/5/2015
11,11,,,,,,,,,,,,,,,,,94.7712,,,113.4435,119.549,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.4651,93.0945,10/5/2015
12,12,,,,,,,,,,,,,,,,,94.7712,,,113.444,119.4914,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.4782,93.096,10/5/2015
13,13,,,,,,,,,,,,,,,,,94.7712,,,113.4538,119.3334,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.6024,93.1163,10/5/2015
14,14,,,,,114.64,,,,,,,,,,,,94.7712,,,113.4675,119.2957,,104.78,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.6175,92.8191,10/5/2015
15,15,,,,,,,,,,,,,,,,,94.7712,,,,119.3381,,104.78,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.4696,92.6433,10/5/2015
16,16,,,,,,,,99.7963,,,,,,,,,94.7712,,,,119.4242,,104.78,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.4704,92.6437,10/5/2015
17,17,,,,,,,95.7188,96.5394,,,,,,,,96.3833,94.7712,,,113.766,119.5805,,104.78,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.6539,92.7221,10/5/2015
18,18,,,,,,,95.3,96.5592,99.5265,99.9971,,,,,,96.3833,94.7712,,,113.491,119.6909,,104.78,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,99.03,89.5,,89.5,94.5328,92.6783,10/5/2015
19,19,,,,,,,95.3142,96.541,99.5682,96.8203,,,,,,96.3833,94.7712,,,113.3223,119.4965,,104.78,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,99.03,89.5,,89.5,94.5457,92.7129,10/5/2015
20,20,,,,,,,95.6746,96.5545,,100.3206,,,,,,96.3833,94.7712,,,113.3357,119.4903,,104.78,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.5022,92.6805,10/5/2015
21,21,,,,,,,97.5477,97.3502,,,,,,,,96.3833,94.7712,,,113.413,119.3509,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.5308,92.6544,10/5/2015
22,22,,,,,,,,108.5119,,,,,,,,96.3833,94.7712,,,113.4288,119.4698,,,,,,50,34.1659,96.408,96.408,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.79,92.6544,10/5/2015
23,23,,,,,,,,,,,,,,,,,94.7712,,,113.476,119.4449,,,,,,50,34.1659,96.408,,96.408,,,85.0605,82.583,,,,,,,,89.5,,89.5,94.8218,93.2021,10/5/2015
0,0,,,,,,,,,,,,,,,,,98.0744,,,117.8311,124.1411,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8433,96.5658,11/5/2015
1,1,,,,,,,,,,,,,,,,,98.0744,,,117.7911,124.2943,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.772,96.5592,11/5/2015
2,2,,,,,,,,,,,,,,,,,98.0744,,,117.7925,124.1442,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8586,96.5772,11/5/2015
3,3,,,,,,,,,,,,,,,,,98.0744,,,117.8089,124.0937,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7532,96.5682,11/5/2015
4,4,,,,,,,,,,,,,,,,,98.0744,,,117.7064,124.0169,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7529,96.8874,11/5/2015
5,5,,,,,,,,,,,,,,,,,98.0744,,,117.7843,124.0924,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9245,96.5932,11/5/2015
6,6,,,,,,,,,,,,,,,,,98.0744,,,117.6716,124.1381,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8535,96.5766,11/5/2015
7,7,,,,,,,,108.9595,,,,,,,,99.6695,98.0744,,,117.8464,124.3448,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8227,95.9938,11/5/2015
8,8,,,,,,,99.4337,101.2493,,,,160.107,,,,99.6695,98.0744,,,117.8768,124.446,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9334,96.1055,11/5/2015
9,9,,,,,,,98.5942,101.0611,,104.1203,,160.107,,,,99.6695,98.0744,,,117.844,124.4785,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8831,96.1385,11/5/2015
10,10,,113.2188,,,,,98.6264,100.0102,102.8603,100.3523,,,,,,99.6695,98.0744,,,117.7934,124.4297,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9713,96.1286,11/5/2015
11,11,,107.3872,,,,,98.697,100.1746,102.7916,100.4757,,,,,,99.6695,98.0744,,,117.802,124.3461,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8041,96.101,11/5/2015
12,12,,109.6533,,,,,98.9067,100.3669,102.9164,100.3496,,,,,,99.6695,98.0744,,,117.8106,124.3147,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8813,96.1143,11/5/2015
13,13,,114.0367,,,,,98.7373,101.0926,102.8278,100.446,,,,,,99.6695,98.0744,,,117.812,124.245,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8756,96.1127,11/5/2015
14,14,,107.9893,,,,,98.7883,101.5206,102.78,100.4743,,,,,,99.6695,98.0744,,,117.8182,124.2018,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9299,96.1249,11/5/2015
15,15,,108.7661,,,,,98.836,103.0154,103.0081,100.5238,,,,,,99.6695,98.0744,,,117.7605,124.1337,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8729,96.2369,11/5/2015
16,16,,,,,,,98.8442,103.0226,103.0894,100.5367,,,,,,99.6695,98.0744,,,117.7576,124.2388,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.904,96.34,11/5/2015
17,17,,,,,,,98.7607,102.2756,,104.5824,,,,,,99.6695,98.0744,,,117.733,124.1714,,,106.86,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8422,96.0724,11/5/2015
18,18,,,,,,,98.7221,100.6289,102.7471,101.3499,,,,,,99.6695,98.0744,,,117.7566,124.1877,,,106.86,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7505,96.0033,11/5/2015
19,19,,,,,,,98.4374,100.1189,102.2764,100.4266,,,,,,99.6695,98.0744,,,117.7738,124.0224,,,106.86,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.756,95.9572,11/5/2015
20,20,,,,,,,98.3761,100.0885,102.8121,100.769,,,,,,99.6695,98.0744,,,117.7949,123.9919,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8686,95.9911,11/5/2015
21,21,,,,,,,99.1022,99.9343,102.8823,105.1926,,,,,,99.6695,98.0744,,,117.7339,123.9913,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9002,95.9838,11/5/2015
22,22,,,,,,,,99.932,,,,,,,,99.6695,98.0744,,,117.7201,124.0613,,,,,,50,34.1659,,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0318,96.0101,11/5/2015
23,23,,,,,,,,102.731,,,,,,,,99.6695,,,,117.7011,124.0714,,,,,,50,34.1659,,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1403,95.9771,11/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.7632,124.3156,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8795,95.9584,12/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.7745,123.9488,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2287,95.9885,12/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.7865,124.0548,,,,,,50,34.1659,98.944,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2228,95.9931,12/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.7277,124.2105,,,,,,50,34.1659,98.944,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.971,95.9621,12/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.7354,124.0178,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0629,95.9693,12/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.7341,124.0515,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0735,96.0307,12/5/2015
6,6,,,,,,,,,,,,,,,,,98.0744,,,117.7759,123.9972,,,,,,50,34.1659,98.944,,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9485,96.2082,12/5/2015
7,7,,,,,,,101.675,106.4054,,,,,,,,99.6695,98.0744,,,117.7705,124.0995,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8544,95.9632,12/5/2015
8,8,,,,,,,99.0339,99.8917,102.882,,,,,,,99.6695,98.0744,,,117.7327,124.1886,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8463,96.0824,12/5/2015
9,9,,,,,,,98.6063,100.0253,103.0165,102.729,,,,,,99.6695,98.0744,,,117.8051,124.2209,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9659,96.1171,12/5/2015
10,10,,,,,,,98.6315,100.0892,102.7213,100.3698,,,,,,99.6695,98.0744,,,117.7075,124.1458,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.975,96.1196,12/5/2015
11,11,,,112.3538,,,,98.6607,100.2671,102.3506,100.4343,,,,,,99.6695,98.0744,,,117.7279,124.109,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8071,96.0811,12/5/2015
12,12,,,108.3873,114.2889,118.2295,,98.6667,100.3269,102.5454,100.4422,,,,,,99.6695,98.0744,,,117.7545,124.1121,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8327,96.1114,12/5/2015
13,13,,,107.0263,109.1002,110.8681,,98.698,100.579,103.0118,100.4422,,,,,,99.6695,98.0744,,,117.7781,124.0705,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9401,96.1368,12/5/2015
14,14,,,106.9259,109.9061,110.288,,98.7357,100.7722,103.0206,100.487,,,,,,99.6695,98.0744,,,117.7851,123.9759,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8508,96.1118,12/5/2015
15,15,,,108.5236,,,,98.856,100.637,102.832,100.5021,,,,,,99.6695,98.0744,,,117.7852,124.1609,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9649,96.1313,12/5/2015
16,16,,,116.549,,,,98.7796,99.945,102.8225,101.2778,,,,,,99.6695,98.0744,,,117.7426,124.0533,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,102.509,89.5,,89.5,97.877,96.1056,12/5/2015
17,17,,,,,,,99.8141,99.8875,,,,,,,,99.6695,98.0744,,,117.6884,123.9864,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.7947,96.0805,12/5/2015
18,18,,,,,,,99.1433,99.8604,,100.8649,,,,,,99.6695,98.0744,,,117.6367,124.0206,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7505,96.0534,12/5/2015
19,19,,,,,,,98.5679,99.8741,,100.139,,,,,,99.6695,98.0744,,,117.6895,124.0755,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7505,96.0469,12/5/2015
20,20,,,,,,,98.5903,99.8781,,100.1706,,,,,,99.6695,98.0744,,,117.8122,124.0911,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8919,96.1041,12/5/2015
21,21,,,,,,,99.4124,100.3483,,103.9452,,,,,,99.6695,98.0744,,,117.8146,124.1054,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9777,96.1809,12/5/2015
22,22,,,,,,,,100.3405,,,,,,,,99.6695,98.0744,,,117.8053,124.1501,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0832,96.2417,12/5/2015
23,23,,,,,,,,106.26,,,,,,,,,98.0744,,,117.8151,124.1322,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.227,96.223,12/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.8435,124.134,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0744,96.0933,13/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.8047,124.2426,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.2088,96.0953,13/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.8444,124.1655,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1268,96.0933,13/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.8335,124.1738,,,,,,50,34.1659,98.944,,,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9498,96.0899,13/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.8214,124.1796,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1262,96.2861,13/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.8426,124.2046,,,,,,50,34.1659,98.944,98.944,,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1988,96.0407,13/5/2015
6,6,,,,,,,,,,,,,,,,,,,,117.8342,124.2188,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1263,96.0335,13/5/2015
7,7,,,,,,,100.2394,109.4302,,,,,,,,99.6695,98.0744,,,117.8213,124.2317,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8307,96.0058,13/5/2015
8,8,,,,,,,98.606,101.3933,,,,,,,,99.6695,98.0744,,,117.7962,124.2373,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7782,96.0326,13/5/2015
9,9,,,,,,,98.7366,101.7609,,103.4997,,,,,,99.6695,98.0744,,,117.8568,124.2985,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8345,96.0383,13/5/2015
10,10,,,,,,,98.6311,101.9113,102.882,100.1177,,,,,,99.6695,98.0744,,,117.7758,124.1784,102.998,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7724,96.0577,13/5/2015
11,11,,,,,,,98.6434,101.3937,102.6664,100.1414,,,,,,99.6695,98.0744,,,117.808,124.1445,102.998,,,,,,,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7738,96.0139,13/5/2015
12,12,,,,,,,98.6779,101.4778,102.4657,100.1309,,,,,,99.6695,98.0744,,,117.816,124.061,102.998,,,,,,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8161,96.0433,13/5/2015
13,13,,109.5809,,111.6507,,,99.1195,101.5013,102.4874,100.1472,,,,,,99.6695,98.0744,,,117.7157,124.029,,,,,,,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7806,96.0214,13/5/2015
14,14,,108.5538,,110.3846,,,98.8041,101.5972,102.67,100.14,,,,,,99.6695,98.0744,,,117.7111,124.0133,102.998,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8886,96.0695,13/5/2015
15,15,,114.5121,,,,,98.7978,101.2788,102.8942,100.14,,,,,,99.6695,98.0744,,,117.7192,123.9904,102.998,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9196,96.0731,13/5/2015
16,16,,,,,,,98.7816,100.4318,102.925,100.6992,,,,,,99.6695,98.0744,,,117.7667,124.0015,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9535,96.0737,13/5/2015
17,17,,,,,,,98.7699,99.8864,102.882,107.4288,,,,,,99.6695,98.0744,,,117.7935,123.9368,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.942,96.0388,13/5/2015
18,18,,,,,,,98.7082,99.8841,102.9596,101.35,,,,,,99.6695,98.0744,,,117.6964,124.0579,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8364,96.0521,13/5/2015
19,19,,,,,,,98.6793,99.8928,102.3533,100.1527,,,,,,99.6695,98.0744,,,117.6392,124.1103,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9336,96.1125,13/5/2015
20,20,,,,,,,98.6813,100.0699,102.458,100.3389,,,,,,99.6695,98.0744,,,117.6463,124.2061,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9633,96.1122,13/5/2015
21,21,,,,,,,100.0537,100.3295,,105.3642,,,,,,99.6695,98.0744,,,117.7756,124.2713,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8842,96.1762,13/5/2015
22,22,,,,,,,,102.0893,,,,,,,,99.6695,98.0744,,,117.8417,124.2404,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9055,96.2623,13/5/2015
23,23,,,,,,,,109.4015,,,,,,,,,,,,117.824,124.3198,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9144,96.2283,13/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.8451,124.3507,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.912,97.0987,14/5/2015
1,1,,,,,,,,,,,,,,,,,,,,117.9265,124.454,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9083,97.2465,14/5/2015
2,2,,,,,,,,,,,,,,,,,,,,117.8508,124.4161,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9264,97.2179,14/5/2015
3,3,,,,,,,,,,,,,,,,,,,,117.8857,124.4268,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.878,97.1497,14/5/2015
4,4,,,,,,,,,,,,,,,,,,,,117.8657,124.4038,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8065,97.1809,14/5/2015
5,5,,,,,,,,,,,,,,,,,,,,117.8679,124.4019,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0234,97.2939,14/5/2015
6,6,,,,,,,,110.0478,,,,,,,,,,,,117.8444,124.3594,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9685,96.7698,14/5/2015
7,7,,,,,,,,101.223,,,,,,,,,98.0744,,,117.8553,124.3341,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.8274,96.3659,14/5/2015
8,8,,,,,,,99.9454,101.5332,,104.9317,,,,,,99.6695,98.0744,,,117.7581,124.2154,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.774,96.3659,14/5/2015
9,9,,,,,,,99.2005,101.1175,102.9697,100.2066,,,,,,99.6695,,,,117.7967,124.3449,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7517,96.3875,14/5/2015
10,10,,112.0053,,,,,99.2299,101.2488,102.769,100.1344,,,,,,99.6695,98.0744,,,117.7785,124.2123,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7512,96.422,14/5/2015
11,11,,111.5434,,,,,99.2356,101.2256,102.8188,100.1344,,,,,,99.6695,,,,117.7599,124.2012,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.7531,95.9739,14/5/2015
12,12,,112.8553,,,,,99.3159,101.5425,102.921,100.1344,,,,,,99.6695,98.0744,,,117.7601,124.1414,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.1221,95.9713,14/5/2015
13,13,,,,,,,99.3427,101.5478,102.7741,100.3628,,,,,,99.6695,98.0744,,,117.7477,124.0841,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,98.1966,95.9909,14/5/2015
14,14,,,,,,,99.4267,101.1434,102.9156,100.382,,,,,,99.6695,98.0744,,,117.7528,124.0388,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.89,96.0265,14/5/2015
15,15,,,,,,,99.3939,100.5959,102.9411,100.3816,,,,,,99.6695,98.0744,,,117.7627,124.1149,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8152,95.9599,14/5/2015
16,16,,,,,,,99.3215,100.6647,102.9993,102.9612,,,,,,99.6695,98.0744,,,117.7175,124.0046,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8402,95.9714,14/5/2015
17,17,,,,,,,100.1296,100.6018,,,,,,,,99.6695,98.0744,,,117.6763,123.9728,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.0622,96.1246,14/5/2015
18,18,,111.4355,,,,,99.5234,100.4625,102.5561,100.998,,,,,,99.6695,98.0744,,,117.6829,124.1279,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8961,96.1003,14/5/2015
19,19,,114.2199,,,,,98.7368,100.3458,102.8616,100.105,,,,,,99.6695,98.0744,,,117.7032,124.2805,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.8535,96.1084,14/5/2015
20,20,,116.3788,,,,,98.387,100.2881,102.8924,103.3725,,,,,,99.6695,98.0744,,,117.6631,124.2952,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,103.914,102.509,89.5,,89.5,97.9701,96.1181,14/5/2015
21,21,,,,,,,99.9083,100.4159,102.882,,,,,,,99.6695,98.0744,,,117.6393,124.0723,,,106.86,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9971,96.132,14/5/2015
22,22,,,,,,,,100.4964,,,,,,,,99.6695,98.0744,,,117.7126,124.024,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.922,96.1412,14/5/2015
23,23,,,,,,,,105.3394,,,,,,,,,,,,117.8113,124.1187,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,97.9501,96.1261,14/5/2015
0,0,,,,,,,,,,,,,,,,,,,,117.6567,124.1073,,,,,,50,34.1659,98.944,98.944,99.778,,,85.0605,82.583,,,,,,,,89.5,,89.5,98.1746,96.3144,15/5/2015
