,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
11,11,,,,,,,,90.193,,,,,,,,90.218,88.574,,,,110.7565,,98.83,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.1074,86.7811,22/3/2015
12,12,,,,,,,89.4518,90.2164,,,,,,,,90.218,88.574,,,,110.8875,,98.83,,,,50,34.1659,,88.1,,,,85.0605,82.583,,,,,,,,89.5,,89.5,88.9488,86.782,22/3/2015
13,13,,,,,,,88.8203,90.2414,,,,,,,,90.218,88.574,,,,110.8459,,98.83,,,,50,34.1659,,88.1,,,,85.0605,82.583,,,,,,,92.504,89.5,,89.5,89.1526,86.7943,22/3/2015
14,14,,,,,,,88.8521,90.2451,,,,,,,,90.218,88.574,,,,110.8291,,98.83,,,,50,34.1659,,88.1,,,,85.0605,82.583,,,,,,93.819,92.504,89.5,,89.5,88.9507,86.8975,22/3/2015
15,15,,,,,,,88.8544,90.2514,,,,,,,,90.218,88.574,,,,110.8926,,98.83,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,93.819,92.504,89.5,,89.5,88.4786,86.9686,22/3/2015
16,16,,,,,,,88.8519,90.2564,,,,,,,,90.218,88.574,,,,110.9611,,98.83,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,93.819,92.504,89.5,,89.5,88.2872,87.0021,22/3/2015
17,17,,,,,,,88.8493,90.244,,95.9791,,,,,,90.218,88.574,,,,111.0258,,98.83,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,93.819,92.504,89.5,,89.5,88.4148,87.0534,22/3/2015
18,18,,100.8396,,,,,88.8325,90.2385,,90.6339,,,,,,90.218,88.574,,,,110.9911,,98.83,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,93.819,92.504,89.5,,89.5,88.374,86.8061,22/3/2015
19,19,,99.7282,,,,,88.7883,90.2286,,90.9435,,,,,,90.218,88.574,,,,111.0864,,98.83,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,93.819,92.504,89.5,,89.5,89.1229,86.8244,22/3/2015
20,20,,,,,,,88.7787,90.2016,,96.1687,,,,,,90.218,88.574,,,,111.2029,,98.83,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,,,89.5,,89.5,88.846,86.8673,22/3/2015
21,21,,,,,,,88.7913,90.8789,,,,,,,,90.218,88.574,,,,111.2047,,,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.3513,87.1269,22/3/2015
22,22,,,,,,,88.7979,101.4522,,,,,,,,90.218,88.574,,,,111.2288,,,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,,,89.5,,89.5,88.695,87.0357,22/3/2015
23,23,,,,,,,88.7892,,,,,,,,,,88.574,,,,111.1645,,,,,,50,34.1659,88.1,88.1,,,,85.0605,82.583,,,,,,,,89.5,,89.5,89.4945,87.1353,22/3/2015
0,0,,,,,,,85.3134,,,,,,,,,,84.423,,,,105.2707,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.3322,83.0146,23/3/2015
1,1,,,,,,,,,,,,,,,,,84.423,,,,105.28,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.2,82.9949,23/3/2015
2,2,,,,,,,,,,,,,,,,,84.423,,,,105.2191,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8483,82.9961,23/3/2015
3,3,,,,,,,,99.927,,,,,,,,,84.423,,,,105.1761,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.4083,82.8271,23/3/2015
4,4,,,,,,,,91.5121,,,,,,,,86.0885,84.423,,,,105.1811,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.334,82.9067,23/3/2015
5,5,,,,,,,,86.0971,,,,,,,,86.0885,84.423,,,,105.1374,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8966,82.6261,23/3/2015
6,6,,,,,,,,86.1111,,,,,,,,86.0885,84.423,,,,105.1709,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.157,82.5583,23/3/2015
7,7,,,,,,,85.1274,86.1266,,,,,,,,86.0885,,,,,105.167,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,89.5,,89.5,84.8538,82.5199,23/3/2015
8,8,,,,,,,84.6771,86.1856,,89.0486,,,,,,86.0885,,,,,105.1629,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.2843,82.5867,23/3/2015
9,9,,,,96.4977,,,84.9395,86.2333,88.9616,86.6924,,,,,,86.0885,84.423,,,,105.2861,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.6726,82.6351,23/3/2015
10,10,,,,93.2684,,,85.0233,86.2392,89.0752,86.7187,,,,,,86.0885,84.423,,,,105.3139,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.7014,82.6347,23/3/2015
11,11,,94.8061,,93.2891,,,85.032,86.167,89.1807,86.7204,,,,,,86.0885,84.423,,,,105.205,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.4509,82.609,23/3/2015
12,12,,92.9892,100.8408,93.3941,,,85.0324,86.1975,89.2072,86.6129,,,,,,86.0885,84.423,,,,105.1607,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.6228,82.6495,23/3/2015
13,13,,93.0232,93.5151,93.4074,97.0958,98.0651,85.0111,86.2054,89.2508,86.6798,,,,,,86.0885,84.423,,,,105.1044,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.4574,82.6201,23/3/2015
14,14,,93.0401,92.9424,93.4845,94.9694,96.0085,84.756,86.2377,89.0974,86.6735,,,,,,86.0885,84.423,,,,102.8698,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.7829,82.7557,23/3/2015
15,15,,93.0098,92.9381,93.5936,95.0658,96.1052,84.938,86.203,88.9714,86.6677,,,,,,86.0885,84.423,,,,102.6155,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.6769,82.5809,23/3/2015
16,16,,93.1547,94.2252,94.7996,96.5311,97.8223,84.9645,86.1403,88.723,86.4068,,,,,,86.0885,84.423,,,,105.4269,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.5795,82.6029,23/3/2015
17,17,,98.9033,,,,,84.9954,86.184,88.8986,86.1874,,,,,,86.0885,84.423,,,,105.3735,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.9268,82.6006,23/3/2015
18,18,,93.9164,93.8258,94.8662,95.9463,,84.7419,86.1526,88.917,86.2306,,,,,,86.0885,84.423,,,,105.4304,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.9068,82.5915,23/3/2015
19,19,,92.9334,94.319,94.3724,98.0821,,84.9005,86.0534,88.6853,86.2016,,,,,,86.0885,84.423,,,,105.2095,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,85.2472,82.6858,23/3/2015
20,20,,97.0406,,,,,84.7338,86.0185,89.0327,86.227,,,,,,86.0885,84.423,,,,105.1394,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,89.5,,89.5,84.585,82.5777,23/3/2015
21,21,,,,,,,84.7415,86.0307,89.0344,89.8687,,,,,,86.0885,84.423,,,,105.2728,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.5751,82.7082,23/3/2015
22,22,,,,,,,84.7352,86.023,,,,,,,,86.0885,84.423,,,,105.2493,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.4953,82.654,23/3/2015
23,23,,,,,,,85.5342,86.0239,,,,,,,,86.0885,84.423,,,,105.2467,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8828,82.6971,23/3/2015
0,0,,,,,,,,86.0301,,,,,,,,,84.423,,,,105.2734,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.9647,82.7711,24/3/2015
1,1,,,,,,,,86.04,,,,,,,,,84.423,,,,105.1542,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.0059,82.929,24/3/2015
2,2,,,,,,,,86.0327,,,,,,,,,84.423,,,,105.1896,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8735,82.7014,24/3/2015
3,3,,,,,,,,86.0243,,,,,,,,86.0885,84.423,,,,105.2405,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8443,82.6961,24/3/2015
4,4,,,,,,,,86.0284,,,,,,,,86.0885,84.423,,,,105.2071,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.8183,82.6801,24/3/2015
5,5,,,,,,,,86.034,,,,,,,,86.0885,84.423,,,,105.1988,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.0262,82.7179,24/3/2015
6,6,,,,,,,,86.0356,,,,,,,,86.0885,84.423,,,,105.2042,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.9953,82.703,24/3/2015
7,7,,,,,,,85.515,86.0311,,91.1694,,,,,,86.0885,84.423,,,,105.2183,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.5574,82.6194,24/3/2015
8,8,,,,,,,84.6833,86.0802,,89.9681,,,,,,86.0885,84.423,,,,105.2008,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.6293,82.633,24/3/2015
9,9,,,,,,,84.6611,86.1534,88.9932,87.6803,,,,,,86.0885,84.423,,,,105.2595,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.4962,82.6054,24/3/2015
10,10,,,,,,,84.6607,86.155,88.8207,86.2382,,,,,,86.0885,84.423,,,,105.2225,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.6189,82.6355,24/3/2015
11,11,,100.039,,99.9235,,,84.6667,86.1719,88.8273,86.2578,,,,,,86.0885,84.423,,,,105.2149,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.2276,82.5106,24/3/2015
12,12,,93.6959,98.8983,93.9222,,,84.6838,86.1892,88.8574,86.2605,,,,,,86.0885,84.423,,,,105.2123,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.5279,82.5072,24/3/2015
13,13,,93.0835,93.0581,93.4718,,,84.7249,86.2267,88.8523,86.2296,,,,,,86.0885,84.423,,,,105.0831,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.5107,82.4818,24/3/2015
14,14,,93.1382,92.9597,93.4779,97.2836,98.3629,84.7616,86.1148,88.8152,86.2283,,,,,,86.0885,84.423,,,,105.0568,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.1495,82.5072,24/3/2015
15,15,,93.1854,92.9804,93.4235,95.7345,96.0967,84.7635,86.2274,88.6208,86.2434,,,,,,86.0885,84.423,,,,105.0083,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.1611,82.5296,24/3/2015
16,16,,93.3321,93.9749,93.5475,96.3151,97.5187,84.7539,86.1627,88.6623,86.2424,,,,,,86.0885,84.423,,,,105.0396,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,84.9039,82.714,24/3/2015
17,17,,97.7963,101.1821,97.6945,103.196,,84.738,86.1294,89.2622,86.2424,,,,,,86.0885,84.423,,,,105.1516,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,85.2747,82.7247,24/3/2015
18,18,,94.5276,93.8981,94.4269,100.1061,,84.7469,85.9688,88.8356,86.2424,,,,,,86.0885,84.423,,,,105.1777,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,85.2533,82.6832,24/3/2015
19,19,,93.2352,94.6468,93.7992,100.4375,,84.7364,85.9339,88.8257,86.2424,,,,,,86.0885,84.423,,,,105.1373,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,85.1756,82.6907,24/3/2015
20,20,,94.7692,,96.8173,,,84.7339,85.9321,88.8657,86.6259,,,,,,86.0885,84.423,,,,105.1446,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,85.2999,82.7094,24/3/2015
21,21,,,,,,,85.242,86.082,,91.2564,,,,,,86.0885,84.423,,,,105.2316,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,89.5,,89.5,85.1463,82.7064,24/3/2015
22,22,,,,,,,,86.2927,,,,,,,,86.0885,84.423,,,,105.1967,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,89.5,,89.5,85.0885,82.7211,24/3/2015
23,23,,,,,,,,86.285,,,,,,,,86.0885,84.423,,,,105.2413,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.0396,82.7254,24/3/2015
0,0,,,,,,,,86.2834,,,,,,,,,84.423,,,,105.2361,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.3238,82.7355,25/3/2015
1,1,,,,,,,,91.6346,,,,,,,,,84.423,,,,105.2275,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.2978,82.7277,25/3/2015
2,2,,,,,,,,,,,,,,,,,84.423,,,,105.2004,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.1815,82.7038,25/3/2015
3,3,,,,,,,,,,,,,,,,,84.423,,,,105.1779,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.1129,82.7148,25/3/2015
4,4,,,,,,,,93.5764,,,,,,,,,84.423,,,,105.1839,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,85.1151,82.668,25/3/2015
5,5,,,,,,,,86.2336,,,,,,,,86.0885,84.423,,,,105.1928,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,89.5,,89.5,84.9741,82.664,25/3/2015
6,6,,,,,,,,86.2689,,,,,,,,86.0885,84.423,,,,105.1443,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,85.1374,82.6851,25/3/2015
7,7,,,,,,,85.9621,86.28,,92.6873,,,,,,86.0885,84.423,,,,105.198,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.1781,82.5576,25/3/2015
8,8,,,,,,,84.658,86.2446,89.1806,87.3899,,,,,,86.0885,84.423,,,,105.2519,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.165,82.685,25/3/2015
9,9,,,,98.4871,,,84.6785,86.1955,89.2068,86.7445,,,,,,86.0885,84.423,,,100.128,105.1975,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.164,82.6761,25/3/2015
10,10,,,98.9814,93.4886,,,84.6925,86.2771,89.1859,86.7445,,,,,,86.0885,84.423,,,100.1024,105.1649,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0864,82.7117,25/3/2015
11,11,,97.9643,93.0237,93.3703,102.994,,84.7019,86.2512,89.1661,86.7188,,,,,,86.0885,84.423,,,99.8202,105.586,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.7848,82.5546,25/3/2015
12,12,,93.9166,92.9876,93.521,95.9809,,84.7187,86.2248,89.185,86.7199,,,,,,86.0885,84.423,,,99.7947,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0724,82.6657,25/3/2015
13,13,,93.8522,92.9756,93.5771,95.0774,97.7656,84.732,86.2508,89.2238,86.7167,,,,,,86.0885,84.423,,,97.1989,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.7797,82.6075,25/3/2015
14,14,,93.7409,92.9528,93.6164,95.0736,96.134,84.7738,86.2041,88.774,86.7139,,,,,,86.0885,84.423,,,96.1476,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6557,82.5814,25/3/2015
15,15,,93.7922,92.9555,93.5954,95.0709,96.0909,84.7937,86.483,88.5743,86.5482,,,,,,86.0885,84.423,,,96.5566,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.881,82.6926,25/3/2015
16,16,,93.6485,94.876,93.5954,96.9395,98.0353,84.7808,86.3153,88.548,86.2756,,136.95,,,,86.0885,84.423,,,99.6904,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6103,82.6814,25/3/2015
17,17,,95.4916,101.241,96.3954,103.196,,84.7779,86.1258,88.9231,86.2756,,,,,,86.0885,84.423,,,99.7671,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0592,82.6427,25/3/2015
18,18,,93.2672,93.6975,94.6265,95.9623,96.8153,84.7668,86.2033,88.6394,86.2756,,,,,,86.0885,84.423,,,99.8074,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.1796,82.695,25/3/2015
19,19,,93.6737,93.2613,93.5012,97.1519,98.1091,84.7394,86.2346,88.8492,86.2756,,,,,,86.0885,84.423,,,100.0073,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0891,82.6684,25/3/2015
20,20,,94.8095,95.4717,93.611,,100.8857,84.7463,86.232,88.673,86.2702,,,,,,86.0885,84.423,,,100.0556,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.7143,82.6636,25/3/2015
21,21,,,,96.989,,,85.0917,86.2749,88.9126,87.4084,,,,,,86.0885,84.423,,,99.9494,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8105,82.6812,25/3/2015
22,22,,,,,,,86.7686,86.3003,,,,,,,,86.0885,84.423,,,99.9743,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.5594,82.6534,25/3/2015
23,23,,,,,,,,86.2836,,,,,,,,86.0885,84.423,,,99.9723,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.8627,82.5392,25/3/2015
0,0,,,,,,,,86.2768,,,,,,,,86.0885,84.423,,,99.9791,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.9156,82.7144,26/3/2015
1,1,,,,,,,,86.2836,,,,,,,,86.0885,84.423,,,99.9657,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.8292,82.6642,26/3/2015
2,2,,,,,,,,86.2711,,,,,,,,86.0885,84.423,,,99.8806,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.7807,82.7381,26/3/2015
3,3,,,,,,,,86.259,,,,,,,,86.0885,84.423,,,99.8787,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.454,82.7462,26/3/2015
4,4,,,,,,,85.8071,86.2586,,,,,,,,86.0885,84.423,,,99.877,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.4199,82.7468,26/3/2015
5,5,,,,,,,84.6512,86.2569,,90.0764,,,,,,86.0885,84.423,,,99.883,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.504,82.6105,26/3/2015
6,6,,,,,,,84.6627,86.2626,,86.1919,,,,,,86.0885,84.423,,,99.8615,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.8053,82.7323,26/3/2015
7,7,,,,,,,84.6706,86.3691,,86.2226,,,,,,86.0885,84.423,,,99.8864,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,84.642,82.5673,26/3/2015
8,8,,97.1028,,95.6144,,,84.675,86.6697,89.0634,86.2268,,,,,,86.0885,84.423,,,99.8783,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.344,82.62,26/3/2015
9,9,,92.9952,95.55,93.9281,,98.1201,84.6784,86.9366,89.0059,86.25,,,,,,86.0885,84.423,,,99.871,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.0911,82.9183,26/3/2015
10,10,,92.9926,94.2209,93.8709,,96.036,84.6965,86.9515,89.0035,86.2442,,,,,,86.0885,84.423,,,99.8326,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.1234,82.7905,26/3/2015
11,11,,93.0512,94.2241,93.537,,96.1105,84.7086,86.7475,89.0173,86.2557,,,,,,86.0885,84.423,,,99.824,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.6447,82.6087,26/3/2015
12,12,,93.1779,94.2404,93.6069,,96.1437,84.721,87.1183,89.0189,86.2514,,,,,,86.0885,84.423,,,99.9945,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8856,82.9283,26/3/2015
13,13,,93.1584,94.0664,93.609,102.1745,96.1634,84.7395,87.0284,89.0016,86.2213,,,,,,86.0885,84.423,,,99.7472,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.4671,82.7725,26/3/2015
14,14,,93.2244,92.947,93.6007,95.4368,96.2379,84.7393,86.9295,89.0096,86.2093,,,,,,86.0885,84.423,,,97.9315,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.5511,82.3968,26/3/2015
15,15,,93.2101,92.9337,93.5976,95.0769,96.5584,84.8802,86.5747,89.0313,86.2093,,,,,,86.0885,84.423,,,96.1058,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.4104,82.4904,26/3/2015
16,16,,93.1588,92.9966,93.6126,95.4183,97.38,84.9813,86.7136,88.947,86.2093,,,,,,86.0885,84.423,,,97.6095,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.5975,82.3878,26/3/2015
17,17,,93.1161,93.3031,93.6253,95.0607,,84.9399,86.3537,89.0163,86.205,,,,,,86.0885,84.423,,,99.8431,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.1093,82.3428,26/3/2015
18,18,,93.124,92.9183,93.5963,95.0572,97.1663,84.8834,86.4487,88.9993,86.199,,,,,,86.0885,84.423,,,97.8874,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.8204,82.2495,26/3/2015
19,19,,93.2051,92.9225,93.5912,96.2516,97.7628,84.7203,86.3936,88.9876,86.1999,,,,,,86.0885,84.423,,,97.634,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.9782,82.4889,26/3/2015
20,20,,94.1478,93.7638,93.6002,,,84.6926,86.3697,89.0017,86.1999,,,,,,86.0885,84.423,,,99.8026,,,,89.4,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,84.9496,82.746,26/3/2015
21,21,,100.9096,100.806,96.5731,,,85.7826,86.2912,89.1265,86.207,,,,,,86.0885,84.423,,,99.8458,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,89.408,88.134,,,89.5,85.121,82.5945,26/3/2015
22,22,,,,,,,,86.2751,,86.2093,,,,,,86.0885,84.423,,,99.8661,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.0148,82.3592,26/3/2015
23,23,,,,,,,,86.2738,,88.1581,,,,,,86.0885,84.423,,,99.883,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,88.134,,,89.5,85.3355,82.3507,26/3/2015
0,0,,,,,,,,86.2703,,,,,,,,86.0885,84.423,,,99.9181,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,85.3858,82.3514,27/3/2015
1,1,,,,,,,,86.2576,,,,,,,,86.0885,84.423,,,99.8791,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,85.2591,82.3587,27/3/2015
2,2,,,,,,,,86.252,,,,,,,,86.0885,84.423,,,99.9717,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,85.2955,82.3592,27/3/2015
3,3,,,,,,,,86.2424,,,,,,,,86.0885,84.423,,,99.9194,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,85.1081,82.3551,27/3/2015
4,4,,,,,,,,86.2388,,,,,,,,86.0885,84.423,,,99.9371,,,,,,,50,34.1659,83.6,83.6,,,,85.0605,82.583,,,,,,,,,,89.5,84.228,82.1631,27/3/2015
