,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
17,17,,,,180.068,,157.035,178.3479,159.647,156.1339,,,,,,156.301,148.235,,,,,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5811,151.9149,27/7/2013
18,18,175.628,,167.836,180.068,,156.9791,155.67,159.7013,156.1314,,,,,,156.301,148.235,,,,,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.9007,151.2303,27/7/2013
19,19,163.3978,165.2665,163.8832,180.0671,,156.9311,154.9081,159.1759,156.1163,,232.736,,,,156.301,148.235,,,,,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,144.0932,151.2294,27/7/2013
20,20,167.8854,163.5589,163.577,180.0676,,156.9496,155.057,159.2385,156.1402,,,,,,156.301,148.235,,,,202.284,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.7388,151.0984,27/7/2013
21,21,167.7463,170.8208,166.9946,180.068,,156.9575,155.0757,159.4249,156.1152,,,,,,156.301,148.235,,,,202.2673,,50,,139.8,139.8,149.87,149.87,,64.199,,,,,157.278,,,,66.857,143.5811,150.9746,27/7/2013
22,22,,,,180.0653,,156.9452,155.0945,159.6603,156.1042,,,,,,156.301,148.235,,,,201.5743,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.7257,150.5354,27/7/2013
23,23,,,,180.0672,,157.3895,155.0994,159.647,156.1159,,,,,,156.301,,,,,201.5908,,50,,139.8,139.8,149.87,,,64.199,64.199,,,,,,,,66.857,143.7101,151.45,27/7/2013
0,0,,,,180.068,,,161.6902,159.6472,156.1218,,,,,,156.301,,,,,201.4243,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,,66.857,143.5831,152.1244,28/7/2013
1,1,,,,180.068,,,,159.6472,158.95,,,,,,156.301,,,,,201.3523,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,,66.857,144.0146,151.9957,28/7/2013
2,2,,,,180.068,,,,159.6476,,,,,,,,,,,,201.7136,,50,,139.8,139.8,149.87,,,64.199,64.199,,,,,,,,66.857,143.5811,151.8375,28/7/2013
3,3,,,,180.068,,,,159.6471,,,,,,,,,,,,201.6835,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,,66.857,143.5821,151.9971,28/7/2013
4,4,,,,180.068,,,,159.6472,,,,,,,,,,,,201.5074,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,,66.857,144.5263,154.3786,28/7/2013
5,5,,,,180.068,,,,159.6473,,,,,,,156.301,,,,,201.4319,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,,66.857,145.0465,,28/7/2013
6,6,,,,180.068,,,,159.6472,,,,,,,,,,,,201.8668,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,,66.857,145.3413,,28/7/2013
7,7,,,,180.068,,,,159.6471,,,,,,,,,,,,201.4268,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,,66.857,144.1641,153.1573,28/7/2013
8,8,,,,180.0676,,,,159.647,,,,,,,,,,,,201.2532,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,,,,,66.857,143.6158,150.0721,28/7/2013
9,9,,,,180.0678,,,,159.647,,,,,,,,,,,,201.3595,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,,,,,66.857,143.6165,150.055,28/7/2013
10,10,,,,180.068,,159.0758,,159.647,,,,,,,,,,,,201.2633,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5882,149.4047,28/7/2013
11,11,,,,180.068,,157.1665,,159.647,,,,,,,156.301,,,,,201.5089,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.6368,149.9781,28/7/2013
12,12,,,,180.068,,159.0655,,159.647,,,232.736,,,,156.301,,,,,201.6518,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,,,,,66.857,143.6094,150.1996,28/7/2013
13,13,,,,180.068,,,,159.647,,,232.736,,,,156.301,,,,,201.5773,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5938,149.5986,28/7/2013
14,14,,,,180.068,,157.575,,159.647,,,,,,,156.301,,,,,201.5477,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.6191,150.1699,28/7/2013
15,15,,,,180.0548,,158.8982,,159.647,,,,,,,156.301,148.235,,,,201.6176,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,,,,,66.857,143.7282,150.0681,28/7/2013
16,16,,,,180.0437,,157.4005,,159.647,,,,,,,156.301,148.235,,,,201.3449,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5811,149.5401,28/7/2013
17,17,,,,180.0675,,156.9353,181.079,159.6471,160.7857,,,,,,156.301,148.235,,,,201.4973,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5811,149.7619,28/7/2013
18,18,172.522,,169.1635,180.0678,,156.9275,158.5314,159.4812,155.9784,,,,,,156.301,148.235,,,,201.5728,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5811,149.7497,28/7/2013
19,19,163.4568,,163.6001,180.068,,156.9396,157.4383,160.0313,156.0631,,,,,,156.301,148.235,,,,201.597,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5811,150.3406,28/7/2013
20,20,174.4969,,171.8579,180.068,,154.6179,162.0772,160.0099,156.0731,,232.736,,,,156.301,148.235,,,,201.6544,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,,66.857,143.5811,150.1769,28/7/2013
21,21,,,,180.0678,,154.0391,164.4613,,157.4418,,,,,,156.301,148.235,,,,201.7928,,50,,139.8,139.8,149.87,149.87,,64.199,64.199,,,,157.278,,,66.857,66.857,144.2913,150.0611,28/7/2013
22,22,,,,180.0651,,154.0156,,,168.6933,,,,,,156.301,148.235,,,,201.8456,,50,,139.8,139.8,149.87,,,64.199,64.199,,,,,,,66.857,66.857,143.5811,150.6612,28/7/2013
23,23,,,,180.068,,154.0206,,,,,,,,,156.301,148.235,,,,201.6906,,50,,139.8,139.8,,,,64.199,64.199,,,,,,,66.857,66.857,143.5811,150.847,28/7/2013
0,0,,,,179.9789,,154.5715,,,,,,,,,,148.156,,,,201.7599,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.718,150.5333,29/7/2013
1,1,,,,179.9712,,,,,,,,,,,,148.156,,,191.637,201.6282,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,144.5888,150.8067,29/7/2013
2,2,,,,179.9787,,,,,,,,,,,,148.156,,,191.3097,201.8483,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.7405,152.8854,29/7/2013
3,3,,,,179.9797,,,,,,,,,,,,148.156,,,190.9863,202.174,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,,,,66.857,66.857,143.8172,150.9976,29/7/2013
4,4,,,,179.9788,,,,,,,,,,,,148.156,,,190.9142,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,144.2777,150.6485,29/7/2013
5,5,,,,179.9808,,,,,,,,,,,,148.156,,,191.134,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,144.2152,153.1908,29/7/2013
6,6,,,,,,155.4462,,,,,,,,,156.223,148.156,,,191.0374,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.6598,151.6558,29/7/2013
7,7,,,,,,153.9524,157.9411,,,,,,,,156.223,148.156,,,191.0073,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.325,29/7/2013
8,8,,,,,,153.9521,154.938,,164.3533,,,,,,156.223,148.156,,,190.9773,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.536,29/7/2013
9,9,,,,,,153.9319,154.9316,,156.4815,,,,,,156.223,148.156,,,191.0855,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.9764,29/7/2013
10,10,,,,,,153.916,154.9632,,165.0238,,,,,,156.223,148.156,,,191.012,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.5139,29/7/2013
11,11,,,,,,153.5176,154.9737,,,,,,,,156.223,148.156,,,190.9635,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,151.1332,29/7/2013
12,12,,,,,,153.8498,155.1781,,,,,,,,156.223,148.156,,,191.0786,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.9221,29/7/2013
13,13,,,,,,153.851,155.1861,159.566,161.3458,,,,,,156.223,148.156,,,191.1039,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.7019,29/7/2013
14,14,,,,,,153.8719,155.0053,159.566,156.4915,,,,,,156.223,148.156,,,191.0801,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,151.0611,29/7/2013
15,15,,,,,,153.8886,154.979,,156.4727,,,,,,156.223,148.156,,,191.1035,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.6885,149.6957,29/7/2013
16,16,,,,,,153.6788,154.9875,,156.4724,,,,,,156.223,148.156,,,190.7875,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.7178,29/7/2013
17,17,,,,,,153.4084,155.0355,,156.4578,,,,,,156.223,148.156,,,190.9294,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.7013,151.1326,29/7/2013
18,18,166.6766,174.9685,168.578,,,153.4502,154.9365,159.8073,156.4576,,,,,,156.223,148.156,,,190.8393,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.3588,29/7/2013
19,19,165.8146,166.3272,165.6815,,,153.415,154.8973,160.1428,156.4232,,,,,,156.223,148.156,,,190.8218,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,144.1293,151.2207,29/7/2013
20,20,,,,,,153.4251,154.9269,160.0166,159.9061,,,,,,156.223,148.156,,,190.8288,,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,157.194,,,66.857,66.857,144.0996,150.682,29/7/2013
21,21,,,,,,153.4549,154.9641,,,,,,,,156.223,148.156,,,190.7929,,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.5493,29/7/2013
22,22,,,,,,153.4317,154.9358,,,,,,,,156.223,148.156,,,190.7549,,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.8929,29/7/2013
23,23,,,,,,153.4402,154.9314,,,,,,,,,148.156,,,190.7281,,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.3614,29/7/2013
0,0,,,,,,153.4239,158.9042,,,,,,,,,148.156,,,190.7622,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,151.0113,30/7/2013
1,1,,,,,,153.432,,,,,,,,,,148.156,,,190.7357,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.276,30/7/2013
2,2,,,,,,154.4821,,,,,,,,,,148.156,,,190.7168,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.6055,150.431,30/7/2013
3,3,,,,,,,,,,,,,,,,148.156,,,190.723,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,144.2028,150.6461,30/7/2013
4,4,,,,,,,,,,,,,,,,148.156,,,190.7955,,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,,,,66.857,66.857,144.1667,149.537,30/7/2013
5,5,,,,,,153.8848,160.9696,,,,,,,,,148.156,,,190.8338,,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.0868,30/7/2013
6,6,,,,,,153.4057,154.9193,,,,,,,,156.223,148.156,,,190.8385,,,50,,141.56,141.56,,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.1676,30/7/2013
7,7,,,,,,153.8708,154.8945,,,,,,,,156.223,148.156,,,191.0695,,,50,,141.56,141.56,156.22,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.9237,30/7/2013
8,8,,,,,,153.959,154.9007,159.8319,164.2233,,,,,,156.223,148.156,,,191.1126,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.9943,30/7/2013
9,9,,,,,,153.982,154.9296,160.1832,158.8146,,,,,,156.223,148.156,,,191.1337,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.6912,30/7/2013
10,10,,,,,,153.5957,154.9672,160.2216,157.3805,,,,,,156.223,148.156,,,191.0739,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.8185,30/7/2013
11,11,,,167.9806,,,153.6123,155.0115,160.2286,157.3896,,,,,,156.223,148.156,,,191.0489,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5516,149.961,30/7/2013
12,12,,,169.1398,,,153.6687,155.0387,160.2194,157.3758,,,,,,156.223,148.156,,,191.1163,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.9647,149.7964,30/7/2013
13,13,166.2769,172.5416,163.3946,,,153.741,155.0774,160.2284,157.3848,,,,,,156.223,148.156,,,191.0369,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.2474,30/7/2013
14,14,163.5053,165.7136,163.6497,,,153.8185,155.12,160.2236,157.3901,,,,,,156.223,148.156,,,191.0493,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.6922,30/7/2013
15,15,163.5079,179.098,164.4544,,,154.3519,155.1384,160.1886,156.955,,,,,,156.223,148.156,,,191.037,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5037,150.2527,30/7/2013
16,16,166.2575,,174.9527,,,154.2285,155.093,160.1774,156.932,,,,,,156.223,148.156,,,191.0337,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.6047,30/7/2013
17,17,,,,,,153.7762,155.081,159.9734,159.423,,,,,,156.223,148.156,,,191.0732,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.4515,30/7/2013
18,18,168.4352,171.8412,166.4665,,,153.4281,155.0188,159.9101,158.8684,,,,,,156.223,148.156,,,191.0909,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.9515,30/7/2013
19,19,163.3312,163.2903,163.3994,168.1052,,153.4066,154.9772,160.1265,156.4633,,,,,,156.223,148.156,,,191.1485,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.9057,30/7/2013
20,20,165.5945,166.0316,163.9302,168.6285,,153.4099,154.9489,159.729,156.4541,,,,,,156.223,148.156,,,191.1398,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.6271,150.3939,30/7/2013
21,21,,,168.4577,,,153.4393,154.9661,159.8392,156.4672,,,,,,156.223,148.156,,,191.1474,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,150.2426,30/7/2013
22,22,,,,,,153.4311,154.9599,,160.8998,,,,,,156.223,148.156,,,191.2238,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.539,30/7/2013
23,23,,,,,,153.4249,154.9615,,,,,,,,156.223,148.156,,,191.2419,,,50,,141.56,141.56,156.22,156.22,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.4857,30/7/2013
0,0,,,,,,153.4448,154.9677,,,,,,,,,148.156,,,191.0387,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.6501,31/7/2013
1,1,,,,,,153.4477,154.9506,,,,,,,,,148.156,,,191.0699,,,50,,155.826,155.826,156.223,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.0402,31/7/2013
2,2,,,,,,153.4518,154.9655,,,,,,,,,148.156,,,191.0468,,,50,,155.826,155.826,156.223,,,64.199,64.199,,,,,,,66.857,66.857,143.5875,149.5008,31/7/2013
3,3,,,,,,153.4259,154.9436,,,,,,,,,148.156,,,191.0518,,,50,,155.826,155.826,156.223,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.3331,31/7/2013
4,4,,,,,,153.432,154.9525,,,,,,,,156.223,148.156,,,191.0608,,,50,,155.826,155.826,156.223,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.4431,31/7/2013
5,5,,,,,,153.9755,154.926,,,,,,,,156.223,148.156,,,191.0424,,,50,,155.826,155.826,156.223,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.901,31/7/2013
6,6,,,,,,154.0096,154.9859,,,,,,,,156.223,148.156,,,191.0577,,,50,,155.826,155.826,156.223,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.7556,31/7/2013
7,7,,,,,,154.0251,154.9355,,165.5903,,,,,,156.223,148.156,,,191.0971,,,50,,155.826,155.826,156.223,,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.5481,31/7/2013
8,8,,,169.7189,,,154.3124,154.9343,159.8247,157.0004,,,,,,156.223,148.156,,,191.0718,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.1228,31/7/2013
9,9,,,163.8914,,,154.045,154.9409,160.2316,156.9127,,,,,,156.223,148.156,,,191.1039,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.6702,150.9633,31/7/2013
10,10,,,174.5021,,,154.0524,155.1597,160.2284,156.9244,,,,,,156.223,148.156,,,191.0627,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.6236,150.5436,31/7/2013
11,11,,,,,,154.0818,155.2004,160.2292,156.9415,,,,,,156.223,148.156,,,191.0004,,,50,,155.826,155.826,,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.51,31/7/2013
12,12,,,,,,154.0581,155.3217,159.9356,156.8919,,,,,,156.223,148.156,,,190.9906,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.0298,31/7/2013
13,13,,,,,,154.2491,155.4135,,156.8808,,,,,,156.223,148.156,,,190.9475,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,150.2807,31/7/2013
14,14,169.2619,,169.6782,,,154.9233,155.2569,159.9919,156.8599,,232.342,,,,156.223,148.156,,,190.9243,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.2235,31/7/2013
15,15,164.1787,,163.8741,,,154.8392,155.294,160.1562,156.4875,,,,,,156.223,148.156,,,190.9161,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5961,149.7992,31/7/2013
16,16,172.2126,,165.9639,,,154.1007,155.3064,160.1819,156.4749,,,,,,156.223,148.156,,,190.9667,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.6829,31/7/2013
17,17,,,,,,154.1304,155.1013,160.1404,156.4762,,,,,,156.223,148.156,,,190.9428,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.6757,31/7/2013
18,18,166.0789,164.8129,165.6811,168.7037,169.8712,154.13,155.0333,160.172,156.4813,,,,,,156.223,148.156,,,190.9468,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.6757,31/7/2013
19,19,163.8323,163.7123,165.053,166.0425,167.8557,154.1287,154.9461,160.0632,156.4469,,,,,,156.223,148.156,,,190.9588,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,157.194,,,66.857,66.857,143.6368,149.8585,31/7/2013
20,20,166.5744,169.0427,163.9898,172.5628,178.9861,154.1462,154.9687,159.9781,156.4524,,,,,,156.223,148.156,,,190.9384,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.6638,31/7/2013
21,21,179.0685,,173.8065,,,154.1454,154.9721,159.7102,157.4489,,,,,,156.223,148.156,,,190.9457,,,50,,155.826,155.826,156.223,156.223,,64.199,64.199,,,,157.194,,,66.857,66.857,143.5024,149.6638,31/7/2013
22,22,,,,,,154.1171,154.9489,159.5741,166.513,,,,,,156.223,148.156,,,190.9931,,,50,,155.826,,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.6265,31/7/2013
23,23,,,,,,154.1371,154.9576,,,,,,,,156.223,148.156,,,190.966,,,50,,155.826,,156.223,156.223,,64.199,64.199,,,,,,,66.857,66.857,143.5024,149.6236,31/7/2013
