,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
0,00,,,,,,,153.5804,154.8233,160.1243,157.059,,,,,,155.5252,,,,191.9754,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.895,150.4776,11/5/2014
1,01,,,,,,,153.6009,154.8424,159.952,157.1246,,,,,,155.5252,,,,192.074,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.6119,150.6095,11/5/2014
2,02,,,,,,,153.5899,154.8112,,164.615,,,,,,155.5252,,,,192.0661,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,145.026,150.5928,11/5/2014
3,03,,,,,,,153.8519,155.1096,,,,,,,,155.5252,148.5217,,,191.7644,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.8938,150.5975,11/5/2014
4,04,,,,,,,153.5717,154.911,,,,,,,,155.5252,148.5217,,,191.7016,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.1509,150.4414,11/5/2014
5,05,,,,,,,153.5778,161.928,,,,,,,,155.5252,148.5217,,,191.779,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.6561,150.5033,11/5/2014
6,06,,,,,,,153.5737,180.4625,,,,,,,,155.5252,148.5217,,,191.7793,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,143.9929,150.3382,11/5/2014
7,07,,,,,,,154.002,156.0967,,,,,,,,155.5252,148.5217,,,191.7935,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.8613,149.6576,11/5/2014
8,08,,,,,,,154.1085,155.3464,,,,,,,,155.5252,148.5217,,,191.7749,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.2018,149.78,11/5/2014
9,09,,,,,,,154.1109,155.2589,,,,,,,,155.5252,148.5217,,,191.7825,,,,,50,33.8242,,,,,,65.006,65.006,,,,,,67.701,,67.701,145.0393,150.0953,11/5/2014
10,10,,,,,,,154.1241,155.2035,,,,,,,,155.5252,148.5217,,,191.7405,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,145.0196,149.7352,11/5/2014
11,11,,,,,,,154.1839,155.1144,,169.682,,,,,,155.5252,148.5217,,,191.7571,,,,166.126,50,33.8242,157.03,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.2517,149.4607,11/5/2014
12,12,,,,,,,154.2687,155.1609,,159.1045,,,,,,155.5252,148.5217,,,191.6897,,,,166.126,50,33.8242,157.03,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,143.9929,149.9446,11/5/2014
13,13,,,,,,,154.2857,155.1668,160.113,157.531,,,,,,155.5252,148.5217,,,191.6838,,,,166.126,50,33.8242,157.03,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,143.9929,150.1852,11/5/2014
14,14,,,,,,,154.3507,155.2559,159.4759,157.4875,,,,,,155.5252,148.5217,,,191.6628,,,,166.126,50,33.8242,157.03,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,143.9929,150.2667,11/5/2014
15,15,,,,,,,154.1618,155.2736,159.4107,157.4965,,,,,,155.5252,148.5217,,,191.5053,,,,166.126,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,143.9929,149.9944,11/5/2014
16,16,,,,,,,153.8507,155.2926,159.83,157.5194,,,,,,155.5252,148.5217,,,191.5136,,,,166.126,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.0163,149.4209,11/5/2014
17,17,,,,,,,155.6896,155.0691,159.984,159.3225,,,,,,155.5252,148.5217,,,191.5553,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,145.0109,150.5582,11/5/2014
18,18,,,,170.8042,,,155.8351,154.9733,159.7179,159.0701,,232.67,,,,155.5252,148.5217,,,191.5553,,,,,50,33.8242,157.03,157.03,,,,65.006,65.006,,,,163.576,161.631,67.701,,67.701,144.1077,149.7725,11/5/2014
19,19,,,,166.3447,,,153.6389,154.8671,159.2281,156.9147,,,,,,155.5252,148.5217,,,191.555,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,163.576,161.631,67.701,,67.701,145.0513,149.8643,11/5/2014
20,20,,,,,,,153.6132,154.8656,160.1909,160.2719,,,,,,155.5252,148.5217,,,191.5042,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.4801,149.6623,11/5/2014
21,21,,,,,,,153.6575,154.8925,,,,,,,,155.5252,148.5217,,,191.4649,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,143.9929,149.8491,11/5/2014
22,22,,,,,,,153.6409,154.8613,,,,,,,,155.5252,148.5217,,,191.4617,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,143.9929,149.5742,11/5/2014
23,23,,,,,,,153.6448,161.0742,,,,,,,,155.5252,148.5217,,,191.4733,,,,,50,33.8242,,157.03,,,,65.006,65.006,,,,,,67.701,,67.701,144.8604,149.9792,11/5/2014
0,00,,,,,,,152.5792,,,,,,,,,,147.446,,,190.0943,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.5862,12/5/2014
1,01,,,,,,,152.5161,,,,,,,,,,147.446,,,190.1098,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.556,12/5/2014
2,02,,,,,,,152.4698,,,,,,,,,,147.446,,,190.1793,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.9242,12/5/2014
3,03,,,,,,,153.5895,,,,,,,,,,147.446,,,190.2241,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.2495,150.7955,12/5/2014
4,04,,,,,,,,,,,,,,,,,147.446,,,190.1713,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,150.7552,12/5/2014
5,05,,,,,,,,,,,,,,,,,147.446,,,190.1735,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.4293,148.6292,12/5/2014
6,06,,,,,,,153.0954,,,,,,,,,154.455,147.446,,,190.171,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.9605,12/5/2014
7,07,,,,,,,152.5343,159.5494,,,,,,,,154.455,147.446,,,190.2129,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,160.498,67.701,,67.701,142.9218,148.4607,12/5/2014
8,08,,,,,,,152.5234,154.194,159.1375,161.0857,,,,,,154.455,147.446,,,190.2039,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.383,12/5/2014
9,09,,,,166.7752,,,152.9396,153.9972,157.9097,156.9891,,,,,,154.455,147.446,,,190.1978,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.7461,148.361,12/5/2014
10,10,,168.6815,,163.8722,,,153.0847,154.0267,157.8528,156.4891,,,,,,154.455,147.446,,,190.1606,,,,173.2,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.2206,148.3557,12/5/2014
11,11,,164.6968,169.8921,163.8975,,,153.1336,154.0721,157.8496,156.43,,,,,,154.455,147.446,,,190.1746,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.2189,12/5/2014
12,12,,164.2166,162.6947,164.1078,177.2804,,153.2046,154.1673,157.8507,156.2146,,,,,,154.455,147.446,,,190.1913,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.217,12/5/2014
13,13,,164.2187,162.8765,164.0131,164.7503,170.6539,153.3025,154.4068,157.8365,156.0001,,230.268,,,,154.455,147.446,,,186.8079,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.2182,12/5/2014
14,14,,164.1228,162.8228,164.194,163.9107,165.3748,153.3385,154.566,157.8525,156.0045,230.268,230.268,,,,154.455,147.446,,,183.2025,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.203,148.2262,12/5/2014
15,15,,164.0942,162.7326,164.2409,163.8888,165.4241,153.9373,154.544,157.8353,156.0131,230.268,,,,,154.455,147.446,,,188.7111,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.9682,148.2265,12/5/2014
16,16,,166.0386,165.3232,163.1989,169.5305,170.9021,153.4376,154.532,157.8629,156.0625,,230.268,,,,154.455,147.446,,,190.3824,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.311,148.5036,12/5/2014
17,17,,,178.302,166.4091,179.195,,153.2831,154.2697,157.8618,156.0497,,,,,,154.455,147.446,,,190.1999,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.4984,148.8156,12/5/2014
18,18,,168.2401,165.0742,164.7108,,,153.1518,154.3445,157.8908,155.6456,,,,,,154.455,147.446,,,190.1397,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0177,148.2285,12/5/2014
19,19,,167.3452,165.1898,163.1997,,,153.1144,154.3196,157.828,155.4874,,,,,,154.455,147.446,,,190.2413,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.5236,148.2227,12/5/2014
20,20,,,,169.0484,,,153.0759,154.2922,158.7354,158.5469,,,,,,154.455,147.446,,,190.3469,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.44,148.2104,12/5/2014
21,21,,,,,,,153.097,154.5893,158.9043,,,,,,,154.455,147.446,,,190.3339,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.7307,12/5/2014
22,22,,,,,,,153.086,157.2704,158.8723,,,,,,,154.455,147.446,,,190.2727,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.747,149.6444,12/5/2014
23,23,,,,,,,153.082,176.8132,,,,,,,,154.455,147.446,,,190.3245,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.8995,149.4575,12/5/2014
0,00,,,,,,,153.0808,,,,,,,,,,147.446,,,190.3722,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,143.2317,149.283,13/5/2014
1,01,,,,,,,153.0842,,,,,,,,,,147.446,,,190.2156,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,149.175,13/5/2014
2,02,,,,,,,153.0686,,,,,,,,,,147.446,,,190.3617,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,149.3357,13/5/2014
3,03,,,,,,,153.0507,,,,,,,,,,147.446,,,190.3588,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,149.1604,13/5/2014
4,04,,,,,,,153.0586,,,,,,,,,,147.446,,,190.4123,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,149.3698,13/5/2014
5,05,,,,,,,153.0517,177.7321,,,,,,,,154.455,147.446,,,190.3425,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,149.502,13/5/2014
6,06,,,,,,,153.0652,155.4067,,,,,,,,154.455,147.446,,,190.2467,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.7175,13/5/2014
7,07,,,,,,,153.0679,154.2345,158.8892,161.634,,,,,,154.455,147.446,,,190.2133,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.2476,13/5/2014
8,08,,,,,,,153.2569,154.5202,159.0007,156.3222,,,,,,154.455,147.446,,,190.2125,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.1059,148.4043,13/5/2014
9,09,,,,,,,153.6331,154.3187,158.1074,156.4256,,,,,,154.455,147.446,,,190.1833,,,,,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.4026,13/5/2014
10,10,,170.3346,174.044,165.3835,,,153.7709,154.2883,157.8486,156.433,,,,,,154.455,147.446,,,190.2013,,,,,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.231,13/5/2014
11,11,,165.1571,162.7717,163.1916,166.3363,178.2762,153.7128,154.285,157.8513,156.4338,,,,,,154.455,147.446,,,190.165,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.231,13/5/2014
12,12,,165.2353,162.6891,163.0572,163.9252,166.0591,153.2403,154.3855,157.8973,156.4666,,,,,,154.455,147.446,,,190.0946,,,,173.2,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.4176,148.5344,13/5/2014
13,13,,165.3539,162.7474,163.0624,163.9808,165.2738,153.2577,154.4268,157.8786,156.4927,,,,,,154.455,147.446,,,190.0482,,,,173.2,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.3123,148.2913,13/5/2014
14,14,,164.7872,162.7497,163.2333,163.9679,165.3489,153.2925,154.4977,157.8722,156.4927,,,,,,154.455,147.446,,,184.319,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.1912,13/5/2014
15,15,,164.2302,162.7877,163.3615,163.9298,165.3156,152.7781,154.4289,157.8592,156.4927,230.268,,,,,154.455,147.446,,,183.405,,,,173.2,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.1992,13/5/2014
16,16,,164.266,162.8049,163.4281,166.3737,168.2441,152.7269,154.2262,157.8489,156.4714,230.268,,,,,154.455,147.446,,,188.3027,,,,173.2,50,33.824,160.36,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.2004,13/5/2014
17,17,,168.7553,172.3536,163.7381,,,152.7217,154.1717,157.8503,156.4101,,,,,,154.455,147.446,,,190.1332,,,,173.2,50,33.824,,160.36,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.5356,148.4823,13/5/2014
18,18,,166.131,165.0438,162.9991,166.182,168.8416,152.7008,154.0959,157.8395,156.1689,,,,,,154.455,147.446,,,186.4025,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.1907,148.4528,13/5/2014
19,19,,163.972,163.0737,163.143,165.9777,168.023,152.646,154.0298,157.8883,155.9904,,,,,,154.455,147.446,,,188.9229,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0753,148.3831,13/5/2014
20,20,,171.0913,165.944,165.1275,178.7091,,152.664,154.2455,158.233,156,,,,,,154.455,147.446,,,190.1527,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0495,148.2791,13/5/2014
21,21,,178.217,,,,,152.607,154.2394,159.1275,159.4093,,,,,,154.455,147.446,,,190.1692,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.2669,13/5/2014
22,22,,,,,,,152.5876,154.2543,159.1948,,,,,,,154.455,147.446,,,189.975,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.4409,148.7567,13/5/2014
23,23,,,,,,,152.5656,154.2164,159.1457,,,,,,,154.455,147.446,,,190.046,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.3452,148.1968,13/5/2014
0,00,,,,,,,152.519,153.9745,,,,,,,,154.455,147.446,,,190.0586,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.9523,148.4797,14/5/2014
1,01,,,,,,,152.5138,153.9512,,,,,,,,154.455,147.446,,,190.1956,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.2228,14/5/2014
2,02,,,,,,,152.4951,153.961,,,,,,,,154.455,147.446,,,190.2579,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.8552,14/5/2014
3,03,,,,,,,153.0204,154.1669,,,,,,,,154.455,147.446,,,190.2712,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.2005,14/5/2014
4,04,,,,,,,153.0659,154.1785,,,,,,,,154.455,147.446,,,190.2823,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.269,14/5/2014
5,05,,,,,,,153.0662,154.1696,,166.7106,,,,,,154.455,147.446,,,190.2756,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.2929,148.6162,14/5/2014
6,06,,,,,,,153.0325,154.1105,,157.2795,,,,,,154.455,147.446,,,190.2802,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.8808,149.2023,14/5/2014
7,07,,,,,,,153.0146,153.9294,,156.8363,,,,,,154.455,147.446,,,190.2903,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.4512,14/5/2014
8,08,,,,168.4464,,,153.0281,153.9454,158.7415,156.9718,,,,,,154.455,147.446,,,190.3072,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.4294,148.447,14/5/2014
9,09,,,,163.8554,,,153.0248,153.9411,157.9967,157.0011,,,,,,154.455,,,,190.3231,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.3155,148.4661,14/5/2014
10,10,,166.3392,168.7457,163.8769,,,153.0644,153.9509,158.4757,156.9633,,,,,,154.455,147.446,,,190.2132,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0429,148.3618,14/5/2014
11,11,,164.0179,162.8079,163.9483,178.3917,,153.1048,154.115,158.4921,156.9436,,,,,,154.455,147.446,,,190.3455,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.1113,148.1947,14/5/2014
12,12,,164.1965,162.7524,164.1711,169.6645,,153.1154,154.1945,158.4749,157.4211,,,,,,154.455,147.446,,,190.3353,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.3132,148.4039,14/5/2014
13,13,,164.2536,162.7505,164.1674,163.9306,168.2683,152.9256,154.2001,158.4717,156.9799,,,,,,154.455,147.446,,,190.4199,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.9371,148.4202,14/5/2014
14,14,,164.5758,162.8767,164.2793,163.9191,165.355,152.6589,154.1933,158.403,156.9667,,,,,,154.455,147.446,,,190.3584,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.3819,14/5/2014
15,15,,164.5056,163.0277,164.4883,163.9162,165.397,152.7338,154.4026,157.8562,156.9972,,,,,,154.455,147.446,,,184.2295,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.5375,14/5/2014
16,16,,165.9318,164.268,165.1855,167.0611,168.5435,152.7334,154.3423,157.8403,156.4132,,,,,,154.455,147.446,,,188.2581,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.1571,148.9306,14/5/2014
17,17,,,176.3276,174.4836,,,152.7145,154.2583,157.8972,156.4948,,,,,,154.455,147.446,,,190.1365,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.7864,148.9222,14/5/2014
18,18,,169.1542,164.5192,165.8346,,,152.7101,154.4285,158.4575,157.0043,,,,,,154.455,147.446,,,190.1472,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0727,148.8709,14/5/2014
19,19,,163.936,162.768,163.8723,,,152.5081,154.0866,157.8567,156.0045,,,,,,154.455,147.446,,,190.3762,,,173.2,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.4815,14/5/2014
20,20,,167.5576,162.9844,163.3328,,,152.4775,154.1179,157.6081,155.8891,,,,,,154.455,147.446,,,190.2578,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.6218,14/5/2014
21,21,,,173.9857,165.7528,,,152.446,154.2262,157.674,155.8479,,,,,,154.455,147.446,,,190.299,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.1817,148.6771,14/5/2014
22,22,,,,,,,152.455,154.2529,159.2066,156.0691,,,,,,154.455,147.446,,,190.232,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.9827,149.5208,14/5/2014
23,23,,,,,,,152.4218,155.3808,,163.3514,,,,,,154.455,147.446,,,190.2601,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.5488,149.3634,14/5/2014
0,00,,,,,,,152.4392,173.9635,,,,,,,,154.455,147.446,,,190.2805,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.0159,149.0705,15/5/2014
1,01,,,,,,,152.4122,,,,,,,,,154.455,147.446,,,190.3105,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.5815,15/5/2014
2,02,,,,,,,152.3905,160.689,,,,,,,,154.455,147.446,,,190.2679,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,142.921,148.3976,15/5/2014
3,03,,,,,,,152.4058,153.9256,,163.8909,,,,,,154.455,147.446,,,190.2536,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.0439,148.3742,15/5/2014
4,04,,,,,,,152.3819,153.9426,,156.3711,,,,,,154.455,147.446,,,190.2712,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.8136,148.8215,15/5/2014
5,05,,,,,,,152.384,154.1313,158.8756,156.6478,,230.268,,,,154.455,147.446,,,190.2726,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.6943,149.5883,15/5/2014
6,06,,,,,,,152.3846,154.288,157.9278,156.9748,,230.268,,,,154.455,147.446,,,190.2946,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.1165,148.4962,15/5/2014
7,07,,,166.3663,,,,152.7257,154.1947,157.7581,156.9997,,,,,,154.455,147.446,,,190.2942,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0803,148.2673,15/5/2014
8,08,,,163.6062,169.5491,,,153.0038,154.2054,157.8182,156.9624,,,,,,154.455,147.446,,,190.1995,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.5675,148.6825,15/5/2014
9,09,,,164.0445,164.9196,,,153.0303,154.2924,157.8275,156.6757,,,,,,154.455,147.446,,,190.2298,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.7275,148.6869,15/5/2014
10,10,,166.1636,162.645,163.881,167.6855,173.1086,153.0524,154.4669,157.8334,156.5385,230.268,,,,,154.455,147.446,,,188.8179,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.1974,15/5/2014
11,11,,164.1617,162.6661,163.9943,163.9407,165.2257,153.1548,154.5187,157.8403,156.2876,230.268,230.268,,,,154.455,147.446,,,183.6643,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.1974,15/5/2014
12,12,,164.223,162.7852,164.4836,163.8735,165.2874,153.1975,154.3236,157.8187,156.2982,,,,,,154.455,147.446,,,183.1995,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.1974,15/5/2014
13,13,,164.4536,162.8842,163.7753,163.9042,165.339,153.1975,154.3648,157.8334,156.3886,230.268,,,,,154.455,147.446,,,183.5716,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.1972,15/5/2014
14,14,,164.4788,163.423,163.652,164.6949,166.1632,153.2243,154.4622,157.852,156.219,230.268,,,,,154.455,147.446,,,183.6973,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.5175,148.5328,15/5/2014
15,15,,164.5119,176.1376,163.6831,177.2409,177.5869,153.2365,154.483,157.843,156.025,,,,,,154.455,147.446,,,188.9136,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.4139,148.647,15/5/2014
16,16,,166.5809,,165.5186,,,153.2446,154.3051,158.1021,156.0344,,,,,,154.455,147.446,,,190.366,,,,173.2,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.5606,148.9716,15/5/2014
17,17,,,,,,,153.2493,154.2231,,156.0365,,,,,,154.455,147.446,,,190.4023,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,143.4819,148.8599,15/5/2014
18,18,,168.6584,164.6302,164.8444,168.4754,168.9205,152.6084,154.1549,158.2132,155.9249,,230.268,,,,154.455,147.446,,,189.3719,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,142.921,148.439,15/5/2014
19,19,,163.9788,162.7968,162.6787,164.4019,167.2169,152.447,154.0064,157.7894,155.9224,,,,,,154.455,147.446,,,185.3845,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.6758,149.0104,15/5/2014
20,20,,174.6364,163.0212,162.6829,177.3084,,152.4545,154.0046,157.6365,155.9015,,,,,,154.455,147.446,,,190.3227,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.0523,148.6244,15/5/2014
21,21,,178.2461,168.7736,165.585,,,152.4589,154.03,158.0215,156.9845,,,,,,154.455,147.446,,,190.3037,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.611,149.0195,15/5/2014
22,22,,,,,,,152.4258,153.9885,,166.6191,230.268,230.268,,,,154.455,147.446,,,190.2875,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.3141,148.3399,15/5/2014
23,23,,,,,,,152.4676,154.0243,,155.8679,,,,,,154.455,147.446,,,190.278,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,162.433,160.498,67.701,,67.701,143.8706,148.9862,15/5/2014
0,00,,,,,,,152.443,154.1141,,166.066,,,,,,154.455,147.446,,,190.2042,,,,,50,33.824,160.36,,,,,65.006,65.006,,,,,,67.701,,67.701,144.4756,148.9189,16/5/2014
