,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,01,,,,,,,,,,,,,,,,76.8203,,,,87.5862,,,,,,,50,34.1659,70.435,70.435,,,,85.0605,82.583,,,,,,89.5,,89.5,74.6509,,26/1/2015
2,02,,,,,,,,,,,,,,,,76.8203,,,,87.516,,,,,,,50,34.1659,70.435,70.435,,,,85.0605,82.583,,,,,,89.5,,89.5,76.5435,,26/1/2015
3,03,,,,,,,,,,,,,,,,,,,,87.495,,,,,,,50,34.1659,70.435,70.435,,,,85.0605,82.583,,,,,,89.5,,89.5,71.494,,26/1/2015
4,04,,,,,,,,,,,,,,,,,,,,87.5191,,,,,,,50,34.1659,70.435,70.435,,,,85.0605,82.583,,,,,,89.5,,89.5,71.326,,26/1/2015
5,05,,,,,,,,,,,,,,,,,,,,87.4786,,,,,,,50,34.1659,70.435,70.435,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3172,,26/1/2015
6,06,,,,,,,,,,,,,,,,76.8203,,,,87.4695,,,,,,,50,34.1659,70.435,70.435,,,,85.0605,82.583,,,,,,89.5,,89.5,71.1538,73.6106,26/1/2015
7,07,,,,,,,,,,,,,,,,76.8203,,,,87.5662,,,,,,,50,34.1659,70.435,70.435,,,,85.0605,82.583,,,,,,89.5,,89.5,71.1986,72.4618,26/1/2015
8,08,,,,,,,,,,,,,,,,76.8203,75.1068,,,87.5364,,,,75.815,,,50,34.1659,70.435,70.435,,74.66,,85.0605,82.583,,,,,,89.5,,89.5,70.8098,71.8417,26/1/2015
9,09,,,,,,,76.3637,,,,,,,,,76.8203,75.1068,,,87.5568,,,,75.815,,,50,34.1659,70.435,70.435,74.66,74.66,,85.0605,82.583,,,,,,89.5,,89.5,70.6223,71.8396,26/1/2015
10,10,,,,,,,75.7307,79.4995,,,,,,,,76.8203,75.1068,,,87.5849,,,,75.815,,,50,34.1659,70.435,70.435,74.66,74.66,,85.0605,82.583,,,,,,89.5,,89.5,70.7521,71.9479,26/1/2015
11,11,,,,,,,75.7719,76.9093,,,,,,,,76.8203,75.1068,,,87.6155,,,,75.815,,,50,34.1659,70.435,70.435,74.66,74.66,,85.0605,82.583,,,,,,89.5,,89.5,70.807,72.01,26/1/2015
12,12,,,,,,,75.8131,76.9328,,,,,,,,76.8203,75.1068,,,87.6312,,,,75.815,,,50,34.1659,70.435,70.435,74.66,74.66,,85.0605,82.583,,,,,,89.5,,89.5,71.1782,72.1364,26/1/2015
13,13,,,,,,,75.8272,76.9528,,,,,,,,76.8203,75.1068,,,87.641,,,,75.815,,,50,34.1659,70.435,70.435,74.66,74.66,,85.0605,82.583,,,,,,89.5,,89.5,70.8969,72.0552,26/1/2015
14,14,,,,,,,76.1694,76.9747,,,,,,,,76.8203,75.1068,,,87.623,,,,75.815,,,50,34.1659,70.435,70.435,74.66,74.66,,85.0605,82.583,,,,,,89.5,,89.5,70.7844,72.0333,26/1/2015
15,15,,,,,,,76.2822,76.9562,,,,,,,,76.8203,75.1068,,,87.6194,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,70.7037,72.062,26/1/2015
16,16,,,,,,,75.8375,76.8674,,,,,,,,76.8203,75.1068,,,87.5913,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,71.3219,72.1312,26/1/2015
17,17,,,,,,,75.8188,76.8155,,,,,,,,76.8203,75.1068,,,87.5642,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,71.3441,72.084,26/1/2015
18,18,,,,,,,75.7927,76.8491,,,,,,,,76.8203,75.1068,,,87.6067,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,71.2325,71.9976,26/1/2015
19,19,,,,,,,75.7735,76.8492,,,,,,,,76.8203,75.1068,,,87.5965,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,70.9716,72.0715,26/1/2015
20,20,,,,,,,75.929,76.959,,,,,,,,76.8203,75.1068,,,87.5915,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,71.4709,72.1465,26/1/2015
21,21,,,,,,,76.5504,84.1407,,,,,,,,76.8203,75.1068,,,87.6276,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,71.4518,72.0284,26/1/2015
22,22,,,,,,,,,,,,,,,,76.8203,,,,87.5882,,,,75.815,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,72.1004,72.3448,26/1/2015
23,23,,,,,,,,,,,,,,,,76.8203,,,,87.5844,,,,,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,72.7196,72.9157,26/1/2015
0,00,,,,,,,,,,,,,,,,76.8203,,,,87.5813,,,,,,,50,34.1659,78.305,78.305,50,50,,85.0605,82.583,,,,,,89.5,,89.5,71.5265,73.5353,27/1/2015
1,01,,,,,,,,,,,,,,,,76.8203,,,,87.5399,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2871,73.4039,27/1/2015
2,02,,,,,,,,,,,,,,,,76.8203,,,,87.5616,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4336,73.3718,27/1/2015
3,03,,,,,,,,,,,,,,,,76.8203,,,,87.515,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4867,73.3761,27/1/2015
4,04,,,,,,,,,,,,,,,,76.8203,,,,87.5602,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4563,73.1909,27/1/2015
5,05,,,,,,,,,,,,,,,,76.8203,75.1068,,,87.5607,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.0333,72.7028,27/1/2015
6,06,,,,,,,,,,,,,,,,76.8203,,,,87.5652,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4451,72.4791,27/1/2015
7,07,,,,,,,76.8149,85.3223,,,,,,,,76.8203,75.1068,,,87.6006,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,70.973,71.9398,27/1/2015
8,08,,,,,,,75.7242,76.8693,,,,,,,,76.8203,75.1068,,,87.6418,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3759,72.0241,27/1/2015
9,09,,,,,,,75.7279,76.9208,,,,,,,,76.8203,75.1068,,,87.6532,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2805,72.0224,27/1/2015
10,10,,,,89.1912,,,75.7365,76.8819,,82.097,,,,,,76.8203,75.1068,,,87.5937,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.9952,71.9171,27/1/2015
11,11,,,,85.6775,,,75.8033,76.8327,,79.1374,,,,,,76.8203,75.1068,,,87.6113,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.2796,72.0487,27/1/2015
12,12,,,,86.7821,,,75.8341,76.8403,,79.1005,,,,,,76.8203,75.1068,,,87.6161,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.1477,72.0822,27/1/2015
13,13,,,,86.0067,,,75.8501,76.8871,,79.1005,,,,,,76.8203,75.1068,,,87.6243,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.9743,72.0305,27/1/2015
14,14,,,,84.9444,,,75.8699,76.9637,,79.111,,,,,,76.8203,75.1068,,,87.6392,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.3652,72.0122,27/1/2015
15,15,,,,85.073,,,76.152,76.8778,,79.2466,,,,,,76.8203,75.1068,,,87.6436,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.184,72.0273,27/1/2015
16,16,,,,87.1496,,,76.3368,76.8583,,80.8753,,,,,,76.8203,75.1068,,,87.5914,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.2409,71.9131,27/1/2015
17,17,,,,90.525,,,76.3375,76.8614,,80.663,,,,,,76.8203,75.1068,,,87.5754,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4029,72.0406,27/1/2015
18,18,,,,,,,76.2689,76.847,,77.658,,,,,,76.8203,75.1068,,,87.5936,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.4046,72.041,27/1/2015
19,19,,,,,,,76.1953,76.8342,,77.5341,,,,,,76.8203,75.1068,,,87.5828,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.3912,72.041,27/1/2015
20,20,,,,,,,76.1832,76.8295,,78.6761,,,,,,76.8203,75.1068,,,87.5616,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4084,72.041,27/1/2015
21,21,,,,,,,76.1994,78.057,,81.7402,,,,,,76.8203,75.1068,,,87.5546,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2485,72.0559,27/1/2015
22,22,,,,,,,76.622,87.2906,,,,,,,,76.8203,,,,87.5515,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2265,72.0975,27/1/2015
23,23,,,,,,,,,,,,,,,,76.8203,,,,87.5683,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.8387,72.6712,27/1/2015
0,00,,,,,,,,,,,,,,,,76.8203,,,,87.5887,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.8993,73.1366,28/1/2015
1,01,,,,,,,,,,,,,,,,76.8203,,,,87.5292,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4158,73.1478,28/1/2015
2,02,,,,,,,,,,,,,,,,76.8203,,,,87.5519,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2021,73.3338,28/1/2015
3,03,,,,,,,,,,,,,,,,76.8203,,,,87.534,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4243,73.3765,28/1/2015
4,04,,,,,,,,,,,,,,,,76.8203,,,,87.5239,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3482,73.1704,28/1/2015
5,05,,,,,,,,,,,,,,,,76.8203,,,,87.5284,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3521,72.757,28/1/2015
6,06,,,,,,,,,,,,,,,,76.8203,,,,87.5343,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3919,72.5631,28/1/2015
7,07,,,,,,,,82.0185,,,,,,,,76.8203,75.1068,,,87.5234,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.0788,71.9185,28/1/2015
8,08,,,,,,,,76.7701,,,,,,,,76.8203,75.1068,,,87.5452,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.0572,72.0623,28/1/2015
9,09,,,,87.4699,,,,76.7891,,81.0193,,,,,,76.8203,75.1068,,,87.5788,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.2655,72.1726,28/1/2015
10,10,,,,86.6227,,,77.993,76.8066,,80.4342,,,,,,76.8203,75.1068,,,87.5576,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.4162,71.9946,28/1/2015
11,11,,,,84.0989,,,77.5725,76.8974,,80.4552,,,,,,76.8203,75.1068,,,87.58,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.1134,72.0244,28/1/2015
12,12,,,,84.2775,,,77.5842,76.9295,,80.509,,,,,,76.8203,75.1068,,,87.5954,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.419,72.2441,28/1/2015
13,13,,,,84.2431,,,77.5969,76.9317,,80.5225,,,,,,76.8203,75.1068,,,87.576,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.0894,71.9264,28/1/2015
14,14,,,,83.9941,,,77.607,76.9426,79.5882,80.5041,,,,,,76.8203,75.1068,,,87.5931,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.8876,72.239,28/1/2015
15,15,,,,84.0149,,,77.6141,76.8823,79.685,80.4804,,,,,,76.8203,75.1068,,,87.6099,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.5324,72.0827,28/1/2015
16,16,,,,87.0014,,,77.6214,76.8342,,82.6438,,132.623,,,,76.8203,75.1068,,,87.618,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.4667,72.0208,28/1/2015
17,17,,,,90.5152,,,77.6218,76.8201,,83.188,,132.623,,,,76.8203,75.1068,,,87.5818,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2089,71.9436,28/1/2015
18,18,,,,88.4281,,,77.5926,76.8141,79.2361,78.2458,,,,,,76.8203,75.1068,,,87.5706,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.9991,71.9916,28/1/2015
19,19,,,,84.0182,,,76.7804,76.8006,79.2416,77.1207,,,,,,76.8203,75.1068,,,87.5954,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.0953,72.2008,28/1/2015
20,20,,,,87.6017,,,75.7591,76.8017,,77.1331,,,,,,76.8203,75.1068,,,87.5604,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.2572,72.3175,28/1/2015
21,21,,,,90.1849,,,75.8874,78.7063,,80.1948,,,,,,76.8203,75.1068,,,87.4958,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,70.9424,72.1821,28/1/2015
22,22,,,,,,,77.3127,88.8131,,,,,,,,76.8203,75.1068,,,87.5204,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,70.9394,72.0385,28/1/2015
23,23,,,,,,,,,,,,,,,,76.8203,75.1068,,,87.5529,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4291,72.3526,28/1/2015
0,00,,,,,,,,,,,,,,,,76.8203,,,,87.5675,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4016,73.0717,29/1/2015
1,01,,,,,,,,,,,,,,,,76.8203,,,,87.5768,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4418,74.1486,29/1/2015
2,02,,,,,,,,,,,,,,,,76.8203,,,,87.6279,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3565,74.1915,29/1/2015
3,03,,,,,,,,,,,,,,,,76.8203,,,,87.6207,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3672,74.1915,29/1/2015
4,04,,,,,,,,,,,,,,,,76.8203,,,,87.5937,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,70.9274,73.4506,29/1/2015
5,05,,,,,,,,,,,,,,,,76.8203,,,,87.5189,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,70.9665,72.5572,29/1/2015
6,06,,,,,,,,,,,,,,,,76.8203,,,,87.6013,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2207,73.3037,29/1/2015
7,07,,,,,,,,78.2591,,,,,,,,76.8203,75.1068,,,87.5852,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,70.8396,72.3384,29/1/2015
8,08,,,,,,,77.6556,77.0008,,,,,,,,76.8203,75.1068,,,87.5944,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,70.7373,72.1162,29/1/2015
9,09,,,,,,,77.5604,77.003,,80.5387,,,,,,76.8203,75.1068,,,87.632,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.8383,72.1775,29/1/2015
10,10,,,,85.7918,,,77.5712,76.9137,,80.2359,,,,,,76.8203,75.1068,,,87.5983,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.8255,71.8282,29/1/2015
11,11,,,,84.118,,,77.578,76.8893,,80.2464,,,,,,76.8203,75.1068,,,87.6072,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.8551,71.9875,29/1/2015
12,12,,,,84.1483,,,77.5809,76.9261,,80.2575,,,,,,76.8203,75.1068,,,87.6265,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.6557,72.1939,29/1/2015
13,13,,,,84.1948,,,77.5802,76.9225,,80.2317,,,,,,76.8203,75.1068,,,87.6098,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.5371,71.8106,29/1/2015
14,14,,,,84.2823,,,77.5794,76.9377,,80.2125,,,,,,76.8203,75.1068,,,87.5636,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.5404,71.9809,29/1/2015
15,15,,,,84.1008,,,77.5938,76.861,,80.1601,,,,,,76.8203,75.1068,,,87.5829,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.1107,72.0884,29/1/2015
16,16,,,,84.2877,,,77.6001,76.9033,,80.6251,,,,,,76.8203,75.1068,,,87.548,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.5077,72.1059,29/1/2015
17,17,,,,85.4769,,,77.0153,76.8369,,,,,,,,76.8203,75.1068,,,87.5325,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.4884,72.1239,29/1/2015
18,18,,,,86.3678,,,75.7562,76.7927,79.708,80.4589,,,,,,76.8203,75.1068,,,87.5191,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.1767,71.8305,29/1/2015
19,19,,,,84.9301,,,75.7687,76.7977,79.8248,80.2251,,,,,,76.8203,75.1068,,,87.5406,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.3492,72.0643,29/1/2015
20,20,,,,,,,75.7649,76.795,79.6189,80.5861,,,,,,76.8203,75.1068,,,87.5747,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.1867,71.9076,29/1/2015
21,21,,,,,,,76.7891,79.7273,79.5985,,,,,,,76.8203,75.1068,,,87.567,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.3394,71.9855,29/1/2015
22,22,,,,,,,,,79.5495,,,,,,,76.8203,75.1068,,,87.5332,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4112,71.993,29/1/2015
23,23,,,,,,,,,,,,,,,,76.8203,,,,87.6149,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,70.8409,72.5544,29/1/2015
0,00,,,,,,,,,,,,,,,,76.8203,,,,87.6325,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.092,73.8449,30/1/2015
1,01,,,,,,,,,,,,,,,,76.8203,,,,87.6528,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.3589,74.1637,30/1/2015
2,02,,,,,,,,,,,,,,,,76.8203,,,,87.6558,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.482,74.248,30/1/2015
3,03,,,,,,,,,,,,,,,,76.8203,,,,87.652,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4767,74.2506,30/1/2015
4,04,,,,,,,,,,,,,,,,76.8203,,,,87.6799,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,70.9776,74.1816,30/1/2015
5,05,,,,,,,,,,,,,,,,76.8203,,,,87.6781,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.1404,73.1483,30/1/2015
6,06,,,,,,,,,,,,,,,,76.8203,,,,87.6817,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,71.104,72.4533,30/1/2015
7,07,,,,,,,,80.975,,,,,,,,76.8203,75.1068,,,87.6573,,,,,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,,89.5,,89.5,70.6322,71.7903,30/1/2015
8,08,,,,,,,,76.9855,,,,,,,,76.8203,75.1068,,,87.6706,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,,70.5634,71.7376,30/1/2015
9,09,,,,,,,77.5927,76.9549,,81.5986,,,,,,76.8203,75.1068,,,87.6879,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,,71.2069,71.9643,30/1/2015
10,10,,,,85.1343,,,77.5562,76.8829,79.5265,81.2038,,,,,,76.8203,75.1068,,,87.6735,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,,70.9502,71.9267,30/1/2015
11,11,,,,83.8224,,,77.5686,76.8675,79.1349,81.2038,,,,,,76.8203,75.1068,,,87.6738,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,,71.0431,72.0638,30/1/2015
12,12,,,,84.0628,,,77.5633,76.8887,79.1858,81.2038,,,,,,76.8203,75.1068,,,87.6751,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,,70.9093,72.0742,30/1/2015
13,13,,,,84.3182,,,77.5912,76.8954,79.1934,81.2038,,,,,,76.8203,75.1068,,,87.6843,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.2622,71.969,30/1/2015
14,14,,,,84.621,,,77.5853,76.9269,79.1834,81.2038,,,,,,76.8203,75.1068,,,87.6771,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.5785,71.9437,30/1/2015
15,15,,,,84.5527,,,77.5909,76.9064,79.1862,81.2038,,,,,,76.8203,75.1068,,,87.5222,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.7639,71.9949,30/1/2015
16,16,,,,84.0707,,,77.379,76.7818,79.4789,81.3728,,,,,,76.8203,75.1068,,,87.5644,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.4289,72.067,30/1/2015
17,17,,,,85.4454,,,77.4718,76.815,,82.9604,,,,,,76.8203,75.1068,,,87.609,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,,78.323,89.5,,89.5,71.4764,72.0646,30/1/2015
18,18,,,,86.5398,,,75.7397,76.7765,79.6852,79.2551,,,,,,76.8203,75.1068,,,87.5947,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.1499,71.9985,30/1/2015
19,19,,,,86.9495,,,75.4716,76.6242,79.705,77.3116,,,,,,76.8203,75.1068,,,87.569,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,70.986,72.0066,30/1/2015
20,20,,,,,,,75.4777,76.5502,79.6937,78.5523,,,,,,76.8203,,,,87.5512,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.3531,72.1238,30/1/2015
21,21,,,,,,,76.0193,76.5897,79.5653,,,,,,,76.8203,,,,87.5202,,,,75.815,,,50,34.1659,78.305,78.305,,,,85.0605,82.583,,,,79.508,78.323,89.5,,89.5,71.3368,72.0717,30/1/2015
22,22,,,,,,,,79.8604,,,,,,,,76.8203,,,,87.528,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.4422,72.1381,30/1/2015
23,23,,,,,,,,,,,,,,,,76.8203,75.1068,,,87.5276,,,,75.815,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,70.7265,72.2531,30/1/2015
0,00,,,,,,,,,,,,,,,,76.8203,,,,87.5317,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,70.9149,72.8544,31/1/2015
1,01,,,,,,,,,,,,,,,,76.8203,,,,87.5354,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2082,73.3863,31/1/2015
2,02,,,,,,,,,,,,,,,,76.8203,,,,87.5852,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.209,74.2719,31/1/2015
3,03,,,,,,,,,,,,,,,,76.8203,,,,87.6392,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.2417,74.2596,31/1/2015
4,04,,,,,,,,,,,,,,,,76.8203,,,,87.6352,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.207,74.2061,31/1/2015
5,05,,,,,,,,,,,,,,,,76.8203,,,,87.6226,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.176,74.2061,31/1/2015
6,06,,,,,,,,,,,,,,,,76.8203,,,,87.6579,,,,,,,50,34.1659,78.305,,,,,85.0605,82.583,,,,,,89.5,,89.5,71.1951,74.2061,31/1/2015
