,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
20,20,,,,193.1054,,177.8998,179.7437,182.1135,180.7511,,,,,180.018,173.372,,224.2475,236.4249,,50,33.151,,191.2,,,63.371,63.371,,,,183.508,,,61.885,61.885,167.879,173.6251,22/4/2012
21,21,,,,,,177.917,185.3035,183.0645,180.7617,,,,,180.018,173.372,,224.131,236.4148,,50,33.151,,191.2,,,63.371,63.371,,,,,,,61.885,61.885,168.0329,173.3602,22/4/2012
22,22,,,,,,177.8957,211.414,,187.3505,,,,,180.018,173.372,,224.1087,236.6913,,50,33.151,,191.2,,,63.371,63.371,,,,,,,61.885,61.885,168.9881,173.8384,22/4/2012
23,23,,,,,,177.8922,211.414,,,,,,,180.018,173.372,,224.1087,236.6518,,50,33.151,,191.2,,,63.371,63.371,,,,,,,61.885,61.885,167.879,173.1372,22/4/2012
0,00,,,,,,179.1144,209.787,,,,,,,178.644,171.991,,222.2939,234.7369,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,167.4205,172.6062,23/4/2012
1,01,,,,,,,209.787,,,,,,,,171.991,,222.2777,234.7588,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,167.6805,171.9884,23/4/2012
2,02,,,,,,,209.787,,,,,,,,171.991,,222.2939,234.5975,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.7804,171.8095,23/4/2012
3,03,,,,,,,209.787,,,,,,,,171.991,,222.2939,234.56,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,167.4616,174.5205,23/4/2012
4,04,,,,,,,209.787,,,,,,,,171.991,,222.2939,234.56,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,167.6355,175.2256,23/4/2012
5,05,,,,,,177.1044,209.787,,,,,,,,171.991,,222.2939,234.5996,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,167.2017,171.9887,23/4/2012
6,06,,,,,,176.4961,209.787,,,,,,,178.644,171.991,,222.2939,234.5177,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,167.5677,171.7778,23/4/2012
7,07,,,,,,176.5105,209.787,,,,,,,178.644,171.991,,222.4877,234.8943,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,167.0418,171.7778,23/4/2012
8,08,,,,,,176.5182,186.4416,,183.7764,,,,,178.644,171.991,,222.494,234.9518,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.6406,172.0053,23/4/2012
9,09,,,,,,176.5306,178.6812,,178.8052,,,,,178.644,171.991,,222.6558,234.561,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.5059,171.8188,23/4/2012
10,10,191.4252,,205.639,,,176.575,178.7144,,178.8607,,,,,178.644,171.991,,222.776,234.3729,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.8188,23/4/2012
11,11,188.2968,,190.5586,,,176.7766,178.9027,,179.6123,,,,,178.644,171.991,,222.8133,234.4968,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.5567,171.7993,23/4/2012
12,12,187.8459,,195.6871,,,176.7624,178.9906,,179.5948,,,,,178.644,171.991,,222.8306,234.5888,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.6474,171.7983,23/4/2012
13,13,189.1556,,192.4037,,,176.7712,179.3882,,180.0692,,,,,178.644,171.991,,222.6121,234.6459,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7983,23/4/2012
14,14,188.7145,,189.2553,,,176.8284,179.4008,,179.997,,,,,178.644,171.991,,222.6002,234.4753,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7983,23/4/2012
15,15,187.8585,205.825,191.9052,,,176.819,178.9566,,179.6009,,,,,178.644,171.991,,222.6859,234.2819,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,172.3575,23/4/2012
16,16,194.2062,,,,,176.8297,178.8283,,179.6258,,,,,178.644,171.991,,222.57,234.4949,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.8327,23/4/2012
17,17,,,,,,176.8066,190.4131,,178.8322,,,,,178.644,171.991,,222.5086,234.4209,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,167.4043,172.4171,23/4/2012
18,18,,,,,,176.6105,181.8078,180.1643,178.8173,,,,,178.644,171.991,,222.6105,234.4209,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.767,171.817,23/4/2012
19,19,,,,,,177.6847,178.3901,179.6312,178.8258,,,,,178.644,171.991,,222.7487,234.4209,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.817,23/4/2012
20,20,,,,,,176.8033,178.4064,180.6596,181.7093,,,,,178.644,171.991,,222.6723,234.4352,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.817,23/4/2012
21,21,,,,,,176.6122,186.3296,,,,,,,178.644,171.991,,222.6484,234.7595,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.5032,171.817,23/4/2012
22,22,,,,,,176.5955,,,,,,,,178.644,171.991,,222.676,234.8128,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.817,23/4/2012
23,23,,,,,,176.6074,,,,,,,,,171.991,,222.5341,234.8128,,50,33.151,178.644,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.817,23/4/2012
0,00,,,,,,176.5931,,,,,,,,,171.991,,222.3828,234.8128,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.817,24/4/2012
1,01,,,,,,176.5878,,,,,,,,,171.991,,222.4363,234.6822,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,167.571,171.817,24/4/2012
2,02,,,,,,178.3135,,,,,,,,,171.991,,222.4449,234.5012,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.7656,172.3944,24/4/2012
3,03,,,,,,,,,,,,,,,171.991,,222.4049,234.4645,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.8441,172.7721,24/4/2012
4,04,,,,,,179.3331,,,,,,,,,171.991,,222.4931,234.6941,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.6508,172.2006,24/4/2012
5,05,,,,,,176.5644,,,,,,,,,171.991,,222.4758,234.8507,,50,33.151,178.644,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,24/4/2012
6,06,,,,,,177.4649,,,,,,,,,171.991,,222.4922,234.5981,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,24/4/2012
7,07,,,,,,176.8623,,,193.5599,,,,,178.644,,,222.7307,234.5435,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.5698,171.7809,24/4/2012
8,08,,,,,,177.6905,183.0418,,179.6646,,,,,178.644,,,222.827,234.336,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.5811,171.7647,24/4/2012
9,09,,193.1917,,,,177.2427,178.7531,,178.7581,,,,,178.644,,,222.7154,234.7005,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.5946,171.7647,24/4/2012
10,10,,187.9912,,,,177.6223,179.0114,,178.896,,,,,178.644,171.991,,222.6672,234.7049,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.5172,171.7647,24/4/2012
11,11,,187.5768,,,,178.0119,179.0417,,179.6172,,,,,178.644,171.991,,222.7278,234.6941,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7405,24/4/2012
12,12,,192.0594,,,,176.8296,179.0553,,179.626,,,,,178.644,171.991,,222.5941,234.6889,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7759,24/4/2012
13,13,,192.5067,,,,176.7285,179.0511,,180.0964,,,,,178.644,171.991,,222.5941,234.6737,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7759,24/4/2012
14,14,,188.1621,,,,176.7413,178.8542,,180.0116,,,,,178.644,171.991,,222.5941,234.5271,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7759,24/4/2012
15,15,,203.4923,,,,176.7447,178.9825,,179.6083,,,,,178.644,171.991,,222.6255,234.2935,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.794,24/4/2012
16,16,,,,,,176.7288,178.6345,,186.7702,,,,,178.644,171.991,,222.6122,234.2619,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
17,17,,,,,,176.7336,178.5289,,,,,,,178.644,171.991,,222.6219,234.9341,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
18,18,,,,,,176.644,178.454,180.1586,180.5617,,,,,178.644,171.991,,222.5126,235.3057,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
19,19,,,,,,176.637,178.4924,179.1618,178.7747,,,,,178.644,171.991,,222.3667,234.8848,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
20,20,,,,,,176.6344,178.511,181.2195,180.6545,,,,,178.644,171.991,,222.3667,234.5001,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
21,21,,,,,,176.6319,188.7431,,194.518,,,,,178.644,171.991,,222.5168,234.7748,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
22,22,,,,,,176.6067,,,,,,,,178.644,171.991,,222.4485,234.7748,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
23,23,,,,,,176.7711,,,,,,,,,171.991,,222.5276,234.3721,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7964,24/4/2012
0,00,,,,,,180.7192,,,,,,,,,171.991,,222.3127,234.5335,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.8022,171.7964,25/4/2012
1,01,,,,,,,,,,,,,,,171.991,,222.2115,234.6209,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.831,171.7964,25/4/2012
2,02,,,,,,,,,,,,,,,171.991,,222.1381,234.56,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.915,171.7146,25/4/2012
3,03,,,,,,,,,,,,,,,171.991,,222.3776,234.56,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,167.6502,172.4396,25/4/2012
4,04,,,,,,,,,,,,,,,171.991,,222.4199,234.56,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.981,171.8076,25/4/2012
5,05,,,,,,,,,,,,,,,171.991,,222.32,234.6628,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,25/4/2012
6,06,,,,,,,,,,,,,,,171.991,,222.212,234.5855,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.5119,171.8076,25/4/2012
7,07,,,,,,,,,180.4595,,,,,,171.991,,222.1938,234.4814,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.7035,171.8076,25/4/2012
8,08,,,,,,,,,178.1865,,,,,178.644,171.991,,222.1938,234.4968,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,25/4/2012
9,09,,,,,,,182.9338,,178.216,,,,,178.644,171.991,,222.2355,234.4667,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,25/4/2012
10,10,,,,,,,178.6389,,178.2615,,,,,178.644,171.991,,222.2296,234.5832,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,25/4/2012
11,11,,,,,,,178.6502,,178.9499,,,,,178.644,171.991,,222.3844,234.4968,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,25/4/2012
12,12,,,,,,,178.8277,,178.9496,,,,,178.644,171.991,,222.5486,234.5973,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,25/4/2012
13,13,,,,,,,178.8763,,178.9662,,,,,178.644,171.991,,222.5486,234.5574,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8076,25/4/2012
14,14,,,,193.163,,,178.9054,,179.4752,,,,,178.644,171.991,,222.5159,234.4209,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.6382,25/4/2012
15,15,,,,188.6087,,,179.1586,,178.8142,,,,,178.644,171.991,,222.2792,234.344,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7498,25/4/2012
16,16,,205.825,,199.9296,,,181.4238,,178.497,,,,,178.644,171.991,,222.1429,234.6411,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7446,25/4/2012
17,17,,205.825,,,,,201.4018,,178.3788,,,,,178.644,171.991,,222.3722,235.3057,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7554,25/4/2012
18,18,,201.7649,,,,,181.1069,179.6509,177.621,,,,,178.644,171.991,,222.2947,234.8444,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7554,25/4/2012
19,19,,190.3444,,,,,178.4022,179.1474,177.63,,,,,178.644,171.991,,222.3767,234.3198,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.767,25/4/2012
20,20,,205.4649,,,,,178.433,180.5665,177.609,,,,,178.644,171.991,,222.4199,234.6354,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7778,25/4/2012
21,21,,,,,,,183.1411,,177.6179,,,,,178.644,171.991,,222.5101,234.9387,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7778,25/4/2012
22,22,,,,,,,205.7555,,183.5518,,,,,178.644,171.991,,222.7215,234.9273,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7778,25/4/2012
23,23,,,,,,,,,,,,,,,171.991,,222.7215,234.6737,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.7778,25/4/2012
0,00,,,,,,,,,,,,,,,171.991,,222.5883,234.6866,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.9535,171.9967,26/4/2012
1,01,,,,,,,,,,,,,,,171.991,,222.6149,234.8463,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,167.7772,172.5542,26/4/2012
2,02,,,,,,,,,,,,,,,171.991,,222.4706,234.7066,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,167.7556,171.8841,26/4/2012
3,03,,,,,,,,,,,,,,,171.991,,222.4758,234.6996,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,167.7824,172.1377,26/4/2012
4,04,,,,,,180.3108,,,,,,,,,171.991,,222.4758,234.6674,,50,33.151,,178.644,,,63.371,63.371,,,,,,,61.885,61.885,166.5414,171.8729,26/4/2012
5,05,,,,,,176.528,,,,,,,,,171.991,,222.4758,234.6226,,50,33.151,,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.503,171.8729,26/4/2012
6,06,,,,,,176.5099,,,,,,,,,171.991,,222.4758,234.56,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,,,,61.885,61.885,166.5055,171.8729,26/4/2012
7,07,,,,,,176.5102,,,180.308,,,,,,171.991,,222.4758,234.8327,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5039,171.8695,26/4/2012
8,08,,,,,,176.5094,204.691,,177.5774,,,,,178.644,171.991,,222.4758,234.7992,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.8524,26/4/2012
9,09,,,,,,176.7398,179.7494,,177.6092,,,,,178.644,171.991,,222.5161,234.6044,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5032,171.7559,26/4/2012
10,10,,,,,,177.8091,178.8991,,177.7279,,,,,178.644,171.991,,222.494,234.6177,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7696,26/4/2012
11,11,,190.0174,,,,177.5145,178.9099,,178.3105,,,,,178.644,171.991,,222.5004,234.7369,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,172.1435,26/4/2012
12,12,,187.5215,,,,177.3476,178.9093,,178.4381,,,,,178.644,171.991,,222.8056,234.7451,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.8895,26/4/2012
13,13,,187.5668,,,,177.3374,178.9298,,178.7035,,,,,178.644,171.991,,222.8488,234.7369,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,173.0595,26/4/2012
14,14,,187.5533,,,,177.4388,178.8794,,179.0538,,,,,178.644,171.991,,222.8488,234.6661,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.5868,26/4/2012
15,15,193.6414,188.0597,,,,177.4881,179.0028,,178.6875,,,,,178.644,171.991,,222.6394,234.6072,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.6975,26/4/2012
16,16,193.238,201.0945,,,,177.4696,181.7316,,178.5656,,,,,178.644,171.991,,222.4976,234.3794,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7442,26/4/2012
17,17,,,,,,176.7954,197.3158,,177.8565,,,,,178.644,171.991,,222.4758,234.3198,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7572,26/4/2012
18,18,,189.62,,193.1202,197.7978,176.6859,178.3812,,177.7314,,,,,178.644,171.991,,222.4758,234.3198,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.5803,26/4/2012
19,19,,187.4682,,188.4354,189.9704,176.6802,178.4184,,177.6849,,,,,178.644,171.991,,222.4758,234.2869,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7554,26/4/2012
20,20,,190.7417,,191.7617,199.2785,176.7154,182.0645,,177.6933,,,,,178.644,171.991,,222.4758,234.2522,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7554,26/4/2012
21,21,,,,,,176.6896,199.7454,,182.6576,,,,,178.644,171.991,,222.4758,234.244,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7554,26/4/2012
22,22,,,,,,176.6914,,,,,,,,178.644,171.991,,222.4758,234.244,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5032,171.7554,26/4/2012
23,23,,,,,,176.7055,,,,,,,,,171.991,,222.5563,234.2851,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7554,26/4/2012
0,00,,,,,,176.6862,,,,,,,,,171.991,,222.8306,234.4593,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5043,171.7554,27/4/2012
1,01,,,,,,176.68,,,,,,,,,171.991,,222.7947,234.4093,,50,33.151,,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5032,171.7554,27/4/2012
2,02,,,,,,176.6851,,,,,,,,,171.991,,222.5759,234.3906,,50,33.151,178.644,178.644,,,,63.371,,,,,,,61.885,61.885,166.8045,171.7554,27/4/2012
3,03,,,,,,176.6905,,,,,,,,,171.991,,222.5759,234.3173,,50,33.151,178.644,178.644,,,,63.371,,,,,,,61.885,61.885,166.7603,171.7639,27/4/2012
4,04,,,,,,176.6695,,,184.9199,,,,,,171.991,,222.5759,234.2977,,50,33.151,,178.644,,,,63.371,,,,,,,61.885,61.885,166.7725,171.9681,27/4/2012
5,05,,,,,,176.6644,,,178.1229,,,,,,171.991,,222.5759,234.2819,,50,33.151,,178.644,,,,63.371,,,,,,,61.885,61.885,167.1856,172.2798,27/4/2012
6,06,,,,,,176.6931,,,178.1081,,,,,,171.991,,222.5759,234.3413,,50,33.151,,178.644,,,,63.371,,,,,,,61.885,61.885,167.2233,172.0392,27/4/2012
7,07,,,,,,177.0107,,,178.1664,,,,,178.644,171.991,,222.5759,234.3223,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.731,27/4/2012
8,08,,,,,,177.3492,184.195,,178.2387,,,,,178.644,171.991,,222.5086,234.2811,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5032,171.8132,27/4/2012
9,09,204.2636,189.4651,,,,177.4021,178.6511,,178.2617,,,,,178.644,171.991,,222.535,234.1412,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.8132,27/4/2012
10,10,189.9208,187.5515,205.1503,,,177.4028,178.6491,,178.3079,,248.705,,,178.644,171.991,,222.4954,234.5638,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.5925,27/4/2012
11,11,189.2629,187.5224,190.7823,192.1971,,177.4904,178.7327,,178.8662,,,,,178.644,171.991,,222.5213,234.8791,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.4466,27/4/2012
12,12,188.496,187.5509,194.6466,188.4709,,177.558,178.8599,,179.0758,,,,,178.644,171.991,,222.6468,234.9573,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.764,27/4/2012
13,13,187.9401,187.5213,,188.4556,,178.1812,178.9287,,179.6067,,,,,178.644,171.991,,222.7957,234.9827,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7815,27/4/2012
14,14,187.9212,187.4958,,188.4264,,178.4915,179.0771,,179.6187,,,,,178.644,171.991,,222.8306,234.8456,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7815,27/4/2012
15,15,187.8776,187.4886,,188.6808,,178.5374,179.2307,,179.1891,,,,,178.644,171.991,,222.8306,234.5859,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7815,27/4/2012
16,16,192.003,191.3288,,199.1654,,177.945,180.4547,,179.1103,,,,,178.644,171.991,,222.6247,234.6912,,50,33.151,178.644,178.644,178.644,,63.371,63.371,,,,182.04,,,61.885,61.885,166.503,171.7863,27/4/2012
17,17,,,,,,177.5495,198.4735,,186.8543,,,,,178.644,171.991,,222.8161,234.6598,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,167.0801,171.7267,27/4/2012
18,18,192.1644,,,,,177.4257,180.9041,179.8841,179.0006,,,,,178.644,171.991,,222.6755,234.6358,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.3958,27/4/2012
19,19,187.8147,,,,,177.2857,178.3401,179.1341,177.5989,,,,,178.644,171.991,,222.5486,234.6358,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7427,27/4/2012
20,20,187.9251,,,,,177.2816,178.3894,179.1839,177.5745,,,,,178.644,171.991,,222.5486,234.6358,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,173.0215,27/4/2012
21,21,200.2333,,,,,176.7676,185.3647,179.8767,177.5621,,,,,178.644,171.991,,222.565,234.7805,,50,33.151,178.644,178.644,178.644,,,63.371,,,,182.04,,,61.885,61.885,166.503,171.7722,27/4/2012
22,22,,,,,,176.6193,,,177.5557,,,,,178.644,171.991,,222.9072,235.0017,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,27/4/2012
23,23,,,,,,176.6311,,,177.5607,,,,,178.644,171.991,,,234.5855,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,27/4/2012
0,00,,,,,,176.6346,,,178.1565,,,,,178.644,171.991,,,234.6661,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
1,01,,,,,,176.623,193.0106,,179.4301,,,,,178.644,171.991,,,234.699,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
2,02,,,,,,176.6209,178.3149,,189.2369,,,,,178.644,171.991,,,234.699,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
3,03,,,,,,176.6181,178.3369,,,,,,,178.644,171.991,,,234.699,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
4,04,,,,,,176.619,178.3337,,,,,,,,171.991,,,234.9829,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
5,05,,,,,,176.6163,178.3484,,,,,,,178.644,171.991,,,234.7563,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
6,06,,,,,,176.6163,178.3683,,,,,,,178.644,171.991,,,234.699,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.5086,171.7722,28/4/2012
7,07,,,,,,176.647,178.4016,,,,,,,178.644,171.991,,,234.699,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
8,08,,,,,,176.6198,178.3774,,193.82,,,,,178.644,171.991,,,234.6676,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7722,28/4/2012
9,09,,,,,,176.6267,178.3859,,180.005,,,,,178.644,171.991,,,234.6571,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.7871,28/4/2012
10,10,,,,,,176.677,178.4044,,179.1082,,,,,178.644,171.991,,,234.5663,,50,33.151,178.644,178.644,178.644,,,63.371,,,,,,,61.885,61.885,166.503,171.8002,28/4/2012
