,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
7,07,,,,,,,,,,,,,,,,,143.394,,,184.9741,,,,,50,33.8242,147.66,,,,,65.006,65.006,,,,,,67.701,,67.701,139.245,145.7154,6/4/2014
8,08,,,,,,,,152.3553,,,,,,,,,143.394,,,184.9422,,,,,50,33.8242,147.66,,,,,65.006,65.006,,,,,,67.701,,67.701,139.6806,144.6834,6/4/2014
9,09,,,,,,,,150.2229,,,,,,,,,143.394,,,184.946,,,,,50,33.8242,147.66,,,,,65.006,65.006,,,,,,67.701,,67.701,139.4724,144.9447,6/4/2014
10,10,,,,,,,,150.2726,,164.077,,,,,,150.424,143.394,,,184.9009,,,,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.885,144.529,6/4/2014
11,11,,,,,,,,150.0706,,164.077,,,,,,150.424,143.394,,,184.9178,,,,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.885,144.3016,6/4/2014
12,12,,,,,,,,150.0728,,164.077,,,,,,150.424,143.394,,,184.9387,,,,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.885,144.3645,6/4/2014
13,13,,,,,,,,150.0712,,164.077,,,,,,150.424,143.394,,,184.9615,,,,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.885,144.6981,6/4/2014
14,14,,,,,,,,150.1408,,164.077,,,,,,150.424,143.394,,,184.9916,,,,,50,33.8242,147.66,,,,,65.006,65.006,,,,,,67.701,,67.701,138.885,144.6955,6/4/2014
15,15,,,,,,,,150.3676,,164.077,,,,,,150.424,143.394,,,185.0203,,,,,50,33.8242,147.66,,,,,65.006,65.006,,,,,,67.701,,67.701,138.8867,144.8279,6/4/2014
16,16,,,,,,,,152.3812,,164.077,,,,,,150.424,143.394,,,184.9828,,,,,50,33.8242,147.66,,,,,65.006,65.006,,,,,,67.701,,67.701,139.0459,144.5169,6/4/2014
17,17,,,,,,,,160.8912,,164.077,,,,,,150.424,143.394,,,184.9902,,,,,50,33.8242,147.66,,,,,65.006,65.006,,,,,,67.701,,67.701,139.3883,144.8375,6/4/2014
18,18,,,,,,,,150.0183,154.9004,157.7588,,226.986,,,,150.424,143.394,,,184.9776,,,151.69,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,158.128,156.231,67.701,,67.701,138.885,144.4567,6/4/2014
19,19,,,,160.953,,,152.2258,150.0121,155.3651,151.8993,,,,,,150.424,143.394,,,184.9387,,,151.69,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,158.128,156.231,67.701,,67.701,138.8851,144.5967,6/4/2014
20,20,,,,,,,151.7825,150.0135,155.3357,151.3915,,,,,,150.424,143.394,,,184.8196,,,151.69,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.885,144.7392,6/4/2014
21,21,,,,,,,152.6892,150.0046,,156.6617,,,,,,150.424,143.394,,,184.827,,,151.69,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.885,144.8053,6/4/2014
22,22,,,,,,,,150.0046,,164.077,,,,,,150.424,143.394,,,184.7525,,,,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.9275,144.5289,6/4/2014
23,23,,,,,,,,150.015,,164.077,,,,,,,143.394,,,184.6932,,,,,50,33.8242,147.66,147.66,,,,65.006,65.006,,,,,,67.701,,67.701,138.9992,144.2206,6/4/2014
0,00,,,,,,,,150.3298,,164.447,,,,,,150.762,,,,185.1702,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.2273,144.5527,7/4/2014
1,01,,,,,,,,150.3541,,164.447,,,,,,150.762,143.733,,,185.1668,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.222,145.1541,7/4/2014
2,02,,,,,,,,150.3437,,164.447,,,,,,,143.733,,,185.1677,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.222,145.5926,7/4/2014
3,03,,,,,,,,155.4338,,164.447,,,,,,150.762,143.733,,,185.1414,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.6803,145.232,7/4/2014
4,04,,,,,,,,150.3099,,164.447,,,,,,150.762,143.733,,,185.1495,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.2433,144.8505,7/4/2014
5,05,,,,,,,152.357,150.3235,,164.447,,,,,,150.762,,,,185.173,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,67.701,,67.701,139.2389,144.6318,7/4/2014
6,06,,,,,,,152.5817,150.3631,,164.447,,,,,,150.762,143.733,,,185.1702,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.487,144.9882,7/4/2014
7,07,,,,,,,,150.3225,155.0733,163.7433,,,,,,150.762,143.733,,,185.1653,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.2527,144.7465,7/4/2014
8,08,,163.3181,166.0633,,,,149.9869,150.3471,155.581,152.8793,,,,,,150.762,143.733,,,185.1601,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.7719,7/4/2014
9,09,,159.1068,158.9005,161.4708,,,149.0178,150.3252,155.7092,151.8958,,,,,,150.762,143.733,,,185.2864,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.6938,145.1175,7/4/2014
10,10,,159.117,158.9275,159.14,,,149.0464,150.3458,155.72,151.9022,,,,,,150.762,143.733,,,185.5775,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.6369,144.6773,7/4/2014
11,11,,159.2125,158.8948,159.2254,163.532,162.8994,149.0513,150.3571,155.7225,151.8927,,,,,,150.762,143.733,,,185.4833,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.902,7/4/2014
12,12,,159.4186,159.1935,159.273,160.1484,161.6266,149.1334,150.4219,155.3569,152.3167,,,,,,150.762,143.733,,,185.5511,,,,153.66,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.5779,145.3362,7/4/2014
13,13,,159.441,160.1907,159.4185,160.1048,162.5929,149.0812,150.7015,155.4112,152.2576,,,,,,150.762,143.733,,,185.622,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.4662,144.677,7/4/2014
14,14,,159.5765,160.3087,159.4772,160.1197,162.2792,149.1045,150.7745,155.6561,152.005,,,,,,150.762,143.733,,,185.1692,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.6427,7/4/2014
15,15,,159.6151,160.2413,159.5149,160.1084,161.7106,149.0925,150.793,155.685,151.9344,,,,,,150.762,143.733,,,178.6893,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.5672,7/4/2014
16,16,,159.708,160.7753,159.6396,160.1198,161.5978,148.951,150.4987,155.7276,151.7577,,,,,,150.762,143.733,,,182.1385,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.9107,7/4/2014
17,17,,159.6946,159.9764,159.6593,169.6125,170.576,148.9287,150.4051,155.6964,151.4635,,,,,,150.762,143.733,,,185.4554,,,,153.66,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.7069,145.2545,7/4/2014
18,18,,159.6126,159.0145,159.6597,160.3455,162.1879,148.8755,150.331,155.6936,151.4376,226.477,226.477,,,,150.762,143.733,,,179.5182,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,285.874,,158.488,156.589,67.701,,,139.2246,144.5686,7/4/2014
19,19,,159.4683,158.9964,159.641,160.1183,161.5917,148.7303,150.3116,155.665,151.4166,226.477,226.477,,,,150.762,,,,179.0936,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.9835,7/4/2014
20,20,,159.3331,159.0303,160.335,164.3405,167.0023,148.6474,150.3309,155.3694,151.4402,,,,,,150.762,,,,183.2273,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.4896,145.0844,7/4/2014
21,21,,170.6359,166.1801,163.6138,,,148.6602,150.4773,155.6889,151.4325,,,,,,150.762,,,,185.119,,,,153.66,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,140.3819,145.394,7/4/2014
22,22,,174.0811,,,,,148.6385,150.506,155.2278,151.4318,,,,,,150.762,,,,185.2899,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.2359,144.7803,7/4/2014
23,23,,,,,,,148.6367,150.5288,155.2325,151.439,,,,,,150.762,,,,185.3567,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.2264,144.825,7/4/2014
0,00,,,,,,,148.6285,150.3102,155.2285,151.4068,,,,,,150.762,,,,185.3704,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,,,67.701,,,139.2314,144.5848,8/4/2014
1,01,,,,,,,148.6209,150.1413,155.2605,151.4005,,,,,,150.762,,,,185.3616,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,,,67.701,,,140.0399,145.2653,8/4/2014
2,02,,,,,,,148.6379,150.2601,,151.4025,,,,,,150.762,,,,185.4015,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,,,67.701,,,139.6241,145.3976,8/4/2014
3,03,,,,,,,148.6144,150.3919,,156.0483,,,,,,150.762,,,,185.4271,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,,,67.701,,,139.5342,145.141,8/4/2014
4,04,,,,,,,148.6287,150.4133,,157.2955,,,,,,150.762,,,,185.3911,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,,,67.701,,,139.4543,144.7383,8/4/2014
5,05,,,,,,,148.6446,150.4159,,151.4254,,,,,,150.762,143.733,,,185.3665,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,,,67.701,,,139.222,145.1973,8/4/2014
6,06,,,,,,,148.6346,150.9441,,152.1843,,,,,,150.762,143.733,,,185.3984,,,,,50,33.824,,,,,,65.006,65.006,,,,,,67.701,,,140.1991,145.3979,8/4/2014
7,07,,,,,,,148.6453,150.8237,,152.1518,,,,,,150.762,143.733,,,185.3686,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,,,67.701,,,139.5917,144.9528,8/4/2014
8,08,,172.0036,172.4075,,,,148.6642,150.6097,155.522,152.2541,,,,,,150.762,143.733,,,185.185,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.7283,8/4/2014
9,09,,160.3095,159.7194,,,,148.704,150.7562,155.659,152.284,,,,,,150.762,143.733,,,185.2874,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.4498,145.3211,8/4/2014
10,10,,159.0369,158.9343,,,,148.7441,150.74,155.7001,152.0735,,,,,,150.762,143.733,,,185.3443,,,,,50,33.824,,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.9203,8/4/2014
11,11,,158.9897,158.9714,168.775,,,148.7437,150.6184,155.7003,151.9565,,,,,,150.762,143.733,,,185.5002,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.7762,8/4/2014
12,12,,159.1891,159.093,160.6381,171.2847,175.2858,148.9695,150.7606,155.6513,152.3924,,226.477,,,,150.762,143.733,,,185.5897,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.774,8/4/2014
13,13,,159.2889,159.1019,161.053,160.3358,162.3616,149.1098,150.8334,155.3827,152.3727,,226.477,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.8385,8/4/2014
14,14,,159.4778,159.2493,161.4727,160.1299,161.6445,149.1863,150.8388,155.6659,152.349,226.477,226.477,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.5966,8/4/2014
15,15,,159.4797,159.3884,161.8831,160.1447,161.6073,149.2091,150.834,155.6592,151.9466,226.477,226.477,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.7371,8/4/2014
16,16,,159.3065,161.6636,163.2609,163.2619,164.2422,149.1244,150.8167,155.656,151.8451,,226.477,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.7863,145.0202,8/4/2014
17,17,,162.2201,174.139,,175.09,,148.878,150.6719,155.6833,151.7259,,,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,140.2903,145.2031,8/4/2014
18,18,,160.7425,161.1522,162.4338,,,148.8239,150.6114,155.6846,151.3708,,,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.4105,145.1784,8/4/2014
19,19,,159.0777,164.2479,164.7514,,,148.6654,150.5654,155.6453,151.1512,,,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,140.1867,145.5187,8/4/2014
20,20,,159.9496,,,,,148.625,150.6307,155.3633,151.1373,,,,,,150.762,143.733,,,,,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,140.1875,145.4607,8/4/2014
21,21,,171.6202,,,,,148.6333,150.7511,155.7207,151.1118,,,,,,150.762,143.733,,,,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,140.2001,145.5164,8/4/2014
22,22,,,,,,,148.6353,150.7499,155.3099,151.1139,,,,,,150.762,143.733,,,,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.507,145.8238,8/4/2014
23,23,,,,,,,148.618,150.6462,155.1223,156.7921,,,,,,150.762,143.733,,,,196.021,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.3573,145.5109,8/4/2014
0,00,,,,,,,148.6202,150.5867,,,,,,,,150.762,143.733,,,,195.672,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.222,145.7465,9/4/2014
1,01,,,,,,,148.6478,150.6517,,,,,,,,150.762,143.733,,,,195.0141,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.2668,145.4072,9/4/2014
2,02,,,,,,,148.6362,154.1799,,,,,,,,150.762,143.733,,,,195.2676,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,140.4097,145.3345,9/4/2014
3,03,,,,,,,148.6344,,,,,,,,,,143.733,,,,195.3276,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.222,145.1287,9/4/2014
4,04,,,,,,,148.6286,153.6247,,,,,,,,,143.733,,,,195.1483,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.6044,144.8698,9/4/2014
5,05,,,,,,,148.616,150.6758,,,,,,,,150.762,143.733,,,,195.2491,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.6613,145.0045,9/4/2014
6,06,,,,,,,148.6291,150.701,,,,,,,,150.762,143.733,,,,195.4744,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,140.0811,145.4069,9/4/2014
7,07,,,,,,,148.6394,150.7539,,,,,,,,150.762,143.733,,,,195.1926,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,,139.2969,144.5846,9/4/2014
8,08,,,167.5698,,170.3661,,148.6995,150.982,155.2335,155.8167,,,,,,150.762,143.733,,,,195.5233,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,67.701,,,139.3283,144.7673,9/4/2014
9,09,,,158.9201,,160.2431,,148.8335,151.0212,,151.8392,,,,,,150.762,143.733,,,,195.4013,,,,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.4965,144.8251,9/4/2014
10,10,,,158.9802,170.0905,160.1628,,148.9047,151.0546,,151.8318,,,,,,150.762,143.733,,,,195.334,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.5944,9/4/2014
11,11,,,159.7478,160.2379,160.1346,,148.933,151.0993,,151.8931,,,,,,150.762,143.733,,,,195.2062,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,145.0604,9/4/2014
12,12,,,161.1738,159.8587,163.784,169.7222,149.0603,151.0288,,151.9487,,,,,,150.762,143.733,,,,195.2282,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,140.0288,145.1349,9/4/2014
13,13,,,,159.8454,,161.6411,149.2043,151.1234,,151.951,,,,,,150.762,143.733,,,,195.3667,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,140.0251,145.1328,9/4/2014
14,14,,,,159.8286,,161.516,149.2044,151.072,,152.222,,,,,,150.762,143.733,,,,195.4214,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.2229,145.2666,9/4/2014
15,15,,,,159.8627,,161.6012,149.2125,150.8898,,152.5759,,,,,,150.762,143.733,,,,195.4681,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.2221,145.1255,9/4/2014
16,16,,,,162.2304,,168.9859,149.1989,150.8484,,155.1269,,,,,,150.762,143.733,,,,195.3501,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,145.1185,9/4/2014
17,17,,,,,,,149.0757,150.7746,,,,,,,,150.762,143.733,,,,195.361,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,67.701,,,140.1555,145.2484,9/4/2014
18,18,,174.106,,166.4986,,,148.9032,150.6163,,153.4423,,,,,,150.762,143.733,,,,195.2617,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,,139.222,144.9188,9/4/2014
19,19,,174.106,,169.0581,,,148.8975,150.5311,,151.4237,,,,,,150.762,143.733,,,,195.3047,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,139.222,144.9688,9/4/2014
20,20,,,,173.8713,,,148.8489,150.5072,,153.6593,,,,,,150.762,143.733,,,,195.3213,,,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,139.589,144.8972,9/4/2014
21,21,,,,173.851,,,148.7575,155.7791,,,,,,,,150.762,143.733,,,,195.332,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,67.701,,67.701,140.1775,145.0254,9/4/2014
22,22,,,,,,,148.6705,,,,,,,,,150.762,143.733,,,,195.3754,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.5944,144.9095,9/4/2014
23,23,,,,,,,149.4999,,,,,,,,,150.762,143.733,,,,195.3702,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.7732,145.142,9/4/2014
0,00,,,,,,,,,,,,,,,,,143.733,,,,195.3702,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,140.1542,146.7984,10/4/2014
1,01,,,,,,,,,,,,,,,,,143.733,,,,195.4349,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.222,,10/4/2014
2,02,,,,,,,,,,,,,,,,,143.733,,,,195.4836,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,140.302,,10/4/2014
3,03,,,,,,,,,,,,,,,,,,,,,195.5656,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,140.0705,,10/4/2014
4,04,,,,,,,,,,,,,,,,,143.733,,,,195.6632,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.2462,149.1468,10/4/2014
5,05,,,,,,,154.0449,,,,,,,,,,143.733,,,,195.4427,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.318,145.8659,10/4/2014
6,06,,,,,,,148.9667,160.1945,,,,,,,,,143.733,,,,195.3238,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.3907,144.8647,10/4/2014
7,07,,,,,,,148.6783,150.4793,,,,,,,,150.762,143.733,,,,195.3759,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.7725,144.9427,10/4/2014
8,08,,,,,,,148.6833,150.4867,,155.8537,,,,,,150.762,143.733,,,185.808,195.3712,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.8642,145.0216,10/4/2014
9,09,,,,,,,148.719,150.5093,155.4199,152.9597,,,,,,150.762,143.733,,,185.4468,195.7574,,,,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,,67.701,,67.701,139.318,144.9747,10/4/2014
10,10,,164.1249,,,,,148.8184,150.728,155.7163,153.3115,,,,,,150.762,143.733,,,185.1969,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,139.9687,145.2568,10/4/2014
11,11,,160.3737,,,,,148.9513,150.8147,155.6986,153.4309,,,,,,150.762,143.733,,,185.1952,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,140.2068,145.1329,10/4/2014
12,12,,,,,,,148.9602,150.885,155.6188,153.4183,,,,,,150.762,143.733,,,185.3278,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,139.222,145.0821,10/4/2014
13,13,,162.2917,,,,,148.9938,150.876,155.6057,153.4776,,,,,,150.762,143.733,,,185.3307,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,139.381,144.8675,10/4/2014
14,14,,160.9756,,,,,149.0273,150.8351,155.6701,152.9234,,,,,,150.762,143.733,,,185.3229,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,139.3458,144.7961,10/4/2014
15,15,,,,,,,149.0162,150.7031,155.5993,152.8433,,,,,,150.762,143.733,,,185.3366,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,139.222,144.613,10/4/2014
16,16,,,,,,,149.0202,150.4901,155.1007,156.4288,,,,,,150.762,143.733,,,185.224,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,,,67.701,,67.701,139.2509,144.6548,10/4/2014
17,17,,,,,,,149.0167,159.8359,155.1462,,,,,,,150.762,143.733,,,185.1818,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,67.701,,67.701,151.9705,144.9675,10/4/2014
18,18,,,,162.3869,,,,,155.4449,154.5528,,226.477,,,,150.762,143.733,,,185.1786,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,144.2047,146.6539,10/4/2014
19,19,,,,168.5386,,,,,155.7024,151.4826,,,,,,150.762,143.733,,,185.2246,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,140.2066,145.4077,10/4/2014
20,20,,,,160.5964,,,,,155.3989,156.387,,,,,,150.762,143.733,,,185.1899,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,139.5547,145.325,10/4/2014
21,21,,,,167.4065,,,,,155.3765,,,,,,,150.762,143.733,,,185.159,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,139.4233,145.4343,10/4/2014
22,22,,,,173.89,,,,,,,,,,,,150.762,143.733,,,185.4013,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,139.495,145.4697,10/4/2014
23,23,,,,173.93,,,,,,,,,,,,150.762,143.733,,,185.1853,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,139.2289,145.0166,10/4/2014
0,00,,,,,,,,,,,,,,,,150.762,143.733,,,185.2082,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,139.9313,145.4732,11/4/2014
1,01,,,,,,,,,,,,,,,,,143.733,,,185.1833,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,139.89,147.1114,11/4/2014
2,02,,,,,,,,,,,,,,,,,143.733,,,185.1945,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,139.9936,,11/4/2014
3,03,,,,,,,,,,,,,,,,,143.733,,,185.1832,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,140.0252,,11/4/2014
4,04,,,,,,,,,,,,,,,,,143.733,,,185.1776,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,139.5196,,11/4/2014
5,05,,,,,,,,,,,,,,,,,143.733,,,185.1688,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,,,,,,139.6355,147.2027,11/4/2014
6,06,,,,,,,,,,,,,,,,150.762,143.733,,,185.1557,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,,,,,,139.222,145.354,11/4/2014
7,07,,,,,,,,,,155.0556,,,,,,150.762,143.733,,,185.1934,,,,,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,139.222,145.157,11/4/2014
8,08,,164.2688,,167.2647,,,,,,152.2304,,,,,,150.762,143.733,,,185.2356,,,,,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,,,,140.1816,145.0236,11/4/2014
9,09,,160.1889,162.1808,160.2187,,,,,,152.225,,,,,,150.762,143.733,,,185.2401,,,153.66,,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,,,,140.2129,145.1519,11/4/2014
10,10,,160.1621,158.8987,160.0778,174.2398,,,,,152.2193,,,,,,150.762,143.733,,,185.2278,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,,,,140.2323,145.2692,11/4/2014
11,11,,160.1875,158.904,160.0591,163.0423,,,,,152.3396,,,,,,150.762,143.733,,,185.2875,,,153.66,153.66,50,33.824,150.76,,,,,65.006,65.006,,,,158.488,156.589,,,,140.1835,145.3481,11/4/2014
12,12,,160.1765,158.9263,160.0819,174.0211,,,,,152.5604,,,,,,150.762,143.733,,,185.3651,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,139.222,144.8997,11/4/2014
13,13,,160.1621,158.8798,160.219,161.7908,,,,155.1443,152.7191,,,,,,150.762,143.733,,,185.3896,,,153.66,153.66,50,33.824,150.76,150.76,,,,65.006,65.006,,,,158.488,156.589,,,,139.222,144.5504,11/4/2014
