,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
20,20,174.0106,172.9639,175.2082,179.3753,176.7798,162.598,164.6659,167.4296,167.0891,,,,,,165.385,,,203.8079,214.7201,,,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8074,158.8749,25/10/2012
21,21,176.7297,176.4759,178.2554,190.483,187.2472,162.6049,164.6734,167.4831,167.1356,,,,,,165.385,,,203.7537,214.6936,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,153.3815,159.3464,25/10/2012
22,22,189.732,,,190.483,,162.5719,164.6568,167.2427,168.0325,,,,,,165.385,,,203.5268,214.831,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,153.5928,159.0437,25/10/2012
23,23,,,,,,162.576,164.6544,,176.1654,,,,,,165.385,,,203.5899,214.7486,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,153.0174,158.6508,25/10/2012
0,00,,,,,,162.5621,164.7758,,,,,,,,165.385,,,203.585,214.7214,,,,,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.7758,158.3049,26/10/2012
1,01,,,,,,162.5735,164.8054,,,,,,,,165.385,,,203.6372,214.9307,,,,,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8281,158.4089,26/10/2012
2,02,,,,,,162.5581,164.6294,,,,,,,,165.385,,,203.7321,215.035,,,,,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,154.9989,158.3295,26/10/2012
3,03,,,,,,162.573,164.6381,,175.9023,,,,,,165.385,,,203.6873,214.8097,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,155.3703,158.6306,26/10/2012
4,04,,,,,,162.5827,164.6528,,167.2483,,,,,,165.385,,,203.8146,214.8799,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,155.4189,159.4208,26/10/2012
5,05,,,,,,162.5735,164.6398,,167.1181,,,,,,165.385,,,203.7871,214.7805,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,155.5397,159.6628,26/10/2012
6,06,,,,,,162.5867,164.6653,,167.1263,,,,,,165.385,,,203.5385,214.8042,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,154.2698,159.8606,26/10/2012
7,07,185.4553,187.8743,178.1008,,,162.8919,164.6669,167.2658,167.1274,,,,,,165.385,,,203.767,214.8353,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8269,158.6099,26/10/2012
8,08,174.3383,174.6475,174.225,,179.879,163.2132,164.6501,167.4007,167.3999,,,,,,165.385,,,203.8642,215.1084,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.828,159.3961,26/10/2012
9,09,174.4291,174.2536,174.302,181.4291,175.4606,163.2318,164.678,167.4314,167.8649,,,,,,165.385,,,203.8266,214.9781,,50,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.869,158.983,26/10/2012
10,10,174.4909,174.2435,174.3379,176.5243,175.5082,163.2385,164.6885,167.4567,167.5681,,,,,,165.385,,,203.7168,214.8928,,50,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8573,159.1471,26/10/2012
11,11,174.4483,174.2532,174.478,176.5436,175.5213,163.2369,164.72,167.4588,167.7119,,,,,,165.385,,,203.958,215.104,,50,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8434,158.5631,26/10/2012
12,12,175.1917,174.9704,174.4813,176.5282,176.2932,163.2413,164.7184,167.4345,167.4304,,,,,,165.385,,,203.8543,215.0193,,50,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8323,159.8157,26/10/2012
13,13,175.1509,174.9815,174.605,176.5382,176.1955,163.2624,164.6918,167.3941,167.1634,,,,,,165.385,,,203.907,214.756,,50,,,,175,175,,64.199,,,,166.804,165.348,,65.595,,152.8846,159.2713,26/10/2012
14,14,174.4239,174.276,174.5986,176.5134,175.4844,163.2348,164.6838,167.3994,167.8251,,,,,,165.385,,,203.9673,215.2039,,50,,,,175,175,,64.199,,,,166.804,165.348,,65.595,,152.8336,159.3287,26/10/2012
15,15,174.3923,173.4363,174.6855,176.5377,175.5016,163.232,164.6852,167.3978,167.8472,,,,,,165.385,,,203.9256,215.2302,,50,,,,175,175,,64.199,,,,166.804,165.348,,65.595,,152.8561,159.9854,26/10/2012
16,16,173.9187,172.9287,174.6637,182.3535,176.8251,163.2166,164.5054,167.4179,167.4632,,,,,,165.385,,,203.9343,215.2176,,,,,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8427,159.9455,26/10/2012
17,17,173.1392,172.9768,174.6957,178.8346,179.5232,162.9826,164.4565,167.4607,167.1315,,,,,,165.385,,,201.211,210.9674,175.673,,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8347,159.0106,26/10/2012
18,18,173.1435,172.9271,174.6702,176.5064,175.4475,162.5338,164.3348,167.4641,167.1495,,,,,,165.385,,,195.8674,202.3481,175.673,50,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8428,159.082,26/10/2012
19,19,173.3029,172.9321,174.8671,176.7058,175.4778,162.5749,164.3891,167.4623,167.1283,,,,,,165.385,,,197.0997,213.6157,175.673,50,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8432,158.8373,26/10/2012
20,20,174.1366,173.8798,176.0364,178.47,177.6825,162.5911,164.3874,167.4845,167.1081,,,,,,165.385,,,203.9632,215.0394,,,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8513,159.6168,26/10/2012
21,21,175.6592,176.7105,186.6831,190.3926,,162.5649,164.3777,167.4866,167.58,,,,,,165.385,,,204.1245,214.4709,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8547,159.3432,26/10/2012
22,22,,,,190.379,,162.5863,164.3737,167.4942,171.3737,,,,,,165.385,,,204.1016,214.4571,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.852,159.7523,26/10/2012
23,23,,,,190.1161,,162.5635,164.3695,167.2582,,,,,,,165.385,,,203.8805,214.5775,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8306,159.3929,26/10/2012
0,00,,,,190.3024,,162.567,164.3775,,,,,,,,165.385,,,203.8607,214.4623,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,152.8444,159.7335,27/10/2012
1,01,,,,190.4179,,162.5791,164.3877,,,,,,,,165.385,,,203.7056,214.4704,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,152.8224,159.601,27/10/2012
2,02,,,,190.4691,,162.5759,164.3835,,,,,,,,165.385,,,203.6189,214.3782,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,154.0425,158.9043,27/10/2012
3,03,,,,190.4777,,162.5627,164.3716,,,,,,,,165.385,,,203.6012,214.5152,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,152.7816,159.0347,27/10/2012
4,04,,,,190.4818,,162.5593,164.3746,,173.6524,,,,,,165.385,,,203.6012,214.694,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8215,159.1655,27/10/2012
5,05,,,,190.4719,,162.5641,164.3873,,166.9648,,,,,,165.385,,,203.4017,214.8145,,,,175,,,,,64.199,,,,166.804,165.348,,65.595,65.595,153.1016,159.2853,27/10/2012
6,06,,,,190.4671,,162.5664,164.3701,167.3328,167.1065,,,,,,165.385,,,203.4855,215.027,,,,175,,,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8037,160.6628,27/10/2012
7,07,186.1919,,,190.4534,,162.5917,164.3843,167.4647,167.1433,,,,,,165.385,,,203.5491,214.9671,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.7999,160.1108,27/10/2012
8,08,173.3261,,180.9058,190.4707,,162.5921,164.3973,167.4592,167.1672,,,,,,165.385,,,203.8325,215.0588,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.7934,160.1796,27/10/2012
9,09,173.1648,176.6121,174.0767,190.4824,,162.5956,164.4022,167.4572,167.164,,,,,,165.385,,,203.9347,215.1502,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.826,160.4476,27/10/2012
10,10,173.2211,173.0138,174.4608,190.4826,,162.5999,164.3914,167.4586,167.1722,,,,,,165.385,,,203.8558,214.7566,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8128,160.6233,27/10/2012
11,11,173.1602,173.0039,174.555,190.4791,,162.5962,164.2802,167.4651,167.1566,,,,,,165.385,,,203.9114,214.9818,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.843,160.6677,27/10/2012
12,12,173.7253,173.5953,179.8633,190.4826,,162.6038,164.4021,167.4639,167.5892,,,,,,165.385,,,203.7629,214.7201,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8153,160.1852,27/10/2012
13,13,173.6306,177.4157,,190.483,,162.6103,164.4311,167.4172,168.0498,,,,,,165.385,,,203.7401,214.7158,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8118,159.2544,27/10/2012
14,14,176.7921,,,190.483,,162.6511,164.4208,167.4107,168.4874,,,,,,165.385,,,203.7401,214.7158,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.7948,158.7986,27/10/2012
15,15,,,,190.4709,,162.6883,164.4335,167.4394,167.4535,,,,,,165.385,,,203.7764,214.7779,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.9113,160.2281,27/10/2012
16,16,,,,190.4452,,163.29,164.5536,167.0923,167.1161,,,,,,165.385,,,203.7401,215.0072,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,153.9995,159.9705,27/10/2012
17,17,184.7792,186.9639,181.585,190.4759,,163.1,164.5384,167.3517,166.8448,,,,,,165.385,,,203.8205,215.0694,,,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,153.0321,158.4923,27/10/2012
18,18,173.2881,173.4407,174.2714,190.4801,,162.604,164.389,167.4663,166.5453,,,,,,165.385,,,203.7634,215.2797,,,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8204,159.3691,27/10/2012
19,19,173.1241,172.9718,174.3048,190.481,,162.5955,164.4036,167.4661,166.5678,,,,,,165.385,,,203.6809,214.646,,,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8308,159.4306,27/10/2012
20,20,173.9634,173.6336,175.1412,190.4749,,162.6013,164.3972,167.4867,166.5399,,,,,,165.385,,,203.6935,214.8434,,,,175,175,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8413,159.4154,27/10/2012
21,21,173.7292,179.8262,187.4229,190.4828,,162.603,164.4107,167.5017,166.5164,,,,,,165.385,,,203.6935,215.0048,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8732,159.5496,27/10/2012
22,22,180.8519,,,190.4761,,162.5941,164.4032,167.3626,166.5388,,,,,,165.385,,,203.6935,214.8783,,,,175,,,,,64.199,,,,166.804,165.348,,65.595,65.595,154.2253,159.8244,27/10/2012
23,23,,,,190.4751,,162.6065,164.4092,,171.9587,,,,,,165.385,,,203.6935,214.6511,,,,175,,,,,64.199,,,,,165.348,,65.595,65.595,153.6083,159.9461,27/10/2012
0,00,,,,190.4787,,162.5912,164.3886,,,,,,,,165.385,,,203.6935,214.6511,,,,175,,,,,64.199,,,,,165.348,,65.595,65.595,152.79,159.3102,28/10/2012
1,01,,,,190.4818,,162.5924,164.3958,,,,,,,,165.385,,,203.7231,214.8105,,,,175,,,,,64.199,,,,,165.348,,65.595,65.595,152.7865,158.8342,28/10/2012
2,02,,,,190.4807,,162.5991,164.3822,,,,,,,,165.385,,,203.6711,214.7158,,,,175,,,,,64.199,,,,,165.348,,65.595,65.595,155.0512,159.3228,28/10/2012
3,03,,,,190.4819,,162.5763,164.3848,,,,,,,,165.385,,,203.6711,214.7158,,,,175,,,,,64.199,,,,,165.348,,65.595,65.595,154.1712,159.7201,28/10/2012
4,04,,,,190.4828,,162.5881,175.3016,,,,,,,,165.385,,,203.6711,214.7158,,,,175,,175,175,,64.199,,,,,,,65.595,65.595,154.1738,159.1037,28/10/2012
5,05,,,,190.483,,162.589,,,,,,,,,165.385,,,203.6711,214.7158,,,,,,175,175,,64.199,,,,,,,65.595,65.595,154.1214,160.1989,28/10/2012
6,06,,,,190.4733,,162.584,,,,,,,,,165.385,,,203.6711,214.7158,,,,175,,175,,,64.199,,,,,,,65.595,65.595,152.9706,160.3881,28/10/2012
7,07,,,,190.4772,,162.5906,,,,,,,,,165.385,,,203.6711,214.8429,,,,175,,175,,,64.199,,,,,,,65.595,65.595,152.828,159.6292,28/10/2012
8,08,,,,190.4136,,162.5934,,,,,,,,,165.385,,,203.628,214.5228,,,,175,,175,,,64.199,,,,,,,65.595,65.595,152.8188,159.1924,28/10/2012
9,09,,,,190.4766,,162.6031,,,,,,,,,165.385,,,203.7453,214.8082,,,,175,,175,175,,64.199,,,,,,,65.595,65.595,152.8206,158.8221,28/10/2012
10,10,,,,190.476,,162.589,,,,,,,,,165.385,,,203.6479,214.5054,,,,175,,175,175,,64.199,,,,,,,65.595,65.595,152.8014,158.5929,28/10/2012
11,11,,,,190.4775,,162.6173,180.2799,,,,,,,,165.385,,,203.7923,214.4833,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,152.832,158.1719,28/10/2012
12,12,,,,190.475,,162.669,164.3949,,,,,,,,165.385,,,203.8791,214.3579,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,152.8058,158.798,28/10/2012
13,13,,,,190.4783,,162.7022,164.4347,,,,,,,,165.385,,,203.8791,214.4979,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,152.781,158.3944,28/10/2012
14,14,,,,190.4729,,162.724,164.4223,,,,,,,,165.385,,,203.8791,214.7209,,,,175,,175,175,,64.199,,,,,165.348,,65.595,65.595,152.7873,158.5563,28/10/2012
15,15,,,,190.4743,,162.7474,164.4331,,,,,,,,165.385,,,203.8791,214.8355,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.7993,158.5645,28/10/2012
16,16,,,,190.4779,,162.7308,164.4127,,,,,,,,165.385,,,203.6841,214.9401,,,,175,,175,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8198,160.0229,28/10/2012
17,17,177.7499,178.6058,178.6819,190.4696,,162.7343,164.5901,167.3869,169.9737,,,,,,165.385,,,203.5556,215.384,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.7952,159.1912,28/10/2012
18,18,173.171,172.9821,174.2416,190.4826,,162.6727,164.4217,167.4569,166.3687,,,,,,165.385,,,203.4389,215.0174,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8108,159.8164,28/10/2012
19,19,173.1688,172.9477,174.406,190.483,,162.6733,164.4153,167.4612,166.4137,,,,,,165.385,,,203.6555,214.8445,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8038,158.7076,28/10/2012
20,20,173.2089,175.6673,178.6806,190.4819,,162.6856,164.4007,167.4962,166.4418,,,,,,165.385,,,203.7478,215.0869,,,,175,,175,175,,64.199,,,,166.804,165.348,,65.595,65.595,152.8057,158.9639,28/10/2012
21,21,176.6597,,,190.4819,,162.6588,164.425,167.3787,166.4179,,,,,,165.385,,,203.7474,215.1019,,,,175,,,,,64.199,,,,166.804,165.348,,65.595,65.595,152.8306,158.844,28/10/2012
22,22,,,,190.4821,,162.5989,164.417,,166.4044,,,,,,165.385,,,203.6419,215.1019,,,,175,,,,,64.199,,,,,165.348,,65.595,65.595,152.853,160.0347,28/10/2012
23,23,,,,190.4802,,162.5941,164.3799,,170.8969,,,,,,165.385,,,203.8,215.1066,,,,175,,,,,64.199,,,,,165.348,,65.595,65.595,153.46,159.2444,28/10/2012
0,00,,,,185.9414,,158.57,160.5171,,,,,,,,161.307,,,198.2256,209.6195,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,148.7686,155.3072,29/10/2012
1,01,,,,185.9452,,158.588,160.5818,,,,,,,,161.307,,,198.3181,209.5605,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,148.7644,154.5205,29/10/2012
2,02,,,,185.9452,,158.577,160.5688,,,,,,,,161.307,,,198.2129,209.2099,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,150.1138,154.6729,29/10/2012
3,03,,,,185.9451,,158.5681,160.558,,,,,,,,161.307,,,198.2129,209.1556,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,149.5613,155.2921,29/10/2012
4,04,,,,185.9458,,158.5715,160.5621,,,,,,,,161.307,,,198.2129,209.1556,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,148.9687,154.5603,29/10/2012
5,05,,,,185.949,,158.572,160.5768,,,,,,,,161.307,,,198.2129,209.1556,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,149.4317,154.8302,29/10/2012
6,06,,,,185.949,,158.5758,160.5645,,175.182,,,,,,161.307,,,198.2569,209.1556,,,,165.49,,165.49,,,64.199,,,,,161.031,,65.595,65.595,148.8545,154.5659,29/10/2012
7,07,,,,185.949,,158.6041,160.5842,,165.217,,,,,,161.307,,,198.1713,208.9783,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,,65.595,149.3481,155.4112,29/10/2012
8,08,173.0775,174.6118,,,,158.6208,160.6061,163.0057,163.0517,,,,,,161.307,,,198.3853,209.2712,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.8024,155.7748,29/10/2012
9,09,170.2187,168.8389,174.4469,,,158.6005,160.59,163.0396,163.5098,,,,,,161.307,,,198.056,209.0934,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.8,154.5988,29/10/2012
10,10,170.2422,168.8216,170.1479,,175.0129,158.6246,160.4561,163.024,163.9503,,,,,,161.307,,,198.381,208.9369,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7826,154.7458,29/10/2012
11,11,170.305,168.8491,170.2733,,171.3845,158.6125,160.5843,163.0236,163.9884,,,,,,161.307,,,198.359,209.0772,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7973,154.614,29/10/2012
12,12,170.2602,168.8396,170.3517,,171.3421,158.6463,160.6099,163.1078,164.0054,,,,,,161.307,,,198.2408,209.0191,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7878,155.8809,29/10/2012
13,13,170.1972,168.8151,170.3719,,171.3627,158.6691,160.6102,163.2754,164.092,,,,,,161.307,,,198.2204,209.3343,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7421,155.4,29/10/2012
14,14,170.2221,168.8263,170.5298,,171.3755,158.7193,160.619,163.274,163.9596,,,,,,161.307,,,198.2129,209.193,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7542,154.5813,29/10/2012
15,15,170.1917,168.8393,170.2534,,171.3583,158.743,160.6047,163.2756,163.5252,,,,,,161.307,,,198.2576,209.3416,,50,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,,148.8047,154.5976,29/10/2012
16,16,170.1926,168.8761,169.4549,,171.2048,158.673,160.5877,163.2779,163.5168,,,,,,161.307,,,198.4303,209.506,,50,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,,148.9207,155.0727,29/10/2012
17,17,170.175,168.7866,169.4302,184.6671,171.3319,158.6467,160.5999,163.2782,163.073,,,,,,161.307,,,198.1285,209.2458,171.499,50,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,,148.7941,155.3583,29/10/2012
18,18,170.1805,168.7778,169.4511,171.7792,171.3511,158.6183,160.5724,163.2779,162.4415,,,,,,161.307,,,194.5397,209.2469,171.499,50,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7509,155.0231,29/10/2012
19,19,170.22,168.7904,169.4796,184.1013,171.3536,158.6062,160.5962,163.2728,162.4206,,,,,,161.307,,,198.3214,209.3506,,50,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7507,154.7881,29/10/2012
20,20,170.2332,168.805,169.4801,,171.3563,158.6072,160.5856,163.2997,162.4205,,,,,,161.307,,,198.3935,209.3013,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7917,154.7542,29/10/2012
21,21,172.3132,168.8089,171.3702,,174.5921,158.5948,160.5873,163.3033,162.413,,,,,,161.307,,,198.3991,209.2901,,,,,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,149.2696,155.0357,29/10/2012
22,22,,177.9154,184.7262,,,158.5878,160.5751,163.1799,162.4008,,,,,,161.307,,,198.749,209.2699,,,,165.49,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7766,155.0637,29/10/2012
23,23,,,184.948,,,158.5994,160.5822,,162.4183,,,,,,161.307,,,198.5787,209.375,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,148.7949,155.8909,29/10/2012
0,00,,,,,,158.5892,160.6549,,163.2039,,,,,,161.307,,,198.6866,209.375,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,148.7821,155.4353,30/10/2012
1,01,,,,,,158.5922,160.7996,,163.6116,,,,,,161.307,,,198.5718,209.5199,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,149.2238,155.9604,30/10/2012
2,02,,,,,,158.5792,160.7836,,165.6462,,,,,,161.307,,,198.4833,209.6343,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,151.0104,155.2867,30/10/2012
3,03,,,,,,158.6036,160.7914,,,,,,,,161.307,,,198.376,209.6562,,,,165.49,,,,,64.199,,,,,161.031,,65.595,65.595,148.9199,155.5811,30/10/2012
4,04,,,,,,158.5912,160.7879,,,,,,,,161.307,,,198.3541,209.6562,,,,165.49,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7732,154.161,30/10/2012
5,05,,,,,,158.5947,160.6514,,174.9101,,,,,,161.307,,,198.3481,209.4436,,,,165.49,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7575,155.1299,30/10/2012
6,06,,,,,,158.5758,160.5596,,164.846,,,,,,161.307,,,198.3481,209.4998,,,,165.49,,,,,64.199,,,,162.447,161.031,,65.595,65.595,149.4574,156.4902,30/10/2012
7,07,,,,,,158.6052,161.0902,162.8678,163.9307,,,,,,161.307,,,198.3489,209.317,,,,165.49,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7563,154.9383,30/10/2012
8,08,173.8919,173.254,179.2752,,,158.6005,161.6067,163.2994,163.4581,,,,,,161.307,,,198.3506,209.1549,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.7534,155.2296,30/10/2012
9,09,170.2195,168.7475,170.277,,,158.6065,161.6985,163.2783,163.4876,,,,,,161.307,,,198.4461,209.0661,,,,165.49,,165.49,,,64.199,,,,162.447,161.031,,65.595,65.595,148.8071,155.4903,30/10/2012
10,10,170.1917,168.7707,170.3747,,,158.6372,161.7011,163.2743,163.5622,,,,,,161.307,,,198.3924,208.9104,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7522,154.3773,30/10/2012
11,11,170.2264,168.8384,170.4223,,,158.6625,161.6376,163.2756,164.058,,,,,,161.307,,,198.4656,208.9884,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,,148.7603,154.5524,30/10/2012
12,12,170.2785,168.8548,170.4866,,,158.6864,161.4153,163.2743,164.0787,,,,,,161.307,,,198.55,209.044,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,,148.7488,154.5243,30/10/2012
13,13,170.2069,168.8647,170.4988,,,158.7635,160.8355,163.2767,164.0433,,,,,,161.307,,,198.5221,209.1596,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,,148.7481,154.5195,30/10/2012
14,14,170.1109,168.8459,170.5106,,,159.3261,160.8643,163.2759,163.3995,,,,,,161.307,,,198.4894,209.0582,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7283,154.5195,30/10/2012
15,15,169.7474,168.8376,170.6318,,,159.0328,160.7334,163.2744,163.2976,,,,,,161.307,,,198.43,208.9607,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7477,154.522,30/10/2012
16,16,169.7825,168.8342,175.3509,,,159.3544,160.6707,163.2767,163.319,,,,,,161.307,,,198.4307,209.0668,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7176,154.538,30/10/2012
17,17,169.2259,168.8073,171.2195,175.4068,175.8379,159.1909,160.4224,163.2776,162.8783,,,,,,161.307,,,198.3494,209.053,171.499,,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7783,154.5213,30/10/2012
18,18,169.0043,168.8096,169.2417,173.835,171.8723,158.6292,160.3086,163.2797,161.9172,,,,,,161.307,,,198.4294,209.1328,171.499,,,165.49,165.49,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.8188,154.5176,30/10/2012
19,19,169.1061,168.7948,169.2833,,182.9331,158.6307,160.3207,163.2766,161.9167,,,,,,161.307,,,198.5591,209.2262,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.8255,154.5307,30/10/2012
20,20,169.083,171.0341,169.2747,,,158.6587,160.3432,163.3013,162.312,,,,,,161.307,,,198.6471,209.3014,,,,165.49,,165.49,165.49,,64.199,,,,162.447,161.031,,65.595,65.595,148.7504,154.6929,30/10/2012
21,21,173.8904,183.2768,173.2687,,,158.649,160.3405,163.2552,162.4092,,,,,,161.307,,,198.3293,209.0429,,,,165.49,,,,,64.199,,,,162.447,161.031,,65.595,65.595,149.0393,155.2318,30/10/2012
22,22,,,,,,158.6361,166.3356,162.8155,162.3918,,,,,,161.307,,,198.727,209.2186,,,,165.49,,,,,64.199,,,,162.447,161.031,,65.595,65.595,149.1896,156.0711,30/10/2012
23,23,,,,,,158.6316,,,165.5386,,,,,,161.307,,,198.4963,209.1326,,,,,,,,,64.199,,,,162.447,161.031,,65.595,65.595,149.5054,155.7537,30/10/2012
0,00,,,,,,158.6437,,,,,,,,,161.307,,,198.3273,209.2137,,,,,,,,,64.199,,,,162.447,161.031,,65.595,65.595,148.6941,155.2255,31/10/2012
1,01,,,,,,158.6364,,,,,,,,,161.307,,,198.1281,209.3354,,,,,,,,,64.199,,,,,161.031,,65.595,65.595,148.6948,154.5851,31/10/2012
2,02,,,,,,158.64,,,,,,,,,161.307,,,198.1934,209.2741,,,,,,,,,64.199,,,,,161.031,,65.595,65.595,149.9487,155.1514,31/10/2012
3,03,,,,,,158.6344,,,,,,,,,161.307,,,198.1557,209.2739,,,,,,,,,64.199,,,,,161.031,,65.595,65.595,149.5431,155.0351,31/10/2012
4,04,,,,,,158.639,,,,,,,,,161.307,,,198.097,209.2805,,,,,,,,,64.199,,,,,161.031,,65.595,65.595,148.7073,154.9478,31/10/2012
