,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
10,10,,,,,,,151.8773,152.9333,157.4413,,,,,,,152.998,145.981,,,188.4273,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.6439,147.4878,17/2/2014
11,11,,,,,,,151.8657,152.9253,157.4736,,226.688,,,,,152.998,145.981,,,188.4327,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.4662,17/2/2014
12,12,,,,,,,151.8988,152.9521,157.474,,,,,,,152.998,145.981,,,188.4651,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.6087,147.5137,17/2/2014
13,13,,,,,,,151.95,152.9688,157.4732,,,,,,,152.998,145.981,,,188.4537,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.5707,147.1338,17/2/2014
14,14,,,,,,,151.9933,152.987,157.4734,,,,,,,152.998,145.981,,,188.4245,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3762,17/2/2014
15,15,,,,,,,152.0124,152.965,157.4731,,,,,,,152.998,145.981,,,188.4448,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.84,147.241,17/2/2014
16,16,,,,,,,152.0186,152.9836,157.4737,,,,,,,152.998,145.981,,,188.3342,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4649,147.1761,17/2/2014
17,17,,,,,,,151.9578,152.7439,157.4736,,,,,,,152.998,145.981,,,188.3321,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.8186,147.6132,17/2/2014
18,18,,,,,,,151.8707,152.6926,157.4751,158.467,,,,,,152.998,145.981,,,188.3364,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.1281,17/2/2014
19,19,,,,,,,151.8819,152.6687,157.4741,156.2554,,,,,,152.998,145.981,,,188.3204,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3687,17/2/2014
20,20,,,,,,,151.8721,152.6602,157.4739,,,,,,,152.998,145.981,,,188.1627,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.7328,147.4202,17/2/2014
21,21,,,,,,,152.8915,156.8874,157.4746,,,,,,,152.998,145.981,,,188.1021,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4705,147.5546,17/2/2014
22,22,,,,,,,,,157.4753,,,,,,,152.998,,,,188.0686,,,133.25,,50,33.8242,130.66,130.66,146.99,,,65.006,65.006,,,,,,67.701,,67.701,142.7182,149.1601,17/2/2014
23,23,,,,,,,,,157.4759,,,,,,,,,,,188.1973,,,133.25,,50,33.8242,130.66,130.66,146.99,,,65.006,65.006,,,,,,67.701,,67.701,142.6311,,17/2/2014
0,0,,,,,,,,,157.4755,,,,,,,,,,,188.2259,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.903,,18/2/2014
1,1,,,,,,,,,157.4757,,,,,,,,,,,188.0992,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,146.3061,,18/2/2014
2,2,,,,,,,,,157.4765,,,,,,,,,,,188.09,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,,,18/2/2014
3,3,,,,,,,,,157.4761,,,,,,,,,,,188.0853,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,173.1552,,18/2/2014
4,4,,,,,,,,,157.4755,,,,,,,,145.981,,,188.0618,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,143.9969,152.2327,18/2/2014
5,5,,,,,,,,,157.4762,,,,,,,,145.981,,,188.0469,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.8226,148.086,18/2/2014
6,6,,,,,,,,,157.476,,,,,,,,145.981,,,188.162,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.4695,147.1225,18/2/2014
7,7,,,,,,,152.6808,,157.4744,,,,,,,,145.981,,,188.2069,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0048,18/2/2014
8,8,,,,,,,151.8264,161.3121,157.474,,,,,,,152.998,145.981,,,188.2009,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.1766,18/2/2014
9,9,,,,,,,151.8672,152.6859,157.4739,,,,,,,152.998,145.981,,,188.2143,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4623,146.9674,18/2/2014
10,10,,,,,,,151.8714,152.6941,157.4737,,,,,,,152.998,,,,188.3032,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4642,146.877,18/2/2014
11,11,,,,,,,152.3715,152.6938,157.4738,,,,,,,152.998,,,,188.2775,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.5037,146.7817,18/2/2014
12,12,,,,,,,151.9005,152.7014,157.474,,,,,,,152.998,145.981,,,188.3352,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4706,147.665,18/2/2014
13,13,,,,,,,151.9253,152.7264,157.4736,,,,,,,152.998,145.981,,,188.3706,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0007,18/2/2014
14,14,,,,,,,151.9619,152.7476,157.474,160.3951,,,,,,152.998,145.981,,,188.3474,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3405,18/2/2014
15,15,,,,,,,151.9144,152.734,157.4494,154.2653,,,,,,152.998,145.981,,,188.3331,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4654,147.7564,18/2/2014
16,16,,,,,,,151.929,152.7198,,159.6758,,,,,,152.998,145.981,,,188.2561,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4772,147.2688,18/2/2014
17,17,,,,,,,151.8942,152.7104,,,,,,,,152.998,145.981,,,188.2375,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.4681,147.5052,18/2/2014
18,18,,,,,,,151.8497,152.69,,158.0851,,,,,,152.998,145.981,,,188.2051,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.1294,18/2/2014
19,19,,,,,,,151.8512,152.6961,,156.7682,,,,,,152.998,145.981,,,188.2382,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.436,18/2/2014
20,20,,,,,,,151.8776,152.7127,,,,,,,,152.998,145.981,,,188.3802,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0367,18/2/2014
21,21,,,,,,,151.8755,152.7205,,,,,,,,152.998,145.981,,,188.3695,,,133.25,,50,33.8242,130.66,130.66,146.99,146.99,,65.006,65.006,,,,,,67.701,,67.701,141.6947,147.3891,18/2/2014
22,22,,,,,,,152.0689,155.0057,,,,,,,,,145.981,,,188.4602,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.4771,147.6996,18/2/2014
23,23,,,,,,,154.9598,170.0383,,,,,,,,,145.981,,,188.4573,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.7833,150.4534,18/2/2014
0,0,,,,,,,,,,,,,,,,,,,,188.2216,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.671,,19/2/2014
1,1,,,,,,,,,,,,,,,,,,,,188.4661,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.8577,,19/2/2014
2,2,,,,,,,,,,,,,,,,,,,,188.4162,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.851,,19/2/2014
3,3,,,,,,,,,,,,,,,,,,,,188.4066,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.9411,,19/2/2014
4,4,,,,,,,,,,,,,,,,,145.981,,,188.3824,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,143.2036,148.5435,19/2/2014
5,5,,,,,,,152.2614,157.0756,,,,,,,,,145.981,,,188.411,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.2517,19/2/2014
6,6,,,,,,,151.8445,152.6913,,,,,,,,,,,,188.4173,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.6052,19/2/2014
7,7,,,,,,,151.8423,152.696,,,,,,,,,145.981,,,188.3617,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.7776,147.0795,19/2/2014
8,8,,,,,,,151.8427,152.7907,,,,,,,,152.998,145.981,,,188.228,,,133.25,,50,33.8242,130.66,130.66,147.8,,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.8109,19/2/2014
9,9,,,,,,,151.8551,152.9018,,,,,,,,152.998,145.981,,,188.1891,,,133.25,,50,33.8242,130.66,130.66,147.8,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0051,19/2/2014
10,10,,,,,,,151.8497,152.8892,,161.9652,,,,,,152.998,145.981,,,188.1338,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.9834,19/2/2014
11,11,,,,,,,151.8563,152.8856,,154.7283,,226.688,,,,152.998,145.981,,,188.315,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.9777,19/2/2014
12,12,,,,,,,151.8941,152.9189,,154.4075,,,,,,152.998,145.981,,,188.3984,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0116,19/2/2014
13,13,,,,,,,151.9127,152.8182,,154.3252,,,,,,152.998,145.981,,,188.3613,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.4927,147.2386,19/2/2014
14,14,,,,,,,151.9093,152.8228,157.8895,154.3316,,,,,,152.998,145.981,,,188.234,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.5416,147.1781,19/2/2014
15,15,,,,,,,151.8761,152.632,157.9013,155.8224,,,,,,152.998,145.981,,,188.2119,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.4622,147.4734,19/2/2014
16,16,,,,,,,151.8925,156.7039,,,,,,,,152.998,145.981,,,188.0924,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.9866,147.5749,19/2/2014
17,17,,,,,,,151.873,,,,,,,,,152.998,145.981,,,188.2017,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,142.4316,147.6878,19/2/2014
18,18,,,,,,,151.8169,154.885,,,,,,,,152.998,145.981,,,188.2005,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.6158,147.5655,19/2/2014
19,19,,,,,,,151.8235,152.4541,,,,,,,,152.998,145.981,,,188.1952,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3047,19/2/2014
20,20,,,,,,,151.7998,157.457,,,,,,,,152.998,145.981,,,188.2618,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.8592,19/2/2014
21,21,,,,,,,152.3701,,,,,,,,,152.998,145.981,,,188.2879,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.5158,147.1291,19/2/2014
22,22,,,,,,,155.1262,,,,,,,,,,145.981,,,188.3663,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,142.4038,148.4724,19/2/2014
23,23,,,,,,,,,,,,,,,,,145.981,,,188.3788,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.9206,,19/2/2014
0,0,,,,,,,,,,,,,,,,,145.981,,,188.4155,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,,20/2/2014
1,1,,,,,,,,,,,,,,,,,145.981,,,188.3963,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.7783,,20/2/2014
2,2,,,,,,,,,,,,,,,,,,,,188.3866,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.9951,,20/2/2014
3,3,,,,,,,,,,,,,,,,,145.981,,,188.4463,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.4633,,20/2/2014
4,4,,,,,,,,,,,,,,,,,145.981,,,188.4184,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,149.7565,20/2/2014
5,5,,,,,,,152.2161,158.6572,,,,,,,,,145.981,,,188.4102,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.9481,20/2/2014
6,6,,,,,,,151.7836,152.4326,,,,,,,,,145.981,,,188.4465,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3599,20/2/2014
7,7,,,,,,,151.7975,152.4711,157.5117,,,,,,,152.998,145.981,,,188.5508,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0083,20/2/2014
8,8,,,,,,,151.793,152.6303,157.6072,,,,,,,152.998,145.981,,,188.5083,,,133.25,,50,33.8242,130.66,130.66,147.8,,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.8434,20/2/2014
9,9,,,,,,,151.814,152.5489,157.539,,,,,,,152.998,145.981,,,188.4531,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.8242,20/2/2014
10,10,,,,,,,151.8224,152.4333,157.4202,159.9154,,,,,,152.998,145.981,,,188.392,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.7935,20/2/2014
11,11,,,,,,,151.8374,152.4539,157.8253,154.3156,,,,,,152.998,145.981,,,188.3856,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0227,20/2/2014
12,12,,,,,,,152.2772,152.4855,157.6907,154.3207,,,,,,152.998,145.981,,,188.392,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.4204,20/2/2014
13,13,,,,168.7881,,,151.8649,152.5293,157.982,154.3493,,226.688,,,,152.998,145.981,,,188.3581,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,158.956,67.701,,67.701,141.462,146.9323,20/2/2014
14,14,,,164.1481,162.011,,,151.9601,152.5905,157.9861,154.343,,,,,,152.998,145.981,,,188.1817,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,158.956,67.701,,67.701,141.462,147.1952,20/2/2014
15,15,,,161.2492,161.3952,,,151.9574,152.5882,157.4437,154.3143,,,,,,152.998,145.981,,,188.0906,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,158.956,67.701,,67.701,141.462,147.5104,20/2/2014
16,16,,,166.6829,165.4721,,,151.9363,152.5706,157.349,154.2156,,,,,,152.998,145.981,,,188.0982,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,158.956,67.701,,67.701,141.462,147.4221,20/2/2014
17,17,,,,,,,151.8953,152.5228,157.679,157.8664,,,,,,152.998,145.981,,,188.0611,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.4638,147.4221,20/2/2014
18,18,,,,162.8944,,,151.8348,152.4444,157.9133,155.7191,,,,,,152.998,145.981,,,188.0718,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,158.956,67.701,,67.701,141.4914,147.2112,20/2/2014
19,19,,,,165.2359,,,151.837,152.4264,157.6254,154.8417,,,,,,152.998,145.981,,,188.214,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,158.956,67.701,,67.701,142.3108,147.4032,20/2/2014
20,20,,,,,,,151.8317,152.4075,157.356,162.8142,,,,,,152.998,145.981,,,188.2465,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.538,147.5347,20/2/2014
21,21,,,,,,,151.8194,159.3246,157.356,,,,,,,152.998,145.981,,,188.2779,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,142.4938,147.31,20/2/2014
22,22,,,,,,,153.5709,,,,,,,,,,145.981,,,188.3036,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.6488,147.3544,20/2/2014
23,23,,,,,,,,,,,,,,,,,145.981,,,188.2747,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.6978,147.6552,20/2/2014
0,0,,,,,,,,,,,,,,,,,145.981,,,188.3125,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.4131,148.4929,21/2/2014
1,1,,,,,,,,,,,,,,,,,145.981,,,188.3713,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.4282,149.6703,21/2/2014
2,2,,,,,,,,,,,,,,,,,145.981,,,188.2529,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.452,,21/2/2014
3,3,,,,,,,,,,,,,,,,,,,,188.2212,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.7232,,21/2/2014
4,4,,,,,,,,,,,,,,,,,145.981,,,188.2326,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.4622,149.2579,21/2/2014
5,5,,,,,,,152.8293,,,,,,,,,,145.981,,,188.2126,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.2164,21/2/2014
6,6,,,,,,,151.8203,,,,,,,,,,145.981,,,188.1972,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.5155,21/2/2014
7,7,,,,,,,151.8303,,,,,,,,,152.998,145.981,,,188.2201,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.1365,21/2/2014
8,8,,,,,,,151.8193,155.7604,,,,,,,,152.998,145.981,,,188.2422,,,133.25,,50,33.8242,130.66,130.66,147.8,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.389,21/2/2014
9,9,,,,,,,151.8258,152.55,,,,,,,,152.998,145.981,,,188.2686,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3584,21/2/2014
10,10,,,,,,,151.8361,152.4448,,161.7453,,,,,,152.998,145.981,,,188.2558,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3651,21/2/2014
11,11,,,,,,,151.8432,152.583,,154.3814,,,,,,152.998,145.981,,,188.3039,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0822,21/2/2014
12,12,,,,,,,151.8775,152.6938,,154.2019,,,,,,152.998,145.981,,,188.3538,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3421,21/2/2014
13,13,,,,,,,151.9148,152.7239,157.5747,154.6272,,,,,,152.998,145.981,,,188.3025,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,146.9581,21/2/2014
14,14,,,,,,,151.9295,152.7526,157.0287,154.6417,,,,,,152.998,145.981,,,188.1577,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.0354,21/2/2014
15,15,,,,,,,151.9322,152.7997,157.2453,154.463,,,,,,152.998,145.981,,,188.1139,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3019,21/2/2014
16,16,,,,,,,151.906,152.7754,157.3421,154.2962,,,,,,152.998,145.981,,,188.1121,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.3834,21/2/2014
17,17,,,,,,,151.8536,152.5057,,154.2647,,,,,,152.998,145.981,,,188.0008,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.8975,147.6386,21/2/2014
18,18,,,,165.542,,,151.8327,152.4305,157.3344,154.1015,,226.688,,,,152.998,145.981,,,187.9139,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,,67.701,,67.701,141.5671,147.1464,21/2/2014
19,19,,,,166.4741,,,151.8128,152.4335,157.4659,153.9472,,,,,,152.998,145.981,,,188.1089,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,160.877,,67.701,,67.701,142.2854,147.7603,21/2/2014
20,20,,,,,,,151.811,152.4143,,161.8981,,,,,,152.998,145.981,,,188.2175,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.9731,147.1915,21/2/2014
21,21,,,,,,,151.8273,152.426,,,,,,,,152.998,145.981,,,188.1549,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.1468,21/2/2014
22,22,,,,,,,151.8153,153.91,,,,,,,,,145.981,,,188.2348,,,133.25,,50,33.8242,130.66,130.66,147.8,,,65.006,65.006,,,,,,67.701,,67.701,141.462,147.5586,21/2/2014
23,23,,,,,,,153.7212,169.2272,,,,,,,,,145.981,,,188.1327,,,133.25,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.3327,147.7243,21/2/2014
0,0,,,,,,,,,,,,,,,,,145.981,,,188.1403,,,,,50,33.8242,130.66,130.66,,,,65.006,65.006,,,,,,67.701,,67.701,142.3951,147.6885,22/2/2014
1,1,,,,,,,,,,,,,,,,,145.981,,,188.2056,,,,,50,33.8242,130.66,130.66,,,,,65.006,,,,,,67.701,,67.701,142.3687,148.2791,22/2/2014
2,2,,,,,,,,,,,,,,,,,145.981,,,188.1445,,,,,50,33.8242,130.66,130.66,,,,,65.006,,,,,,67.701,,67.701,141.8856,149.2467,22/2/2014
3,3,,,,,,,,,,,,,,,,,145.981,,,188.25,,,,,50,33.8242,130.66,130.66,,,,,65.006,,,,,,67.701,,67.701,141.462,,22/2/2014
4,4,,,,,,,152.9801,,,,,,,,,,145.981,,,188.3026,,,,,50,33.8242,130.66,130.66,147.8,,,,65.006,,,,,,67.701,,67.701,141.462,148.3747,22/2/2014
5,5,,,,,,,151.8307,,,,,,,,,,145.981,,,188.3014,,,,,50,33.8242,130.66,130.66,,,,,65.006,,,,,,67.701,,67.701,141.783,147.5899,22/2/2014
6,6,,,,,,,153.1059,,,,,,,,,,145.981,,,188.2615,,,,,50,33.8242,130.66,130.66,,,,,65.006,,,,,,67.701,,67.701,142.31,147.9709,22/2/2014
7,7,,,,,,,152.0721,156.3181,,,,,,,,,145.981,,,188.2418,,,133.25,,50,33.8242,130.66,130.66,,,,,65.006,,,,,,67.701,,67.701,141.462,147.6908,22/2/2014
8,8,,,,,,,151.821,152.4372,,,,,,,,,145.981,,,188.2105,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,147.0752,22/2/2014
9,9,,,,,,,151.8303,152.452,,,,,,,,,145.981,,,188.1688,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,147.0716,22/2/2014
10,10,,,,,,,151.7814,152.4229,,,,,,,,152.998,145.981,,,188.1652,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,146.9598,22/2/2014
11,11,,,,,,,151.7536,152.5869,,,,,,,,152.998,145.981,,,188.204,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,146.8816,22/2/2014
12,12,,,,,,,151.7659,152.5476,,,,,,,,152.998,145.981,,,188.3017,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,147.1258,22/2/2014
13,13,,,,,,,151.7874,152.5396,,,,,,,,152.998,145.981,,,188.2201,,,133.25,,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,147.2382,22/2/2014
14,14,,,,,,,151.7866,152.3957,,166.905,,,,,,152.998,145.981,,,188.2333,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,147.3846,22/2/2014
15,15,,,,,,,151.939,155.8824,,166.905,,,,,,152.998,145.981,,,188.2298,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.6478,147.7634,22/2/2014
16,16,,,,,,,155.4583,,,166.905,,,,,,,145.981,,,188.1327,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,147.8,,,65.006,,,,,,67.701,,67.701,141.462,147.7371,22/2/2014
17,17,,,,,,,152.5521,157.9253,,166.905,,,,,,,145.981,,,188.1224,,,133.25,133.25,50,33.8242,130.66,130.66,147.8,,,,65.006,,,,,,67.701,,67.701,141.8026,147.4291,22/2/2014
