,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
20,20,,,,,,,52.2347,53.2257,,53.7603,,,,,,53.2731,51.4376,,,56.4593,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3443,49.8537,5/1/2016
21,21,,,,,,,52.2378,53.2239,,55.0903,,,,,,53.2731,51.4376,,,56.4506,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.4584,49.8666,5/1/2016
22,22,,,,,,,52.527,54.6152,,,,,,,,53.2731,51.4376,,,56.4405,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3623,49.9688,5/1/2016
23,23,,,,,,,,,,,,,,,,,51.4376,,,56.4423,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3836,50.0011,5/1/2016
0,00,,,,,,,53.744,,,,,,,,,,51.4376,,,56.4757,,,51.438,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3693,49.9445,6/1/2016
1,01,,,,,,,52.4864,58.0895,,,,,,,,,51.4376,,,56.447,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,50.55,,,,,,,92.185,,92.185,51.6152,49.9356,6/1/2016
2,02,,,,,,,52.2139,,,,,,,,,,51.4376,,,56.4531,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,50.55,,,,,,,92.185,,92.185,51.4499,49.9643,6/1/2016
3,03,,,,,,,52.2258,55.5108,,,,,,,,,51.4376,,,56.4471,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.4142,49.9691,6/1/2016
4,04,,,,,,,52.2234,53.2742,,,,,,,,53.2731,51.4376,,,56.4501,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.6399,49.9383,6/1/2016
5,05,,,,,,,52.2198,53.2866,,,,,,,,53.2731,51.4376,,,56.4417,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.6417,49.9241,6/1/2016
6,06,,,,,,,52.2198,53.2865,,,,,,,,53.2731,51.4376,,,56.4357,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.8655,49.9923,6/1/2016
7,07,,,,,,,52.2207,53.2893,,,,,,,,53.2731,51.4376,,,56.4524,,,51.438,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.5623,49.841,6/1/2016
8,08,,,,,,,52.2222,53.2905,,56.0082,,,,,,53.2731,51.4376,,,56.456,,,51.438,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,,,,,54.357,53.4,92.185,,92.185,51.3198,49.7953,6/1/2016
9,09,,,,,,,52.2234,53.3468,,53.858,,,,,,53.2731,51.4376,,,56.4828,,,51.438,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,,,,,54.357,53.4,92.185,,92.185,51.3657,49.8652,6/1/2016
10,10,,,,,,,52.2366,53.3702,,53.8506,,,,,,53.2731,51.4376,,,56.5303,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,,50.55,,,,54.357,53.4,92.185,,92.185,51.3425,49.8019,6/1/2016
11,11,,,,,,,52.2532,53.3736,,53.8506,,,,,,53.2731,51.4376,,,56.5566,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3136,49.7872,6/1/2016
12,12,,,,,,,52.2497,53.329,,53.8541,,,,,,53.2731,51.4376,,,56.5658,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2955,49.8749,6/1/2016
13,13,,,,,,,52.2884,53.331,,53.8777,,,,,,53.2731,51.4376,,,56.5873,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.309,49.7417,6/1/2016
14,14,,,,,,,52.5024,53.3335,55.5211,53.9279,,,,,,53.2731,51.4376,,,56.407,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2879,49.7368,6/1/2016
15,15,,,,,,,52.4675,53.3261,55.6037,53.8993,,,,,,53.2731,51.4376,,,54.4493,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3142,49.7762,6/1/2016
16,16,,,,,,,52.2463,53.2497,55.5136,54.4945,,,,,,53.2731,51.4376,,,56.3052,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3659,49.8369,6/1/2016
17,17,,,,,,,52.2325,53.1708,55.5021,54.7323,,,,,,53.2731,51.4376,,,55.6631,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3366,49.8099,6/1/2016
18,18,,63.3271,,,,,52.228,53.1513,55.5998,53.5905,,,,,,53.2731,51.4376,,,54.6332,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.5327,49.8318,6/1/2016
19,19,,,,,,,52.2295,53.1527,,53.6057,,,,,,53.2731,51.4376,,,56.0225,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.4577,49.7933,6/1/2016
20,20,,,,,,,52.227,53.2061,,53.7624,,,,,,53.2731,51.4376,,,56.4733,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.312,49.8008,6/1/2016
21,21,,,,,,,52.2276,53.2081,,55.9782,,,,,,53.2731,51.4376,,,56.4687,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3757,49.8009,6/1/2016
22,22,,,,,,,52.2267,53.2055,,,,,,,,53.2731,51.4376,,,56.4561,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3549,49.8576,6/1/2016
23,23,,,,,,,52.2145,53.1808,,,,,,,,,51.4376,,,56.4452,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.5246,49.8759,6/1/2016
0,00,,,,,,,52.213,53.1844,,,,,,,,,51.4376,,,56.4636,,,51.438,,,,116.9836,114.7363,,,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.7425,49.9852,7/1/2016
1,01,,,,,,,52.2101,55.3033,,,,,,,,,51.4376,,,56.428,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.5247,49.9629,7/1/2016
2,02,,,,,,,52.2106,,,,,,,,,,51.4376,,,56.4357,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.3478,49.7888,7/1/2016
3,03,,,,,,,52.2065,,,,,,,,,53.2731,51.4376,,,56.4343,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.3377,49.7793,7/1/2016
4,04,,,,,,,52.2076,57.3169,,,,,,,,53.2731,51.4376,,,56.4316,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.3688,49.9076,7/1/2016
5,05,,,,,,,52.2554,53.2107,,,,,,,,53.2731,51.4376,,,56.4712,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.6586,49.9101,7/1/2016
6,06,,,,,,,52.4073,53.2849,,,,,,,,53.2731,51.4376,,,56.467,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.7102,49.9839,7/1/2016
7,07,,,,,,,52.5723,53.2939,,,,,,,,53.2731,51.4376,,,56.4599,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.3059,49.7966,7/1/2016
8,08,,,,,,,52.7625,53.2783,,,,,,,,53.2731,51.4376,,,56.4725,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,,,,,54.357,53.4,92.185,,92.185,51.2894,49.8043,7/1/2016
9,09,,,,,,,52.769,53.2211,,54.9258,,,,,,53.2731,51.4376,,,56.5422,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3156,49.7757,7/1/2016
10,10,,,,,,,52.7882,53.3007,,53.5733,,,,,,53.2731,51.4376,,,55.7033,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2982,49.7483,7/1/2016
11,11,,,,,,,52.7754,53.3126,,53.6105,,,,,,53.2731,51.4376,,,54.6004,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3166,49.7724,7/1/2016
12,12,,,,,,,52.8013,53.2915,,53.7114,,,,,,53.2731,51.4376,,,56.226,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3774,49.8123,7/1/2016
13,13,,,,,,,52.8013,53.3125,55.5936,53.7534,,,,,,53.2731,51.4376,,,55.5485,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2901,49.7359,7/1/2016
14,14,,,,61.3492,,,52.8087,53.3673,55.6623,53.9165,,,,,,53.2731,51.4376,,,54.6619,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3011,49.7835,7/1/2016
15,15,,,,62.1312,,,52.8259,53.3722,55.6704,53.9165,,,,,,53.2731,51.4376,,,54.6696,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3141,49.7737,7/1/2016
16,16,,,,,,,52.8248,53.2688,55.6554,53.9165,,,,,,53.2731,51.4376,,,54.6659,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.368,49.7931,7/1/2016
17,17,,,,,,,52.6424,53.2661,55.4929,53.9165,,,,,,53.2731,51.4376,,,54.6649,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.5844,49.8228,7/1/2016
18,18,,61.7055,,,,,52.6105,53.1954,55.5473,53.6485,,,,,,53.2731,51.4376,,,54.6733,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3693,49.8345,7/1/2016
19,19,,62.9603,,,,,52.4875,53.152,55.5456,53.592,,,,,,53.2731,51.4376,,,54.676,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3864,49.865,7/1/2016
20,20,,,,,,,52.4617,53.1303,,53.6164,,,,,,53.2731,51.4376,,,54.6491,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3839,49.8589,7/1/2016
21,21,,,,,,,52.4687,53.1231,,55.7011,,,,,,53.2731,51.4376,,,56.4322,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.4612,49.8612,7/1/2016
22,22,,,,,,,52.4541,53.117,,,,,,,,53.2731,51.4376,,,56.5104,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3877,49.9809,7/1/2016
23,23,,,,,,,52.4459,53.1132,,,,,,,,53.2731,51.4376,,,56.5096,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3426,49.9865,7/1/2016
0,00,,,,,,,52.4471,53.122,,,,,,,,53.2731,51.4376,,,56.5103,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,50.55,,,,,,,92.185,,92.185,51.3835,49.9942,8/1/2016
1,01,,,,,,,52.4463,53.189,,,,,,,,53.2731,51.4376,,,56.501,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.6013,50.0089,8/1/2016
2,02,,,,,,,52.4456,53.2204,,,,,,,,53.2731,51.4376,,,56.4942,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.483,50.0447,8/1/2016
3,03,,,,,,,52.4368,53.2563,,,,,,,,53.2731,51.4376,,,56.5202,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.6076,49.9643,8/1/2016
4,04,,,,,,,52.4357,53.2555,,,,,,,,53.2731,51.4376,,,56.5377,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.4321,49.9356,8/1/2016
5,05,,,,,,,52.4326,53.2585,,,,,,,,53.2731,51.4376,,,56.5376,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.2971,49.919,8/1/2016
6,06,,,,,,,52.4251,53.2554,,,,99.335,,,,53.2731,51.4376,,,56.5472,,,,,,,116.9836,114.7363,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,51.4026,49.9538,8/1/2016
7,07,,,,,,,52.4513,53.2637,,,,,,,,53.2731,51.4376,,,56.4946,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,50.55,,,,,,,92.185,,92.185,51.419,49.9549,8/1/2016
8,08,,,,,,,52.4765,53.3326,,55.2699,,,,,,53.2731,51.4376,,,56.4947,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,,,,,54.357,53.4,92.185,,92.185,51.492,49.9526,8/1/2016
9,09,,,,,,,52.4902,53.357,,53.7248,,,,,,53.2731,51.4376,,,56.471,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,,,,,54.357,53.4,92.185,,92.185,51.3831,49.9462,8/1/2016
10,10,,,,,,,52.5169,53.3784,55.49,53.7354,,,,,,53.2731,51.4376,,,56.4712,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.9523,8/1/2016
11,11,,,,,,,52.5383,53.6357,55.5593,53.7412,,,,,,53.2731,51.4376,,,56.4483,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.9348,8/1/2016
12,12,,,,,,,52.5487,53.5512,55.5617,53.7452,,,,,,53.2731,51.4376,,,56.2486,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.9383,8/1/2016
13,13,,62.2679,,62.6158,,,52.5542,53.791,55.5676,53.717,,,,,,53.2731,51.4376,,,54.6133,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,54.39,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.932,8/1/2016
14,14,,59.658,,59.9314,,,52.7898,54.0742,55.6135,53.7173,,,,,,53.2731,51.4376,,,54.6701,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.9319,8/1/2016
15,15,,59.5539,,59.7586,,,52.7827,54.0209,55.684,53.6217,,,,,,53.2731,51.4376,,,54.664,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.285,49.9317,8/1/2016
16,16,,61.8736,,62.6656,,,52.7794,53.6304,55.6848,53.6553,,,,,,53.2731,51.4376,,,54.6538,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2867,49.9295,8/1/2016
17,17,,,,,,,52.7661,53.3003,55.66,53.6249,,,,,,53.2731,51.4376,,,54.5192,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3179,49.9463,8/1/2016
18,18,,61.5724,,,,,52.7658,53.2694,55.5817,53.5484,,,,,,53.2731,51.4376,,,54.6681,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.9285,8/1/2016
19,19,,,,,,,52.7403,53.2216,55.565,53.4747,,,,,,53.2731,51.4376,,,55.2689,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2922,49.9335,8/1/2016
20,20,,,,,,,52.741,53.1537,,53.9644,,,,,,53.2731,51.4376,,,56.5804,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3744,49.9758,8/1/2016
21,21,,,,,,,52.7457,53.1537,,,,,,,,53.2731,51.4376,,,56.5685,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3729,49.9735,8/1/2016
22,22,,,,,,,52.7234,54.6815,,,,,,,,53.2731,51.4376,,,56.5227,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3142,49.9657,8/1/2016
23,23,,,,,,,52.7128,,,,,,,,,53.2731,51.4376,,,56.5647,,,51.438,51.438,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.2914,50.0691,8/1/2016
0,00,,,,,,,52.7198,,,,,,,,,53.2731,51.4376,,,56.541,,,51.438,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3217,49.9401,9/1/2016
1,01,,,,,,,52.7163,,,,,,,,,53.2731,51.4376,,,56.5756,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.3245,49.9361,9/1/2016
2,02,,,,,,,52.7136,,,,,,,,,53.2731,,,,56.6061,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.3399,49.9528,9/1/2016
3,03,,,,,,,52.7082,,,,,,,,,53.2731,,,,56.5835,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.2884,49.9676,9/1/2016
4,04,,,,,,,52.6957,56.9266,,,,,,,,53.2731,51.4376,,,56.6488,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.4377,49.9532,9/1/2016
5,05,,,,,,,52.6959,53.1308,,,,,,,,53.2731,,,,56.4759,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.6141,50.0053,9/1/2016
6,06,,,,,,,52.6915,53.1238,,,,,,,,53.2731,,,,56.5115,,,,,,,116.9836,114.7363,50.279,,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.5647,49.9699,9/1/2016
7,07,,,,,,,52.7036,53.123,,,,,,,,53.2731,,,,56.5112,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,,50.55,,,,,,92.185,,92.185,51.3083,49.927,9/1/2016
8,08,,,,,,,52.7106,53.1424,,,,,,,,53.2731,,,,56.5059,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3549,49.9676,9/1/2016
9,09,,,,,,,52.7098,53.1335,,,,,,,,53.2731,51.4376,,,56.5611,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3132,49.9709,9/1/2016
10,10,,,,,,,52.7325,53.1692,,,,,,,,53.2731,51.4376,,,56.5085,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3004,49.9313,9/1/2016
11,11,,,,,,,52.7175,53.1486,,,,,,,,53.2731,51.4376,,,56.5261,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2983,49.958,9/1/2016
12,12,,,,,,,52.768,53.1855,,,,,,,,53.2731,51.4376,,,56.5101,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3263,49.9673,9/1/2016
13,13,,,,,,,52.7816,53.2131,,,,,,,,53.2731,51.4376,,,56.5076,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.3201,49.9615,9/1/2016
14,14,,,,,,,52.658,53.2745,,,,,,,,53.2731,51.4376,,,56.5145,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3165,49.9457,9/1/2016
15,15,,,,,,,52.6724,53.3035,,,,,,,,53.2731,51.4376,,,56.5089,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.2855,49.9272,9/1/2016
16,16,,,,,,,52.6208,53.3,,,,,,,,53.2731,51.4376,,,56.5254,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.2848,49.9332,9/1/2016
17,17,,,,,,,52.6811,53.2962,,54.966,,,,,,53.2731,51.4376,,,56.5004,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2891,49.8492,9/1/2016
18,18,,60.6157,,63.8754,,,52.456,53.2245,55.5473,53.4202,,99.335,,,,53.2731,51.4376,,,54.9832,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2903,49.7588,9/1/2016
19,19,,61.9625,,,,,52.3832,53.1444,55.5252,53.4314,,,,,,53.2731,51.4376,,,54.65,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.764,9/1/2016
20,20,,,,,,,52.3931,53.1589,55.5758,53.4188,,,,,,53.2731,51.4376,,,55.7922,,,51.438,,,,116.9836,114.7363,50.279,50.279,54.39,54.39,,90.2407,87.6123,50.55,50.55,,,,54.357,53.4,92.185,,92.185,51.2848,49.7588,9/1/2016
21,21,,,,,,,52.3811,53.1756,,55.2008,,,,,,53.2731,51.4376,,,56.4811,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3126,49.7539,9/1/2016
22,22,,,,,,,52.3893,53.146,,,,,,,,53.2731,51.4376,,,56.5082,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3337,49.7965,9/1/2016
23,23,,,,,,,52.3885,55.482,,,,,,,,53.2731,51.4376,,,56.4721,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3471,49.8237,9/1/2016
0,00,,,,,,,52.3841,,,,,,,,,53.2731,51.4376,,,56.4623,,,51.438,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.329,49.8073,10/1/2016
1,01,,,,,,,52.3844,,,,,,,,,53.2731,51.4376,,,56.4855,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3882,49.786,10/1/2016
2,02,,,,,,,52.3897,,,,,,,,,53.2731,,,,56.4399,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.317,49.7845,10/1/2016
3,03,,,,,,,52.3854,,,,,,,,,53.2731,,,,56.5322,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.2937,49.7949,10/1/2016
4,04,,,,,,,52.381,,,,,,,,,53.2731,,,,56.5419,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.4097,49.79,10/1/2016
5,05,,,,,,,52.3797,,,,,,,,,53.2731,51.4376,,,56.5401,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3395,49.8369,10/1/2016
6,06,,,,,,,52.7701,,,,,,,,,,51.4376,,,56.484,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.778,49.9898,10/1/2016
7,07,,,,,,,,,,,,,,,,,51.4376,,,56.4856,,,,,,,116.9836,114.7363,50.279,50.279,,,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.6496,50.0213,10/1/2016
8,08,,,,,,,,,,,,,,,,,51.4376,,,56.5063,,,51.438,,,,116.9836,114.7363,50.279,50.279,,54.39,,90.2407,87.6123,50.55,50.55,,,,,,92.185,,92.185,51.3628,49.9613,10/1/2016
