,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
0,0,,,,,,,117.3377,,,,,,,,,117.5798,116.0784,,,,149.1017,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.066,112.5749,21/11/2014
1,1,,,,,,,,,,,,,,,,,,,,,149.2401,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.0643,112.2865,21/11/2014
2,2,,,,,,,,,,,,,,,,,,,,,149.1344,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.1083,112.8308,21/11/2014
3,3,,,,,,,,,,,,,,,,,,,,,149.1367,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.4811,112.3331,21/11/2014
4,4,,,,,,,,,,,,,,,,,116.0784,,,,149.3029,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,112.0993,112.1975,21/11/2014
5,5,,,,,,,118.6392,,,,,,,,,117.5798,116.0784,,,,149.3478,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.561,112.1465,21/11/2014
6,6,,,,,,,117.6706,,,,,,,,,117.5798,116.0784,,,,149.2947,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.2277,21/11/2014
7,7,,,,,,,117.7074,137.214,,,,,,,,117.5798,116.0784,,,,149.2454,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.3492,21/11/2014
8,8,,,,,,,117.7166,120.7106,,,,,,,,117.5798,116.0784,,,,149.1299,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.2408,21/11/2014
9,9,,,,,,,117.7102,117.6414,,119.9242,,,,,,117.5798,116.0784,,,,149.17,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.173,21/11/2014
10,10,,,,,,,117.7541,117.7072,,118.1399,,,,,,117.5798,116.0784,,,,148.9236,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.1859,21/11/2014
11,11,,,,,,,117.7692,117.704,,118.2089,,,,,,117.5798,116.0784,,,,148.859,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.0181,21/11/2014
12,12,,,,,,,117.7459,117.7097,121.178,118.1427,,,,,,117.5798,116.0784,,,,148.8349,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,111.9409,21/11/2014
13,13,,,,,,,117.7413,117.7086,121.0608,118.4023,,,,,,117.5798,116.0784,,,,148.8702,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,112.1203,21/11/2014
14,14,,,127.2579,,,,117.7874,117.7109,121.11,118.4973,,190.143,,,,117.5798,116.0784,,,,148.9494,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,111.9026,21/11/2014
15,15,,,125.0907,,,,117.7927,117.7058,120.9515,118.31,,,,,,117.5798,116.0784,,,,149.0679,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,111.9217,21/11/2014
16,16,,,125.095,,,,117.2298,117.572,120.8555,118.1232,,,,,,117.5798,116.0784,,,,149.0123,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,111.9331,21/11/2014
17,17,,129.3876,125.0766,129.1026,129.9969,132.8117,116.3803,117.4996,120.963,118.019,,190.143,,,,117.5798,116.0784,,,,146.7236,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,111.9214,21/11/2014
18,18,,128.0149,125.0627,125.984,129.5867,130.5254,116.1753,117.49,120.9632,117.8241,,190.143,,,,117.5798,116.0784,,,,146.8957,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.6967,112.2128,21/11/2014
19,19,,,125.1719,126.0195,,,115.9741,117.4919,121.1055,117.8174,,,,,,117.5798,116.0784,,,,149.0557,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,111.8764,21/11/2014
20,20,,,125.0656,125.9972,,,116.001,117.4894,121.04,117.7993,,,,,,117.5798,116.0784,,,,149.0483,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,111.9506,21/11/2014
21,21,,,127.4832,129.8971,,,116.0105,117.4871,121.0397,117.8453,,,,,,117.5798,116.0784,,,,149.0153,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.3544,112.0608,21/11/2014
22,22,,,,,,,115.9817,120.7874,121.178,117.7404,,,,,,117.5798,116.0784,,,,149.0172,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.1469,21/11/2014
23,23,,,,,,,115.986,,,117.7877,,,,,,117.5798,116.0784,,,,149.1058,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.0574,21/11/2014
0,0,,,,,,,115.978,,,122.774,,,,,,117.5798,116.0784,,,,149.0981,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,111.3571,112.0376,22/11/2014
1,1,,,,,,,115.9726,,,,,,,,,117.5798,,,,,149.0049,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,111.3566,112.1331,22/11/2014
2,2,,,,,,,115.9928,,,,,,,,,117.5798,116.0784,,,,148.932,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,111.7354,112.4245,22/11/2014
3,3,,,,,,,115.9548,,,,,,,,,117.5798,116.0784,,,,148.9302,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.0521,112.3075,22/11/2014
4,4,,,,,,,115.9818,,,,,,,,,,116.0784,,,,148.9414,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.0058,112.1539,22/11/2014
5,5,,,,,,,115.9967,,,,,,,,,,116.0784,,,,149.0298,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,111.43,112.3549,22/11/2014
6,6,,,,,,,116.0143,,,,,,,,,,116.0784,,,,149.0372,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.1445,112.2565,22/11/2014
7,7,,,,,,,116.23,,,,,,,,,,116.0784,,,,149.1723,,117.86,117.86,,,50,34.1659,114.49,114.49,,,,85.0605,82.583,,,,,,89.5,,89.5,112.1198,112.3679,22/11/2014
8,8,,,,,,,116.4018,,,,,,,,,,116.0784,,,,149.2056,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.5081,111.9017,22/11/2014
9,9,,,,,,,116.3873,,,,,,,,,117.5798,116.0784,,,,149.2353,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3599,111.9034,22/11/2014
10,10,,,,,,,116.4017,128.595,,,,190.143,,,,117.5798,116.0784,,,,148.9251,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,111.9247,22/11/2014
11,11,,,,,,,116.0181,118.4338,,,,,,,,117.5798,116.0784,,,,148.8598,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.9264,112.0282,22/11/2014
12,12,,136.662,,,,,116.0736,118.069,,,,,,,,117.5798,116.0784,,,,148.8546,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3574,112.2688,22/11/2014
13,13,,136.662,,,,,116.0707,123.7403,,,,190.143,,,,117.5798,116.0784,,,,148.7811,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.6316,112.143,22/11/2014
14,14,,,,,,,116.0789,120.4448,,,,190.143,,,,117.5798,116.0784,,,,148.7563,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,111.9025,22/11/2014
15,15,,136.662,,,,,116.0826,117.7118,,,,,,,,117.5798,116.0784,,,,148.9284,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.4305,22/11/2014
16,16,,136.6474,,,,,116.0666,117.6632,,,,,,,,117.5798,116.0784,,,,148.9759,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,112.0123,112.4886,22/11/2014
17,17,,136.4182,,,,,116.0514,117.639,121.1828,124.052,,,,,,117.5798,116.0784,,,,148.9374,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.7177,112.1538,22/11/2014
18,18,,136.662,,,,,116.0483,117.4499,121.2489,117.9473,,,,,,117.5798,,,,,149.0294,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3635,112.3858,22/11/2014
19,19,,,,,,,116.0434,117.4424,121.3139,118.1487,,,,,,117.5798,,,,,149.0365,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3594,112.4707,22/11/2014
20,20,,,,,,,116.0594,117.432,,121.5068,,,,,,117.5798,,,,,149.114,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3612,112.3852,22/11/2014
21,21,,,,,,,116.0623,117.4076,,,,,,,,117.5798,116.0784,,,,149.1733,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.5225,112.3626,22/11/2014
22,22,,,,,,,116.0531,124.6167,,,,,,,,117.5798,116.0784,,,,149.1608,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,112.1241,112.081,22/11/2014
23,23,,,,,,,116.0555,,,,,,,,,,116.0784,,,,149.1885,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,112.1057,112.4603,22/11/2014
0,0,,,,,,,118.2968,,,,,,,,,,116.0784,,,,149.1952,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,112.0922,112.3058,23/11/2014
1,1,,,,,,,,,,,,,,,,,116.0784,,,,149.0137,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,112.0105,112.4743,23/11/2014
2,2,,,,,,,,,,,,,,,,,,,,,148.9536,,117.86,117.86,,,50,34.1659,114.49,,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3686,112.1402,23/11/2014
3,3,,,,,,,,,,,,,,,,,,,,,148.9856,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3698,111.9741,23/11/2014
4,4,,,,,,,,,,,,,,,,,,,,,148.964,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.413,112.1597,23/11/2014
5,5,,,,,,,,,,,,,,,,,,,,,148.9815,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.5279,112.2753,23/11/2014
6,6,,,,,,,,,,,,,,,,,,,,,148.9841,,117.86,117.86,,,50,34.1659,114.49,,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,112.0943,112.066,23/11/2014
7,7,,,,,,,116.6543,,,,,,,,,,,,,,148.9637,,117.86,117.86,,,50,34.1659,114.49,,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3963,112.0616,23/11/2014
8,8,,,,,,,116.0064,,,,,,,,,117.5798,,,,,149.0357,,117.86,117.86,,,50,34.1659,,,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3741,112.3356,23/11/2014
9,9,,,,,,,116.0263,,,,,,,,,117.5798,,,,,149.1601,,117.86,117.86,,,50,34.1659,,,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3679,112.2431,23/11/2014
10,10,,,,,,,116.0224,,,,,,,,,117.5798,,,,,149.085,,117.86,117.86,,,50,34.1659,,,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3689,112.2646,23/11/2014
11,11,,,,,,,116.019,,,,,,,,,117.5798,,,,,149.1979,,117.86,117.86,,,50,34.1659,,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3723,111.8775,23/11/2014
12,12,,,,,,,116.0375,,,,,,,,,117.5798,,,,,149.1666,,117.86,117.86,,,50,34.1659,,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3717,111.8775,23/11/2014
13,13,,,,,,,116.0481,122.3977,,,,,,,,117.5798,,,,,149.2236,,117.86,117.86,,,50,34.1659,,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,112.1001,111.9428,23/11/2014
14,14,,,,,,,116.071,117.4883,,,,,,,,117.5798,,,,,149.118,,117.86,117.86,,,50,34.1659,,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,113.187,111.9535,23/11/2014
15,15,,,,,,,116.0609,117.5947,,,,,,,,117.5798,116.0784,,,,149.2205,,117.86,117.86,,,50,34.1659,,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.9,112.3319,23/11/2014
16,16,,,,,,,116.055,117.4703,,,,,,,,117.5798,116.0784,,,,149.1645,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3611,112.1312,23/11/2014
17,17,,,134.7002,136.502,,,116.0362,117.4908,121.0433,119.9887,,,,,,117.5798,116.0784,,,,149.1697,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,121.467,89.5,,89.5,111.3544,112.1166,23/11/2014
18,18,,,125.2309,128.9873,,,116.0194,117.4694,120.9099,117.7728,,,,,,117.5798,116.0784,,,,149.1819,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.6761,112.5497,23/11/2014
19,19,,,128.968,134.0674,,,116.0183,117.4628,120.9693,117.8597,,,,,,117.5798,116.0784,,,,149.1941,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,123.046,121.467,89.5,,89.5,111.6207,112.2418,23/11/2014
20,20,,,,,,,116.0221,117.4721,120.9908,119.1015,,,,,,117.5798,116.0784,,,,149.1744,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.4087,23/11/2014
21,21,,,,,,,116.0136,117.4564,,125.5333,,,,,,117.5798,116.0784,,,,149.222,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,117.21,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.1415,23/11/2014
22,22,,,,,,,116.0176,117.4584,,,,,,,,117.5798,116.0784,,,,148.9117,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.459,23/11/2014
23,23,,,,,,,116.0146,117.4782,,,,,,,,,116.0784,,,,148.8208,,117.86,117.86,,,50,34.1659,114.49,114.49,117.21,,,85.0605,82.583,,,,,,89.5,,89.5,111.3544,112.5748,23/11/2014
0,0,,,,,,,110.3647,111.783,,,,,,,,,110.3519,,,,141.0037,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,106.314,106.6331,24/11/2014
1,1,,,,,,,110.6336,118.087,,,,,,,,,110.3519,,,,140.9502,,121.3,121.3,,,50,34.1659,,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.9523,106.5982,24/11/2014
2,2,,,,,,,110.3209,,,,,,,,,,110.3519,,,,141.0106,,121.3,121.3,,,50,34.1659,,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.65,106.3682,24/11/2014
3,3,,,,,,,110.3335,121.3607,,,,,,,,,110.3519,,,,141.0215,,121.3,121.3,,,50,34.1659,,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.3198,24/11/2014
4,4,,,,,,,110.3385,111.8098,,,,,,,,111.8837,110.3519,,,,141.0173,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.3204,24/11/2014
5,5,,,,,,,110.333,112.8208,,,,,,,,111.8837,110.3519,,,,141.003,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.2896,24/11/2014
6,6,,,,,,,110.3398,112.727,,120.9916,,,,,,111.8837,110.3519,,,,141.0687,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.2804,24/11/2014
7,7,,,,,,,110.3659,113.1894,115.358,113.2116,,,,,,111.8837,110.3519,,,,141.1096,,121.3,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6495,106.4396,24/11/2014
8,8,,129.1379,,,,,110.2876,114.5795,115.5585,112.441,,,,,,111.8837,110.3519,,,,141.089,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6623,106.2773,24/11/2014
9,9,,120.1905,,128.773,,,110.2816,114.949,115.5597,112.4629,,,,,,111.8837,110.3519,,,,141.1943,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.2724,24/11/2014
10,10,,119.5747,123.751,123.0628,,,110.5941,115.1473,115.5888,112.4674,,,,,,111.8837,110.3519,,,,141.1901,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6512,106.3115,24/11/2014
11,11,,119.5107,119.2764,119.921,,,110.727,115.1522,115.5585,112.4452,,,,,,111.8837,110.3519,,,,141.0915,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.4058,24/11/2014
12,12,,119.4897,119.2554,120.0025,,,110.4244,115.086,115.4307,112.4442,,,,,,111.8837,110.3519,,,,141.0781,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6498,106.7081,24/11/2014
13,13,,119.5447,119.2672,120.045,,,110.4048,115.1475,115.4243,112.4504,,,,,,111.8837,110.3519,,,,141.044,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6497,106.4242,24/11/2014
14,14,,119.6458,119.259,120.045,122.8228,,110.3957,115.227,115.4593,112.4462,,,,,,111.8837,110.3519,,,,141.0251,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6536,106.4015,24/11/2014
15,15,,119.5472,119.2619,120.4458,121.571,,110.3826,115.1886,115.5427,112.4233,,,,,,111.8837,110.3519,,,,141.2448,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6717,106.3806,24/11/2014
16,16,,119.5483,119.2667,121.4121,131.3735,,110.3467,114.1103,115.5037,112.2337,,,,,,111.8837,110.3519,,,,140.9334,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.7758,24/11/2014
17,17,,119.6275,119.2524,125.1308,122.9912,126.2583,110.3059,111.9246,115.0767,112.0958,,182.185,,,,111.8837,110.3519,,,,138.4254,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6494,106.7473,24/11/2014
18,18,,119.6197,119.247,120.0941,120.9498,122.121,110.3227,111.7964,115.0631,112.1174,,,,,,111.8837,110.3519,,,,132.8092,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.2819,24/11/2014
19,19,,119.6166,119.2561,119.9384,121.0332,123.7447,110.3226,111.806,115.128,112.1194,,,,,,111.8837,110.3519,,,,137.1632,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.2862,24/11/2014
20,20,,120.4874,119.2868,121.8148,123.8632,,110.3303,111.7898,114.8171,112.1227,,,,,,111.8837,110.3519,,,,141.2901,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.2993,24/11/2014
21,21,,,126.9227,,,,110.6799,111.7859,114.9975,112.1284,,,,,,111.8837,110.3519,,,,141.0869,,,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,89.5,105.6493,106.3546,24/11/2014
22,22,,,,,,,110.6778,111.7805,115.4267,113.0962,,,,,,111.8837,110.3519,,,,140.937,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.8837,24/11/2014
23,23,,,,,,,110.3041,111.7944,,119.0657,,,,,,111.8837,110.3519,,,,140.9384,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.4462,24/11/2014
0,0,,,,,,,110.2746,111.7856,,,,,,,,111.8837,110.3519,,,,140.9945,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.8157,25/11/2014
1,1,,,,,,,110.282,111.7867,,,,,,,,111.8837,110.3519,,,,140.938,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.7009,25/11/2014
2,2,,,,,,,110.2749,111.7738,,,,,,,,111.8837,110.3519,,,,140.9534,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.6787,25/11/2014
3,3,,,,,,,110.2768,111.7692,,,,,,,,111.8837,110.3519,,,,141.0799,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.5897,25/11/2014
4,4,,,,,,,110.2943,111.7799,,,,,,,,111.8837,110.3519,,,,141.118,,,121.3,,,50,34.1659,115.2,115.2,,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.6529,25/11/2014
5,5,,,,,,,110.2902,111.7863,,,,,,,,111.8837,110.3519,,,,141.1363,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.5238,25/11/2014
6,6,,,,,,,110.2826,111.7841,,119.0959,,,,,,111.8837,110.3519,,,,141.1944,,,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.5265,25/11/2014
7,7,,,,,,,110.3212,111.8187,115.3607,112.1643,,,,,,111.8837,110.3519,,,,141.1395,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,,,85.0605,82.583,,,,,,89.5,,89.5,105.6493,106.5716,25/11/2014
8,8,,129.1657,,,,,110.3113,111.8024,115.2807,112.4611,,,,,,111.8837,110.3519,,,,141.3375,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.4447,25/11/2014
9,9,,120.2609,,129.5174,,,110.3499,111.8316,115.1289,112.4899,,,,,,111.8837,110.3519,,,,141.3893,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.5704,25/11/2014
10,10,,119.6361,126.0562,121.4099,,,110.3645,111.9622,115.2929,112.4768,,,,,,111.8837,110.3519,,,,141.1902,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.3988,25/11/2014
11,11,,119.6427,119.0134,120.2196,,,110.3884,112.0081,115.2548,112.4433,,,,,,111.8837,110.3519,,,,141.2789,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.4035,25/11/2014
12,12,,119.6992,119.2709,120.2277,,,110.4098,112.0352,115.1043,112.4529,,,,,,111.8837,110.3519,,,,141.2568,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.5465,25/11/2014
13,13,,119.6896,119.2607,120.2252,,,110.4085,112.039,115.1128,112.4895,,,,,,111.8837,110.3519,,,,141.1926,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.4409,25/11/2014
14,14,,119.9545,119.3109,120.2169,,,110.7183,112.0169,115.1212,112.4758,,,,,,111.8837,110.3519,,,,141.2936,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.6493,106.4707,25/11/2014
15,15,,122.2152,119.3743,121.5276,,,111.0226,111.8742,115.0997,112.5111,,,,,,111.8837,110.3519,,,,141.2803,,121.3,121.3,,,50,34.1659,115.2,115.2,117.5,117.5,,85.0605,82.583,,,,116.961,115.437,89.5,,,105.7035,106.615,25/11/2014
