,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
14,14,,,,,,,150.5401,150.8183,,152.0238,,,,,,151.0844,144.0579,,,185.9104,195.9138,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,,,,,89.5,140.1621,145.6106,10/8/2014
15,15,,,,,,,151.5363,157.4517,,159.913,,,,,,151.0844,144.0579,,,185.6992,195.8816,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,,,,,89.5,140.251,145.8822,10/8/2014
16,16,,,,,,,150.3877,160.362,,,,,,,,151.0844,144.0579,,,185.7045,195.8044,,161.62,161.62,50,,183.29,183.29,,,,87.7702,85.1371,,,,,,,,89.5,139.5604,145.0663,10/8/2014
17,17,,,,,,,149.7313,150.4924,,156.3778,,,,,,151.0844,144.0579,,,185.7009,195.6275,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,,,,,89.5,139.5456,145.4459,10/8/2014
18,18,,164.0638,164.3985,165.2305,165.8628,,149.7096,150.4454,155.2992,151.8535,,,,,,151.0844,144.0579,,,185.6296,195.6779,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,158.833,156.93,,,89.5,139.5456,145.5558,10/8/2014
19,19,,159.456,159.1539,161.3098,162.0348,,149.6851,150.4357,155.0141,151.911,,,,,,151.0844,144.0579,,,185.6663,195.7439,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,158.833,156.93,,,89.5,140.5212,145.8613,10/8/2014
20,20,,161.966,165.2284,169.7575,,,149.6726,150.4227,154.5637,151.922,,,,,,151.0844,144.0579,,,185.7073,195.8782,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,158.833,156.93,,,89.5,139.9721,145.4249,10/8/2014
21,21,,,,,,,149.6989,151.5383,155.4035,155.6033,,,,,,151.0844,144.0579,,,185.8399,195.6705,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,,,,,89.5,139.7092,145.0481,10/8/2014
22,22,,,,,,,149.6932,171.7551,,,,,,,,151.0844,144.0579,,,185.7168,195.5112,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,,,,,89.5,139.6511,144.9695,10/8/2014
23,23,,,,,,,149.6992,153.0142,,,,,,,,151.0844,144.0579,,,185.6211,195.7726,,161.62,161.62,50,,,183.29,,,,87.7702,85.1371,,,,,,,,89.5,139.5456,145.2617,10/8/2014
0,00,,,,,,,148.4674,149.2374,,,,,,,,149.8543,142.8214,,,184.403,194.2991,,159.76,159.76,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.5491,144.3314,11/8/2014
1,01,,,,,,,148.4677,153.1012,,,,,,,,149.8543,142.8214,,,183.9822,193.8102,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.287,144.1954,11/8/2014
2,02,,,,,,,148.4754,,,,,,,,,149.8543,142.8214,,,183.9468,193.9663,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.3937,144.2669,11/8/2014
3,03,,,,,,,148.4623,,,,,,,,,149.8543,142.8214,,,183.9076,193.9619,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.0841,144.2338,11/8/2014
4,04,,,,,,,148.4652,,,,,,,,,149.8543,142.8214,,,183.9413,194.0331,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.4241,144.2154,11/8/2014
5,05,,,,,,,148.4586,159.3988,,,,,,,,149.8543,142.8214,,,183.9748,194.1503,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.8733,143.9724,11/8/2014
6,06,,,,,,,148.4514,149.3278,,,,,,,,149.8543,142.8214,,,183.8494,194.237,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,,,,,89.5,138.351,143.9642,11/8/2014
7,07,,170.8265,,,,,148.4656,149.3518,154.2363,154.7205,,,,,,149.8543,,,,183.9493,194.4153,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.317,143.8246,11/8/2014
8,08,,159.1099,160.298,172.906,,,148.4851,149.7243,153.8752,151.9577,,,,,,149.8543,142.8214,,,184.0097,194.4018,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.5743,144.1097,11/8/2014
9,09,,158.0943,157.9589,163.6079,,,148.4801,149.7124,153.7692,151.4956,,,,,,149.8543,142.8214,,,184.0247,194.4206,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.5947,144.1517,11/8/2014
10,10,,158.1193,157.9826,160.5162,165.4242,165.7551,148.4917,149.7543,153.8032,151.4924,,,,,,149.8543,142.8214,,,184.0083,194.2235,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.5443,143.8343,11/8/2014
11,11,,158.1156,157.9785,160.4915,160.3443,160.5927,148.5488,149.7722,153.8689,151.4776,,,,,,149.8543,142.8214,,,179.52,194.3558,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.7466,11/8/2014
12,12,,158.0851,157.9744,161.2443,160.3382,160.5761,148.5959,149.5989,154.0114,151.5616,,,,,,149.8543,142.8214,,,177.6521,193.4484,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.8103,11/8/2014
13,13,,158.0838,157.9819,161.6958,160.3344,160.5951,148.6511,149.4955,153.7919,151.5501,,,,,,149.8543,142.8214,,,177.9483,186.2055,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.7855,11/8/2014
14,14,,158.7858,157.9761,161.7282,160.3381,160.6965,148.7437,149.5307,153.8116,151.5204,,,,,,149.8543,142.8214,,,178.0136,186.4776,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.7217,11/8/2014
15,15,,158.8137,158.0244,161.724,159.8589,160.6869,148.812,149.7082,153.8289,151.5377,224.684,224.684,,,,149.8543,142.8214,,,178.0062,181.8759,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.7303,11/8/2014
16,16,,158.0966,157.9666,160.5394,159.225,160.6524,148.7907,149.6996,153.8199,151.1918,224.684,224.684,,,,149.8543,142.8214,,,178.0043,181.84,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,144.0374,11/8/2014
17,17,,158.0766,158.4962,163.8739,165.0114,165.4862,148.6562,149.481,153.8177,151.0118,,,,,,149.8543,142.8214,,,178.0004,181.8315,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.2936,144.4762,11/8/2014
18,18,,163.5613,162.8951,168.458,167.796,167.2806,148.5933,149.2316,153.7667,150.6954,224.684,224.684,,,,149.8543,142.8214,,,180.1354,189.5648,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.735,144.1695,11/8/2014
19,19,,158.3933,157.9134,160.5746,159.1923,161.6006,148.2501,149.2113,153.7062,150.5682,,,,,,149.8543,142.8214,,,184.2211,194.0486,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,144.0472,11/8/2014
20,20,,158.7403,157.9271,161.2582,159.2134,161.6053,148.455,149.2414,153.3133,150.5737,,,,,,149.8543,142.8214,,,184.1538,194.2269,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.7109,11/8/2014
21,21,,160.0725,160.5685,164.1149,162.246,165.6105,148.4473,149.2488,153.398,150.5978,,,,,,149.8543,142.8214,,,184.1202,193.9779,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.5797,143.7313,11/8/2014
22,22,,,,,,,148.4473,149.2318,153.3395,150.5919,,,,,,149.8543,142.8214,,,184.0163,194.0423,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,144.4228,11/8/2014
23,23,,,,,,,148.4504,149.2361,153.8096,150.504,,,,,,149.8543,142.8214,,,183.9979,193.9034,,159.76,,50,,,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.4942,144.8057,11/8/2014
0,00,,,,,,,148.4528,149.3798,,151.059,,,,,,149.8543,142.8214,,,184.0498,194.1106,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.4562,144.62,12/8/2014
1,01,,,,,,,148.4501,149.5755,,150.642,,,,,,149.8543,142.8214,,,184.1049,194.1096,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.4188,144.6969,12/8/2014
2,02,,,,,,,148.4462,152.5758,,156.9032,,,,,,149.8543,142.8214,,,183.9577,193.94,,,,50,,,177.08,,,,87.7702,85.1371,,,,,,,,89.5,139.1355,145.0295,12/8/2014
3,03,,,,,,,148.4417,154.5671,,163.2743,,,,,,149.8543,142.8214,,,183.9305,193.9188,,,,50,,,177.08,,,,87.7702,85.1371,,,,,,,,89.5,138.3137,144.5004,12/8/2014
4,04,,,,,,,148.4403,149.4394,,155.2924,,,,,,149.8543,142.8214,,,183.917,193.8897,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.0813,144.9261,12/8/2014
5,05,,,,,,,148.443,149.4637,154.1886,153.3559,,,,,,149.8543,142.8214,,,183.9636,193.9721,,,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.5672,144.4561,12/8/2014
6,06,,,,,,,148.4329,149.4454,154.4801,151.505,,,,,,149.8543,142.8214,,,183.9911,193.9527,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.302,144.4651,12/8/2014
7,07,,,,,,,148.3828,149.5584,154.1478,151.8517,,,,,,149.8543,142.8214,,,184.0394,193.9822,,,,50,,,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.3369,144.2682,12/8/2014
8,08,,163.128,,162.1003,160.431,163.5113,147.8914,149.8357,154.1535,152.1297,,,,,,149.8543,142.8214,,,184.1611,193.9197,,159.76,,50,,,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.3067,144.304,12/8/2014
9,09,,159.2761,,160.2581,159.1946,160.5629,147.9066,149.8724,153.7944,152.1297,,,,,,149.8543,142.8214,,,184.2859,193.8645,,159.76,,50,,,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.3115,144.1003,12/8/2014
10,10,,159.254,161.279,160.5874,159.2295,160.588,147.9284,149.7604,154.3556,151.9548,,,,,,149.8543,142.8214,,,180.8101,190.5467,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3322,143.7858,12/8/2014
11,11,,159.3631,158.9504,160.6669,159.2313,160.6071,147.9482,149.86,153.9313,151.5203,,224.684,,,,149.8543,142.8214,,,177.9832,181.9093,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.7604,12/8/2014
12,12,,159.4507,159.2116,160.6699,159.2368,160.5522,148.0124,149.8981,153.8143,151.5203,,224.684,,,,149.8543,142.8214,,,177.9692,182.1268,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.6956,144.3002,12/8/2014
13,13,,159.4953,159.2288,159.942,159.2743,163.2288,148.0574,149.9338,154.4439,151.5203,,,,,,149.8543,142.8214,,,179.9282,192.4964,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.9819,144.1861,12/8/2014
14,14,,159.9181,159.9154,160.5596,164.9918,,148.5433,149.9921,154.4671,151.5235,,,,,,149.8543,142.8214,,,184.3853,193.7463,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.906,144.0698,12/8/2014
15,15,,159.7925,169.6803,160.6578,,,148.1872,150.0157,154.4556,151.518,,,,,,149.8543,142.8214,,,184.1327,193.9522,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.7051,143.8669,12/8/2014
16,16,,160.1536,163.758,162.2586,,,148.0963,149.8054,154.3884,150.9328,,,,,,149.8543,142.8214,,,184.0993,193.8587,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.9626,144.3544,12/8/2014
17,17,,165.8487,,,,,148.0563,149.5644,153.8954,150.6364,,,,,,149.8543,142.8214,,,184.1066,193.8554,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.6247,144.0496,12/8/2014
18,18,,158.2304,160.6998,162.0239,163.2153,165.7581,147.9553,149.4766,153.7743,150.6186,,,,,,149.8543,142.8214,,,184.115,193.8718,,159.76,159.76,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.5343,143.9545,12/8/2014
19,19,,158.152,159.1787,161.063,160.317,160.7902,147.9444,149.4744,153.7455,150.609,,,,,,149.8543,142.8214,,,184.1754,194.0467,,159.76,159.76,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.3137,144.3397,12/8/2014
20,20,,158.8403,159.2405,164.6831,159.4238,171.2347,147.948,149.4687,153.7295,150.5918,,,,,,149.8543,142.8214,,,184.2336,194.087,,159.76,159.76,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.3137,144.3899,12/8/2014
21,21,,163.5779,162.1491,,168.1239,,147.9418,149.4765,154.0175,150.6269,,,,,,149.8543,142.8214,,,184.0903,194.116,,159.76,159.76,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.8359,144.597,12/8/2014
22,22,,172.9545,,,,,147.9285,149.4979,154.2839,150.7025,,,,,,149.8543,142.8214,,,184.1743,193.9416,,159.76,159.76,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.8258,144.4818,12/8/2014
23,23,,,,,,,147.9152,149.472,,156.476,,,,,,149.8543,142.8214,,,183.9678,193.8849,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.537,143.7961,12/8/2014
0,00,,,,,,,147.9202,149.511,,,,,,,,149.8543,142.8214,,,184.0682,193.9047,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.4227,143.7463,13/8/2014
1,01,,,,,,,147.9268,154.4188,,,,,,,,149.8543,142.8214,,,184.0268,193.9029,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.6781,144.5827,13/8/2014
2,02,,,,,,,148.9653,,,,,,,,,149.8543,142.8214,,,184.0481,193.9047,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.133,144.2648,13/8/2014
3,03,,,,,,,148.3075,,,,,,,,,149.8543,142.8214,,,184.0374,193.945,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.5468,144.1638,13/8/2014
4,04,,,,,,,148.6642,,,,,,,,,,142.8214,,,184.0362,194.0011,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.5507,144.2813,13/8/2014
5,05,,,,,,,148.7663,,,,,,,,,,142.8214,,,184.047,194.0758,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.8568,144.3275,13/8/2014
6,06,,,,,,,148.0271,,,,,,,,,,142.8214,,,184.0153,193.9973,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.4753,144.5153,13/8/2014
7,07,,,,,,,148.2281,152.3284,,,,,,,,,142.8214,,,184.0261,194.0307,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.8066,144.1484,13/8/2014
8,08,,163.0509,,,,,148.5208,149.6583,,154.6357,,224.684,,,,149.8543,142.8214,,,184.0526,194.146,,159.76,,50,,,,,,,87.7702,85.1371,,,,157.519,,,,89.5,139.0382,144.2363,13/8/2014
9,09,,159.2372,,,,,147.9922,149.6805,,151.5241,,,,,,149.8543,142.8214,,,184.2401,194.2197,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,139.2531,144.4023,13/8/2014
10,10,,159.3546,,162.2407,,,148.4643,149.6816,154.1949,151.5729,,,,,,149.8543,142.8214,,,184.3363,194.019,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.5381,143.8856,13/8/2014
11,11,,159.3441,,160.5624,,,148.432,149.7021,154.322,151.5729,,,,,,149.8543,142.8214,,,184.2392,193.8898,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.5445,143.9655,13/8/2014
12,12,,159.5085,,160.6371,,,148.1146,150.0093,154.0608,151.5729,,,,,,149.8543,142.8214,,,184.1779,193.7061,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,,,,89.5,138.3137,143.7445,13/8/2014
13,13,,159.5312,162.4304,160.6239,163.069,,148.1677,149.8649,154.1255,151.57,224.684,,,,,149.8543,142.8214,,,184.1206,193.9086,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.6951,13/8/2014
14,14,,160.0253,159.1065,160.4547,158.9847,,148.2125,149.943,154.3473,151.5562,,,,,,149.8543,142.8214,,,184.1153,193.9149,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.6951,13/8/2014
15,15,,160.0098,159.1087,160.468,159.2285,165.942,148.2177,149.9503,154.4877,151.5086,,,,,,149.8543,142.8214,,,184.1084,193.8665,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.6951,13/8/2014
16,16,,158.7799,159.9156,159.7284,166.6784,165.8684,148.2465,150.0477,153.9944,151.0451,,,,,,149.8543,142.8214,,,184.1321,193.7749,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.6863,144.0865,13/8/2014
17,17,,159.4792,159.0362,160.5376,,,148.1301,149.9,153.8367,151.0501,,,,,,149.8543,142.8214,,,184.1091,193.7623,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.7938,144.2936,13/8/2014
18,18,,159.5017,159.0484,160.5118,162.2579,163.7341,147.9399,149.6935,153.8174,150.9944,,224.684,,,,149.8543,,,,184.0875,193.8079,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.5509,144.1447,13/8/2014
19,19,,159.5637,159.0633,160.6947,159.1977,162.6532,147.9736,149.6251,153.8374,150.9944,,,,,,149.8543,142.8214,,,184.0902,194.0796,,159.76,,50,,177.08,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.7249,144.2827,13/8/2014
20,20,,159.5724,161.8159,167.2588,166.8346,,147.9879,149.5321,153.3902,150.9944,,,,,,149.8543,142.8214,,,184.2492,194.2157,,159.76,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.0701,144.2772,13/8/2014
21,21,,166.1349,,172.0658,,,147.9741,149.3767,153.3896,151.0142,,,,,,149.8543,142.8214,,,184.3657,194.0384,,,,50,,,177.08,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.7982,144.0289,13/8/2014
22,22,,172.9664,,,,,147.9137,149.2889,154.2077,154.7926,,,,,,149.8543,142.8214,,,184.4928,194.1286,,,,50,,,177.08,,,,87.7702,85.1371,,,,,,,,89.5,138.7332,143.8034,13/8/2014
23,23,,,,,,,147.8966,149.2614,,,,,,,,149.8543,142.8214,,,184.3252,194.148,,,,50,,,177.08,,,,87.7702,85.1371,,,,,,,,89.5,138.3137,143.7632,13/8/2014
0,00,,,,,,,147.907,149.2438,,,,,,,,149.8543,142.8214,,,184.0623,194.2095,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.9404,144.153,14/8/2014
1,01,,,,,,,147.9292,156.3834,,,,,,,,149.8543,142.8214,,,184.0237,194.1668,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.3148,144.4598,14/8/2014
2,02,,,,,,,147.9229,,,,,,,,,149.8543,142.8214,,,184.1091,194.753,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.9848,144.2164,14/8/2014
3,03,,,,,,,147.9151,154.4863,,,,224.684,,,,149.8543,142.8214,,,184.0255,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.5965,144.1905,14/8/2014
4,04,,,,,,,147.9213,149.146,,,,,,,,149.8543,142.8214,,,183.9937,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.3508,144.0489,14/8/2014
5,05,,,,,,,147.9142,149.1954,,,,,,,,149.8543,142.8214,,,184.0118,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.3738,144.2041,14/8/2014
6,06,,,,,,,147.9109,149.203,,,,,,,,149.8543,142.8214,,,184.0647,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.3361,144.0304,14/8/2014
7,07,,,,,,,147.9357,149.4919,,,,,,,,149.8543,142.8214,,,184.1084,,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.8785,144.0463,14/8/2014
8,08,,,,,,,147.9835,149.8986,,156.3218,,,,,,149.8543,142.8214,,,184.1614,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.9153,14/8/2014
9,09,,,,166.1597,,,148.0275,149.974,154.3023,151.2871,,,,,,149.8543,142.8214,,,184.1544,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.8637,14/8/2014
10,10,,162.1418,,159.999,,,148.1284,150.2655,153.9621,151.4835,,,,,,149.8543,142.8214,,,184.1485,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.8337,144.1978,14/8/2014
11,11,,159.2917,,160.1662,,,148.1746,150.5209,153.8289,151.4646,,,,,,149.8543,142.8214,,,184.2169,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.843,14/8/2014
12,12,,159.5682,,159.5996,,,148.2462,150.5996,153.8207,151.5494,,,,,,149.8543,142.8214,,,184.2517,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3781,144.4338,14/8/2014
13,13,,159.4049,171.7745,159.479,,,148.3035,150.4091,153.6833,151.4448,,,,,,149.8543,142.8214,,,184.2489,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.9524,144.1699,14/8/2014
14,14,,159.4022,160.3641,159.451,162.7444,,148.3586,150.8483,153.2843,151.4429,,,,,,149.8543,142.8214,,,184.19,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.494,144.2188,14/8/2014
15,15,,159.4102,162.2718,159.4619,167.8392,,148.3597,151.0128,153.6174,151.4424,,,,,,149.8543,142.8214,,,184.267,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.3232,144.1923,14/8/2014
16,16,,160.3045,173.116,159.5246,174.081,,148.3655,150.2475,154.0597,151.0747,,,,,,149.8543,142.8214,,,184.1638,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.3324,144.4222,14/8/2014
17,17,,171.7927,,164.7911,,,148.3427,149.8839,154.2748,150.7492,,,,,,149.8543,142.8214,,,184.0934,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.2955,144.5357,14/8/2014
18,18,,161.2137,161.0484,162.1894,162.3893,,148.0935,149.6428,153.8045,150.6371,,,,,,149.8543,142.8214,,,184.1014,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.8963,144.1984,14/8/2014
19,19,,158.0571,159.5932,159.7964,162.7944,,148.0676,149.4509,153.196,150.644,,,,,,149.8543,142.8214,,,184.0885,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,139.2831,144.1134,14/8/2014
20,20,,164.3273,170.3277,164.1674,,,148.0983,149.3997,153.179,150.644,,,,,,149.8543,142.8214,,,184.1098,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.8155,144.1067,14/8/2014
21,21,,172.9398,,,,,148.0602,149.3786,154.3337,153.9416,,,,,,149.8543,142.8214,,,184.1771,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,,,,,89.5,138.5559,144.1691,14/8/2014
22,22,,,,,,,147.991,149.3467,,,,,,,,149.8543,142.8214,,,184.1513,,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.3138,144.1291,14/8/2014
23,23,,,,,,,147.996,153.7189,,,,,,,,149.8543,142.8214,,,184.1827,,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.7164,144.6585,14/8/2014
0,00,,,,,,,148.0157,,,,,,,,,149.8543,142.8214,,,184.197,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,,,,,89.5,138.4463,144.5577,15/8/2014
1,01,,,,,,,148.017,,,,,,,,,149.8543,142.8214,,,184.0728,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.3232,144.1214,15/8/2014
2,02,,,,,,,148.0149,,,,,,,,,149.8543,142.8214,,,183.9682,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.3265,144.5679,15/8/2014
3,03,,,,,,,148.0004,,,,,,,,,149.8543,142.8214,,,184.0404,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.3133,144.1032,15/8/2014
4,04,,,,,,,147.9967,,,,,,,,,149.8543,142.8214,,,184.0519,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.9207,143.7472,15/8/2014
5,05,,,,,,,147.967,,,,,,,,,149.8543,142.8214,,,184.0369,,,,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.7399,143.9035,15/8/2014
6,06,,,,,,,147.971,,,,,,,,,149.8543,142.8214,,,184.04,,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,139.323,144.519,15/8/2014
7,07,,,,,,,148.0091,152.5388,,,,,,,,149.8543,142.8214,,,184.0512,,,159.76,,50,,,,,,,87.7702,85.1371,,,,,,,,89.5,138.8584,144.0946,15/8/2014
8,08,,,,,,,148.8774,150.6285,154.145,155.5787,,,,,,149.8543,142.8214,,,184.1471,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.7863,15/8/2014
9,09,,,,168.0463,,,149.5505,150.0406,153.9687,151.5817,,,,,,149.8543,142.8214,,,184.2627,,,159.76,,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.8069,15/8/2014
10,10,,173.082,,159.3509,,,149.4493,150.0418,153.362,151.4513,,,,,,149.8543,142.8214,,,184.0733,,,159.76,159.76,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.3137,143.76,15/8/2014
11,11,,160.9008,,159.3423,,,149.1206,150.3026,153.1463,151.4755,,,,,,149.8543,142.8214,,,184.3452,,,159.76,159.76,50,,177.08,,,,,87.7702,85.1371,,,,157.519,155.628,,,89.5,138.4622,144.0287,15/8/2014
