,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
14,14,,77.5086,76.8339,77.2826,80.8424,82.253,69.3045,71.7694,73.1085,70.9274,,,,,,70.2886,68.5412,,,76.4066,78.7208,,86.32,,117.3886,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.8955,67.0749,9/10/2015
15,15,,77.5259,77.0672,77.2769,,,69.3164,71.3485,73.1113,70.963,,,,,,70.2886,68.5412,,,76.4054,83.1035,,86.32,,117.4786,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4326,66.9438,9/10/2015
16,16,,77.542,78.8781,77.2724,,,69.2691,70.2347,73.0104,70.9484,,,,,,70.2886,68.5412,,,76.4042,83.3616,,86.32,,116.65,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.5748,66.9845,9/10/2015
17,17,,79.227,78.4615,77.2825,81.9872,82.2032,69.2626,70.1271,72.7837,70.928,125.418,125.418,,,,70.2886,68.5412,,,76.4058,81.8597,,86.32,,,,,,,110.76,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4622,66.9001,9/10/2015
18,18,,77.2674,76.8153,77.2851,79.2143,80.5285,69.1443,70.0822,72.7785,70.8061,,,,,,70.2886,68.5412,,,76.3966,77.5594,,86.32,,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.5734,66.9658,9/10/2015
19,19,,77.2734,76.8205,77.2772,79.1541,80.8306,69.1094,70.0679,72.7665,70.7999,,,,,,70.2886,68.5412,,,76.4002,77.3967,,86.32,86.32,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.5599,66.8857,9/10/2015
20,20,,77.272,78.0911,77.2808,81.211,85.7335,69.1615,70.058,72.5763,70.8654,,,,,,70.2886,68.5412,,,76.4043,79.291,,86.32,86.32,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.7039,67.0692,9/10/2015
21,21,,80.249,83.432,78.1479,,,69.1889,70.1417,72.5826,70.9534,,,,,,70.2886,68.5412,,,76.3363,83.1062,,86.32,86.32,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.8559,67.0614,9/10/2015
22,22,,83.2226,,,,,69.0858,70.1058,72.9309,70.9534,,,,,,70.2886,68.5412,,,78.3924,83.1753,,86.32,86.32,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,,,92.185,,92.185,68.4245,66.9036,9/10/2015
23,23,,,,,,,68.9611,70.1382,,70.9534,,,,,,70.2886,68.5412,,,78.944,83.161,,86.32,86.32,,,,,,110.76,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.3507,66.8782,9/10/2015
0,00,,,,,,,68.9638,69.9744,,70.9534,,,,,,70.2886,,,,78.9657,83.2285,,86.32,86.32,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,,,92.185,,92.185,68.3929,66.8904,10/10/2015
1,01,,,,,,,68.9618,69.9693,,70.9534,,,,,,70.2886,,,,79.0138,83.1691,,86.32,,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,,,92.185,,92.185,68.335,67.0227,10/10/2015
2,02,,,,,,,68.9591,69.9706,,70.9534,,125.418,,,,70.2886,,,,78.9704,83.1913,,86.32,,,,,,,110.76,,,,90.2407,87.6123,88.92,,,,,,,92.185,,92.185,68.3261,67.0081,10/10/2015
3,03,,,,,,,68.9541,69.9653,,70.9534,,,,,,70.2886,,,,78.9737,83.2178,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.3258,66.8682,10/10/2015
4,04,,,,,,,68.9769,69.9633,72.8708,70.9534,,,,,,70.2886,,,,78.9573,83.2102,,86.32,,,,,,,110.76,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3723,66.879,10/10/2015
5,05,,,,80.0221,,,68.9744,69.9739,73.1051,70.9534,,,,,,70.2886,68.5412,,,79.137,83.1729,,86.32,,,,,,,110.76,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.6805,66.9234,10/10/2015
6,06,,,,77.2676,,,68.9645,69.9698,73.132,70.9552,,,,,,70.2886,68.5412,,,,83.1234,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.6301,67.0204,10/10/2015
7,07,,79.1463,78.0273,77.2641,,,68.9871,69.9899,72.9971,71.037,,125.418,,,,70.2886,68.5412,,,,83.0921,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3863,66.9093,10/10/2015
8,08,,77.5658,76.8297,77.2548,81.0126,81.7503,69.031,70.1802,72.7275,71.1363,,,,,,70.2886,68.5412,,,,83.1308,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.361,66.9428,10/10/2015
9,09,,77.2696,76.8237,77.2625,79.1643,82.4127,69.0226,70.1547,72.7252,71.1278,,,,,,70.2886,68.5412,,,,83.3066,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4323,66.9118,10/10/2015
10,10,,77.2955,76.8586,77.3068,79.1803,80.5353,69.0546,70.1314,72.8178,71.131,,,,,,70.2886,68.5412,,,,83.3443,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3993,66.837,10/10/2015
11,11,,77.3245,76.8618,77.3053,79.1695,80.5488,69.0841,70.1559,72.8793,71.1232,,,,,,70.2886,68.5412,,,,78.5479,,86.32,86.32,,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3258,66.797,10/10/2015
12,12,,77.4168,76.8709,77.3254,79.1636,80.5436,69.1201,70.2408,72.8855,71.0175,,,,,,70.2886,68.5412,,,,77.3971,,86.32,86.32,,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3973,66.8373,10/10/2015
13,13,,77.4448,76.8583,77.3451,79.1648,80.5389,69.1267,70.2692,72.878,71.1158,,,,,,70.2886,68.5412,,,,77.3952,,86.32,86.32,,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.388,66.8042,10/10/2015
14,14,,77.3104,76.8432,77.3211,79.1778,80.567,69.1355,70.2982,72.9036,70.9735,,,,,,70.2886,68.5412,,,,77.3918,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4393,67.1117,10/10/2015
15,15,,77.0043,76.8259,77.3319,79.1747,81.391,69.1334,70.2949,72.8817,70.9234,,,,,,70.2886,68.5412,,,,80.9302,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.7192,67.2905,10/10/2015
16,16,,77.299,76.8295,77.3148,79.1689,,69.0985,70.171,72.8649,70.9246,,,,,,70.2886,,,,,83.1675,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4992,66.9186,10/10/2015
17,17,,77.3452,76.8255,77.3248,79.1612,82.1421,69.0548,70.0515,72.7329,70.8828,125.418,125.418,,,,70.2886,68.5412,,,,78.6538,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4956,66.9197,10/10/2015
18,18,,77.0257,76.8389,77.2655,79.158,80.5113,68.9966,70.0064,72.7186,70.727,125.418,125.418,,,,70.2886,68.5412,,,,77.4146,,86.32,86.32,109.27,,,,110.76,110.76,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.3507,66.8209,10/10/2015
19,19,,76.7996,76.8282,77.2669,79.151,80.5306,68.9867,70.0061,72.7871,70.6155,125.418,125.418,,,,70.2886,68.5412,,,,77.3825,,86.32,86.32,109.32,,,,110.76,110.76,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.4492,66.8631,10/10/2015
20,20,,76.8121,76.8288,77.3536,80.6496,83.7241,68.9897,70.0159,72.8772,70.6105,,,,,,70.2886,68.5412,,,,77.4828,,86.32,86.32,109.3,,,,,,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,69.0407,67.0637,10/10/2015
21,21,,76.8039,77.3292,80.6778,,,68.9792,70.0146,72.8349,70.5755,,,,,,70.2886,68.5412,,,,81.6473,,86.32,86.32,,,,,,,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.4519,66.9013,10/10/2015
22,22,,77.4265,83.174,,,,68.9746,70.0102,72.4545,70.586,,,,,,70.2886,68.5412,,,,83.1581,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.556,66.9014,10/10/2015
23,23,,83.294,,,,,68.962,69.9993,72.3029,70.5885,,,,,,70.2886,68.5412,,,,83.2557,,86.32,86.32,,62,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.6192,67.0667,10/10/2015
0,00,,,,,,,68.9618,69.9917,72.6728,70.5969,,,,,,70.2886,68.5412,,,,83.1987,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,,71.41,92.185,,92.185,68.6238,66.9591,11/10/2015
1,01,,,,,,,68.9714,69.9954,,71.1645,,,,,,70.2886,68.5412,,,,83.2512,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.8141,67.0218,11/10/2015
2,02,,,,,,,68.9742,70.0314,,73.4109,,,,,,70.2886,68.5412,,,,83.2059,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.4162,67.0675,11/10/2015
3,03,,,,,,,68.9833,69.9979,,73.4001,,,,,,70.2886,68.5412,,,,83.2069,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.7466,67.0675,11/10/2015
4,04,,,,,,,68.9887,69.9953,,74.368,,,,,,70.2886,68.5412,,,,83.1357,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,68.7654,66.9298,11/10/2015
5,05,,,,,,,68.9894,70.0053,,,,,,,,70.2886,68.5412,,,79.196,83.1919,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3494,66.8208,11/10/2015
6,06,,,,,,,68.975,70.0074,,,,,,,,70.2886,68.5412,,,79.1251,83.0885,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.6101,67.0698,11/10/2015
7,07,,,,,,,68.9808,70.0593,,76.01,,,,,,70.2886,,,,78.9539,83.4178,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.8198,66.8935,11/10/2015
8,08,,,,,,,69.0375,70.1881,,72.3128,,,,,,70.2886,,,,78.9328,,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.8388,66.839,11/10/2015
9,09,,,,,,,69.2494,70.2428,,71.6329,,,,,,70.2886,,,,78.8677,,,86.32,,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.6318,66.8732,11/10/2015
10,10,,,,,,,69.2847,70.273,72.9412,71.6432,,,,,,70.2886,,,,78.845,,,86.32,,,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4965,66.8205,11/10/2015
11,11,,,,,,,69.421,70.3097,72.6942,71.6548,,,,,,70.2886,,,,78.9635,,,86.32,,,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.8741,66.9784,11/10/2015
12,12,,,,,,,69.6873,70.3026,72.5645,71.6251,,,,,,70.2886,,,,77.6691,,,86.32,,,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3478,66.993,11/10/2015
13,13,,80.1216,,,,,69.7261,70.351,72.5912,71.3743,,,,,,70.2886,,,,76.391,,,86.32,,,,,,110.76,,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.337,66.8072,11/10/2015
14,14,,76.8325,,,,,69.4606,70.3765,72.606,71.4037,,,,,,70.2886,,,,76.3903,,,86.32,,,,,,110.76,,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.4724,66.8543,11/10/2015
15,15,,79.6769,,,,,69.3277,70.3142,72.7094,70.6521,,,,,,70.2886,,,,76.4361,,,86.32,,,,,,,,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.8913,66.9408,11/10/2015
16,16,,82.358,,,,,69.2053,70.1371,72.8098,70.5604,125.418,125.418,,,,70.2886,,,,78.9362,,,86.32,,,,,,,,,,,90.2407,87.6123,88.92,,,,,72.532,71.41,92.185,,92.185,68.6117,66.9557,11/10/2015
17,17,,77.9189,78.4375,81.806,81.7034,84.1048,68.9889,70.1181,72.4334,70.5696,125.418,125.418,,,,70.2886,,,,76.8013,,,86.32,86.32,,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3995,66.8091,11/10/2015
18,18,,76.7789,77.3455,79.3395,79.1574,80.571,68.9773,70.1415,72.4511,70.4693,125.418,125.418,,,,70.2886,,,,76.3939,,,86.32,86.32,109.85,,,,110.76,110.76,,124.68,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.3968,66.8049,11/10/2015
19,19,,76.7877,77.3086,78.747,79.1455,80.5191,68.9597,70.1151,72.4649,70.4402,125.418,125.418,,,,70.2886,68.5412,,,76.4041,,,86.32,86.32,109.74,,,,110.76,110.76,,124.68,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.4533,66.8614,11/10/2015
20,20,,76.7841,76.8413,79.3247,80.1909,82.1217,68.936,70.1029,72.3478,70.4408,,,,,,70.2886,68.5412,,,76.4048,,,86.32,86.32,109.64,,,,110.76,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.9147,66.9385,11/10/2015
21,21,,76.8186,79.0666,,,,68.9359,70.1087,72.354,70.4558,,,,,,70.2886,68.5412,,,76.2592,,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.586,66.955,11/10/2015
22,22,,78.1677,,,,,68.9293,70.0942,72.3476,70.442,,,,,,70.2886,68.5412,,,76.0731,,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.6932,66.9101,11/10/2015
23,23,,,,,,,68.9292,70.0928,72.3491,70.4408,,,,,,70.2886,68.5412,,,77.4075,,,86.32,86.32,,,,,,,,,,90.2407,87.6123,,,,,,72.532,71.41,92.185,,92.185,68.6563,66.8538,11/10/2015
0,00,,,,,,,71.8702,73.0905,75.3346,73.4074,,,,,,73.2403,71.5083,,,83.0618,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.4662,69.8052,12/10/2015
1,01,,,,,,,71.8667,73.1364,75.3261,73.4078,,,,,,73.2403,71.5083,,,83.0392,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.6054,69.8052,12/10/2015
2,02,,,,,,,71.8586,73.1384,75.3522,73.4114,,,,,,73.2403,71.5083,,,83.0452,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,,,92.185,,92.185,71.7036,69.8052,12/10/2015
3,03,,,,,,,71.853,73.1408,75.6367,73.4114,,,,,,73.2403,71.5083,,,83.0232,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5606,69.7685,12/10/2015
4,04,,84.2476,,,,,71.8477,73.1341,75.5201,73.5716,,,,,,73.2403,71.5083,,,83.0414,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2819,69.7418,12/10/2015
5,05,,79.9463,,,,,71.8519,73.1405,75.3171,73.5999,,,,,,73.2403,71.5083,,,83.051,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.326,69.7898,12/10/2015
6,06,,79.7989,80.7709,,,,71.8585,73.1452,75.5388,73.5999,,,,,,73.2403,71.5083,,,83.0522,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3846,69.7793,12/10/2015
7,07,,80.3024,79.8568,82.879,,,71.8924,73.1604,75.8405,73.6945,,,,,,73.2403,71.5083,,,82.8378,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.4172,69.7686,12/10/2015
8,08,,80.3354,79.8537,81.2691,83.6533,84.4604,72.1141,73.1067,76.0441,73.7518,,130.117,,,,73.2403,71.5083,,,80.1885,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3061,69.7665,12/10/2015
9,09,,80.3355,79.8486,81.2806,82.5983,83.698,72.1558,73.1719,76.0374,73.7216,,130.117,,,,73.2403,71.5083,,,80.1765,,,88.093,88.093,121.16,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2878,69.8031,12/10/2015
10,10,,80.2553,79.7777,81.1257,82.1237,84.0287,72.1808,73.2898,76.0759,73.7435,130.117,130.117,,,,73.2403,71.5083,,,80.1755,,,88.093,88.093,120.9,,,,124.68,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.2821,69.7729,12/10/2015
11,11,,80.2139,79.7177,81.0155,82.131,84.032,72.2015,73.3066,75.7834,73.752,130.117,130.117,,,,73.2403,71.5083,,,80.1756,,,88.093,88.093,120.49,,,,124.68,,,,,90.2407,87.6123,88.09,,,168.018,,75.685,74.534,92.185,,92.185,71.2819,69.7559,12/10/2015
12,12,,80.3641,79.8451,81.2453,82.1628,84.0829,72.2084,73.3303,75.8563,73.7293,130.117,130.117,,,,73.2403,71.5083,,,80.1749,,,88.093,88.093,120.47,,,,124.68,,,,,90.2407,87.6123,88.09,,,168.018,,75.685,74.534,92.185,,92.185,71.2819,69.7881,12/10/2015
13,13,,80.4475,79.8679,81.2877,82.172,83.7534,72.2627,73.3443,75.8965,73.9614,130.117,130.117,,,,73.2403,71.5083,,,80.1738,,,88.093,88.093,120.29,,,,124.68,,,131.9,,90.2407,87.6123,88.09,,,166.0003,,75.685,74.534,92.185,,92.185,71.2819,69.7848,12/10/2015
14,14,,80.4431,79.8572,81.3123,82.1352,83.5956,72.263,73.3486,75.9106,73.9126,130.117,130.117,,,,73.2403,71.5083,,,80.1737,,,88.093,88.093,120.47,,,,124.68,,,131.9,,90.2407,87.6123,88.09,,,159.3705,,75.685,74.534,92.185,,92.185,71.2819,69.7847,12/10/2015
15,15,,80.4375,79.8631,81.3438,82.1962,83.6217,72.1983,73.3359,75.9055,73.8859,130.117,130.117,,,,73.2403,71.5083,,,80.1733,,,88.093,88.093,120.23,,,,124.68,,,131.9,,90.2407,87.6123,88.09,,,162.0883,,75.685,74.534,92.185,,92.185,71.4479,69.8134,12/10/2015
16,16,,80.3506,79.8444,81.2454,85.8558,87.8925,72.1778,73.3665,75.8987,73.8737,,130.117,,,,73.2403,71.5083,,,80.1721,,,88.093,88.093,121.55,,,,124.68,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.414,69.7458,12/10/2015
17,17,,80.3392,79.8545,81.1102,82.1577,83.5884,72.0479,73.1996,75.7577,73.7545,130.117,130.117,,,,73.2403,71.5083,,,80.1784,,,88.093,88.093,122.04,,,,124.68,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.2819,69.7286,12/10/2015
18,18,,80.3413,79.9051,81.2651,82.125,83.5193,71.8866,73.1643,75.741,73.564,130.117,130.117,,,,73.2403,71.5083,,,80.1629,,,88.093,88.093,120.6,,,,124.68,,,,,90.2407,87.6123,88.09,,,166.1419,,75.685,74.534,92.185,,92.185,71.3091,69.727,12/10/2015
19,19,,80.341,79.8345,81.2946,82.1202,83.5481,71.885,73.1498,75.7818,73.5607,130.117,130.117,,,,73.2403,,,,80.1683,,,88.093,88.093,120.57,,,,124.68,,,,,90.2407,87.6123,88.09,,,168.018,,75.685,74.534,92.185,,92.185,71.3153,69.7146,12/10/2015
20,20,,80.3401,79.838,81.2656,82.1334,83.5421,71.8754,73.1871,75.5609,73.5611,130.117,130.117,,,,73.2403,,,,80.1674,,,88.093,88.093,120.78,,,,124.68,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.2819,69.7177,12/10/2015
21,21,,80.3467,79.8486,81.2646,83.7139,84.819,71.8815,73.1335,75.5717,73.5759,,,,,,73.2403,71.5083,,,80.1659,,,88.093,88.093,,,,,124.68,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.283,69.8088,12/10/2015
22,22,,80.3334,79.8406,81.5077,,,71.882,73.1201,75.5701,73.5671,,,,,,73.2403,71.5083,,,80.1536,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,88.09,,,,,75.685,74.534,92.185,,92.185,71.4689,69.9418,12/10/2015
23,23,,80.3336,79.8388,84.8753,,,71.8696,73.014,75.5775,73.5589,,,,,,73.2403,,,,80.8178,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6156,69.7373,12/10/2015
0,00,,82.4002,83.389,,,,71.883,73.0913,75.7763,73.5816,,,,,,73.2403,71.5083,,,82.8695,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6185,69.7006,13/10/2015
1,01,,,,,,,71.8903,73.0718,75.9358,73.6161,,,,,,73.2403,71.5083,,,82.935,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3829,69.6568,13/10/2015
2,02,,,,,,,71.8839,73.007,75.8995,73.5792,130.117,,,,,73.2403,71.5083,,,82.8874,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.4068,69.6451,13/10/2015
3,03,,,,,,,71.8833,73.0182,75.9271,73.5793,130.117,,,,,73.2403,,,,82.8881,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3499,69.714,13/10/2015
4,04,,84.8261,,,,,71.871,73.0108,75.5948,73.5699,130.117,,,,,73.2403,71.5083,,,82.8895,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5642,69.733,13/10/2015
5,05,,80.4005,80.9943,,,,71.8749,73.0094,75.5926,73.574,130.117,,,,,73.2403,71.5083,,,83.107,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6341,69.6547,13/10/2015
6,06,,80.3081,80.1077,,,,71.8737,73.015,75.5991,73.771,,,,,,73.2403,71.5083,,,83.0143,,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.7201,69.7835,13/10/2015
7,07,,80.2962,80.4552,83.4536,,,71.8814,73.0452,75.9568,73.8675,,,,,,73.2403,71.5083,,,82.7432,87.62,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.5664,69.4496,13/10/2015
8,08,,80.2611,80.5875,81.0782,83.8575,84.902,72.1026,73.2345,76.0217,73.8826,130.117,,,,,73.2403,71.5083,,,80.7721,86.199,,88.093,88.093,,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.388,69.4582,13/10/2015
9,09,,79.8181,80.9092,80.7608,82.1494,83.546,72.1803,73.2565,76.0256,73.9119,,,,,,73.2403,71.5083,,,80.1711,81.6533,,88.093,88.093,122.34,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6278,69.4742,13/10/2015
10,10,,79.8438,80.9182,80.7145,82.1429,83.558,72.176,73.2702,76.1479,73.9154,,130.117,,,,73.2403,71.5083,,,80.1647,81.1956,,88.093,88.093,122.18,,,,,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.6027,69.4141,13/10/2015
11,11,,79.8817,80.922,80.7327,82.1382,83.576,72.1745,73.271,76.1459,73.9726,,130.117,,,,73.2403,71.5083,,,80.1684,81.1858,,88.093,88.093,121.53,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.2914,69.4522,13/10/2015
12,12,,79.9175,80.5231,80.7339,82.1496,83.5678,72.2289,73.272,76.1488,73.9563,,130.117,,,,73.2403,71.5083,,,80.1708,81.1912,,88.093,88.093,121.93,,,,124.68,,,,,90.2407,87.6123,,,,,,75.685,74.534,92.185,,92.185,71.3025,69.7237,13/10/2015
13,13,,80.0095,80.4228,80.7287,82.1355,83.5738,72.2215,73.2839,76.1527,73.9573,,130.117,,,,73.2403,71.5083,,,80.1707,81.258,,88.093,88.093,121.76,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2833,69.5588,13/10/2015
14,14,,79.9271,80.4333,80.7537,82.1403,83.5732,72.2585,73.2872,76.1509,73.9559,,130.117,,,,73.2403,71.5083,,,80.173,81.2957,,88.093,88.093,121.21,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.284,69.7121,13/10/2015
15,15,,79.8841,80.5283,80.7784,82.1463,83.5694,72.2685,73.2771,76.0385,73.9555,,130.117,,,,73.2403,71.5083,,,80.1646,81.2247,,88.093,88.093,121.9,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.294,69.4437,13/10/2015
16,16,,79.8028,80.4406,80.7802,82.1403,83.5509,72.2544,73.2358,75.87,73.9116,,130.117,,,,73.2403,71.5083,,,80.1618,81.2102,,88.093,88.093,121.41,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2819,69.4314,13/10/2015
17,17,,79.8018,80.4446,80.7795,82.1352,84.9094,72.1822,73.1798,75.7448,73.8097,130.117,130.117,,,,73.2403,71.5083,,,80.1683,81.2148,,88.093,88.093,123.01,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2853,69.4207,13/10/2015
18,18,,79.7985,80.4308,80.7792,82.6177,83.5443,71.9123,73.093,75.739,73.6375,130.117,130.117,,,,73.2403,71.5083,,,80.1623,81.2357,,88.093,88.093,120.72,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2819,69.4005,13/10/2015
19,19,,79.816,80.4244,80.7798,82.4678,83.5509,71.9096,73.0817,75.7333,73.643,130.117,130.117,,,,73.2403,71.5083,,,80.166,81.2435,,88.093,88.093,120.19,,,,124.68,,,,,90.2407,87.6123,,88.09,,,,75.685,74.534,92.185,,92.185,71.2819,69.4005,13/10/2015
