,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
5,05,,,,,,175.4216,,,,,,,,177.481,170.17,,220.8576,232.8009,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.342,172.6345,18/2/2012
6,06,,,,,,175.3995,,,,,,,,177.481,170.17,,220.8576,233.0475,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,166.3357,172.6345,18/2/2012
7,07,,,,,,175.4142,,,182.6541,,,,,177.481,170.17,,220.8576,233.0513,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.6081,172.9033,18/2/2012
8,08,,,,,,175.4337,,,177.7702,,,,,177.481,170.17,,220.8576,232.849,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.6214,172.6159,18/2/2012
9,09,,,,,,175.4259,207.9367,,177.7746,,,,,177.481,170.17,,220.9292,232.9053,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
10,10,,,,,,175.4583,179.6559,,177.8009,,,,,177.481,170.17,,220.9822,232.8176,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
11,11,,,,,,175.4953,177.4546,,177.717,,,,,177.481,170.17,,220.7293,232.976,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
12,12,,,,,,175.8051,177.5656,,177.1983,,,,,177.481,170.17,,220.903,232.976,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
13,13,,,,,,176.1912,180.293,,177.5533,,,,,177.481,170.17,,220.8761,233.0521,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
14,14,,,,,,176.2526,199.1467,,177.4514,,,,,177.481,170.17,,221.0563,233.1166,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
15,15,,,,,,176.2722,,,177.2327,,,,,177.481,170.17,,221.0563,232.9622,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
16,16,,,,,,176.2697,,,177.6225,,,,,177.481,170.17,,220.9858,233.1159,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.338,172.6159,18/2/2012
17,17,,,,,,176.0724,,,177.2028,,,,,177.481,170.17,,220.8671,233.2201,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.8169,172.6159,18/2/2012
18,18,191.7178,190.566,,,,175.4493,179.3119,178.6292,177.1782,,,,,177.481,170.17,,220.7582,232.9879,,50,33.151,165.08,165.08,,,63.371,63.371,,,,180.797,,,61.885,61.885,165.3397,172.2276,18/2/2012
19,19,187.5706,187.5139,,,,175.6161,177.4376,177.9804,177.1884,,,,,177.481,170.17,,220.7582,232.8863,,50,33.151,165.08,165.08,,173.51,63.371,63.371,,,,180.797,,,61.885,61.885,165.4764,172.5804,18/2/2012
20,20,202.3932,203.1004,,,,175.5043,180.9977,179.9332,177.1779,,,,,177.481,170.17,,220.7582,233.109,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.3387,172.5974,18/2/2012
21,21,,,,,,175.4769,208.41,,177.1867,,,,,177.481,170.17,,220.7582,233.1304,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.3913,172.5974,18/2/2012
22,22,,,,,,175.4557,,,177.1595,,,,,177.481,170.17,,220.7582,233.2898,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.4261,172.3493,18/2/2012
23,23,,,,,,175.4676,,,177.1831,,,,,,170.17,,220.7582,233.2452,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.4585,170.8196,18/2/2012
0,00,,,,,,177.2608,,,177.216,,,,,,,,220.7582,233.2414,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,166.2545,170.8196,19/2/2012
1,01,,,,,,,,,181.976,,,,,,,,220.7996,233.1157,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,166.8247,170.8196,19/2/2012
2,02,,,,,,,,,,,,,,,,,220.8517,233.2605,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,166.8872,170.8196,19/2/2012
3,03,,,,,,,,,,,,,,,,,220.8847,233.2521,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,166.8543,170.8196,19/2/2012
4,04,,,,,,,,,,,,,,,,,220.8305,233.1994,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,166.7535,170.8196,19/2/2012
5,05,,,,,,,,,,,,,,,,,220.7817,233.1894,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,166.8183,170.8196,19/2/2012
6,06,,,,,,,,,,,,,,,,,220.6065,233.1894,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,168.2996,170.8196,19/2/2012
7,07,,,,,,,,,,,,,,,,,220.9118,233.1894,,50,33.151,165.08,165.08,,,63.371,63.371,,,,,,,61.885,61.885,165.5664,170.8196,19/2/2012
8,08,,,,,,177.4857,,,,,,,,,,,220.9118,233.1894,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.4289,170.8196,19/2/2012
9,09,,,,,,175.4635,,,,,,,,,,,220.9235,233.2568,,50,33.151,165.08,165.08,173.51,,63.371,63.371,,,,,,,61.885,61.885,165.3813,171.5681,19/2/2012
10,10,,,,,,175.4715,,,,,,,,177.481,,,220.929,233.2067,,50,33.151,165.08,165.08,173.51,,63.371,63.371,,,,,,,61.885,61.885,165.4115,171.6878,19/2/2012
11,11,,,,,,175.6262,,,,,,,,177.481,,,220.8305,233.1517,,50,33.151,165.08,165.08,173.51,,63.371,63.371,,,,,,,61.885,61.885,165.4396,171.4782,19/2/2012
12,12,,,,,,175.6736,,,,,,,,177.481,,,220.8416,233.1329,,50,33.151,165.08,165.08,173.51,,63.371,63.371,,,,,,,61.885,61.885,165.4447,170.8196,19/2/2012
13,13,,,,,,175.6459,,,188.8813,,,,,177.481,,,220.8305,233.1041,,50,33.151,165.08,165.08,173.51,,63.371,63.371,,,,,,,61.885,61.885,165.4115,170.8196,19/2/2012
14,14,,,,,,175.6859,,,177.7449,,,,,177.481,,,220.8472,232.9073,,50,33.151,165.08,165.08,173.51,,63.371,63.371,,,,,,,61.885,61.885,165.3914,170.8196,19/2/2012
15,15,,,,,,175.6875,,,177.7829,,,,,177.481,,,220.8305,232.863,,50,33.151,165.08,165.08,173.51,,63.371,63.371,,,,,,,61.885,61.885,165.4003,170.8196,19/2/2012
16,16,,,,,,175.6849,,,177.8053,,,,,,,,220.854,232.954,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.3901,171.1304,19/2/2012
17,17,,,,,,175.5703,,,177.7991,,,,,177.481,170.17,,220.9833,232.8381,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.5948,171.5678,19/2/2012
18,18,,,,,,175.4681,180.5565,180.0462,177.7044,,,,,177.481,170.17,,220.7853,232.7733,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.7947,171.0844,19/2/2012
19,19,,,,,,175.4706,181.3441,180.479,177.2402,,,,,177.481,170.17,,220.9205,232.8643,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.338,170.8011,19/2/2012
20,20,,,,,,175.4796,205.4634,,177.222,,,,,177.481,170.17,,221.0382,232.9496,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.338,170.8011,19/2/2012
21,21,,,,,,175.4768,,,177.2167,,,,,177.481,170.17,,221.0382,232.9571,,50,33.151,165.08,165.08,173.51,173.51,63.371,63.371,,,,,,,61.885,61.885,165.592,171.0678,19/2/2012
22,22,,,,,,175.4694,,,181.089,,,,,,170.17,,220.7486,233.0513,,50,33.151,165.08,165.08,,173.51,63.371,63.371,,,,,,,61.885,61.885,165.6073,171.294,19/2/2012
23,23,,,,,,175.4609,,,,,,,,,170.17,,220.704,233.0513,,50,33.151,165.08,165.08,,173.51,63.371,,,,,,,,61.885,61.885,165.338,170.8196,19/2/2012
0,00,,,,,,182.037,,,,,,,,,174.058,,225.8092,238.4441,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.754,175.5957,20/2/2012
1,01,,,,,,,,,,,,,,,174.058,,225.9974,238.5648,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2114,176.9962,20/2/2012
2,02,,,,,,,,,,,,,,,174.058,,225.9983,238.5083,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.211,177.3125,20/2/2012
3,03,,,,,,,,,,,,,,,174.058,,225.9558,238.5359,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.211,178.8622,20/2/2012
4,04,,,,,,181.1553,,,,,,,,,174.058,,225.9461,238.5469,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2112,174.8262,20/2/2012
5,05,,,,,,179.2472,,,,,,,,181.349,174.058,,225.9941,238.6117,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,20/2/2012
6,06,,,,,,179.236,,,,,,,,181.349,174.058,,225.9941,238.1905,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,20/2/2012
7,07,,,,,,179.7829,,,,,,,,181.349,174.058,,225.9941,238.149,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,20/2/2012
8,08,,,,,,180.7851,198.301,184.086,189.3947,,,,,181.349,174.058,,225.9941,238.3401,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2117,174.6621,20/2/2012
9,09,,,,,,180.7976,181.6196,183.441,181.6709,,,,,181.349,174.058,,226.2315,238.2419,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,20/2/2012
10,10,,199.3746,208.2182,,,180.7343,181.712,182.6878,181.6939,,,,,181.349,174.058,,226.0135,237.7801,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,20/2/2012
11,11,,190.3065,198.0105,,,180.4682,181.9616,183.109,181.6558,,,,,181.349,174.058,,226.0218,238.2808,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,20/2/2012
12,12,,191.1264,195.1732,,,180.1464,182.165,182.545,181.1073,,,,,181.349,174.058,,225.9941,238.4056,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.8465,20/2/2012
13,13,,190.2727,,,,180.1512,182.058,182.3766,181.6375,,,,,181.349,174.058,,226.0218,238.4056,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,20/2/2012
14,14,,190.2597,,,,180.1566,181.8619,181.983,181.6627,,,,,181.349,174.058,,226.0121,238.3003,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,20/2/2012
15,15,,190.2577,,,,180.1438,181.8515,182.0109,181.6524,,,,,181.349,174.058,,226.0204,238.1487,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2114,174.6621,20/2/2012
16,16,,190.2785,,,,180.0222,181.8119,182.0258,181.593,,,,,181.349,174.058,,226.0218,238.2641,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,20/2/2012
17,17,,191.985,,,,179.4229,181.5795,182.5249,181.5652,,,,,181.349,174.058,,226.0861,238.32,,50,33.151,166.04,166.04,,,63.371,,,,,184.929,,,61.885,61.885,170.4788,176.3681,20/2/2012
18,18,199.9973,190.5555,197.0843,,,179.314,181.3402,181.9537,181.2211,,,,,181.349,174.058,,226.2159,238.3285,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.244,174.9856,20/2/2012
19,19,193.9482,190.2641,190.5615,,,179.2623,181.2887,181.8361,181.0721,,,,,181.349,174.058,,226.2529,238.394,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,20/2/2012
20,20,,191.1686,194.5563,,,179.2586,181.2834,181.9589,181.0432,,,,,181.349,174.058,,226.2529,238.3535,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,20/2/2012
21,21,,204.6559,,,,179.2672,190.2348,184.5401,181.061,,,,,181.349,174.058,,226.2529,238.7245,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.1915,20/2/2012
22,22,,,,,,179.2659,,,184.4824,,,,,181.349,174.058,,226.2529,238.7787,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.365,174.6621,20/2/2012
23,23,,,,,,179.2629,,,,,,,,181.349,,,226.2529,238.6085,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.43,174.6621,20/2/2012
0,00,,,,,,179.2639,,,,,,,,181.349,,,226.2529,238.4056,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.4313,174.6621,21/2/2012
1,01,,,,,,179.3677,,,,,,,,,,,226.2078,238.3981,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.4258,174.6621,21/2/2012
2,02,,,,,,179.2654,,,,,,,,,,,226.1015,238.3152,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.4312,174.6621,21/2/2012
3,03,,,,,,179.2461,,,,,,,,,,,226.1975,238.3747,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.4499,174.6621,21/2/2012
4,04,,,,,,179.2511,,,,,,,,181.349,,,226.1442,238.4197,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.4473,174.6621,21/2/2012
5,05,,,,,,179.2344,,,,,,,,181.349,174.058,,225.7943,238.4281,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.3752,174.6621,21/2/2012
6,06,,,,,,179.3976,,,,,,,,181.349,174.058,,225.9423,238.1905,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,21/2/2012
7,07,,,,,,180.0081,,,196.9106,,,,,181.349,174.058,,225.8924,238.177,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,174.6621,21/2/2012
8,08,,,,,,179.9914,,183.7412,183.1967,,,,,181.349,174.058,,226.1928,238.1487,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
9,09,,,197.6043,195.957,,180.4586,,182.5746,181.6529,,,,,181.349,174.058,,226.1663,238.1128,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
10,10,,194.1711,190.6391,191.146,,180.0357,,182.6102,181.6826,,,,,181.349,174.058,,225.8678,237.9518,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
11,11,,191.6758,190.5525,191.15,,180.017,,182.3534,181.6728,,,,,181.349,174.058,,225.8092,238.3028,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2112,174.6621,21/2/2012
12,12,,191.4361,190.5504,191.1553,,180.0105,,182.4143,181.668,,,,,181.349,174.058,,225.8092,238.1417,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2112,174.6621,21/2/2012
13,13,,190.275,190.5294,191.1524,,180.0194,,182.4173,181.6686,,,,,181.349,174.058,,226.0292,238.4816,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
14,14,,190.2927,190.5153,191.141,,180.0239,,181.8813,181.978,,,,,181.349,174.058,,226.1975,238.9065,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
15,15,,190.323,190.5271,191.1457,,180.042,,181.8824,182.1697,,,,,181.349,174.058,,226.1975,238.9065,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
16,16,,190.3014,194.0386,195.342,,180.0392,212.3065,181.8747,181.297,,,,,181.349,174.058,,226.1732,238.6366,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2196,174.6621,21/2/2012
17,17,,199.5073,,,,180.4084,184.5855,183.0365,182.5035,,,,,181.349,174.058,,226.2055,238.8024,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.8836,175.7504,21/2/2012
18,18,195.7465,192.7538,192.7112,194.1477,,180.0927,181.8008,182.0058,181.3195,,,,,181.349,174.058,,226.1513,238.945,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2112,174.6621,21/2/2012
19,19,194.2065,190.2638,190.5471,191.1771,,180.0094,181.6116,181.9087,181.0838,,,,,181.349,174.058,,226.1513,238.945,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
20,20,,190.6775,192.6242,194.8004,,180.0115,181.6194,181.912,181.0884,,,,,181.349,174.058,,226.3831,238.945,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,21/2/2012
21,21,,204.523,,,,179.9783,189.9983,183.4887,182.4757,,,,,181.349,174.058,,226.4998,238.9953,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.9372,174.6621,21/2/2012
22,22,,,,,,179.9194,,,192.37,,,,,181.349,174.058,,226.3636,239.0092,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.7893,21/2/2012
23,23,,,,,,179.9211,,,,,,,,181.349,174.058,,226.1698,239.0216,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2747,176.5407,21/2/2012
0,00,,,,,,179.8981,,,,,,,,181.349,174.058,,226.1237,238.6901,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.3293,176.5407,22/2/2012
1,01,,,,,,179.9223,,,,,,,,181.349,174.058,,226.0821,238.71,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.211,175.9993,22/2/2012
2,02,,,,,,179.8983,,,,,,,,,174.058,,226.0681,238.7652,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.5437,174.8297,22/2/2012
3,03,,,,,,179.8986,,,,,,,,,174.058,,226.0681,238.7652,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2641,174.6621,22/2/2012
4,04,,,,,,179.9167,,,,,,,,181.349,174.058,,226.0681,238.7652,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2156,174.6621,22/2/2012
5,05,,,,,,179.9114,,,187.6249,,,,,181.349,174.058,,226.0681,238.7293,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2158,174.6621,22/2/2012
6,06,,,,,,179.8916,,,181.1202,,,,,181.349,174.058,,226.0681,238.7359,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2429,174.6621,22/2/2012
7,07,,,,,,179.9121,,,181.6394,,,,,181.349,174.058,,226.0681,238.945,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2128,174.6621,22/2/2012
8,08,,,,,,179.9102,185.6366,,181.6756,,,,,181.349,174.058,,226.0681,238.6933,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.223,174.6621,22/2/2012
9,09,,,,,,179.9178,181.5971,183.1195,181.6619,,,,,181.349,174.058,,226.1729,238.5203,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2181,174.6621,22/2/2012
10,10,,196.5505,196.9245,205.6428,,179.6758,181.3428,182.7129,181.6738,,,,,181.349,174.058,,226.096,238.4398,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2149,174.6621,22/2/2012
11,11,,190.289,190.5884,191.5758,,179.218,181.3598,183.2954,181.6104,,,,,181.349,,,225.9387,238.4208,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2285,174.6621,22/2/2012
12,12,,190.2545,195.2271,199.719,,179.4518,181.5902,183.4243,181.1577,,,,,181.349,174.058,,226.0142,238.4216,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.3816,174.6621,22/2/2012
13,13,,190.2884,194.6913,198.0333,,179.7503,181.5906,183.2425,182.2661,,,,,181.349,174.058,,226.0681,238.4056,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2142,174.6621,22/2/2012
14,14,,190.2901,190.5573,191.1409,,180.1542,181.5788,182.0639,182.3837,,,,,181.349,174.058,,226.0142,238.3896,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2112,174.6621,22/2/2012
15,15,199.0044,190.289,190.5285,191.1418,,179.463,181.5592,181.9188,181.9892,,,,,181.349,174.058,,225.992,238.4174,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2201,174.6621,22/2/2012
16,16,191.9836,190.3142,190.6708,191.1449,,179.3639,181.5007,181.8965,181.3353,,,,,181.349,174.058,,,238.3621,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.503,174.8297,22/2/2012
17,17,203.4475,190.3062,190.6827,197.534,,179.1914,181.2997,181.8615,181.0784,,,,,181.349,174.058,,,238.2438,,50,33.151,166.04,166.04,,,63.371,,,,,184.929,,,61.885,61.885,170.3428,175.6343,22/2/2012
18,18,192.4284,190.2881,190.6846,193.5351,,179.184,181.3042,181.8465,181.0884,,,,,181.349,174.058,,226.632,238.2108,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2127,174.6621,22/2/2012
19,19,190.5611,190.2649,190.6669,191.1238,,179.1757,181.2934,181.8068,181.0636,,,,,181.349,174.058,,226.5106,238.4041,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,22/2/2012
20,20,196.2875,192.535,192.721,194.7663,,179.1986,181.3184,181.824,181.0843,,,,,181.349,174.058,,226.0011,238.33,,50,33.151,166.04,166.04,,,63.371,,,,,184.929,,,61.885,61.885,169.2166,174.6621,22/2/2012
21,21,,,,,,179.191,181.3169,182.6866,181.0725,,,,,181.349,174.058,,226.142,238.4933,,50,33.151,166.04,166.04,,,63.371,,,,,184.929,,,61.885,61.885,169.8223,174.6621,22/2/2012
22,22,,,,,,179.1819,191.1918,,181.0429,,,,,,174.058,,226.2594,238.4441,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.211,175.7694,22/2/2012
23,23,,,,,,179.189,,,183.3706,,,,,,174.058,,226.2252,238.1905,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.3121,176.1786,22/2/2012
0,00,,,,,,179.6691,,,195.5543,,,,,,174.058,,226.2529,238.1314,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2118,175.7665,23/2/2012
1,01,,,,,,182.2683,,,,,,,,,174.058,,226.2781,238.1419,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.213,177.3883,23/2/2012
2,02,,,,,,,,,,,,,,,174.058,,226.5303,238.4167,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.5395,176.8257,23/2/2012
3,03,,,,,,,,,,,,,,,174.058,,226.5303,238.3928,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.3238,174.6621,23/2/2012
4,04,,,,,,180.5691,,,,,,,,181.349,174.058,,226.5303,238.5469,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2126,174.6621,23/2/2012
5,05,,,,,,179.9097,,,,,,,,181.349,174.058,,226.3004,238.5167,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2125,174.6621,23/2/2012
6,06,,,,,,179.8854,,,,,,,,181.349,174.058,,226.1924,238.5083,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2123,175.4291,23/2/2012
7,07,,,,,,179.9083,,,,,,,,181.349,174.058,,226.1975,238.4158,,50,33.151,166.04,166.04,,,63.371,,,,,,,,61.885,61.885,169.2129,175.0609,23/2/2012
8,08,,,,,,180.389,,184.1712,184.2923,,,,,181.349,174.058,,226.1975,238.5052,,50,33.151,166.04,166.04,,177.69,63.371,,,,,,,,61.885,61.885,169.2134,174.6621,23/2/2012
9,09,,,,,,180.7147,,183.0931,181.6892,,,,,181.349,174.058,,226.2647,238.1545,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2137,174.6621,23/2/2012
10,10,,195.0797,,204.9581,,180.7016,,182.7694,181.6691,,,,,181.349,174.058,,226.1975,238.1609,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,23/2/2012
11,11,,190.9586,193.9516,191.3435,,180.7149,185.2265,183.4134,181.627,,,,,181.349,174.058,,226.1975,238.1487,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.2123,174.6621,23/2/2012
12,12,,190.2965,195.3707,191.141,,180.7152,181.6133,182.5807,181.1421,,,,,181.349,174.058,,226.1966,238.1487,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,23/2/2012
13,13,,190.2728,194.7059,191.1425,,180.6971,181.6583,182.3445,181.7063,,,,,181.349,174.058,,226.1045,238.1299,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,23/2/2012
14,14,195.2245,190.1968,192.1008,191.1077,,180.6955,181.678,181.8673,181.6886,,,,,181.349,174.058,,225.8924,238.046,,50,33.151,166.04,166.04,177.69,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,23/2/2012
15,15,190.3409,190.2309,192.9959,191.1115,,180.693,181.5766,181.8759,181.6869,,,,,181.349,174.058,,225.9638,238.0967,,50,33.151,166.04,166.04,,177.69,63.371,,,,,184.929,,,61.885,61.885,169.211,174.6621,23/2/2012
