,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,8,,,,165.7766,,,154.0515,153.9395,159.4806,156.7124,,,,,,154.568,,,,190.0804,,,,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0388,148.6639,6/3/2014
9,9,,,,162.9238,,,154.0447,153.9441,159.4094,156.6795,,,,,,154.568,,,,190.169,,,,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0499,148.5866,6/3/2014
10,10,,167.991,165.7766,162.9911,,,153.6846,153.9708,159.5354,156.618,,,,,,154.568,,,,190.1351,,,,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0457,148.4395,6/3/2014
11,11,,163.6937,162.9144,163.0255,168.3565,,154.1199,154.2291,159.5732,156.6857,,,,,,154.568,,,,190.2022,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0806,148.6257,6/3/2014
12,12,,163.0179,163.5621,163.0493,164.0414,,153.3907,154.2764,159.6139,156.6631,,,,,,154.568,,,,190.2999,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0727,149.1105,6/3/2014
13,13,,163.0209,163.8915,163.0423,164.0064,171.5443,153.595,154.303,159.6207,156.4662,,,,,,154.568,,,,190.3209,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0618,148.3997,6/3/2014
14,14,,162.733,162.9254,162.8722,165.1304,165.3976,154.1569,154.313,159.6226,156.184,,,,,,154.568,,,,187.852,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0436,148.3386,6/3/2014
15,15,,163.0964,162.5921,162.7377,165.2078,165.5678,154.218,154.376,159.5786,156.1443,,,,,,154.568,,,,183.1175,,,153.93,,50,,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0369,148.5952,6/3/2014
16,16,,163.3273,163.3977,163.1231,168.0561,168.3319,153.4669,154.3808,159.2224,155.794,,,,,,154.568,,,,188.1113,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0397,149.1426,6/3/2014
17,17,,162.9243,175.5223,170.0842,179.321,,153.356,154.2829,158.9185,155.7504,,,,,,154.568,147.56,,,190.3999,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.4703,149.1478,6/3/2014
18,18,,162.9592,164.5173,165.1094,167.8231,167.0652,153.3161,154.2184,158.9193,155.7767,,,,,,154.568,147.56,,,187.3308,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,148.4921,6/3/2014
19,19,,162.9643,162.8946,162.9941,163.9948,165.9005,153.2656,154.1898,158.9236,155.7694,,,,,,154.568,147.56,,,185.954,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,148.5623,6/3/2014
20,20,,169.507,167.8242,164.9707,172.4074,177.5962,153.2591,154.1857,159.4824,155.7424,,,,,,154.568,147.56,,,190.2693,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,149.2033,6/3/2014
21,21,,178.2622,,,,,153.2655,154.0741,159.3622,159.303,,,,,,154.568,147.56,,,190.4619,,,153.93,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.8223,149.2719,6/3/2014
22,22,,,,,,,153.2385,153.9409,159.0822,,,,,,,154.568,147.56,,,190.4374,,,153.93,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.0619,148.7574,6/3/2014
23,23,,,,,,,153.2487,153.9418,,,,,,,,154.568,147.56,,,190.4211,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.776,148.8857,6/3/2014
0,0,,,,,,,153.2349,153.9256,,,,,,,,,147.56,,,190.3891,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.1763,148.6709,7/3/2014
1,1,,,,,,,153.2237,153.912,,,,,,,,,147.56,,,190.2963,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,149.0964,7/3/2014
2,2,,,,,,,153.2488,153.9443,,,,,,,,154.568,147.56,,,190.2423,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.5216,7/3/2014
3,3,,,,,,,153.2399,153.9332,,,,,,,,154.568,147.56,,,190.2581,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,149.0562,7/3/2014
4,4,,,,,,,153.2503,153.9433,,164.3292,,,,,,154.568,147.56,,,190.3118,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.4252,7/3/2014
5,5,,,,,,,153.2445,153.9373,,155.7243,,,,,,154.568,147.56,,,190.3262,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.5891,7/3/2014
6,6,,,,,,,153.2332,153.9191,,155.7317,,,,,,154.568,147.56,,,190.3533,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,149.0655,7/3/2014
7,7,,,,,,,153.2511,154.0897,159.235,156.5103,,,,,,154.568,147.56,,,190.3703,,,,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.7286,7/3/2014
8,8,,,,,,,153.263,154.2691,159.1914,156.9791,,,,,,154.568,147.56,,,190.3851,,,,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.5065,7/3/2014
9,9,,,,,,,153.2606,154.4767,159.0314,156.2242,,,,,,154.568,147.56,,,190.4341,,,,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,149.1479,7/3/2014
10,10,,,,,,,153.4638,154.596,158.9517,156.2096,,,,,,154.568,147.56,,,190.4063,,,,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,,67.701,,67.701,143.035,148.5958,7/3/2014
11,11,,,,,,,154.1848,154.4041,158.9278,155.8528,,235.042,,,,154.568,147.56,,,190.4698,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0354,148.4172,7/3/2014
12,12,,165.0782,,,,,153.6423,154.5037,159.3994,155.9267,,235.042,,,,154.568,147.56,,,190.4857,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,149.0287,7/3/2014
13,13,,162.9346,166.8002,,,,153.4616,154.3858,159.5938,156.3063,,,,,,154.568,147.56,,,190.4911,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,148.6373,7/3/2014
14,14,,162.9748,162.9372,168.2745,,,154.2896,154.126,158.9789,156.4798,,,,,,154.568,147.56,,,190.4842,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,148.37,7/3/2014
15,15,,162.9409,162.9478,163.2808,,,154.3016,154.1556,158.9518,156.2159,,,,,,154.568,147.56,,,190.4384,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,148.8459,7/3/2014
16,16,,165.8184,167.8576,163.7654,,,154.2962,154.1574,158.9533,155.9938,,,,,,154.568,147.56,,,190.2997,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,148.9728,7/3/2014
17,17,,,,174.5654,,,154.2042,154.1233,158.5714,155.7622,,,,,,154.568,147.56,,,190.2206,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.6297,148.9728,7/3/2014
18,18,,166.8201,164.9645,167.5439,,,154.15,154.0174,158.2874,155.776,,,,,,154.568,147.56,,,190.1759,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.0401,149.0063,7/3/2014
19,19,,166.3572,166.3318,165.3689,,,154.0984,153.9747,158.7378,155.7485,,,,,,154.568,147.56,,,190.234,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.6428,149.3228,7/3/2014
20,20,,,,,,,153.6802,153.9598,159.1459,162.446,,,,,,154.568,147.56,,,190.3652,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.9715,149.2998,7/3/2014
21,21,,,,,,,153.305,154.0948,158.9835,,,,,,,154.568,147.56,,,190.4539,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,149.1744,7/3/2014
22,22,,,,,,,153.3189,154.1159,,,,,,,,,147.56,,,190.5008,,,153.93,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.8358,7/3/2014
23,23,,,,,,,153.2945,153.9635,,,,,,,,,147.56,,,190.5232,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.9366,149.2065,7/3/2014
0,0,,,,,,,153.293,153.9426,,,,,,,,,147.56,,,190.468,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.2018,148.7904,8/3/2014
1,1,,,,,,,153.2855,153.9564,,,,,,,,,,,,190.4304,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.0505,148.697,8/3/2014
2,2,,,,,,,153.3125,153.9598,,,,,,,,,147.56,,,190.4449,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.0382,149.0048,8/3/2014
3,3,,,,,,,154.9442,153.9306,,,,,,,,,147.56,,,190.4821,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.9156,148.7195,8/3/2014
4,4,,,,,,,155.0778,154.1221,,,,,,,,,147.56,,,190.5055,,,,,50,33.8242,134.21,,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.6041,8/3/2014
5,5,,,,,,,153.2355,154.1113,,,,,,,,,147.56,,,190.4305,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.6576,8/3/2014
6,6,,,,,,,153.5457,154.4359,,,,,,,,,147.56,,,190.4294,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,144.4783,149.2723,8/3/2014
7,7,,,,,,,153.2532,154.1772,,,,,,,,154.568,147.56,,,190.4118,,,,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.0352,148.4707,8/3/2014
8,8,,,,,,,153.2505,154.1868,,,,,,,,154.568,147.56,,,190.3836,,,,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.4755,8/3/2014
9,9,,,,,,,153.2528,154.1714,,,,,,,,154.568,147.56,,,190.2833,,,,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.5245,8/3/2014
10,10,,,,,,,153.2638,154.1943,,159.309,,235.042,,,,154.568,147.56,,,190.1946,,,,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.6254,8/3/2014
11,11,,,,,,,153.3114,154.2125,,155.314,,,,,,154.568,147.56,,,190.2621,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.7187,8/3/2014
12,12,,,,,,,153.3535,154.0503,,155.3193,,,,,,154.568,147.56,,,190.3483,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.7473,8/3/2014
13,13,,,,,,,153.3698,154.1161,,155.7376,,235.042,,,,154.568,147.56,,,190.3375,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.035,148.5908,8/3/2014
14,14,,,,,,,153.3998,154.2272,,155.5073,,,,,,154.568,147.56,,,190.3739,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.0353,148.5662,8/3/2014
15,15,,,,,,,153.4001,154.2217,,156.3131,,,,,,154.568,147.56,,,190.3558,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.8216,149.2371,8/3/2014
16,16,,,,,,,153.412,154.2251,,168.362,,,,,,154.568,147.56,,,190.3345,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.9987,148.4627,8/3/2014
17,17,,,,,,,153.4019,154.198,,168.631,,,,,,154.568,147.56,,,190.2617,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,144.0028,149.0853,8/3/2014
18,18,,,,,,,153.2626,154.0869,158.6463,158.2405,,,,,,154.568,147.56,,,190.2535,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,162.554,160.618,67.701,,67.701,143.4901,148.9344,8/3/2014
19,19,,,,,,,153.2489,154.0224,158.7933,162.2744,,,,,,154.568,147.56,,,190.3165,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.9118,148.7183,8/3/2014
20,20,,,,,,,153.2598,153.9833,,168.631,,,,,,154.568,147.56,,,190.3039,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.7656,8/3/2014
21,21,,,,,,,154.2184,154.0234,,168.631,,,,,,154.568,147.56,,,190.3244,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.7682,8/3/2014
22,22,,,,,,,,154.046,,168.631,,,,,,,147.56,,,190.3021,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.2255,149.2158,8/3/2014
23,23,,,,,,,,169.4216,,168.631,,,,,,,147.56,,,190.3002,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.8788,149.07,8/3/2014
0,0,,,,,,,,,,168.631,,,,,,,147.56,,,190.2963,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.4973,154.529,9/3/2014
1,1,,,,,,,,,,168.631,,,,,,,,,,190.3429,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.4138,,9/3/2014
2,2,,,,,,,,,,168.631,,,,,,,,,,190.2859,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,144.2539,,9/3/2014
3,3,,,,,,,,,,168.631,,,,,,,,,,190.2733,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.7156,,9/3/2014
4,4,,,,,,,,,,168.631,,,,,,,,,,190.2542,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.0364,,9/3/2014
5,5,,,,,,,,,,168.631,,,,,,,147.56,,,190.2679,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.1902,,9/3/2014
6,6,,,,,,,,,,168.631,,,,,,,147.56,,,190.2539,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,145.0439,,9/3/2014
7,7,,,,,,,,,,168.631,,,,,,,,,,190.2278,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.5906,151.7485,9/3/2014
8,8,,,,,,,,,,168.631,,,,,,,,,,190.204,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.0869,149.1312,9/3/2014
9,9,,,,,,,153.7982,157.0738,,168.631,,235.042,,,,,,,,190.2593,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.044,149.0789,9/3/2014
10,10,,,,,,,153.3167,154.2002,,168.631,,,,,,,,,,190.2405,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.0996,148.683,9/3/2014
11,11,,,,,,,153.3576,154.1858,,168.631,,235.042,,,,154.568,,,,190.2485,,,153.93,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.2609,148.3624,9/3/2014
12,12,,,,,,,153.4211,154.3071,,168.631,,,,,,154.568,,,,190.3208,,,153.93,,50,33.8242,134.21,134.21,,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.1538,148.5615,9/3/2014
13,13,,,,,,,153.4185,154.3857,,168.631,,,,,,154.568,,,,190.3876,,,153.93,,50,33.8242,134.21,134.21,,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.0745,148.9737,9/3/2014
14,14,,,,,,,154.4929,160.1688,,168.631,,,,,,154.568,147.56,,,190.4468,,,153.93,,50,33.8242,134.21,134.21,,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.161,148.9038,9/3/2014
15,15,,,,,,,,,,168.631,,,,,,,147.56,,,190.4561,,,153.93,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.6984,148.7509,9/3/2014
16,16,,,,,,,,,,168.631,,,,,,,147.56,,,190.4842,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.4174,9/3/2014
17,17,,,,,,,154.4657,160.4467,,168.631,,,,,,154.568,147.56,,,190.4561,,,153.93,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.5542,149.2724,9/3/2014
18,18,,,,,,,153.3118,153.9983,,168.631,,235.042,,,,154.568,147.56,,,190.358,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.179,148.4688,9/3/2014
19,19,,,,,,,153.2892,154.012,,168.631,,235.042,,,,154.568,147.56,,,190.3241,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.8184,9/3/2014
20,20,,,,,,,153.2718,153.9973,,168.631,,,,,,154.568,147.56,,,190.1806,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,148.8914,9/3/2014
21,21,,,,,,,155.3608,158.9152,,168.631,,,,,,,147.56,,,190.1356,,,153.93,,50,33.8242,134.21,134.21,154.56,154.56,,65.006,65.006,,,,,,67.701,,67.701,143.035,149.4884,9/3/2014
22,22,,,,,,,,,,168.631,,,,,,,147.56,,,190.1834,,,153.93,,50,33.8242,134.21,134.21,154.56,,,65.006,65.006,,,,,,67.701,,67.701,143.5601,150.8271,9/3/2014
23,23,,,,,,,,,,168.631,,,,,,,147.56,,,190.2315,,,,,50,33.8242,134.21,134.21,,,,65.006,65.006,,,,,,67.701,,67.701,143.9878,,9/3/2014
0,0,,,,,,,,,,167.292,,,,,,,,,,188.6501,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.3337,,10/3/2014
1,1,,,,,,,,,,167.292,,,,,,,,,,188.7091,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.3321,,10/3/2014
2,2,,,,,,,,,,167.292,,,,,,,,,,188.6937,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.3294,,10/3/2014
3,3,,,,,,,,,,167.292,,,,,,,,,,188.6459,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.3299,,10/3/2014
4,4,,,,,,,,,,167.292,,,,,,,,,,188.6179,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.3378,,10/3/2014
5,5,,,,,,,,,,167.292,,,,,,,146.335,,,188.5982,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.932,,10/3/2014
6,6,,,,,,,,,,167.292,,,,,,,146.335,,,188.5861,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.9778,149.0776,10/3/2014
7,7,,,,,,,155.8993,155.7012,157.7537,167.292,,,,,,,146.335,,,188.5929,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.9897,147.3597,10/3/2014
8,8,,,,,,,152.9473,152.9993,157.8515,167.292,,,,,,153.35,146.335,,,188.6194,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.5652,10/3/2014
9,9,,,,,,,152.9466,153.0073,157.8954,166.2912,,,,,,153.35,146.335,,,188.6344,,,,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8221,147.6814,10/3/2014
10,10,,,,,,,153.0189,153.1031,157.9541,154.6214,,,,,,153.35,,,,188.663,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9455,147.2576,10/3/2014
11,11,,,,,,,153.0548,153.1898,157.4383,154.5486,,,,,,153.35,,,,188.6298,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9413,147.164,10/3/2014
12,12,,,,,,,153.0747,153.1169,157.5309,154.9997,,,,,,153.35,,,,188.643,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9525,148.1496,10/3/2014
13,13,,,,,,,153.0681,153.0925,157.7849,155.0868,,,,,,153.35,146.335,,,188.6136,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8838,147.6024,10/3/2014
14,14,,,,165.8075,,,153.1813,153.1264,157.7491,155.1885,,,,,,153.35,146.335,,,188.6083,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8937,147.4293,10/3/2014
15,15,,,,163.6769,,,153.2144,153.1839,158.3439,155.6475,,,,,,153.35,146.335,,,188.6094,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,142.0544,147.3726,10/3/2014
16,16,,,,,,,153.1993,153.222,157.93,163.1203,,,,,,153.35,146.335,,,188.5982,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.2724,147.5006,10/3/2014
17,17,,,,,,,153.1802,153.1559,,,,,,,,153.35,146.335,,,188.6208,,,,153.13,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,142.489,147.9738,10/3/2014
18,18,,,,,,,153.1063,152.9508,,157.6561,,236.099,,,,153.35,146.335,,,188.5636,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.9298,147.2657,10/3/2014
19,19,,,,,,,152.9722,152.8248,,156.1245,,236.099,,,,153.35,146.335,,,188.5943,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,161.253,159.328,67.701,,67.701,141.8582,147.5095,10/3/2014
20,20,,,,,,,152.9595,152.8151,,164.7932,,,,,,153.35,146.335,,,188.5757,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.3533,10/3/2014
21,21,,,,,,,152.9618,152.8328,,,,,,,,153.35,146.335,,,188.5389,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.7845,10/3/2014
22,22,,,,,,,154.8604,162.1458,,,,,,,,,146.335,,,188.5239,,,,153.13,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.7595,10/3/2014
23,23,,,,,,,,,,,,,,,,,146.335,,,188.5521,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.5565,149.9107,10/3/2014
0,0,,,,,,,,,,,,,,,,,146.335,,,188.5624,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.6837,,11/3/2014
1,1,,,,,,,,,,,,,,,,,,,,188.6161,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,141.8196,,11/3/2014
2,2,,,,,,,,,,,,,,,,,,,,188.5574,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,143.3132,,11/3/2014
3,3,,,,,,,,,,,,,,,,,,,,188.5471,,,,,50,33.824,132.55,132.55,,,,65.006,65.006,,,,,,67.701,,67.701,142.9422,,11/3/2014
4,4,,,,,,,,,,,,,,,,,146.335,,,188.5825,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.822,151.014,11/3/2014
5,5,,,,,,,155.5902,161.6508,,,,,,,,,146.335,,,188.6826,,,,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8144,148.1828,11/3/2014
6,6,,,,,,,153.9343,152.7455,,,,,,,,,,,,188.5465,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.5336,11/3/2014
7,7,,,,,,,153.9268,152.7421,,,,,,,,,,,,188.5243,,,,,50,33.824,132.55,132.55,153.29,,,65.006,65.006,,,,,,67.701,,67.701,141.8144,147.9068,11/3/2014
8,8,,,,,,,153.9587,152.7443,157.7402,159.8025,,236.099,,,,153.35,,,,188.599,,,,,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8147,147.1122,11/3/2014
9,9,,,,,,,153.9535,152.7496,157.4284,155.3064,,,,,,153.35,,,,188.7627,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8348,147.1122,11/3/2014
10,10,,,,,,,153.9291,152.7566,157.0942,155.3578,,,,,,153.35,,,,188.7162,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.8335,147.1122,11/3/2014
11,11,,,,173.4818,,,153.8854,152.7635,157.1356,155.1393,,236.099,,,,153.35,,,,188.752,,,,153.13,50,33.824,132.55,132.55,153.29,153.29,,65.006,65.006,,,,,,67.701,,67.701,141.9062,147.1122,11/3/2014
