,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,08,,,,,,,147.1921,158.0173,,,,,,,,149.1069,,,,183.1486,193.0252,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.1624,144.2127,15/9/2014
9,09,,,,,,,147.1666,,,,,,,,,149.1069,,,,183.2693,193.0461,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.7539,143.8959,15/9/2014
10,10,,,,,,,147.172,160.7656,,,,,,,,149.1069,,,,183.1722,192.9327,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.567,143.5554,15/9/2014
11,11,,,,,,,147.1835,149.0729,,,,,,,,149.1069,,,,183.1974,192.9175,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,138.4216,143.2073,15/9/2014
12,12,,,,,,,147.2048,148.9515,,159.2717,,,,,,149.1069,,,,183.22,192.967,,135.65,135.65,,,159.206,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,142.9885,15/9/2014
13,13,,,,,,,147.4161,148.9563,153.3953,149.7069,,,,,,149.1069,,,,183.1525,192.9218,,135.65,135.65,,,159.206,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.566,143.05,15/9/2014
14,14,,,,,,,147.5218,148.9682,153.4013,149.5065,,,,,,149.1069,,,,183.1434,192.847,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5995,143.5001,15/9/2014
15,15,,,,,,,147.8288,148.9582,153.7061,154.4511,,,,,,149.1069,,,,183.1357,192.8451,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,138.3253,143.3176,15/9/2014
16,16,,,,,,,147.4722,148.9011,153.1572,152.4564,,,,,,149.1069,142.0701,,,182.9901,192.7931,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.7259,143.1709,15/9/2014
17,17,,168.4162,170.3673,171.4428,,,147.2297,148.7695,152.3887,149.4733,,,,,,149.1069,142.0701,,,182.9793,192.7738,,135.65,135.65,,,159.206,159.206,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0032,143.165,15/9/2014
18,18,,157.7874,159.3169,159.9134,161.3029,,147.2062,148.7667,152.377,149.464,,,,,,149.1069,142.0701,,,182.9991,192.8287,,135.65,135.65,,,159.206,159.206,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.9077,143.5041,15/9/2014
19,19,,159.0643,159.9316,160.6095,162.0352,,147.1904,148.7378,152.5161,149.4684,,,,,,149.1069,142.0701,,,182.9981,192.9299,,135.65,135.65,,,,159.206,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.2277,143.5364,15/9/2014
20,20,,171.9416,,,,,147.1964,148.751,153.1162,149.4905,,,,,,149.1069,142.0701,,,183.1809,193.0093,,135.65,135.65,,,,159.206,161.57,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.2359,15/9/2014
21,21,,,,,,,147.164,148.7417,,150.8633,,,,,,149.1069,142.0701,,,183.228,193.0316,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.732,143.1361,15/9/2014
22,22,,,,,,,147.1645,148.7233,,162.629,,,,,,149.1069,142.0701,,,183.2745,193.1361,,135.65,135.65,,,,,161.57,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.3215,15/9/2014
23,23,,,,,,,147.15,157.5394,,,,,,,,149.1069,142.0701,,,183.2772,193.1365,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.8734,143.5551,15/9/2014
0,00,,,,,,,149.8623,,,,,,,,,149.1069,142.0701,,,183.2752,193.1968,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9822,144.5737,16/9/2014
1,01,,,,,,,148.7578,,,,,,,,,,142.0701,,,183.1694,193.3007,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.2416,16/9/2014
2,02,,,,,,,147.1214,,,,,,,,,149.1069,142.0701,,,183.2439,193.1352,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,138.2843,143.4957,16/9/2014
3,03,,,,,,,147.1406,,,,,,,,,149.1069,142.0701,,,183.2047,193.0412,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.5318,143.4213,16/9/2014
4,04,,,,,,,147.148,,,,,,,,,149.1069,142.0701,,,183.1889,192.9978,,135.65,135.65,,,,,161.57,,,85.0605,82.583,,,,,,89.5,,89.5,138.0992,143.4484,16/9/2014
5,05,,,,,,,147.9924,,,,,,,,,149.1069,142.0701,,,183.1323,192.9882,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.46,143.4836,16/9/2014
6,06,,,,,,,152.749,,,,,,,,,,142.0701,,,183.0986,192.9814,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.4533,143.5064,16/9/2014
7,07,,,,,,,,,,,,,,,,,142.0701,,,183.1219,192.9756,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.4561,145.0666,16/9/2014
8,08,,,,,,,152.749,,,,,,,,,,142.0701,,,183.1122,192.9024,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.6772,144.8148,16/9/2014
9,09,,,,,,,149.4337,,,,,,,,,149.1069,142.0701,,,183.2301,192.8291,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.7238,16/9/2014
10,10,,,,,,,147.7969,,,,,,,,,149.1069,142.0701,,,183.1894,192.8672,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.8157,16/9/2014
11,11,,,,,,,147.8054,164.3846,,,,,,,,149.1069,142.0701,,,183.355,192.7397,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.2862,16/9/2014
12,12,,,,,,,147.783,148.8303,,,,,,,,149.1069,142.0701,,,183.4067,192.782,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.3698,16/9/2014
13,13,,,,,,,147.7987,148.8521,,155.6079,,,,,,149.1069,142.0701,,,183.4447,193.1847,,135.65,135.65,,,,159.206,161.57,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.1712,16/9/2014
14,14,,,,,,,147.8371,149.0628,,149.7281,,,,,,149.1069,142.0701,,,183.375,193.2638,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.0601,16/9/2014
15,15,,,,,,,147.8177,149.0744,,152.5461,,,,,,149.1069,142.0701,,,183.3572,193.2512,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,138.1889,143.7073,16/9/2014
16,16,,,,,,,147.7661,149.0691,,,,,,,,149.1069,142.0701,,,183.4121,193.3436,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9045,143.2493,16/9/2014
17,17,,170.7826,171.7479,171.7459,,,147.2214,148.9446,153.4099,152.2942,,,,,,149.1069,142.0701,,,183.2242,193.2565,,135.65,135.65,,,159.206,159.206,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.0747,16/9/2014
18,18,,157.9335,158.7204,159.5443,161.0717,,147.2371,148.7926,152.4401,149.8947,,,,,,149.1069,142.0701,,,183.1795,193.2103,,135.65,135.65,,,159.206,159.206,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.3131,143.4125,16/9/2014
19,19,,157.5666,157.7134,159.8881,162.5938,,147.239,148.7931,152.341,150.0719,,,,,,149.1069,142.0701,,,183.2229,193.2514,,135.65,135.65,,,,159.206,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.8577,143.5926,16/9/2014
20,20,,168.1601,169.1453,,,,147.1994,148.9482,152.629,149.8705,,,,,,149.1069,142.0701,,,183.1577,192.9694,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0622,143.0753,16/9/2014
21,21,,,,,,,147.181,148.9753,,150.6292,,,,,,149.1069,142.0701,,,183.3812,192.951,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9982,143.3974,16/9/2014
22,22,,,,,,,147.1757,151.6648,,159.6865,,,,,,149.1069,142.0701,,,183.5081,192.9501,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,138.2574,143.6639,16/9/2014
23,23,,,,,,,147.1567,174.1196,,,,,,,,149.1069,142.0701,,,183.3488,192.9848,,135.65,135.65,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.8769,143.1486,16/9/2014
0,00,,,,,,,147.1608,,,,,,,,,149.1069,142.0701,,,183.1212,192.9645,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.5644,143.6996,17/9/2014
1,01,,,,,,,147.1719,,,,,,,,,149.1069,142.0701,,,183.089,192.912,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.5586,143.4916,17/9/2014
2,02,,,,,,,147.1699,,,,,,,,,149.1069,142.0701,,,183.0848,192.8914,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.846,143.1249,17/9/2014
3,03,,,,,,,147.1711,,,,,,,,,149.1069,142.0701,,,183.0854,192.9011,,135.65,,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.2335,17/9/2014
4,04,,,,,,,147.186,,,,,,,,,149.1069,142.0701,,,183.1166,192.8735,,135.65,,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9861,143.5888,17/9/2014
5,05,,,,,,,147.1809,,,,,,,,,149.1069,142.0701,,,183.0169,192.8436,,135.65,,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9477,143.3075,17/9/2014
6,06,,,,,,,147.1896,,,,,,,,,149.1069,142.0701,,,182.9876,192.8509,,135.65,,,,,159.206,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.5877,17/9/2014
7,07,,,,,,,147.195,168.4934,,,,,,,,149.1069,142.0701,,,183.0418,192.8837,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5651,143.4399,17/9/2014
8,08,,,,,,,147.2142,149.6822,,153.2194,,,,,,149.1069,142.0701,,,183.1264,192.8779,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.2208,143.3427,17/9/2014
9,09,,169.9873,,168.2374,,,147.2302,149.4156,153.729,150.3277,,,,,,149.1069,142.0701,,,183.2973,192.9043,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.7664,143.1662,17/9/2014
10,10,,159.5201,,159.5997,,,147.2989,149.4478,153.8476,150.1446,,,,,,149.1069,142.0701,,,183.2062,192.9131,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.453,143.7349,17/9/2014
11,11,,166.1397,167.5576,158.2555,,,147.2869,150.5981,153.0992,150.3885,,,,,,149.1069,142.0701,,,183.2065,192.8571,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.9111,143.1097,17/9/2014
12,12,,158.5977,158.4012,158.2667,,,147.2841,149.8927,153.0337,150.3885,,,,,,149.1069,142.0701,,,183.1853,192.8374,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.5767,143.3162,17/9/2014
13,13,,158.3926,158.3622,158.2789,165.9341,,147.2902,151.3107,153.0533,150.3885,,,,,,149.1069,142.0701,,,183.2218,193.0784,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.7308,142.9392,17/9/2014
14,14,,158.3917,158.3806,158.3609,158.4757,164.9816,147.2813,151.5245,152.993,150.3885,,,,,,149.1069,142.0701,,,183.2828,193.0218,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,142.9698,17/9/2014
15,15,,158.4505,158.3707,158.3985,158.5072,161.8665,147.2681,151.5171,153.0694,150.3806,,,,,,149.1069,142.0701,,,183.2523,192.8508,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.3401,17/9/2014
16,16,,158.5368,160.1226,158.387,158.4934,172.7037,147.2688,150.0231,153.0447,150.2509,,,,,,149.1069,142.0701,,,183.1603,192.9289,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.975,143.89,17/9/2014
17,17,,164.912,167.5592,158.3766,165.8644,173.3515,147.2638,149.3605,153.0526,149.8948,,,,,,149.1069,142.0701,,,183.1653,192.9863,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.8545,143.3729,17/9/2014
18,18,,159.074,159.1665,158.9856,161.533,164.4727,147.2283,149.2301,153.0208,149.8917,,,,,,149.1069,142.0701,,,183.2177,193.0094,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.8886,143.5312,17/9/2014
19,19,,157.2907,158.4556,158.3597,,,147.2106,149.1857,153.1584,149.7493,,,,,,149.1069,142.0701,,,183.1631,193.1298,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.587,142.9898,17/9/2014
20,20,,167.7703,167.7617,162.3178,,,147.2177,149.238,153.0401,149.4843,,,,,,149.1069,142.0701,,,183.0615,193.1631,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0783,143.655,17/9/2014
21,21,,172.2372,,,,,147.2084,149.352,153.5905,152.7195,,,,,,149.1069,142.0701,,,183.2651,193.2655,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.6329,143.8361,17/9/2014
22,22,,,,,,,147.1855,158.1043,153.5932,,,,,,,149.1069,142.0701,,,183.051,193.1991,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,,,89.5,,89.5,138.0108,143.1105,17/9/2014
23,23,,,,,,,147.187,149.1714,153.5566,,,,,,,149.1069,,,,183.0848,192.9829,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,,,89.5,,89.5,138.3466,143.6656,17/9/2014
0,00,,,,,,,147.1781,149.1824,,,,,,,,149.1069,,,,183.0078,193.0543,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,,,89.5,,89.5,137.595,143.5637,18/9/2014
1,01,,,,,,,147.1693,149.1782,,,,,,,,149.1069,,,,183.0074,193.0913,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.5671,143.0707,18/9/2014
2,02,,,,,,,147.1727,149.1666,,,,,,,,149.1069,142.0701,,,182.9685,193.0349,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.571,143.6086,18/9/2014
3,03,,,,,,,147.181,149.2647,,,,,,,,149.1069,142.0701,,,182.9905,193.0041,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.3249,143.7059,18/9/2014
4,04,,,,,,,147.202,149.154,,,,,,,,149.1069,142.0701,,,183.003,192.9882,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.4975,143.4882,18/9/2014
5,05,,,,,,,147.1771,149.1505,,,,,,,,149.1069,142.0701,,,182.9534,192.9988,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.8973,143.5317,18/9/2014
6,06,,,,,,,147.1863,149.172,,,,,,,,149.1069,142.0701,,,182.9132,193.0089,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.5467,143.897,18/9/2014
7,07,,,,,,,147.2409,149.1887,,155.474,,,,,,149.1069,142.0701,,,182.8344,192.8707,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9355,143.601,18/9/2014
8,08,,161.1946,162.4552,161.8594,,,147.7966,149.4194,153.6604,150.2656,,,,,,149.1069,142.0701,,,183.0352,193.0191,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.6034,143.2003,18/9/2014
9,09,,158.4763,158.3322,158.0686,162.884,,147.802,149.4074,153.6603,150.4061,,,,,,149.1069,142.0701,,,183.1156,193.0363,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.1399,143.4591,18/9/2014
10,10,,158.4787,158.3438,158.0477,158.5882,168.65,147.8227,149.4108,153.7014,150.388,,,,,,149.1069,142.0701,,,183.1267,193.0199,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.7164,143.2243,18/9/2014
11,11,,158.4752,158.3468,158.0709,158.5174,160.0477,147.5442,149.414,153.6956,150.2566,,,,,,149.1069,142.0701,,,183.149,192.9862,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.4591,18/9/2014
12,12,,158.5729,158.3634,158.0762,158.5122,167.5862,147.3562,149.4169,153.1607,150.3251,,,,,,149.1069,142.0701,,,183.0419,192.965,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.1579,18/9/2014
13,13,,158.5942,158.3238,158.7518,158.5115,160.7586,147.3289,149.4294,153.0798,150.2818,,,,,,149.1069,142.0701,,,183.065,192.916,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.633,142.9703,18/9/2014
14,14,,158.8511,160.1106,161.1249,162.8503,164.5233,147.3633,149.4349,153.0926,150.2616,,,,,,149.1069,142.0701,,,183.1006,192.9165,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.9541,143.4366,18/9/2014
15,15,,159.9967,,,,,147.38,149.4358,153.0757,150.1559,,,,,,149.1069,142.0701,,,183.1788,193.021,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.801,143.1079,18/9/2014
16,16,,160.4286,,,,,147.3477,149.2269,153.0736,149.6417,,,,,,149.1069,142.0701,,,183.1039,192.902,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.2089,143.6026,18/9/2014
17,17,,170.2804,171.7312,171.8598,,173.813,147.3299,149.2089,153.0177,149.447,,,,,,149.1069,142.0701,,,183.0802,192.9916,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5772,143.167,18/9/2014
18,18,,157.6964,158.8579,159.1254,159.7,160.6231,147.2721,149.1623,152.3465,149.447,,,,,,149.1069,142.0701,,,183.0819,193.1058,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.7166,143.5131,18/9/2014
19,19,,157.3412,158.2952,158.321,158.4772,163.3589,147.1981,149.1369,152.6391,149.447,,,,,,149.1069,,,,183.1086,193.1703,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.571,143.0448,18/9/2014
20,20,,157.8924,158.3383,158.3591,158.5575,,147.1985,149.3301,152.4962,149.447,,,,,,149.1069,142.0701,,,183.0962,193.1067,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.573,143.2067,18/9/2014
21,21,,158.4576,158.967,162.6224,162.0225,,147.2053,149.3171,152.4018,149.4194,,,,,,149.1069,142.0701,,,182.9946,193.0673,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5658,143.7518,18/9/2014
22,22,,172.238,171.0194,,,,147.2055,149.293,152.8729,149.424,,,,,,149.1069,142.0701,,,182.9967,193.1698,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.8002,143.5693,18/9/2014
23,23,,,,,,,147.1983,149.2845,,149.4486,,,,,,149.1069,142.0701,,,183.0602,193.1245,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0459,143.269,18/9/2014
0,00,,,,,,,147.2146,149.2659,,149.4598,,,,,,149.1069,142.0701,,,183.1052,193.1337,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.6089,143.3146,19/9/2014
1,01,,,,,,,147.2152,149.3141,,149.4328,,,,,,149.1069,142.0701,,,183.0804,192.9786,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9937,143.559,19/9/2014
2,02,,,,,,,147.1986,149.1144,,154.6578,,,,,,149.1069,142.0701,,,183.0454,192.9688,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.7277,143.0623,19/9/2014
3,03,,,,,,,147.2145,149.117,,151.6698,,,,,,149.1069,142.0701,,,182.9689,192.9218,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.054,143.1989,19/9/2014
4,04,,,,,,,147.2008,149.1134,,150.3088,,,,,,149.1069,142.0701,,,183.003,192.8958,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.1373,143.0702,19/9/2014
5,05,,,,,,,147.1733,149.1124,152.6431,150.3049,,,,,,149.1069,142.0701,,,182.9474,192.941,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,137.9114,143.3642,19/9/2014
6,06,,,,,,,147.1718,149.1259,151.9753,150.3408,,,,,,149.1069,142.0701,,,183.2307,192.833,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.3873,143.4413,19/9/2014
7,07,,163.3907,,166.2274,,,147.2404,149.1174,152.9698,150.5887,,,,,,149.1069,142.0701,,,183.0567,192.806,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.034,19/9/2014
8,08,,158.431,161.7877,159.2339,166.0266,167.8808,147.8012,149.3701,153.0421,150.784,,,,,,149.1069,142.0701,,,183.0419,192.8316,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.2904,19/9/2014
9,09,,158.4572,158.24,159.2586,158.3835,159.7602,147.8131,149.3789,153.0562,150.7951,,,,,,149.1069,142.0701,,,183.1088,192.995,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.817,143.3874,19/9/2014
10,10,,158.5009,158.3767,159.2673,158.4646,159.8303,147.8341,149.3835,153.059,150.7902,,,,,,149.1069,142.0701,,,183.0428,193.0065,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.6695,143.4354,19/9/2014
11,11,,158.5049,158.3595,159.3538,158.4863,159.8718,147.7989,149.3848,153.0694,150.8519,,,,,,149.1069,142.0701,,,183.0734,192.9632,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.6264,143.0803,19/9/2014
12,12,,159.317,158.3813,158.664,158.5129,166.1567,147.8717,149.4003,153.074,150.7665,,,,,,149.1069,142.0701,,,183.1522,193.0229,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,142.9981,19/9/2014
13,13,,159.2517,158.4132,158.1981,158.5479,159.7935,147.8919,149.4455,153.1369,150.5253,,,,,,149.1069,142.0701,,,183.1201,192.9698,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.3491,19/9/2014
14,14,,159.6686,158.4129,158.2162,158.5031,159.8446,147.7122,149.4462,153.1425,150.2749,,,,,,149.1069,142.0701,,,183.1,192.966,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.2263,19/9/2014
15,15,,159.6445,158.3905,158.1803,158.5258,159.8802,147.8193,149.4213,152.6887,150.2863,,,,,,149.1069,142.0701,,,183.1451,193.0219,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.4338,19/9/2014
16,16,,159.6591,158.2016,158.1506,158.4894,159.892,147.6013,149.1869,152.729,,,,,,,149.1069,142.0701,,,183.1044,192.9559,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,142.9982,19/9/2014
17,17,,159.1068,158.3324,158.5793,159.033,160.3661,147.1612,149.1833,152.4836,,,,,,,149.1069,142.0701,,,182.9491,192.7603,,135.65,135.65,,,159.206,,161.57,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.4059,143.5065,19/9/2014
18,18,,157.3275,157.5174,158.1507,158.4429,159.7816,147.1716,149.1794,152.3799,,,,,,,149.1069,142.0701,,,177.0827,181.3489,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,142.9396,19/9/2014
19,19,,157.5202,157.2593,158.1581,158.4616,159.8018,147.2023,149.1585,152.4065,,,,,,,149.1069,142.0701,,,177.0684,179.611,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5657,142.9366,19/9/2014
20,20,,157.8282,157.2625,158.1621,158.4692,159.8315,147.2569,149.1675,152.1181,,,,,,,149.1069,,,,176.8986,180.7479,,135.65,135.65,,,159.206,,161.57,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5671,142.9366,19/9/2014
21,21,,157.3441,157.2953,158.1404,160.6055,164.3658,147.6636,149.1588,151.969,,,,,,,149.1069,142.0701,,,181.8858,192.2564,,135.65,135.65,,,159.206,,,161.57,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.7372,143.3458,19/9/2014
22,22,,159.7796,163.6857,158.1377,,,147.7538,149.1502,151.9311,,,,,,,149.1069,142.0701,,,183.425,193.1703,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.3901,19/9/2014
23,23,,,,161.9159,,,147.7945,149.1494,151.944,,,,,,,149.1069,142.0701,,,183.4208,193.2604,,135.65,135.65,,,159.206,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,137.5651,143.0928,19/9/2014
0,00,,,,,,,147.8582,149.115,151.9585,,,,,,,149.1069,142.0701,,,183.615,193.708,,135.65,135.65,,,,,,,,85.0605,82.583,,,,156.721,154.837,89.5,,89.5,138.0712,143.1459,20/9/2014
1,01,,,,,,,147.8703,149.1046,151.9,,,,,,,149.1069,142.0701,,,183.615,193.708,,135.65,135.65,,,,,,,,85.0605,82.583,,,,,,89.5,,89.5,138.0707,143.0208,20/9/2014
