,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
4,4,,,,,,,,,,,,,,,,,94.5841,,,113.2847,119.2393,,102.41,102.41,,,116.9836,,102.25,,,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.371,92.1483,10/7/2015
5,5,,,,,,,95.1435,,,,,,,,,,94.5841,,,113.2983,119.2201,,102.41,102.41,,,116.9836,,102.25,,,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4006,92.4187,10/7/2015
6,6,,,,,,,94.6982,,,,,,,,,,94.5841,,,113.2879,119.2228,,102.41,102.41,,,116.9836,,102.25,,,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.355,92.1979,10/7/2015
7,7,,,,,,,94.7258,101.23,,,,,,,,96.1972,94.5841,,,113.2016,119.1766,,102.41,102.41,,,116.9836,,102.25,,,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.3654,92.1851,10/7/2015
8,8,,,,,,,94.7155,97.4669,,104.482,,,,,,96.1972,94.5841,,,113.1946,119.2278,,102.41,102.41,,66.6,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.3572,92.1756,10/7/2015
9,9,,,,,,,94.7231,97.7142,,100.0514,,,,,,96.1972,94.5841,,,113.2101,119.2541,,102.41,102.41,,66.8,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4653,92.1641,10/7/2015
10,10,,,,,,,94.7444,97.7867,,99.1908,,,,,,96.1972,94.5841,,,113.225,119.2299,,102.41,102.41,,66.87,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.3668,92.1799,10/7/2015
11,11,,,,,,,94.7358,97.7904,,101.3204,,148.377,,,,96.1972,94.5841,,,113.1136,119.1887,,102.41,102.41,,66.95,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3256,92.1426,10/7/2015
12,12,,,,,,,94.728,97.7895,99.4479,98.4958,,148.377,,,,96.1972,94.5841,,,113.1106,119.1863,,102.41,102.41,,67.24,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,100.205,,92.185,,92.185,94.2999,92.1777,10/7/2015
13,13,,104.6499,112.5836,,,,94.7528,97.7872,99.0086,96.6636,,,,,,96.1972,94.5841,,,112.9895,119.1943,,102.41,102.41,,67.47,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,100.205,,92.185,,92.185,94.3284,92.1886,10/7/2015
14,14,,105.3974,109.959,,,,94.7424,97.7751,99.2587,96.6368,,,,,,96.1972,94.5841,,,113.1104,119.2485,,102.41,102.41,,67.64,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,100.205,,92.185,,92.185,94.7895,92.18,10/7/2015
15,15,,,,,,,94.7425,97.1885,,96.8783,,,,,,96.1972,94.5841,,,113.1283,119.255,,102.41,102.41,,67.56,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,98.833,92.185,,92.185,94.4202,92.1863,10/7/2015
16,16,,,,,,,94.7376,97.6389,,99.6761,,,,,,96.1972,94.5841,,,113.1453,119.287,,102.41,102.41,,67.67,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3658,92.1959,10/7/2015
17,17,,,,,,,94.7158,97.0673,,98.6695,,,,,,96.1972,94.5841,,,113.2148,119.3305,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.2935,92.1491,10/7/2015
18,18,,,,,,,94.6974,95.9024,99.0508,96.5798,,,,,,96.1972,94.5841,,,113.2014,119.3462,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.4087,92.1805,10/7/2015
19,19,,,,111.682,,,94.7501,95.89,99.074,96.6091,,,,,,96.1972,94.5841,,,113.1896,119.3986,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,100.205,98.833,92.185,,92.185,94.2866,92.1323,10/7/2015
20,20,,,,104.4472,,,94.7369,95.9084,98.4652,96.4306,,,,,,96.1972,94.5841,,,113.1992,119.3642,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,100.205,98.833,92.185,,92.185,94.2901,92.1396,10/7/2015
21,21,,,,108.5992,,,94.6913,95.8955,99.0906,98.8613,,,,,,96.1972,94.5841,,,113.1481,119.3358,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,100.205,98.833,92.185,,92.185,94.3525,92.1299,10/7/2015
22,22,,,,,,,94.6961,96.1498,,,,,,,,96.1972,94.5841,,,113.1703,119.2989,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.4284,92.1972,10/7/2015
23,23,,,,,,,95.4028,102.5022,,,,,,,,96.1972,94.5841,,,113.1677,119.3341,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.4174,92.2024,10/7/2015
0,0,,,,,,,,,,,,,,,,,,,,113.1914,119.3589,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.6459,92.2587,11/7/2015
1,1,,,,,,,,,,,,,,,,,,,,113.16,119.4158,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.3565,92.9933,11/7/2015
2,2,,,,,,,,,,,,,,,,,,,,113.1022,119.4128,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.3933,93.256,11/7/2015
3,3,,,,,,,,,,,,,,,,,,,,113.1389,119.3915,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.506,93.0164,11/7/2015
4,4,,,,,,,,,,,,,,,,,,,,113.1047,119.4015,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.5043,93.0117,11/7/2015
5,5,,,,,,,,,,,,,,,,,,,,113.1289,119.3989,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.6318,93.0394,11/7/2015
6,6,,,,,,,,,,,,148.377,,,,,94.5841,,,113.1306,119.4238,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3448,93.0009,11/7/2015
7,7,,,,,,,,,,,,,,,,,94.5841,,,113.1121,119.4122,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.273,92.2754,11/7/2015
8,8,,,,,,,95.256,100.8488,,,,,,,,,94.5841,,,113.1319,119.2568,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.273,92.1599,11/7/2015
9,9,,,,,,,94.7398,95.9317,,,,,,,,,94.5841,,,113.1406,119.2073,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.273,92.2184,11/7/2015
10,10,,,,,,,94.7425,95.941,,,,,,,,96.1972,94.5841,,,113.0985,119.1822,,102.41,102.41,,75,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3279,92.2189,11/7/2015
11,11,,,,,,,94.7432,95.9561,,,,,,,,96.1972,94.5841,,,113.0978,119.1872,,102.41,102.41,,75,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3881,92.2189,11/7/2015
12,12,,,,,,,94.8023,95.9904,,,,,,,,96.1972,94.5841,,,113.1112,119.1623,,102.41,102.41,,75,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3476,92.2001,11/7/2015
13,13,,,,,,,95.266,100.9608,,,,,,,,,94.5841,,,113.1517,119.1102,,102.41,102.41,,75,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3684,92.1972,11/7/2015
14,14,,,,,,,,,,,,,,,,,94.5841,,,113.1395,119.1709,,102.41,102.41,,75,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.3085,92.1979,11/7/2015
15,15,,,,,,,,,,,,,,,,,94.5841,,,113.1498,119.1911,,102.41,102.41,,75,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.5812,92.1939,11/7/2015
16,16,,,,,,,,,,,,,,,,,,,,113.1988,119.366,,102.41,102.41,,75,116.9836,,102.25,,103.41,,,90.2407,87.6123,102.25,102.25,,,,,,92.185,,92.185,94.576,92.1817,11/7/2015
17,17,,,,,,,,,,,,,,,,96.1972,94.5841,,,113.2013,119.3405,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.3837,92.1652,11/7/2015
18,18,,,,,,,95.1422,98.0948,,101.6439,,,,,,96.1972,94.5841,,,113.203,119.1949,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.3939,92.1684,11/7/2015
19,19,,,,,,,94.6663,96.3945,,99.8146,,,,,,96.1972,94.5841,,,113.199,119.2473,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4132,92.1796,11/7/2015
20,20,,,,,,,94.6778,96.3926,,,,,,,,96.1972,94.5841,,,113.1692,119.2346,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4309,92.1824,11/7/2015
21,21,,,,,,,94.6977,99.067,,,,,,,,96.1972,94.5841,,,113.1681,119.2002,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4339,92.1624,11/7/2015
22,22,,,,,,,95.294,,,,,,,,,96.1972,94.5841,,,113.1274,119.1644,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4538,92.334,11/7/2015
23,23,,,,,,,,,,,,,,,,,94.5841,,,113.1329,119.1467,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4506,92.9745,11/7/2015
0,0,,,,,,,,,,,,,,,,,94.5841,,,113.1594,119.1283,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4494,92.9735,12/7/2015
1,1,,,,,,,,,,,,,,,,,,,,113.176,119.1688,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.4199,93.141,12/7/2015
2,2,,,,,,,,,,,,,,,,,,,,113.1515,119.0975,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.732,92.9153,12/7/2015
3,3,,,,,,,,,,,,,,,,96.1972,,,,113.162,119.0998,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.5279,92.9718,12/7/2015
4,4,,,,,,,,,,,,,,,,96.1972,94.5841,,,113.1875,119.0839,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.457,92.9788,12/7/2015
5,5,,,,,,,,,,,,,,,,,,,,113.1973,119.0253,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.593,92.9788,12/7/2015
6,6,,,,,,,,,,,,,,,,,,,,113.2095,119.0501,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.5815,92.9788,12/7/2015
7,7,,,,,,,,111.896,,,,,,,,,,,,113.2171,119.382,,102.41,102.41,,,116.9836,,102.25,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.6855,92.908,12/7/2015
8,8,,,,,,,97.261,100.1276,,,,,,,,96.1972,,,,113.2124,119.3672,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,102.25,,,,,,92.185,,92.185,94.5297,92.5808,12/7/2015
9,9,,,,,,,94.7676,97.8436,,,,,,,,96.1972,,,,113.2306,119.3438,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.6735,92.57,12/7/2015
10,10,,,,,,,94.7178,97.8624,,,,,,,,96.1972,,,,113.1658,119.331,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.5963,92.559,12/7/2015
11,11,,,,,,,94.7413,97.8759,,,,,,,,96.1972,94.5841,,,113.1977,119.2902,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.5659,92.5636,12/7/2015
12,12,,,,,,,94.8049,97.9652,,,,,,,,96.1972,94.5841,,,113.2035,119.244,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.3886,92.551,12/7/2015
13,13,,,,,,,94.8101,98.0674,,,,,,,,96.1972,94.5841,,,113.2235,119.1798,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.4962,92.4207,12/7/2015
14,14,,,,,,,94.8209,98.1197,,,,,,,,,94.5841,,,113.2069,119.2248,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.3805,92.1506,12/7/2015
15,15,,,,,,,94.9882,99.7989,,,,,,,,,94.5841,,,113.2046,119.2313,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.4121,92.1605,12/7/2015
16,16,,,,,,,95.6021,101.6582,,,,,,,,,94.5841,,,113.2174,119.3216,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.3924,92.1356,12/7/2015
17,17,,,,,,,94.7136,97.8978,,,,,,,,96.1972,94.5841,,,113.2225,119.2849,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.4784,92.1448,12/7/2015
18,18,,,,,,,94.7163,98.01,,98.7146,,,,,,96.1972,94.5841,,,113.1854,119.2591,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,100.205,98.833,92.185,,92.185,94.3354,92.1216,12/7/2015
19,19,,,,,,,94.7095,97.9834,99.0551,96.3606,,,,,,96.1972,94.5841,,,113.1509,119.2556,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,100.205,98.833,92.185,,92.185,94.3737,92.1157,12/7/2015
20,20,,,,,,,94.7139,97.9865,99.5105,96.3715,,,,,,96.1972,94.5841,,,113.1116,119.2971,,102.41,102.41,,,116.9836,,,,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.3379,92.1157,12/7/2015
21,21,,,,,,,94.7297,98.0646,,98.9071,,,,,,96.1972,94.5841,,,113.111,119.327,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.427,92.1157,12/7/2015
22,22,,,,,,,95.8847,102.2389,,,,,,,,96.1972,94.5841,,,113.1472,119.3432,,102.41,102.41,,,116.9836,,102.25,102.25,103.41,,,90.2407,87.6123,,,,,,,,92.185,,92.185,94.4368,92.148,12/7/2015
23,23,,,,,,,,,,,,,,,,,94.5841,,,113.1166,119.3823,,102.41,102.41,,,116.9836,,,102.25,103.41,,,90.2407,87.6123,102.25,,,,,,,92.185,,92.185,94.7172,92.1868,12/7/2015
0,0,,,,,,,,,,,,,,,,,,,,105.8286,111.7357,,96.968,96.968,,,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,89.1967,87.0892,13/7/2015
1,1,,,,,,,,,,,,,,,,,,,,105.824,111.695,,96.968,96.968,,,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,89.06,87.0702,13/7/2015
2,2,,,,,,,,,,,,,,,,,,,,105.7606,111.6529,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,89.0711,87.0829,13/7/2015
3,3,,,,,,,,,,,,,,,,,,,,105.7887,111.6183,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.9919,87.277,13/7/2015
4,4,,,,,,,,,,,,,,,,,89.0475,,,105.8196,111.6471,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.9029,87.0511,13/7/2015
5,5,,,,,,,,,,,,,,,,,89.0475,,,105.8377,111.695,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8747,86.7193,13/7/2015
6,6,,,,,,,,99.7264,,,,,,,,,89.0475,,,105.8485,111.6833,,96.968,96.968,,,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8376,86.7183,13/7/2015
7,7,,,,,,,92.398,91.6931,,96.1666,,,,,,90.6892,89.0475,,,105.8423,111.7268,,96.968,96.968,,,,,,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,,92.185,,92.185,88.8135,86.7175,13/7/2015
8,8,,,,,,,90.2796,90.4359,93.7735,91.1299,,,,,,90.6892,89.0475,,,105.9283,111.7122,,96.968,96.968,,,116.9836,,,96.16,96.223,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.9197,86.7698,13/7/2015
9,9,,,,104.7806,,,90.0345,90.4483,93.544,91.0792,,,,,,90.6892,89.0475,,,105.9252,111.7196,,96.968,96.968,,,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,,,,,94.322,93.003,92.185,,92.185,88.795,86.7294,13/7/2015
10,10,,,,101.8513,,,90.0399,90.4581,93.607,90.9822,,,,,,90.6892,89.0475,,,105.8485,111.6922,,96.968,96.968,,,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9374,86.7376,13/7/2015
11,11,,,,101.7635,,,90.0597,90.4881,93.7038,90.8557,,,,,,90.6892,89.0475,,,105.8433,111.6333,,96.968,96.968,,,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7928,86.7183,13/7/2015
12,12,,,,101.7756,,,90.0708,90.5281,93.7589,90.8512,,,,,,90.6892,89.0475,,,105.8941,111.5785,,96.968,96.968,,,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9329,86.7645,13/7/2015
13,13,,101.3124,,101.6856,,,90.1022,90.5308,93.7148,90.8562,,,,,,90.6892,89.0475,,,105.9092,111.6086,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.854,86.9809,13/7/2015
14,14,,98.5839,100.4479,101.6932,,,90.0965,90.545,93.5954,90.8825,,,,,,90.6892,89.0475,,,105.9319,111.6471,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8347,86.74,13/7/2015
15,15,,98.5804,103.3474,101.6964,,,90.0954,90.5579,93.4492,90.8835,,,,,,90.6892,89.0475,,,105.9852,111.6418,,96.968,96.968,,75,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9014,86.7202,13/7/2015
16,16,,99.2821,,102.4438,,,90.0577,90.5552,93.4394,90.8588,,,,,,90.6892,89.0475,,,106.0308,111.6988,,96.968,96.968,,75,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9231,86.7351,13/7/2015
17,17,,,,,,,90.0503,90.44,93.4534,90.8563,,,,,,90.6892,89.0475,,,106.1022,111.7138,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.95,86.7289,13/7/2015
18,18,,100.318,100.3689,100.3516,,,90.0674,90.3845,93.2598,90.8454,,,,,,90.6892,89.0475,,,106.0642,111.6956,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8562,86.7155,13/7/2015
19,19,,98.2697,97.6164,98.3903,,,90.0715,90.3485,93.3152,90.8463,,,,,,90.6892,89.0475,,,105.9975,111.6557,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8539,86.7117,13/7/2015
20,20,,98.279,97.6389,98.3736,,,90.0667,90.3408,93.3174,90.8592,,,,,,90.6892,89.0475,,,105.9678,111.525,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9037,86.7348,13/7/2015
21,21,,99.9868,99.1448,98.7352,,,90.0739,90.3632,93.3572,90.8545,,,,,,90.6892,89.0475,,,105.9025,111.54,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.9161,86.7297,13/7/2015
22,22,,,106.3592,,,,90.0759,90.3641,93.6834,90.8458,,,,,,90.6892,89.0475,,,105.8944,111.5666,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,93.003,92.185,,92.185,88.9525,86.7627,13/7/2015
23,23,,,,,,,90.0804,90.3647,93.709,92.9197,,,,,,90.6892,89.0475,,,105.9025,111.6131,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7862,87.127,13/7/2015
0,0,,,,,,,90.0746,90.4871,,,,,,,,90.6892,89.0475,,,105.8882,111.6543,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.8466,87.145,14/7/2015
1,1,,,,,,,91.596,90.5638,,,,,,,,,89.0475,,,105.8788,111.6922,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7568,87.1194,14/7/2015
2,2,,,,,,,90.4432,90.5497,,,,,,,,90.6892,89.0475,,,105.8804,111.553,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7568,87.116,14/7/2015
3,3,,,,,,,90.0412,90.474,,,,,,,,90.6892,89.0475,,,105.9057,111.5303,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7568,87.1142,14/7/2015
4,4,,,,,,,90.0533,90.4302,,,,,,,,90.6892,89.0475,,,105.9069,111.5547,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,92.185,88.7993,87.1106,14/7/2015
5,5,,,,,,,90.0755,90.4335,,,,,,,,90.6892,89.0475,,,105.92,111.5301,,96.968,96.968,,,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,,88.8252,87.1236,14/7/2015
6,6,,,,,,,90.056,90.4326,,,,,,,,90.6892,89.0475,,,105.9034,111.5167,,96.968,96.968,,75,116.9836,,,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,,88.8214,87.3144,14/7/2015
7,7,,,,,,,90.064,90.4351,93.7111,93.2658,,,,,,90.6892,89.0475,,,105.8837,111.5381,,96.968,96.968,,,116.9836,,96.16,96.16,,,,90.2407,87.6123,96.223,,,,,,,92.185,,,88.8472,87.0959,14/7/2015
8,8,,100.2378,,100.4584,,,90.0617,90.5309,93.1591,91.0606,,,,,,90.6892,89.0475,,,105.8863,111.5591,,96.968,96.968,,,116.9836,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,,88.9386,87.1298,14/7/2015
9,9,,98.2907,98.6749,98.9348,,,90.0692,90.5328,93.1464,91.0877,,,,,,90.6892,,,,106.0028,111.7315,,96.968,96.968,,,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,,88.7642,86.7884,14/7/2015
10,10,,98.3126,97.624,98.3849,,105.1501,90.2153,90.4475,93.1529,91.107,,,,,,90.6892,,,,105.9019,111.6775,,96.968,96.968,,,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,,88.8164,86.7632,14/7/2015
11,11,,98.3083,97.6081,98.3706,,101.0684,90.634,90.5728,93.1334,91.0668,,,,,,90.6892,89.0475,,,105.9572,111.6833,,96.968,96.968,,,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,,89.012,86.9329,14/7/2015
12,12,,98.3781,97.6344,98.3892,100.9116,100.6962,90.6474,90.51,93.1626,91.077,,,,,,90.6892,89.0475,,,105.9515,111.6958,,96.968,96.968,,,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8695,86.9851,14/7/2015
13,13,,98.3669,97.6883,98.3855,99.6971,100.7225,90.6465,90.5401,93.1578,91.0759,,,,,,90.6892,89.0475,,,103.2755,109.6093,,96.968,96.968,,,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.7583,86.6815,14/7/2015
14,14,,98.3104,97.7639,98.4768,99.7101,100.7239,90.6814,90.6255,93.3411,91.0709,,,,,,90.6892,89.0475,,,102.4637,104.669,,96.968,96.968,,,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8268,86.6824,14/7/2015
15,15,,98.2781,97.6242,98.4272,99.717,100.7232,90.7449,90.5559,93.3603,91.0675,143.415,143.415,,,,90.6892,89.0475,,,102.465,110.0005,,96.968,96.968,,75.34,,,96.16,96.16,96.223,,,90.2407,87.6123,96.223,96.223,,,,94.322,93.003,92.185,,92.185,88.8423,86.6953,14/7/2015
