,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,8,,,,177.948,,,154.8253,,,,,,,,,155.385,147.314,,,189.8812,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,149.061,16/12/2013
9,9,,,,177.6691,,,154.01,,,160.9036,,,,,,155.385,147.314,,,189.8866,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,149.8102,16/12/2013
10,10,,,,177.6543,,,154.0494,,,156.2246,,,,,,155.385,147.314,,,189.9445,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,156.3,,,66.857,66.857,142.664,149.2784,16/12/2013
11,11,,,,177.6689,,,153.4726,,158.9329,155.7214,,,,,,155.385,147.314,,,190.0979,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,156.3,,,66.857,66.857,143.1953,149.9439,16/12/2013
12,12,,,,177.6569,,,153.1893,,,156.0763,,,,,,155.385,147.314,,,190.149,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.0144,149.7766,16/12/2013
13,13,,,,177.6678,,,153.2148,,,155.7461,,,,,,155.385,147.314,,,190.1652,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.595,149.6956,16/12/2013
14,14,,,,177.7529,,,153.2314,,,157.4093,,,,,,155.385,147.314,,,190.1342,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.4616,149.6245,16/12/2013
15,15,,,,177.871,,,153.2333,,,,,,,,,155.385,147.314,,,190.144,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,149.2936,16/12/2013
16,16,,,,177.9335,,,153.234,,,,,,,,,155.385,147.314,,,190.0827,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,150.3814,16/12/2013
17,17,,,175.4492,177.4414,,,153.2361,170.7258,158.9439,164.2717,,,,,,155.385,147.314,,,189.9568,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,149.8751,16/12/2013
18,18,,,165.8037,164.7493,,,153.2243,155.0402,159.3206,156.0449,,,,,,155.385,147.314,,,189.9406,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.6076,148.7544,16/12/2013
19,19,,,,177.6805,,,153.2188,154.8585,158.9918,161.6032,,,,,,155.385,147.314,,,189.9035,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.7275,148.7544,16/12/2013
20,20,,,,177.948,,,153.2231,154.9128,,,,,,,,155.385,147.314,,,189.9093,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.6806,148.7544,16/12/2013
21,21,,,,177.948,,,155.3226,165.4088,,,,,,,,155.385,147.314,,,189.8755,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.6828,149.7165,16/12/2013
22,22,,,,177.948,,,,,,,,,,,,,147.314,,,189.8613,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.2929,,16/12/2013
23,23,,,,177.948,,,,,,,,,,,,,,,,189.9003,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,143.8662,,16/12/2013
0,0,,,,177.948,,,,,,,,,,,,,,,,190.0172,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.5884,,17/12/2013
1,1,,,,177.948,,,,,,,,,,,,,,,,190.0334,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,144.0096,,17/12/2013
2,2,,,,177.948,,,,,,,,,,,,,,,,189.9798,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,144.1465,,17/12/2013
3,3,,,,177.948,,,,,,,,,,,,,,,,189.9525,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,144.1521,,17/12/2013
4,4,,,,177.948,,,,,,,,,,,,,,,,189.9822,,,130.55,130.55,50,33.8242,131.2,131.2,,,,,65.006,,,,,,,66.857,66.857,143.1867,,17/12/2013
5,5,,,,177.948,,,,,,,,,,,,,,,,189.992,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,,65.006,,,,,,,66.857,66.857,143.8081,,17/12/2013
6,6,,,,177.948,,,,,,,,,,,,,147.314,,,190.023,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,,65.006,,,,,,,66.857,66.857,142.6777,,17/12/2013
7,7,,,,177.948,,,155.0937,161.3106,,,,,,,,,147.314,,,190.0903,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,,65.006,,,,156.3,,,66.857,66.857,142.664,150.3917,17/12/2013
8,8,,,,177.948,,,153.9932,154.7745,,,,,,,,155.385,147.314,,,190.0882,,,130.55,130.55,50,33.8242,,131.2,147.31,147.31,,,65.006,,,,156.3,,,66.857,66.857,142.664,148.7786,17/12/2013
9,9,,,,177.948,,,153.3301,154.7573,,,,,,,,155.385,147.314,,,190.0122,,,130.55,130.55,50,33.8242,,131.2,147.31,147.31,,,65.006,,,,156.3,,,66.857,66.857,143.4519,149.077,17/12/2013
10,10,,,,177.948,,,153.2246,154.6346,,,,,,,,155.385,147.314,,,189.988,,,130.55,130.55,50,33.8242,,131.2,147.31,147.31,,,65.006,,,,,,,66.857,66.857,142.896,149.1454,17/12/2013
11,11,,,,177.948,,,153.2384,155.0269,,,,,,,,155.385,147.314,,,189.9942,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,,65.006,,,,,,,66.857,66.857,143.3477,148.959,17/12/2013
12,12,,,,177.948,,,153.2519,154.6868,,,,,,,,155.385,147.314,,,189.9905,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,150.1325,17/12/2013
13,13,,,,177.948,,,153.2605,155.0118,,,,234.268,,,,155.385,147.314,,,189.9877,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,,,,66.857,66.857,143.1467,148.9395,17/12/2013
14,14,,,,177.948,,,153.2514,155.1335,,,,,,,,155.385,147.314,,,189.9259,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,156.3,,,66.857,66.857,143.3021,148.619,17/12/2013
15,15,,,,177.948,,,153.2437,155.1604,,,,,,,,155.385,147.314,,,189.923,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,156.3,,,66.857,66.857,142.664,148.6356,17/12/2013
16,16,,,,177.948,,,153.2149,154.7578,,,,,,,,155.385,147.314,,,189.8945,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,156.3,,,66.857,66.857,142.664,148.5584,17/12/2013
17,17,,,167.679,174.69,,,153.178,154.4415,159.2133,160.3844,,234.268,,,,155.385,147.314,,,189.9248,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,156.3,,,66.857,66.857,142.664,148.7133,17/12/2013
18,18,,,164.4584,165.3313,,,153.1945,154.2915,159.3134,155.7261,,,,,,155.385,147.314,,,189.9201,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,156.3,,,66.857,66.857,142.8086,150.018,17/12/2013
19,19,,,,177.948,,,153.1892,154.2689,158.9882,157.7964,,,,,,155.385,147.314,,,189.9388,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,156.3,,,66.857,66.857,143.0773,149.7047,17/12/2013
20,20,,,,177.948,,,153.1908,154.2868,,163.4992,,,,,,155.385,147.314,,,190.0137,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,,,,,,,,66.857,66.857,142.664,148.854,17/12/2013
21,21,,,,177.948,,,153.5749,155.8471,,,,,,,,155.385,147.314,,,190.0194,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.1745,149.7385,17/12/2013
22,22,,,,177.9472,,,156.8087,168.5841,,,,,,,,,147.314,,,190.0403,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.5727,151.5576,17/12/2013
23,23,,,,,,,,,,,,,,,,,147.314,,,190.0964,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.5513,154.1224,17/12/2013
0,0,,,,,,,,,,,,,,,,,147.314,,,190.1033,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.596,,18/12/2013
1,1,,,,,,,,,,,,,,,,,,,,190.0579,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.7813,,18/12/2013
2,2,,,,,,,,,,,,,,,,,,,,190.0017,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,145.0859,,18/12/2013
3,3,,,,,,,,,,,,,,,,,,,,189.9672,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.877,,18/12/2013
4,4,,,,,,,,,,,,,,,,,147.314,,,189.9106,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,143.0407,,18/12/2013
5,5,,,,,,,,,,,,,,,,,147.314,,,189.8818,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.8838,,18/12/2013
6,6,,,,,,,,,,,,,,,,,147.314,,,189.9093,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.4847,,18/12/2013
7,7,,,,,,,,,,,,,,,,,147.314,,,189.9312,,,130.55,130.55,50,33.8242,131.2,,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.172,151.4986,18/12/2013
8,8,,,,,,,154.4733,158.666,,,,,,,,155.385,147.314,,,189.9916,,,130.55,130.55,50,33.8242,131.2,,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.1436,149.5433,18/12/2013
9,9,,,,,,,153.456,154.5748,,,,,,,,155.385,147.314,,,190.0367,,,130.55,130.55,50,33.8242,131.2,,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.2678,149.5458,18/12/2013
10,10,,,,,,,153.6082,155.32,,,,,,,,155.385,147.314,,,190.0151,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.6386,149.5409,18/12/2013
11,11,,,,,,,154.0683,159.0014,,,,,,,,155.385,147.314,,,190.0932,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.6491,149.5506,18/12/2013
12,12,,,,,,,154.1138,159.3655,,,,,,,,155.385,147.314,,,190.1102,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.3049,149.5243,18/12/2013
13,13,,,,,,,154.2074,155.0532,,,,,,,,155.385,147.314,,,190.0676,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.6956,149.5339,18/12/2013
14,14,,,,,,,154.2001,154.5786,,,,,,,,155.385,147.314,,,190.058,,,,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.6165,149.5252,18/12/2013
15,15,,175.4051,,,,,154.1631,154.5923,,,,,,,,155.385,147.314,,,190.0584,,,,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.7712,149.3577,18/12/2013
16,16,,175.8146,,,,,153.9421,154.5784,,,,,,,,155.385,147.314,,,190.0227,,,,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,150.1219,18/12/2013
17,17,,,,,,,153.1849,154.5733,,166.575,,,,,,155.385,147.314,,,190.1728,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,156.3,154.94,,66.857,66.857,142.9985,149.6002,18/12/2013
18,18,,,,,,,153.159,154.4783,,156.1213,,,,,,155.385,147.314,,,190.1422,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,156.3,154.94,,66.857,66.857,142.664,149.2375,18/12/2013
19,19,,,,,,,153.1607,154.488,,155.0487,,,,,,155.385,147.314,,,190.0846,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,156.3,154.94,,66.857,66.857,142.664,149.9213,18/12/2013
20,20,,,,,,,153.1315,154.4906,,158.1957,,,,,,155.385,147.314,,,189.9986,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.228,149.4638,18/12/2013
21,21,,,,,,,153.7663,159.2175,,,,,,,,,147.314,,,189.9564,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.7333,150.036,18/12/2013
22,22,,,,,,,158.1094,,,,,,,,,,147.314,,,189.9718,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.5575,153.8735,18/12/2013
23,23,,,,,,,,,,,,,,,,,147.314,,,189.9945,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.5459,,18/12/2013
0,0,,,,,,,,,,,,,,,,,147.314,,,189.955,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.2126,,19/12/2013
1,1,,,,,,,,,,,,,,,,,,,,189.9478,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.9862,,19/12/2013
2,2,,,,,,,,,,,,,,,,,,,,189.9528,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,154.5527,,19/12/2013
3,3,,,,,,,,,,,,,,,,,,,,189.9988,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,154.0616,,19/12/2013
4,4,,,,,,,,,,,,,,,,,,,,190.0259,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,144.9224,,19/12/2013
5,5,,,,,,,,,,,,,,,,,147.314,,,189.9927,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,19/12/2013
6,6,,,,,,,,,,,,,,,,,147.314,,,189.9718,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,19/12/2013
7,7,,,,,,,,,,,,,,,,,147.314,,,189.9816,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.8445,151.5625,19/12/2013
8,8,,,,,,,154.739,159.9823,,,,,,,,,147.314,,,190.0155,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.4558,19/12/2013
9,9,,,,,,,154.0037,154.481,,,,,,,,,147.314,,,190.05,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.7146,19/12/2013
10,10,,,,,,,154.0131,154.5554,,,,,,,,155.385,147.314,,,190.0896,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,148.8372,19/12/2013
11,11,,,,,,,154.6989,154.7749,,,,,,,,155.385,147.314,,,190.1552,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,148.9616,19/12/2013
12,12,,,,,,,155.013,154.7825,,,,,,,,155.385,147.314,,,190.1678,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.4506,19/12/2013
13,13,,,,,,,154.9606,154.5558,,,,,,,,155.385,147.314,,,190.1403,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.3488,19/12/2013
14,14,,,,,,,154.1385,154.5516,,,,,,,,155.385,147.314,,,190.1191,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.4224,19/12/2013
15,15,,,,,,,154.1396,154.5344,,,,,,,,155.385,147.314,,,190.0392,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.7853,148.9617,19/12/2013
16,16,,,,,,,153.9514,154.5356,,,,,,,,155.385,147.314,,,190.1458,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.7451,149.464,19/12/2013
17,17,,,,177.9469,,,153.7279,154.5536,,164.0733,,,,,,155.385,147.314,,,190.1205,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,156.3,154.94,,66.857,66.857,143.2979,150.1536,19/12/2013
18,18,,,,177.9408,,,153.3663,154.4921,,157.1881,,,,,,155.385,147.314,,,190.1127,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,156.3,154.94,,66.857,66.857,142.664,149.9505,19/12/2013
19,19,,,,,,,153.167,154.4888,,166.0329,,,,,,155.385,147.314,,,190.095,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.6417,19/12/2013
20,20,,,,,,,153.6826,154.4586,,,,,,,,155.385,147.314,,,189.9927,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.8022,19/12/2013
21,21,,,,,,,155.0046,163.61,,,,,,,,,147.314,,,189.9776,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,151.7782,19/12/2013
22,22,,,,,,,,,,,,,,,,,147.314,,,189.9721,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,19/12/2013
23,23,,,,,,,,,,,,,,,,,147.314,,,,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,19/12/2013
0,0,,,,,,,,,,,,,,,,,147.314,,,,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.6657,,20/12/2013
1,1,,,,,,,,,,,,,,,,,,,,,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.6705,,20/12/2013
2,2,,,,,,,,,,,,,,,,,,,,,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,145.2266,,20/12/2013
3,3,,,,,,,,,,,,,,,,,,,,,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,145.2124,,20/12/2013
4,4,,,,,,,,,,,,,,,,,,,,,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,144.8232,,20/12/2013
5,5,,,,,,,,,,,,,,,,,,,,190.527,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.6803,,20/12/2013
6,6,,,,,,,,,,,,,,,,,,,,190.1338,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.6891,,20/12/2013
7,7,,,,,,,158.139,,,,,,,,,,147.314,,,190.1385,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.7705,154.3782,20/12/2013
8,8,,,,,,,158.139,,,,,,,,,,147.314,,,189.9064,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.0028,148.8045,20/12/2013
9,9,,,,177.9445,,,154.3501,159.1854,,,,,,,,,147.314,,,189.937,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,149.6204,20/12/2013
10,10,,,,177.9473,,,153.8195,154.7932,,,,,,,,155.385,147.314,,,189.87,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,148.5172,20/12/2013
11,11,,,,177.9474,,,153.2223,154.7541,,,,,,,,155.385,147.314,,,189.8812,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,148.5835,20/12/2013
12,12,,,,177.9475,,,153.2514,154.8914,,,,,,,,155.385,147.314,,,189.9223,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.3278,20/12/2013
13,13,,,,177.9474,,,153.2514,154.8538,,,,,,,,155.385,147.314,,,189.936,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.6605,20/12/2013
14,14,,,,177.9468,,,153.2621,154.5585,,,,,,,,155.385,147.314,,,189.9951,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.7059,20/12/2013
15,15,,,,177.9469,,,153.2465,154.4912,,,,,,,,,147.314,,,190.0251,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,148.9654,20/12/2013
16,16,,,,177.9474,,,153.2215,154.4819,,,,,,,,155.385,147.314,,,189.9808,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.0093,20/12/2013
17,17,,,,177.9467,,,153.2173,154.4699,,163.5366,,,,,,155.385,147.314,,,189.9331,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.7503,149.9755,20/12/2013
18,18,,,,177.9478,,,153.2294,154.2703,,157.7019,,,,,,155.385,147.314,,,189.9202,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,143.3285,150.0915,20/12/2013
19,19,,,,177.9476,,,153.2031,154.2592,,,,,,,,155.385,147.314,,,189.8542,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,149.6032,20/12/2013
20,20,,,,177.948,,,153.1991,157.7825,,,,,,,,155.385,147.314,,,189.8354,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,154.94,,66.857,66.857,142.664,150.2948,20/12/2013
21,21,,,,177.9461,,,155.9604,180.72,,,,,,,,,147.314,,,189.82,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,151.4261,20/12/2013
22,22,,,,177.9447,,,158.0724,,,,,,,,,,147.314,,,189.8189,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,160.5071,20/12/2013
23,23,,,,177.9462,,,158.0815,,,,,,,,,,147.314,,,189.807,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,20/12/2013
0,0,,,,177.9461,,,158.0555,,,,,,,,,,147.314,,,189.7786,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,21/12/2013
1,1,,,,177.9461,,,158.0833,,,,,,,,,,147.314,,,189.817,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.664,,21/12/2013
2,2,,,,177.9443,,,158.0727,,,,,,,,,,147.314,,,189.8128,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,,,65.006,65.006,,,,,,,66.857,66.857,142.716,,21/12/2013
3,3,,,,177.9464,,,158.0893,,,,,,,,,,147.314,,,189.7851,,,130.55,130.55,50,33.8242,131.2,131.2,,,,65.006,65.006,,,,,,,66.857,66.857,143.0376,,21/12/2013
4,4,,,,177.9434,,,158.0837,,,,,,,,,,147.314,,,189.7715,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,143.0988,155.9829,21/12/2013
5,5,,,,177.9476,,,158.1088,,,,,,,,,,147.314,,,189.7635,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,150.4141,21/12/2013
6,6,,,,177.9448,,,158.0651,,,,,,,,,,147.314,,,189.7682,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,149.014,21/12/2013
7,7,,,,177.9446,,,158.0666,,,,,,,,,,147.314,,,189.847,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,150.0076,21/12/2013
8,8,,,,177.9468,,,158.0667,,,,,,,,,,147.314,,,189.9252,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,151.0022,21/12/2013
9,9,,,,177.9467,,,158.0644,,,,,,,,,,147.314,,,189.9139,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,152.729,21/12/2013
10,10,,,,177.9445,,,158.0625,,,,,,,,,,147.314,,,189.928,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,152.0881,21/12/2013
11,11,,,,177.9452,,,158.0738,,,,,234.268,,,,,147.314,,,190.0086,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.664,151.9434,21/12/2013
12,12,,,,177.9456,,,158.0796,,,,,234.268,,,,,147.314,,,190.0752,,,130.55,130.55,50,33.8242,131.2,131.2,147.31,147.31,,65.006,65.006,,,,,,,66.857,66.857,142.67,149.8443,21/12/2013
