,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
1,01,,,,,,,,,,,,,,,,,,,,116.731,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,94.2218,94.5104,21/12/2014
2,02,,,,,,,,,,,,,,,,,,,,116.7253,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,93.281,94.7292,21/12/2014
3,03,,,,,,,,,,,,,,,,,,,,116.7649,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,93.1623,94.5896,21/12/2014
4,04,,,,,,,,,,,,,,,,,,,,116.7568,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,94.1302,93.6889,21/12/2014
5,05,,,,,,,,,,,,,,,,,97.3611,,,116.7416,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,94.2884,94.0063,21/12/2014
6,06,,,,,,,,,,,,,,,,,97.3611,,,116.8437,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,93.6076,94.8064,21/12/2014
7,07,,,,,,,,,,,,,,,,,97.3611,,,116.8265,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,93.7405,94.4986,21/12/2014
8,08,,,,,,,,,,,,,,,,,97.3611,,,116.777,,,,,,,50,34.1659,96.215,96.215,99.88,,,85.0605,82.583,,,,,,89.5,,89.5,93.5557,93.9629,21/12/2014
9,09,,,,,,,98.6164,109.7592,,,,,,,,,97.3611,,,116.7524,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.3912,93.9455,21/12/2014
10,10,,,,,,,97.8338,111.088,,,,,,,,,97.3611,,,116.7511,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.5498,94.0079,21/12/2014
11,11,,,,,,,97.8586,,,,,,,,,,97.3611,,,116.77,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.4043,94.0151,21/12/2014
12,12,,,,,,,97.8854,105.5321,,,,,,,,98.9599,97.3611,,,116.757,,,,101.44,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.4073,94.0201,21/12/2014
13,13,,,,,,,97.8774,,,,,,,,,98.9599,97.3611,,,116.7154,,,,101.44,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.4051,94.0201,21/12/2014
14,14,,,,,,,97.9014,,,,,,,,,98.9599,97.3611,,,116.713,,,,101.44,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.3919,94.0201,21/12/2014
15,15,,,,,,,100.1367,,,,,,,,,,97.3611,,,116.7194,,,,101.44,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.7094,94.0201,21/12/2014
16,16,,,,,,,,,,,,,,,,,97.3611,,,116.7724,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.6122,93.9221,21/12/2014
17,17,,,,,,,97.7509,101.4191,,,,,,,,98.9599,97.3611,,,116.7467,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.7746,93.9865,21/12/2014
18,18,,,,,,,97.4612,98.9181,,101.5125,,,,,,98.9599,97.3611,,,116.7235,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.2232,93.6131,21/12/2014
19,19,,,,,,,97.4794,98.9441,,99.6434,,,,,,98.9599,97.3611,,,116.7337,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.3533,93.6288,21/12/2014
20,20,,,,,,,97.4743,98.9089,,100.841,,,,,,98.9599,97.3611,,,116.724,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.9866,94.026,21/12/2014
21,21,,,,,,,97.4927,102.5259,,,,,,,,98.9599,97.3611,,,116.7863,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.9392,94.0502,21/12/2014
22,22,,,,,,,98.8794,,,,,,,,,98.9599,97.3611,,,116.7379,,,,,,,50,34.1659,96.215,96.215,99.88,99.88,,85.0605,82.583,,,,,,89.5,,89.5,93.8329,94.0121,21/12/2014
23,23,,,,,,,,,,,,,,,,,97.3611,,,116.7372,,,,,,,50,34.1659,96.215,96.215,,,,85.0605,82.583,,,,,,89.5,,89.5,93.5792,93.9978,21/12/2014
0,00,,,,,,,,,,,,,,,,,87.679,,,104.1596,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.8983,84.4827,22/12/2014
1,01,,,,,,,,,,,,,,,,,,,,104.171,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.8395,85.1376,22/12/2014
2,02,,,,,,,,,,,,,,,,,,,,104.1336,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.8622,,22/12/2014
3,03,,,,,,,,,,,,,,,,,,,,104.1459,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.7273,86.4168,22/12/2014
4,04,,,,,,,,,,,,,,,,,,,,104.1492,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.5538,84.9851,22/12/2014
5,05,,,,,,,,,,,,,,,,,,,,104.1804,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,84.2207,84.7996,22/12/2014
6,06,,,,,,,,,,,,,,,,,,,,104.2099,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,84.0772,84.6983,22/12/2014
7,07,,,,,,,88.4933,,,,,,,,,,87.679,,,104.1925,,,,,,,50,34.166,82.913,82.913,,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5703,84.4771,22/12/2014
8,08,,,,,,,87.8775,93.1094,,,,,,,,,87.679,,,104.1882,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5366,84.2237,22/12/2014
9,09,,,,,,,87.8991,91.0212,,,,,,,,89.327,87.679,,,104.2336,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5426,84.1449,22/12/2014
10,10,,,,,,,87.929,91.1775,,,,,,,,89.327,87.679,,,104.1434,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.2267,84.1132,22/12/2014
11,11,,,,,,,87.9696,91.3012,,95.6748,,146.6,,,,89.327,,,,104.1516,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.06,84.1432,22/12/2014
12,12,,,,,,,87.9818,91.4028,,89.7331,,,,,,89.327,,,,104.1577,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,91.563,89.5,,89.5,83.1692,84.312,22/12/2014
13,13,,,,,,,87.9885,91.4853,92.2315,89.3712,,146.6,,,,89.327,87.679,,,104.1259,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.1324,84.3014,22/12/2014
14,14,,,,,,,87.9751,91.534,91.7223,89.6907,,,,,,89.327,87.679,,,104.1179,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.4019,84.5096,22/12/2014
15,15,,,,,,,87.9829,91.3293,91.9232,89.7453,,,,,,89.327,87.679,,,104.0997,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.0853,84.4333,22/12/2014
16,16,,,,,,,87.965,91.5022,92.0097,89.7221,,,,,,89.327,87.679,,,104.1475,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.6889,84.5606,22/12/2014
17,17,,104.78,,,,,87.9542,90.6297,92.3663,89.7222,,,,,,89.327,87.679,,,104.122,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.5867,84.4097,22/12/2014
18,18,,98.6187,,,,,87.9494,89.2207,91.9058,89.6966,,,,,,89.327,87.679,,,104.1567,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.4094,84.333,22/12/2014
19,19,,99.2245,,,,,87.949,89.1275,92.0558,90.4586,,,,,,89.327,87.679,,,104.1283,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.5748,84.4953,22/12/2014
20,20,,,,,,,87.9432,89.1855,,96.7571,,,,,,89.327,87.679,,,104.1614,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.0606,84.1084,22/12/2014
21,21,,,,,,,88.1407,89.1899,,,,,,,,89.327,87.679,,,104.1481,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5029,84.3681,22/12/2014
22,22,,,,,,,88.416,93.077,,,,,,,,89.327,87.679,,,104.1156,,,89.174,89.174,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.3276,84.3486,22/12/2014
23,23,,,,,,,88.1422,,,,,,,,,,87.679,,,104.1267,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.0755,84.4637,22/12/2014
0,00,,,,,,,88.071,,,,,,,,,,87.679,,,104.124,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.0667,84.4769,23/12/2014
1,01,,,,,,,87.9129,92.4999,,,,,,,,,87.679,,,104.1455,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.0663,84.467,23/12/2014
2,02,,,,,,,87.9114,89.1344,,,,,,,,,87.679,,,104.0678,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.0617,84.4629,23/12/2014
3,03,,,,,,,87.9051,89.1325,,,,,,,,89.327,87.679,,,104.0525,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.0722,84.5652,23/12/2014
4,04,,,,,,,87.9158,89.1546,,,,,,,,89.327,87.679,,,104.0594,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.2675,84.4221,23/12/2014
5,05,,,,,,,87.9198,89.1496,,,,,,,,89.327,87.679,,,104.0619,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.3351,84.3408,23/12/2014
6,06,,,,,,,87.9141,89.2283,,,,,,,,89.327,87.679,,,104.0842,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.3791,84.3968,23/12/2014
7,07,,,,,,,88.0538,90.3728,,,,,,,,89.327,87.679,,,104.0839,,,89.174,89.174,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.5247,84.3648,23/12/2014
8,08,,,,,,,88.2468,90.525,,91.7113,,,,,,89.327,87.679,,,104.1298,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.3722,84.4525,23/12/2014
9,09,,,,,,,88.16,91.0982,,89.713,,,,,,89.327,87.679,,,104.1212,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.6532,84.4265,23/12/2014
10,10,,,,,,,88.0172,90.6281,,89.9235,,,,,,89.327,87.679,,,104.1416,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.4473,84.1823,23/12/2014
11,11,,,,,,,88.2406,90.9377,,89.9311,,,,,,89.327,87.679,,,104.1314,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.3893,84.1246,23/12/2014
12,12,,,,,,,88.2834,91.2619,92.1718,89.9331,,,,,,89.327,87.679,,,104.1383,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.4494,84.1843,23/12/2014
13,13,,,,,,,88.248,91.3121,92.0386,89.9347,,,,,,89.327,87.679,,,104.0947,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.4406,84.2363,23/12/2014
14,14,,,,,,,88.2406,91.4315,91.7626,89.9342,,,,,,89.327,87.679,,,104.0531,,,89.174,89.174,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.5079,84.393,23/12/2014
15,15,,,,,,,88.025,91.9339,91.7536,89.8436,,,,,,89.327,87.679,,,104.1072,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.2076,84.2828,23/12/2014
16,16,,,,,,,88.0308,91.1344,91.9222,89.7293,,,,,,89.327,87.679,,,104.1027,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.3965,84.4063,23/12/2014
17,17,,99.3494,100.8946,103.2566,,,88.0221,89.4809,92.102,89.7204,,,,,,89.327,87.679,,,104.1512,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.2077,84.2505,23/12/2014
18,18,,96.0723,96.0998,97.193,,,88.018,89.3851,91.7471,89.7369,,,,,,89.327,87.679,,,104.1982,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.378,84.2087,23/12/2014
19,19,,96.2797,96.2744,97.8593,,,88.0077,89.4374,91.7675,89.7366,,,,,,89.327,87.679,,,104.1359,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.3421,84.3928,23/12/2014
20,20,,97.3361,100.8266,,,,87.9947,89.451,91.5657,89.6998,,,,,,89.327,87.679,,,104.057,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.3511,84.3616,23/12/2014
21,21,,,,,,,87.9791,89.4531,91.7901,89.7049,,,,,,89.327,87.679,,,104.0766,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,91.563,89.5,,89.5,83.5358,84.4884,23/12/2014
22,22,,,,,,,87.9745,89.462,,89.692,,,,,,89.327,87.679,,,104.1696,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.8415,84.56,23/12/2014
23,23,,,,,,,87.9766,89.4671,,92.6552,,,,,,89.327,87.679,,,104.0126,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.5905,84.5052,23/12/2014
0,00,,,,,,,87.9798,89.4615,,,,,,,,89.327,87.679,,,104.1159,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.2202,84.4714,24/12/2014
1,01,,,,,,,87.9798,89.4643,,,,,,,,89.327,87.679,,,104.0094,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.1639,84.2238,24/12/2014
2,02,,,,,,,87.9845,89.458,,,,,,,,89.327,87.679,,,104.1312,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.159,84.2367,24/12/2014
3,03,,,,,,,87.9713,89.4492,,,,,,,,89.327,87.679,,,104.1575,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.1647,84.22,24/12/2014
4,04,,,,,,,87.9596,89.4352,,,,,,,,89.327,87.679,,,104.158,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.1556,84.1821,24/12/2014
5,05,,,,,,,87.9669,89.5798,,,,,,,,89.327,87.679,,,104.17,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.1688,84.2064,24/12/2014
6,06,,,,,,,87.966,92.12,,96.934,,,,,,89.327,87.679,,,104.1814,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.1729,84.3498,24/12/2014
7,07,,,,,,,87.9664,92.1755,,90.7403,,,,,,89.327,87.679,,,104.085,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.6231,84.4263,24/12/2014
8,08,,,,,,,87.9652,92.2107,,89.9451,,,,,,89.327,87.679,,,104.0527,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.2427,84.1944,24/12/2014
9,09,,,,,,,87.9733,92.252,,89.8158,,,,,,89.327,87.679,,,104.0705,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,91.563,89.5,,89.5,83.1916,84.2675,24/12/2014
10,10,,,,,,,88.0237,91.7764,,89.7518,,,,,,89.327,87.679,,,104.1293,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,91.563,89.5,,89.5,83.4185,84.4136,24/12/2014
11,11,,,,,,,88.0388,89.4861,,89.79,,,,,,89.327,87.679,,,104.0954,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,91.563,89.5,,89.5,83.4511,84.4081,24/12/2014
12,12,,,,,,,88.0763,89.5217,,89.8686,,,,,,89.327,87.679,,,104.0104,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,91.563,89.5,,89.5,83.5476,84.4759,24/12/2014
13,13,,,,,,,88.0746,89.4608,,90.0237,,,,,,89.327,87.679,,,104.0457,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.7982,84.532,24/12/2014
14,14,,,,,,,88.0798,89.5235,,94.0196,,,,,,89.327,87.679,,,104.0631,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.4582,84.3438,24/12/2014
15,15,,,,,,,88.0611,89.4024,,,,,,,,89.327,87.679,,,104.0188,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.2868,84.3374,24/12/2014
16,16,,,,,,,88.0667,89.4124,,,,,,,,89.327,87.679,,,104.0255,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.3128,84.3683,24/12/2014
17,17,,102.9073,102.2614,103.8217,,,88.0568,89.402,91.9227,91.5164,,,,,,89.327,87.679,,,104.1075,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.2563,84.3881,24/12/2014
18,18,,96.5882,96.1991,97.5998,104.7864,,88.0515,89.3594,92.0996,89.7687,,,,,,89.327,87.679,,,104.1232,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.264,84.3732,24/12/2014
19,19,,97.3876,97.2057,98.5827,,,88.0431,89.3858,92.1323,89.7331,,,,,,89.327,87.679,,,104.1153,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.8453,84.5273,24/12/2014
20,20,,,,,,,88.0046,89.4354,92.3452,89.7327,,,,,,89.327,87.679,,,104.1645,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,92.868,91.563,89.5,,89.5,83.6312,84.283,24/12/2014
21,21,,,,,,,87.9996,89.454,,92.053,,,,,,89.327,87.679,,,104.1619,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.698,84.2614,24/12/2014
22,22,,,,,,,87.9997,89.4566,,,,,,,,89.327,87.679,,,104.0504,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9418,84.462,24/12/2014
23,23,,,,,,,87.9637,91.2445,,,,,,,,89.327,87.679,,,104.0866,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.993,84.4809,24/12/2014
0,00,,,,,,,88.5085,,,,,,,,,,87.679,,,104.0919,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.8121,84.4383,25/12/2014
1,01,,,,,,,,,,,,,,,,,,,,104.0774,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,83.9182,84.2159,25/12/2014
2,02,,,,,,,,,,,,,,,,,,,,104.2708,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,91.5203,84.5141,25/12/2014
3,03,,,,,,,,,,,,,,,,,,,,104.2342,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,92.3538,85.3829,25/12/2014
4,04,,,,,,,,,,,,,,,,,,,,104.2317,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,92.6357,85.9052,25/12/2014
5,05,,,,,,,,,,,,,,,,,,,,104.2281,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,92.3289,,25/12/2014
6,06,,,,,,,,,,,,,,,,,,,,104.2107,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,93.8873,,25/12/2014
7,07,,,,,,,,,,,,,,,,,,,,104.0966,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,,,25/12/2014
8,08,,,,,,,,,,,,,,,,,,,,103.9932,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,,,25/12/2014
9,09,,,,,,,,,,,,,,,,,,,,104.0067,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,,,25/12/2014
10,10,,,,,,,,,,,,146.6,,,,,,,,104.0369,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,100.0844,85.3355,25/12/2014
11,11,,,,,,,,,,,,,,,,,,,,104.0743,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.763,84.3544,25/12/2014
12,12,,,,,,,,,,,,,,,,,87.679,,,104.0813,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.3718,84.2005,25/12/2014
13,13,,,,,,,,,,,,,,,,,87.679,,,104.116,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.5091,84.2897,25/12/2014
14,14,,,,,,,,,,,,,,,,,87.679,,,104.0588,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,85.6058,84.3884,25/12/2014
15,15,,,,,,,,,,,,,,,,,,,,104.0335,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,84.3139,84.5051,25/12/2014
16,16,,,,,,,,,,,,,,,,,,,,104.1692,,,89.174,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,86.0702,85.5491,25/12/2014
17,17,,,,,,,89.8058,,,,,,,,,,87.679,,,104.1796,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,85.0454,85.5016,25/12/2014
18,18,,,,,,,87.916,90.8018,,,,,,,,89.327,87.679,,,104.1856,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.1416,84.2425,25/12/2014
19,19,,,,,,,87.9503,89.5388,,,,,,,,89.327,87.679,,,104.1396,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.366,84.3856,25/12/2014
20,20,,,,,,,88.1562,94.1471,,,,,,,,89.327,87.679,,,104.1005,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,83.9436,84.678,25/12/2014
21,21,,,,,,,90.0984,,,,,,,,,89.327,87.679,,,104.1162,,,89.174,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,84.0338,84.5146,25/12/2014
22,22,,,,,,,,,,,,,,,,89.327,87.679,,,104.1054,,,89.174,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,83.92,84.5554,25/12/2014
23,23,,,,,,,,,,,,,,,,,,,,104.0588,,,89.174,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,85.8923,84.8085,25/12/2014
0,00,,,,,,,,,,,,,,,,,,,,104.0314,,,89.174,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,84.9541,26/12/2014
1,01,,,,,,,,,,,,,,,,,,,,104.0331,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,85.4323,26/12/2014
2,02,,,,,,,,,,,,,,,,,,,,104.0872,,,,,,,50,34.166,82.913,82.913,,,,85.06,82.583,,,,,,89.5,,89.5,,86.74,26/12/2014
3,03,,,,,,,,,,,,,,,,,,,,104.0494,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,,,26/12/2014
4,04,,,,,,,,,,,,,,,,,,,,104.0384,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,,,26/12/2014
5,05,,,,,,,,,,,,,,,,,,,,104.0499,,,,,,,50,34.166,82.913,82.913,88.557,88.557,,85.06,82.583,,,,,,89.5,,89.5,,85.5202,26/12/2014
6,06,,,,,,,,,,,,,,,,,,,,104.0498,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,87.4389,84.9577,26/12/2014
7,07,,,,,,,,,,,,,,,,,,,,104.0044,,,,,,,50,34.166,82.913,82.913,88.557,,,85.06,82.583,,,,,,89.5,,89.5,84.0237,85.166,26/12/2014
