,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
3,03,,,,,,167.2917,,,,,,,,,158.697,,205.1353,216.838,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5381,22/5/2012
4,04,,,,,,166.1832,,,,,,,,,158.697,,205.0649,216.6273,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5203,22/5/2012
5,05,,,,,,163.5228,,,,,,,,,158.697,,205.018,216.0716,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5203,22/5/2012
6,06,,,,,,163.5142,168.5282,,,,,,,,158.697,,205.018,216.2081,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.7726,22/5/2012
7,07,,,,,,163.526,165.3807,,164.6269,,,,,,158.697,,205.018,216.0904,,,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5836,22/5/2012
8,08,,,,,,163.4906,165.8343,166.8307,164.5941,,,,,166.427,158.697,,205.018,216.2128,,,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8325,159.5836,22/5/2012
9,09,,,,,,163.5056,165.8067,166.5405,164.5918,,,,,166.427,158.697,,205.018,216.2353,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5836,22/5/2012
10,10,,177.8051,,,,163.5536,165.8311,166.4931,164.5918,,,,,166.427,158.697,,205.0096,216.1176,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5836,22/5/2012
11,11,,174.413,,,,163.5399,165.8165,167.2215,164.5918,,,,,166.427,158.697,,205.0797,216.3492,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,154.0986,159.5836,22/5/2012
12,12,,174.0911,,,,163.5435,165.8494,166.6306,164.5918,,,,,166.427,158.697,,205.1353,216.4261,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5836,22/5/2012
13,13,,174.0821,,,,163.5528,165.9615,166.1964,164.5918,,,,,166.427,158.697,,205.1353,216.128,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5836,22/5/2012
14,14,,174.1058,,,,163.5609,166.1148,165.8326,164.5918,,234.018,,,166.427,158.697,,205.0901,216.1313,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5836,22/5/2012
15,15,,174.0306,,,,164.1564,165.8611,165.8392,164.5918,234.018,,,,166.427,158.697,,205.1077,216.3096,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5836,22/5/2012
16,16,,177.024,,,,163.7602,165.5872,165.8419,164.5918,,,,,166.427,158.697,,204.9564,216.257,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,160.6662,22/5/2012
17,17,,,,,,163.597,165.2795,165.834,164.9641,,,,,166.427,158.697,,205.0938,216.2009,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,154.2764,160.4162,22/5/2012
18,18,,175.5552,176.1581,177.161,,163.5739,165.2635,165.8364,164.5081,,,,,166.427,158.697,,205.1619,216.2338,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.8389,22/5/2012
19,19,,174.0054,176.7797,180.1057,,163.5272,165.221,165.8853,164.5972,,,,,166.427,158.697,,205.1943,216.2764,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.6143,22/5/2012
20,20,,178.6465,,,,163.5429,165.2841,165.9016,164.6156,,,,,166.427,158.697,,205.1386,216.5237,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.6383,22/5/2012
21,21,,,,,,163.5116,165.2811,166.882,164.5899,,,,,166.427,158.697,,205.0934,216.5237,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,153.8161,161.2224,22/5/2012
22,22,,,,,,163.5345,170.8414,,164.5739,,,,,166.427,158.697,,205.0934,216.5237,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,154.5176,160.6328,22/5/2012
23,23,,,,,,163.526,,,167.7183,,,,,,158.697,,205.0934,216.5586,,50,68.636,158.697,158.697,158.697,158.697,,63.3713,,,,,,,65.6003,65.6003,154.0213,160.5361,22/5/2012
0,00,,,,,,163.5275,,,,,,,,,158.697,,205.0366,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,161.2188,23/5/2012
1,01,,,,,,166.6759,,,,,,,,166.427,158.697,,205.0934,216.5935,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.6447,23/5/2012
2,02,,,,,,,,,,,,,,,158.697,,205.0934,216.5675,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.0287,159.6061,23/5/2012
3,03,,,,,,,,,,,,,,,158.697,,205.0934,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.817,159.5845,23/5/2012
4,04,,,,,,165.4227,,,,,,,,,158.697,,205.0934,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5801,23/5/2012
5,05,,,,,,164.1412,,,,,,,,,158.697,,204.9126,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5801,23/5/2012
6,06,,,,,,164.1385,167.5785,,,,,,,,158.697,,204.7835,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8325,159.5801,23/5/2012
7,07,,,,,,164.1289,165.5786,166.5664,170.7939,,,,,,158.697,,204.9977,216.3032,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5801,23/5/2012
8,08,,,,,,164.1395,166.2127,166.0064,164.7054,,,,,166.427,158.697,,205.0013,216.0698,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5801,23/5/2012
9,09,,,,178.6188,,163.6182,166.1838,166.4237,165.0342,,,,,166.427,158.697,,205.0013,216.3226,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5801,23/5/2012
10,10,,,,175.1053,,163.8864,166.1477,166.105,165.1886,,,,,166.427,158.697,,205.0105,216.2031,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5829,23/5/2012
11,11,,,,175.1032,,164.2839,166.294,166.1438,166.3859,,,,,166.427,158.697,,205.0465,216.128,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5764,23/5/2012
12,12,,,,182.5659,,164.3122,165.9392,165.82,166.7049,,,,,166.427,158.697,,205.08,216.128,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,161.0259,23/5/2012
13,13,,,,,,164.314,166.0982,165.8006,166.3207,,,,,166.427,158.697,,205.0683,216.128,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,160.2877,23/5/2012
14,14,,,,,,164.3296,166.5775,165.8201,166.3992,,,,,166.427,158.697,,205.0766,216.0566,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5596,23/5/2012
15,15,,,,,,164.2877,166.6545,165.8438,166.2721,,,,,166.427,158.697,,205.0829,216.1618,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5596,23/5/2012
16,16,,,,,,164.1099,165.904,165.843,166.2885,,,,,166.427,158.697,,205.0591,216.2687,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,160.4793,23/5/2012
17,17,,,,,,164.3279,165.6429,165.8084,165.5942,,,,,166.427,158.697,,205.137,216.3981,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,23/5/2012
18,18,179.0317,176.2555,175.9198,,,164.1697,165.5701,165.871,164.4348,,,,,166.427,158.697,,205.2777,216.419,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5818,23/5/2012
19,19,174.3805,177.2685,174.2817,,,164.1662,165.5574,165.8473,164.4808,,,,,166.427,158.697,,205.2777,216.419,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5818,23/5/2012
20,20,174.3805,,177.1837,,,164.1996,165.5741,165.8077,164.555,,,,,166.427,158.697,,205.2174,216.419,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5818,23/5/2012
21,21,,,,,,164.1827,165.5835,165.8642,164.607,,,,,166.427,158.697,,205.1819,216.4301,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8734,159.5818,23/5/2012
22,22,,,,,,164.2171,177.9211,168.1183,164.6785,,,,,,158.697,,205.1855,216.4888,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.0455,159.5818,23/5/2012
23,23,,,,,,164.2804,,,174.3971,,,,,,158.697,,205.1855,216.4888,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,23/5/2012
0,00,,,,,,167.6113,,,,,,,,,158.697,,205.175,216.4888,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,24/5/2012
1,01,,,,,,,,,,,,,,,158.697,,205.1797,216.587,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,24/5/2012
2,02,,,,,,,,,,,,,,,158.697,,205.1694,216.2695,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,24/5/2012
3,03,,,,,,,,,,,,,,,158.697,,205.1074,215.872,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,24/5/2012
4,04,,,,,,168.5219,,,,,,,,,158.697,,205.0403,215.8069,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,24/5/2012
5,05,,,,,,164.1527,,,,,,,,,158.697,,204.9008,216.258,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5818,24/5/2012
6,06,,,,,,164.1374,,,,,,,,,158.697,,204.9008,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5699,24/5/2012
7,07,,,,,,164.1426,167.9033,168.0825,167.1229,,,,,,158.697,,204.9008,216.5171,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,160.9872,24/5/2012
8,08,,,,,,164.1683,165.7739,166.761,165.5347,,,,,166.427,158.697,,204.9008,216.5034,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,160.0313,24/5/2012
9,09,177.6998,,180.8521,,,164.1874,165.8523,166.935,165.5497,,,,,166.427,158.697,,204.9008,216.2648,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,160.2084,24/5/2012
10,10,174.1312,,174.2707,178.3391,,164.2229,166.0702,167.0746,165.5429,,,,,166.427,158.697,,204.9996,216.1414,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,160.9476,24/5/2012
11,11,174.1312,,174.2539,178.3358,,164.3066,166.3407,166.0232,166.1634,,,,,166.427,158.697,,204.951,216.3612,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.9271,24/5/2012
12,12,,,178.9958,,,164.3414,165.9553,165.8849,165.8455,,,,,166.427,158.697,,205.1621,216.213,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.578,24/5/2012
13,13,,,178.645,,,164.9396,166.154,165.8356,166.2826,,,,,166.427,158.697,,205.2525,216.1247,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,154.2029,160.7728,24/5/2012
14,14,,,,,,165.6166,166.2672,165.9016,166.6836,,,,,166.427,158.697,,205.0801,216.0964,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.1437,159.9218,24/5/2012
15,15,,,,,,165.1001,166.3232,165.8212,166.5589,,,,,166.427,158.697,,205.1554,215.9843,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.6006,24/5/2012
16,16,,,,,,164.318,165.8029,165.8513,166.2928,,,,,166.427,158.697,,205.2107,216.0359,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,160.4728,24/5/2012
17,17,,,,,,164.3169,165.6626,165.882,165.8355,,,,,166.427,158.697,,204.9707,216.0466,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.6392,24/5/2012
18,18,,176.2302,176.2137,,,164.2398,165.5818,165.8306,164.4629,,,,,166.427,158.697,,204.9468,216.2173,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.6228,24/5/2012
19,19,,174.4068,174.2417,,,164.196,165.5429,165.842,164.4737,,,,,166.427,158.697,,205.0934,216.1769,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8762,159.6844,24/5/2012
20,20,,187.1735,181.0253,,,164.198,165.5328,165.8353,164.4986,,,,,166.427,158.697,,205.0934,216.1553,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,154.1094,159.8841,24/5/2012
21,21,,,,,,164.2077,165.537,166.7219,164.4861,234.018,234.018,,,166.427,158.697,,205.0658,216.2811,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.11,159.8489,24/5/2012
22,22,,,,,,164.1946,194.129,,164.9927,234.018,234.018,,,,158.697,,205.178,216.4853,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.7333,160.4583,24/5/2012
23,23,,,,,,164.8242,,,174.5806,,,,,,158.697,,205.1713,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.2614,159.5648,24/5/2012
0,00,,,,,,169.623,,,,,,,,,158.697,,205.2107,216.5679,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,,153.8161,159.5648,25/5/2012
1,01,,,,,,,,,,,,,,,158.697,,205.1,216.5963,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,,153.9258,159.5648,25/5/2012
2,02,,,,,,,,,,,,,,,,,204.9259,216.22,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,,153.8439,159.5648,25/5/2012
3,03,,,,,,,,,,,,,,,,,204.9343,215.9069,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,,153.8412,159.5648,25/5/2012
4,04,,,,,,165.0099,,,,,,,,,158.697,,204.9761,215.9069,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,,153.8227,159.5648,25/5/2012
5,05,,,,,,164.1511,,,,,,,,,158.697,,204.9324,215.9069,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,,153.8161,159.5648,25/5/2012
6,06,,,,,,164.1569,,,178.6229,,,,,,158.697,,205.0108,216.5325,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,,153.8161,159.5648,25/5/2012
7,07,,,,,,164.1537,169.0674,167.5988,165.6736,,,,,,158.697,,205.1562,216.0157,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5648,25/5/2012
8,08,175.529,,,,,164.175,165.9466,166.9985,164.9964,,,,,166.427,158.697,,205.1149,215.9721,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.3791,25/5/2012
9,09,174.1312,,,,,164.2258,166.0047,166.6783,165.0804,,,,,166.427,158.697,,205.0603,216.0479,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5959,25/5/2012
10,10,174.1312,177.203,,,,164.2971,165.9898,166.6321,165.0724,,,,,166.427,158.697,,205.2119,216.0824,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5907,25/5/2012
11,11,174.1312,174.0643,,,,164.3421,166.0561,166.6866,165.2493,,,,,166.427,158.697,,205.1957,216.0186,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,160.2893,25/5/2012
12,12,174.1312,182.4238,,,,164.3654,166.072,166.7586,165.3402,,,,,166.427,158.697,,204.9961,216.2,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.6664,25/5/2012
13,13,174.1312,177.1598,,,,164.5275,166.1018,167.1389,165.7541,,,,,166.427,158.697,,204.9497,216.5586,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5579,25/5/2012
14,14,174.1312,174.0852,,,,164.8664,166.2317,167.5036,166.1604,,,,,166.427,158.697,,205.0013,216.4539,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5579,25/5/2012
15,15,174.1312,176.7574,,,,164.3467,165.9177,167.536,166.2777,,,,,166.427,158.697,,205.0013,216.271,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8161,159.5579,25/5/2012
16,16,180.4838,189.3102,,,,164.3358,165.6989,166.9631,165.7436,,,,,166.427,158.697,,205.0466,216.2382,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,153.8243,159.5579,25/5/2012
17,17,,,,,,164.3588,165.4851,167.3743,164.6362,,,,,166.427,158.697,,204.884,216.1629,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5579,25/5/2012
18,18,188.6763,186.5258,,,,164.5228,165.385,167.166,165.201,234.018,234.018,,,166.427,158.697,,204.9143,216.2148,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,65.6003,65.6003,183.3163,159.5579,25/5/2012
19,19,179.4705,190.0525,177.7338,188.0626,,164.5763,172.5302,166.6851,,234.018,234.018,,,166.427,158.697,,,,,,68.636,149.697,149.697,108.539,108.539,,,,,,167.914,,,,,173.9267,162.4712,25/5/2012
20,20,174.2424,174.7847,174.2194,178.0265,,164.2567,165.3436,166.6808,169.3398,234.018,234.018,,,166.427,158.697,,205.529,,,50,68.636,149.697,149.697,108.539,108.539,,,,,,167.914,,,,65.6003,153.8161,159.4148,25/5/2012
21,21,174.2046,178.4347,174.2186,190.9373,,164.2671,165.5851,166.7109,164.4369,,,,,166.427,158.697,,,,,50,68.636,149.697,149.697,108.539,108.539,,,,,,167.914,,,,65.6003,153.8161,159.5279,25/5/2012
22,22,175.5283,,174.4588,,,164.2645,165.5986,166.7277,164.4971,,,,,166.427,158.697,,205.529,,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,167.914,,,,65.6003,153.9892,160.4166,25/5/2012
23,23,189.9356,,185.9938,,,164.2667,166.3005,167.1734,164.4747,,,,,166.427,,,204.9288,216.7136,,50,68.636,,,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.1273,161.1397,25/5/2012
0,00,,,,,,164.2485,181.592,,164.4406,,,,,166.427,,,205.018,215.9583,,50,68.636,,,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8612,160.8585,26/5/2012
1,01,,,,,,164.2516,,,168.473,,,,,166.427,,,204.9866,216.2793,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8199,161.1031,26/5/2012
2,02,,,,,,164.2653,,,,,,,,,,,204.954,216.1292,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8171,161.2433,26/5/2012
3,03,,,,,,164.2618,,,,,,,,,,,204.9884,215.9876,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8167,161.1899,26/5/2012
4,04,,,,,,164.257,,,169.5307,,,,,166.427,,,204.9585,216.2161,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8165,160.2471,26/5/2012
5,05,,,,,,164.2502,,,169.5326,,,,,166.427,,,204.944,216.2956,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.1673,160.1071,26/5/2012
6,06,,,,,,164.2871,,,180.4828,,,,,166.427,,,204.9008,216.3744,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8217,159.6177,26/5/2012
7,07,,,,,,164.3346,,,166.0401,,,,,,,,204.9008,215.9395,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8189,160.2292,26/5/2012
8,08,,,,,,164.3139,,167.391,165.0315,,,,,,,,204.9008,215.8022,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8229,159.5916,26/5/2012
9,09,,,,,,164.3346,168.1552,166.5708,165.0733,,,,,166.427,,,205.001,215.8266,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.821,159.5892,26/5/2012
10,10,,,,,,164.38,165.5328,166.6361,165.0876,,,,,166.427,,,204.9186,215.8439,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8196,159.575,26/5/2012
11,11,,,,,,164.4249,165.5941,166.7684,165.8192,,,,,166.427,,,205.018,215.6218,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8275,159.575,26/5/2012
12,12,,,,,,164.7089,165.6234,166.8317,165.8468,,,,,166.427,,,205.0029,215.9395,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8229,159.575,26/5/2012
13,13,,,,,,165.207,165.6334,167.2015,166.2071,,,,,,158.697,,204.8384,216.3431,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8293,159.575,26/5/2012
14,14,,,,,,165.2207,165.6965,167.8362,166.4793,,,,,,158.697,,204.8571,216.2993,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.1312,160.1051,26/5/2012
15,15,,,,,,165.2502,170.5345,,175.4411,,,,,166.427,158.697,,204.8247,216.4927,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,155.1155,160.9424,26/5/2012
16,16,,,,,,167.3857,193.5361,,,,,,,,158.697,,205.0041,216.6203,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.1434,160.0562,26/5/2012
17,17,,,,,,167.4235,178.0395,,179.0717,,,,,,158.697,,205.0197,216.7239,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.2032,160.0799,26/5/2012
18,18,,,,,,164.2752,165.5896,166.9281,165.3093,,,,,166.427,158.697,,205.0934,216.2085,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5887,26/5/2012
19,19,,,,,,164.2721,165.6104,166.6257,164.7392,,,,,166.427,158.697,,205.0934,216.1629,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5887,26/5/2012
20,20,,,,,,164.2964,165.5929,166.6407,164.4644,,,,,166.427,158.697,,205.0934,216.4934,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5887,26/5/2012
21,21,,,,,,164.2846,165.5524,166.6647,164.4767,,,,,166.427,158.697,,205.0934,216.2758,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8161,159.5974,26/5/2012
22,22,,,,,,164.292,175.9522,168.1218,164.9127,,,,,,158.697,,204.8197,216.128,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.1815,160.2862,26/5/2012
23,23,,,,,,164.3007,,,175.3987,,,,,,,,204.9436,216.0863,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8315,159.1941,26/5/2012
0,00,,,,,,166.0103,,,,,,,,,,,205.0934,216.0285,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.3895,159.4112,27/5/2012
1,01,,,,,,,,,,,,,,,,,204.9104,216.0099,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.4962,159.5579,27/5/2012
2,02,,,,,,,,,,,,,,,,,204.8876,216.1211,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.4959,159.5631,27/5/2012
3,03,,,,,,,,,,,,,,,,,204.9126,216.1828,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.3914,159.5801,27/5/2012
4,04,,,,,,,,,,,,,,,,,204.9259,215.8928,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.3503,159.5801,27/5/2012
5,05,,,,,,,,,,,,,,,,,204.9467,216.3015,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,154.3292,161.1495,27/5/2012
6,06,,,,,,,,,,,,,,,,,205.0588,216.3259,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8502,162.0652,27/5/2012
7,07,,,,,,,,,,,,,,,,,205.0226,216.4589,,50,68.636,149.697,149.697,108.539,108.539,,63.3713,,,,,,,65.6003,65.6003,153.8465,161.0759,27/5/2012
