datetime,prog_ind,prog_liq,real_ind,real_liq
2013-02-25 20:00:00,169.36,169.36,170.87,170.87
2013-02-25 21:00:00,168.32,168.32,169.18,169.18
2013-02-25 22:00:00,167.72,167.72,171.73,171.73
2013-02-25 23:00:00,165.83,165.83,165.62,165.62
2013-02-26 00:00:00,164.25,164.25,162.41,162.41
2013-02-26 01:00:00,164.25,164.25,162.52,162.52
2013-02-26 02:00:00,164.25,164.25,161.32,161.32
2013-02-26 03:00:00,164.25,164.25,160.82,160.82
2013-02-26 04:00:00,162.82,162.82,160.8,160.8
2013-02-26 05:00:00,164.25,164.25,175.03,175.03
2013-02-26 06:00:00,161.39,161.39,167.22,167.22
2013-02-26 07:00:00,164.55,164.55,167.62,167.62
2013-02-26 08:00:00,167.93,167.93,168.02,168.02
2013-02-26 09:00:00,168.51,168.51,172.28,172.28
2013-02-26 10:00:00,168.93,168.93,168.16,168.16
2013-02-26 11:00:00,168.97,168.97,168.73,168.73
2013-02-26 12:00:00,169.0,169.0,168.85,168.85
2013-02-26 13:00:00,169.0,169.0,168.68,168.68
2013-02-26 14:00:00,169.0,169.0,176.04,176.04
2013-02-26 15:00:00,168.97,168.97,175.82,175.82
2013-02-26 16:00:00,168.6,168.6,172.26,172.26
2013-02-26 17:00:00,168.36,168.36,168.18,168.18
2013-02-26 18:00:00,168.51,168.51,168.15,168.15
2013-02-26 19:00:00,168.97,168.97,170.59,170.59
2013-02-26 20:00:00,168.48,168.48,167.99,167.99
2013-02-26 21:00:00,165.64,165.64,171.93,171.93
2013-02-26 22:00:00,161.39,161.39,163.87,163.87
2013-02-26 23:00:00,162.82,162.82,163.94,163.94
2013-02-27 00:00:00,164.25,164.25,159.83,159.83
2013-02-27 01:00:00,164.25,164.25,156.0,156.0
2013-02-27 02:00:00,164.25,164.25,156.69,156.69
2013-02-27 03:00:00,164.25,164.25,156.73,156.73
2013-02-27 04:00:00,162.82,162.82,160.82,160.82
2013-02-27 05:00:00,161.39,161.39,164.53,164.53
2013-02-27 06:00:00,161.39,161.39,162.72,162.72
2013-02-27 07:00:00,165.15,165.15,161.98,161.98
2013-02-27 08:00:00,167.9,167.9,166.53,166.53
2013-02-27 09:00:00,168.5,168.5,167.59,167.59
2013-02-27 10:00:00,168.93,168.93,168.02,168.02
2013-02-27 11:00:00,168.93,168.93,171.8,171.8
2013-02-27 12:00:00,168.93,168.93,170.14,170.14
2013-02-27 13:00:00,168.93,168.93,170.5,170.5
2013-02-27 14:00:00,168.97,168.97,168.15,168.15
2013-02-27 15:00:00,168.97,168.97,168.67,168.67
2013-02-27 16:00:00,168.5,168.5,170.01,170.01
2013-02-27 17:00:00,168.02,168.02,167.33,167.33
2013-02-27 18:00:00,168.51,168.51,170.78,170.78
2013-02-27 19:00:00,169.0,169.0,170.74,170.74
2013-02-27 20:00:00,168.97,168.97,167.5,167.5
2013-02-27 21:00:00,168.15,168.15,170.07,170.07
2013-02-27 22:00:00,164.45,164.45,165.83,165.83
2013-02-27 23:00:00,161.39,161.39,167.39,167.39
2013-02-28 00:00:00,161.39,161.39,156.28,156.28
2013-02-28 01:00:00,161.39,161.39,155.7,155.7
2013-02-28 02:00:00,161.39,161.39,157.96,157.96
2013-02-28 03:00:00,161.39,161.39,158.27,158.27
2013-02-28 04:00:00,161.39,161.39,159.22,159.22
2013-02-28 05:00:00,161.39,161.39,166.55,166.55
2013-02-28 06:00:00,161.39,161.39,160.3,163.02
2013-02-28 07:00:00,164.71,164.71,165.36,165.36
2013-02-28 08:00:00,168.32,168.32,171.0,171.0
2013-02-28 09:00:00,168.81,168.81,168.06,168.06
2013-02-28 10:00:00,169.87,169.87,168.05,168.05
2013-02-28 11:00:00,170.73,170.73,168.02,169.4
2013-02-28 12:00:00,169.9,169.9,168.02,172.16
2013-02-28 13:00:00,169.0,169.0,170.3,170.3
2013-02-28 14:00:00,169.0,169.0,170.1,170.1
2013-02-28 15:00:00,169.0,169.0,170.34,170.34
2013-02-28 16:00:00,169.0,169.0,174.33,174.33
2013-02-28 17:00:00,169.0,169.0,168.1,168.1
2013-02-28 18:00:00,170.0,170.0,168.11,168.11
2013-02-28 19:00:00,173.5,173.5,168.12,168.12
2013-02-28 20:00:00,168.62,168.62,168.1,168.1
2013-02-28 21:00:00,168.32,168.32,170.28,170.28
2013-02-28 22:00:00,165.07,165.07,170.22,161.38
2013-02-28 23:00:00,161.39,161.39,163.17,163.17
2013-03-01 00:00:00,162.82,162.82,156.37,156.37
2013-03-01 01:00:00,164.25,164.25,157.14,157.14
2013-03-01 02:00:00,164.25,164.25,172.0,172.0
2013-03-01 03:00:00,162.3,162.3,165.53,165.53
2013-03-01 04:00:00,162.3,162.3,159.01,159.01
2013-03-01 05:00:00,162.82,162.82,165.33,165.33
2013-03-01 06:00:00,161.39,161.39,164.32,164.32
2013-03-01 07:00:00,164.71,164.71,161.91,161.91
2013-03-01 08:00:00,165.64,165.64,165.41,165.41
2013-03-01 09:00:00,168.32,168.32,172.25,172.25
2013-03-01 10:00:00,168.62,168.62,168.02,168.02
2013-03-01 11:00:00,168.81,168.81,168.71,168.05
2013-03-01 12:00:00,168.81,168.81,169.56,169.13
2013-03-01 13:00:00,168.81,168.81,168.56,168.56
2013-03-01 14:00:00,172.6,172.6,168.72,168.72
2013-03-01 15:00:00,172.6,172.6,168.72,168.72
2013-03-01 16:00:00,168.55,168.55,171.74,171.74
2013-03-01 17:00:00,168.02,168.02,171.89,171.89
2013-03-01 18:00:00,172.6,172.6,170.61,167.66
2013-03-01 19:00:00,172.6,172.6,168.02,166.97
2013-03-01 20:00:00,168.32,168.32,168.02,166.77
2013-03-01 21:00:00,168.02,168.02,171.45,171.45
2013-03-01 22:00:00,164.71,164.71,162.91,162.91
2013-03-01 23:00:00,161.39,161.39,160.7,160.7
2013-03-02 00:00:00,161.89,161.89,160.14,160.14
2013-03-02 01:00:00,160.7,160.7,155.4,156.9
2013-03-02 02:00:00,160.7,160.7,156.87,156.87
2013-03-02 03:00:00,160.7,160.7,156.89,156.89
2013-03-02 04:00:00,160.7,160.7,155.67,155.67
2013-03-02 05:00:00,160.7,160.7,160.7,160.7
2013-03-02 06:00:00,160.7,160.7,158.42,158.42
2013-03-02 07:00:00,161.89,161.89,155.42,163.16
2013-03-02 08:00:00,165.23,165.23,160.3,162.36
2013-03-02 09:00:00,167.7,167.7,160.7,168.68
2013-03-02 10:00:00,168.02,168.02,160.7,167.02
2013-03-02 11:00:00,168.02,168.02,167.47,167.47
2013-03-02 12:00:00,167.7,167.7,160.7,172.78
2013-03-02 13:00:00,167.37,167.37,160.7,162.3
2013-03-02 14:00:00,167.37,167.37,160.3,163.99
2013-03-02 15:00:00,166.95,166.95,160.3,165.13
2013-03-02 16:00:00,163.96,163.96,160.3,165.16
2013-03-02 17:00:00,164.71,164.71,165.39,165.39
2013-03-02 18:00:00,168.32,168.32,170.59,170.59
2013-03-02 19:00:00,168.62,168.62,167.95,167.95
2013-03-02 20:00:00,168.32,168.32,169.26,169.26
2013-03-02 21:00:00,166.91,166.91,169.04,169.04
2013-03-02 22:00:00,165.03,165.03,160.3,161.83
2013-03-02 23:00:00,162.48,162.48,162.98,162.98
2013-03-03 00:00:00,156.31,156.31,160.7,160.7
2013-03-03 01:00:00,157.9,157.9,155.4,155.4
2013-03-03 02:00:00,156.9,156.9,155.4,155.4
2013-03-03 03:00:00,155.4,155.4,76.35,76.35
2013-03-03 04:00:00,155.4,155.4,50.0,50.0
2013-03-03 05:00:00,155.4,155.4,105.04,105.04
2013-03-03 06:00:00,155.4,155.4,53.51,53.51
2013-03-03 07:00:00,155.92,155.92,155.4,155.4
2013-03-03 08:00:00,156.44,156.44,155.4,155.4
2013-03-03 09:00:00,157.42,157.42,155.4,155.4
2013-03-03 10:00:00,158.4,158.4,155.4,155.4
2013-03-03 11:00:00,160.56,160.56,159.49,159.49
2013-03-03 12:00:00,162.72,162.72,155.71,155.71
2013-03-03 13:00:00,160.36,160.36,157.43,157.43
2013-03-03 14:00:00,158.0,158.0,155.4,155.4
2013-03-03 15:00:00,158.0,158.0,155.4,155.4
2013-03-03 16:00:00,158.0,158.0,155.4,155.4
2013-03-03 17:00:00,156.7,156.7,163.69,163.69
2013-03-03 18:00:00,164.36,164.36,166.95,166.95
2013-03-03 19:00:00,168.02,168.02,168.11,168.11
2013-03-03 20:00:00,168.02,168.02,165.47,165.47
2013-03-03 21:00:00,165.37,165.37,161.07,161.07
2013-03-03 22:00:00,160.06,160.06,157.97,157.97
2013-03-03 23:00:00,154.11,154.11,155.4,155.4
2013-03-04 00:00:00,149.5,149.5,148.16,148.16
2013-03-04 01:00:00,148.16,148.16,148.16,148.16
2013-03-04 02:00:00,148.16,148.16,148.16,148.16
2013-03-04 03:00:00,148.16,148.16,148.16,148.16
2013-03-04 04:00:00,149.5,149.5,148.16,148.16
2013-03-04 05:00:00,151.8,151.8,148.16,148.16
2013-03-04 06:00:00,152.85,152.85,149.66,149.66
2013-03-04 07:00:00,157.33,157.33,150.81,158.64
2013-03-04 08:00:00,162.8,162.8,150.88,160.23
2013-03-04 09:00:00,163.66,163.66,155.68,158.42
2013-03-04 10:00:00,163.88,163.88,155.68,163.43
2013-03-04 11:00:00,163.88,163.88,156.79,167.24
2013-03-04 12:00:00,163.88,163.88,157.68,163.43
2013-03-04 13:00:00,163.88,163.88,156.89,163.51
2013-03-04 14:00:00,163.88,163.88,156.55,163.43
2013-03-04 15:00:00,163.88,163.88,162.89,163.43
2013-03-04 16:00:00,163.66,163.66,156.84,166.35
2013-03-04 17:00:00,163.43,163.43,158.7,158.7
2013-03-04 18:00:00,164.27,164.27,164.74,164.74
2013-03-04 19:00:00,164.27,164.27,163.43,163.43
2013-03-04 20:00:00,163.42,163.42,163.43,163.43
2013-03-04 21:00:00,162.14,162.14,168.91,168.91
2013-03-04 22:00:00,155.52,155.52,153.5,153.5
2013-03-04 23:00:00,151.29,151.29,153.18,153.18
2013-03-05 00:00:00,151.8,151.8,150.81,150.81
2013-03-05 01:00:00,150.81,150.81,148.9,148.9
2013-03-05 02:00:00,150.81,150.81,148.16,148.16
2013-03-05 03:00:00,151.8,151.8,148.16,148.16
2013-03-05 04:00:00,152.75,152.75,148.16,148.16
2013-03-05 05:00:00,157.6,157.6,154.19,154.19
2013-03-05 06:00:00,155.68,155.68,148.16,151.68
2013-03-05 07:00:00,157.64,157.64,150.81,151.6
2013-03-05 08:00:00,161.74,161.74,150.81,159.01
2013-03-05 09:00:00,164.26,164.26,156.77,165.1
2013-03-05 10:00:00,164.54,164.54,156.79,163.43
2013-03-05 11:00:00,164.54,164.54,156.79,163.43
2013-03-05 12:00:00,164.26,164.26,156.79,163.43
2013-03-05 13:00:00,163.98,163.98,156.79,163.43
2013-03-05 14:00:00,163.98,163.98,162.95,163.43
2013-03-05 15:00:00,163.98,163.98,156.79,163.43
2013-03-05 16:00:00,163.93,163.93,156.79,163.35
2013-03-05 17:00:00,163.88,163.88,162.66,162.66
2013-03-05 18:00:00,163.93,163.93,167.78,167.78
2013-03-05 19:00:00,163.41,163.41,164.13,164.13
2013-03-05 20:00:00,163.42,163.42,166.34,166.34
2013-03-05 21:00:00,162.14,162.14,168.35,168.35
2013-03-05 22:00:00,155.52,155.52,158.23,158.23
2013-03-05 23:00:00,151.29,151.29,157.12,157.12
2013-03-06 00:00:00,151.8,151.8,150.82,159.48
2013-03-06 01:00:00,150.81,150.81,150.82,160.85
2013-03-06 02:00:00,150.81,150.81,151.03,158.18
2013-03-06 03:00:00,151.8,151.8,148.16,151.05
2013-03-06 04:00:00,152.75,152.75,150.81,155.61
2013-03-06 05:00:00,157.6,157.6,150.81,155.68
2013-03-06 06:00:00,155.68,155.68,150.86,157.9
2013-03-06 07:00:00,157.64,157.64,150.88,158.45
2013-03-06 08:00:00,162.02,162.02,156.73,162.69
2013-03-06 09:00:00,163.43,163.43,161.51,165.37
2013-03-06 10:00:00,163.56,163.56,161.56,163.43
2013-03-06 11:00:00,163.88,163.88,161.56,168.5
2013-03-06 12:00:00,163.88,163.88,162.91,164.29
2013-03-06 13:00:00,163.88,163.88,164.61,163.89
2013-03-06 14:00:00,163.56,163.56,164.76,164.33
2013-03-06 15:00:00,163.43,163.43,163.43,164.76
2013-03-06 16:00:00,163.43,163.43,163.75,166.61
2013-03-06 17:00:00,163.88,163.88,162.57,162.57
2013-03-06 18:00:00,163.71,163.71,167.62,167.62
2013-03-06 19:00:00,163.71,163.71,166.15,166.15
2013-03-06 20:00:00,163.43,163.43,163.19,163.19
2013-03-06 21:00:00,158.65,158.65,165.61,165.61
2013-03-06 22:00:00,153.5,153.5,155.68,159.22
2013-03-06 23:00:00,152.02,152.02,153.82,153.82
2013-03-07 00:00:00,156.32,156.32,150.81,152.66
2013-03-07 01:00:00,150.81,150.81,150.81,168.0
2013-03-07 02:00:00,151.05,151.05,150.81,171.84
2013-03-07 03:00:00,151.05,151.05,148.16,171.48
2013-03-07 04:00:00,151.8,151.8,150.81,169.93
2013-03-07 05:00:00,152.36,152.36,150.81,152.72
2013-03-07 06:00:00,151.29,151.29,150.81,151.24
2013-03-07 07:00:00,154.71,154.71,150.81,155.3
2013-03-07 08:00:00,159.92,159.92,150.81,162.19
2013-03-07 09:00:00,163.23,163.23,163.15,163.15
2013-03-07 10:00:00,163.43,163.43,156.78,163.22
2013-03-07 11:00:00,163.43,163.43,162.43,163.44
2013-03-07 12:00:00,163.43,163.43,162.49,163.43
2013-03-07 13:00:00,163.43,163.43,162.54,163.43
2013-03-07 14:00:00,163.43,163.43,162.64,163.43
2013-03-07 15:00:00,163.43,163.43,162.3,163.43
2013-03-07 16:00:00,163.43,163.43,156.66,164.68
2013-03-07 17:00:00,163.2,163.2,163.25,163.25
2013-03-07 18:00:00,163.6,163.6,164.65,164.65
2013-03-07 19:00:00,163.71,163.71,163.43,163.43
2013-03-07 20:00:00,163.1,163.1,163.29,163.29
2013-03-07 21:00:00,162.54,162.54,163.67,163.67
2013-03-07 22:00:00,156.7,156.7,160.24,153.01
2013-03-07 23:00:00,161.08,161.08,152.72,152.72
2013-03-08 00:00:00,156.17,156.17,150.81,148.16
2013-03-08 01:00:00,161.71,161.71,148.16,148.16
2013-03-08 02:00:00,173.37,173.37,148.16,148.16
2013-03-08 03:00:00,165.67,165.67,148.16,148.16
2013-03-08 04:00:00,151.55,151.55,150.81,148.16
2013-03-08 05:00:00,153.5,153.5,152.52,150.81
2013-03-08 06:00:00,155.68,155.68,152.03,148.16
2013-03-08 07:00:00,156.26,156.26,161.65,151.03
2013-03-08 08:00:00,159.97,159.97,156.69,155.68
2013-03-08 09:00:00,163.23,163.23,165.46,161.55
2013-03-08 10:00:00,163.43,163.43,163.43,162.9
2013-03-08 11:00:00,163.43,163.43,163.43,162.89
2013-03-08 12:00:00,163.43,163.43,163.43,162.91
2013-03-08 13:00:00,163.43,163.43,163.43,162.92
2013-03-08 14:00:00,163.43,163.43,163.43,162.88
2013-03-08 15:00:00,163.43,163.43,163.43,162.91
2013-03-08 16:00:00,163.23,163.23,164.52,162.48
2013-03-08 17:00:00,163.02,163.02,161.56,161.56
2013-03-08 18:00:00,163.6,163.6,164.25,164.25
2013-03-08 19:00:00,163.71,163.71,163.43,163.43
2013-03-08 20:00:00,163.43,163.43,163.23,163.23
2013-03-08 21:00:00,162.87,162.87,166.01,166.01
2013-03-08 22:00:00,159.0,159.0,161.08,155.28
2013-03-08 23:00:00,154.22,154.22,155.36,155.36
2013-03-09 00:00:00,156.17,156.73,153.02,153.02
2013-03-09 01:00:00,150.81,150.81,150.81,150.81
2013-03-09 02:00:00,150.81,150.81,150.81,150.81
2013-03-09 03:00:00,150.81,150.81,150.81,150.81
2013-03-09 04:00:00,151.78,151.78,150.81,150.81
2013-03-09 05:00:00,152.75,152.75,153.88,153.88
2013-03-09 06:00:00,152.75,152.75,152.72,152.72
2013-03-09 07:00:00,157.23,157.23,153.77,153.77
2013-03-09 08:00:00,160.65,160.65,158.67,158.67
2013-03-09 09:00:00,159.21,159.21,156.64,156.64
2013-03-09 10:00:00,156.83,156.83,157.35,157.35
2013-03-09 11:00:00,159.57,159.57,161.51,161.51
2013-03-09 12:00:00,162.3,162.3,162.04,162.04
2013-03-09 13:00:00,159.57,159.57,157.96,157.96
2013-03-09 14:00:00,160.65,160.65,156.8,156.8
2013-03-09 15:00:00,158.7,158.7,158.6,158.6
2013-03-09 16:00:00,155.68,155.68,157.19,157.19
2013-03-09 17:00:00,158.7,158.7,155.68,155.68
2013-03-09 18:00:00,160.13,160.13,163.43,167.64
2013-03-09 19:00:00,163.43,163.43,162.65,165.23
2013-03-09 20:00:00,163.1,163.1,164.99,164.99
2013-03-09 21:00:00,161.68,161.68,163.4,163.4
2013-03-09 22:00:00,157.64,157.64,158.82,158.82
2013-03-09 23:00:00,153.5,153.5,152.45,152.45
2013-03-10 00:00:00,151.78,151.78,150.81,150.81
2013-03-10 01:00:00,150.81,150.81,149.74,149.74
2013-03-10 02:00:00,150.81,150.81,148.16,148.16
2013-03-10 03:00:00,149.49,149.49,148.16,148.16
2013-03-10 04:00:00,148.16,148.16,149.44,149.44
2013-03-10 05:00:00,148.16,148.16,150.81,150.81
2013-03-10 06:00:00,148.16,148.16,148.56,148.56
2013-03-10 07:00:00,148.16,148.16,150.81,150.81
2013-03-10 08:00:00,148.16,148.16,150.81,150.81
2013-03-10 09:00:00,148.16,148.16,150.81,150.81
2013-03-10 10:00:00,148.16,148.16,150.81,150.81
2013-03-10 11:00:00,150.64,150.64,150.81,150.81
2013-03-10 12:00:00,154.4,154.4,150.81,150.81
2013-03-10 13:00:00,155.68,155.68,150.81,150.81
2013-03-10 14:00:00,155.68,155.68,150.81,150.81
2013-03-10 15:00:00,155.68,155.68,150.81,150.81
2013-03-10 16:00:00,155.68,155.68,157.43,157.43
2013-03-10 17:00:00,156.26,156.26,172.13,172.13
2013-03-10 18:00:00,160.58,160.58,161.8,165.19
2013-03-10 19:00:00,163.87,163.87,161.48,163.43
2013-03-10 20:00:00,163.1,163.1,163.43,163.43
2013-03-10 21:00:00,161.32,161.32,167.11,167.11
2013-03-10 22:00:00,155.82,155.82,159.8,159.8
2013-03-10 23:00:00,152.46,152.46,155.86,155.86
2013-03-11 00:00:00,151.78,156.73,156.99,156.99
2013-03-11 01:00:00,150.88,150.88,153.15,153.15
2013-03-11 02:00:00,151.35,151.35,153.15,153.15
2013-03-11 03:00:00,151.9,151.9,153.15,153.15
2013-03-11 04:00:00,153.56,153.56,155.37,155.37
2013-03-11 05:00:00,155.51,155.51,156.2,156.2
2013-03-11 06:00:00,157.45,157.45,155.98,155.98
2013-03-11 07:00:00,159.9,159.9,154.89,154.89
2013-03-11 08:00:00,161.54,161.54,164.82,164.82
2013-03-11 09:00:00,161.75,161.75,161.32,161.32
2013-03-11 10:00:00,162.36,162.36,162.64,162.64
2013-03-11 11:00:00,162.91,162.91,165.13,165.13
2013-03-11 12:00:00,162.91,162.91,163.08,163.08
2013-03-11 13:00:00,162.92,162.92,162.71,162.71
2013-03-11 14:00:00,162.92,162.92,171.36,171.36
2013-03-11 15:00:00,162.92,162.92,169.95,169.95
2013-03-11 16:00:00,162.27,162.27,170.42,170.42
2013-03-11 17:00:00,161.32,161.32,161.32,161.32
2013-03-11 18:00:00,162.27,162.27,160.67,164.73
2013-03-11 19:00:00,162.7,162.7,160.78,162.43
2013-03-11 20:00:00,161.86,161.86,162.95,162.95
2013-03-11 21:00:00,158.9,158.9,166.29,166.29
2013-03-11 22:00:00,154.73,154.73,155.19,155.19
2013-03-11 23:00:00,154.73,154.73,155.73,155.73
2013-03-12 00:00:00,156.09,156.73,157.0,157.0
2013-03-12 01:00:00,157.45,157.45,153.56,153.56
2013-03-12 02:00:00,157.45,157.45,155.75,155.75
2013-03-12 03:00:00,157.45,157.45,155.88,155.88
2013-03-12 04:00:00,156.09,156.09,155.51,155.51
2013-03-12 05:00:00,154.73,154.73,154.91,154.91
2013-03-12 06:00:00,154.73,154.73,155.74,155.74
2013-03-12 07:00:00,157.82,157.82,156.6,156.6
2013-03-12 08:00:00,161.11,161.11,161.07,161.07
2013-03-12 09:00:00,161.54,161.54,164.33,164.33
2013-03-12 10:00:00,162.04,162.04,165.18,165.18
2013-03-12 11:00:00,162.32,162.32,162.96,162.96
2013-03-12 12:00:00,162.32,162.32,162.07,162.07
2013-03-12 13:00:00,162.62,162.62,162.26,162.26
2013-03-12 14:00:00,162.92,162.92,162.46,162.46
2013-03-12 15:00:00,162.92,162.92,163.84,163.84
2013-03-12 16:00:00,162.27,162.27,161.29,161.29
2013-03-12 17:00:00,161.32,161.32,160.9,160.9
2013-03-12 18:00:00,162.27,162.27,160.81,165.38
2013-03-12 19:00:00,162.7,162.7,161.32,162.08
2013-03-12 20:00:00,161.86,161.86,164.13,164.13
2013-03-12 21:00:00,158.9,158.9,163.31,163.31
2013-03-12 22:00:00,154.73,154.73,159.56,159.56
2013-03-12 23:00:00,154.73,154.73,157.04,157.04
2013-03-13 00:00:00,156.09,156.73,155.56,155.56
2013-03-13 01:00:00,157.45,157.45,153.45,153.45
2013-03-13 02:00:00,157.45,157.45,153.21,153.21
2013-03-13 03:00:00,157.45,157.45,153.15,153.15
2013-03-13 04:00:00,156.09,156.09,153.46,153.46
2013-03-13 05:00:00,154.73,154.73,157.12,157.12
2013-03-13 06:00:00,154.73,154.73,155.67,155.67
2013-03-13 07:00:00,158.0,158.0,154.45,154.45
2013-03-13 08:00:00,161.5,161.5,160.45,160.45
2013-03-13 09:00:00,161.75,161.75,161.32,161.32
2013-03-13 10:00:00,162.12,162.12,163.32,163.32
2013-03-13 11:00:00,162.34,162.34,166.47,166.47
2013-03-13 12:00:00,162.92,162.92,161.86,161.86
2013-03-13 13:00:00,162.92,162.92,161.93,161.93
2013-03-13 14:00:00,162.92,162.92,162.21,162.21
2013-03-13 15:00:00,162.92,162.92,164.25,164.25
2013-03-13 16:00:00,162.12,162.12,161.42,161.42
2013-03-13 17:00:00,161.32,161.32,158.34,158.34
2013-03-13 18:00:00,161.86,161.86,167.06,167.06
2013-03-13 19:00:00,162.4,162.4,163.67,163.67
2013-03-13 20:00:00,161.86,161.86,161.24,161.24
2013-03-13 21:00:00,158.9,158.9,164.39,164.39
2013-03-13 22:00:00,154.73,154.73,156.38,156.38
2013-03-13 23:00:00,154.73,154.73,157.96,157.96
2013-03-14 00:00:00,156.73,156.73,153.5,153.5
2013-03-14 01:00:00,157.45,157.45,153.21,153.21
2013-03-14 02:00:00,157.45,157.45,153.15,153.15
2013-03-14 03:00:00,157.6,157.6,153.15,153.15
2013-03-14 04:00:00,157.6,157.6,153.36,153.36
2013-03-14 05:00:00,156.09,156.09,158.5,158.5
2013-03-14 06:00:00,154.73,154.73,158.2,158.2
2013-03-14 07:00:00,158.0,158.0,155.16,155.16
2013-03-14 08:00:00,161.3,161.3,159.39,159.39
2013-03-14 09:00:00,161.54,161.54,161.25,161.25
2013-03-14 10:00:00,162.34,162.34,165.63,165.63
2013-03-14 11:00:00,162.93,162.93,163.96,163.96
2013-03-14 12:00:00,162.94,162.94,161.32,161.32
2013-03-14 13:00:00,162.94,162.94,161.32,161.32
2013-03-14 14:00:00,162.94,162.94,161.32,161.32
2013-03-14 15:00:00,162.93,162.93,161.32,161.32
2013-03-14 16:00:00,162.12,162.12,163.65,163.65
2013-03-14 17:00:00,161.32,161.32,159.45,159.45
2013-03-14 18:00:00,161.86,161.86,166.5,166.5
2013-03-14 19:00:00,162.4,162.4,164.22,164.22
2013-03-14 20:00:00,161.86,161.86,161.32,161.32
2013-03-14 21:00:00,158.9,158.9,162.37,162.37
2013-03-14 22:00:00,154.73,154.73,156.97,156.97
2013-03-14 23:00:00,154.73,154.73,156.37,156.37
2013-03-15 00:00:00,154.15,156.73,153.34,153.34
2013-03-15 01:00:00,153.4,153.4,150.69,150.69
2013-03-15 02:00:00,153.36,153.36,150.47,150.47
2013-03-15 03:00:00,153.36,153.36,150.27,150.27
2013-03-15 04:00:00,155.51,155.51,153.19,153.19
2013-03-15 05:00:00,156.9,156.9,153.56,153.56
2013-03-15 06:00:00,156.3,156.3,153.56,153.56
2013-03-15 07:00:00,158.09,158.09,157.08,157.08
2013-03-15 08:00:00,160.75,160.75,155.27,155.27
2013-03-15 09:00:00,161.54,161.54,162.59,162.59
2013-03-15 10:00:00,161.75,161.75,161.32,159.82
2013-03-15 11:00:00,161.75,161.75,161.32,160.59
2013-03-15 12:00:00,161.75,161.75,160.82,159.39
2013-03-15 13:00:00,161.75,161.75,160.84,160.84
2013-03-15 14:00:00,161.75,161.75,160.8,160.8
2013-03-15 15:00:00,161.75,161.75,161.78,161.78
2013-03-15 16:00:00,161.54,161.54,162.37,162.37
2013-03-15 17:00:00,161.32,161.32,158.81,158.81
2013-03-15 18:00:00,161.86,161.86,161.62,160.59
2013-03-15 19:00:00,162.92,162.92,161.32,160.28
2013-03-15 20:00:00,161.86,161.86,164.9,164.9
2013-03-15 21:00:00,158.9,158.9,157.11,157.11
2013-03-15 22:00:00,154.73,154.73,154.38,154.38
2013-03-15 23:00:00,154.15,154.15,155.86,155.86
2013-03-16 00:00:00,155.51,155.51,153.15,153.15
2013-03-16 01:00:00,153.4,153.4,153.15,153.15
2013-03-16 02:00:00,153.15,153.15,153.15,153.15
2013-03-16 03:00:00,153.15,153.15,153.15,153.15
2013-03-16 04:00:00,153.15,153.15,153.15,153.15
2013-03-16 05:00:00,153.56,153.56,153.15,153.15
2013-03-16 06:00:00,153.56,153.56,154.85,154.85
2013-03-16 07:00:00,155.0,155.0,164.01,164.01
2013-03-16 08:00:00,158.26,158.26,157.04,157.04
2013-03-16 09:00:00,160.52,160.52,158.03,158.03
2013-03-16 10:00:00,160.86,160.86,158.8,158.8
2013-03-16 11:00:00,160.86,160.86,158.81,158.81
2013-03-16 12:00:00,160.52,160.52,158.67,158.67
2013-03-16 13:00:00,160.18,160.18,156.36,156.36
2013-03-16 14:00:00,158.26,158.26,156.57,156.57
2013-03-16 15:00:00,155.53,155.53,156.94,156.94
2013-03-16 16:00:00,154.73,154.73,156.79,156.79
2013-03-16 17:00:00,158.0,158.0,158.29,158.29
2013-03-16 18:00:00,161.09,161.09,161.32,160.14
2013-03-16 19:00:00,161.32,161.32,161.32,160.28
2013-03-16 20:00:00,161.09,161.09,161.32,159.82
2013-03-16 21:00:00,160.73,160.73,163.45,163.45
2013-03-16 22:00:00,154.73,154.73,156.91,156.91
2013-03-16 23:00:00,154.15,154.15,153.15,153.15
2013-03-17 00:00:00,153.56,153.56,160.49,160.49
2013-03-17 01:00:00,153.36,153.36,155.07,155.07
2013-03-17 02:00:00,153.15,153.15,153.15,153.15
2013-03-17 03:00:00,153.15,153.15,153.15,153.15
2013-03-17 04:00:00,153.15,153.15,153.15,153.15
2013-03-17 05:00:00,153.15,153.15,153.15,153.15
2013-03-17 06:00:00,153.15,153.15,154.71,154.71
2013-03-17 07:00:00,153.15,153.15,153.15,153.15
2013-03-17 08:00:00,156.36,156.36,156.02,156.02
2013-03-17 09:00:00,157.76,157.76,159.99,159.99
2013-03-17 10:00:00,155.95,155.95,160.27,160.27
2013-03-17 11:00:00,155.23,155.23,155.91,155.91
2013-03-17 12:00:00,158.18,158.18,162.8,162.8
2013-03-17 13:00:00,160.83,160.83,160.3,160.3
2013-03-17 14:00:00,160.83,160.83,164.72,164.72
2013-03-17 15:00:00,157.67,157.67,158.83,158.83
2013-03-17 16:00:00,154.51,154.51,158.83,158.83
2013-03-17 17:00:00,156.86,156.86,160.52,160.52
2013-03-17 18:00:00,161.18,161.18,167.57,167.57
2013-03-17 19:00:00,162.38,162.38,163.45,163.45
2013-03-17 20:00:00,161.85,161.85,161.88,161.88
