datetime,prog_ind,prog_liq,real_ind,real_liq
2012-04-02 23:00:00,182.63,182.63,186.68,186.68
2012-04-03 00:00:00,183.57,183.57,189.71,189.71
2012-04-03 01:00:00,183.57,183.57,183.57,183.57
2012-04-03 02:00:00,183.57,183.57,183.57,183.57
2012-04-03 03:00:00,182.65,182.65,183.57,183.57
2012-04-03 04:00:00,182.65,182.65,188.19,188.19
2012-04-03 05:00:00,183.57,183.57,183.85,183.85
2012-04-03 06:00:00,183.57,183.57,183.85,183.85
2012-04-03 07:00:00,183.92,183.92,183.86,183.86
2012-04-03 08:00:00,184.3,184.3,186.41,186.41
2012-04-03 09:00:00,184.73,184.73,184.9,184.9
2012-04-03 10:00:00,189.04,189.04,184.74,184.74
2012-04-03 11:00:00,192.92,192.92,184.52,184.52
2012-04-03 12:00:00,189.07,189.07,184.72,184.72
2012-04-03 13:00:00,189.76,189.76,184.33,184.33
2012-04-03 14:00:00,193.57,193.57,184.39,184.39
2012-04-03 15:00:00,192.92,192.92,193.04,193.04
2012-04-03 16:00:00,187.5,187.5,194.38,194.38
2012-04-03 17:00:00,184.3,184.3,187.45,187.45
2012-04-03 18:00:00,184.27,184.27,191.16,191.16
2012-04-03 19:00:00,184.27,184.27,193.13,193.13
2012-04-03 20:00:00,184.27,184.27,188.18,188.18
2012-04-03 21:00:00,183.94,183.94,186.38,186.38
2012-04-03 22:00:00,183.61,183.61,183.9,183.9
2012-04-03 23:00:00,183.57,183.57,183.9,183.9
2012-04-04 00:00:00,183.65,183.65,189.5,189.5
2012-04-04 01:00:00,183.65,183.65,183.57,183.57
2012-04-04 02:00:00,183.65,183.65,183.57,183.57
2012-04-04 03:00:00,183.61,183.61,183.57,183.57
2012-04-04 04:00:00,183.57,183.57,183.57,183.57
2012-04-04 05:00:00,183.57,183.57,183.57,183.57
2012-04-04 06:00:00,183.57,183.57,183.57,183.57
2012-04-04 07:00:00,183.57,183.57,186.03,186.03
2012-04-04 08:00:00,184.73,184.73,185.64,185.64
2012-04-04 09:00:00,185.16,185.16,185.31,185.31
2012-04-04 10:00:00,189.04,189.04,187.05,187.05
2012-04-04 11:00:00,192.92,192.92,187.16,187.16
2012-04-04 12:00:00,193.62,193.62,189.56,189.56
2012-04-04 13:00:00,189.76,189.76,188.18,188.18
2012-04-04 14:00:00,185.21,185.21,183.57,183.57
2012-04-04 15:00:00,185.21,185.21,183.57,183.57
2012-04-04 16:00:00,185.21,185.21,183.57,183.57
2012-04-04 17:00:00,184.74,184.74,185.53,185.53
2012-04-04 18:00:00,190.78,190.78,187.02,187.02
2012-04-04 19:00:00,192.99,192.99,185.95,185.95
2012-04-04 20:00:00,192.96,192.96,189.83,189.83
2012-04-04 21:00:00,190.04,190.04,183.95,183.95
2012-04-04 22:00:00,184.27,184.27,182.22,182.22
2012-04-04 23:00:00,183.96,183.96,178.51,178.51
2012-04-05 00:00:00,183.57,183.57,176.67,176.67
2012-04-05 01:00:00,183.57,183.57,176.67,176.67
2012-04-05 02:00:00,183.57,183.57,176.67,176.67
2012-04-05 03:00:00,182.6,182.6,176.67,176.67
2012-04-05 04:00:00,181.57,181.57,176.67,176.67
2012-04-05 05:00:00,181.57,181.57,176.67,176.67
2012-04-05 06:00:00,182.35,182.35,178.01,178.01
2012-04-05 07:00:00,183.12,183.12,178.07,178.07
2012-04-05 08:00:00,183.35,183.35,177.02,177.02
2012-04-05 09:00:00,183.57,183.57,176.68,176.68
2012-04-05 10:00:00,183.57,183.57,176.67,176.67
2012-04-05 11:00:00,183.57,183.57,176.67,176.67
2012-04-05 12:00:00,183.57,183.57,176.67,176.67
2012-04-05 13:00:00,183.57,183.57,176.67,176.67
2012-04-05 14:00:00,183.57,183.57,176.67,176.67
2012-04-05 15:00:00,183.57,183.57,183.15,183.15
2012-04-05 16:00:00,183.57,183.57,183.57,183.57
2012-04-05 17:00:00,183.61,183.61,183.57,183.57
2012-04-05 18:00:00,189.83,189.83,187.46,187.46
2012-04-05 19:00:00,192.93,192.93,184.33,184.33
2012-04-05 20:00:00,188.24,188.24,184.32,184.32
2012-04-05 21:00:00,184.27,184.27,187.45,187.45
2012-04-05 22:00:00,184.27,184.27,183.57,183.57
2012-04-05 23:00:00,183.92,183.92,186.85,186.85
2012-04-06 00:00:00,183.34,183.34,182.18,182.18
2012-04-06 01:00:00,183.34,183.34,176.7,176.7
2012-04-06 02:00:00,183.34,183.34,176.7,176.7
2012-04-06 03:00:00,182.45,182.45,176.7,176.7
2012-04-06 04:00:00,181.56,181.56,176.7,176.7
2012-04-06 05:00:00,181.56,181.56,176.7,176.7
2012-04-06 06:00:00,182.39,182.39,176.68,176.68
2012-04-06 07:00:00,183.22,183.22,176.82,176.82
2012-04-06 08:00:00,183.4,183.4,178.54,178.54
2012-04-06 09:00:00,183.57,183.57,176.78,176.78
2012-04-06 10:00:00,183.57,183.57,176.69,176.69
2012-04-06 11:00:00,183.57,183.57,176.69,176.69
2012-04-06 12:00:00,183.57,183.57,176.81,176.81
2012-04-06 13:00:00,183.57,183.57,180.3,180.3
2012-04-06 14:00:00,183.57,183.57,181.73,181.73
2012-04-06 15:00:00,183.57,183.57,180.69,180.69
2012-04-06 16:00:00,183.57,183.57,177.44,177.44
2012-04-06 17:00:00,183.59,183.59,178.46,178.46
2012-04-06 18:00:00,186.11,186.11,187.14,187.14
2012-04-06 19:00:00,192.82,192.82,184.32,184.32
2012-04-06 20:00:00,188.28,188.28,186.59,186.59
2012-04-06 21:00:00,183.65,183.65,185.01,185.01
2012-04-06 22:00:00,183.57,183.57,186.61,186.61
2012-04-06 23:00:00,183.57,183.57,181.9,181.9
2012-04-07 00:00:00,179.25,179.25,176.64,176.64
2012-04-07 01:00:00,176.93,176.93,178.01,178.01
2012-04-07 02:00:00,176.93,176.93,176.71,176.71
2012-04-07 03:00:00,176.93,176.93,183.86,183.86
2012-04-07 04:00:00,176.93,176.93,190.35,190.35
2012-04-07 05:00:00,176.93,176.93,177.56,177.56
2012-04-07 06:00:00,176.93,176.93,176.29,176.29
2012-04-07 07:00:00,176.93,176.93,178.57,178.57
2012-04-07 08:00:00,179.25,179.25,177.75,177.75
2012-04-07 09:00:00,181.57,181.57,176.72,176.72
2012-04-07 10:00:00,181.57,181.57,176.72,176.72
2012-04-07 11:00:00,181.8,181.8,176.72,176.72
2012-04-07 12:00:00,182.7,182.7,176.72,176.72
2012-04-07 13:00:00,183.57,183.57,176.7,176.7
2012-04-07 14:00:00,183.57,183.57,176.67,176.67
2012-04-07 15:00:00,183.57,183.57,176.67,176.67
2012-04-07 16:00:00,183.57,183.57,176.67,176.67
2012-04-07 17:00:00,183.57,183.57,183.86,183.86
2012-04-07 18:00:00,183.83,183.83,186.17,186.17
2012-04-07 19:00:00,184.27,184.27,184.39,184.39
2012-04-07 20:00:00,184.27,184.27,187.37,187.37
2012-04-07 21:00:00,183.92,183.92,183.49,183.49
2012-04-07 22:00:00,182.42,182.42,187.43,187.43
2012-04-07 23:00:00,181.57,181.57,181.57,181.57
2012-04-08 00:00:00,177.67,177.67,176.67,176.67
2012-04-08 01:00:00,178.41,178.41,176.67,176.67
2012-04-08 02:00:00,179.26,179.26,176.67,176.67
2012-04-08 03:00:00,181.32,181.32,176.67,176.67
2012-04-08 04:00:00,181.32,181.32,177.53,177.53
2012-04-08 05:00:00,181.72,181.72,176.29,176.29
2012-04-08 06:00:00,175.61,175.61,176.29,176.29
2012-04-08 07:00:00,176.27,176.27,176.29,176.29
2012-04-08 08:00:00,176.93,176.93,176.29,176.29
2012-04-08 09:00:00,179.25,179.25,176.29,176.29
2012-04-08 10:00:00,181.7,181.7,176.29,176.29
2012-04-08 11:00:00,182.7,182.7,180.51,180.51
2012-04-08 12:00:00,183.57,183.57,179.82,179.82
2012-04-08 13:00:00,183.57,183.57,178.28,178.28
2012-04-08 14:00:00,183.57,183.57,178.23,178.23
2012-04-08 15:00:00,182.7,182.7,178.21,178.21
2012-04-08 16:00:00,181.8,181.8,178.21,178.21
2012-04-08 17:00:00,182.7,182.7,178.15,178.15
2012-04-08 18:00:00,183.75,183.75,184.4,184.4
2012-04-08 19:00:00,183.9,183.9,183.57,183.57
2012-04-08 20:00:00,183.75,183.75,183.57,183.57
2012-04-08 21:00:00,183.45,183.45,187.63,187.63
2012-04-08 22:00:00,182.43,182.43,181.7,181.7
2012-04-08 23:00:00,179.25,179.25,176.29,176.29
2012-04-09 00:00:00,178.26,178.26,176.19,176.19
2012-04-09 01:00:00,181.06,181.06,176.04,176.04
2012-04-09 02:00:00,182.27,182.27,175.96,175.96
2012-04-09 03:00:00,181.06,181.06,175.7,175.7
2012-04-09 04:00:00,178.26,178.26,179.09,179.09
2012-04-09 05:00:00,178.99,178.99,177.48,177.48
2012-04-09 06:00:00,182.43,182.43,177.37,177.37
2012-04-09 07:00:00,183.44,183.44,181.59,181.59
2012-04-09 08:00:00,184.11,184.11,185.76,185.76
2012-04-09 09:00:00,188.78,188.78,186.45,186.45
2012-04-09 10:00:00,192.7,192.7,184.63,184.63
2012-04-09 11:00:00,192.73,192.73,185.29,185.29
2012-04-09 12:00:00,193.39,193.39,185.42,185.42
2012-04-09 13:00:00,194.39,194.39,185.41,185.41
2012-04-09 14:00:00,194.3,194.3,192.32,192.32
2012-04-09 15:00:00,193.62,193.62,193.08,193.08
2012-04-09 16:00:00,188.53,188.53,194.2,194.2
2012-04-09 17:00:00,183.7,183.7,185.28,185.28
2012-04-09 18:00:00,188.81,188.81,193.13,193.13
2012-04-09 19:00:00,193.92,193.92,195.7,195.7
2012-04-09 20:00:00,193.33,193.33,186.7,186.7
2012-04-09 21:00:00,188.22,188.22,184.39,184.39
2012-04-09 22:00:00,183.37,183.37,184.58,184.58
2012-04-09 23:00:00,179.86,179.86,187.53,187.53
2012-04-10 00:00:00,179.99,179.99,183.52,183.52
2012-04-10 01:00:00,178.53,178.53,180.34,180.34
2012-04-10 02:00:00,178.53,178.53,178.87,178.87
2012-04-10 03:00:00,178.53,178.53,178.4,178.4
2012-04-10 04:00:00,179.99,179.99,180.47,180.47
2012-04-10 05:00:00,182.38,182.38,181.09,181.09
2012-04-10 06:00:00,183.48,183.48,181.13,181.13
2012-04-10 07:00:00,184.29,184.29,184.24,184.24
2012-04-10 08:00:00,188.85,188.85,186.98,186.98
2012-04-10 09:00:00,192.76,192.76,184.08,184.08
2012-04-10 10:00:00,193.64,193.64,192.33,192.33
2012-04-10 11:00:00,194.52,194.52,192.68,192.68
2012-04-10 12:00:00,195.0,195.0,192.31,192.31
2012-04-10 13:00:00,195.48,195.48,193.37,193.37
2012-04-10 14:00:00,194.96,194.96,193.89,193.89
2012-04-10 15:00:00,194.43,194.43,194.01,194.01
2012-04-10 16:00:00,193.54,193.54,192.84,192.84
2012-04-10 17:00:00,188.34,188.34,183.67,183.67
2012-04-10 18:00:00,189.24,189.24,193.95,193.95
2012-04-10 19:00:00,194.46,194.46,192.8,192.8
2012-04-10 20:00:00,193.93,193.93,183.5,183.5
2012-04-10 21:00:00,188.71,188.71,188.92,188.92
2012-04-10 22:00:00,183.67,183.67,183.32,183.32
2012-04-10 23:00:00,183.32,183.32,182.71,182.71
2012-04-11 00:00:00,183.32,183.32,181.91,181.91
2012-04-11 01:00:00,183.32,183.32,180.24,180.24
2012-04-11 02:00:00,183.32,183.32,177.67,177.67
2012-04-11 03:00:00,183.32,183.32,176.93,176.93
2012-04-11 04:00:00,183.32,183.32,177.78,177.78
2012-04-11 05:00:00,183.32,183.32,180.95,180.95
2012-04-11 06:00:00,183.67,183.67,182.57,182.57
2012-04-11 07:00:00,184.03,184.03,183.32,183.32
2012-04-11 08:00:00,188.39,188.39,188.29,188.29
2012-04-11 09:00:00,193.61,193.61,185.02,185.02
2012-04-11 10:00:00,194.48,194.48,192.33,192.33
2012-04-11 11:00:00,194.46,194.46,192.7,192.7
2012-04-11 12:00:00,194.96,194.96,192.3,192.3
2012-04-11 13:00:00,195.48,195.48,193.37,193.37
2012-04-11 14:00:00,194.96,194.96,194.05,194.05
2012-04-11 15:00:00,194.44,194.44,193.45,193.45
2012-04-11 16:00:00,193.55,193.55,192.43,192.43
2012-04-11 17:00:00,192.66,192.66,184.08,184.08
2012-04-11 18:00:00,193.55,193.55,195.61,195.61
2012-04-11 19:00:00,193.9,193.9,195.17,195.17
2012-04-11 20:00:00,188.72,188.72,195.05,195.05
2012-04-11 21:00:00,183.75,183.75,186.84,186.84
2012-04-11 22:00:00,183.37,183.37,183.58,183.58
2012-04-11 23:00:00,183.32,183.32,189.6,189.6
2012-04-12 00:00:00,183.32,183.32,183.32,183.32
2012-04-12 01:00:00,183.32,183.32,181.18,181.18
2012-04-12 02:00:00,183.32,183.32,182.93,182.93
2012-04-12 03:00:00,183.32,183.32,183.32,183.32
2012-04-12 04:00:00,183.32,183.32,183.32,183.32
2012-04-12 05:00:00,183.32,183.32,183.07,183.07
2012-04-12 06:00:00,183.32,183.32,181.24,181.24
2012-04-12 07:00:00,183.68,183.68,183.32,183.32
2012-04-12 08:00:00,188.41,188.41,187.46,187.46
2012-04-12 09:00:00,192.79,192.79,184.8,184.8
2012-04-12 10:00:00,193.46,193.46,184.05,184.05
2012-04-12 11:00:00,194.11,194.11,192.49,192.49
2012-04-12 12:00:00,194.78,194.78,192.69,192.69
2012-04-12 13:00:00,195.49,195.49,193.83,193.83
2012-04-12 14:00:00,194.77,194.77,193.42,193.42
2012-04-12 15:00:00,194.05,194.05,193.1,193.1
2012-04-12 16:00:00,193.37,193.37,192.73,192.73
2012-04-12 17:00:00,188.36,188.36,183.62,183.62
2012-04-12 18:00:00,189.24,189.24,195.1,195.1
2012-04-12 19:00:00,193.59,193.59,197.12,197.12
2012-04-12 20:00:00,188.4,188.4,194.5,194.5
2012-04-12 21:00:00,183.74,183.74,191.77,191.77
2012-04-12 22:00:00,183.37,183.37,183.32,183.32
2012-04-12 23:00:00,183.32,183.32,183.32,183.32
2012-04-13 00:00:00,182.37,182.37,182.89,182.89
2012-04-13 01:00:00,181.43,181.43,181.15,181.15
2012-04-13 02:00:00,181.41,181.41,181.14,181.14
2012-04-13 03:00:00,181.39,181.39,181.14,181.14
2012-04-13 04:00:00,182.35,182.35,181.38,181.38
2012-04-13 05:00:00,183.32,183.32,183.32,183.32
2012-04-13 06:00:00,183.32,183.32,183.32,183.32
2012-04-13 07:00:00,183.67,183.67,186.11,186.11
2012-04-13 08:00:00,184.48,184.48,185.62,185.62
2012-04-13 09:00:00,188.86,188.86,192.08,192.08
2012-04-13 10:00:00,193.46,193.46,192.53,192.53
2012-04-13 11:00:00,194.11,194.11,192.61,192.61
2012-04-13 12:00:00,194.79,194.79,192.67,192.67
2012-04-13 13:00:00,195.49,195.49,193.69,193.69
2012-04-13 14:00:00,194.8,194.8,192.79,192.79
2012-04-13 15:00:00,193.41,193.41,192.88,192.88
2012-04-13 16:00:00,188.88,188.88,193.01,193.01
2012-04-13 17:00:00,184.54,184.54,183.89,183.89
2012-04-13 18:00:00,188.7,188.7,195.43,195.43
2012-04-13 19:00:00,193.37,193.37,196.47,196.47
2012-04-13 20:00:00,188.72,188.72,184.55,184.55
2012-04-13 21:00:00,183.74,183.74,190.52,190.52
2012-04-13 22:00:00,183.37,183.37,183.32,183.32
2012-04-13 23:00:00,183.32,183.32,183.14,183.14
2012-04-14 00:00:00,183.52,183.52,181.27,181.27
2012-04-14 01:00:00,183.32,183.32,181.18,181.18
2012-04-14 02:00:00,183.32,183.32,181.56,181.56
2012-04-14 03:00:00,183.32,183.32,179.45,179.45
2012-04-14 04:00:00,183.32,183.32,181.47,181.47
2012-04-14 05:00:00,183.32,183.32,181.13,181.13
2012-04-14 06:00:00,183.32,183.32,181.13,181.13
2012-04-14 07:00:00,183.52,183.52,182.93,182.93
2012-04-14 08:00:00,183.72,183.72,185.45,185.45
2012-04-14 09:00:00,183.72,183.72,184.83,184.83
2012-04-14 10:00:00,184.08,184.08,183.68,183.68
2012-04-14 11:00:00,184.42,184.42,184.32,184.32
2012-04-14 12:00:00,184.7,184.7,184.29,184.29
2012-04-14 13:00:00,184.51,184.51,184.32,184.32
2012-04-14 14:00:00,184.01,184.01,186.78,186.78
2012-04-14 15:00:00,183.98,183.98,183.99,183.99
2012-04-14 16:00:00,183.94,183.94,190.25,190.25
2012-04-14 17:00:00,183.82,183.82,184.72,184.72
2012-04-14 18:00:00,188.19,188.19,191.05,191.05
2012-04-14 19:00:00,192.68,192.68,193.45,193.45
2012-04-14 20:00:00,188.39,188.39,184.65,184.65
2012-04-14 21:00:00,183.91,183.91,190.24,190.24
2012-04-14 22:00:00,183.52,183.52,185.19,185.19
2012-04-14 23:00:00,183.32,183.32,183.0,183.0
2012-04-15 00:00:00,183.32,183.32,181.2,181.2
2012-04-15 01:00:00,183.32,183.32,182.13,182.13
2012-04-15 02:00:00,183.32,183.32,178.35,178.35
2012-04-15 03:00:00,183.32,183.32,179.14,179.14
2012-04-15 04:00:00,183.32,183.32,179.98,179.98
2012-04-15 05:00:00,183.32,183.32,182.19,182.19
2012-04-15 06:00:00,183.32,183.32,183.0,183.0
2012-04-15 07:00:00,183.32,183.32,181.37,181.37
2012-04-15 08:00:00,183.44,183.44,183.32,183.32
2012-04-15 09:00:00,183.55,183.55,183.32,183.32
2012-04-15 10:00:00,183.8,183.8,183.32,183.32
2012-04-15 11:00:00,184.04,184.04,183.32,183.32
2012-04-15 12:00:00,184.04,184.04,184.17,184.17
2012-04-15 13:00:00,184.04,184.04,186.69,186.69
2012-04-15 14:00:00,184.04,184.04,185.27,185.27
2012-04-15 15:00:00,183.68,183.68,187.95,187.95
2012-04-15 16:00:00,183.32,183.32,183.32,183.32
2012-04-15 17:00:00,183.44,183.44,183.32,183.32
2012-04-15 18:00:00,188.11,188.11,189.59,189.59
2012-04-15 19:00:00,192.67,192.67,185.21,185.21
2012-04-15 20:00:00,189.85,189.85,188.2,188.2
2012-04-15 21:00:00,185.29,185.29,189.72,189.72
2012-04-15 22:00:00,183.43,183.43,184.24,184.24
2012-04-15 23:00:00,183.32,183.32,183.32,183.32
2012-04-16 00:00:00,180.02,180.02,180.02,180.02
2012-04-16 01:00:00,180.02,180.02,180.02,180.02
2012-04-16 02:00:00,180.02,180.02,180.02,180.02
2012-04-16 03:00:00,180.02,180.02,180.02,180.02
2012-04-16 04:00:00,180.02,180.02,180.02,180.02
2012-04-16 05:00:00,180.02,180.02,180.02,180.02
2012-04-16 06:00:00,180.43,180.43,180.02,180.02
2012-04-16 07:00:00,181.84,181.84,183.05,183.05
2012-04-16 08:00:00,185.92,185.92,185.66,185.66
2012-04-16 09:00:00,189.36,189.36,189.45,189.45
2012-04-16 10:00:00,190.01,190.01,191.12,191.12
2012-04-16 11:00:00,190.58,190.58,191.39,191.39
2012-04-16 12:00:00,191.42,191.42,191.39,191.39
2012-04-16 13:00:00,192.26,192.26,191.8,191.8
2012-04-16 14:00:00,191.69,191.69,192.21,192.21
2012-04-16 15:00:00,191.12,191.12,191.95,191.95
2012-04-16 16:00:00,190.85,190.85,191.22,191.22
2012-04-16 17:00:00,189.89,189.89,190.45,190.45
2012-04-16 18:00:00,190.14,190.14,192.84,192.84
2012-04-16 19:00:00,190.61,190.61,191.27,191.27
2012-04-16 20:00:00,189.73,189.73,191.25,191.25
2012-04-16 21:00:00,185.01,185.01,199.46,199.46
2012-04-16 22:00:00,180.67,180.67,183.23,183.23
2012-04-16 23:00:00,180.42,180.42,184.53,184.53
2012-04-17 00:00:00,182.95,182.95,185.23,185.23
2012-04-17 01:00:00,182.64,182.64,180.7,180.7
2012-04-17 02:00:00,184.57,184.57,180.66,180.66
2012-04-17 03:00:00,183.84,183.84,180.69,180.69
2012-04-17 04:00:00,183.11,183.11,187.65,187.65
2012-04-17 05:00:00,183.11,183.11,183.03,183.03
2012-04-17 06:00:00,183.84,183.84,182.72,182.72
2012-04-17 07:00:00,189.7,189.7,189.93,189.93
2012-04-17 08:00:00,190.0,190.0,194.19,194.19
2012-04-17 09:00:00,191.68,191.68,191.53,191.53
2012-04-17 10:00:00,191.68,191.68,191.68,191.68
2012-04-17 11:00:00,191.68,191.68,191.68,191.68
2012-04-17 12:00:00,191.68,191.68,191.88,191.88
2012-04-17 13:00:00,191.68,191.68,191.75,191.75
2012-04-17 14:00:00,191.68,191.68,192.41,192.41
2012-04-17 15:00:00,191.68,191.68,191.39,191.39
2012-04-17 16:00:00,191.68,191.68,191.35,191.35
2012-04-17 17:00:00,191.68,191.68,193.54,193.54
2012-04-17 18:00:00,191.68,191.68,193.45,193.45
2012-04-17 19:00:00,191.68,191.68,193.07,193.07
2012-04-17 20:00:00,191.68,191.68,193.31,193.31
2012-04-17 21:00:00,191.68,191.68,192.41,192.41
2012-04-17 22:00:00,186.93,186.93,184.7,184.7
2012-04-17 23:00:00,184.57,184.57,184.42,184.42
2012-04-18 00:00:00,183.8,183.8,180.02,180.02
2012-04-18 01:00:00,181.7,181.7,180.02,180.02
2012-04-18 02:00:00,180.02,180.02,180.02,180.02
2012-04-18 03:00:00,180.02,180.02,180.02,180.02
2012-04-18 04:00:00,180.14,180.14,189.31,189.31
2012-04-18 05:00:00,180.25,180.25,182.19,182.19
2012-04-18 06:00:00,180.47,180.47,181.14,181.14
2012-04-18 07:00:00,185.0,185.0,185.17,185.17
2012-04-18 08:00:00,190.5,190.5,197.44,197.44
2012-04-18 09:00:00,191.2,191.2,192.95,192.95
2012-04-18 10:00:00,191.45,191.45,191.36,191.36
2012-04-18 11:00:00,191.68,191.68,191.59,191.59
2012-04-18 12:00:00,191.68,191.68,191.68,191.68
2012-04-18 13:00:00,191.68,191.68,191.68,191.68
2012-04-18 14:00:00,191.68,191.68,191.58,191.58
2012-04-18 15:00:00,191.45,191.45,196.02,196.02
2012-04-18 16:00:00,190.74,190.74,196.58,196.58
2012-04-18 17:00:00,189.66,189.66,192.42,192.42
2012-04-18 18:00:00,190.72,190.72,194.06,194.06
2012-04-18 19:00:00,191.68,191.68,192.24,192.24
2012-04-18 20:00:00,190.76,190.76,195.34,195.34
2012-04-18 21:00:00,189.54,189.54,189.44,189.44
2012-04-18 22:00:00,187.05,187.05,187.96,187.96
2012-04-18 23:00:00,180.69,180.69,192.33,192.33
2012-04-19 00:00:00,180.76,180.76,180.02,180.02
2012-04-19 01:00:00,180.76,180.76,180.02,180.02
2012-04-19 02:00:00,180.77,180.77,180.02,180.02
2012-04-19 03:00:00,180.39,180.39,180.02,180.02
2012-04-19 04:00:00,180.17,180.17,186.83,186.83
2012-04-19 05:00:00,180.33,180.33,180.67,180.67
2012-04-19 06:00:00,180.71,180.71,180.76,180.76
2012-04-19 07:00:00,182.61,182.61,189.56,189.56
2012-04-19 08:00:00,187.66,187.66,195.95,195.95
2012-04-19 09:00:00,191.42,191.42,191.3,191.3
2012-04-19 10:00:00,191.68,191.68,191.39,191.39
2012-04-19 11:00:00,191.68,191.68,192.45,192.45
2012-04-19 12:00:00,192.21,192.21,193.83,193.83
2012-04-19 13:00:00,192.75,192.75,192.42,192.42
2012-04-19 14:00:00,192.21,192.21,192.91,192.91
2012-04-19 15:00:00,191.68,191.68,193.43,193.43
2012-04-19 16:00:00,190.86,190.86,192.96,192.96
2012-04-19 17:00:00,189.69,189.69,193.74,193.74
2012-04-19 18:00:00,190.5,190.5,196.11,196.11
2012-04-19 19:00:00,191.68,191.68,191.75,191.75
2012-04-19 20:00:00,190.49,190.49,194.62,194.62
2012-04-19 21:00:00,185.0,185.0,192.81,192.81
2012-04-19 22:00:00,181.44,181.44,186.35,186.35
2012-04-19 23:00:00,180.11,180.11,180.04,180.04
2012-04-20 00:00:00,180.69,180.69,184.12,184.12
2012-04-20 01:00:00,180.69,180.69,185.86,185.86
2012-04-20 02:00:00,180.69,180.69,180.02,180.02
2012-04-20 03:00:00,180.69,180.69,180.02,180.02
2012-04-20 04:00:00,180.69,180.69,185.4,185.4
2012-04-20 05:00:00,181.9,181.9,180.02,180.02
2012-04-20 06:00:00,182.34,182.34,186.62,186.62
2012-04-20 07:00:00,186.65,186.65,188.58,188.58
2012-04-20 08:00:00,189.62,189.62,192.73,192.73
2012-04-20 09:00:00,190.97,190.97,193.05,193.05
2012-04-20 10:00:00,191.68,191.68,192.36,192.36
2012-04-20 11:00:00,191.68,191.68,191.3,191.3
2012-04-20 12:00:00,191.93,191.93,191.28,191.28
2012-04-20 13:00:00,192.18,192.18,191.75,191.75
2012-04-20 14:00:00,191.95,191.95,192.46,192.46
2012-04-20 15:00:00,191.68,191.68,191.85,191.85
2012-04-20 16:00:00,190.86,190.86,198.63,198.63
2012-04-20 17:00:00,189.41,189.41,192.77,192.77
2012-04-20 18:00:00,190.75,190.75,193.03,193.03
2012-04-20 19:00:00,191.45,191.45,191.68,191.68
2012-04-20 20:00:00,190.8,190.8,194.32,194.32
2012-04-20 21:00:00,187.4,187.4,196.05,196.05
2012-04-20 22:00:00,180.69,180.69,180.73,180.73
2012-04-20 23:00:00,180.69,180.69,180.23,180.23
2012-04-21 00:00:00,183.27,183.27,184.48,184.48
2012-04-21 01:00:00,183.4,183.4,194.22,194.22
2012-04-21 02:00:00,183.57,183.57,187.09,187.09
2012-04-21 03:00:00,182.83,182.83,180.23,180.23
2012-04-21 04:00:00,181.2,181.2,188.35,188.35
2012-04-21 05:00:00,185.73,185.73,181.61,181.61
2012-04-21 06:00:00,185.73,185.73,189.2,189.2
2012-04-21 07:00:00,184.72,184.72,196.19,196.19
2012-04-21 08:00:00,181.7,181.7,192.13,192.13
2012-04-21 09:00:00,187.0,187.0,193.82,193.82
2012-04-21 10:00:00,191.2,191.2,192.88,192.88
2012-04-21 11:00:00,191.2,191.2,190.96,190.96
2012-04-21 12:00:00,189.31,189.31,192.38,192.38
2012-04-21 13:00:00,190.16,190.16,191.81,191.81
2012-04-21 14:00:00,190.16,190.16,191.77,191.77
2012-04-21 15:00:00,185.91,185.91,190.5,190.5
2012-04-21 16:00:00,182.91,182.91,180.97,180.97
2012-04-21 17:00:00,181.9,181.9,184.62,184.62
2012-04-21 18:00:00,185.95,185.95,197.08,197.08
2012-04-21 19:00:00,191.2,191.2,192.49,192.49
2012-04-21 20:00:00,190.6,190.6,194.67,194.67
2012-04-21 21:00:00,189.31,189.31,192.5,192.5
2012-04-21 22:00:00,186.15,186.15,183.97,183.97
2012-04-21 23:00:00,183.11,183.11,205.0,205.0
2012-04-22 00:00:00,181.73,181.73,188.56,188.56
2012-04-22 01:00:00,181.73,181.73,191.2,191.2
2012-04-22 02:00:00,181.17,181.17,180.02,180.02
2012-04-22 03:00:00,182.09,182.09,180.02,180.02
2012-04-22 04:00:00,182.09,182.09,180.02,180.02
2012-04-22 05:00:00,182.6,182.6,180.02,180.02
2012-04-22 06:00:00,182.9,182.9,180.02,180.02
2012-04-22 07:00:00,182.96,182.96,187.99,187.99
2012-04-22 08:00:00,183.32,183.32,180.72,180.72
2012-04-22 09:00:00,183.06,183.06,180.75,180.75
2012-04-22 10:00:00,183.04,183.04,180.82,180.82
2012-04-22 11:00:00,183.35,183.35,211.41,211.41
2012-04-22 12:00:00,183.22,183.22,184.55,184.55
2012-04-22 13:00:00,183.22,183.22,181.58,181.58
2012-04-22 14:00:00,183.22,183.22,197.93,197.93
2012-04-22 15:00:00,183.11,183.11,188.96,188.96
2012-04-22 16:00:00,181.92,181.92,187.87,187.87
2012-04-22 17:00:00,180.49,180.49,198.52,198.52
2012-04-22 18:00:00,185.72,185.72,196.7,196.7
2012-04-22 19:00:00,191.12,191.12,199.36,199.36
2012-04-22 20:00:00,190.54,190.54,193.11,193.11
2012-04-22 21:00:00,185.21,185.21,186.74,186.74
2012-04-22 22:00:00,181.97,181.97,184.02,184.02
2012-04-22 23:00:00,181.91,181.91,180.02,180.02
