datetime,prog_ind,prog_liq,real_ind,real_liq
2015-03-30 23:00:00,86.45,86.45,86.68,86.68
2015-03-31 00:00:00,86.34,86.34,85.9,85.9
2015-03-31 01:00:00,85.89,85.89,86.27,86.27
2015-03-31 02:00:00,86.0,86.0,86.02,86.02
2015-03-31 03:00:00,86.45,86.45,85.64,85.64
2015-03-31 04:00:00,86.79,86.79,85.53,85.53
2015-03-31 05:00:00,86.79,86.79,85.26,85.26
2015-03-31 06:00:00,86.79,86.79,86.79,86.79
2015-03-31 07:00:00,86.79,86.79,86.79,86.79
2015-03-31 08:00:00,87.05,87.05,86.88,86.88
2015-03-31 09:00:00,87.28,87.28,86.93,86.93
2015-03-31 10:00:00,88.88,88.88,87.07,87.07
2015-03-31 11:00:00,96.64,96.64,88.88,88.88
2015-03-31 12:00:00,93.4,93.4,88.88,88.88
2015-03-31 13:00:00,93.4,93.4,88.88,88.88
2015-03-31 14:00:00,97.14,97.14,89.37,89.37
2015-03-31 15:00:00,97.14,97.14,87.9,87.9
2015-03-31 16:00:00,92.72,92.72,86.79,86.79
2015-03-31 17:00:00,89.49,89.49,85.47,85.47
2015-03-31 18:00:00,90.16,90.16,88.38,88.38
2015-03-31 19:00:00,95.86,95.86,90.1,90.1
2015-03-31 20:00:00,93.26,93.26,88.24,88.24
2015-03-31 21:00:00,87.02,87.02,86.79,86.79
2015-03-31 22:00:00,86.91,86.91,86.79,86.79
2015-03-31 23:00:00,86.79,86.79,86.22,86.22
2015-04-01 00:00:00,86.01,86.01,86.01,86.01
2015-04-01 01:00:00,86.1,86.1,86.0,86.0
2015-04-01 02:00:00,86.1,86.1,85.98,85.98
2015-04-01 03:00:00,86.1,86.1,85.98,85.98
2015-04-01 04:00:00,86.01,86.01,86.03,86.03
2015-04-01 05:00:00,86.01,86.01,85.96,85.96
2015-04-01 06:00:00,86.45,86.45,85.69,85.69
2015-04-01 07:00:00,86.88,86.88,85.32,85.32
2015-04-01 08:00:00,87.23,87.23,86.72,86.72
2015-04-01 09:00:00,87.49,87.49,86.79,86.79
2015-04-01 10:00:00,93.4,93.4,87.06,87.06
2015-04-01 11:00:00,95.36,95.36,87.15,87.15
2015-04-01 12:00:00,95.36,95.36,86.95,86.95
2015-04-01 13:00:00,93.4,93.4,86.98,86.98
2015-04-01 14:00:00,91.42,91.42,86.96,86.96
2015-04-01 15:00:00,92.67,92.67,86.93,86.93
2015-04-01 16:00:00,89.84,89.84,86.85,86.85
2015-04-01 17:00:00,87.02,87.02,86.79,86.79
2015-04-01 18:00:00,97.14,97.14,94.52,94.52
2015-04-01 19:00:00,97.63,97.63,94.62,94.62
2015-04-01 20:00:00,97.14,97.14,88.88,88.88
2015-04-01 21:00:00,88.88,88.88,86.93,86.93
2015-04-01 22:00:00,86.99,86.99,86.73,86.73
2015-04-01 23:00:00,86.44,86.44,85.9,85.9
2015-04-02 00:00:00,89.08,89.08,86.29,86.29
2015-04-02 01:00:00,86.01,86.01,85.66,85.66
2015-04-02 02:00:00,86.1,86.1,85.39,85.39
2015-04-02 03:00:00,86.1,86.1,85.08,85.08
2015-04-02 04:00:00,86.09,86.09,85.99,85.99
2015-04-02 05:00:00,86.09,86.09,85.63,85.63
2015-04-02 06:00:00,86.1,86.1,85.45,85.45
2015-04-02 07:00:00,86.1,86.1,85.75,85.75
2015-04-02 08:00:00,87.49,87.49,85.19,85.19
2015-04-02 09:00:00,87.6,87.6,85.46,85.46
2015-04-02 10:00:00,89.08,89.08,85.83,85.83
2015-04-02 11:00:00,87.95,87.95,85.24,85.24
2015-04-02 12:00:00,87.95,87.95,85.54,85.54
2015-04-02 13:00:00,87.95,87.95,85.52,85.52
2015-04-02 14:00:00,87.95,87.95,89.67,89.67
2015-04-02 15:00:00,87.3,87.3,89.09,89.09
2015-04-02 16:00:00,86.84,86.84,86.04,86.04
2015-04-02 17:00:00,86.56,86.56,86.08,86.08
2015-04-02 18:00:00,91.83,91.83,91.35,91.35
2015-04-02 19:00:00,92.76,92.76,87.84,87.84
2015-04-02 20:00:00,88.88,88.88,86.99,86.99
2015-04-02 21:00:00,87.95,87.95,87.69,87.69
2015-04-02 22:00:00,88.15,88.15,88.08,88.08
2015-04-02 23:00:00,89.29,89.29,85.76,85.76
2015-04-03 00:00:00,86.1,86.1,85.97,85.97
2015-04-03 01:00:00,86.1,86.1,85.83,85.83
2015-04-03 02:00:00,86.1,86.1,85.74,85.74
2015-04-03 03:00:00,86.1,86.1,85.86,85.86
2015-04-03 04:00:00,86.1,86.1,86.02,86.02
2015-04-03 05:00:00,86.1,86.1,86.05,86.05
2015-04-03 06:00:00,86.1,86.1,85.47,85.47
2015-04-03 07:00:00,86.1,86.1,85.41,85.41
2015-04-03 08:00:00,86.1,86.1,85.85,85.85
2015-04-03 09:00:00,86.1,86.1,85.71,85.71
2015-04-03 10:00:00,86.45,86.45,85.46,85.46
2015-04-03 11:00:00,87.16,87.16,85.4,85.4
2015-04-03 12:00:00,88.2,88.2,88.87,88.87
2015-04-03 13:00:00,87.95,87.95,87.17,87.17
2015-04-03 14:00:00,89.08,89.08,86.95,86.95
2015-04-03 15:00:00,87.7,87.7,87.84,87.84
2015-04-03 16:00:00,86.1,86.1,85.79,85.79
2015-04-03 17:00:00,86.45,86.45,85.81,85.81
2015-04-03 18:00:00,88.84,88.84,91.79,91.79
2015-04-03 19:00:00,89.52,89.52,86.91,86.91
2015-04-03 20:00:00,90.16,90.16,86.79,86.79
2015-04-03 21:00:00,88.59,88.59,88.37,88.37
2015-04-03 22:00:00,87.95,87.95,86.13,86.13
2015-04-03 23:00:00,87.49,87.49,85.92,85.92
2015-04-04 00:00:00,86.1,86.1,86.0,86.0
2015-04-04 01:00:00,86.1,86.1,86.01,86.01
2015-04-04 02:00:00,86.1,86.1,85.99,85.99
2015-04-04 03:00:00,86.1,86.1,86.01,86.01
2015-04-04 04:00:00,86.1,86.1,85.89,85.89
2015-04-04 05:00:00,86.1,86.1,85.96,85.96
2015-04-04 06:00:00,86.1,86.1,86.0,86.0
2015-04-04 07:00:00,86.1,86.1,85.88,85.88
2015-04-04 08:00:00,85.62,85.62,86.06,86.06
2015-04-04 09:00:00,86.45,86.45,85.96,85.96
2015-04-04 10:00:00,88.04,88.04,85.92,85.92
2015-04-04 11:00:00,88.15,88.15,85.69,85.69
2015-04-04 12:00:00,88.15,88.15,89.95,89.95
2015-04-04 13:00:00,89.29,89.29,86.98,86.98
2015-04-04 14:00:00,87.65,87.65,88.35,88.35
2015-04-04 15:00:00,85.96,85.96,86.17,86.17
2015-04-04 16:00:00,86.01,86.01,85.84,85.84
2015-04-04 17:00:00,87.7,87.7,87.0,87.0
2015-04-04 18:00:00,90.52,90.52,91.38,91.38
2015-04-04 19:00:00,90.32,90.32,89.82,89.82
2015-04-04 20:00:00,87.95,87.95,86.79,86.79
2015-04-04 21:00:00,87.02,87.02,88.65,88.65
2015-04-04 22:00:00,86.56,86.56,86.96,86.96
2015-04-04 23:00:00,86.1,86.1,85.94,85.94
2015-04-05 00:00:00,86.1,86.1,85.92,85.92
2015-04-05 01:00:00,86.1,86.1,85.93,85.93
2015-04-05 02:00:00,86.1,86.1,85.91,85.91
2015-04-05 03:00:00,86.1,86.1,85.92,85.92
2015-04-05 04:00:00,86.1,86.1,85.69,85.69
2015-04-05 05:00:00,86.1,86.1,85.85,85.85
2015-04-05 06:00:00,86.1,86.1,85.96,85.96
2015-04-05 07:00:00,86.1,86.1,85.96,85.96
2015-04-05 08:00:00,86.1,86.1,85.6,85.6
2015-04-05 09:00:00,86.1,86.1,85.85,85.85
2015-04-05 10:00:00,86.07,86.07,85.68,85.68
2015-04-05 11:00:00,85.97,85.97,85.43,85.43
2015-04-05 12:00:00,86.01,86.01,85.62,85.62
2015-04-05 13:00:00,86.1,86.1,85.72,85.72
2015-04-05 14:00:00,86.1,86.1,85.67,85.67
2015-04-05 15:00:00,86.1,86.1,85.65,85.65
2015-04-05 16:00:00,86.1,86.1,85.83,85.83
2015-04-05 17:00:00,87.7,87.7,86.0,86.0
2015-04-05 18:00:00,90.98,90.98,89.28,89.28
2015-04-05 19:00:00,89.73,89.73,86.79,86.79
2015-04-05 20:00:00,86.91,86.91,86.79,86.79
2015-04-05 21:00:00,87.02,87.02,88.65,88.65
2015-04-05 22:00:00,86.56,86.56,86.09,86.09
2015-04-05 23:00:00,86.1,86.1,85.56,85.56
2015-04-06 00:00:00,85.13,85.13,86.86,86.86
2015-04-06 01:00:00,85.13,85.13,86.86,86.86
2015-04-06 02:00:00,85.13,85.13,86.86,86.86
2015-04-06 03:00:00,85.13,85.13,86.86,86.86
2015-04-06 04:00:00,85.13,85.13,86.86,86.86
2015-04-06 05:00:00,85.13,85.13,86.86,86.86
2015-04-06 06:00:00,85.62,85.62,86.86,86.86
2015-04-06 07:00:00,86.45,86.45,87.08,87.08
2015-04-06 08:00:00,87.84,87.84,88.2,88.2
2015-04-06 09:00:00,88.06,88.06,88.56,88.56
2015-04-06 10:00:00,91.68,91.68,90.32,90.32
2015-04-06 11:00:00,93.13,93.13,97.95,97.95
2015-04-06 12:00:00,91.42,91.42,92.15,92.15
2015-04-06 13:00:00,91.89,91.89,98.05,98.05
2015-04-06 14:00:00,91.11,91.11,95.58,95.58
2015-04-06 15:00:00,91.11,91.11,92.15,92.15
2015-04-06 16:00:00,86.79,86.79,92.15,92.15
2015-04-06 17:00:00,86.79,86.79,88.15,88.15
2015-04-06 18:00:00,91.71,91.71,89.09,89.09
2015-04-06 19:00:00,93.4,93.4,91.61,91.61
2015-04-06 20:00:00,88.59,88.59,91.36,91.36
2015-04-06 21:00:00,86.91,86.91,88.15,88.15
2015-04-06 22:00:00,86.35,86.35,87.17,87.17
2015-04-06 23:00:00,85.52,85.52,86.86,86.86
2015-04-07 00:00:00,86.86,86.86,87.3,87.3
2015-04-07 01:00:00,86.86,86.86,87.22,87.22
2015-04-07 02:00:00,86.86,86.86,87.03,87.03
2015-04-07 03:00:00,86.86,86.86,86.86,86.86
2015-04-07 04:00:00,86.86,86.86,86.86,86.86
2015-04-07 05:00:00,86.86,86.86,86.86,86.86
2015-04-07 06:00:00,86.86,86.86,86.86,86.86
2015-04-07 07:00:00,86.86,86.86,87.34,87.34
2015-04-07 08:00:00,87.17,87.17,88.23,88.23
2015-04-07 09:00:00,87.25,87.25,89.6,89.6
2015-04-07 10:00:00,90.05,90.05,88.79,88.79
2015-04-07 11:00:00,93.83,93.83,96.23,96.23
2015-04-07 12:00:00,95.29,95.29,95.06,95.06
2015-04-07 13:00:00,95.23,95.23,95.67,95.67
2015-04-07 14:00:00,94.02,94.02,95.76,95.76
2015-04-07 15:00:00,95.84,95.84,97.35,97.35
2015-04-07 16:00:00,93.4,93.4,90.15,90.15
2015-04-07 17:00:00,88.59,88.59,88.25,88.25
2015-04-07 18:00:00,87.95,87.95,89.49,89.49
2015-04-07 19:00:00,95.36,95.36,91.25,91.25
2015-04-07 20:00:00,92.61,92.61,88.56,88.56
2015-04-07 21:00:00,88.48,88.48,88.15,88.15
2015-04-07 22:00:00,86.94,86.94,88.0,88.0
2015-04-07 23:00:00,86.86,86.86,87.02,87.02
2015-04-08 00:00:00,86.86,86.86,88.56,88.56
2015-04-08 01:00:00,86.86,86.86,87.19,87.19
2015-04-08 02:00:00,86.86,86.86,87.18,87.18
2015-04-08 03:00:00,86.86,86.86,87.47,87.47
2015-04-08 04:00:00,86.86,86.86,87.54,87.54
2015-04-08 05:00:00,86.86,86.86,87.39,87.39
2015-04-08 06:00:00,86.86,86.86,87.3,87.3
2015-04-08 07:00:00,86.94,86.94,87.71,87.71
2015-04-08 08:00:00,86.94,86.94,88.26,88.26
2015-04-08 09:00:00,88.66,88.66,88.64,88.64
2015-04-08 10:00:00,94.36,94.36,90.32,90.32
2015-04-08 11:00:00,94.17,94.17,95.0,95.0
2015-04-08 12:00:00,95.22,95.22,95.04,95.04
2015-04-08 13:00:00,91.94,91.94,98.2,98.2
2015-04-08 14:00:00,94.28,94.28,98.37,98.37
2015-04-08 15:00:00,94.97,94.97,96.71,96.71
2015-04-08 16:00:00,94.91,94.91,90.3,90.3
2015-04-08 17:00:00,88.88,88.88,88.15,88.15
2015-04-08 18:00:00,88.26,88.26,89.22,89.22
2015-04-08 19:00:00,93.71,93.71,95.46,95.46
2015-04-08 20:00:00,90.36,90.36,90.83,90.83
2015-04-08 21:00:00,86.94,86.94,90.03,90.03
2015-04-08 22:00:00,86.94,86.94,88.01,88.01
2015-04-08 23:00:00,86.86,86.86,87.63,87.63
2015-04-09 00:00:00,87.39,87.39,86.86,86.86
2015-04-09 01:00:00,87.08,87.08,86.86,86.86
2015-04-09 02:00:00,87.46,87.46,86.85,86.85
2015-04-09 03:00:00,87.15,87.15,86.86,86.86
2015-04-09 04:00:00,87.39,87.39,86.86,86.86
2015-04-09 05:00:00,88.27,88.27,86.99,86.99
2015-04-09 06:00:00,88.27,88.27,87.53,87.53
2015-04-09 07:00:00,88.52,88.52,88.15,88.15
2015-04-09 08:00:00,88.42,88.42,88.31,88.31
2015-04-09 09:00:00,88.78,88.78,88.78,88.78
2015-04-09 10:00:00,95.29,95.29,91.06,91.06
2015-04-09 11:00:00,96.78,96.78,96.41,96.41
2015-04-09 12:00:00,97.26,97.26,95.25,95.25
2015-04-09 13:00:00,96.45,96.45,95.78,95.78
2015-04-09 14:00:00,97.41,97.41,91.08,91.08
2015-04-09 15:00:00,96.78,96.78,91.12,91.12
2015-04-09 16:00:00,94.2,94.2,90.63,90.63
2015-04-09 17:00:00,88.59,88.59,88.27,88.27
2015-04-09 18:00:00,93.9,93.9,98.32,98.32
2015-04-09 19:00:00,96.29,96.29,95.82,95.82
2015-04-09 20:00:00,95.92,95.92,96.7,96.7
2015-04-09 21:00:00,94.81,94.81,91.31,91.31
2015-04-09 22:00:00,88.15,88.15,88.24,88.24
2015-04-09 23:00:00,87.94,87.94,87.13,87.13
2015-04-10 00:00:00,87.18,87.18,87.35,87.35
2015-04-10 01:00:00,87.18,87.18,87.4,87.4
2015-04-10 02:00:00,87.18,87.18,87.12,87.12
2015-04-10 03:00:00,87.49,87.49,87.36,87.36
2015-04-10 04:00:00,87.39,87.39,86.93,86.93
2015-04-10 05:00:00,87.29,87.29,87.1,87.1
2015-04-10 06:00:00,87.39,87.39,86.9,86.9
2015-04-10 07:00:00,90.51,90.51,89.74,89.74
2015-04-10 08:00:00,90.15,90.15,91.7,91.7
2015-04-10 09:00:00,89.42,89.42,91.46,91.46
2015-04-10 10:00:00,97.66,97.66,95.58,95.58
2015-04-10 11:00:00,97.41,97.41,99.51,99.51
2015-04-10 12:00:00,96.78,96.78,99.22,99.22
2015-04-10 13:00:00,98.71,98.71,98.6,98.6
2015-04-10 14:00:00,99.1,99.1,98.84,98.84
2015-04-10 15:00:00,99.1,99.1,98.38,98.38
2015-04-10 16:00:00,94.55,94.55,97.55,97.55
2015-04-10 17:00:00,89.76,89.76,89.62,89.62
2015-04-10 18:00:00,89.76,89.76,95.84,95.84
2015-04-10 19:00:00,96.24,96.24,97.37,97.37
2015-04-10 20:00:00,97.26,97.26,98.02,98.02
2015-04-10 21:00:00,92.4,92.4,91.34,91.34
2015-04-10 22:00:00,88.24,88.24,88.38,88.38
2015-04-10 23:00:00,87.82,87.82,88.35,88.35
2015-04-11 00:00:00,90.1,90.1,88.15,88.15
2015-04-11 01:00:00,88.83,88.83,88.15,88.15
2015-04-11 02:00:00,87.81,87.81,88.15,88.15
2015-04-11 03:00:00,87.81,87.81,88.15,88.15
2015-04-11 04:00:00,88.27,88.27,88.15,88.15
2015-04-11 05:00:00,88.27,88.27,88.15,88.15
2015-04-11 06:00:00,88.27,88.27,88.15,88.15
2015-04-11 07:00:00,88.38,88.38,88.5,88.5
2015-04-11 08:00:00,88.38,88.38,88.51,88.51
2015-04-11 09:00:00,88.5,88.5,88.54,88.54
2015-04-11 10:00:00,90.11,90.11,90.95,90.95
2015-04-11 11:00:00,91.61,91.61,90.73,90.73
2015-04-11 12:00:00,90.11,90.11,91.44,91.44
2015-04-11 13:00:00,88.62,88.62,91.47,91.47
2015-04-11 14:00:00,88.78,88.78,91.43,91.43
2015-04-11 15:00:00,89.34,89.34,89.28,89.28
2015-04-11 16:00:00,89.06,89.06,88.32,88.32
2015-04-11 17:00:00,88.38,88.38,88.3,88.3
2015-04-11 18:00:00,96.61,96.61,90.74,90.74
2015-04-11 19:00:00,95.35,95.35,95.11,95.11
2015-04-11 20:00:00,96.59,96.59,95.05,95.05
2015-04-11 21:00:00,91.74,91.74,88.28,88.28
2015-04-11 22:00:00,88.38,88.38,88.15,88.15
2015-04-11 23:00:00,88.38,88.38,88.09,88.09
2015-04-12 00:00:00,90.69,90.69,88.15,88.15
2015-04-12 01:00:00,90.69,90.69,88.19,88.19
2015-04-12 02:00:00,89.09,89.09,88.08,88.08
2015-04-12 03:00:00,89.09,89.09,88.08,88.08
2015-04-12 04:00:00,90.69,90.69,88.11,88.11
2015-04-12 05:00:00,90.69,90.69,88.15,88.15
2015-04-12 06:00:00,90.69,90.69,88.09,88.09
2015-04-12 07:00:00,89.09,89.09,88.53,88.53
2015-04-12 08:00:00,89.09,89.09,89.78,89.78
2015-04-12 09:00:00,89.68,89.68,89.88,89.88
2015-04-12 10:00:00,88.52,88.52,88.28,88.28
2015-04-12 11:00:00,88.38,88.38,90.29,90.29
2015-04-12 12:00:00,88.38,88.38,88.75,88.75
2015-04-12 13:00:00,88.38,88.38,88.63,88.63
2015-04-12 14:00:00,89.35,89.35,92.54,92.54
2015-04-12 15:00:00,89.35,89.35,88.5,88.5
2015-04-12 16:00:00,87.83,87.83,91.22,91.22
2015-04-12 17:00:00,89.54,89.54,90.32,90.32
2015-04-12 18:00:00,89.53,89.53,90.32,90.32
2015-04-12 19:00:00,90.68,90.68,91.61,91.61
2015-04-12 20:00:00,93.5,93.5,91.61,91.61
2015-04-12 21:00:00,92.35,92.35,88.38,88.38
2015-04-12 22:00:00,88.38,88.38,90.32,90.32
2015-04-12 23:00:00,89.54,89.54,90.99,90.99
2015-04-13 00:00:00,87.41,87.41,89.95,89.95
2015-04-13 01:00:00,87.41,87.41,89.53,89.53
2015-04-13 02:00:00,87.41,87.41,87.41,87.41
2015-04-13 03:00:00,87.41,87.41,87.41,87.41
2015-04-13 04:00:00,88.67,88.67,90.38,90.38
2015-04-13 05:00:00,87.41,87.41,89.47,89.47
2015-04-13 06:00:00,87.41,87.41,87.41,87.41
2015-04-13 07:00:00,87.43,87.43,89.55,89.55
2015-04-13 08:00:00,89.08,89.08,89.59,89.59
2015-04-13 09:00:00,92.53,92.53,94.32,94.32
2015-04-13 10:00:00,95.13,95.13,96.4,96.4
2015-04-13 11:00:00,97.63,97.63,97.44,97.44
2015-04-13 12:00:00,100.54,100.54,97.5,97.5
2015-04-13 13:00:00,98.52,98.52,97.54,97.54
2015-04-13 14:00:00,96.5,96.5,97.55,97.55
2015-04-13 15:00:00,96.14,96.14,97.5,97.5
2015-04-13 16:00:00,98.91,98.91,99.44,99.44
2015-04-13 17:00:00,97.29,97.29,97.65,97.65
2015-04-13 18:00:00,96.0,96.0,97.59,97.59
2015-04-13 19:00:00,96.52,96.52,96.47,96.47
2015-04-13 20:00:00,97.81,97.81,98.16,98.16
2015-04-13 21:00:00,93.94,93.94,95.17,95.17
2015-04-13 22:00:00,89.11,89.11,87.95,87.95
2015-04-13 23:00:00,87.53,87.53,87.61,87.61
2015-04-14 00:00:00,88.59,88.59,87.67,87.67
2015-04-14 01:00:00,87.64,87.64,87.59,87.59
2015-04-14 02:00:00,87.64,87.64,87.6,87.6
2015-04-14 03:00:00,87.64,87.64,87.61,87.61
2015-04-14 04:00:00,88.59,88.59,87.61,87.61
2015-04-14 05:00:00,89.53,89.53,87.59,87.59
2015-04-14 06:00:00,89.53,89.53,87.61,87.61
2015-04-14 07:00:00,93.92,93.92,91.16,91.16
2015-04-14 08:00:00,98.3,98.3,95.75,95.75
2015-04-14 09:00:00,99.15,99.15,99.13,99.13
2015-04-14 10:00:00,98.64,98.64,98.04,98.04
2015-04-14 11:00:00,97.29,97.29,98.1,98.1
2015-04-14 12:00:00,98.91,98.91,98.0,98.0
2015-04-14 13:00:00,98.91,98.91,97.88,97.88
2015-04-14 14:00:00,97.29,97.29,97.65,97.65
2015-04-14 15:00:00,97.68,97.68,98.09,98.09
2015-04-14 16:00:00,97.68,97.68,98.51,98.51
2015-04-14 17:00:00,96.87,96.87,96.02,96.02
2015-04-14 18:00:00,96.87,96.87,100.2,100.2
2015-04-14 19:00:00,98.91,98.91,97.47,97.47
2015-04-14 20:00:00,98.54,98.54,99.06,99.06
2015-04-14 21:00:00,93.56,93.56,94.13,94.13
2015-04-14 22:00:00,91.75,91.75,88.86,88.86
2015-04-14 23:00:00,91.23,91.23,87.56,87.56
2015-04-15 00:00:00,89.53,89.53,89.53,89.53
2015-04-15 01:00:00,88.59,88.59,89.53,89.53
2015-04-15 02:00:00,87.64,87.64,89.53,89.53
2015-04-15 03:00:00,87.64,87.64,89.53,89.53
2015-04-15 04:00:00,89.7,89.7,90.98,90.98
2015-04-15 05:00:00,87.44,87.44,89.53,89.53
2015-04-15 06:00:00,87.54,87.54,89.53,89.53
2015-04-15 07:00:00,90.98,90.98,90.01,90.01
2015-04-15 08:00:00,95.43,95.43,90.36,90.36
2015-04-15 09:00:00,99.2,99.2,98.45,98.45
2015-04-15 10:00:00,97.29,97.29,97.93,97.93
2015-04-15 11:00:00,97.29,97.29,97.46,97.46
2015-04-15 12:00:00,97.29,97.29,97.76,97.76
2015-04-15 13:00:00,97.29,97.29,97.66,97.66
2015-04-15 14:00:00,97.29,97.29,97.5,97.5
2015-04-15 15:00:00,97.29,97.29,98.51,98.51
2015-04-15 16:00:00,96.32,96.32,97.96,97.96
2015-04-15 17:00:00,95.45,95.45,90.2,90.2
2015-04-15 18:00:00,95.43,95.43,89.53,99.78
2015-04-15 19:00:00,98.11,98.11,98.59,98.59
2015-04-15 20:00:00,99.73,99.73,97.52,97.52
2015-04-15 21:00:00,95.68,95.68,89.98,89.98
2015-04-15 22:00:00,90.18,90.18,89.53,89.53
2015-04-15 23:00:00,89.53,89.53,89.53,89.53
2015-04-16 00:00:00,89.53,89.53,89.53,89.53
2015-04-16 01:00:00,89.53,89.53,89.53,89.53
2015-04-16 02:00:00,89.53,89.53,89.53,89.53
2015-04-16 03:00:00,89.53,89.53,89.53,89.53
2015-04-16 04:00:00,89.53,89.53,89.53,89.53
2015-04-16 05:00:00,89.53,89.53,89.53,89.53
2015-04-16 06:00:00,89.53,89.53,89.53,89.53
2015-04-16 07:00:00,89.53,89.53,89.53,89.53
2015-04-16 08:00:00,89.53,89.53,89.53,89.53
2015-04-16 09:00:00,95.03,95.03,90.25,90.25
2015-04-16 10:00:00,97.9,97.9,94.32,94.32
2015-04-16 11:00:00,97.59,97.59,96.21,96.21
2015-04-16 12:00:00,97.29,97.29,95.45,95.45
2015-04-16 13:00:00,97.29,97.29,99.45,99.45
2015-04-16 14:00:00,97.29,97.29,97.63,97.63
2015-04-16 15:00:00,97.29,97.29,99.03,99.03
2015-04-16 16:00:00,97.75,97.75,94.6,94.6
2015-04-16 17:00:00,96.3,96.3,89.53,89.53
2015-04-16 18:00:00,97.29,97.29,97.11,97.11
2015-04-16 19:00:00,98.79,98.79,99.29,99.29
2015-04-16 20:00:00,100.42,100.42,96.3,96.3
2015-04-16 21:00:00,95.68,95.68,89.83,89.83
2015-04-16 22:00:00,90.18,90.18,89.53,89.53
2015-04-16 23:00:00,89.53,89.53,89.53,89.53
2015-04-17 00:00:00,89.53,89.53,87.48,87.48
2015-04-17 01:00:00,89.53,89.53,87.75,87.75
2015-04-17 02:00:00,89.53,89.53,87.69,87.69
2015-04-17 03:00:00,89.53,89.53,87.66,87.66
2015-04-17 04:00:00,89.53,89.53,87.64,87.64
2015-04-17 05:00:00,89.53,89.53,87.71,87.11
2015-04-17 06:00:00,89.53,89.53,87.7,86.71
2015-04-17 07:00:00,89.53,89.53,88.94,87.63
2015-04-17 08:00:00,89.53,89.53,98.9,88.96
2015-04-17 09:00:00,95.68,95.68,98.9,91.24
2015-04-17 10:00:00,97.47,97.47,96.64,96.64
2015-04-17 11:00:00,97.35,97.35,96.45,96.45
2015-04-17 12:00:00,97.41,97.41,96.5,96.5
2015-04-17 13:00:00,97.41,97.41,96.68,96.68
2015-04-17 14:00:00,97.41,97.41,96.82,96.82
2015-04-17 15:00:00,97.41,97.41,95.98,95.98
2015-04-17 16:00:00,97.98,97.98,99.09,99.09
2015-04-17 17:00:00,96.4,96.4,96.13,90.75
2015-04-17 18:00:00,97.29,97.29,96.54,96.54
2015-04-17 19:00:00,97.29,97.29,97.6,97.6
2015-04-17 20:00:00,99.2,99.2,95.31,95.31
2015-04-17 21:00:00,99.2,99.2,97.85,97.85
2015-04-17 22:00:00,89.81,89.81,97.44,89.53
2015-04-17 23:00:00,89.53,89.53,90.82,88.26
2015-04-18 00:00:00,93.09,93.09,89.53,89.53
2015-04-18 01:00:00,91.44,91.44,89.53,89.53
2015-04-18 02:00:00,89.53,89.53,89.53,89.53
2015-04-18 03:00:00,89.53,89.53,89.53,89.53
2015-04-18 04:00:00,90.18,90.18,89.53,89.53
2015-04-18 05:00:00,92.08,92.08,89.53,89.53
2015-04-18 06:00:00,89.53,89.53,89.53,89.53
2015-04-18 07:00:00,89.53,89.53,89.53,89.53
2015-04-18 08:00:00,89.53,89.53,89.53,89.53
2015-04-18 09:00:00,89.53,89.53,89.53,89.53
2015-04-18 10:00:00,94.44,94.44,89.53,89.53
2015-04-18 11:00:00,94.34,94.34,89.53,89.53
2015-04-18 12:00:00,94.39,94.39,90.82,90.82
2015-04-18 13:00:00,95.2,95.2,89.53,89.53
2015-04-18 14:00:00,94.77,94.77,89.53,89.53
2015-04-18 15:00:00,92.39,92.39,89.53,89.53
2015-04-18 16:00:00,89.93,89.93,89.53,89.53
2015-04-18 17:00:00,90.18,90.18,89.53,89.53
2015-04-18 18:00:00,89.53,89.53,90.65,90.65
2015-04-18 19:00:00,99.82,99.82,100.8,100.8
2015-04-18 20:00:00,97.17,97.17,98.41,98.41
2015-04-18 21:00:00,92.28,92.28,96.25,96.25
2015-04-18 22:00:00,91.44,91.44,89.53,89.53
2015-04-18 23:00:00,93.09,93.09,90.1,90.1
2015-04-19 00:00:00,89.04,89.04,89.28,89.28
2015-04-19 01:00:00,89.93,89.93,89.53,89.53
2015-04-19 02:00:00,89.93,89.93,89.53,89.53
2015-04-19 03:00:00,89.93,89.93,89.53,89.53
2015-04-19 04:00:00,89.93,89.93,89.53,89.53
2015-04-19 05:00:00,87.84,87.84,89.53,89.53
2015-04-19 06:00:00,86.58,86.58,89.53,89.53
2015-04-19 07:00:00,87.41,87.41,89.53,89.53
2015-04-19 08:00:00,87.41,87.41,89.53,89.53
2015-04-19 09:00:00,87.53,87.53,89.53,89.53
2015-04-19 10:00:00,87.64,87.64,89.53,89.53
2015-04-19 11:00:00,87.53,87.53,90.13,90.13
2015-04-19 12:00:00,87.41,87.41,89.53,89.53
2015-04-19 13:00:00,87.41,87.41,89.53,89.53
2015-04-19 14:00:00,87.41,87.41,89.53,89.53
2015-04-19 15:00:00,87.41,87.41,89.53,89.53
2015-04-19 16:00:00,87.41,87.41,89.53,89.53
2015-04-19 17:00:00,87.52,87.52,89.53,89.53
2015-04-19 18:00:00,93.56,93.56,90.82,90.82
2015-04-19 19:00:00,100.3,100.3,95.09,95.09
2015-04-19 20:00:00,99.22,99.22,96.66,96.66
2015-04-19 21:00:00,94.08,94.08,90.82,90.82
2015-04-19 22:00:00,92.08,92.08,89.96,89.96
2015-04-19 23:00:00,90.38,90.38,89.53,89.53
