datetime,prog_ind,prog_liq,real_ind,real_liq
2011-01-02 20:00:00,133.31,133.31,131.74,131.74
2011-01-02 21:00:00,131.4,131.4,131.4,131.4
2011-01-02 22:00:00,131.4,131.4,131.4,131.4
2011-01-02 23:00:00,131.4,131.4,124.14,124.14
2011-01-03 00:00:00,131.07,131.07,116.0,116.0
2011-01-03 01:00:00,128.09,128.09,116.0,116.0
2011-01-03 02:00:00,125.11,125.11,114.74,114.74
2011-01-03 03:00:00,120.56,120.56,113.3,113.3
2011-01-03 04:00:00,116.0,116.0,115.69,115.69
2011-01-03 05:00:00,116.0,116.0,116.0,116.0
2011-01-03 06:00:00,124.06,124.06,116.0,116.0
2011-01-03 07:00:00,131.26,131.26,126.05,126.05
2011-01-03 08:00:00,131.38,131.38,131.28,131.28
2011-01-03 09:00:00,131.49,131.49,131.38,131.38
2011-01-03 10:00:00,131.7,131.7,131.38,131.38
2011-01-03 11:00:00,131.77,131.77,131.38,131.38
2011-01-03 12:00:00,131.7,131.7,132.02,132.02
2011-01-03 13:00:00,131.6,131.6,132.02,132.02
2011-01-03 14:00:00,131.6,131.6,132.02,132.02
2011-01-03 15:00:00,131.6,131.6,132.02,132.02
2011-01-03 16:00:00,131.6,131.6,132.02,132.02
2011-01-03 17:00:00,133.1,133.1,132.24,132.24
2011-01-03 18:00:00,135.2,135.2,137.65,137.65
2011-01-03 19:00:00,134.07,134.07,139.17,139.17
2011-01-03 20:00:00,132.24,132.24,137.86,137.86
2011-01-03 21:00:00,131.5,131.5,132.22,132.22
2011-01-03 22:00:00,131.23,131.23,131.42,131.42
2011-01-03 23:00:00,131.07,131.07,131.38,131.38
2011-01-04 00:00:00,125.11,125.11,131.38,131.38
2011-01-04 01:00:00,120.55,120.55,128.09,128.09
2011-01-04 02:00:00,116.0,116.0,129.58,129.58
2011-01-04 03:00:00,120.55,120.55,119.04,119.04
2011-01-04 04:00:00,128.25,128.25,130.1,130.1
2011-01-04 05:00:00,131.38,131.38,131.38,131.38
2011-01-04 06:00:00,131.38,131.38,131.38,131.38
2011-01-04 07:00:00,131.38,131.38,131.38,131.38
2011-01-04 08:00:00,131.58,131.58,131.63,131.63
2011-01-04 09:00:00,131.9,131.9,132.02,132.02
2011-01-04 10:00:00,132.39,132.39,132.24,132.24
2011-01-04 11:00:00,132.76,132.76,132.66,132.66
2011-01-04 12:00:00,132.76,132.76,131.77,131.77
2011-01-04 13:00:00,132.76,132.76,131.77,131.77
2011-01-04 14:00:00,132.76,132.76,131.77,131.77
2011-01-04 15:00:00,132.76,132.76,131.77,131.77
2011-01-04 16:00:00,132.76,132.76,131.57,131.57
2011-01-04 17:00:00,133.62,133.62,132.17,132.17
2011-01-04 18:00:00,137.13,137.13,132.91,132.91
2011-01-04 19:00:00,137.13,137.13,132.85,132.85
2011-01-04 20:00:00,133.61,133.61,132.25,132.25
2011-01-04 21:00:00,131.7,131.7,131.38,131.38
2011-01-04 22:00:00,131.38,131.38,131.38,131.38
2011-01-04 23:00:00,131.38,131.38,131.38,131.38
2011-01-05 00:00:00,131.38,131.38,131.38,131.38
2011-01-05 01:00:00,131.38,131.38,126.68,126.68
2011-01-05 02:00:00,131.38,131.38,130.23,130.23
2011-01-05 03:00:00,131.38,131.38,131.38,131.38
2011-01-05 04:00:00,131.38,131.38,131.38,131.38
2011-01-05 05:00:00,131.38,131.38,131.38,131.38
2011-01-05 06:00:00,131.38,131.38,131.38,131.38
2011-01-05 07:00:00,131.58,131.58,131.38,131.38
2011-01-05 08:00:00,131.9,131.9,131.53,131.53
2011-01-05 09:00:00,132.35,132.35,133.36,133.36
2011-01-05 10:00:00,132.69,132.69,132.02,132.02
2011-01-05 11:00:00,132.69,132.69,132.02,132.02
2011-01-05 12:00:00,132.69,132.69,131.43,131.43
2011-01-05 13:00:00,132.23,132.23,131.64,131.64
2011-01-05 14:00:00,131.77,131.77,135.52,135.52
2011-01-05 15:00:00,131.77,131.77,150.53,150.53
2011-01-05 16:00:00,131.77,131.77,132.02,132.02
2011-01-05 17:00:00,133.73,133.73,132.75,132.75
2011-01-05 18:00:00,136.26,136.26,135.2,135.2
2011-01-05 19:00:00,134.05,134.05,134.29,134.29
2011-01-05 20:00:00,132.54,132.54,132.15,132.15
2011-01-05 21:00:00,131.49,131.49,131.46,131.46
2011-01-05 22:00:00,131.38,131.38,131.38,131.38
2011-01-05 23:00:00,131.38,131.38,131.38,131.38
2011-01-06 00:00:00,116.0,116.0,122.41,122.41
2011-01-06 01:00:00,116.0,116.0,119.85,119.85
2011-01-06 02:00:00,116.0,116.0,121.13,121.13
2011-01-06 03:00:00,116.0,116.0,116.0,116.0
2011-01-06 04:00:00,120.56,120.56,119.85,119.85
2011-01-06 05:00:00,125.11,125.11,131.38,131.38
2011-01-06 06:00:00,128.25,128.25,131.38,131.38
2011-01-06 07:00:00,131.38,131.38,131.38,131.38
2011-01-06 08:00:00,131.38,131.38,131.5,131.5
2011-01-06 09:00:00,131.38,131.38,132.02,132.02
2011-01-06 10:00:00,131.38,131.38,132.02,132.02
2011-01-06 11:00:00,131.38,131.38,133.65,133.65
2011-01-06 12:00:00,131.38,131.38,133.54,133.54
2011-01-06 13:00:00,131.72,131.72,132.71,132.71
2011-01-06 14:00:00,132.02,132.02,132.86,132.86
2011-01-06 15:00:00,131.8,131.8,132.91,132.91
2011-01-06 16:00:00,131.5,131.5,132.91,132.91
2011-01-06 17:00:00,131.86,131.86,135.61,135.61
2011-01-06 18:00:00,134.19,134.19,139.73,139.73
2011-01-06 19:00:00,133.58,133.58,139.44,139.44
2011-01-06 20:00:00,131.58,131.58,139.34,139.34
2011-01-06 21:00:00,131.38,131.38,134.49,134.49
2011-01-06 22:00:00,131.38,131.38,131.4,131.4
2011-01-06 23:00:00,131.38,131.38,131.38,131.38
2011-01-07 00:00:00,131.38,131.38,131.38,131.38
2011-01-07 01:00:00,131.38,131.38,131.38,131.38
2011-01-07 02:00:00,131.38,131.38,131.38,131.38
2011-01-07 03:00:00,131.38,131.38,126.25,126.25
2011-01-07 04:00:00,131.38,131.38,128.82,128.82
2011-01-07 05:00:00,131.38,131.38,131.38,131.38
2011-01-07 06:00:00,131.38,131.38,131.38,131.38
2011-01-07 07:00:00,131.38,131.38,131.38,131.38
2011-01-07 08:00:00,131.49,131.49,131.38,131.38
2011-01-07 09:00:00,131.6,131.6,131.38,131.38
2011-01-07 10:00:00,131.7,131.7,131.38,131.38
2011-01-07 11:00:00,132.69,132.69,131.38,131.38
2011-01-07 12:00:00,132.69,132.69,131.38,131.38
2011-01-07 13:00:00,132.69,132.69,131.38,131.38
2011-01-07 14:00:00,132.69,132.69,131.38,131.38
2011-01-07 15:00:00,132.69,132.69,131.38,131.38
2011-01-07 16:00:00,133.26,133.26,131.47,131.47
2011-01-07 17:00:00,133.98,133.98,133.24,133.24
2011-01-07 18:00:00,135.2,135.2,135.2,135.2
2011-01-07 19:00:00,135.2,135.2,135.2,135.2
2011-01-07 20:00:00,132.84,132.84,134.01,134.01
2011-01-07 21:00:00,131.5,131.5,131.63,131.63
2011-01-07 22:00:00,131.38,131.38,131.38,131.38
2011-01-07 23:00:00,131.38,131.38,131.38,131.38
2011-01-08 00:00:00,131.38,131.38,131.38,131.38
2011-01-08 01:00:00,128.25,128.25,130.33,130.33
2011-01-08 02:00:00,120.56,120.56,125.33,125.33
2011-01-08 03:00:00,116.0,116.0,128.82,128.82
2011-01-08 04:00:00,124.16,124.16,131.38,131.38
2011-01-08 05:00:00,131.38,131.38,131.38,131.38
2011-01-08 06:00:00,131.38,131.38,131.38,131.38
2011-01-08 07:00:00,131.38,131.38,131.38,131.38
2011-01-08 08:00:00,131.38,131.38,131.38,131.38
2011-01-08 09:00:00,131.38,131.38,131.38,131.38
2011-01-08 10:00:00,131.38,131.38,131.38,131.38
2011-01-08 11:00:00,131.38,131.38,131.38,131.38
2011-01-08 12:00:00,131.38,131.38,131.38,131.38
2011-01-08 13:00:00,131.38,131.38,131.38,131.38
2011-01-08 14:00:00,131.38,131.38,131.38,131.38
2011-01-08 15:00:00,131.38,131.38,131.38,131.38
2011-01-08 16:00:00,131.38,131.38,131.38,131.38
2011-01-08 17:00:00,133.85,133.85,131.5,131.5
2011-01-08 18:00:00,139.17,139.17,132.91,132.91
2011-01-08 19:00:00,137.19,137.19,132.91,132.91
2011-01-08 20:00:00,135.2,135.2,132.7,132.7
2011-01-08 21:00:00,132.78,132.78,131.47,131.47
2011-01-08 22:00:00,131.38,131.38,131.38,131.38
2011-01-08 23:00:00,131.38,131.38,131.38,131.38
2011-01-09 00:00:00,131.38,131.38,,
2011-01-09 01:00:00,131.38,131.38,,
2011-01-09 02:00:00,131.38,131.38,,
2011-01-09 03:00:00,131.38,131.38,,
2011-01-09 04:00:00,131.38,131.38,,
2011-01-09 05:00:00,131.38,131.38,,
2011-01-09 06:00:00,131.38,131.38,,
2011-01-09 07:00:00,131.38,131.38,,
2011-01-09 08:00:00,131.38,131.38,,
2011-01-09 09:00:00,131.38,131.38,,
2011-01-09 10:00:00,131.38,131.38,,
2011-01-09 11:00:00,131.38,131.38,,
2011-01-09 12:00:00,131.38,131.38,,
2011-01-09 13:00:00,131.38,131.38,,
2011-01-09 14:00:00,131.38,131.38,,
2011-01-09 15:00:00,131.38,131.38,,
2011-01-09 16:00:00,131.38,131.38,,
2011-01-09 17:00:00,131.38,131.38,,
2011-01-09 18:00:00,132.99,132.99,,
2011-01-09 19:00:00,132.69,132.69,,
2011-01-09 20:00:00,132.01,132.01,,
2011-01-09 21:00:00,131.38,131.38,,
2011-01-09 22:00:00,131.38,131.38,,
2011-01-09 23:00:00,127.42,127.42,,
2011-01-10 00:00:00,125.28,125.28,117.17,117.17
2011-01-10 01:00:00,117.17,117.17,117.17,117.17
2011-01-10 02:00:00,117.17,117.17,117.17,117.17
2011-01-10 03:00:00,117.17,117.17,115.8,115.8
2011-01-10 04:00:00,121.8,121.8,117.17,117.17
2011-01-10 05:00:00,126.4,126.4,122.33,122.33
2011-01-10 06:00:00,129.54,129.54,127.5,127.5
2011-01-10 07:00:00,132.67,132.67,132.67,132.67
2011-01-10 08:00:00,132.67,132.67,132.88,132.88
2011-01-10 09:00:00,132.67,132.67,134.58,134.58
2011-01-10 10:00:00,132.8,132.8,133.97,133.97
2011-01-10 11:00:00,133.71,133.71,133.97,133.97
2011-01-10 12:00:00,133.71,133.71,134.75,134.75
2011-01-10 13:00:00,133.8,133.8,135.12,135.12
2011-01-10 14:00:00,135.12,135.12,135.12,135.12
2011-01-10 15:00:00,135.12,135.12,133.99,133.99
2011-01-10 16:00:00,134.13,134.13,133.13,133.13
2011-01-10 17:00:00,133.8,133.8,134.49,134.49
2011-01-10 18:00:00,135.4,135.4,136.98,136.98
2011-01-10 19:00:00,134.92,134.92,138.16,138.16
2011-01-10 20:00:00,133.16,133.16,134.88,134.88
2011-01-10 21:00:00,132.67,132.67,132.69,132.69
2011-01-10 22:00:00,132.67,132.67,132.67,132.67
2011-01-10 23:00:00,132.67,132.67,132.67,132.67
2011-01-11 00:00:00,129.54,129.54,132.67,132.67
2011-01-11 01:00:00,121.8,121.8,128.49,128.49
2011-01-11 02:00:00,117.17,117.17,126.4,126.4
2011-01-11 03:00:00,117.17,117.17,119.32,119.32
2011-01-11 04:00:00,125.4,125.4,121.17,121.17
2011-01-11 05:00:00,132.67,132.67,131.62,131.62
2011-01-11 06:00:00,132.67,132.67,132.67,132.67
2011-01-11 07:00:00,132.67,132.67,132.67,132.67
2011-01-11 08:00:00,132.67,132.67,132.67,132.67
2011-01-11 09:00:00,132.78,132.78,133.0,133.0
2011-01-11 10:00:00,133.71,133.71,133.13,133.13
2011-01-11 11:00:00,135.12,135.12,133.13,133.13
2011-01-11 12:00:00,133.71,133.71,133.13,133.13
2011-01-11 13:00:00,133.71,133.71,132.86,132.86
2011-01-11 14:00:00,135.12,135.12,134.21,134.21
2011-01-11 15:00:00,133.71,133.71,132.97,132.97
2011-01-11 16:00:00,132.78,132.78,132.79,132.79
2011-01-11 17:00:00,133.9,133.9,133.22,133.22
2011-01-11 18:00:00,136.5,136.5,134.37,134.37
2011-01-11 19:00:00,134.92,134.92,134.09,134.09
2011-01-11 20:00:00,133.33,133.33,133.45,133.45
2011-01-11 21:00:00,132.67,132.67,132.68,132.68
2011-01-11 22:00:00,132.67,132.67,132.67,132.67
2011-01-11 23:00:00,132.67,132.67,132.67,132.67
2011-01-12 00:00:00,125.41,125.41,122.4,122.4
2011-01-12 01:00:00,117.17,117.17,117.17,117.17
2011-01-12 02:00:00,117.17,117.17,117.17,117.17
2011-01-12 03:00:00,117.17,117.17,117.17,117.17
2011-01-12 04:00:00,125.4,125.4,128.79,128.79
2011-01-12 05:00:00,132.67,132.67,132.67,132.67
2011-01-12 06:00:00,132.67,132.67,127.97,127.97
2011-01-12 07:00:00,132.67,132.67,132.67,132.67
2011-01-12 08:00:00,132.67,132.67,132.67,132.67
2011-01-12 09:00:00,133.48,133.48,132.84,132.84
2011-01-12 10:00:00,134.16,134.16,133.69,133.69
2011-01-12 11:00:00,133.97,133.97,135.12,135.12
2011-01-12 12:00:00,133.97,133.97,134.18,134.18
2011-01-12 13:00:00,133.97,133.97,133.83,133.83
2011-01-12 14:00:00,133.97,133.97,134.87,134.87
2011-01-12 15:00:00,134.16,134.16,133.3,133.3
2011-01-12 16:00:00,133.9,133.9,132.75,132.75
2011-01-12 17:00:00,134.11,134.11,132.93,132.93
2011-01-12 18:00:00,137.14,137.14,133.97,133.97
2011-01-12 19:00:00,135.24,135.24,133.37,133.37
2011-01-12 20:00:00,133.17,133.17,132.89,132.89
2011-01-12 21:00:00,132.67,132.67,132.67,132.67
2011-01-12 22:00:00,132.67,132.67,132.67,132.67
2011-01-12 23:00:00,132.67,132.67,128.0,128.0
2011-01-13 00:00:00,125.41,125.41,117.17,117.17
2011-01-13 01:00:00,117.17,117.17,117.17,117.17
2011-01-13 02:00:00,117.17,117.17,117.17,117.17
2011-01-13 03:00:00,117.17,117.17,117.17,117.17
2011-01-13 04:00:00,125.41,125.41,117.17,117.17
2011-01-13 05:00:00,132.67,132.67,130.08,130.08
2011-01-13 06:00:00,132.67,132.67,132.67,132.67
2011-01-13 07:00:00,132.67,132.67,132.67,132.67
2011-01-13 08:00:00,132.67,132.67,132.67,132.67
2011-01-13 09:00:00,132.8,132.8,132.77,132.77
2011-01-13 10:00:00,133.71,133.71,133.3,133.3
2011-01-13 11:00:00,135.12,135.12,133.3,133.3
2011-01-13 12:00:00,133.71,133.71,133.3,133.3
2011-01-13 13:00:00,133.71,133.71,133.3,133.3
2011-01-13 14:00:00,135.12,135.12,133.3,133.3
2011-01-13 15:00:00,133.71,133.71,132.77,132.77
2011-01-13 16:00:00,132.8,132.8,132.67,132.67
2011-01-13 17:00:00,133.17,133.17,132.71,132.71
2011-01-13 18:00:00,134.92,134.92,134.29,134.29
2011-01-13 19:00:00,135.4,135.4,135.12,135.12
2011-01-13 20:00:00,133.4,133.4,132.92,132.92
2011-01-13 21:00:00,132.67,132.67,132.67,132.67
2011-01-13 22:00:00,132.67,132.67,132.67,132.67
2011-01-13 23:00:00,132.67,132.67,128.71,128.71
2011-01-14 00:00:00,121.8,121.8,117.17,117.17
2011-01-14 01:00:00,117.17,117.17,117.17,117.17
2011-01-14 02:00:00,117.17,117.17,117.17,117.17
2011-01-14 03:00:00,117.17,117.17,117.17,117.17
2011-01-14 04:00:00,125.41,125.41,128.79,128.79
2011-01-14 05:00:00,132.67,132.67,149.85,149.85
2011-01-14 06:00:00,132.67,132.67,132.67,132.67
2011-01-14 07:00:00,132.67,132.67,132.67,132.67
2011-01-14 08:00:00,132.67,132.67,132.67,132.67
2011-01-14 09:00:00,133.03,133.03,132.91,132.91
2011-01-14 10:00:00,133.3,133.3,133.58,133.58
2011-01-14 11:00:00,133.3,133.3,133.97,133.97
2011-01-14 12:00:00,133.3,133.3,133.97,133.97
2011-01-14 13:00:00,133.3,133.3,134.07,134.07
2011-01-14 14:00:00,133.3,133.3,134.25,134.25
2011-01-14 15:00:00,133.3,133.3,133.97,133.97
2011-01-14 16:00:00,132.99,132.99,134.06,134.06
2011-01-14 17:00:00,133.17,133.17,137.86,137.86
2011-01-14 18:00:00,133.97,133.97,136.47,136.47
2011-01-14 19:00:00,133.97,133.97,136.5,136.5
2011-01-14 20:00:00,133.4,133.4,134.54,134.54
2011-01-14 21:00:00,132.67,132.67,134.02,134.02
2011-01-14 22:00:00,132.67,132.67,132.67,132.67
2011-01-14 23:00:00,132.67,132.67,132.67,132.67
2011-01-15 00:00:00,132.67,132.67,132.67,132.67
2011-01-15 01:00:00,132.67,132.67,132.67,132.67
2011-01-15 02:00:00,132.67,132.67,121.04,121.04
2011-01-15 03:00:00,132.67,132.67,117.17,117.17
2011-01-15 04:00:00,132.67,132.67,123.63,123.63
2011-01-15 05:00:00,132.67,132.67,132.67,132.67
2011-01-15 06:00:00,132.67,132.67,132.67,132.67
2011-01-15 07:00:00,132.67,132.67,132.67,132.67
2011-01-15 08:00:00,132.67,132.67,132.67,132.67
2011-01-15 09:00:00,132.67,132.67,132.67,132.67
2011-01-15 10:00:00,132.67,132.67,132.67,132.67
2011-01-15 11:00:00,132.67,132.67,132.67,132.67
2011-01-15 12:00:00,132.67,132.67,132.67,132.67
2011-01-15 13:00:00,132.67,132.67,132.67,132.67
2011-01-15 14:00:00,132.67,132.67,132.67,132.67
2011-01-15 15:00:00,132.67,132.67,132.67,132.67
2011-01-15 16:00:00,132.67,132.67,132.67,132.67
2011-01-15 17:00:00,132.67,132.67,132.68,132.68
2011-01-15 18:00:00,133.8,133.8,137.58,137.58
2011-01-15 19:00:00,134.71,134.71,136.47,136.47
2011-01-15 20:00:00,133.72,133.72,133.77,133.77
2011-01-15 21:00:00,132.8,132.8,132.71,132.71
2011-01-15 22:00:00,132.67,132.67,132.67,132.67
2011-01-15 23:00:00,132.67,132.67,132.67,132.67
2011-01-16 00:00:00,132.67,132.67,132.67,132.67
2011-01-16 01:00:00,132.67,132.67,132.67,132.67
2011-01-16 02:00:00,132.67,132.67,131.1,131.1
2011-01-16 03:00:00,132.67,132.67,130.37,130.37
2011-01-16 04:00:00,132.67,132.67,131.62,131.62
2011-01-16 05:00:00,132.67,132.67,132.67,132.67
2011-01-16 06:00:00,132.67,132.67,132.67,132.67
2011-01-16 07:00:00,132.67,132.67,132.67,132.67
2011-01-16 08:00:00,132.67,132.67,132.67,132.67
2011-01-16 09:00:00,132.67,132.67,132.67,132.67
2011-01-16 10:00:00,132.67,132.67,132.67,132.67
2011-01-16 11:00:00,132.67,132.67,132.67,132.67
2011-01-16 12:00:00,132.67,132.67,132.67,132.67
2011-01-16 13:00:00,132.67,132.67,132.67,132.67
2011-01-16 14:00:00,132.67,132.67,132.67,132.67
2011-01-16 15:00:00,132.67,132.67,132.67,132.67
2011-01-16 16:00:00,132.67,132.67,132.67,132.67
2011-01-16 17:00:00,134.26,134.26,132.81,132.81
2011-01-16 18:00:00,136.31,136.31,135.18,135.18
2011-01-16 19:00:00,134.16,134.16,136.5,136.5
2011-01-16 20:00:00,133.45,133.45,134.08,134.08
2011-01-16 21:00:00,132.77,132.77,132.69,132.69
2011-01-16 22:00:00,132.67,132.67,132.67,132.67
2011-01-16 23:00:00,132.67,132.67,132.67,132.67
2011-01-17 00:00:00,123.78,123.78,128.5,128.5
2011-01-17 01:00:00,119.06,119.06,128.5,128.5
2011-01-17 02:00:00,119.06,119.06,128.5,128.5
2011-01-17 03:00:00,119.06,119.06,128.5,128.5
2011-01-17 04:00:00,119.06,119.06,128.81,128.81
2011-01-17 05:00:00,123.78,123.78,134.75,134.75
2011-01-17 06:00:00,128.5,128.5,134.75,134.75
2011-01-17 07:00:00,131.63,131.63,134.75,134.75
2011-01-17 08:00:00,135.36,135.36,136.56,136.56
2011-01-17 09:00:00,136.87,136.87,139.27,139.27
2011-01-17 10:00:00,138.06,138.06,142.62,142.62
2011-01-17 11:00:00,138.06,138.06,142.62,142.62
2011-01-17 12:00:00,140.05,140.05,140.93,140.93
2011-01-17 13:00:00,142.03,142.03,139.61,139.61
2011-01-17 14:00:00,142.17,142.17,142.62,142.62
2011-01-17 15:00:00,140.18,140.18,142.35,142.35
2011-01-17 16:00:00,138.06,138.06,137.32,137.32
2011-01-17 17:00:00,138.06,138.06,136.27,136.27
2011-01-17 18:00:00,141.71,141.71,141.76,141.76
2011-01-17 19:00:00,142.82,142.82,142.95,142.95
2011-01-17 20:00:00,140.22,140.22,142.76,142.76
2011-01-17 21:00:00,136.41,136.41,137.52,137.52
2011-01-17 22:00:00,134.75,134.75,134.83,134.83
2011-01-17 23:00:00,134.75,134.75,134.75,134.75
2011-01-18 00:00:00,134.75,134.75,134.65,134.65
2011-01-18 01:00:00,131.63,131.63,128.5,128.5
2011-01-18 02:00:00,128.5,128.5,128.5,128.5
2011-01-18 03:00:00,128.5,128.5,128.5,128.5
2011-01-18 04:00:00,131.63,131.63,129.23,129.23
2011-01-18 05:00:00,134.75,134.75,134.75,134.75
2011-01-18 06:00:00,134.75,134.75,134.75,134.75
2011-01-18 07:00:00,135.22,135.22,134.75,134.75
2011-01-18 08:00:00,137.84,137.84,135.28,135.28
2011-01-18 09:00:00,141.7,141.7,136.73,136.73
2011-01-18 10:00:00,142.97,142.97,139.36,139.36
2011-01-18 11:00:00,142.8,142.8,143.03,143.03
2011-01-18 12:00:00,142.62,142.62,142.62,142.62
2011-01-18 13:00:00,142.62,142.62,142.62,142.62
2011-01-18 14:00:00,142.62,142.62,143.0,143.0
2011-01-18 15:00:00,142.62,142.62,143.81,143.81
2011-01-18 16:00:00,138.5,138.5,143.44,143.44
2011-01-18 17:00:00,139.6,139.6,142.29,142.29
2011-01-18 18:00:00,143.43,143.43,143.74,143.74
2011-01-18 19:00:00,143.35,143.35,144.36,144.36
2011-01-18 20:00:00,140.11,140.11,143.07,143.07
2011-01-18 21:00:00,135.7,135.7,137.55,137.55
2011-01-18 22:00:00,134.75,134.75,134.88,134.88
2011-01-18 23:00:00,134.75,134.75,134.75,134.75
2011-01-19 00:00:00,134.75,134.75,128.5,128.5
2011-01-19 01:00:00,134.75,134.75,128.5,128.5
2011-01-19 02:00:00,134.75,134.75,128.5,128.5
2011-01-19 03:00:00,134.75,134.75,128.5,128.5
2011-01-19 04:00:00,134.75,134.75,131.0,131.0
2011-01-19 05:00:00,134.75,134.75,134.75,134.75
2011-01-19 06:00:00,134.75,134.75,134.75,134.75
2011-01-19 07:00:00,135.15,135.15,134.75,134.75
2011-01-19 08:00:00,136.7,136.7,135.23,135.23
2011-01-19 09:00:00,140.79,140.79,139.98,139.98
2011-01-19 10:00:00,142.97,142.97,142.84,142.84
2011-01-19 11:00:00,142.8,142.8,142.97,142.97
2011-01-19 12:00:00,142.62,142.62,142.97,142.97
2011-01-19 13:00:00,142.62,142.62,142.97,142.97
2011-01-19 14:00:00,142.62,142.62,142.97,142.97
2011-01-19 15:00:00,142.62,142.62,142.97,142.97
2011-01-19 16:00:00,140.62,140.62,140.55,140.55
2011-01-19 17:00:00,141.4,141.4,139.99,139.99
2011-01-19 18:00:00,143.68,143.68,143.63,143.63
2011-01-19 19:00:00,144.12,144.12,143.62,143.62
2011-01-19 20:00:00,143.16,143.16,141.6,141.6
2011-01-19 21:00:00,137.87,137.87,136.48,136.48
2011-01-19 22:00:00,135.16,135.16,134.75,134.75
2011-01-19 23:00:00,134.75,134.75,134.75,134.75
2011-01-20 00:00:00,134.75,134.75,134.75,134.75
2011-01-20 01:00:00,134.75,134.75,131.83,131.83
2011-01-20 02:00:00,134.75,134.75,128.5,128.5
2011-01-20 03:00:00,134.75,134.75,128.5,128.5
2011-01-20 04:00:00,134.75,134.75,129.33,129.33
2011-01-20 05:00:00,134.75,134.75,134.75,134.75
2011-01-20 06:00:00,134.75,134.75,134.75,134.75
2011-01-20 07:00:00,135.15,135.15,134.75,134.75
2011-01-20 08:00:00,136.74,136.74,135.15,135.15
2011-01-20 09:00:00,140.79,140.79,135.73,135.73
2011-01-20 10:00:00,142.97,142.97,138.08,138.08
2011-01-20 11:00:00,142.97,142.97,142.85,142.85
2011-01-20 12:00:00,142.97,142.97,142.97,142.97
2011-01-20 13:00:00,142.97,142.97,143.87,143.87
2011-01-20 14:00:00,142.97,142.97,143.28,143.28
2011-01-20 15:00:00,142.8,142.8,142.97,142.97
2011-01-20 16:00:00,140.62,140.62,140.12,140.12
2011-01-20 17:00:00,141.4,141.4,140.81,140.81
2011-01-20 18:00:00,143.68,143.68,143.72,143.72
2011-01-20 19:00:00,144.12,144.12,143.62,143.62
2011-01-20 20:00:00,142.02,142.02,142.56,142.56
2011-01-20 21:00:00,136.7,136.7,138.27,138.27
2011-01-20 22:00:00,135.16,135.16,134.89,134.89
2011-01-20 23:00:00,134.75,134.75,134.75,134.75
2011-01-21 00:00:00,131.63,131.63,133.82,133.82
2011-01-21 01:00:00,128.5,128.5,128.5,128.5
2011-01-21 02:00:00,128.5,128.5,133.61,133.61
2011-01-21 03:00:00,128.5,128.5,134.99,134.99
2011-01-21 04:00:00,131.63,131.63,169.94,169.94
