datetime,prog_ind,prog_liq,real_ind,real_liq
2010-02-24 19:00:00,155.86,155.86,163.59,163.59
2010-02-24 20:00:00,138.69,138.69,155.26,155.26
2010-02-24 21:00:00,125.9,125.9,132.26,132.26
2010-02-24 22:00:00,121.85,121.85,123.96,123.96
2010-02-24 23:00:00,120.73,120.73,123.76,123.76
2010-02-25 00:00:00,119.84,119.84,122.82,122.82
2010-02-25 01:00:00,119.84,119.84,123.31,123.31
2010-02-25 02:00:00,119.84,119.84,120.78,120.78
2010-02-25 03:00:00,119.84,119.84,120.2,120.2
2010-02-25 04:00:00,119.84,119.84,122.01,122.01
2010-02-25 05:00:00,121.5,121.5,140.48,140.48
2010-02-25 06:00:00,123.7,123.7,123.9,123.9
2010-02-25 07:00:00,124.85,124.85,124.1,124.1
2010-02-25 08:00:00,132.44,132.44,131.14,131.14
2010-02-25 09:00:00,145.85,145.85,133.39,133.39
2010-02-25 10:00:00,146.6,146.6,140.5,140.5
2010-02-25 11:00:00,145.99,145.99,158.49,158.49
2010-02-25 12:00:00,145.99,145.99,148.8,148.8
2010-02-25 13:00:00,145.99,145.99,143.97,143.97
2010-02-25 14:00:00,145.99,145.99,143.79,143.79
2010-02-25 15:00:00,144.91,144.91,141.69,141.69
2010-02-25 16:00:00,143.5,143.5,131.87,131.87
2010-02-25 17:00:00,138.56,138.56,126.0,126.0
2010-02-25 18:00:00,153.55,153.55,164.02,164.02
2010-02-25 19:00:00,161.94,161.94,148.49,148.49
2010-02-25 20:00:00,144.67,144.67,132.78,132.78
2010-02-25 21:00:00,131.9,131.9,126.27,126.27
2010-02-25 22:00:00,122.85,122.85,122.19,122.19
2010-02-25 23:00:00,120.97,120.97,119.98,119.98
2010-02-26 00:00:00,121.16,121.16,105.83,105.83
2010-02-26 01:00:00,119.84,119.84,105.83,105.83
2010-02-26 02:00:00,119.84,119.84,105.83,105.83
2010-02-26 03:00:00,119.84,119.84,105.83,105.83
2010-02-26 04:00:00,121.16,121.16,105.83,105.83
2010-02-26 05:00:00,122.95,122.95,107.66,107.66
2010-02-26 06:00:00,126.15,126.15,107.9,107.9
2010-02-26 07:00:00,129.23,129.23,115.97,115.97
2010-02-26 08:00:00,134.45,134.45,139.24,139.24
2010-02-26 09:00:00,144.98,144.98,124.7,124.7
2010-02-26 10:00:00,155.03,155.03,131.82,131.82
2010-02-26 11:00:00,155.03,155.03,129.64,129.64
2010-02-26 12:00:00,145.99,145.99,135.37,135.37
2010-02-26 13:00:00,155.03,155.03,134.37,134.37
2010-02-26 14:00:00,164.06,164.06,129.94,129.94
2010-02-26 15:00:00,155.47,155.47,129.64,129.64
2010-02-26 16:00:00,139.84,139.84,129.8,129.8
2010-02-26 17:00:00,139.73,139.73,130.63,130.63
2010-02-26 18:00:00,157.72,157.72,155.42,155.42
2010-02-26 19:00:00,163.51,163.51,145.16,145.16
2010-02-26 20:00:00,156.07,156.07,134.46,134.46
2010-02-26 21:00:00,135.3,135.3,127.67,127.67
2010-02-26 22:00:00,123.87,123.87,122.38,122.38
2010-02-26 23:00:00,123.03,123.03,121.1,121.1
2010-02-27 00:00:00,110.65,110.65,119.84,119.84
2010-02-27 01:00:00,105.83,105.83,119.84,119.84
2010-02-27 02:00:00,105.83,105.83,119.84,119.84
2010-02-27 03:00:00,105.83,105.83,116.12,116.12
2010-02-27 04:00:00,105.83,105.83,119.84,119.84
2010-02-27 05:00:00,105.83,105.83,119.84,119.84
2010-02-27 06:00:00,110.65,110.65,115.54,115.54
2010-02-27 07:00:00,117.7,117.7,121.11,121.11
2010-02-27 08:00:00,121.5,121.5,123.06,123.06
2010-02-27 09:00:00,123.53,123.53,128.07,128.07
2010-02-27 10:00:00,128.04,128.04,126.29,126.29
2010-02-27 11:00:00,128.04,128.04,129.0,129.0
2010-02-27 12:00:00,126.23,126.23,123.96,123.96
2010-02-27 13:00:00,124.41,124.41,123.6,123.6
2010-02-27 14:00:00,123.25,123.25,123.31,123.31
2010-02-27 15:00:00,120.97,120.97,122.67,122.67
2010-02-27 16:00:00,119.84,119.84,122.72,122.72
2010-02-27 17:00:00,121.81,121.81,123.2,123.2
2010-02-27 18:00:00,131.97,131.97,141.77,141.77
2010-02-27 19:00:00,136.27,136.27,139.89,139.89
2010-02-27 20:00:00,130.72,130.72,130.06,130.06
2010-02-27 21:00:00,125.7,125.7,127.16,127.16
2010-02-27 22:00:00,121.84,121.84,122.32,122.32
2010-02-27 23:00:00,117.7,117.7,118.31,118.31
2010-02-28 00:00:00,110.65,110.65,110.33,110.33
2010-02-28 01:00:00,105.83,105.83,105.83,105.83
2010-02-28 02:00:00,105.83,105.83,105.83,105.83
2010-02-28 03:00:00,105.83,105.83,105.83,105.83
2010-02-28 04:00:00,105.83,105.83,105.83,105.83
2010-02-28 05:00:00,112.83,112.83,105.83,105.83
2010-02-28 06:00:00,119.84,119.84,105.83,105.83
2010-02-28 07:00:00,119.84,119.84,115.87,115.87
2010-02-28 08:00:00,121.25,121.25,119.84,119.84
2010-02-28 09:00:00,122.61,122.61,119.84,119.84
2010-02-28 10:00:00,123.7,123.7,119.84,119.84
2010-02-28 11:00:00,122.34,122.34,119.84,119.84
2010-02-28 12:00:00,119.84,119.84,121.3,121.3
2010-02-28 13:00:00,119.84,119.84,114.0,114.0
2010-02-28 14:00:00,121.12,121.12,105.83,105.83
2010-02-28 15:00:00,121.12,121.12,105.83,105.83
2010-02-28 16:00:00,119.84,119.84,107.12,107.12
2010-02-28 17:00:00,121.53,121.53,116.2,116.2
2010-02-28 18:00:00,125.64,125.64,133.08,133.08
2010-02-28 19:00:00,136.54,136.54,127.58,127.58
2010-02-28 20:00:00,133.34,133.34,124.15,124.15
2010-02-28 21:00:00,123.49,123.49,124.09,124.09
2010-02-28 22:00:00,121.74,121.74,114.91,114.91
2010-02-28 23:00:00,117.65,117.65,105.83,105.83
2010-03-01 00:00:00,109.02,109.02,109.02,109.02
2010-03-01 01:00:00,109.02,109.02,109.02,109.02
2010-03-01 02:00:00,109.02,109.02,108.23,108.23
2010-03-01 03:00:00,109.02,109.02,107.31,107.31
2010-03-01 04:00:00,109.02,109.02,109.02,109.02
2010-03-01 05:00:00,113.95,113.95,109.18,109.18
2010-03-01 06:00:00,118.6,118.6,118.88,118.88
2010-03-01 07:00:00,126.34,126.34,121.62,121.62
2010-03-01 08:00:00,129.64,129.64,127.48,127.48
2010-03-01 09:00:00,138.24,138.24,128.87,128.87
2010-03-01 10:00:00,148.52,148.52,134.77,134.77
2010-03-01 11:00:00,148.22,148.22,133.92,133.92
2010-03-01 12:00:00,148.91,148.91,134.14,134.14
2010-03-01 13:00:00,149.0,149.0,134.31,134.31
2010-03-01 14:00:00,147.97,147.97,134.38,134.38
2010-03-01 15:00:00,148.6,148.6,133.86,133.86
2010-03-01 16:00:00,138.54,138.54,133.84,133.84
2010-03-01 17:00:00,133.9,133.9,129.27,129.27
2010-03-01 18:00:00,142.2,142.2,164.94,164.94
2010-03-01 19:00:00,149.07,149.07,149.2,149.2
2010-03-01 20:00:00,136.96,136.96,135.01,135.01
2010-03-01 21:00:00,128.55,128.55,128.71,128.71
2010-03-01 22:00:00,125.23,125.23,125.37,125.37
2010-03-01 23:00:00,121.05,121.05,125.15,125.15
2010-03-02 00:00:00,113.95,113.95,122.72,122.72
2010-03-02 01:00:00,109.02,109.02,120.03,120.03
2010-03-02 02:00:00,109.02,109.02,122.06,122.06
2010-03-02 03:00:00,109.02,109.02,118.88,118.88
2010-03-02 04:00:00,113.95,113.95,120.69,120.69
2010-03-02 05:00:00,121.05,121.05,125.77,125.77
2010-03-02 06:00:00,123.22,123.22,126.94,126.94
2010-03-02 07:00:00,125.23,125.23,128.34,128.34
2010-03-02 08:00:00,130.1,130.1,131.16,131.16
2010-03-02 09:00:00,136.72,136.72,138.65,138.65
2010-03-02 10:00:00,140.14,140.14,149.87,149.87
2010-03-02 11:00:00,143.2,143.2,162.01,162.01
2010-03-02 12:00:00,135.52,135.52,152.21,152.21
2010-03-02 13:00:00,135.52,135.52,150.37,150.37
2010-03-02 14:00:00,136.86,136.86,150.37,150.37
2010-03-02 15:00:00,137.4,137.4,151.16,151.16
2010-03-02 16:00:00,131.8,131.8,150.12,150.12
2010-03-02 17:00:00,126.57,126.57,134.49,134.49
2010-03-02 18:00:00,136.21,136.21,172.65,172.65
2010-03-02 19:00:00,150.15,150.15,169.27,169.27
2010-03-02 20:00:00,135.54,135.54,151.99,151.99
2010-03-02 21:00:00,126.62,126.62,141.36,141.36
2010-03-02 22:00:00,125.25,125.25,132.1,132.1
2010-03-02 23:00:00,121.05,121.05,127.29,127.29
2010-03-03 00:00:00,121.05,121.05,126.07,126.07
2010-03-03 01:00:00,118.88,118.88,123.47,123.47
2010-03-03 02:00:00,118.88,118.88,123.22,123.22
2010-03-03 03:00:00,118.88,118.88,122.43,122.43
2010-03-03 04:00:00,121.05,121.05,121.7,121.7
2010-03-03 05:00:00,125.34,125.34,125.94,125.94
2010-03-03 06:00:00,123.22,123.22,125.37,125.37
2010-03-03 07:00:00,126.5,126.5,127.53,127.53
2010-03-03 08:00:00,135.64,135.64,148.49,148.49
2010-03-03 09:00:00,150.15,150.15,134.76,134.76
2010-03-03 10:00:00,151.36,151.36,134.02,134.02
2010-03-03 11:00:00,150.37,150.37,145.65,145.65
2010-03-03 12:00:00,151.88,151.88,138.71,138.71
2010-03-03 13:00:00,152.5,152.5,134.95,134.95
2010-03-03 14:00:00,151.95,151.95,144.29,144.29
2010-03-03 15:00:00,151.56,151.56,141.69,141.69
2010-03-03 16:00:00,139.0,139.0,133.86,133.86
2010-03-03 17:00:00,134.32,134.32,134.35,134.35
2010-03-03 18:00:00,153.2,153.2,161.6,161.6
2010-03-03 19:00:00,162.98,162.98,149.18,149.18
2010-03-03 20:00:00,143.9,143.9,138.99,138.99
2010-03-03 21:00:00,130.21,130.21,128.0,128.0
2010-03-03 22:00:00,125.5,125.5,133.11,133.11
2010-03-03 23:00:00,121.05,121.05,126.95,126.95
2010-03-04 00:00:00,124.33,124.33,121.12,121.12
2010-03-04 01:00:00,123.22,123.22,112.02,112.02
2010-03-04 02:00:00,123.22,123.22,107.12,107.12
2010-03-04 03:00:00,123.22,123.22,107.12,107.12
2010-03-04 04:00:00,124.33,124.33,112.8,112.8
2010-03-04 05:00:00,124.98,124.98,130.53,130.53
2010-03-04 06:00:00,126.35,126.35,123.22,123.22
2010-03-04 07:00:00,129.74,129.74,124.14,124.14
2010-03-04 08:00:00,137.8,137.8,127.11,127.11
2010-03-04 09:00:00,149.04,149.04,131.63,131.63
2010-03-04 10:00:00,150.37,150.37,135.3,135.3
2010-03-04 11:00:00,169.26,169.26,134.19,134.19
2010-03-04 12:00:00,159.82,159.82,134.81,134.81
2010-03-04 13:00:00,150.37,150.37,134.84,134.84
2010-03-04 14:00:00,150.37,150.37,134.02,134.02
2010-03-04 15:00:00,151.75,151.75,133.94,133.94
2010-03-04 16:00:00,140.35,140.35,130.86,130.86
2010-03-04 17:00:00,133.99,133.99,126.82,126.82
2010-03-04 18:00:00,153.71,153.71,152.67,152.67
2010-03-04 19:00:00,168.34,168.34,147.65,147.65
2010-03-04 20:00:00,145.03,145.03,139.22,139.22
2010-03-04 21:00:00,132.66,132.66,135.35,135.35
2010-03-04 22:00:00,126.9,126.9,125.29,125.29
2010-03-04 23:00:00,125.87,125.87,122.57,122.57
2010-03-05 00:00:00,113.95,113.95,118.55,118.55
2010-03-05 01:00:00,109.02,109.02,111.32,111.32
2010-03-05 02:00:00,109.02,109.02,109.02,109.02
2010-03-05 03:00:00,109.02,109.02,109.02,109.02
2010-03-05 04:00:00,113.95,113.95,110.82,110.82
2010-03-05 05:00:00,118.88,118.88,123.01,123.01
2010-03-05 06:00:00,121.05,121.05,123.22,123.22
2010-03-05 07:00:00,125.83,125.83,124.31,124.31
2010-03-05 08:00:00,127.93,127.93,128.77,128.77
2010-03-05 09:00:00,130.72,130.72,134.93,134.93
2010-03-05 10:00:00,134.5,134.5,134.4,134.4
2010-03-05 11:00:00,133.95,133.95,133.07,133.07
2010-03-05 12:00:00,133.77,133.77,129.45,129.45
2010-03-05 13:00:00,133.35,133.35,130.43,130.43
2010-03-05 14:00:00,133.53,133.53,134.07,134.07
2010-03-05 15:00:00,135.53,135.53,128.8,128.8
2010-03-05 16:00:00,133.15,133.15,127.68,127.68
2010-03-05 17:00:00,133.2,133.2,135.08,135.08
2010-03-05 18:00:00,138.07,138.07,132.76,132.76
2010-03-05 19:00:00,140.74,140.74,133.2,133.2
2010-03-05 20:00:00,131.41,131.41,128.55,128.55
2010-03-05 21:00:00,130.95,130.95,125.65,125.65
2010-03-05 22:00:00,128.32,128.32,123.22,123.22
2010-03-05 23:00:00,122.52,122.52,123.22,123.22
2010-03-06 00:00:00,123.22,123.22,119.36,119.36
2010-03-06 01:00:00,123.22,123.22,109.02,109.02
2010-03-06 02:00:00,117.04,117.04,109.02,109.02
2010-03-06 03:00:00,113.95,113.95,109.02,109.02
2010-03-06 04:00:00,121.05,121.05,109.02,109.02
2010-03-06 05:00:00,123.22,123.22,117.73,117.73
2010-03-06 06:00:00,123.22,123.22,115.47,115.47
2010-03-06 07:00:00,125.22,125.22,123.69,123.69
2010-03-06 08:00:00,127.93,127.93,126.12,126.12
2010-03-06 09:00:00,129.36,129.36,126.7,126.7
2010-03-06 10:00:00,133.8,133.8,127.42,127.42
2010-03-06 11:00:00,134.04,134.04,126.89,126.89
2010-03-06 12:00:00,132.57,132.57,126.46,126.46
2010-03-06 13:00:00,129.59,129.59,125.73,125.73
2010-03-06 14:00:00,126.87,126.87,125.45,125.45
2010-03-06 15:00:00,126.87,126.87,125.45,125.45
2010-03-06 16:00:00,129.59,129.59,123.74,123.74
2010-03-06 17:00:00,129.42,129.42,124.56,124.56
2010-03-06 18:00:00,142.71,142.71,155.79,155.79
2010-03-06 19:00:00,158.51,158.51,133.23,133.23
2010-03-06 20:00:00,138.0,138.0,128.43,128.43
2010-03-06 21:00:00,130.87,130.87,126.86,126.86
2010-03-06 22:00:00,129.9,129.9,123.98,123.98
2010-03-06 23:00:00,125.19,125.19,123.08,123.08
2010-03-07 00:00:00,123.22,123.22,118.88,118.88
2010-03-07 01:00:00,123.22,123.22,114.44,114.44
2010-03-07 02:00:00,123.22,123.22,109.02,109.02
2010-03-07 03:00:00,123.22,123.22,109.02,109.02
2010-03-07 04:00:00,123.22,123.22,109.02,109.02
2010-03-07 05:00:00,123.22,123.22,109.02,109.02
2010-03-07 06:00:00,116.12,116.12,109.02,109.02
2010-03-07 07:00:00,116.12,116.12,109.02,109.02
2010-03-07 08:00:00,123.22,123.22,109.02,109.02
2010-03-07 09:00:00,123.22,123.22,109.02,109.02
2010-03-07 10:00:00,123.22,123.22,120.89,120.89
2010-03-07 11:00:00,123.22,123.22,125.84,125.84
2010-03-07 12:00:00,124.9,124.9,147.43,147.43
2010-03-07 13:00:00,126.17,126.17,144.33,144.33
2010-03-07 14:00:00,126.17,126.17,127.02,127.02
2010-03-07 15:00:00,124.76,124.76,123.18,123.18
2010-03-07 16:00:00,123.22,123.22,118.88,118.88
2010-03-07 17:00:00,125.82,125.82,120.98,120.98
2010-03-07 18:00:00,132.79,132.79,148.15,148.15
2010-03-07 19:00:00,135.52,135.52,131.58,131.58
2010-03-07 20:00:00,130.35,130.35,126.84,126.84
2010-03-07 21:00:00,125.99,125.99,125.88,125.88
2010-03-07 22:00:00,124.34,124.34,119.83,119.83
2010-03-07 23:00:00,121.05,121.05,109.02,109.02
2010-03-08 00:00:00,106.32,106.32,106.32,106.32
2010-03-08 01:00:00,106.32,106.32,106.32,106.32
2010-03-08 02:00:00,106.32,106.32,104.55,104.55
2010-03-08 03:00:00,106.32,106.32,105.66,105.66
2010-03-08 04:00:00,111.16,111.16,106.32,106.32
2010-03-08 05:00:00,118.18,118.18,106.32,106.32
2010-03-08 06:00:00,120.36,120.36,114.51,114.51
2010-03-08 07:00:00,122.07,122.07,120.39,120.39
2010-03-08 08:00:00,123.59,123.59,123.23,123.23
2010-03-08 09:00:00,134.57,134.57,124.68,124.68
2010-03-08 10:00:00,145.22,145.22,126.76,126.76
2010-03-08 11:00:00,145.22,145.22,130.84,130.84
2010-03-08 12:00:00,146.45,146.45,130.87,130.87
2010-03-08 13:00:00,146.5,146.5,130.79,130.79
2010-03-08 14:00:00,145.22,145.22,151.65,151.65
2010-03-08 15:00:00,144.64,144.64,130.79,130.79
2010-03-08 16:00:00,136.45,136.45,124.97,124.97
2010-03-08 17:00:00,131.63,131.63,123.97,123.97
2010-03-08 18:00:00,152.18,152.18,157.6,157.6
2010-03-08 19:00:00,166.54,166.54,138.31,138.31
2010-03-08 20:00:00,143.62,143.62,128.21,128.21
2010-03-08 21:00:00,128.3,128.3,123.3,123.3
2010-03-08 22:00:00,123.75,123.75,120.66,120.66
2010-03-08 23:00:00,122.27,122.27,120.36,120.36
2010-03-09 00:00:00,106.32,106.32,108.9,108.9
2010-03-09 01:00:00,106.32,106.32,106.32,106.32
2010-03-09 02:00:00,106.32,106.32,106.32,106.32
2010-03-09 03:00:00,106.32,106.32,106.32,106.32
2010-03-09 04:00:00,106.32,106.32,110.53,110.53
2010-03-09 05:00:00,113.34,113.34,120.36,120.36
2010-03-09 06:00:00,116.0,116.0,120.36,120.36
2010-03-09 07:00:00,121.74,121.74,121.41,121.41
2010-03-09 08:00:00,126.21,126.21,124.63,124.63
2010-03-09 09:00:00,131.6,131.6,127.55,127.55
2010-03-09 10:00:00,136.28,136.28,131.35,131.35
2010-03-09 11:00:00,137.51,137.51,150.95,150.95
2010-03-09 12:00:00,129.38,129.38,144.02,144.02
2010-03-09 13:00:00,127.11,127.11,168.56,168.56
2010-03-09 14:00:00,130.79,130.79,181.01,181.01
2010-03-09 15:00:00,131.17,131.17,240.68,240.68
2010-03-09 16:00:00,128.8,128.8,181.25,181.25
2010-03-09 17:00:00,123.93,123.93,154.39,154.39
2010-03-09 18:00:00,146.36,146.36,216.08,216.08
2010-03-09 19:00:00,166.54,166.54,224.64,224.64
2010-03-09 20:00:00,143.7,143.7,163.33,163.33
2010-03-09 21:00:00,128.33,128.33,179.41,179.41
2010-03-09 22:00:00,122.8,122.8,123.67,123.67
2010-03-09 23:00:00,113.34,113.34,122.96,122.96
2010-03-10 00:00:00,125.31,125.31,148.29,148.29
2010-03-10 01:00:00,123.24,123.24,169.36,169.36
2010-03-10 02:00:00,123.23,123.23,169.36,169.36
2010-03-10 03:00:00,123.23,123.23,169.36,169.36
2010-03-10 04:00:00,122.91,122.91,169.36,169.36
2010-03-10 05:00:00,123.15,123.15,169.36,169.36
2010-03-10 06:00:00,123.32,123.32,169.36,169.36
2010-03-10 07:00:00,128.16,128.16,169.36,169.36
2010-03-10 08:00:00,150.81,150.81,181.25,181.25
2010-03-10 09:00:00,169.36,169.36,169.36,169.36
2010-03-10 10:00:00,179.71,179.71,206.92,206.92
2010-03-10 11:00:00,190.05,190.05,240.68,240.68
2010-03-10 12:00:00,179.71,179.71,202.71,202.71
2010-03-10 13:00:00,169.36,169.36,190.05,190.05
2010-03-10 14:00:00,179.71,179.71,190.05,190.05
2010-03-10 15:00:00,190.05,190.05,190.48,190.48
2010-03-10 16:00:00,179.71,179.71,191.79,191.79
2010-03-10 17:00:00,169.36,169.36,160.87,160.87
2010-03-10 18:00:00,179.71,179.71,208.9,208.9
2010-03-10 19:00:00,190.05,190.05,240.68,240.68
2010-03-10 20:00:00,179.71,179.71,175.3,175.3
2010-03-10 21:00:00,164.69,164.69,167.4,167.4
2010-03-10 22:00:00,130.56,130.56,169.36,169.36
2010-03-10 23:00:00,124.19,124.19,169.36,169.36
2010-03-11 00:00:00,169.36,169.36,169.36,169.36
2010-03-11 01:00:00,169.36,169.36,169.36,169.36
2010-03-11 02:00:00,169.36,169.36,169.36,169.36
2010-03-11 03:00:00,169.36,169.36,169.36,169.36
2010-03-11 04:00:00,169.36,169.36,169.36,169.36
2010-03-11 05:00:00,169.36,169.36,186.6,186.6
2010-03-11 06:00:00,169.36,169.36,190.05,190.05
2010-03-11 07:00:00,179.71,179.71,190.05,190.05
2010-03-11 08:00:00,214.44,214.44,190.05,190.05
2010-03-11 09:00:00,238.83,238.83,190.05,190.05
2010-03-11 10:00:00,239.8,239.8,204.68,204.68
2010-03-11 11:00:00,240.68,240.68,230.7,230.7
2010-03-11 12:00:00,240.68,240.68,190.05,190.05
2010-03-11 13:00:00,240.68,240.68,200.62,200.62
2010-03-11 14:00:00,240.68,240.68,238.83,238.83
2010-03-11 15:00:00,240.68,240.68,211.19,211.19
2010-03-11 16:00:00,223.19,223.19,190.05,190.05
2010-03-11 17:00:00,190.05,190.05,180.05,180.05
2010-03-11 18:00:00,223.19,223.19,229.54,229.54
2010-03-11 19:00:00,240.68,240.68,216.53,216.53
2010-03-11 20:00:00,240.68,240.68,180.56,180.56
2010-03-11 21:00:00,240.68,240.68,169.36,169.36
2010-03-11 22:00:00,209.73,209.73,169.36,169.36
2010-03-11 23:00:00,169.36,169.36,169.36,169.36
2010-03-12 00:00:00,169.36,169.36,169.36,169.36
2010-03-12 01:00:00,169.36,169.36,169.36,169.36
2010-03-12 02:00:00,169.36,169.36,169.36,169.36
2010-03-12 03:00:00,169.36,169.36,169.36,169.36
2010-03-12 04:00:00,169.36,169.36,169.36,169.36
2010-03-12 05:00:00,169.36,169.36,169.36,169.36
2010-03-12 06:00:00,169.36,169.36,169.36,169.36
2010-03-12 07:00:00,169.36,169.36,169.36,169.36
2010-03-12 08:00:00,179.71,179.71,186.6,186.6
2010-03-12 09:00:00,190.05,190.05,190.05,190.05
2010-03-12 10:00:00,190.05,190.05,213.63,213.63
2010-03-12 11:00:00,190.05,190.05,233.95,233.95
2010-03-12 12:00:00,190.05,190.05,190.05,190.05
2010-03-12 13:00:00,190.05,190.05,217.69,217.69
2010-03-12 14:00:00,190.05,190.05,238.83,238.83
2010-03-12 15:00:00,190.05,190.05,236.39,236.39
2010-03-12 16:00:00,190.05,190.05,190.05,190.05
2010-03-12 17:00:00,190.05,190.05,190.05,190.05
2010-03-12 18:00:00,190.05,190.05,212.0,212.0
2010-03-12 19:00:00,190.05,190.05,238.83,238.83
2010-03-12 20:00:00,190.05,190.05,212.0,212.0
2010-03-12 21:00:00,190.05,190.05,190.05,190.05
2010-03-12 22:00:00,190.05,190.05,190.05,190.05
2010-03-12 23:00:00,179.71,179.71,184.19,184.19
2010-03-13 00:00:00,169.36,169.36,169.36,169.36
2010-03-13 01:00:00,169.36,169.36,169.36,169.36
2010-03-13 02:00:00,169.36,169.36,169.36,169.36
2010-03-13 03:00:00,169.36,169.36,169.36,169.36
2010-03-13 04:00:00,169.36,169.36,169.36,169.36
2010-03-13 05:00:00,169.36,169.36,169.36,169.36
2010-03-13 06:00:00,169.36,169.36,169.36,169.36
2010-03-13 07:00:00,169.36,169.36,169.36,169.36
2010-03-13 08:00:00,169.36,169.36,169.36,169.36
2010-03-13 09:00:00,169.36,169.36,169.36,169.36
2010-03-13 10:00:00,169.36,169.36,169.36,169.36
2010-03-13 11:00:00,169.36,169.36,169.36,169.36
2010-03-13 12:00:00,169.36,169.36,169.36,169.36
2010-03-13 13:00:00,169.36,169.36,169.36,169.36
2010-03-13 14:00:00,169.36,169.36,169.36,169.36
2010-03-13 15:00:00,169.36,169.36,169.36,169.36
2010-03-13 16:00:00,169.36,169.36,169.36,169.36
2010-03-13 17:00:00,169.36,169.36,169.36,169.36
2010-03-13 18:00:00,169.36,169.36,169.36,169.36
2010-03-13 19:00:00,169.36,169.36,169.36,169.36
2010-03-13 20:00:00,169.36,169.36,169.36,169.36
2010-03-13 21:00:00,169.36,169.36,169.36,169.36
2010-03-13 22:00:00,169.36,169.36,169.36,169.36
2010-03-13 23:00:00,169.36,169.36,169.36,169.36
2010-03-14 00:00:00,169.36,169.36,169.36,169.36
2010-03-14 01:00:00,169.36,169.36,169.36,169.36
2010-03-14 02:00:00,169.36,169.36,169.36,169.36
2010-03-14 03:00:00,169.36,169.36,169.36,169.36
2010-03-14 04:00:00,169.36,169.36,169.36,169.36
2010-03-14 05:00:00,169.36,169.36,169.36,169.36
2010-03-14 06:00:00,169.36,169.36,165.28,165.28
2010-03-14 07:00:00,169.36,169.36,132.61,132.61
2010-03-14 08:00:00,169.36,169.36,169.36,169.36
2010-03-14 09:00:00,169.36,169.36,169.36,169.36
2010-03-14 10:00:00,169.36,169.36,169.36,169.36
2010-03-14 11:00:00,169.36,169.36,169.36,169.36
2010-03-14 12:00:00,169.36,169.36,169.36,169.36
2010-03-14 13:00:00,169.36,169.36,169.36,169.36
2010-03-14 14:00:00,169.36,169.36,169.36,169.36
2010-03-14 15:00:00,169.36,169.36,169.36,169.36
2010-03-14 16:00:00,169.36,169.36,169.36,169.36
2010-03-14 17:00:00,169.36,169.36,169.36,169.36
2010-03-14 18:00:00,169.36,169.36,169.36,169.36
2010-03-14 19:00:00,169.36,169.36,169.36,169.36
2010-03-14 20:00:00,169.36,169.36,169.36,169.36
2010-03-14 21:00:00,169.36,169.36,169.36,169.36
2010-03-14 22:00:00,169.36,169.36,169.36,169.36
2010-03-14 23:00:00,169.36,169.36,169.36,169.36
2010-03-15 00:00:00,173.18,173.18,180.33,180.33
2010-03-15 01:00:00,173.18,173.18,173.18,173.18
2010-03-15 02:00:00,173.18,173.18,173.18,173.18
2010-03-15 03:00:00,173.18,173.18,173.18,173.18
2010-03-15 04:00:00,173.18,173.18,189.27,189.27
2010-03-15 05:00:00,173.18,173.18,194.63,194.63
2010-03-15 06:00:00,173.18,173.18,194.63,194.63
2010-03-15 07:00:00,173.18,173.18,194.63,194.63
2010-03-15 08:00:00,173.18,173.18,194.63,194.63
2010-03-15 09:00:00,183.91,183.91,194.63,194.63
2010-03-15 10:00:00,194.63,194.63,194.63,194.63
2010-03-15 11:00:00,194.63,194.63,194.63,194.63
2010-03-15 12:00:00,194.63,194.63,214.66,214.66
2010-03-15 13:00:00,194.63,194.63,215.5,215.5
2010-03-15 14:00:00,194.63,194.63,229.68,229.68
2010-03-15 15:00:00,194.63,194.63,194.63,194.63
2010-03-15 16:00:00,183.91,183.91,194.63,194.63
2010-03-15 17:00:00,184.0,184.0,194.63,194.63
2010-03-15 18:00:00,194.63,194.63,194.63,194.63
2010-03-15 19:00:00,194.63,194.63,194.63,194.63
2010-03-15 20:00:00,194.63,194.63,194.63,194.63
2010-03-15 21:00:00,194.63,194.63,194.63,194.63
2010-03-15 22:00:00,194.63,194.63,194.63,194.63
2010-03-15 23:00:00,194.63,194.63,194.63,194.63
2010-03-16 00:00:00,194.63,194.63,194.63,194.63
2010-03-16 01:00:00,194.63,194.63,194.63,194.63
2010-03-16 02:00:00,194.63,194.63,194.63,194.63
2010-03-16 03:00:00,194.63,194.63,194.63,194.63
2010-03-16 04:00:00,194.63,194.63,194.63,194.63
2010-03-16 05:00:00,194.63,194.63,194.63,194.63
2010-03-16 06:00:00,194.63,194.63,194.63,194.63
2010-03-16 07:00:00,194.63,194.63,194.63,194.63
2010-03-16 08:00:00,194.63,194.63,194.63,194.63
2010-03-16 09:00:00,194.63,194.63,194.63,194.63
2010-03-16 10:00:00,194.63,194.63,194.63,194.63
2010-03-16 11:00:00,194.63,194.63,194.63,194.63
2010-03-16 12:00:00,194.63,194.63,194.63,194.63
2010-03-16 13:00:00,194.63,194.63,194.63,194.63
2010-03-16 14:00:00,194.63,194.63,194.63,194.63
2010-03-16 15:00:00,194.63,194.63,194.63,194.63
2010-03-16 16:00:00,194.63,194.63,194.63,194.63
2010-03-16 17:00:00,194.63,194.63,194.63,194.63
2010-03-16 18:00:00,194.63,194.63,194.63,194.63
2010-03-16 19:00:00,194.63,194.63,194.63,194.63
