datetime,prog_ind,prog_liq,real_ind,real_liq
2016-01-21 01:00:00,48.49,48.49,46.36,44.86
2016-01-21 02:00:00,46.78,46.78,48.49,48.49
2016-01-21 03:00:00,47.63,47.63,48.49,48.49
2016-01-21 04:00:00,46.78,46.78,48.49,48.49
2016-01-21 05:00:00,48.74,48.74,48.49,48.49
2016-01-21 06:00:00,48.74,48.74,48.49,48.49
2016-01-21 07:00:00,48.74,48.74,48.55,48.55
2016-01-21 08:00:00,49.4,49.4,48.88,48.88
2016-01-21 09:00:00,49.4,49.4,49.02,49.02
2016-01-21 10:00:00,50.16,50.16,49.02,49.02
2016-01-21 11:00:00,50.76,50.76,49.02,49.02
2016-01-21 12:00:00,50.62,50.62,49.03,49.03
2016-01-21 13:00:00,51.84,51.84,50.2,50.2
2016-01-21 14:00:00,53.05,53.05,53.05,53.05
2016-01-21 15:00:00,51.83,51.83,54.93,54.93
2016-01-21 16:00:00,50,50,54.66,54.66
2016-01-21 17:00:00,49.4,49.4,49.82,49.82
2016-01-21 18:00:00,49.4,49.4,49.4,49.4
2016-01-21 19:00:00,49.4,49.4,49.4,49.4
2016-01-21 20:00:00,49.4,49.4,49.25,49.25
2016-01-21 21:00:00,48.73,48.73,49.79,48.79
2016-01-21 22:00:00,48.88,48.88,49.02,48.55
2016-01-21 23:00:00,48.84,48.84,48.51,48.51
2016-01-22 00:00:00,48.74,48.74,47.57,44.9
2016-01-22 01:00:00,48.74,48.74,47.57,44.91
2016-01-22 02:00:00,48.49,48.49,47.57,44.91
2016-01-22 03:00:00,48.49,48.49,47.57,44.91
2016-01-22 04:00:00,48.49,48.49,48.49,47.57
2016-01-22 05:00:00,48.74,48.74,48.49,47.56
2016-01-22 06:00:00,48.74,48.74,48.49,47.56
2016-01-22 07:00:00,49.02,49.02,49.4,49.02
2016-01-22 08:00:00,49.02,49.02,49.02,49.01
2016-01-22 09:00:00,53.47,53.47,50.88,50.88
2016-01-22 10:00:00,55.46,55.46,50.92,50.92
2016-01-22 11:00:00,55.54,55.54,55.89,55.89
2016-01-22 12:00:00,56.33,56.33,53.74,53.74
2016-01-22 13:00:00,55.58,55.58,56.3,56.3
2016-01-22 14:00:00,54.83,54.83,55.08,55.08
2016-01-22 15:00:00,55.17,55.17,55.39,55.39
2016-01-22 16:00:00,54.28,54.28,54.87,54.87
2016-01-22 17:00:00,53.05,53.05,55.2,55.2
2016-01-22 18:00:00,53.05,53.05,55.05,54.76
2016-01-22 19:00:00,53.89,53.89,55.22,54.79
2016-01-22 20:00:00,51.04,51.04,49.4,49
2016-01-22 21:00:00,49.02,49.02,48.85,48.55
2016-01-22 22:00:00,48.74,48.74,49.02,48.53
2016-01-22 23:00:00,48.74,48.74,48.49,44.92
2016-01-23 00:00:00,50.68,50.68,49.6,49.6
2016-01-23 01:00:00,50.68,50.68,47.5,47.5
2016-01-23 02:00:00,49.58,49.58,46.67,46.67
2016-01-23 03:00:00,48.49,48.49,46.67,46.67
2016-01-23 04:00:00,49.85,49.85,46.42,46.42
2016-01-23 05:00:00,50.04,50.04,49.02,49.02
2016-01-23 06:00:00,49.4,49.4,49.02,49.02
2016-01-23 07:00:00,49.4,49.4,49.02,49.02
2016-01-23 08:00:00,49.4,49.4,49.79,49.79
2016-01-23 09:00:00,49.4,49.4,49.02,49.02
2016-01-23 10:00:00,49.4,49.4,49.02,49.02
2016-01-23 11:00:00,49.4,49.4,49.02,49.02
2016-01-23 12:00:00,49.4,49.4,49.02,49.02
2016-01-23 13:00:00,49.4,49.4,49.47,49.47
2016-01-23 14:00:00,49.4,49.4,49.02,49.02
2016-01-23 15:00:00,49.4,49.4,49.02,49.02
2016-01-23 16:00:00,49.02,49.02,49.64,49.64
2016-01-23 17:00:00,48.74,48.74,49.09,49.09
2016-01-23 18:00:00,49.4,49.4,49.3,49.3
2016-01-23 19:00:00,49.4,49.4,49.02,49.02
2016-01-23 20:00:00,49.4,49.4,49.36,49.36
2016-01-23 21:00:00,49.02,49.02,49.02,49.02
2016-01-23 22:00:00,49.68,49.68,49.84,49.84
2016-01-23 23:00:00,50.32,50.32,47.57,47.57
2016-01-24 00:00:00,49.4,49.4,46.78,44.91
2016-01-24 01:00:00,48.94,48.94,46.76,44.98
2016-01-24 02:00:00,46.71,46.71,46.62,44.94
2016-01-24 03:00:00,46.71,46.71,46.63,44.93
2016-01-24 04:00:00,44.93,44.93,49.02,45.58
2016-01-24 05:00:00,44.93,44.93,49.02,44.98
2016-01-24 06:00:00,44.93,44.93,47.38,47.38
2016-01-24 07:00:00,45.85,45.85,46.68,45.37
2016-01-24 08:00:00,45.78,45.78,46.74,45.21
2016-01-24 09:00:00,44.77,44.77,46.73,44.93
2016-01-24 10:00:00,46.63,46.63,46.34,44.9
2016-01-24 11:00:00,48.49,48.49,46.35,44.79
2016-01-24 12:00:00,48.49,48.49,46.34,44.77
2016-01-24 13:00:00,48.49,48.49,46.34,44.77
2016-01-24 14:00:00,48.49,48.49,46.45,44.8
2016-01-24 15:00:00,48.49,48.49,46.5,44.78
2016-01-24 16:00:00,48.75,48.75,46.41,44.76
2016-01-24 17:00:00,49.21,49.21,46.5,46.5
2016-01-24 18:00:00,49.4,49.4,49.62,49.62
2016-01-24 19:00:00,50.21,50.21,49.43,49.43
2016-01-24 20:00:00,49.88,49.88,49.02,49.02
2016-01-24 21:00:00,48.74,48.74,47.56,47.56
2016-01-24 22:00:00,48.62,48.62,46.47,44.85
2016-01-24 23:00:00,48.94,48.94,49.02,44.81
2016-01-25 00:00:00,47.01,47.01,47.01,42.89
2016-01-25 01:00:00,47.01,47.01,42.89,42.89
2016-01-25 02:00:00,47.01,47.01,43.24,43.24
2016-01-25 03:00:00,47.01,47.01,42.92,42.92
2016-01-25 04:00:00,47.13,47.13,42.8,42.8
2016-01-25 05:00:00,47.13,47.13,47.01,42.77
2016-01-25 06:00:00,47.01,47.01,44.74,44.74
2016-01-25 07:00:00,47.01,47.01,45.57,45.57
2016-01-25 08:00:00,47.51,47.51,47.51,47.51
2016-01-25 09:00:00,48.01,48.01,46.54,46.54
2016-01-25 10:00:00,48.01,48.01,47.71,47.71
2016-01-25 11:00:00,48.01,48.01,47.01,47.01
2016-01-25 12:00:00,48.01,48.01,47.01,47.01
2016-01-25 13:00:00,48.01,48.01,47.49,47.49
2016-01-25 14:00:00,48.01,48.01,48.01,48.01
2016-01-25 15:00:00,48.01,48.01,47.63,47.63
2016-01-25 16:00:00,48.01,48.01,47.68,47.68
2016-01-25 17:00:00,47.63,47.63,47.43,47.43
2016-01-25 18:00:00,47.51,47.51,47.94,47.94
2016-01-25 19:00:00,47.63,47.63,48.01,48.01
2016-01-25 20:00:00,47.51,47.51,47.71,47.71
2016-01-25 21:00:00,47.01,47.01,46.54,46.54
2016-01-25 22:00:00,47.78,47.78,46.36,46.36
2016-01-25 23:00:00,46.51,46.51,46.36,46.36
2016-01-26 00:00:00,47.01,47.01,47.01,46.38
2016-01-26 01:00:00,46.36,46.36,46.07,46.07
2016-01-26 02:00:00,46.36,46.36,46.54,46.36
2016-01-26 03:00:00,46.36,46.36,46.36,46.36
2016-01-26 04:00:00,47.01,47.01,47.73,47.73
2016-01-26 05:00:00,46.54,46.54,47.22,47.22
2016-01-26 06:00:00,47.64,47.64,47.09,47.09
2016-01-26 07:00:00,47.25,47.25,47.38,47.38
2016-01-26 08:00:00,47.25,47.25,47.25,47.25
2016-01-26 09:00:00,46.73,46.73,48.01,47.65
2016-01-26 10:00:00,48.29,48.29,52.6,52.6
2016-01-26 11:00:00,48.29,48.29,52.7,52.7
2016-01-26 12:00:00,48.01,48.01,53.71,53.71
2016-01-26 13:00:00,48.38,48.38,56.01,56.01
2016-01-26 14:00:00,48.78,48.78,53.23,53.23
2016-01-26 15:00:00,48.41,48.41,51.55,51.55
2016-01-26 16:00:00,48.45,48.45,48.86,48.86
2016-01-26 17:00:00,48.45,48.45,48.82,48.82
2016-01-26 18:00:00,48.01,48.01,47.96,47.96
2016-01-26 19:00:00,48.01,48.01,47.9,47.9
2016-01-26 20:00:00,48.01,48.01,47.03,47.03
2016-01-26 21:00:00,46.89,46.89,47.01,46.69
2016-01-26 22:00:00,46.73,46.73,46.36,46.36
2016-01-26 23:00:00,46.54,46.54,46.36,46.36
2016-01-27 00:00:00,46.73,46.73,46.08,46.08
2016-01-27 01:00:00,46.36,46.36,44.33,42.76
2016-01-27 02:00:00,46.36,46.36,44.33,42.76
2016-01-27 03:00:00,44.73,44.73,44.33,42.76
2016-01-27 04:00:00,44.73,44.73,45.37,45.37
2016-01-27 05:00:00,46.54,46.54,46.87,46.87
2016-01-27 06:00:00,47.01,47.01,45.75,45.75
2016-01-27 07:00:00,47.27,47.27,47.01,47.01
2016-01-27 08:00:00,47.25,47.25,47.72,47.72
2016-01-27 09:00:00,47.98,47.98,47.25,47.25
2016-01-27 10:00:00,51.07,51.07,47.25,47.25
2016-01-27 11:00:00,53.42,53.42,48.66,48.66
2016-01-27 12:00:00,53.25,53.25,48.64,48.64
2016-01-27 13:00:00,53.82,53.82,52.89,52.89
2016-01-27 14:00:00,55.95,55.95,53.54,53.54
2016-01-27 15:00:00,55.38,55.38,55.25,55.25
2016-01-27 16:00:00,51.07,51.07,54.58,54.58
2016-01-27 17:00:00,50.88,50.88,48.7,48.7
2016-01-27 18:00:00,53.19,53.19,55.25,55.25
2016-01-27 19:00:00,53,53,55.87,55.87
2016-01-27 20:00:00,50.34,50.34,51.24,51.24
2016-01-27 21:00:00,47.01,47.01,46.77,46.77
2016-01-27 22:00:00,46.73,46.73,46.87,46.87
2016-01-27 23:00:00,47.91,47.91,47.39,47.39
2016-01-28 00:00:00,47.25,47.25,47.01,47.01
2016-01-28 01:00:00,47.25,47.25,47.01,47.01
2016-01-28 02:00:00,47.25,47.25,47.01,47.01
2016-01-28 03:00:00,47.25,47.25,47.01,47.01
2016-01-28 04:00:00,47.25,47.25,47.01,47.01
2016-01-28 05:00:00,47.25,47.25,47.01,47.01
2016-01-28 06:00:00,47.25,47.25,47.01,47.01
2016-01-28 07:00:00,47.25,47.25,47.69,47.69
2016-01-28 08:00:00,50.67,50.67,52.03,52.03
2016-01-28 09:00:00,50.7,50.7,53.27,53.27
2016-01-28 10:00:00,52.89,52.89,53.26,53.26
2016-01-28 11:00:00,55.21,55.21,53.12,53.12
2016-01-28 12:00:00,57.34,57.34,53.28,53.28
2016-01-28 13:00:00,56.71,56.71,53.19,53.19
2016-01-28 14:00:00,56.16,56.16,53.62,53.62
2016-01-28 15:00:00,56.42,56.42,52.96,52.96
2016-01-28 16:00:00,54.68,54.68,53.06,53.06
2016-01-28 17:00:00,52.72,52.72,53.25,53.25
2016-01-28 18:00:00,53.41,53.41,55.18,55.18
2016-01-28 19:00:00,53.43,53.43,55.12,55.12
2016-01-28 20:00:00,50.73,50.73,53.55,53.55
2016-01-28 21:00:00,47.01,47.01,47.01,46.78
2016-01-28 22:00:00,46.73,46.73,46.77,46.77
2016-01-28 23:00:00,47.01,47.01,47.01,47.01
2016-01-29 00:00:00,47.91,47.91,47.01,47.01
2016-01-29 01:00:00,48.56,48.56,46.77,46.77
2016-01-29 02:00:00,48.56,48.56,47.11,47.11
2016-01-29 03:00:00,48.5,48.5,47.01,47.01
2016-01-29 04:00:00,47.84,47.84,48.46,48.46
2016-01-29 05:00:00,47.25,47.25,47.01,47.01
2016-01-29 06:00:00,47.25,47.25,46.48,46.48
2016-01-29 07:00:00,47.25,47.25,47.5,47.5
2016-01-29 08:00:00,47.01,47.01,47.09,47.01
2016-01-29 09:00:00,48.01,48.01,47.01,47.01
2016-01-29 10:00:00,48.01,48.01,47.21,47.21
2016-01-29 11:00:00,48.01,48.01,47.25,47.25
2016-01-29 12:00:00,48.01,48.01,47.25,47.25
2016-01-29 13:00:00,48.01,48.01,47.85,47.85
2016-01-29 14:00:00,48.01,48.01,48.01,48.01
2016-01-29 15:00:00,48.01,48.01,48.08,48.08
2016-01-29 16:00:00,47.63,47.63,47.2,47.2
2016-01-29 17:00:00,47.25,47.25,47.01,47.01
2016-01-29 18:00:00,47.99,47.99,47.99,47.99
2016-01-29 19:00:00,48.37,48.37,48.17,48.17
2016-01-29 20:00:00,48.01,48.01,47.25,47.25
2016-01-29 21:00:00,47.01,47.01,47.01,47.01
2016-01-29 22:00:00,47.01,47.01,47.01,47.01
2016-01-29 23:00:00,47.01,47.01,47.01,47.01
2016-01-30 00:00:00,48.56,48.56,45.34,45.34
2016-01-30 01:00:00,47.46,47.46,44.77,44.77
2016-01-30 02:00:00,46.36,46.36,44.78,44.78
2016-01-30 03:00:00,46.36,46.36,44.79,44.79
2016-01-30 04:00:00,46.81,46.81,44.72,44.72
2016-01-30 05:00:00,47.78,47.78,44.33,44.33
2016-01-30 06:00:00,47.46,47.46,44.77,44.77
2016-01-30 07:00:00,48.22,48.22,44.54,44.54
2016-01-30 08:00:00,47.57,47.57,48.14,48.14
2016-01-30 09:00:00,47.25,47.25,47.01,47.01
2016-01-30 10:00:00,47.13,47.13,47.01,47.01
2016-01-30 11:00:00,47.01,47.01,47.01,47.01
2016-01-30 12:00:00,47.01,47.01,47.01,47.01
2016-01-30 13:00:00,47.01,47.01,47.01,47.01
2016-01-30 14:00:00,47.01,47.01,47.01,47.01
2016-01-30 15:00:00,47.01,47.01,47.01,47.01
2016-01-30 16:00:00,47.01,47.01,47.01,47.01
2016-01-30 17:00:00,47.01,47.01,47.01,47.01
2016-01-30 18:00:00,48.01,48.01,48.12,48.12
2016-01-30 19:00:00,48.01,48.01,48.01,48.01
2016-01-30 20:00:00,47.51,47.51,47.86,47.86
2016-01-30 21:00:00,47.01,47.01,47.25,47.25
2016-01-30 22:00:00,47.25,47.25,47.01,47.01
2016-01-30 23:00:00,47.01,47.01,46.36,46.36
2016-01-31 00:00:00,47.01,47.01,42.78,44.49
2016-01-31 01:00:00,47.01,47.01,44.53,42.77
2016-01-31 02:00:00,47.01,47.01,44.61,44.61
2016-01-31 03:00:00,47.01,47.01,44.7,44.7
2016-01-31 04:00:00,47.01,47.01,44.68,44.68
2016-01-31 05:00:00,47.01,47.01,44.37,44.37
2016-01-31 06:00:00,47.01,47.01,44.76,44.76
2016-01-31 07:00:00,47.01,47.01,44.69,42.75
2016-01-31 08:00:00,47.78,47.78,44.42,42.66
2016-01-31 09:00:00,48.56,48.56,44.57,44.57
2016-01-31 10:00:00,48.56,48.56,44.53,44.53
2016-01-31 11:00:00,47.98,47.98,44.44,44.44
2016-01-31 12:00:00,47.39,47.39,44.33,44.33
2016-01-31 13:00:00,47.41,47.41,46.13,46.13
2016-01-31 14:00:00,47.23,47.23,46.36,46.36
2016-01-31 15:00:00,47.25,47.25,48.47,48.47
2016-01-31 16:00:00,47.25,47.25,47.39,47.39
2016-01-31 17:00:00,47.25,47.25,47.01,47.01
2016-01-31 18:00:00,47.63,47.63,47.99,47.99
2016-01-31 19:00:00,47.63,47.63,47.01,47.01
2016-01-31 20:00:00,47.25,47.25,47.29,47.29
2016-01-31 21:00:00,47.13,47.13,47.01,47.01
2016-01-31 22:00:00,47.01,47.01,46.36,46.36
2016-01-31 23:00:00,47.32,47.32,44.59,44.59
2016-02-01 00:00:00,51.84,51.84,48.48,48.48
2016-02-01 01:00:00,50.75,50.75,47.6,47.6
2016-02-01 02:00:00,48.78,48.78,47.64,47.64
2016-02-01 03:00:00,49.87,49.87,47.67,47.67
2016-02-01 04:00:00,50.85,50.85,47.67,47.67
2016-02-01 05:00:00,49.66,49.66,50.12,50.12
2016-02-01 06:00:00,49.85,49.85,49.66,49.66
2016-02-01 07:00:00,49.82,49.82,49.66,49.66
2016-02-01 08:00:00,50.12,50.12,50.12,50.12
2016-02-01 09:00:00,50.12,50.12,50.12,50.12
2016-02-01 10:00:00,53.85,53.85,52.06,52.06
2016-02-01 11:00:00,55.86,55.86,56.96,56.96
2016-02-01 12:00:00,55.91,55.91,56.01,56.01
2016-02-01 13:00:00,56.29,56.29,58.39,58.39
2016-02-01 14:00:00,56.65,56.65,58.51,58.51
2016-02-01 15:00:00,56.28,56.28,58.79,58.79
2016-02-01 16:00:00,53.82,53.82,57.46,57.46
2016-02-01 17:00:00,51.73,51.73,55.33,55.33
2016-02-01 18:00:00,53.79,53.79,57.25,57.25
2016-02-01 19:00:00,55.9,55.9,56.91,56.91
2016-02-01 20:00:00,53.82,53.82,53.47,53.47
2016-02-01 21:00:00,50.12,50.12,50.12,50.12
2016-02-01 22:00:00,50.12,50.12,49.66,49.66
2016-02-01 23:00:00,50.85,50.85,49.66,49.66
2016-02-02 00:00:00,50.78,50.78,50.15,50.15
2016-02-02 01:00:00,50.58,50.58,50.12,50.12
2016-02-02 02:00:00,50.12,50.12,50.12,50.12
2016-02-02 03:00:00,50.75,50.75,50.12,50.12
2016-02-02 04:00:00,51.84,51.84,50.84,50.84
2016-02-02 05:00:00,51.84,51.84,50.14,50.14
2016-02-02 06:00:00,51.21,51.21,49.86,49.86
2016-02-02 07:00:00,50.58,50.58,50.06,50.06
2016-02-02 08:00:00,51.32,51.32,51.29,51.29
2016-02-02 09:00:00,52.06,52.06,52.03,52.03
2016-02-02 10:00:00,54.94,54.94,52.05,52.05
2016-02-02 11:00:00,57.88,57.88,52.05,52.05
2016-02-02 12:00:00,57.94,57.94,52.03,52.03
2016-02-02 13:00:00,58.01,58.01,56.85,56.85
2016-02-02 14:00:00,57.7,57.7,57.88,57.88
2016-02-02 15:00:00,54.7,54.7,57.16,57.16
2016-02-02 16:00:00,52.02,52.02,56.89,56.89
2016-02-02 17:00:00,51.85,51.85,55.88,55.88
2016-02-02 18:00:00,54.77,54.77,57.16,57.16
2016-02-02 19:00:00,54.76,54.76,54.06,54.06
2016-02-02 20:00:00,51.14,51.14,51.7,51.7
2016-02-02 21:00:00,50.58,50.58,50.12,50.12
2016-02-02 22:00:00,51.4,51.4,50.12,50.12
2016-02-02 23:00:00,50.78,50.78,50.12,50.12
2016-02-03 00:00:00,49.85,49.85,48.69,48.69
2016-02-03 01:00:00,49.85,49.85,48.69,48.69
2016-02-03 02:00:00,49.85,49.85,48.68,48.68
2016-02-03 03:00:00,49.85,49.85,48.69,48.69
2016-02-03 04:00:00,49.85,49.85,49.57,49.57
2016-02-03 05:00:00,50.12,50.12,50.12,50.12
2016-02-03 06:00:00,49.85,49.85,50.12,50.12
2016-02-03 07:00:00,50,50,50.12,50.12
2016-02-03 08:00:00,50.58,50.58,51.32,51.32
2016-02-03 09:00:00,51.89,51.89,52.06,52.06
2016-02-03 10:00:00,56.25,56.25,57.89,57.89
2016-02-03 11:00:00,56.29,56.29,59.08,59.08
2016-02-03 12:00:00,56.93,56.93,58.5,58.5
2016-02-03 13:00:00,59.1,59.1,59.34,59.34
2016-02-03 14:00:00,60.03,60.03,59.32,59.32
2016-02-03 15:00:00,57.85,57.85,59.32,59.32
2016-02-03 16:00:00,54.01,54.01,59.43,59.43
2016-02-03 17:00:00,51.73,51.73,54.75,54.75
2016-02-03 18:00:00,53.9,53.9,56.39,56.39
2016-02-03 19:00:00,53.89,53.89,56.18,56.18
2016-02-03 20:00:00,51.64,51.64,51.16,51.16
2016-02-03 21:00:00,50.12,50.12,49.75,49.75
2016-02-03 22:00:00,49.85,49.85,49.84,49.84
2016-02-03 23:00:00,50.12,50.12,49.67,49.67
2016-02-04 00:00:00,50.58,50.58,50.12,50.12
2016-02-04 01:00:00,50.58,50.58,50.12,50.12
2016-02-04 02:00:00,50.58,50.58,50.12,50.12
2016-02-04 03:00:00,50.58,50.58,50.12,50.12
2016-02-04 04:00:00,50.58,50.58,50.12,50.12
2016-02-04 05:00:00,50.58,50.58,50.12,50.12
2016-02-04 06:00:00,50.58,50.58,50.12,50.12
2016-02-04 07:00:00,51.23,51.23,50.76,50.76
2016-02-04 08:00:00,51.23,51.23,50.69,50.69
2016-02-04 09:00:00,50.12,50.12,51.79,51.79
2016-02-04 10:00:00,54.17,54.17,55.91,55.91
2016-02-04 11:00:00,56.23,56.23,55.98,55.98
2016-02-04 12:00:00,56.7,56.7,55.88,55.88
2016-02-04 13:00:00,57.41,57.41,58.54,58.54
2016-02-04 14:00:00,57.44,57.44,59.32,59.32
2016-02-04 15:00:00,56.67,56.67,59.76,59.76
2016-02-04 16:00:00,53.27,53.27,57,57
2016-02-04 17:00:00,50.58,50.58,50.12,50.12
2016-02-04 18:00:00,53.55,53.55,54.35,54.35
2016-02-04 19:00:00,53.55,53.55,53.06,53.06
2016-02-04 20:00:00,50.58,50.58,50.62,50.62
2016-02-04 21:00:00,49.85,49.85,49.66,49.66
2016-02-04 22:00:00,51.21,51.21,48.9,48.9
2016-02-04 23:00:00,51.21,51.21,48.55,48.55
2016-02-05 00:00:00,50.62,50.62,50.12,50.12
2016-02-05 01:00:00,50.24,50.24,50.12,50.12
2016-02-05 02:00:00,49.66,49.66,50.12,50.12
2016-02-05 03:00:00,49.66,49.66,50.12,50.12
2016-02-05 04:00:00,51.03,51.03,50.12,50.12
2016-02-05 05:00:00,52.54,52.54,50.12,50.12
2016-02-05 06:00:00,52.67,52.67,50.12,50.12
2016-02-05 07:00:00,51.63,51.63,50.12,50.12
2016-02-05 08:00:00,50.35,50.35,50.12,50.12
2016-02-05 09:00:00,50.58,50.58,50.12,50.12
2016-02-05 10:00:00,50.58,50.58,50.12,50.12
2016-02-05 11:00:00,50.58,50.58,50.12,50.12
2016-02-05 12:00:00,50.58,50.58,50.12,50.12
2016-02-05 13:00:00,50.58,50.58,50.12,50.12
2016-02-05 14:00:00,50.58,50.58,50.88,50.88
2016-02-05 15:00:00,50.58,50.58,50.12,50.12
2016-02-05 16:00:00,50.58,50.58,50.61,50.61
2016-02-05 17:00:00,50.58,50.58,50.12,50.12
2016-02-05 18:00:00,50.58,50.58,50.63,50.63
2016-02-05 19:00:00,51.23,51.23,50.65,50.65
2016-02-05 20:00:00,51.23,51.23,50.12,50.12
2016-02-05 21:00:00,50.12,50.12,50.12,50.12
2016-02-05 22:00:00,51.4,51.4,50.7,50.7
2016-02-05 23:00:00,50.12,50.12,50.12,50.12
2016-02-06 00:00:00,51.4,51.4,48.76,48.76
2016-02-06 01:00:00,49.66,49.66,47.76,47.76
2016-02-06 02:00:00,49.66,49.66,47.69,47.69
2016-02-06 03:00:00,49.66,49.66,50.12,50.12
2016-02-06 04:00:00,49.66,49.66,50.12,50.12
2016-02-06 05:00:00,49.66,49.66,50.58,50.58
2016-02-06 06:00:00,49.66,49.66,50.22,50.22
2016-02-06 07:00:00,49.97,49.97,48.69,48.69
2016-02-06 08:00:00,50.58,50.58,51.43,51.43
2016-02-06 09:00:00,50.58,50.58,50.12,50.12
2016-02-06 10:00:00,50.58,50.58,50.12,50.12
2016-02-06 11:00:00,50.58,50.58,50.12,50.12
2016-02-06 12:00:00,50.58,50.58,50.12,50.12
2016-02-06 13:00:00,50.58,50.58,50.12,50.12
2016-02-06 14:00:00,50.58,50.58,50.12,50.12
2016-02-06 15:00:00,50.58,50.58,50.12,50.12
2016-02-06 16:00:00,50.58,50.58,50.12,50.12
2016-02-06 17:00:00,50.58,50.58,50.12,50.12
2016-02-06 18:00:00,50.58,50.58,51.04,51.04
2016-02-06 19:00:00,50.58,50.58,50.32,50.32
2016-02-06 20:00:00,50.41,50.41,50.74,50.74
2016-02-06 21:00:00,50.35,50.35,49.66,48.71
2016-02-06 22:00:00,50.35,50.35,48.68,45.94
2016-02-06 23:00:00,50.12,50.12,47.89,45.91
2016-02-07 00:00:00,50.12,50.12,47.93,45.91
2016-02-07 01:00:00,50.12,50.12,47.88,45.96
2016-02-07 02:00:00,50.12,50.12,47.9,45.86
2016-02-07 03:00:00,50.12,50.12,47.95,45.87
2016-02-07 04:00:00,50.12,50.12,47.96,47.96
2016-02-07 05:00:00,50.12,50.12,47.95,47.95
2016-02-07 06:00:00,50.12,50.12,47.95,47.95
2016-02-07 07:00:00,50.12,50.12,47.9,47.9
2016-02-07 08:00:00,50.12,50.12,47.83,47.83
2016-02-07 09:00:00,50.12,50.12,47.88,47.88
2016-02-07 10:00:00,50.12,50.12,47.75,47.75
2016-02-07 11:00:00,50.12,50.12,47.54,47.54
2016-02-07 12:00:00,50.12,50.12,47.49,47.49
2016-02-07 13:00:00,50.12,50.12,47.53,47.53
2016-02-07 14:00:00,50.12,50.12,47.6,47.6
2016-02-07 15:00:00,50.12,50.12,47.93,47.93
2016-02-07 16:00:00,50.12,50.12,48.04,48.04
2016-02-07 17:00:00,50.12,50.12,49.76,49.76
2016-02-07 18:00:00,50.12,50.12,49.7,49.7
2016-02-07 19:00:00,50.35,50.35,50.12,50.12
2016-02-07 20:00:00,50.12,50.12,50.12,50.12
2016-02-07 21:00:00,50.12,50.12,48.68,48.68
2016-02-07 22:00:00,50.12,50.12,47.76,46.04
2016-02-07 23:00:00,50.12,50.12,50.12,46.08
2016-02-08 00:00:00,53.02,53.02,51.88,51.88
2016-02-08 01:00:00,52.08,52.08,52.73,52.73
2016-02-08 02:00:00,51.14,51.14,49.32,49.32
2016-02-08 03:00:00,51.14,51.14,49.18,49.18
2016-02-08 04:00:00,51.14,51.14,50.62,50.62
2016-02-08 05:00:00,52.08,52.08,51.51,51.51
2016-02-08 06:00:00,53.02,53.02,51.07,51.07
2016-02-08 07:00:00,54.11,54.11,50.91,50.91
2016-02-08 08:00:00,54.58,54.58,54.23,54.23
2016-02-08 09:00:00,53.98,53.98,53.39,53.39
2016-02-08 10:00:00,54.7,54.7,53.98,53.98
2016-02-08 11:00:00,55.11,55.11,53.98,53.98
2016-02-08 12:00:00,54.38,54.38,53.98,53.98
2016-02-08 13:00:00,53.98,53.98,53.98,53.98
2016-02-08 14:00:00,53.98,53.98,54.07,54.07
2016-02-08 15:00:00,53.98,53.98,54.44,54.44
2016-02-08 16:00:00,53.98,53.98,54.19,54.19
2016-02-08 17:00:00,53.98,53.98,53.3,53.3
2016-02-08 18:00:00,54.6,54.6,54.11,54.11
2016-02-08 19:00:00,54.6,54.6,54.02,54.02
2016-02-08 20:00:00,53.04,53.04,53.91,53.91
2016-02-08 21:00:00,53.03,53.03,52.44,52.44
2016-02-08 22:00:00,54.89,54.89,51.75,51.75
2016-02-08 23:00:00,54.11,54.11,51.94,51.94
2016-02-09 00:00:00,51.22,51.22,51.06,51.06
2016-02-09 01:00:00,51.22,51.22,49.23,49.23
2016-02-09 02:00:00,51.22,51.22,49.33,49.33
2016-02-09 03:00:00,51.22,51.22,49.27,49.27
2016-02-09 04:00:00,51.22,51.22,51.34,51.34
2016-02-09 05:00:00,51.22,51.22,51.21,51.21
2016-02-09 06:00:00,52.12,52.12,51.32,51.32
2016-02-09 07:00:00,54.11,54.11,51.29,51.29
2016-02-09 08:00:00,54.58,54.58,54.62,54.62
2016-02-09 09:00:00,53.98,53.98,53.82,53.82
2016-02-09 10:00:00,53.98,53.98,53.98,53.98
2016-02-09 11:00:00,53.98,53.98,53.98,53.98
2016-02-09 12:00:00,53.98,53.98,53.98,53.98
2016-02-09 13:00:00,53.98,53.98,53.98,53.98
2016-02-09 14:00:00,53.98,53.98,53.98,53.98
2016-02-09 15:00:00,53.98,53.98,53.98,53.98
2016-02-09 16:00:00,53.98,53.98,54.55,54.55
2016-02-09 17:00:00,53.98,53.98,53.3,53.3
2016-02-09 18:00:00,54.57,54.57,55.02,55.02
2016-02-09 19:00:00,54.89,54.89,53.72,53.72
2016-02-09 20:00:00,54.29,54.29,53.3,53.3
2016-02-09 21:00:00,53.03,53.03,52.68,52.68
2016-02-09 22:00:00,53.16,53.16,51.12,51.12
2016-02-09 23:00:00,51.18,51.18,50.94,50.94
2016-02-10 00:00:00,51.14,51.14,51.57,51.57
2016-02-10 01:00:00,51.18,51.18,49.23,49.23
2016-02-10 02:00:00,51.18,51.18,56.09,49.23
