datetime,prog_ind,prog_liq,real_ind,real_liq
2009-07-03 11:00:00,150.86,150.86,150.86,150.86
2009-07-03 12:00:00,150.86,150.86,150.86,150.86
2009-07-03 13:00:00,150.86,150.86,151.6,151.6
2009-07-03 14:00:00,150.86,150.86,155.33,155.33
2009-07-03 15:00:00,150.86,150.86,150.86,150.86
2009-07-03 16:00:00,142.6,142.6,149.01,149.01
2009-07-03 17:00:00,128.73,128.73,128.15,128.15
2009-07-03 18:00:00,142.6,142.6,146.44,146.44
2009-07-03 19:00:00,155.4,155.4,150.86,150.86
2009-07-03 20:00:00,142.6,142.6,143.38,143.38
2009-07-03 21:00:00,124.32,124.32,128.73,128.73
2009-07-03 22:00:00,116.45,116.45,116.38,116.38
2009-07-03 23:00:00,115.5,115.5,112.38,112.38
2009-07-04 00:00:00,106.61,106.61,102.07,102.07
2009-07-04 01:00:00,102.07,102.07,101.68,101.68
2009-07-04 02:00:00,102.07,102.07,101.68,101.68
2009-07-04 03:00:00,102.07,102.07,101.68,101.68
2009-07-04 04:00:00,102.07,102.07,101.68,101.68
2009-07-04 05:00:00,102.07,102.07,101.68,101.68
2009-07-04 06:00:00,109.6,109.6,102.73,102.73
2009-07-04 07:00:00,116.83,116.83,113.82,113.82
2009-07-04 08:00:00,125.23,125.23,126.97,126.97
2009-07-04 09:00:00,130.87,130.87,130.22,130.22
2009-07-04 10:00:00,140.64,140.64,130.51,130.51
2009-07-04 11:00:00,150.86,150.86,134.26,134.26
2009-07-04 12:00:00,140.64,140.64,144.99,144.99
2009-07-04 13:00:00,132.84,132.84,121.26,121.26
2009-07-04 14:00:00,130.83,130.83,117.51,117.51
2009-07-04 15:00:00,126.46,126.46,117.41,117.41
2009-07-04 16:00:00,123.3,123.3,116.64,116.64
2009-07-04 17:00:00,120.74,120.74,110.18,110.18
2009-07-04 18:00:00,130.81,130.81,135.36,135.36
2009-07-04 19:00:00,150.86,150.86,148.33,148.33
2009-07-04 20:00:00,150.46,150.46,136.0,136.0
2009-07-04 21:00:00,124.3,124.3,127.94,127.94
2009-07-04 22:00:00,116.17,116.17,118.31,118.31
2009-07-04 23:00:00,108.31,108.31,113.15,113.15
2009-07-05 00:00:00,106.05,106.05,102.07,102.07
2009-07-05 01:00:00,101.87,101.87,101.77,101.77
2009-07-05 02:00:00,101.68,101.68,101.68,101.68
2009-07-05 03:00:00,101.68,101.68,101.68,101.68
2009-07-05 04:00:00,101.68,101.68,101.68,101.68
2009-07-05 05:00:00,101.68,101.68,101.68,101.68
2009-07-05 06:00:00,101.68,101.68,98.6,98.6
2009-07-05 07:00:00,101.88,101.88,101.68,101.68
2009-07-05 08:00:00,108.11,108.11,101.81,101.81
2009-07-05 09:00:00,112.28,112.28,102.07,102.07
2009-07-05 10:00:00,110.02,110.02,102.07,102.07
2009-07-05 11:00:00,113.33,113.33,102.07,102.07
2009-07-05 12:00:00,116.64,116.64,102.07,102.07
2009-07-05 13:00:00,113.33,113.33,102.07,102.07
2009-07-05 14:00:00,110.02,110.02,102.07,102.07
2009-07-05 15:00:00,110.02,110.02,102.07,102.07
2009-07-05 16:00:00,113.33,113.33,102.07,102.07
2009-07-05 17:00:00,116.57,116.57,105.22,105.22
2009-07-05 18:00:00,122.61,122.61,135.34,135.34
2009-07-05 19:00:00,129.68,129.68,150.64,150.64
2009-07-05 20:00:00,128.93,128.93,133.82,133.82
2009-07-05 21:00:00,118.54,118.54,122.14,122.14
2009-07-05 22:00:00,106.05,106.05,111.48,111.48
2009-07-05 23:00:00,102.07,102.07,101.72,101.72
2009-07-06 00:00:00,98.93,98.93,99.26,99.26
2009-07-06 01:00:00,93.96,93.96,93.96,93.96
2009-07-06 02:00:00,93.96,93.96,93.96,93.96
2009-07-06 03:00:00,93.96,93.96,93.96,93.96
2009-07-06 04:00:00,98.93,98.93,96.11,96.11
2009-07-06 05:00:00,103.89,103.89,103.89,103.89
2009-07-06 06:00:00,104.09,104.09,108.63,108.63
2009-07-06 07:00:00,113.77,113.77,124.97,124.97
2009-07-06 08:00:00,127.2,127.2,147.49,147.49
2009-07-06 09:00:00,140.59,140.59,149.59,149.59
2009-07-06 10:00:00,149.59,149.59,149.59,149.59
2009-07-06 11:00:00,149.59,149.59,149.59,149.59
2009-07-06 12:00:00,149.59,149.59,149.59,149.59
2009-07-06 13:00:00,149.59,149.59,149.59,149.59
2009-07-06 14:00:00,149.59,149.59,149.59,149.59
2009-07-06 15:00:00,149.59,149.59,149.59,149.59
2009-07-06 16:00:00,149.59,149.59,149.59,149.59
2009-07-06 17:00:00,149.59,149.59,133.09,133.09
2009-07-06 18:00:00,149.59,149.59,144.79,144.79
2009-07-06 19:00:00,149.59,149.59,149.59,149.59
2009-07-06 20:00:00,149.59,149.59,140.89,140.89
2009-07-06 21:00:00,139.45,139.45,128.96,128.96
2009-07-06 22:00:00,125.62,125.62,115.59,115.59
2009-07-06 23:00:00,123.62,123.62,105.34,105.34
2009-07-07 00:00:00,104.29,104.29,104.05,104.05
2009-07-07 01:00:00,104.09,104.09,103.89,103.89
2009-07-07 02:00:00,103.89,103.89,103.89,103.89
2009-07-07 03:00:00,103.89,103.89,103.91,103.91
2009-07-07 04:00:00,104.09,104.09,104.29,104.29
2009-07-07 05:00:00,104.29,104.29,104.29,104.29
2009-07-07 06:00:00,109.9,109.9,109.2,109.2
2009-07-07 07:00:00,121.07,121.07,124.19,124.19
2009-07-07 08:00:00,137.16,137.16,149.59,149.59
2009-07-07 09:00:00,149.59,149.59,149.59,149.59
2009-07-07 10:00:00,149.59,149.59,149.59,149.59
2009-07-07 11:00:00,149.59,149.59,149.59,149.59
2009-07-07 12:00:00,149.59,149.59,149.59,149.59
2009-07-07 13:00:00,149.59,149.59,153.98,153.98
2009-07-07 14:00:00,149.59,149.59,149.59,149.59
2009-07-07 15:00:00,149.59,149.59,149.59,149.59
2009-07-07 16:00:00,149.59,149.59,149.59,149.59
2009-07-07 17:00:00,140.59,140.59,149.59,149.59
2009-07-07 18:00:00,141.0,141.0,151.05,151.05
2009-07-07 19:00:00,149.59,149.59,158.37,158.37
2009-07-07 20:00:00,140.59,140.59,156.91,156.91
2009-07-07 21:00:00,124.36,124.36,146.59,146.59
2009-07-07 22:00:00,112.44,112.44,128.6,128.6
2009-07-07 23:00:00,104.29,104.29,116.29,116.29
2009-07-08 00:00:00,104.09,104.09,112.0,112.0
2009-07-08 01:00:00,103.89,103.89,104.29,104.29
2009-07-08 02:00:00,103.89,103.89,104.29,104.29
2009-07-08 03:00:00,103.89,103.89,104.29,104.29
2009-07-08 04:00:00,103.89,103.89,105.03,105.03
2009-07-08 05:00:00,103.89,103.89,113.15,113.15
2009-07-08 06:00:00,109.16,109.16,113.72,113.72
2009-07-08 07:00:00,123.0,123.0,128.74,128.74
2009-07-08 08:00:00,136.84,136.84,149.59,149.59
2009-07-08 09:00:00,149.59,149.59,158.37,158.37
2009-07-08 10:00:00,149.59,149.59,158.37,158.37
2009-07-08 11:00:00,149.59,149.59,158.37,158.37
2009-07-08 12:00:00,149.59,149.59,158.37,158.37
2009-07-08 13:00:00,149.59,149.59,158.37,158.37
2009-07-08 14:00:00,149.59,149.59,158.37,158.37
2009-07-08 15:00:00,149.59,149.59,153.98,153.98
2009-07-08 16:00:00,149.59,149.59,146.82,146.82
2009-07-08 17:00:00,142.0,142.0,135.23,135.23
2009-07-08 18:00:00,142.0,142.0,154.71,154.71
2009-07-08 19:00:00,149.59,149.59,155.44,155.44
2009-07-08 20:00:00,142.0,142.0,147.49,147.49
2009-07-08 21:00:00,127.21,127.21,129.37,129.37
2009-07-08 22:00:00,114.68,114.68,113.81,113.81
2009-07-08 23:00:00,108.52,108.52,107.88,107.88
2009-07-09 00:00:00,104.09,104.09,104.29,104.29
2009-07-09 01:00:00,103.89,103.89,104.07,104.07
2009-07-09 02:00:00,103.89,103.89,103.89,103.89
2009-07-09 03:00:00,103.89,103.89,103.89,103.89
2009-07-09 04:00:00,104.09,104.09,104.29,104.29
2009-07-09 05:00:00,104.29,104.29,108.39,108.39
2009-07-09 06:00:00,112.53,112.53,108.05,108.05
2009-07-09 07:00:00,125.72,125.72,119.55,119.55
2009-07-09 08:00:00,148.0,148.0,146.55,146.55
2009-07-09 09:00:00,158.37,158.37,153.98,153.98
2009-07-09 10:00:00,158.37,158.37,158.37,158.37
2009-07-09 11:00:00,158.37,158.37,158.37,158.37
2009-07-09 12:00:00,158.37,158.37,158.37,158.37
2009-07-09 13:00:00,158.37,158.37,158.37,158.37
2009-07-09 14:00:00,158.37,158.37,158.37,158.37
2009-07-09 15:00:00,158.37,158.37,158.37,158.37
2009-07-09 16:00:00,158.37,158.37,153.98,153.98
2009-07-09 17:00:00,155.3,155.3,135.12,135.12
2009-07-09 18:00:00,155.3,155.3,145.09,145.09
2009-07-09 19:00:00,158.37,158.37,157.64,157.64
2009-07-09 20:00:00,153.14,153.14,150.32,150.32
2009-07-09 21:00:00,136.94,136.94,131.99,131.99
2009-07-09 22:00:00,124.43,124.43,119.42,119.42
2009-07-09 23:00:00,117.07,117.07,112.95,112.95
2009-07-10 00:00:00,104.09,104.09,110.81,110.81
2009-07-10 01:00:00,103.89,103.89,104.29,104.29
2009-07-10 02:00:00,103.89,103.89,104.29,104.29
2009-07-10 03:00:00,103.89,103.89,104.29,104.29
2009-07-10 04:00:00,104.09,104.09,104.29,104.29
2009-07-10 05:00:00,104.29,104.29,109.61,109.61
2009-07-10 06:00:00,112.42,112.42,112.27,112.27
2009-07-10 07:00:00,126.33,126.33,118.17,118.17
2009-07-10 08:00:00,142.18,142.18,131.59,131.59
2009-07-10 09:00:00,153.14,153.14,148.95,148.95
2009-07-10 10:00:00,158.37,158.37,158.37,158.37
2009-07-10 11:00:00,158.37,158.37,158.37,158.37
2009-07-10 12:00:00,158.37,158.37,149.59,149.59
2009-07-10 13:00:00,158.37,158.37,149.59,149.59
2009-07-10 14:00:00,158.37,158.37,150.32,150.32
2009-07-10 15:00:00,158.37,158.37,153.98,153.98
2009-07-10 16:00:00,153.14,153.14,133.39,133.39
2009-07-10 17:00:00,140.6,140.6,125.15,125.15
2009-07-10 18:00:00,153.98,153.98,141.78,141.78
2009-07-10 19:00:00,158.37,158.37,149.59,149.59
2009-07-10 20:00:00,145.0,145.0,146.59,146.59
2009-07-10 21:00:00,130.7,130.7,126.38,126.38
2009-07-10 22:00:00,124.0,124.0,118.76,118.76
2009-07-10 23:00:00,112.02,112.02,112.88,112.88
2009-07-11 00:00:00,108.28,108.28,106.17,106.17
2009-07-11 01:00:00,104.29,104.29,104.25,104.25
2009-07-11 02:00:00,104.29,104.29,103.89,103.89
2009-07-11 03:00:00,104.29,104.29,103.89,103.89
2009-07-11 04:00:00,108.28,108.28,103.95,103.95
2009-07-11 05:00:00,113.02,113.02,104.29,104.29
2009-07-11 06:00:00,115.36,115.36,104.29,104.29
2009-07-11 07:00:00,118.18,118.18,116.54,116.54
2009-07-11 08:00:00,126.61,126.61,119.99,119.99
2009-07-11 09:00:00,132.75,132.75,124.1,124.1
2009-07-11 10:00:00,145.0,145.0,120.24,120.24
2009-07-11 11:00:00,145.0,145.0,120.24,120.24
2009-07-11 12:00:00,130.84,130.84,120.24,120.24
2009-07-11 13:00:00,123.2,123.2,118.65,118.65
2009-07-11 14:00:00,118.13,118.13,112.73,112.73
2009-07-11 15:00:00,118.26,118.26,112.27,112.27
2009-07-11 16:00:00,118.11,118.11,112.27,112.27
2009-07-11 17:00:00,118.0,118.0,112.27,112.27
2009-07-11 18:00:00,141.8,141.8,133.88,133.88
2009-07-11 19:00:00,158.37,158.37,149.59,149.59
2009-07-11 20:00:00,153.14,153.14,129.35,129.35
2009-07-11 21:00:00,137.16,137.16,118.25,118.25
2009-07-11 22:00:00,123.84,123.84,111.89,111.89
2009-07-11 23:00:00,118.13,118.13,108.23,108.23
2009-07-12 00:00:00,108.32,108.32,103.89,103.89
2009-07-12 01:00:00,103.89,103.89,94.96,94.96
2009-07-12 02:00:00,103.89,103.89,93.96,93.96
2009-07-12 03:00:00,103.89,103.89,93.96,93.96
2009-07-12 04:00:00,103.89,103.89,93.96,93.96
2009-07-12 05:00:00,103.89,103.89,93.96,93.96
2009-07-12 06:00:00,111.2,111.2,93.96,93.96
2009-07-12 07:00:00,126.24,126.24,118.09,118.09
2009-07-12 08:00:00,137.71,137.71,138.37,138.37
2009-07-12 09:00:00,149.59,149.59,118.36,118.36
2009-07-12 10:00:00,149.59,149.59,118.36,118.36
2009-07-12 11:00:00,128.61,128.61,118.36,118.36
2009-07-12 12:00:00,118.84,118.84,112.71,112.71
2009-07-12 13:00:00,115.38,115.38,103.89,103.89
2009-07-12 14:00:00,112.38,112.38,103.89,103.89
2009-07-12 15:00:00,112.38,112.38,103.89,103.89
2009-07-12 16:00:00,112.36,112.36,103.89,103.89
2009-07-12 17:00:00,119.02,119.02,103.89,103.89
2009-07-12 18:00:00,131.94,131.94,124.98,124.98
2009-07-12 19:00:00,136.98,136.98,158.37,158.37
2009-07-12 20:00:00,130.52,130.52,158.37,158.37
2009-07-12 21:00:00,120.33,120.33,158.37,158.37
2009-07-12 22:00:00,107.62,107.62,158.37,158.37
2009-07-12 23:00:00,103.89,103.89,112.97,112.97
2009-07-13 00:00:00,98.03,98.03,89.9,89.9
2009-07-13 01:00:00,98.03,98.03,88.65,88.65
2009-07-13 02:00:00,98.03,98.03,88.65,88.65
2009-07-13 03:00:00,98.22,98.22,88.65,88.65
2009-07-13 04:00:00,102.78,102.78,90.21,90.21
2009-07-13 05:00:00,102.78,102.78,98.03,98.03
2009-07-13 06:00:00,104.0,104.0,98.03,98.03
2009-07-13 07:00:00,114.3,114.3,134.49,134.49
2009-07-13 08:00:00,126.87,126.87,146.63,146.63
2009-07-13 09:00:00,139.3,139.3,129.67,129.67
2009-07-13 10:00:00,141.95,141.95,157.94,157.94
2009-07-13 11:00:00,141.95,141.95,157.94,157.94
2009-07-13 12:00:00,139.3,139.3,142.41,142.41
2009-07-13 13:00:00,139.3,139.3,154.83,154.83
2009-07-13 14:00:00,146.6,146.6,154.83,154.83
2009-07-13 15:00:00,145.33,145.33,145.51,145.51
2009-07-13 16:00:00,124.93,124.93,138.79,138.79
2009-07-13 17:00:00,126.17,126.17,123.77,123.77
2009-07-13 18:00:00,140.68,140.68,148.01,148.01
2009-07-13 19:00:00,153.9,153.9,157.94,157.94
2009-07-13 20:00:00,140.15,140.15,151.8,151.8
2009-07-13 21:00:00,123.1,123.1,127.32,127.32
2009-07-13 22:00:00,117.8,117.8,113.89,113.89
2009-07-13 23:00:00,111.81,111.81,107.73,107.73
2009-07-14 00:00:00,98.22,98.22,98.63,98.63
2009-07-14 01:00:00,98.03,98.03,98.03,98.03
2009-07-14 02:00:00,98.03,98.03,98.03,98.03
2009-07-14 03:00:00,98.03,98.03,98.03,98.03
2009-07-14 04:00:00,98.03,98.03,98.03,98.03
2009-07-14 05:00:00,98.03,98.03,98.26,98.26
2009-07-14 06:00:00,102.26,102.26,100.95,100.95
2009-07-14 07:00:00,114.41,114.41,115.73,115.73
2009-07-14 08:00:00,128.5,128.5,157.94,157.94
2009-07-14 09:00:00,139.3,139.3,140.03,140.03
2009-07-14 10:00:00,145.33,145.33,156.39,156.39
2009-07-14 11:00:00,153.9,153.9,157.94,157.94
2009-07-14 12:00:00,153.9,153.9,157.94,157.94
2009-07-14 13:00:00,153.9,153.9,157.94,157.94
2009-07-14 14:00:00,153.9,153.9,157.94,157.94
2009-07-14 15:00:00,153.9,153.9,157.94,157.94
2009-07-14 16:00:00,145.33,145.33,143.61,143.61
2009-07-14 17:00:00,126.17,126.17,132.3,132.3
2009-07-14 18:00:00,140.68,140.68,147.53,147.53
2009-07-14 19:00:00,153.9,153.9,157.94,157.94
2009-07-14 20:00:00,145.53,145.53,156.39,156.39
2009-07-14 21:00:00,125.0,125.0,134.34,134.34
2009-07-14 22:00:00,110.0,110.0,114.13,114.13
2009-07-14 23:00:00,106.31,106.31,106.66,106.66
2009-07-15 00:00:00,98.03,98.03,147.95,147.95
2009-07-15 01:00:00,98.03,98.03,98.03,98.03
2009-07-15 02:00:00,98.03,98.03,98.03,98.03
2009-07-15 03:00:00,98.03,98.03,157.94,157.94
2009-07-15 04:00:00,98.22,98.22,157.94,157.94
2009-07-15 05:00:00,101.02,101.02,132.29,132.29
2009-07-15 06:00:00,104.91,104.91,124.9,124.9
2009-07-15 07:00:00,112.3,112.3,154.87,154.87
2009-07-15 08:00:00,126.33,126.33,157.94,157.94
2009-07-15 09:00:00,145.04,145.04,157.94,157.94
2009-07-15 10:00:00,157.94,157.94,157.94,157.94
2009-07-15 11:00:00,157.94,157.94,157.94,157.94
2009-07-15 12:00:00,157.94,157.94,157.94,157.94
2009-07-15 13:00:00,157.94,157.94,157.94,157.94
2009-07-15 14:00:00,157.94,157.94,157.94,157.94
2009-07-15 15:00:00,157.94,157.94,157.94,157.94
2009-07-15 16:00:00,145.04,145.04,157.94,157.94
2009-07-15 17:00:00,132.41,132.41,157.94,157.94
2009-07-15 18:00:00,140.5,140.5,157.94,157.94
2009-07-15 19:00:00,157.94,157.94,157.94,157.94
2009-07-15 20:00:00,145.04,145.04,140.57,140.57
2009-07-15 21:00:00,121.07,121.07,126.24,126.24
2009-07-15 22:00:00,109.5,109.5,110.05,110.05
2009-07-15 23:00:00,102.74,102.74,105.19,105.19
2009-07-16 00:00:00,98.22,98.22,108.11,108.11
2009-07-16 01:00:00,98.03,98.03,98.03,98.03
2009-07-16 02:00:00,98.03,98.03,98.03,98.03
2009-07-16 03:00:00,98.22,98.22,108.01,108.01
2009-07-16 04:00:00,98.4,98.4,157.94,157.94
2009-07-16 05:00:00,98.4,98.4,133.13,133.13
2009-07-16 06:00:00,105.33,105.33,140.48,140.48
2009-07-16 07:00:00,116.51,116.51,122.18,122.18
2009-07-16 08:00:00,128.0,128.0,144.61,144.61
2009-07-16 09:00:00,145.5,145.5,154.71,154.71
2009-07-16 10:00:00,157.94,157.94,157.94,157.94
2009-07-16 11:00:00,157.94,157.94,157.94,157.94
2009-07-16 12:00:00,157.94,157.94,157.94,157.94
2009-07-16 13:00:00,148.62,148.62,157.94,157.94
2009-07-16 14:00:00,157.94,157.94,157.94,157.94
2009-07-16 15:00:00,157.94,157.94,157.94,157.94
2009-07-16 16:00:00,139.8,139.8,151.66,151.66
2009-07-16 17:00:00,125.36,125.36,128.69,128.69
2009-07-16 18:00:00,140.5,140.5,146.63,146.63
2009-07-16 19:00:00,157.94,157.94,157.94,157.94
2009-07-16 20:00:00,145.04,145.04,150.11,150.11
2009-07-16 21:00:00,121.07,121.07,124.12,124.12
2009-07-16 22:00:00,109.5,109.5,113.07,113.07
2009-07-16 23:00:00,102.74,102.74,105.86,105.86
2009-07-17 00:00:00,101.0,101.0,98.23,98.23
2009-07-17 01:00:00,98.4,98.4,98.03,98.03
2009-07-17 02:00:00,98.4,98.4,98.03,98.03
2009-07-17 03:00:00,98.4,98.4,98.03,98.03
2009-07-17 04:00:00,98.4,98.4,142.99,142.99
2009-07-17 05:00:00,101.0,101.0,103.38,103.38
2009-07-17 06:00:00,104.98,104.98,106.75,106.75
2009-07-17 07:00:00,117.1,117.1,128.44,128.44
2009-07-17 08:00:00,134.48,134.48,148.43,148.43
2009-07-17 09:00:00,138.11,138.11,143.96,143.96
2009-07-17 10:00:00,148.03,148.03,157.94,157.94
2009-07-17 11:00:00,157.94,157.94,157.94,157.94
2009-07-17 12:00:00,157.94,157.94,145.51,145.51
2009-07-17 13:00:00,157.94,157.94,157.94,157.94
2009-07-17 14:00:00,157.94,157.94,157.94,157.94
2009-07-17 15:00:00,157.94,157.94,140.85,140.85
2009-07-17 16:00:00,138.7,138.7,131.13,131.13
2009-07-17 17:00:00,131.66,131.66,122.48,122.48
2009-07-17 18:00:00,144.5,144.5,140.12,140.12
2009-07-17 19:00:00,157.94,157.94,142.41,142.41
2009-07-17 20:00:00,148.6,148.6,136.5,136.5
2009-07-17 21:00:00,126.39,126.39,121.48,121.48
2009-07-17 22:00:00,109.17,109.17,107.76,107.76
2009-07-17 23:00:00,104.86,104.86,99.81,99.81
2009-07-18 00:00:00,98.03,98.03,98.08,98.08
2009-07-18 01:00:00,98.03,98.03,98.03,98.03
2009-07-18 02:00:00,98.03,98.03,90.84,90.84
2009-07-18 03:00:00,98.03,98.03,88.65,88.65
2009-07-18 04:00:00,98.22,98.22,91.31,91.31
2009-07-18 05:00:00,98.4,98.4,94.28,94.28
2009-07-18 06:00:00,98.4,98.4,97.4,97.4
2009-07-18 07:00:00,104.15,104.15,119.69,119.69
2009-07-18 08:00:00,111.92,111.92,111.24,111.24
2009-07-18 09:00:00,119.55,119.55,112.33,112.33
2009-07-18 10:00:00,123.18,123.18,114.47,114.47
2009-07-18 11:00:00,120.71,120.71,121.77,121.77
2009-07-18 12:00:00,116.4,116.4,114.06,114.06
2009-07-18 13:00:00,114.6,114.6,112.04,112.04
2009-07-18 14:00:00,112.0,112.0,112.0,112.0
2009-07-18 15:00:00,112.0,112.0,109.44,109.44
2009-07-18 16:00:00,112.92,112.92,133.06,133.06
2009-07-18 17:00:00,110.37,110.37,109.81,109.81
2009-07-18 18:00:00,124.0,124.0,132.52,132.52
2009-07-18 19:00:00,138.54,138.54,142.31,142.31
2009-07-18 20:00:00,132.09,132.09,134.13,134.13
2009-07-18 21:00:00,119.32,119.32,118.51,118.51
2009-07-18 22:00:00,115.16,115.16,109.41,109.41
2009-07-18 23:00:00,108.3,108.3,99.2,99.2
2009-07-19 00:00:00,98.13,98.13,,
2009-07-19 01:00:00,98.03,98.03,,
2009-07-19 02:00:00,98.03,98.03,,
2009-07-19 03:00:00,98.03,98.03,,
2009-07-19 04:00:00,113.01,113.01,,
2009-07-19 05:00:00,121.9,121.9,,
2009-07-19 06:00:00,113.01,113.01,,
2009-07-19 07:00:00,98.32,98.32,,
2009-07-19 08:00:00,106.89,106.89,,
2009-07-19 09:00:00,105.92,105.92,,
2009-07-19 10:00:00,105.44,105.44,,
2009-07-19 11:00:00,109.46,109.46,,
2009-07-19 12:00:00,108.65,108.65,,
2009-07-19 13:00:00,100.74,100.74,,
2009-07-19 14:00:00,98.4,98.4,,
2009-07-19 15:00:00,98.4,98.4,,
2009-07-19 16:00:00,98.4,98.4,,
2009-07-19 17:00:00,98.4,98.4,,
2009-07-19 18:00:00,113.67,113.67,,
2009-07-19 19:00:00,124.01,124.01,,
2009-07-19 20:00:00,120.48,120.48,,
2009-07-19 21:00:00,107.81,107.81,,
2009-07-19 22:00:00,98.16,98.16,,
2009-07-19 23:00:00,93.81,93.81,,
2009-07-20 00:00:00,95.21,95.21,87.61,87.61
2009-07-20 01:00:00,89.6,89.6,86.09,86.09
2009-07-20 02:00:00,89.6,89.6,86.09,86.09
2009-07-20 03:00:00,95.21,95.21,86.09,86.09
2009-07-20 04:00:00,95.21,95.21,86.09,86.09
2009-07-20 05:00:00,99.5,99.5,86.09,86.09
2009-07-20 06:00:00,102.59,102.59,112.07,112.07
2009-07-20 07:00:00,105.91,105.91,107.38,107.38
2009-07-20 08:00:00,105.9,105.9,110.06,110.06
2009-07-20 09:00:00,106.37,106.37,118.74,118.74
2009-07-20 10:00:00,95.56,95.56,118.6,118.6
2009-07-20 11:00:00,99.6,99.6,103.88,103.88
2009-07-20 12:00:00,101.62,101.62,104.29,104.29
2009-07-20 13:00:00,100.65,100.65,106.91,106.91
2009-07-20 14:00:00,98.11,98.11,104.07,104.07
2009-07-20 15:00:00,95.56,95.56,95.56,95.56
2009-07-20 16:00:00,95.56,95.56,95.56,95.56
2009-07-20 17:00:00,95.56,95.56,116.16,116.16
2009-07-20 18:00:00,106.0,106.0,145.0,145.0
2009-07-20 19:00:00,119.5,119.5,145.0,145.0
2009-07-20 20:00:00,118.19,118.19,138.84,138.84
2009-07-20 21:00:00,107.8,107.8,114.04,114.04
2009-07-20 22:00:00,97.8,97.8,103.77,103.77
2009-07-20 23:00:00,95.21,95.21,96.07,96.07
2009-07-21 00:00:00,86.09,86.09,95.43,95.43
2009-07-21 01:00:00,86.09,86.09,95.21,95.21
2009-07-21 02:00:00,86.09,86.09,95.21,95.21
2009-07-21 03:00:00,90.65,90.65,95.21,95.21
2009-07-21 04:00:00,95.4,95.4,95.27,95.27
2009-07-21 05:00:00,95.56,95.56,100.23,100.23
2009-07-21 06:00:00,99.6,99.6,123.63,123.63
2009-07-21 07:00:00,107.44,107.44,136.03,136.03
2009-07-21 08:00:00,120.0,120.0,131.06,131.06
2009-07-21 09:00:00,137.34,137.34,133.07,133.07
2009-07-21 10:00:00,145.0,145.0,133.64,133.64
2009-07-21 11:00:00,145.0,145.0,145.0,145.0
2009-07-21 12:00:00,139.5,139.5,145.0,145.0
2009-07-21 13:00:00,139.5,139.5,145.0,145.0
2009-07-21 14:00:00,145.0,145.0,145.0,145.0
2009-07-21 15:00:00,145.0,145.0,143.22,143.22
2009-07-21 16:00:00,133.09,133.09,133.09,133.09
2009-07-21 17:00:00,121.7,121.7,133.07,133.07
2009-07-21 18:00:00,133.09,133.09,143.01,143.01
2009-07-21 19:00:00,145.0,145.0,145.0,145.0
2009-07-21 20:00:00,137.4,137.4,138.56,138.56
2009-07-21 21:00:00,118.0,118.0,126.29,126.29
2009-07-21 22:00:00,108.3,108.3,112.77,112.77
2009-07-21 23:00:00,100.8,100.8,105.73,105.73
2009-07-22 00:00:00,102.14,102.14,102.98,102.98
2009-07-22 01:00:00,100.65,100.65,103.02,103.02
2009-07-22 02:00:00,98.1,98.1,102.57,102.57
2009-07-22 03:00:00,95.56,95.56,101.26,101.26
2009-07-22 04:00:00,100.0,100.0,102.0,102.0
2009-07-22 05:00:00,103.26,103.26,103.64,103.64
2009-07-22 06:00:00,105.3,105.3,106.77,106.77
2009-07-22 07:00:00,115.56,115.56,128.2,128.2
2009-07-22 08:00:00,128.9,128.9,145.0,145.0
2009-07-22 09:00:00,140.1,140.1,145.0,145.0
2009-07-22 10:00:00,145.0,145.0,145.0,145.0
2009-07-22 11:00:00,145.0,145.0,145.0,145.0
2009-07-22 12:00:00,145.0,145.0,137.88,137.88
2009-07-22 13:00:00,145.0,145.0,139.66,139.66
2009-07-22 14:00:00,145.0,145.0,145.0,145.0
2009-07-22 15:00:00,145.0,145.0,145.0,145.0
2009-07-22 16:00:00,139.0,139.0,141.62,141.62
2009-07-22 17:00:00,126.7,126.7,127.77,127.77
2009-07-22 18:00:00,132.7,132.7,137.61,137.61
2009-07-22 19:00:00,145.0,145.0,145.0,145.0
2009-07-22 20:00:00,139.0,139.0,145.0,145.0
2009-07-22 21:00:00,133.07,133.07,124.13,124.13
2009-07-22 22:00:00,121.3,121.3,123.62,123.62
2009-07-22 23:00:00,109.61,109.61,103.25,103.25
2009-07-23 00:00:00,102.14,102.14,95.56,95.56
2009-07-23 01:00:00,98.1,98.1,95.56,95.56
2009-07-23 02:00:00,95.56,95.56,95.56,95.56
2009-07-23 03:00:00,95.56,95.56,103.8,103.8
2009-07-23 04:00:00,100.0,100.0,120.62,120.62
2009-07-23 05:00:00,103.9,103.9,102.43,102.43
2009-07-23 06:00:00,106.75,106.75,105.9,105.9
2009-07-23 07:00:00,116.4,116.4,124.35,124.35
2009-07-23 08:00:00,130.7,130.7,145.0,145.0
2009-07-23 09:00:00,141.9,141.9,139.56,139.56
2009-07-23 10:00:00,145.0,145.0,145.0,145.0
2009-07-23 11:00:00,145.0,145.0,144.82,144.82
2009-07-23 12:00:00,145.0,145.0,134.32,134.32
2009-07-23 13:00:00,145.0,145.0,134.33,134.33
2009-07-23 14:00:00,145.0,145.0,140.03,140.03
2009-07-23 15:00:00,145.0,145.0,133.07,133.07
2009-07-23 16:00:00,139.0,139.0,130.53,130.53
