,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
11,11,34.405,0,0,0,0,0,10.21,24.415,0,0,0,0,37.101,16.401,36.873,16.178,50.933,0,43.728,25.495,25.328,0,0,6.621,13.365,0,10.938,11.922,18.731,0,26.378,26.118,3.543,3.439,0,0,0,0,0,19.8,0,5.06,36.202,35.89,24.015,-23.201,-77.511,544,4/7/2015
12,12,34.2,0,0,0,0,0,10.196,24.415,0,0,0,0,36.601,16.301,35.822,9.138,47.033,14.386,43.95,25.439,25.3,0,0,6.625,13.387,0,7.301,8.354,14.862,0,26.598,25.828,3.451,3.406,0,0,0,0,0,19.7,0,5,36.202,36.012,32.777,-26.201,-76.302,527.22,4/7/2015
13,13,19.755,0,0,0,0,0,9.917,24.445,0,0,0,0,33.301,16.201,31.988,0,47.528,14.508,42.744,25.578,25.244,0,0,6.625,13.881,0,0,8.901,15.668,0,26.628,26.058,3.544,3.416,0,0,0,0,0,19.6,0,4.91,37.631,33.448,24.876,-35.601,-70.516,505.88,4/7/2015
14,14,32.359,0,0,0,0,0,9.851,33.165,0,0,0,0,22.901,11.6,25.002,0,48.903,14.988,43.229,25.606,25.551,0,0,6.643,13.297,0,0,19.278,18.813,0,26.669,25.698,0,3.53,0,0,0,0,0,19.6,0,4.9,37.186,38.942,37.748,-35.601,-66.012,493.7,4/7/2015
15,15,14.603,0,0,0,0,0,9.873,33.283,0,0,0,0,37.301,14.2,36.925,0,47.847,14.836,44.019,25.439,25.356,0,0,6.588,13.612,0,0,7.67,15.641,0,26.518,26.019,0,3.542,0,0,0,0,0,19.6,0,5.22,36.182,49.196,45.091,-39.901,-76.009,485.9,4/7/2015
16,16,38.13,0,0,0,0,0,0,0,0,0,0,0,35.101,13.5,36.4,0,48.648,15.326,43.82,25.829,25.189,0,0,6.65,14.083,0,0,13.495,21.329,0,26.688,26.058,0,3.525,0,0,0,0,0,19.5,0,5.3,37.677,53.957,44.844,-31.901,-81.704,471.07,4/7/2015
17,17,29.751,0,0,0,0,0,0,0,0,0,0,0,26.301,10.7,31.252,0,52.561,17.149,43.117,25.912,25.523,0,0,6.615,14.151,0,0,10.582,15.204,0,26.818,25.988,0,8.095,0,0,0,0,0,19.8,0,5.2,38.841,39.308,37.748,-33.501,-65.407,455.41,4/7/2015
18,18,32.779,0,0,0,0,0,0,0,0,0,0,0,36.401,16.401,34.194,1.499,47.921,14.727,43.117,25.662,25.495,0,0,6.606,14.039,0,0,7.588,15.463,0,26.788,26.048,8.706,8.615,0,0,0,0,0,19.7,0,4.9,47.554,53.713,45,-28.001,-71.303,464.81,4/7/2015
19,19,34.034,0,0,0,0,0,11.924,34.873,0,33.566,0,0,37.001,16.301,33.354,47.506,48.231,15.083,43.84,25.718,25.551,0,0,6.594,13.612,0,9.229,10.145,19.934,0,26.678,25.998,0,0,0,0,0,4.9,4.9,19.9,0,5.1,46.414,50.172,44.514,-18.201,-65.81,589.7,4/7/2015
20,20,25.273,0,0,0,0,0,11.88,34.814,0,37.352,0,0,36.101,16.401,27.733,52.353,50.03,15.69,43.78,25.495,25.69,0,0,6.625,13.163,0,14.575,15.819,0,0,25.748,25.438,0,0,0,0,0,4.9,4.9,19.5,0,4.2,47.819,67.019,58.834,-38.101,-70.315,567.85,4/7/2015
21,21,9.965,0,0,0,0,0,11.646,33.165,0,19.65,0,0,37.301,16.301,34.142,52.322,48.45,14.807,43.183,25.718,25.69,0,0,6.573,13.747,0,12.25,13.303,0,0,25.809,26.188,0,0,0,0,0,4.9,4.9,19.9,0,4.5,46.228,67.507,62.331,-56.102,-80.807,557.72,4/7/2015
22,22,10.163,0,0,0,0,0,11.661,33.342,0,0,0,0,34.901,16.201,34.352,1.493,53.137,17.338,43.93,25.912,25.718,0,0,6.605,13.747,0,11.662,12.784,0,0,25.939,25.988,0,8.756,0,0,0,0,0,20.1,0,5.68,48.127,51.759,39.854,-30.201,-67.11,493.24,4/7/2015
23,23,36.782,0,0,0,0,0,3.113,0,0,0,0,0,35.901,16.301,35.717,0,52.653,17.463,43.475,25.773,25.551,0,0,6.613,13.724,0,6.836,7.52,0,0,25.838,26.118,0,9.059,0,0,0,0,0,20,0,5.61,39.538,48.341,38.993,-23.301,-71.102,460.65,4/7/2015
0,00,34.684,0,0,0,0,0,0,0,0,0,0,0,35.201,16.401,36.138,0,45.494,0,43.87,25.718,25.745,0,0,6.611,13.679,0,0,7.588,0,0,26.149,25.918,0,3.478,0,0,0,0,0,20,0,5.53,46.706,41.627,34.718,-21.301,-68.612,432.48,5/7/2015
1,01,32.862,0,0,0,0,0,0,0,0,0,0,0,36.401,16.401,31.935,0,45.918,0,43.94,25.634,25.439,0,0,0,13.702,0,0,7.684,0,0,25.968,26.069,0,3.465,0,0,0,0,0,20.1,0,5.7,46.67,52.004,46.016,-31.201,-76.119,417.19,5/7/2015
2,02,36.674,0,0,0,0,0,0,0,0,0,0,0,35.801,16.201,34.246,0,44.92,0,43.476,25.495,25.912,0,0,0,14.083,0,0,6.877,0,0,25.838,25.868,0,3.446,0,0,0,0,0,19.9,0,5.61,38.424,54.323,46.236,-30.401,-75.808,408.43,5/7/2015
3,03,29.894,0,0,0,0,0,0,0,0,0,0,0,30.301,15.901,34.719,0,50.218,0,43.875,25.857,26.052,0,0,0,14.151,0,0,8.778,0,0,25.778,25.889,3.473,3.422,0,0,0,0,0,20.1,0,5.68,38.358,51.027,42.015,153.205,-244.819,401.01,5/7/2015
4,04,19.995,0,0,0,0,0,0,0,0,0,0,0,33.901,14.4,30.832,0,51.267,0,41.348,25.69,25.996,0,0,0,13.836,0,0,10.213,0,0,26.058,26.019,0,3.439,0,0,0,0,0,20.1,0,5.68,46.671,50.05,41.585,138.804,-229.42,394.44,5/7/2015
5,05,30.597,0,0,0,0,0,0,0,0,0,0,0,20.701,12.2,33.879,0,48.148,14.242,41.9,25.578,25.968,0,0,0,13.679,0,0,6.836,0,0,26.288,25.719,0,8.693,0,0,0,0,0,20.2,0,5.68,46.891,49.196,38.975,-28.301,-62.807,410.14,5/7/2015
6,06,14.989,0,0,0,0,0,0,0,0,0,0,0,33.201,14.2,32.881,0,45.008,0,41.104,25.272,25.968,0,0,0,13.342,0,0,11.635,0,0,26.168,26.118,0,3.325,0,0,0,0,0,20,0,5.69,38.251,42.848,36.21,-24.001,-59.713,381.81,5/7/2015
7,07,15.109,0,0,0,0,0,0,0,0,0,0,0,32.101,16.001,34.456,0,49.816,0,41.756,25.551,26.553,0,0,0.621,14.263,0,0,18.813,0,0,26.118,25.798,0,3.438,0,0,0,0,0,19.8,0,5.53,38.638,50.783,40.632,-27.401,-63.613,393.97,5/7/2015
8,08,24.577,0,0,0,0,0,0,0,0,0,0,0,35.901,16.401,36.978,0,46.701,0,43.84,25.745,25.745,0,0,6.623,13.926,0,0,10.528,0,0,26.198,25.778,0,3.499,0,0,0,0,0,20,0,5.53,38.766,65.432,35.414,-37.001,-74.618,417.54,5/7/2015
9,09,34.149,0,0,0,0,0,0,0,0,0,0,0,34.501,16.301,30.622,0,50.482,0,43.021,25.745,25.328,0,0,6.638,14.196,0,0,11.58,0,0,26.788,26.768,8.777,0,0,0,0,0,0,19.8,0,5.29,45.731,61.647,29.06,-29.001,-69.619,433.64,5/7/2015
10,10,31.696,0,0,0,0,0,0,0,0,0,0,0,29.301,16.201,30.149,0,47.33,0,39.915,25.829,25.634,0,0,6.601,13.634,0,0,13.7,0,0,27.009,27.177,8.68,0,0,0,0,0,0,19.8,0,5.37,47.846,58.473,29.856,-32.601,-68.007,428.16,5/7/2015
11,11,33.622,0,0,0,0,0,0,0,0,0,0,0,26.301,14.2,34.036,0,46.787,0,43.618,25.606,25.606,0,0,6.653,13.23,0,0,11.006,15.682,0,26.828,26.938,8.68,0,0,0,0,0,0,19.5,0,5.14,48.053,59.084,26.624,-25.201,-69.509,440.51,5/7/2015
12,12,22.343,0,0,0,0,0,11.902,6.004,0,0,0,0,20.301,11.8,27.312,0,51.129,0,32.416,25.523,25.523,0,5.066,5.085,13.881,0,0,20.508,24.35,0,26.788,26.858,4.987,0,0,0,0,0,0,19.8,0,4.9,47.983,59.816,27.989,-31.901,-55.116,433.67,5/7/2015
13,13,27.282,0,0,0,0,0,11.492,33.489,0,0,0,0,19.201,10.7,22.48,11.806,54.785,0,28.711,25.662,25.523,0,5.046,5.061,14.016,0,0,15.395,0,0,27.038,26.718,6.98,0,0,0,0,0,0,19.5,0,4.83,38.661,54.079,33.39,-33.901,-57.515,438.34,5/7/2015
14,14,29.996,0,0,0,0,0,11.162,33.017,0,0,0,0,19.601,10.2,21.955,22.229,50.511,0,26.459,25.523,25.467,0,5.085,5.071,13.634,0,0,10.145,0,0,27.318,26.718,6.967,0,0,0,0,0,0,19.6,0,4.75,46.017,67.019,41.923,-38.501,-63.009,434.02,5/7/2015
15,15,15.002,0,0,0,0,0,10.913,32.605,0,0,0,0,29.901,15.201,33.668,0,45.857,0,41.433,25.662,25.773,0,5.08,5.078,14.218,0,0,7.479,0,0,27.099,26.548,3.498,0,0,0,0,0,0,19.6,0,4.9,46.017,49.684,43.699,-32.201,-66.616,440.98,5/7/2015
16,16,29.414,0,0,0,0,0,10.745,33.813,0,0,0,0,19.401,10.3,22.322,0,48.766,0,31.631,25.69,25.523,0,5.078,5.026,14.016,0,0,13.577,0,0,26.858,26.688,3.577,0,0,0,0,0,0,19.7,0,5.14,46.633,48.83,42.766,-37.501,-63.814,433.62,5/7/2015
17,17,28.224,0,0,0,0,0,10.855,0,0,0,0,0,31.501,15.501,20.169,0,46.609,0,35.501,25.801,25.495,0,5.048,5.055,13.949,0,0,19.346,0,0,27.068,26.438,6.774,0,0,0,0,0,0,19.4,0,5.21,46.239,52.98,40.321,-34.001,-61.415,416.32,5/7/2015
18,18,32.564,0,0,0,0,0,0,0,0,0,0,0,32.101,16.101,26.945,2.034,51.239,0,43.56,25.718,25.356,0,5.029,5.051,13.118,0,0,24.993,0,0,27.018,26.669,9.08,0,0,0,0,0,0,19.7,0,5.2,46.24,49.44,42.775,-26.201,-70.205,441.91,5/7/2015
19,19,35.019,0,0,0,0,0,11.631,34.638,0,35.487,0,0,31.201,16.301,23.845,16.647,48.342,15.721,43.53,25.718,25.467,0,5.081,5.071,13.634,0,13.426,14.52,20.303,0,27.439,27.188,8.809,3.484,0,0,0,0,0,19,0,5.37,46.221,57.375,50.008,-32.701,-68.905,567.32,5/7/2015
20,20,9.972,0,0,0,0,0,11.624,34.402,0,36.044,0,0,37.201,16.301,36.558,34.235,48.673,15.432,44.015,25.745,25.467,0,5.051,5.039,13.926,0,8.381,9.256,16.188,0,27.198,26.978,8.739,8.714,0,0,0,0,0,19.8,0,5.37,46.221,63.601,53.23,-39.701,-74.508,573.92,5/7/2015
21,21,17.673,0,0,0,0,0,11.602,34.697,0,0,0,0,35.501,16.101,33.511,6.708,52.396,17.018,43.914,25.857,25.3,0,5.066,5.065,13.904,0,20.631,21.534,16.243,0,27.428,26.998,6.411,6.436,0,0,0,0,0,19.7,0,5.45,47.994,62.136,48.204,-32.201,-68.502,533.5,5/7/2015
22,22,20.437,0,0,0,0,0,0.176,34.402,0,0,0,0,36.201,15.501,32.67,2.927,47.726,14.359,43.657,25.718,25.3,0,5.055,5.061,13.724,0,7.11,7.903,15.409,0,27.428,26.908,0,5.981,0,0,0,0,0,19.9,0,5.45,46.148,56.154,46.721,-29.001,-69.619,480.92,5/7/2015
23,23,24.577,0,0,0,0,0,0,0,0,0,0,0,34.301,16.401,34.614,0,53.253,17.573,43.83,25.829,25.244,0,5.049,5.056,11.163,0,0,9.735,0,0,27.498,26.868,0,5.981,0,0,0,0,0,19.8,0,5.68,40.072,50.539,40.779,-31.901,-71.706,444.81,5/7/2015
0,00,25.041,0,0,0,0,0,0,0,0,0,0,0,36.601,16.301,36.401,0,44.34,0,43.86,25.745,25.495,0,5.044,5.048,13.365,0,0,6.07,0,0,27.638,27.068,0,3.555,0,0,0,0,0,19.8,0,5.68,37.101,54.201,48.387,-35.001,-77.914,414.49,6/7/2015
1,01,10.552,0,0,0,0,0,0,0,0,0,0,0,36.401,16.401,36.926,0,44.832,0,43.948,25.578,25.662,0,5.046,5.051,13.724,0,0,7.479,0,0,27.498,26.808,0,3.555,0,0,0,0,0,19.7,0,5.65,37.768,58.229,48.817,-39.601,-76.504,401.64,6/7/2015
2,02,5.16,0,0,0,0,0,0,0,0,0,0,0,37.301,16.401,35.455,0,44.211,0,44,25.551,25.968,0,0,6.628,13.634,0,0,7.698,0,0,27.408,26.749,3.457,0,0,0,0,0,0,19.9,0,5.61,38.227,48.585,41.987,-30.001,-67.312,390.1,6/7/2015
3,03,0,0,0,0,0,0,0,0,0,0,0,0,37.401,16.401,37.135,0,45.937,0,43.984,25.495,26.052,0,0,6.626,14.241,0,0,8.067,0,0,27.708,27.168,3.457,0,0,0,0,0,0,20,0,5.61,37.677,50.417,43.764,-33.001,-67.513,389.31,6/7/2015
4,04,0,0,0,0,0,0,0,0,0,0,0,0,37.101,16.301,35.087,0,53.13,0,43.96,25.495,26.052,0,0,6.633,13.904,0,0,11.116,0,0,27.898,27.168,0,0,0,0,0,0,0,19.9,0,5.68,38.704,52.37,46.455,-37.001,-69.802,396.1,6/7/2015
5,05,37.623,0,0,0,0,0,0,0,0,0,0,0,34.801,16.301,33.773,0,45.197,0,42.229,25.439,25.523,0,0,6.62,13.095,0,0,9.242,0,0,27.758,27.538,0,0,0,0,0,0,0,20.2,0,5.66,33.919,51.149,46.208,-31.901,-76.504,415.96,6/7/2015
6,06,24.738,0,0,0,0,0,0,0,0,0,0,0,36.401,16.401,31.83,0,44.655,0,43.92,25.523,25.578,0,0,6.616,13.05,0,0,6.809,0,0,27.558,26.928,0,0,0,0,0,0,0,20.1,0,5.68,38.707,40.284,35.981,-22.501,-63.613,404.36,6/7/2015
7,07,25.158,0,0,0,0,0,0,0,0,0,0,0,35.501,16.401,36.925,0,53.283,17.446,44.138,25.606,25.384,0,0,6.645,13.252,0,0,18.129,0,0,27.258,26.918,4.959,0,0,0,0,0,0,20.2,0,5.68,48.028,47.731,43.113,-23.601,-65.81,449.5,6/7/2015
8,08,38.558,0,0,0,0,0,0,0,0,0,0,0,36.101,16.301,34.719,0,49.402,15.528,43.877,25.578,25.356,0,5.004,5.091,13.702,0,13.33,14.206,20.221,0,27.788,26.948,8.853,8.834,0,0,0,0,0,19.8,0,5.5,46.443,58.107,53.496,-36.101,-86.007,511.64,6/7/2015
9,09,39.355,0,0,0,0,0,0,27.096,0,0,0,0,36.101,16.301,32.25,2.009,51.257,16.232,43.688,25.69,25.551,0,5.063,5.105,13.275,0,18.772,19.688,18.485,0,27.108,26.749,4.55,4.516,0,0,0,0,0,19.8,0,5.4,45.786,16.724,14.53,-18.201,-59.804,576.61,6/7/2015
10,10,37.244,0,0,0,0,0,8.863,27.126,0,34.012,0,0,29.601,15.701,32.093,40.102,49.107,15.29,38.644,25.634,25.606,0,5.058,5.088,13.769,0,11.334,12.387,19.797,0,27.458,27.688,3.527,3.489,0,0,0,0,0,18.8,0,5.2,45.786,57.863,48.332,-36.201,-77.804,586.22,6/7/2015
11,11,34.53,0,0,0,0,0,8.899,33.135,18.95,34.541,0,0,22.801,12.4,29.782,31.613,51.533,16.781,23.602,25.745,25.523,0,5.073,5.085,13.028,0,13.289,14.151,20.208,0,26.938,26.458,8.875,8.865,0,0,0,4.9,0,18.8,0,5,45.786,38.209,31.623,-34.801,-64.711,615.99,6/7/2015
12,12,25.714,18.306,0,0,0,0,8.789,32.9,22.559,37.38,0,0,19.101,12.2,27.995,37.307,47.894,15.11,31.131,25.773,25.773,0,5.059,5.085,13.791,0,9.338,10.241,20.714,0,25.538,25.658,5.109,5.029,0,0,0,4.9,0,19.7,0,5,45.836,56.642,48.497,-41.701,-66.506,592.01,6/7/2015
13,13,10.058,0,0,0,0,0,8.709,32.399,22.398,36.044,0,0,33.101,16.301,19.854,40.372,49.425,15.925,40.395,25.718,25.773,0,5.053,5.101,13.634,0,0,17.446,20.645,0,25.298,25.668,3.514,3.377,0,0,0,4.9,0,19.8,0,4.9,45.954,38.697,29.655,-35.901,-61.617,600.93,6/7/2015
14,14,19.313,0,0,0,0,0,8.716,31.279,20.674,36.044,0,0,30.001,15.601,13.918,40.553,51.128,16.682,41.284,25.606,25.801,0,5.046,5.078,13.612,0,13.207,14.52,20.659,0,26.818,27.068,3.59,3.462,0,0,0,4.9,0,19.7,0,4.9,45.954,42.848,32.557,-37.601,-66.817,614.12,6/7/2015
15,15,26.029,0,0,0,0,0,8.731,31.25,20.577,36.016,0,0,28.501,15.401,14.81,36.995,48.112,15.292,34.216,25.523,25.718,0,5.063,5.11,13.185,0,15.737,16.844,20.221,0,25.868,25.898,7.845,7.735,0,0,0,4.9,0,20,0,5.4,45.954,46.388,39.351,-33.501,-63.118,597.83,6/7/2015
16,16,0,0,0,0,0,0,9.229,33.607,20.69,37.352,0,0,30.601,16.401,33.669,36.784,48.844,15.4,41.883,25.773,25.578,0,5.051,5.103,13.634,0,9.215,10.241,15.354,0,27.139,26.738,3.5,3.413,0,0,0,0,0,19.7,0,5.5,45.954,51.515,42.766,-40.701,-65.114,577.85,6/7/2015
17,17,14.658,0,0,0,0,0,10.313,33.312,0,16.895,0,0,26.801,13.7,30.096,36.971,47.877,14.906,40.195,25.578,25.523,0,5.058,5.101,13.028,0,12.032,13.03,0,0,29.398,29.289,3.592,3.477,0,0,0,0,0,19.7,0,5.5,45.954,57.009,43.809,-34.501,-67.202,522.88,6/7/2015
18,18,5.112,0,0,0,0,0,10.364,33.577,0,0,0,0,33.401,16.301,33.879,42.926,47.479,14.607,42.438,25.69,25.634,0,5.046,5.095,13.455,0,0,7.123,0,0,28.828,28.278,3.559,3.432,0,0,0,0,0,19.9,0,5.6,45.954,47.243,40.614,-27.601,-60.115,497.56,6/7/2015
19,19,24.622,0,0,0,0,0,11.704,33.783,22.269,37.324,0,0,30.401,13.5,34.876,46.12,47.55,14.818,43.418,25.69,25.606,0,5.076,5.091,13.499,0,9.16,10.227,19.346,0,29.238,29.238,3.563,3.456,0,0,0,0,0,19.7,0,5.8,45.954,53.957,41.731,-27.001,-63.009,605.36,6/7/2015
20,20,24.435,0,0,0,0,0,11.756,33.813,22.382,37.38,0,0,35.501,15.201,26.262,45.839,47.593,14.45,41.288,25.411,25.551,0,5.073,5.096,13.881,0,8.258,9.133,16.27,0,28.998,28.668,3.549,3.411,0,0,0,0,0,19.9,0,5.5,45.954,48.341,43.965,-27.601,-67.202,603.04,6/7/2015
21,21,9.995,0,0,0,0,0,11.748,33.813,0,2.115,0,0,27.701,14.6,25.212,45.687,48.193,14.981,40.962,25.495,25.523,0,5.044,5.081,13.904,0,15.559,16.584,14.547,0,30.038,28.337,3.549,3.476,0,0,0,0,0,19.8,0,5.45,45.954,48.219,36.183,-45.401,-70.516,564.87,6/7/2015
22,22,15.252,0,0,0,0,0,11.778,33.99,0,0,0,0,24.401,13.9,11.081,10.805,48.652,15.112,40.307,25.606,25.551,0,5.024,5.088,14.42,0,7.451,8.217,24.2,0,30.138,28.538,3.492,3.388,0,0,0,0,0,19.7,0,5.5,45.954,56.764,44.917,78.002,-181.61,479.48,6/7/2015
23,23,30.279,0,0,0,0,0,11.631,33.342,0,0,0,0,30.801,11.2,23.898,17.932,47.003,14.405,0,25.578,25.718,0,5.044,5.103,13.522,0,0,6.768,14.725,0,30.418,28.268,3.371,3.287,0,0,0,0,0,20,0,5.61,46.293,42.238,32.136,41.401,-109.519,447.94,6/7/2015
0,00,15.129,0,0,0,0,0,11.968,33.636,0,0,0,0,0,0,24.004,28.312,47.855,14.949,17.848,25.801,25.745,0,5.075,5.107,13.881,0,0,8.449,0,0,29.998,28.188,3.469,3.405,0,0,0,0,0,19.8,0,5.65,47.937,56.154,46.281,-.1,-106.406,420.32,7/7/2015
1,01,32.087,0,0,0,0,0,10.364,17.257,0,0,0,0,28.001,10.3,17.91,0,46.104,0,34.67,25.523,25.69,0,0,6.623,12.803,0,0,7.246,0,0,30.978,30.657,3.485,0,0,0,0,0,0,19.9,0,5.6,48.728,52.37,45.842,-.1,-91.812,407.63,7/7/2015
2,02,28.214,0,0,0,0,0,10.305,0,0,0,0,0,27.601,12.5,18.278,0,46.311,0,44.02,25.718,25.885,0,0,6.584,13.657,0,0,17.159,0,0,29.658,28.578,3.491,0,0,0,0,0,0,19.8,0,5.6,47.013,53.468,46.08,-.1,-85.11,396.04,7/7/2015
3,03,12.722,0,0,0,0,0,10.203,0,0,0,0,0,35.701,15.301,10.083,0,45.183,0,29.56,25.718,25.718,0,0,6.593,13.836,0,10.282,11.334,15.422,0,29.338,28.408,8.64,0,0,0,0,0,0,20,0,5.77,46.398,54.445,45.512,-.1,-94.119,400.46,7/7/2015
4,04,12.045,0,0,0,0,0,10.269,0,0,0,0,0,31.801,13.5,17.752,0,45.043,6.407,18.863,25.69,25.829,0,0,6.569,13.791,0,10.952,12.032,16.489,0,30.108,28.578,3.501,3.438,0,0,0,0,0,19.8,0,5.68,47.995,45.656,38.169,-.1,-84.103,406.51,7/7/2015
5,05,11.321,0,0,0,0,0,10.115,0,0,0,0,20.136,8,3.6,7.352,0,49.08,15.677,6.847,25.634,25.829,0,0,6.581,13.589,0,0,24.323,21.534,0,29.998,28.578,3.553,3.488,0,0,0,0,0,19.8,0,5.6,47.995,48.83,38.096,-.1,-113.108,414.92,7/7/2015
6,06,0,0,0,0,0,0,10.467,25.476,0,0,0,0,35.001,16.101,25.316,0,41.428,12.045,20.321,25.773,25.411,0,0,6.586,13.589,0,0,7.875,0,0,30.568,28.838,3.501,3.464,0,0,0,0,0,20.2,0,5.61,46.312,48.585,40.779,-.1,-96.207,410.84,7/7/2015
7,07,0,0,0,0,0,0,10.166,24.445,0,0,0,0,34.501,16.301,29.518,0,52.781,17.051,38.595,25.634,25.411,0,0,6.596,13.544,0,0,9.27,0,0,29.788,28.148,3.539,0,0,0,0,0,0,19.8,0,5.68,46.31,37.965,28.877,-.1,-70.516,440.86,7/7/2015
8,08,29.962,0,0,0,0,0,8.606,23.473,0,0,0,0,37.201,16.301,35.612,0,49.88,15.623,43.81,25.551,25.467,0,0,6.615,12.758,0,11.198,12.168,0,0,29.778,28.488,3.56,0,0,0,0,0,0,19.7,0,5.6,48.126,52.614,45.805,-.1,-121.915,513.09,7/7/2015
9,09,38.465,0,0,0,0,0,8.892,24.592,0,0,0,0,36.201,16.401,33.144,24.476,48.045,14.949,43.94,25.439,25.523,0,0,6.6,13.028,0,18.389,19.415,0,0,29.438,27.439,8.149,8.593,0,0,0,0,0,19.7,0,5.3,47.185,51.759,53.377,-.1,-113.602,551.88,7/7/2015
10,10,18.057,0,0,0,0,0,8.694,24.15,0,0,0,0,35.301,16.201,34.404,50.726,47.662,15.109,43.95,25.356,25.718,0,0,6.621,13.028,0,13.686,14.629,15.108,0,28.748,27.708,5.858,5.812,0,0,0,0,0,19.9,0,5.2,47.863,30.885,29.554,-.1,-87.912,577.07,7/7/2015
11,11,30.274,0,0,0,0,0,8.811,26.89,0,10.883,0,0,31.101,15.901,35.507,48.629,50.607,16.639,41.687,25.69,25.606,0,0,6.593,13.05,0,13.399,14.411,14.575,0,27.928,27.607,3.721,3.627,0,0,0,0,0,19.8,0,5.2,47.863,31.617,27.851,-26.601,-71.816,604.96,7/7/2015
12,12,20.075,0,0,0,0,0,10.122,31.633,0,34.652,0,0,29.501,14.6,32.25,46.228,48.109,15.18,38.665,25.662,25.578,0,0,6.573,13.432,0,9.01,10.022,15.231,0,27.229,26.568,4.14,4.045,0,0,0,0,0,19.9,0,5.1,47.863,44.069,46.4,-44.401,-65.517,580.82,7/7/2015
13,13,0,0,0,0,0,0,9.763,30.985,0,26.664,0,0,24.001,10.8,26.892,48.886,51.988,16.774,32.032,25.495,25.467,0,0,6.571,13.05,0,12.961,13.946,14.041,0,28.388,28.767,5.582,5.392,0,0,0,0,0,20,0,5.06,47.863,42.238,28.721,-47.901,-57.607,565.92,7/7/2015
14,14,20.095,0,0,0,0,0,9.881,31.25,13.407,34.318,0,0,32.301,16.001,33.511,48.139,47.646,15.071,37.147,25.662,25.801,0,0,6.564,12.691,0,10.76,11.717,15.176,0,27.558,26.428,4.199,4.137,0,0,0,0,0,19.8,0,5,47.863,52.492,46.135,-38.801,-73.318,595.63,7/7/2015
15,15,29.968,0,0,0,0,0,9.771,31.309,19.143,34.93,0,0,28.901,15.701,17.647,49.764,51.682,16.946,39.042,25.745,25.718,0,0,6.586,12.668,0,8.901,9.899,0,0,27.848,26.319,5.984,5.86,0,0,0,0,0,19.7,0,5,47.956,47.365,40.742,-34.501,-70.608,590,7/7/2015
16,16,20.2,0,0,0,0,0,9.566,31.014,18.869,36.238,0,0,25.201,14.7,26.629,49.985,47.481,14.938,41.878,25.578,25.829,0,0,6.578,13.095,0,11.895,12.866,0,0,27.708,26.788,3.497,3.47,0,0,0,0,0,20,0,5.05,47.238,32.105,23.548,-25.301,-60.005,595.98,7/7/2015
17,17,20.165,0,0,0,0,0,9.551,32.517,0,20.346,0,0,31.801,15.801,30.201,49.992,49.842,15.925,41.567,25.885,25.69,0,0,6.576,13.095,0,11.403,0,0,0,26.879,26.028,3.57,3.457,0,0,0,0,0,20,0,5.1,46.264,50.295,38.755,-24.601,-68.007,535.23,7/7/2015
18,18,0,0,0,0,0,0,9.588,32.841,0,0,0,0,34.801,16.301,37.976,49.581,48.971,15.428,43.96,25.773,25.773,0,0,6.576,13.185,0,14.698,0,0,0,26.248,26.008,0,3.487,0,0,0,0,0,19.8,0,5.2,46.264,49.806,42.427,-35.301,-65.316,510.85,7/7/2015
19,19,39.389,0,0,0,0,0,9.815,32.752,0,37.352,0,0,37.301,16.301,38.081,50.579,47.585,14.966,42.936,25.801,25.968,0,0,6.586,13.342,0,10.555,11.457,20.454,0,26.388,26.428,0,4.895,0,0,0,0,0,19.8,0,5.3,47.968,40.529,42.72,-23.801,-67.605,620.19,7/7/2015
20,20,34.998,0,0,0,0,0,10.305,33.489,1.885,37.407,0,0,32.801,14.9,31.988,49.496,50.359,16.313,28.216,25.829,25.69,0,0,6.581,13.185,0,17.309,18.28,24.241,0,26.168,25.939,0,8.667,0,0,0,0,0,19.8,0,5.4,48.089,52.614,48.927,-30.401,-67.714,603.94,7/7/2015
21,21,17.151,0,0,0,0,0,10.144,33.371,18.805,37.407,0,0,32.301,16.101,16.282,49.601,48.252,15.263,38.581,25.857,25.857,0,0,6.616,13.657,0,7.533,0,15.887,0,26.369,26.758,3.547,3.409,0,0,0,0,0,19.8,0,5.53,46.675,52.614,43.123,-34.401,-59.804,559.24,7/7/2015
22,22,0,0,0,0,0,0,10.013,33.371,0,21.153,0,0,32.701,16.201,22.848,49.57,51.26,16.458,20.786,25.773,25.885,0,0,6.581,13.612,0,7.123,0,0,0,25.939,26.518,0,3.418,0,0,0,0,0,19.8,0,5.56,48.036,43.214,36.091,-35.901,-53.908,493.12,7/7/2015
23,23,21.847,0,0,0,0,0,10.115,33.43,0,0,0,0,16.201,9.6,20.589,17.533,43.612,13.917,32.709,25.718,25.857,0,0,6.593,12.197,0,8.655,0,0,0,26.078,26.528,0,3.421,0,0,0,0,0,19.7,0,5.53,40.336,45.045,39.451,-53.202,-69.509,458.4,7/7/2015
