,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
17,17,10.856,0,0,0,0,0,10.459,32.31,0,38.771,0,0,8.7,6,2.783,31.338,45.36,0,14.386,25.69,0,0,5.078,5.051,0,0,8.176,0,15.368,0,26.669,26.128,3.564,3.469,0,0,0,0,0,19.4,0,5.85,48.004,48.83,40.815,-48.801,-48.103,400.67,7/6/2015
18,18,10.916,0,0,0,0,0,11.675,32.576,0,38.771,0,0,9.4,5.8,11.081,49.384,45.852,0,20.197,25.94,0,0,5.053,5.056,0,0,12.893,13.905,19.674,0,26.669,26.168,3.529,0,0,0,0,0,0,19,0,5.77,48.075,50.172,40.495,-44.901,-48.506,450.14,7/6/2015
19,19,0,17.745,18.36,0,18.445,17.48,11.719,32.576,21.109,38.771,0,0,18.601,9.7,19.906,50.424,47.015,0,15.246,25.94,0,0,5.056,5.051,0,0,8.518,9.584,19.674,0,26.468,26.518,8.741,0,0,0,0,4.9,4.9,19.8,0,5.77,47.958,51.881,41.072,-44.701,-49.202,556.95,7/6/2015
20,20,0,18.011,18.226,0,0,0,11.631,32.664,20.9,38.771,0,0,18.701,12.5,27.05,51.181,48.566,0,15.173,25.718,0,0,5.036,5.043,0,0,14.274,15.368,19.196,0,26.938,25.249,8.741,0,0,0,0,4.9,4.9,19,0,5.8,47.648,32.594,26.322,-30.001,-40.815,553.1,7/6/2015
21,21,0,3.88,0,0,0,0,11.748,32.929,22.092,38.743,0,0,31.301,16.401,29.466,48.168,44.81,0,15.192,25.718,0,0,5.046,5.071,0,0,7.574,8.436,15.737,0,27.588,25.459,8.741,0,0,0,0,4.9,4.9,19.4,0,5.8,47.611,62.99,52.104,-47.401,-64.107,503.14,7/6/2015
22,22,0,0,0,0,0,0,11.69,32.693,0,0,0,0,27.301,13.9,30.884,50.211,44.61,0,15.208,25.745,0,0,5.058,5.034,0,0,9.981,10.924,20.659,0,26.818,24.949,8.741,0,0,0,0,0,0,19.2,0,5.7,47.702,51.637,43.141,-36.501,-55.702,434.42,7/6/2015
23,23,26.197,0,0,0,0,0,11.631,32.281,0,0,0,0,19.001,11.4,20.746,48.486,45.537,0,38.113,25.634,0,0,0,6.558,0,0,7.096,0,0,0,23.068,20.798,8.741,0,0,0,0,0,0,19.5,0,5.9,29.078,53.957,46.84,-36.601,-62.404,397.98,7/6/2015
0,0,0,0,0,0,0,0,11.851,32.959,0,0,0,0,23.601,12,16.544,11.908,45.513,0,40.492,25.606,0,0,0,6.573,6.357,0,8.053,0,0,0,22.409,20.798,3.542,0,0,0,0,0,0,19.5,0,5.9,47.607,53.713,43.745,-41.201,-61.507,366.46,8/6/2015
1,1,9.92,0,0,0,0,0,8.826,32.605,0,0,0,0,19.401,8,17.7,12.085,49.38,0,21.176,25.467,0,0,0,6.591,12.983,0,11.977,0,0,0,22.369,21.209,3.618,0,0,0,0,0,0,19.3,0,5.93,48.239,50.295,38.673,-37.001,-51.711,356.54,8/6/2015
2,2,9.983,0,0,0,0,0,8.753,32.635,0,0,0,0,14.9,7.9,11.081,12.252,46.633,0,17.274,25.634,0,0,0,6.569,13.297,0,13.932,0,0,0,22.468,21.209,3.583,0,0,0,0,0,0,19.6,0,5.92,48.534,53.468,40.257,-46.501,-54.109,349.02,8/6/2015
3,3,10.29,0,0,0,0,0,8.892,32.517,0,0,0,0,31.501,10.6,8.349,12.234,44.892,0,28.597,25.634,0,0,0,6.598,13.904,0,6.959,0,0,0,21.968,21.209,8.728,0,0,0,0,0,0,19,0,5.92,47.709,57.131,45.86,-32.601,-53.102,348.21,8/6/2015
4,4,4.435,0,0,0,0,0,8.789,32.458,0,0,0,0,4,0.7,2.258,25.335,49.911,0,4.165,25.662,0,0,0,6.548,14.016,0,17.829,19.059,24.296,0,22.119,21.209,7.321,0,0,0,0,0,0,19.7,0,6,48.742,61.159,45.677,-53.202,-43.709,354.65,8/6/2015
5,5,3.417,0,0,0,0,0,8.819,32.693,0,34.374,0,0,0,0,0.84,51.714,53.938,0,0.57,25.773,0,0,0,6.596,12.331,0,11.662,0,15.504,0,22.218,21.209,3.518,3.438,0,0,0,0,4,19.2,0,6,48.368,56.276,43.919,-57.002,-43.617,386.6,8/6/2015
6,6,0,0,0,0,0,0,8.782,32.693,21.979,39.105,0,0,0,0,0.577,51.6,49.107,0,2.997,25.857,0,0,0,6.61,13.904,0,14.52,0,0,0,22.109,21.209,3.518,3.438,0,0,0,0,4.9,19.7,0,6.1,40.271,50.905,37.931,-53.502,-39.314,392.96,8/6/2015
7,7,0,17.899,18.458,0,0,0,8.738,32.34,22.285,38.576,0,0,0,0,0,51.631,45.726,0,0,25.773,0,0,0,6.615,12.466,0,8.176,0,0,0,22.319,20.729,3.507,0,0,0,0,4.9,4.9,19.3,0,6.1,47.715,38.453,26.112,-40.801,-28.217,422.65,8/6/2015
8,8,0,18.152,18.604,9.156,13.233,0,8.863,31.162,22.156,37.825,0,0,0,0,0,51.83,49.52,0,0,25.69,0,0,0,6.596,13.163,0,13.508,0,20.399,0,22.178,20.838,3.599,0,0,0,0,4.9,4.9,19.1,0,6.16,48.396,37.233,24.839,-37.801,-26.112,471.78,8/6/2015
9,9,0,18.068,18.653,14.869,18.555,16.113,8.87,30.543,21.866,37.741,0,0,0,0,0,51.742,45.705,0,0,25.745,0,0,0.599,6.551,13.073,0,11.786,12.907,20.508,0,22.419,20.509,7.383,0,0,0,0,4.9,4.9,19,0,6.08,47.856,20.02,9.091,-22.301,-12.305,512.46,8/6/2015
10,10,0,18.137,18.616,14.881,18.616,16.016,8.811,31.486,21.915,37.157,0,0,0,0,0,51.341,46.897,0,0,33.205,0,0,5.061,5.051,0,0,16.68,17.842,20.549,0,22.598,20.578,8.791,8.745,0,0,0,4.9,4.9,19.1,0,6.08,48.687,0,-6.684,-1.6,6.189,528.77,8/6/2015
11,11,0.224,18.123,18.824,14.93,18.714,16.113,8.679,30.248,21.915,37.769,0,0,0,0,0,50.629,47.801,0,0,48.207,0,0,5.026,5.055,12.556,0,11.868,12.92,20.454,0,22.419,20.469,3.53,3.445,0,0,0,4.9,4.9,18.9,0,6,48.25,4.639,0,-4.2,3.388,529.05,8/6/2015
12,12,0,18.278,18.665,14.881,18.494,16.016,8.811,30.16,22.06,37.352,0,0,0,0,0,48.502,46.613,0,0,40.163,0,0,5.056,5.046,12.197,0,10.664,11.703,20.782,0,21.608,20.458,3.574,3.486,0,0,0,4.9,4.9,19.1,0,5.88,48.322,8.545,0,-9.9,-1.007,520.03,8/6/2015
13,13,0,17.885,18.665,14.734,18.421,16.016,8.76,30.013,21.592,37.296,0,0,0,0,0,47.396,46.838,0,0,25.634,0,0,5.049,5.056,12.062,0,11.088,12.141,20.659,0,21.559,21.429,4.587,4.475,0,0,0,4.9,4.9,19.5,0,5.85,48.29,0,-6.748,5.5,7.086,498.98,8/6/2015
14,14,1.079,17.941,18.616,14.942,18.665,16.113,8.797,29.954,21.657,37.352,0,0,0,0,0,46.574,47.744,0,0,25.3,0,0,6.548,6.584,9.03,0,13.071,14.178,21.219,0,21.358,21.478,5.581,5.542,0,0,0,4.9,4.9,18.9,0,5.67,48.351,5.86,0,-7.1,-1.703,514.98,8/6/2015
15,15,1.505,17.255,16.785,14.649,18.299,15.82,8.657,28.481,20.948,35.765,0,0,0,0,0,49.561,47.523,0,0,35.403,0,0,6.536,6.618,7.188,0,12.428,13.221,19.292,0,20.808,21.169,5.798,5.69,0,0,0,4.9,4.9,19.3,0,5.67,48.375,-15.137,-7.096,4.8,8.991,521.03,8/6/2015
16,16,2.115,17.941,18.738,14.966,18.47,15.918,7.508,29.836,21.125,36.211,0,0,1.9,1.1,0.997,49.9,46.136,0,1.449,25.634,0,0,6.516,6.596,8.109,0,8.354,9.078,24.542,0,21.148,21.318,6.817,6.759,0,0,0,4.9,4.9,19.2,0,5.85,47.527,24.659,11.811,-17.801,-13.514,506.44,8/6/2015
17,17,0,18.011,18.628,14.71,18.482,0,8.723,31.486,21.802,36.099,0,0,0,0,0,50.048,45.104,0,0,25.495,0,0,6.524,6.569,11.006,0,8.34,9.256,24.542,0,21.178,21.339,3.724,3.586,0,0,0,4.9,4.9,19.3,0,6,47.929,12.818,3.699,-12.9,-0.201,484.27,8/6/2015
18,18,0,17.984,18.555,16.138,1.917,0,8.723,31.338,21.641,38.799,0,0,0,0,0,51.354,48.337,0,2.053,25.996,0,0,6.527,6.576,12.848,0,13.084,14.123,19.729,0,20.939,21.039,3.814,3.671,0,0,0,4.9,4.9,19.3,0,6,48.367,21.851,12.461,-24.201,-13.605,492.16,8/6/2015
19,19,2.307,18.11,18.653,16.065,18.36,16.016,8.877,31.633,21.979,38.799,13.043,0,3.4,3.6,1.05,51.47,49.375,0,7.036,47.594,0,0,6.578,6.556,13.005,0,13.098,14.151,20.399,0,21.069,21.318,6.396,6.41,0,0,0,4.9,4.9,19.4,0,6.02,48.712,16.724,11.563,-20.001,-17.011,589.04,8/6/2015
20,20,4.822,18.137,18.616,16.199,18.494,16.016,8.833,31.633,21.995,39.133,0,0,4.9,3.6,6.091,51.421,47.713,0,8.475,43.085,0,0,6.549,6.576,13.32,0,13.85,14.903,20.631,0,24.408,20.789,3.52,3.515,0,0,0,4.9,4.9,19.5,0,5.92,48.314,42.726,27.732,-38.501,-30.708,569.52,8/6/2015
21,21,2.442,18.039,18.555,16.114,18.409,0,8.855,32.075,20.69,39.105,0,0,2.5,1.7,0.525,51.39,46.145,0,5.204,25.634,0,0,6.551,6.568,13.702,0,10.596,12.004,20.522,0,21.989,20.869,6.007,5.877,0,0,0,4.9,4.9,19.4,0,6.08,48.758,31.495,18.934,-28.301,-21.406,515.41,8/6/2015
22,22,1.224,10.406,0,9.339,0,0,8.731,31.662,20.464,39.077,0,0,0,0,0.787,49.809,45.386,0,2.122,25.745,0,0,6.524,6.603,13.207,0,11.252,12.168,19.866,0,21.788,20.748,3.498,3.438,0,0,0,4.9,4.9,19.5,0,6.08,48.298,39.796,24.583,-41.101,-29.609,453.87,8/6/2015
23,23,0,0,0,0,0,0,8.789,31.928,20.787,38.632,0,0,0,0,0,15.971,49.225,0,0,25.551,0,0,6.551,6.628,12.938,0,19.483,20.399,24.733,0,21.639,20.878,0,0,0,0,0,4.9,4.9,19.4,0,6.08,47.62,55.666,37.757,-54.102,-38.417,406.13,8/6/2015
0,0,0,0,0,0,0,0,8.841,31.928,5.785,38.743,0,0,0,0,0,22.77,44.758,0,0,25.745,0,0,6.574,6.593,13.477,0,15.026,16.133,20.03,0,22.159,20.918,5.507,5.414,0,0,0,0,0,19.5,0,6.08,48.096,58.107,42.409,-58.602,-42.518,384.69,9/6/2015
1,1,0,0,0,0,0,0,8.804,31.81,0,39.105,0,0,0,0,0,22.185,48.986,0,0,25.467,0,0,5.113,5.108,13.005,0,14.041,15.081,19.797,0,22.159,20.939,3.855,3.718,0,0,0,0,0,19.5,0,6,48.546,56.032,40.349,-56.602,-39.717,373.19,9/6/2015
2,2,2.184,0,0,0,0,0,8.775,31.662,0,39.105,0,0,0,0,0,22.805,50.821,0,0,25.829,0,0,5.118,5.118,12.242,0,9.27,10.295,15.34,0,21.838,20.989,3.554,3.508,0,0,0,0,0,19.8,0,6.08,48.686,55.544,42.079,-54.102,-39.918,359.44,9/6/2015
3,3,0,0,0,0,0,0,8.775,31.898,0,39.189,0,0,0,0,0,45.269,48.573,0,0,25.745,0,0,5.108,5.098,13.567,0,8.86,0,0,0,24.248,20.978,3.49,3.48,0,0,0,0,0,19.5,0,6.08,48.36,55.544,42.518,-59.402,-42.116,361.7,9/6/2015
4,4,0,0,0,0,0,0,8.994,30.543,0.306,38.771,0,0,0,0,0,50.227,48.835,0,0,25.829,0,0,5.117,5.113,13.432,0,18.184,0,0,0,22.059,20.978,3.512,0,0,0,0,0,0,19.3,0,6,48.026,48.952,36.714,-52.502,-36.805,368.88,9/6/2015
5,5,0,1.905,0,0,0,0,8.731,30.543,21.995,38.688,0,0,0,0,0,48.787,49.171,0,0,25.829,0,0,5.063,5.142,13.163,0,15.655,0,0,0,22.159,20.978,3.517,0,0,0,0,4.9,4.9,19.5,0,5.93,48.291,55.788,41.127,-57.302,-40.413,395.65,9/6/2015
6,6,0,16.568,12.537,0,0,0,8.855,30.396,21.85,36.183,0,0,0,0,0,30.72,51.244,0,0,25.801,0,0,5.073,5.098,12.691,0,14.274,0,0,0,22.168,20.918,3.609,0,0,0,0,4.9,4.9,19.5,0,5.93,48.543,49.074,33.564,-46.501,-31.001,396.63,9/6/2015
7,7,0,16.499,12.525,14.93,0,0,8.943,30.484,22.205,37.435,0,0,0,0,0,42.711,44.951,0,0,25.801,0,0,5.071,5.078,12.713,0,7.588,0,0,0,21.778,20.808,3.543,0,0,0,0,4.9,4.9,19.3,0,6,47.594,42.726,29.81,-46.101,-32.118,421.44,9/6/2015
8,8,1.407,16.513,18.604,15.015,0,0,8.921,27.332,20.062,37.435,0,0,0,0,0,45.534,51.092,0,0,26.664,0,0,5.083,5.088,12.668,0,20.262,0,20.331,0,21.748,20.899,3.543,0,0,0,0,4.9,4.9,19.2,0,5.9,48.764,32.838,20.756,-35.701,-21.113,465.06,9/6/2015
9,9,6.897,16.415,18.653,14.808,18.36,15.82,8.782,27.302,19.933,37.435,0,0,3.8,2.7,7.299,37.521,47.705,0,5.065,47.845,0,0,5.1,5.095,13.095,0,7.465,8.449,15.573,0,31.068,30.648,3.554,3.485,0,0,0,4.9,4.9,19.1,0,5.2,48.046,31.251,17.222,-10.6,-13.807,518,9/6/2015
10,10,0.892,16.513,18.665,14.734,18.262,15.82,8.643,27.126,19.804,37.435,0,0,0.7,0.4,0,39.163,49.194,0,1.294,35.877,0,0,5.058,5.098,12.668,0,16.106,17.241,20.372,0,29.188,28.608,4.086,4.003,0,0,0,4.9,4.9,19.2,0,5.2,48.641,-3.906,-13.605,1.3,0.586,545.42,9/6/2015
11,11,9.191,16.485,18.69,14.881,18.458,16.016,8.643,27.096,21.447,37.435,0,0,1,1.9,7.141,46.899,52.574,0,10.062,45.562,0,0,5.073,5.095,12.646,0,8.258,9.174,19.497,0,29.388,28.718,5.495,5.332,0,0,0,4.9,4.9,19.1,0,5.52,36.788,-3.54,-7.306,7.8,0,556.44,9/6/2015
12,12,9.049,16.359,18.397,14.978,18.567,16.113,8.731,27.332,21.512,37.435,0,0,3.9,3,8.087,40.957,45.102,0,9.892,40.525,0,0,5.076,5.083,13.005,0,14.329,15.422,20.085,0,29.348,29.408,7.642,7.591,0,0,0,4.9,4.9,19.2,0,5.6,37.588,8.179,0,5.7,-1.007,546.27,9/6/2015
13,13,5.032,16.415,18.433,14.588,18.104,15.82,8.43,27.037,21.48,37.435,0,0,1,1.1,3.36,49.087,50.461,0,5.097,25.634,0,0,5.075,5.091,13.005,0,18.266,19.305,20.016,0,28.368,27.788,6.903,6.812,0,0,0,4.9,4.9,19.2,0,5.53,37.842,-4.639,-12.442,3.1,3.79,551.73,9/6/2015
14,14,2.838,14.958,18.506,14.881,18.36,15.82,8.533,26.831,21.625,36.294,0,5.493,0,0.1,0,47.903,51.793,0,2.045,29.169,0,0,5.08,5.086,13.073,0,23.803,24.46,24.678,0,0,33.837,8.786,8.798,0,0,0,4.9,4.9,19.3,0,5.45,37.771,-1.709,-11.673,-1,-2.509,551.97,9/6/2015
15,15,2.175,15,18.384,14.783,18.36,15.82,8.548,27.892,21.431,36.378,0,10.011,0.4,0.7,0.157,46.636,52.621,0,2.929,47.455,0,0,5.061,5.078,12.758,0,19.579,20.727,24.706,0,0,34.697,8.864,8.892,0,0,0,4.9,4.9,19.3,0,5.37,48.676,5.982,0,-5.5,-0.403,563.13,9/6/2015
16,16,2.67,16.639,18.641,14.881,18.653,16.016,8.701,27.332,21.883,36.322,0,0,0,0,0.84,51.3,50.798,0,1.69,37.352,0,0,5.078,5.098,13.05,0,16.106,17.104,24.583,0,28.498,28.037,3.551,3.469,0,0,0,4.9,4.9,19.6,0,5.37,47.416,6.226,-3.36,-6.6,0,554.21,9/6/2015
17,17,6.523,14.958,17.066,14.612,3.088,2.539,8.899,28.363,20.948,36.322,0,0,0.5,0.9,5.041,47.141,45.408,0,6.439,25.551,0,0,0,6.652,12.017,0,10.746,11.662,24.583,0,27.248,24.998,3.53,3.448,0,0,0,4.9,4.9,19,0,5.52,47.449,-3.784,-15.802,2.5,3.882,504.16,9/6/2015
18,18,5.908,16.401,18.665,15.064,0,0,9.405,30.042,21.367,37.491,0,0,7.4,4.7,5.567,47.3,45.659,0,13.244,25.801,0,0,0,6.657,13.185,0,8.299,9.215,24.774,0,27.229,25.979,3.526,3.442,0,0,0,4.9,4.9,19,0,5.52,47.642,25.513,7.819,-6,-9.705,490.68,9/6/2015
19,19,5.731,18.249,18.653,16.138,18.458,16.016,10.269,30.16,21.705,37.491,0,0,14.9,9.2,9.715,48.2,45.431,0,20.053,25.662,0,0,0,6.615,13.612,0,9.201,10.241,24.665,0,28.398,27.788,6.441,6.292,0,0,0,4.9,4.9,19,0,5.77,47.891,6.836,-4.276,5.5,-10.108,583.81,9/6/2015
20,20,1.778,18.236,18.616,16.016,18.25,15.918,10.225,30.072,21.576,37.491,0,0,1.3,0.6,1.785,50.827,48.123,0,5.175,25.69,0,0,0,6.603,13.634,0,14.096,15.067,24.747,0,28.608,26.508,7.033,6.936,0,0,0,4.9,4.9,19.4,0,6.08,48.449,16.358,0,-7.1,-6.409,545.83,9/6/2015
21,21,0.73,18.123,18.677,16.114,0,0,10.291,31.486,21.319,37.491,0,0,0,0,0.525,47.465,44.556,0,0,25.384,0,0,0,6.625,13.589,0,7.547,8.559,24.747,0,30.198,28.028,3.569,3.468,0,0,0,4.9,4.9,19.2,0,6.24,47.692,12.818,-4.129,-9.3,2.582,479.48,9/6/2015
22,22,0,0,0,0,0,0,10.254,31.751,0.226,37.547,0,0,0,0,0,47.202,45.509,0,0,25.523,0,0,0,6.593,13.522,0,9.133,10.145,24.747,0,30.948,28.118,3.546,3.471,0,0,0,4.9,4.9,19.2,0,6.15,48.486,20.264,8.881,-16.2,-6.61,405.55,9/6/2015
23,23,0,0,0,0,0,0,10.342,31.692,0,37.686,0,0,0,0,0,49.011,34.175,0,0,25.578,0,0,0,6.623,13.14,0,10.104,10.965,24.72,0,29.698,27.548,3.539,3.46,0,0,0,0,0,19,0,6.16,40.829,30.763,17.606,-28.901,-19.208,384.02,9/6/2015
0,0,0,0,0,0,0,0,10.203,31.515,0,37.38,0,0,0,0,0,36.846,29.629,0,0,25.745,0,0,0,6.61,13.791,0,8.026,0,24.72,0,30.118,27.829,3.472,3.459,0,0,0,0,0,19.4,0,6.16,49.001,20.753,9.119,-19.401,-9.705,363.16,10/6/2015
1,1,0,0,0,0,0,0,10.166,31.928,0,37.38,0,0,0,0,0,31.539,30.533,0,0,25.996,0,0,0,0,13.028,0,14.479,0,24.651,0,29.518,27.718,3.535,3.405,0,0,0,0,0,19.2,0,6.08,48.612,7.569,0,-5.5,1.794,353.93,10/6/2015
2,2,0,0,0,0,0,0,10.137,31.692,0,37.352,0,0,0,0,0,31.557,30.028,0,0,25.94,0,0,0,0,13.32,0,15.846,0,24.651,0,25.858,25.128,3.541,0,0,0,0,0,0,19.3,0,6,47.596,-1.221,-10.675,-0.6,4.999,355.46,10/6/2015
3,3,0,0,0,0,0,0,10.203,31.839,0,37.658,0,0,0,0,0,45.052,32.885,0,0,25.857,0,0,0,0,14.016,0,10.117,0,24.706,0,22.109,21.648,3.541,0,0,0,0,0,0,19.5,0,6.15,47.599,6.47,0,-6.3,0.385,352.34,10/6/2015
4,4,0,0,0,0,0,0,10.276,31.81,0,37.324,0,0,0,0,0,44.478,32.313,0,0,25.968,0,0,0,0,13.005,0,12.797,0,24.61,0,21.438,21.519,3.541,0,0,0,0,0,0,19.4,0,6.16,47.671,2.075,-4.715,-1.3,5.292,350.97,10/6/2015
5,5,0,0,0,0,0,0,10.254,32.016,1.402,37.769,0,0,0,0,0,51.704,33.695,0,0,25.996,0,0,0,0,13.118,0,22.094,0,24.542,0,21.339,21.259,3.541,0,0,0,0,4.9,4.9,19.5,0,6.08,48.153,11.475,3.919,-13.7,-6.207,386.77,10/6/2015
6,6,0,0,18.824,0,0,0,10.401,31.78,19.417,37.296,0,0,0,0,0,37.825,32.845,0,0,26.33,0,0,0,0,13.589,0,7.725,0,24.802,0,21.448,21.209,3.541,0,0,0,0,4.9,4.9,19.3,0,6.23,48.792,20.386,8.039,-18.701,-9.503,390.94,10/6/2015
7,7,0,13.039,18.726,0,0,0,10.203,31.633,20.384,37.24,0,0,0,0,0,48.098,30.97,0,0,26.079,0,0,0,0,12.534,0,7.561,0,24.555,0,21.578,21.209,3.539,0,0,0,0,4.9,4.9,19.3,0,6.1,48.174,7.202,-3.204,-7.7,2.985,411.43,10/6/2015
8,8,0,16.471,18.47,14.258,3.784,0,10.1,31.456,18.676,37.296,0,0,0,0,0,51.445,31.017,0,0,25.745,0,0,6.569,6.569,12.601,0,19.579,0,24.296,0,21.828,21.918,0,0,0,0,0,4.9,4.9,19,0,6,48.713,-8.911,-14.814,7.4,11.298,460.64,10/6/2015
9,9,0,16.653,18.47,14.014,18.226,15.918,10.166,31.25,19.353,37.324,0,0,0,0,0,50.821,30.898,0,0,25.578,0,0,6.531,6.554,12.017,0,8.586,9.666,24.692,0,21.058,21.448,8.075,7.996,0,0,0,4.9,4.9,19,0,6,46.636,7.569,0,-12,-2.802,503.98,10/6/2015
10,10,0.668,16.849,18.482,13.965,18.238,16.016,9.558,31.545,19.256,37.324,0,0,0,0,0,50.978,32.114,0,0,47.566,0,0,6.551,6.59,12.511,0,10.459,11.553,24.665,0,21.339,21.488,5.342,5.288,0,0,0,4.9,4.9,18.8,0,5.92,48.203,12.329,0,-21.301,-0.604,530.66,10/6/2015
11,11,1.483,16.821,18.567,14.319,18.397,16.113,10.078,31.574,19.514,37.324,0,0,0,0,0,47.737,32.415,0,0.506,47.706,0,0,5.167,5.157,12.96,0,20.577,21.383,24.651,0,21.129,21.448,8.87,8.861,0,0,0,4.9,4.9,18.6,0,5.83,48.739,5.982,4.624,-16.901,-7.416,559.46,10/6/2015
12,12,1.657,16.611,18.555,14.246,18.299,15.82,10.093,31.486,19.498,37.324,12.549,0,0,0,0.735,48.594,47.398,0,0.56,47.622,0,0,5.138,5.143,13.23,0,11.43,12.414,24.774,0,21.358,21.098,3.501,3.414,0,0,0,4.9,4.9,18.6,0,5.6,48.819,9.156,-6.693,-8.9,0.787,551.01,10/6/2015
13,13,3.982,16.597,18.799,14.148,18.567,0,10.071,31.132,19.272,37.324,0,0,0,0,0,49.957,45.408,0,0.359,37.213,0,0,5.133,5.132,8.985,0,18.225,0,24.487,0,21.029,21.278,3.505,3.413,0,0,0,4.9,1,18.6,0,6,48.83,-4.517,-8.249,-0.5,3.186,503.44,10/6/2015
14,14,0,15.154,18.531,0,18.372,0,10.144,30.072,19.32,36.266,0,0,0,0.2,0,50.157,54.777,0,0.197,47.427,0,0,5.115,5.115,13.163,0,10.733,11.69,24.405,0,21.408,20.649,4.748,4.726,0,0,0,4.9,1,19,0,5.92,48.749,10.498,0,-14.6,-5.603,511.66,10/6/2015
15,15,0,14.93,18.433,0,18.336,15.918,10.042,29.983,19.304,36.35,0,0,0.2,0,0,50.452,44.671,0,0,47.511,0,0,5.137,5.143,13.095,0,12.414,13.426,24.487,0,24.248,22.849,3.641,3.554,0,0,0,4.9,4.9,18.6,0,5.9,47.918,4.395,-3.04,-3.4,4.999,513.38,10/6/2015
16,16,0,16.751,18.458,0,18.47,15.918,10.115,29.983,19.417,36.238,0,0,0.2,0,0,48.394,45.159,0,0,35.57,0,0,5.12,5.14,13.118,0,13.125,14.055,24.446,0,24.078,23.319,6.259,6.083,0,0,0,4.9,4.9,19,0,6,48.671,3.784,-4.386,-7.8,0.787,520.53,10/6/2015
17,17,0,18.445,18.616,0,18.091,15.918,10.364,30.69,19.739,36.155,0,0,0.2,0,0,51.813,45.938,0,0,25.634,0,0,5.142,5.142,13.589,0,8.682,9.598,24.692,0,23.498,22.768,8.083,8.003,0,0,0,4.9,4.9,19,0,5.9,47.588,23.927,9.778,-18.201,-9.101,496.68,10/6/2015
18,18,0,18.194,18.397,0,18.25,15.723,10.02,31.78,19.127,37.38,0,0,0.2,0,0,36.485,45.02,0,0.213,25.773,0,0,5.113,5.123,13.118,0,16.338,16.872,24.692,0,23.718,22.969,3.561,3.492,0,0,0,4.9,4.9,18.9,0,6,47.606,-5.127,-21.296,8.7,13.294,498.3,10/6/2015
19,19,0,18.39,18.628,0,18.653,16.016,10.196,31.81,19.772,37.38,10.062,39.415,0.2,0,0,32.804,48.82,0,0,47.149,0,0,5.132,5.165,13.499,0,20.96,21.917,24.501,0,23.598,23.019,8.795,8.786,0,0,0,4.9,4.9,18.8,0,6,48.709,5.493,-4.514,-6.8,1.886,591.93,10/6/2015
20,20,2.284,18.376,18.543,0,18.397,16.016,10.24,32.075,19.369,37.38,0,10.002,3.2,1.8,0.42,45.352,47.756,0,5.912,47.399,0,0,5.148,5.137,13.836,0,19.196,20.085,24.501,0,23.749,22.749,6.054,6.001,0,0,0,4.9,4.9,18.7,0,6,48.709,9.033,0,-8.4,-5.31,568.89,10/6/2015
21,21,14.223,4.272,0,0,0,0,10.071,31.751,19.256,37.38,0,0,16.601,10.6,17.174,45.705,45.257,0,26.115,25.105,0,0,5.145,5.157,13.455,0,9.379,10.241,24.501,0,23.569,22.969,3.538,3.464,0,0,0,0,0,19.1,0,6.16,47.716,8.789,0,4.1,-19.904,504.94,10/6/2015
22,22,4.818,0,0,0,0,0,10.034,30.278,0,20.708,0,0,2.4,0.3,9.978,49.439,49.697,0,4.198,25.05,0,0,5.14,5.143,13.477,0,23.776,24.378,24.501,0,22.688,22.958,8.421,8.422,0,0,0,0,0,19.2,0,6.23,49.42,2.93,-5.979,0.7,0,443.02,10/6/2015
23,23,1.688,0,0,0,0,0,10.13,31.898,0,0,0,0,5.8,1.2,4.254,46.753,44.277,0,6.289,25.411,0,0,5.121,5.128,12.511,0,20.727,21.479,24.569,0,23.648,22.478,3.734,3.637,0,0,0,0,0,18.6,0,6.23,48.914,-1.343,-13.111,7,5.09,396.84,10/6/2015
0,0,0.814,0,0,0,0,0,10.071,32.045,0,0,0,0,0.7,0,1.733,46.83,45.036,0,3.183,25.384,0,0,5.113,5.165,12.803,0,14.301,15.272,24.624,0,23.108,22.799,3.813,3.689,0,0,0,0,0,19,0,6.31,48.914,20.631,11.563,-20.401,-14.209,373.11,11/6/2015
1,1,0,0,0,0,0,0,10.254,29.07,0,0,0,0,0,0,0.472,46.841,45.688,0,0,25.662,0,0,0,0,12.601,0,17.2,18.253,24.61,0,23.019,22.768,5.088,5.015,0,0,0,0,0,19,0,6.31,48.914,54.323,38.481,-53.602,-37.318,358.88,11/6/2015
2,2,2.034,0,0,0,0,0,10.196,28.923,0,0,0,0,0,0,7.615,45.081,45.486,0,3.837,25.328,0,0,0,0,13.432,0,7.069,7.903,24.473,0,23.038,22.728,3.557,3.5,0,0,0,0,0,19,0,6.23,50.127,58.962,44.212,-55.102,-44.807,346.31,11/6/2015
